GENE	H3k27me3_24_DMSO_compare_TSS_SIGNAL	H3k27me3_24_DMSO_compare_DISTAL_SIGNAL
LOC200772	0.0	4983.273300000001
LOC202781	0.0	29184.309699999998
LOC220594	0.0	22498.7439
LOC220729	0.0	10797.650399999999
LOC221122	0.0	1346.6196
LOC254559	3534.0	55354.231400000004
LOC255411	0.0	587.3444999999999
LOC255512	0.0	372712.1012
LOC25845	761.1742	110343.08199999997
LOC26102	3624.2076	391262.3816
LOC283174	0.0	6103.714500000001
LOC283177	0.0	4001.253
LOC283332	0.0	57962.84410000001
LOC283335	0.0	9591.1499
LOC283404	2113.1841999999997	167977.8328999999
LOC283440	0.0	4956.682
LOC283731	4940.283300000001	211101.27170000004
LOC283761	0.0	0.0
LOC283875	9047.2	326625.8105000001
LOC283999	4454.6686	107052.01219999997
LOC284023	625.911	55171.385800000004
LOC284100	0.0	75130.7794
LOC284344	0.0	382.75120000000004
LOC284454	0.0	19814.1133
LOC284551	0.0	1332.159
LOC284578	0.0	103554.93089999999
LOC284661	0.0	4162.0998
LOC284751	2205.7894	301647.8889999998
LOC284837	0.0	42468.7044
LOC285370	0.0	2721.4010999999996
LOC285375	1040.9592	226014.8514
LOC285419	0.0	714.0627999999999
LOC285547	0.0	2037.7075
LOC285548	0.0	2037.7075
LOC285830	1034.6889	836.7742999999999
LOC285847	0.0	664.5879
LOC285965	1131.2942	2618.6445
LOC285972	0.0	0.0
LOC286002	0.0	690.9481
LOC338651	2936.4268	299419.67
LOC339240	0.0	25833.4179
LOC339505	1496.2601	143212.18289999999
LOC339674	0.0	48796.100399999996
LOC339751	0.0	924.7335999999999
LOC339788	0.0	3089.2801999999997
LOC339822	0.0	99.05259999999998
LOC340074	0.0	0.0
LOC341056	0.0	6921.7483
LOC342346	0.0	21023.245600000002
LOC342918	0.0	69270.4243
LOC348840	0.0	11579.228000000003
LOC348926	0.0	199169.12760000004
LOC349196	1141.2128	24232.198299999996
LOC375190	0.0	0.0
LOC388152	0.0	957.5780000000001
LOC388242	1321.8678	0.0
LOC388428	17055.2072	406817.52440000005
LOC388499	0.0	134988.2727
LOC388564	0.0	103189.76340000001
LOC388588	0.0	99623.12450000002
LOC388692	0.0	6468.6002
LOC388906	0.0	414959.60389999993
LOC388948	0.0	20774.0891
LOC389458	0.0	2410.2878
LOC389791	0.0	69569.6784
LOC390940	0.0	2390.8767000000003
LOC391322	0.0	1504.2103000000002
LOC392196	0.0	4858.7358
LOC400043	4358.8826	143421.7201
LOC400548	4032.7259999999997	42385.50519999999
LOC400550	0.0	10971.128999999999
LOC400891	0.0	86509.99059999998
LOC400927	0.0	33703.8818
LOC400931	0.0	148509.7158
LOC401022	0.0	95.4159
LOC401109	0.0	559.6265
LOC401242	0.0	1919.6774999999998
LOC401431	0.0	309985.29360000003
LOC402160	0.0	4404.0658
LOC402778	0.0	432087.47919999977
LOC404266	2020.4578999999999	59920.87399999999
LOC407835	0.0	0.0
LOC415056	13476.0	205740.07150000005
LOC440297	0.0	479.468
LOC440300	0.0	957.5780000000001
LOC440335	0.0	991.5727999999999
LOC440354	0.0	0.0
LOC440356	0.0	21445.397999999997
LOC440434	0.0	42649.4526
LOC440461	5924.599999999999	7357.332199999999
LOC440839	0.0	624.3418
LOC440925	0.0	2396.1438000000003
LOC441204	0.0	4867.364199999999
LOC441617	3996.7416000000003	5073.469
LOC441869	1610.116	154527.60210000005
LOC442421	0.0	13801.296
LOC55908	5952.8	178136.6587
LOC574538	0.0	57047.077700000016
LOC606724	0.0	0.0
LOC613037	0.0	1616.6919999999998
LOC619207	0.0	7450.2806
LOC63930	6248.9259	682378.6706999999
LOC641518	5012.5986	3203.3672
LOC642313	0.0	447.6994
LOC642852	393.2681	753789.4938
LOC643008	0.0	94956.51879999999
LOC643201	1616.8068	3880.5980999999997
LOC643596	2468.1392	170326.40629999994
LOC643837	0.0	89996.65590000001
LOC644172	0.0	1251.1814
LOC644961	0.0	9771.0101
LOC645166	0.0	14957.1383
LOC645277	0.0	394.41499999999996
LOC645638	0.0	28973.661700000008
LOC645752	0.0	213107.42160000003
LOC645781	3497.3779999999997	61534.83930000001
LOC645971	7363.6	199191.23539999998
LOC646268	0.0	66140.13870000001
LOC646278	0.0	3096.7445000000002
LOC646471	0.0	1069.8214
LOC646862	0.0	308.61510000000004
LOC646903	541.7280000000001	0.0
LOC646938	0.0	51856.581
LOC646960	1480.4686000000002	22537.857600000003
LOC647310	0.0	15509.9272
LOC647946	0.0	610.3552
LOC647979	0.0	1323.6180000000002
LOC648691	0.0	3937.752
LOC649330	0.0	789.6382
LOC650293	0.0	157278.15290000002
LOC653075	0.0	15213.100800000002
LOC653113	0.0	1846.3151
LOC653486	4304.865000000001	18876.585700000003
LOC653653	0.0	28973.661700000008
LOC654342	0.0	7004.2083
LOC654433	0.0	705.9272
LOC678655	0.0	188.7156
LOC727849	0.0	16688.7297
LOC728024	0.0	7757.602799999999
LOC728066	0.0	118.23599999999999
LOC728323	0.0	1345.1032
LOC728554	0.0	1027.5972000000002
LOC728613	0.0	46965.658299999996
LOC728743	0.0	0.0
LOC728758	0.0	1068.5401
LOC729080	0.0	3891.8343999999997
LOC729234	0.0	2965.8089999999997
LOC729799	0.0	3217.3487
LOC729966	1816.3128	299697.47370000015
LOC729991-MEF2B	0.0	52407.76639999999
LOC730005	260.5428	73970.83059999997
LOC730102	0.0	787.3632
LOC730227	0.0	1126.9494
LOC730668	2605.5441	644922.6521
LOC731779	10461.0	601337.1966
LOC732275	0.0	899.3352
LOC79015	0.0	67114.855
LOC80054	1248.9796999999999	88499.06140000004
LOC80154	0.0	16688.7297
LOC90246	0.0	193802.851
LOC90586	0.0	26610.4656
LOC90834	0.0	67092.0805
LOC91450	0.0	147720.9185
LOC92659	0.0	67615.8223
LOC93622	0.0	2521.0314
LONP1	0.0	122056.38459999996
LOR	0.0	1007.919
LOXL1	4444.696899999999	17063.744399999996
LOXL3	0.0	18177.663200000003
LPAR2	0.0	306.00079999999997
LPAR5	0.0	51794.382000000005
LPCAT1	0.0	13481.298099999998
LPGAT1	0.0	7649.6202
LPHN1	6466.6656	195712.7015
LPIN1	0.0	7831.496800000001
LPIN3	0.0	1771.3923
LPO	0.0	42407.253699999994
LPPR2	0.0	197284.09840000013
LPPR3	1062.7751	461953.4157
LRCH4	0.0	157674.6212
LRDD	0.0	105622.39129999997
LRFN1	0.0	29190.5595
LRFN3	0.0	157336.48549999986
LRFN4	0.0	38157.1082
LRG1	5718.0	377113.9781
LRMP	0.0	3274.7423
LRP1	524.3344000000001	100219.69889999999
LRP11	0.0	45186.2884
LRP3	116.4542	83625.60800000001
LRP4	1731.9479999999999	1176.1008000000002
LRP5	0.0	344.0184
LRP5L	0.0	2375.0456999999997
LRPAP1	987.3072000000001	294345.22799999994
LRRC10B	8090.899499999999	637430.7803999997
LRRC14	0.0	40993.0918
LRRC14B	0.0	6191.3579
LRRC15	4732.8	23506.449099999998
LRRC20	0.0	645.6072
LRRC23	0.0	23393.143900000003
LRRC24	0.0	41457.7004
LRRC25	6659.2	44569.2878
LRRC26	5291.8124	113017.26920000001
LRRC27	0.0	24766.9011
LRRC29	0.0	3531.1230000000005
LRRC3	1063.017	538417.4648
LRRC32	2763.0811	3350.7909
LRRC36	0.0	16935.8354
LRRC37BP1	0.0	7807.9716
LRRC38	0.0	0.0
LRRC45	0.0	67463.50390000001
LRRC46	0.0	128397.5571
LRRC47	0.0	99623.12450000002
LRRC4B	0.0	173185.59250000003
LRRC50	0.0	1482.5946000000001
LRRC56	0.0	19241.1602
LRRC61	0.0	0.0
LRRC8E	3846.2000000000003	124808.27170000001
LRRCC1	0.0	232.92919999999998
LRRK1	0.0	0.0
LRRN2	2410.1184999999996	0.0
LRTM2	8441.599999999999	100319.98630000003
LRWD1	0.0	19186.3968
LSG1	0.0	2758.1820000000002
LSM12	0.0	3950.0386
LSM14B	0.0	107812.38639999997
LSM2	0.0	1543.7618
LSM4	0.0	333708.9328000001
LSM7	0.0	45881.346999999994
LSMD1	0.0	128668.55189999998
LSP1	1621.703	540269.3652000001
LSR	0.0	114521.92829999999
LSS	0.0	93131.11850000001
LST1	0.0	11354.3896
LTA	0.0	11354.3896
LTB	1378.9215	11354.3896
LTBP2	1216.0512	10065.902
LTBP4	6849.7354000000005	57112.7917
LTBR	1205.7505	1187.0374000000002
LTK	608.2068	1322.974
LUC7L	0.0	58649.668099999995
LUC7L3	0.0	52113.345199999974
LUZP1	0.0	4601.1538
LY6D	3487.9736	109726.45920000004
LY6E	2099.4914	43446.22739999999
LY6G5B	0.0	11354.3896
LY6G5C	0.0	6993.6146
LY6H	0.0	80207.48049999999
LY6K	0.0	272962.1291
LYAR	0.0	7488.8008
LYL1	0.0	192769.4688
LYNX1	3859.0938	119683.77870000002
LYPD2	6192.400000000001	119098.09230000002
LYPD3	0.0	26236.689099999996
LYPD4	492.0373	314646.8829000001
LYPD5	0.0	3617.6816000000003
LYPLA2	0.0	2021.3283999999999
LYPLA2P1	0.0	1995.2544
LYSMD1	0.0	13814.5958
LYSMD2	1443.43	330.7724
LZTR1	0.0	78367.27009999998
LZTS1	0.0	1889.2374
LZTS2	0.0	69454.3734
MACF1	710.3643	0.0
MAD2L2	10429.500000000002	192666.7429
MADCAM1	602.3228	253689.42689999996
MADD	0.0	26607.173
MAF1	0.0	91978.44990000002
MAFA	425.7432	147689.8669
MAFB	0.0	6994.3528
MAFG	0.0	67615.8223
MAFK	0.0	229273.05830000006
MAG	12141.0	123061.56499999999
MAGEF1	0.0	28552.953299999994
MAK	0.0	2988.0335
MAL2	2.2754000000000003	2830.7839
MAMDC4	0.0	49697.6021
MAML1	0.0	9092.780200000001
MAML3	339.644	849.9348000000001
MAMLD1	258.7068	292.3648
MAMSTR	8347.039	214834.59860000003
MAN1B1	0.0	256092.80489999996
MAN2A2	0.0	1199.0808
MAN2B1	0.0	14345.227200000001
MAN2B2	0.0	11683.571899999999
MAN2C1	0.0	35235.2482
MANEAL	0.0	5239.636799999999
MAP1A	0.0	760.045
MAP1B	0.0	20218.0517
MAP1S	0.0	133543.7025
MAP2K2	0.0	271729.4423
MAP2K3	0.0	64148.70149999999
MAP2K7	0.0	69416.1256
MAP3K10	0.0	0.0
MAP3K15	0.0	66545.0058
MAP3K2	0.0	1536.2695999999999
MAP3K3	0.0	5559.6328
MAP3K6	0.0	9771.0101
MAP4K1	0.0	13523.110499999999
MAP4K2	0.0	190277.30149999997
MAP6	7681.2	5465.802000000001
MAP6D1	0.0	281.3475
MAP7D1	0.0	3435.576
MAPK11	880.1364	9465.3108
MAPK12	0.0	32236.7808
MAPK15	716.5840000000001	172551.16270000002
MAPK3	0.0	63116.45020000001
MAPK7	0.0	5011.3743
MAPK8IP1	0.0	63627.3284
MAPK8IP2	8446.0737	111049.1232
MAPK9	0.0	294.7945
MAPKAPK2	277.173	1804.1112
MAPKAPK3	0.0	134945.03040000002
MAPKBP1	0.0	107616.67679999999
MAPRE1	0.0	946.3998
MAPRE3	39.1776	17687.887400000003
MAPT	4569.9456	122542.95429999997
MARCH2	0.0	80436.6935
MARCH4	940.731	0.0
MARCH9	0.0	3863.2468
MARCO	0.0	1631.6264999999999
MARK2	0.0	4293.7796
MARK4	0.0	168868.0628
MARS	0.0	4288.4094
MARVELD1	643.1610000000001	10284.5463
MASP2	5692.14	31563.54950000001
MAST1	10632.0	69527.6444
MAST3	1450.8572	236887.20690000002
MATK	16233.8566	522509.8996000001
MATN1	0.0	161605.0766
MATN3	2298.1416	384.07599999999996
MATN4	0.0	640.0593
MAU2	0.0	30981.867200000004
MAVS	0.0	6788.1899
MAZ	0.0	21445.397999999997
MB	0.0	9557.173299999999
MBD3	0.0	260185.3355
MBD3L1	0.0	196720.189
MBD3L2	3174.2	69563.67409999999
MBD3L3	7410.400000000001	69563.67409999999
MBD3L4	2944.0608999999995	69563.67409999999
MBD3L5	1646.6838	69563.67409999999
MBD6	0.0	16835.6727
MBLAC1	0.0	36377.729100000004
MBOAT7	0.0	78107.77609999999
MBTPS1	0.0	133.3696
MC1R	0.0	14762.5294
MCAM	8948.4	29801.27510000001
MCAT	0.0	86589.62360000004
MCCD1	0.0	11354.3896
MCF2L	30205.2398	437053.6053999999
MCFD2	0.0	20774.0891
MCHR1	0.0	269.6382
MCL1	0.0	2001.2795
MCM3AP-AS1	0.0	93131.11850000001
MCM5	0.0	2297.5636
MCM7	0.0	36377.729100000004
MCOLN1	0.0	333980.06250000006
MCRS1	0.0	21280.9701
MDC1	0.0	502.00800000000004
MDFI	8574.0	48015.179099999994
MDGA1	334.1736	13919.545399999999
MDK	7701.885599999999	90988.6447
MDS2	0.0	9554.8724
MEA1	0.0	1464.4636
MEAF6	0.0	9394.7651
MECOM	5005.088	14294.204699999998
MECP2	0.0	268.644
MECR	0.0	177513.64829999997
MED11	0.0	11038.701799999999
MED15	0.0	32891.8422
MED16	0.0	111034.38890000002
MED19	0.0	7052.1263
MED22	0.0	322264.6554
MED24	256.673	7821.523599999999
MED25	0.0	15457.384899999997
MED27	0.0	203990.40609999996
MED29	0.0	1004.7352000000001
MED31	0.0	17117.899499999996
MED8	0.0	8777.2235
MED9	0.0	6093.6863
MEF2B	0.0	52407.76639999999
MEF2D	0.0	71154.3276
MEFV	394.48199999999997	67000.59229999999
MEG3	0.0	708.8816
MEG8	0.0	708.8816
MEGF11	2554.2634	286.7527
MEGF6	4584.7422	537984.0788
MEGF8	103.174	28712.110200000006
MEIS3	7905.2	214025.4485
MEN1	0.0	186072.79749999996
MEOX1	2953.8876	165766.77610000002
MEPCE	0.0	22683.066499999997
METAP1D	0.0	66479.4646
METRN	1805.1042	248997.29470000006
METRNL	1611.1235000000001	260143.0623
METT11D1	0.0	363.4884
METTL1	0.0	3863.2468
METTL11A	0.0	341489.4878999999
METTL2B	0.0	3358.4304
METTL5	0.0	1228.8518
METTL7B	0.0	418.383
METTL8	0.0	296.4855
METTL9	0.0	6999.5682
MEX3A	6924.1416	21408.4438
MEX3D	964.5096	225682.7774
MFAP1	0.0	1068.5401
MFAP2	5715.654799999999	44460.440800000004
MFAP4	0.0	5011.3743
MFAP5	0.0	0.0
MFGE8	0.0	822.0303
MFI2	0.0	1154.3596
MFN1	0.0	7803.1866
MFN2	0.0	121430.2247
MFNG	0.0	849254.2650999997
MFSD11	0.0	4551.4412999999995
MFSD2B	0.0	0.0
MFSD3	0.0	40762.832700000006
MFSD4	8934.6	104449.5861
MFSD5	0.0	1117.8156
MFSD6L	0.0	206.41740000000001
MGAT3	0.0	73122.0551
MGAT5B	1871.2018	188014.78149999998
MGC12916	0.0	343.7941
MGC16142	0.0	118.23599999999999
MGC16275	0.0	156409.32809999996
MGC16703	1879.4056999999998	78367.27009999998
MGC23270	2117.596	75072.26309999998
MGC2752	0.0	17081.8381
MGC3771	0.0	274345.39720000024
MGC39372	0.0	6.12
MGC4473	0.0	1190.9975
MGC57346	0.0	2032.6548
MGC70857	0.0	63646.684399999984
MGEA5	0.0	12778.496000000001
MGLL	616.7443999999999	0.0
MGRN1	0.0	21023.245600000002
MIA	1657.5312	13461.673000000004
MIB2	0.0	69815.1843
MICALL1	0.0	11419.382300000001
MICALL2	0.0	208135.37819999992
MICB	0.0	11354.3896
MIDN	0.0	680493.5192000002
MIER2	0.0	185429.45559999993
MIF	0.0	1504.2103000000002
MIIP	0.0	1438.7054
MINK1	0.0	1532.5346000000002
MIOX	239.03820000000002	5007.6621
MIR1-1	19593.0	470583.10040000005
MIR106B	0.0	35103.52450000001
MIR107	0.0	2857.0897
MIR10A	0.0	59920.87399999999
MIR10B	0.0	95.4159
MIR1179	0.0	1700.6153
MIR1180	0.0	79.04849999999999
MIR1185-1	0.0	1592.8196
MIR1185-2	0.0	1592.8196
MIR1193	0.0	1592.8196
MIR1197	0.0	1592.8196
MIR1204	0.0	422.59340000000003
MIR1224	0.0	32881.569500000005
MIR1225	0.0	67490.0287
MIR1227	0.0	29768.735999999997
MIR1228	4193.4	108159.32299999997
MIR1231	0.0	1194.3344
MIR1234	0.0	29508.440700000003
MIR1236	0.0	281984.46619999997
MIR1237	0.0	129579.44670000001
MIR1238	0.0	31665.705800000007
MIR124-1	1691.1602	2553.9706
MIR124-3	2987.3436	609661.9579999999
MIR1247	0.0	470.19309999999996
MIR1248	0.0	2536.5582
MIR1249	0.0	8276.2971
MIR1250	8755.2	520691.06600000005
MIR1253	1770.1748	64993.662200000006
MIR1257	0.0	159314.7044
MIR126	13954.800000000001	718930.9914000004
MIR1260	0.0	0.0
MIR127	0.0	708.8816
MIR1272	0.0	1059.8724
MIR1275	4078.2555	416672.47729999985
MIR1280	0.0	121163.49309999999
MIR1282	0.0	1893.6542
MIR1286	13877.749000000002	968581.9288000002
MIR129-1	0.0	24414.5491
MIR129-2	3223.6688	5157.025099999999
MIR1292	0.0	3944.6764
MIR1306	0.0	292984.0789999999
MIR130A	0.0	7052.1263
MIR130B	0.0	4288.4308
MIR132	3561.6924000000004	381306.8085000001
MIR133A2	13270.800000000001	464284.7422000001
MIR134	0.0	1592.8196
MIR135B	0.0	87225.7477
MIR136	0.0	708.8816
MIR139	7217.2	108657.18000000001
MIR140	0.0	0.0
MIR142	0.0	27821.6539
MIR1469	0.0	5544.205199999999
MIR146B	0.0	103217.39989999999
MIR1470	0.0	13622.137299999995
MIR1471	0.0	529.373
MIR148A	0.0	21818.4014
MIR148B	0.0	24601.455899999997
MIR149	642.0518	5282.966100000001
MIR150	0.0	188007.58270000006
MIR152	452.3148	0.0
MIR153-1	133.5465	32622.5066
MIR153-2	865.0158	119467.03800000002
MIR1539	0.0	0.0
MIR154	0.0	1592.8196
MIR181A2	0.0	0.0
MIR181B2	0.0	0.0
MIR181C	3008.0784	20062.824400000005
MIR181D	3008.0784	20062.824400000005
MIR182	0.0	14948.3877
MIR183	0.0	14948.3877
MIR185	0.0	74796.52539999998
MIR1908	0.0	355897.5824000002
MIR1909	0.0	314788.82109999994
MIR1910	0.0	3339.6771
MIR1914	0.0	130279.27799999999
MIR1915	1057.0754000000002	2049.4704
MIR192	0.0	2713.0716
MIR194-2	0.0	2713.0716
MIR195	0.0	78114.98599999999
MIR196A1	909.2512999999999	73663.05699999997
MIR196A2	9786.4	412456.5370999999
MIR196B	1091.2386000000001	39162.82799999998
MIR1972-1	0.0	0.0
MIR199B	5580.4602	99724.49509999997
MIR200A	9191.164400000001	392313.2613
MIR200B	7176.157799999999	392313.2613
MIR202	7916.0	336492.37420000014
MIR203	0.0	25546.1259
MIR208A	0.0	2999.7897000000003
MIR208B	0.0	2999.7897000000003
MIR210	0.0	13620.3037
MIR2117	0.0	11859.118900000001
MIR212	3561.6924000000004	381306.8085000001
MIR219-1	0.0	58388.26270000001
MIR219-2	0.0	6681.6432
MIR22	0.0	31875.214300000003
MIR23A	0.0	19814.1133
MIR24-2	0.0	19814.1133
MIR25	0.0	35103.52450000001
MIR26A2	0.0	3863.2468
MIR26B	0.0	4508.9355
MIR27A	0.0	19814.1133
MIR2861	0.0	19026.7052
MIR2909	0.0	53521.5378
MIR296	0.0	88612.42749999996
MIR298	0.0	88612.42749999996
MIR299	0.0	1592.8196
MIR300	0.0	1592.8196
MIR301B	0.0	4288.4308
MIR3065	6401.004	520691.06600000005
MIR30C1	0.0	1795.6730000000002
MIR30E	0.0	1795.6730000000002
MIR3115	0.0	8548.2177
MIR3127	0.0	9376.200200000001
MIR3131	6452.7616	128854.2401
MIR3132	0.0	369120.518
MIR3154	4971.2602	99724.49509999997
MIR3155	0.0	4739.6091
MIR3160-1	0.0	62408.0736
MIR3160-2	0.0	62408.0736
MIR3167	0.0	0.0
MIR3176	0.0	42453.9264
MIR3178	0.0	10313.6716
MIR3180-5	0.0	52162.75699999999
MIR3183	0.0	150701.10250000007
MIR3185	3049.8552	90043.39919999999
MIR3186	34774.6	1243966.6363000004
MIR3187	0.0	471028.9439
MIR3188	0.0	299697.47370000015
MIR3189	5213.888000000001	74864.0791
MIR3190	0.0	20763.920599999994
MIR3191	0.0	20763.920599999994
MIR3193	98.5475	968.1615
MIR3196	14339.400000000001	736145.6630999999
MIR3197	0.0	1021.125
MIR3200	0.0	2763.0359
MIR3201	0.0	1005.1776
MIR3202-1	0.0	11695.2062
MIR3202-2	0.0	11695.2062
MIR320A	0.0	68990.1642
MIR320E	0.0	110933.88169999998
MIR323	0.0	1592.8196
MIR324	0.0	188402.6542
MIR326	0.0	22322.009899999997
MIR328	0.0	3531.1230000000005
MIR329-1	0.0	1592.8196
MIR329-2	0.0	1592.8196
MIR330	0.0	47494.568499999994
MIR337	0.0	708.8816
MIR338	6315.3895999999995	520691.06600000005
MIR339	0.0	99807.21350000001
MIR33A	0.0	48796.100399999996
MIR33B	0.0	352.4022
MIR345	273.9351	670.9722
MIR346	0.0	2535.8949
MIR34A	0.0	51888.620100000015
MIR3609	0.0	546.6451999999999
MIR3615	0.0	22503.5893
MIR3618	0.0	292984.0789999999
MIR3619	0.0	146101.587
MIR3620	0.0	33604.0713
MIR3621	6365.182599999999	113017.26920000001
MIR3622A	0.0	0.0
MIR3622B	0.0	0.0
MIR3648	0.0	3832.1634
MIR3653	0.0	25117.590300000003
MIR3659	0.0	5598.5904
MIR3663	793.611	0.0
MIR3664	0.0	40857.2351
MIR3675	1232.6003999999998	60106.496199999994
MIR3676	0.0	58768.55740000001
MIR3677	0.0	183078.8
MIR3687	0.0	3832.1634
MIR3689A	0.0	428501.8078999999
MIR3689B	0.0	429543.7255999999
MIR369	978.7949	1592.8196
MIR375	10860.0	130808.0673
MIR376A1	0.0	1592.8196
MIR376A2	0.0	1592.8196
MIR376B	0.0	1592.8196
MIR376C	0.0	1592.8196
MIR377	0.0	1592.8196
MIR379	0.0	1592.8196
MIR380	0.0	1592.8196
MIR381	0.0	1592.8196
MIR382	0.0	1592.8196
MIR3907	949.9567	88496.1533
MIR3911	0.0	17045.4492
MIR3917	713.2869000000001	1069.8214
MIR3928	0.0	6339.3129
MIR3935	0.0	4870.3911
MIR3940	0.0	38587.260800000004
MIR3941	0.0	1227.9671999999998
MIR3944	0.0	41077.222299999994
MIR409	627.9507	1592.8196
MIR410	978.7949	1592.8196
MIR411	0.0	1592.8196
MIR412	742.4993000000001	1592.8196
MIR4251	22498.586799999997	1173409.9908
MIR4252	8356.6414	340085.21300000005
MIR4253	3880.5052	410061.66179999977
MIR4254	0.0	283245.46729999996
MIR4255	0.0	11519.391500000002
MIR4257	3356.1605	2001.2795
MIR4258	0.0	1732.2955000000002
MIR4261	0.0	17082.055900000003
MIR4262	0.0	7831.496800000001
MIR4265	0.0	320.92900000000003
MIR4274	1844.355	188818.45309999993
MIR4277	0.0	60888.81449999999
MIR4281	12252.137700000001	110554.8069
MIR4284	0.0	54045.01789999999
MIR429	5673.690200000001	387162.17970000004
MIR4292	0.0	72062.78749999998
MIR4296	0.0	94242.96250000001
MIR4298	0.0	333566.8692000001
MIR4308	0.0	126.32499999999999
MIR4309	0.0	4976.6556
MIR431	0.0	708.8816
MIR4310	8898.6	112779.0273
MIR4311	0.0	448.5702
MIR4313	0.0	37762.93650000001
MIR4314	11289.393600000001	204110.66120000003
MIR432	0.0	708.8816
MIR4321	0.0	29768.735999999997
MIR4322	0.0	8691.3243
MIR4323	0.0	55399.44409999999
MIR4324	0.0	49258.72269999999
MIR4325	0.0	3263.5412
MIR4326	0.0	733839.8196000003
MIR433	0.0	708.8816
MIR455	0.0	10464.7572
MIR483	13321.8	791937.6224000001
MIR485	0.0	1592.8196
MIR486	0.0	789.525
MIR487A	0.0	1592.8196
MIR487B	0.0	1592.8196
MIR493	0.0	708.8816
MIR494	0.0	1592.8196
MIR495	0.0	1592.8196
MIR496	0.0	1592.8196
MIR497	0.0	78114.98599999999
MIR539	0.0	1592.8196
MIR541	270.3143	1592.8196
MIR543	0.0	1592.8196
MIR548I3	0.0	60995.94040000001
MIR548K	0.0	113934.6018
MIR548W	0.0	8813.44
MIR551A	23872.8	879302.3781999998
MIR558	0.0	122.9368
MIR570	0.0	71515.3156
MIR589	0.0	131004.05209999999
MIR590	0.0	6348.8386
MIR593	0.0	22917.4428
MIR595	199.0341	53599.53929999999
MIR596	0.0	118963.41389999999
MIR601	0.0	21554.0114
MIR602	0.0	101486.89949999998
MIR608	0.0	45613.092899999996
MIR611	0.0	409989.3665000001
MIR615	16109.784	413246.13289999997
MIR623	0.0	21257.378800000002
MIR627	0.0	7808.2654
MIR630	0.0	29428.0138
MIR631	0.0	35863.8602
MIR632	0.0	367.0695
MIR636	0.0	4551.4412999999995
MIR637	0.0	337658.50849999994
MIR639	0.0	6924.812999999999
MIR641	0.0	0.0
MIR642A	2016.8244	71333.1441
MIR642B	1932.4872	71333.1441
MIR645	0.0	4762.8825
MIR647	0.0	130279.27799999999
MIR654	0.0	1592.8196
MIR655	0.0	1592.8196
MIR656	946.2069	1592.8196
MIR657	8437.58	520691.06600000005
MIR658	0.0	25397.1771
MIR659	0.0	25397.1771
MIR661	0.0	270022.05400000006
MIR662	2312.3517	451954.69570000004
MIR663B	0.0	24041.848400000003
MIR665	0.0	708.8816
MIR668	0.0	1592.8196
MIR670	0.0	5157.025099999999
MIR671	0.0	180441.4752
MIR675	26428.5036	918538.0087999996
MIR7-2	0.0	1700.6153
MIR7-3	0.0	173032.27130000002
MIR708	0.0	8359.848
MIR711	8216.208	179914.0162
MIR758	0.0	1592.8196
MIR765	0.0	252142.92069999996
MIR769	0.0	109213.72020000001
MIR770	0.0	708.8816
MIR885	0.0	25990.385500000004
MIR889	0.0	1592.8196
MIR9-1	4999.484	172690.95619999996
MIR9-3	8043.200000000001	55354.231400000004
MIR921	0.0	708.3472
MIR922	0.0	10797.650399999999
MIR92B	11809.8	109004.70030000003
MIR93	0.0	35103.52450000001
MIR935	0.0	0.0
MIR937	0.0	329242.38789999986
MIR939	0.0	29508.440700000003
MIR940	0.0	183078.8
MIR941-1	0.0	163221.23080000002
MIR941-2	0.0	163221.23080000002
MIR941-3	0.0	163221.23080000002
MIR943	0.0	41910.8488
MIR96	0.0	14948.3877
MIRLET7A3	0.0	50159.85809999998
MIRLET7B	0.0	50159.85809999998
MIXL1	523.8992000000001	0.0
MKL1	0.0	269.6382
MKNK1	0.0	15292.405599999998
MKRN1	0.0	2908.4826
MKS1	0.0	42407.253699999994
MKX	0.0	670.1351999999999
MLC1	2690.8642	369508.02179999975
MLF2	0.0	75579.0476
MLH1	0.0	174.752
MLL	0.0	0.0
MLL2	0.0	52334.783399999986
MLL4	0.0	79867.80280000003
MLLT1	0.0	56747.485499999995
MLLT10	0.0	2049.4704
MLLT11	0.0	9265.0448
MLLT4	0.0	0.0
MLLT6	0.0	16790.87
MLN	19231.2	223383.4071
MLST8	0.0	152962.6463
MLXIP	0.0	476.71799999999996
MLXIPL	3579.0784000000003	83666.5339
MLYCD	0.0	2432.5348000000004
MMD2	0.0	4461.260399999999
MMEL1	1990.074	158653.49509999988
MMP15	0.0	1456.9143
MMP17	2026.0218	10122.5997
MMP20	0.0	3569.6594999999998
MMP23A	3435.2706	68726.9561
MMP23B	4366.9079	68726.9561
MMP24	0.0	11965.324799999999
MMP25	20740.8	336774.26529999997
MMP28	2220.3300000000004	13079.4099
MMP7	0.0	3569.6594999999998
MMP9	3166.2996	31141.981799999998
MMS19	653.2185	568.296
MN1	0.0	1181.7729
MND1	0.0	672.3904
MNX1	0.0	9484.896799999999
MOB2	0.0	665344.7507999998
MOBKL2C	0.0	10579.203999999998
MOCS3	0.0	517.9902
MOG	0.0	836.7742999999999
MOGAT2	0.0	5465.802000000001
MOGAT3	10253.400000000001	304051.8425000003
MOGS	0.0	18177.663200000003
MON1A	0.0	8153.973300000001
MORF4L1	0.0	35837.5284
MORN1	0.0	734425.3845
MORN4	0.0	546.9964
