GNE781_6	GNE781_24	LOG2_FOLD_CHANGE	P_VALUE
ZC3H15	167.619486114306	146.212945097666	-0.197118827811107	0.0913386058891518
ITGAV	19.6737668565378	14.8694911333645	-0.403917935002927	0.0110554747873763
FAM171B	21.7709958961838	11.09964625127	-0.971893705699244	0.00473987479997097
CALCRL	1.38653891018168	0.813545794790955	-0.769192639897341	0.000465353540017523
GULP1	0.23244268098478	0.658265263836277	1.50179406997188	0.152908026905813
COL5A2	0.448623719729852	0.417560447298867	-0.103520839370674	0.840996129242452
WDR75	63.507312355973	57.2101423562849	-0.150651781931867	0.0478890212641556
SLC40A1	5.01755764601151	1.83948412216667	-1.44768406311617	0.00213458945622979
ASNSD1	97.1545902054116	70.7166151275905	-0.458232938236826	0.0032920065272105
ANKAR	4.30339764963439	3.63139224815949	-0.244953384146952	0.0145388719541484
OSGEPL1	11.9479119615884	10.4395998742833	-0.194692094471819	0.0313145413251828
OSGEPL1-AS1	1.46944538860563	1.54337560780015	0.0708174672817762	0.842357130450192
ORMDL1	84.5282435919745	74.394605825101	-0.184235453782215	0.0113999007506179
PMS1	26.8705648054786	22.2093445937262	-0.274859827349655	0.0319017289525627
C2orf88	11.9332465053824	5.56221677093583	-1.10125471389599	0.000211583880338386
HIBCH	38.9672099446173	37.3686537752914	-0.0604320472891086	0.429828321035882
INPP1	10.7158461207803	6.77937756312625	-0.660521043390978	0.00500876528096112
MFSD6	49.3487732780785	37.8044303851336	-0.384458905329201	0.00389139387529759
NEMP2	13.2673588619397	6.94883645398812	-0.933037869956028	0.00129325727664065
NAB1	20.2514952254126	13.5359438066026	-0.581232945853402	0.00192572345459786
GLS	70.8564671572412	84.4307695750196	0.252869328428888	0.0225798546909682
STAT1	48.2313640622349	42.1397592655945	-0.194789540057654	0.0894198372424046
STAT4	33.0468173853684	9.532661642584	-1.79356034325862	0.000936563949200692
MYO1B	5.70736803333707	2.91257517974594	-0.970530307345607	0.00103768477171298
NABP1	27.6025932029641	46.9578996830348	0.766564070119132	0.0273655949499163
LOC105747689	2.39654916761537	7.34425570929203	1.61565775219261	0.0153210807451177
SLC39A10	11.5667546726747	10.4344508270178	-0.148629466541153	0.196884490908946
DNAH7	0.348350445675278	0.341102395575951	-0.030334521966706	0.899274286345934
STK17B	85.604181075298	166.108266969868	0.956370708445354	0.0109626792322778
CCDC150	16.1120267456955	11.5501581632747	-0.48022537584	0.0151649778730861
GTF3C3	36.215302456647	31.2088165486571	-0.21464577350382	0.0314413424026551
PGAP1	2.99431437425341	1.87810428148431	-0.672948527811416	0.0331136845584921
ANKRD44	17.3552245858252	21.5954567161748	0.315357793487318	0.0540622161455176
ANKRD44-IT1	0.564480001703095	0.477128882549172	-0.242543449204732	0.763993468063777
SF3B1	169.493391833384	173.019122521506	0.0297024700471567	0.715375927610064
COQ10B	34.5283395847159	33.7606752645456	-0.032437198435621	0.650321935446904
HSPD1	1022.68303442903	900.563481934758	-0.18345918989569	0.0197979947003929
HSPE1	193.25209275156	202.274607846617	0.0658311879555048	0.593970134057671
MARS2	24.3449136519933	23.4036357769604	-0.056887712319435	0.321001568039079
PLCL1	6.28316177313309	4.43457429507663	-0.502695108689537	0.000915913485252222
SATB2	2.04690320989923	1.89387534918551	-0.112101505693459	0.57141632816498
FTCDNL1	0.828308269342242	1.3817590030566	0.738266315827302	0.0861357632799345
C2orf69	28.5444159223486	21.430730248959	-0.413527531645696	0.0215865657325146
TYW5	9.62542785811819	10.4476155312565	0.118251136076716	0.0341246587487932
C2orf47	26.6933331170662	20.8906245299821	-0.353623839017348	0.0161655908968048
SPATS2L	40.8806680867908	31.2679405926712	-0.386734571669331	0.035708164816243
KCTD18	22.3740258037299	20.6305803732484	-0.117040459535507	0.00368801750892129
SGOL2	64.2642183636877	39.2145334277178	-0.712627248357961	0.000475800591584724
BZW1	142.202201759911	111.096494322066	-0.356130509977162	0.00111176072608863
CLK1	79.1771462472484	91.7364772416007	0.212411437993963	0.0514272567273971
PPIL3	36.1698502474377	28.3061789706137	-0.353670610784332	0.0225729920131556
NIF3L1	59.558624133941	48.5401025352031	-0.295133270537284	0.000928650815016468
ORC2	31.2343085101414	30.3871644255222	-0.0396695344992317	0.528468967750968
FAM126B	19.0599850204605	18.8278353505537	-0.0176798435869345	0.859606178594886
NDUFB3	200.48019381212	255.299379279205	0.348730315576991	0.0889046488577225
CFLAR	13.9832237203052	14.5235052737489	0.0546926915127671	0.671237241544038
CASP10	28.848992544263	41.6232770116378	0.528869614914571	0.00302817600771693
CASP8	47.7900527585784	72.5446033456694	0.602157934709757	0.000591859084765765
ALS2CR12	1.13502152654344	0.713031737717268	-0.670681460648227	0.00992801980945929
TRAK2	29.1991631907728	25.2372765016432	-0.210370794698952	0.0723397913042415
STRADB	33.5829534180834	29.1398738832383	-0.20473447871448	0.0476198047793064
TMEM237	14.7075548351498	9.17086172565326	-0.681428209275265	0.00074427722383701
ALS2	12.7661770284451	10.8267742216171	-0.237723095040063	0.046881219042744
FZD7	6.24355234527793	1.93631362446739	-1.68905445696585	0.00137922758326576
SUMO1	239.926104228734	235.082023266745	-0.0294259127545479	0.173204905630185
NOP58	258.542979006489	236.16930211374	-0.130582675772047	0.051209174373937
BMPR2	5.15558992059245	8.82378689086566	0.77526043262417	0.0354672297858785
FAM117B	5.04745066330879	3.75838765208299	-0.425441025295094	0.123413554156003
ICA1L	4.11843775703276	4.14692736451251	0.00994559286855023	0.920703969426389
WDR12	46.8952995395169	40.7107470311761	-0.20403362943068	0.0327152789514247
CARF	3.32109438888986	3.91698466188872	0.238084752713001	0.2647828726114
NBEAL1	3.19756344140895	3.32279388547849	0.0554238214798676	0.820855598999021
CYP20A1	15.0873687883101	11.5369929223412	-0.387073984754253	0.00115599457456083
ABI2	15.9651303021283	16.6115552605611	0.057262824511132	0.607182139590002
RAPH1	5.8882464948727	10.7929094369647	0.874173851395384	0.0213954311881856
CD28	94.5888352513258	161.875609753535	0.775143816261527	0.00358647623495498
PARD3B	2.86890259077872	3.81059609761803	0.409517714032274	0.0868698895547726
INO80D	8.26867448786141	8.02023136260061	-0.0440122210646157	0.729496149833859
GCSHP3	14.8508039604435	16.0428799020604	0.111392112627921	0.428303324713406
NDUFS1	82.9962914250956	72.4883183402391	-0.195298352835798	0.0562157599618992
EEF1B2	1249.04821747356	1044.87187204782	-0.257503128986107	0.0174918692694459
SNORD51	7.53454671548089	14.3963707297253	0.934112533746006	0.0848033012357084
SNORA41	7.18657395419066	13.5701287477734	0.917058342931383	0.00982330386640287
ZDBF2	21.0162247339385	20.3641255610387	-0.0454736668112405	0.783698391267329
ADAM23	8.5313774460926	7.15013212427394	-0.254808791709268	0.0952068474351149
MDH1B	0.915649812531365	0.70038115727632	-0.386655678792438	0.109442767159707
FASTKD2	28.8312836805895	23.3401092453534	-0.304823758925352	5.3132068191202e-07
KLF7	6.34470797913197	5.79941138876523	-0.129647282919566	0.307512852610342
CREB1	16.1634858937436	16.0063967950488	-0.0140897912006393	0.866396151993577
METTL21A	9.84912852708965	6.98007104018197	-0.496754357690122	0.000905952349413512
CCNYL1	16.3015275432961	11.8432528811549	-0.460941771659004	0.000111677260090615
FZD5	3.01653504866972	1.73907602975806	-0.794571338464358	0.00568521477980511
PLEKHM3	7.77681726112866	6.08695200175424	-0.353459849292628	0.087358621454102
IDH1	52.8236162510527	47.3817126582685	-0.156852723179728	0.0859402504755674
IDH1-AS1	1.7393733736761	2.39416015225831	0.460952006900364	0.410656608454336
PIKFYVE	14.5674985142375	18.174860484809	0.319191126123904	0.115696787844692
MAP2	3.8564105788992	4.9169069394151	0.350492391458297	0.184944809726978
RPE	36.0975343941723	34.0116094598128	-0.0858730213598935	0.144929937630414
KANSL1L	6.29714383980687	7.38158539759612	0.229233085961259	0.0626222745037564
LOC101928020	1.21803740276985	1.75632998135352	0.528005490241871	0.00946223671776587
LANCL1	44.5303801234667	39.5875216935997	-0.16974417423426	0.0775728894975706
CPS1	3.17655333743034	4.65391700441838	0.550983239085664	0.0307747466437374
IKZF2	1.77964378033508	0.720815079032187	-1.30388739833021	8.90256913369983e-05
SPAG16	9.4252586384617	10.8418219077118	0.202003100898064	0.0408455361984801
BARD1	39.8768351189052	22.7114552002195	-0.812130765372025	0.00331352327373468
LOC101928103	0.0972893011615728	0.225996881347103	1.21594979760338	0.0887727429938132
ATIC	155.790764436454	145.769594090809	-0.0959198893403852	0.112229178220475
FN1	18.1805638123447	9.59288804702506	-0.922359815475698	0.00322676841013509
MREG	29.6453893458745	31.5852925004444	0.0914451881812299	0.201564179527251
PECR	20.4886041569048	20.6598579933564	0.012008637706981	0.913448770964133
TMEM169	0.752245903636845	0.814024708920642	0.113868241378708	0.759396297304014
XRCC5	361.831214904263	322.633420191505	-0.165420984801048	0.0104702758963812
PKI55	13.7711682890301	10.2994115473396	-0.419089044979546	0.00279293328215399
SMARCAL1	25.3209199842461	19.805150172265	-0.354454182616984	0.00082306340928088
RPL37A	4904.70647178215	5492.68866107804	0.16334571955714	0.0140324172589254
RUFY4	0.68100035254058	1.03134107965011	0.598794081863318	0.00501200462857723
ARPC2	686.457189493061	797.182513745602	0.215740314573869	0.0228679153834519
AAMP	194.993770986126	173.244052651774	-0.170622211785675	0.0100315762190303
PNKD	22.0847072964183	26.9119475628162	0.285199088166745	0.0965112090772503
TMBIM1	78.366838879384	108.612793143886	0.470878834832586	2.92262055477196e-05
CATIP-AS1	1.2549090387761	1.31838911369552	0.0711934397480556	0.824134994122638
CTDSP1	75.3090255312226	71.8430721766379	-0.0679737329760805	0.054097782575512
USP37	16.959786796279	11.2181664828506	-0.596281135143037	0.0029031169412356
RQCD1	110.281704563484	101.041174339383	-0.126250159682544	0.0365877375468572
ZNF142	22.5411972187954	21.3228347680951	-0.0801648924520045	0.633732618980735
BCS1L	57.8917163254841	68.6034605541657	0.244924422860964	0.00426005066402684
RNF25	45.7040696965748	47.7197573633942	0.0622640724237613	0.390873150928847
STK36	12.6386801819404	17.6935211346582	0.485375367795195	0.0399096687281035
TTLL4	21.6618856390118	16.8063759988336	-0.36615016699578	0.0266183962966695
WNT10A	28.6518296365048	109.814927360585	1.93837500201693	0.00796933394385528
NHEJ1	41.2369515186734	25.3127490122199	-0.704073488672865	0.00119540192831911
SLC23A3	1.52858742396695	2.57388441588602	0.751748202504886	0.0297788149979612
CNPPD1	87.7820181803787	85.7300978799611	-0.0341236487601568	0.314487885867998
FAM134A	71.7769343081704	61.0877456117718	-0.232637304935967	0.0267782528231925
ZFAND2B	59.7810577765495	49.4483310449121	-0.273766595849684	0.0829852589989162
ABCB6	41.8227099553929	27.1806268450488	-0.621707817995925	0.00567087861043762
ATG9A	37.1679847891599	32.1711534229682	-0.208292807400778	0.00240038153929576
ANKZF1	54.9509520611737	61.8120203507236	0.169742943855863	0.0367544459594546
GLB1L	6.12937625901431	6.81354968347654	0.152666331906034	0.130478501112753
STK16	24.2715857038834	27.9464155094486	0.203394885285163	0.0132952256433474
TUBA4A	110.248798740013	94.8736459429632	-0.216683641071804	0.00535586663894447
DNAJB2	41.3559440205225	49.805551748836	0.268211865831414	0.00303648935240496
DNPEP	74.8917408078984	68.4904876545961	-0.128902992167252	0.113732574838917
GMPPA	84.8757575481811	46.231135440037	-0.876487750309026	1.65571538868019e-05
CHPF	138.470387060029	77.2318059450595	-0.842310465956651	0.000453424262110308
TMEM198	11.1864563304619	9.30034110899883	-0.26639755257941	0.06114712702259
STK11IP	18.7905876753195	18.1622277948333	-0.0490690120018313	0.666884412593242
SGPP2	9.92884335524843	10.2288343630665	0.0429441825103546	0.848936310362426
FARSB	121.540456304693	107.415508884581	-0.178234305572318	0.0855972785068179
ACSL3	43.7860292909272	34.6695886310258	-0.336799907341568	0.0300127048785121
AP1S3	16.3269318389415	12.3311129134028	-0.40495069235387	0.00905455529764559
WDFY1	30.9371095481201	27.8836369736138	-0.149919662262364	0.0193967325043164
MRPL44	65.3818930757248	56.9031573589631	-0.200382444787416	0.0411189439104867
SERPINE2	51.9919560734623	33.2825179131743	-0.64352385278472	0.00199281152807726
CUL3	45.4425859282933	45.3817173829854	-0.00193372827332147	0.985999923615162
DOCK10	30.5562418700514	23.6890896117787	-0.367244360514968	0.0357322883554143
IRS1	12.7045029597465	18.6580973546029	0.554461942240291	0.109171339626188
RHBDD1	25.0350479035043	27.3817749628459	0.129266753173856	0.493959009660313
COL4A4	12.035790651167	11.3530555990882	-0.0842502764562926	0.191357797822442
COL4A3	7.05136111361634	8.94605186662491	0.343349357052597	0.00058161816920806
LOC654841	2.74008336574537	2.70294943374419	-0.0196852647054415	0.924049393131613
MFF	92.5397684716986	90.9871767449782	-0.0244102556086888	0.580474566182383
AGFG1	38.5475821749854	36.6452080720655	-0.0730158166346378	0.401870745978234
PID1	0.558488953613725	0.135141945095654	-2.0470532207733	0.0119297832942362
TRIP12	28.3103834807625	28.1256022969126	-0.00944730021211107	0.91380955902665
SLC16A14	5.86002618328922	4.16221481806875	-0.493555684172078	0.00751343410471895
SP110	10.5858433619215	12.4608758989635	0.235269269966083	0.0259960347378962
SP140	12.0746214763672	14.263215521319	0.240321298683181	0.0164197480919659
SP140L	12.6814872645824	15.9511828005698	0.330939453264776	0.0175480774613173
SP100	11.2855429663161	12.0997687276969	0.100503641742612	0.419769457271944
CAB39	45.8252895636641	46.218757869742	0.0123344908774158	0.790116974795598
ITM2C	630.037850969831	660.60183144712	0.0683424649131623	0.0468211923370902
PSMD1	113.090137608814	106.345876863633	-0.0887090202783504	0.0937909995885692
ARMC9	2.304273731006	2.79474944829053	0.278406841338131	0.0712963901812143
NCL	597.492224618989	472.802818980479	-0.337681301620765	0.00193459664068947
LINC00471	0.37857278395332	0.339063775610879	-0.159014037612361	0.726834498563159
PTMA	2535.25580468946	1869.11426118182	-0.439776555565182	0.00647047237869168
PDE6D	18.7612976447393	15.8198277192514	-0.246025728123427	0.0254492049746034
COPS7B	25.5768866457527	24.6338868756018	-0.0541963799427052	0.649136057764507
DIS3L2	7.59328046685242	7.84278373143126	0.0466425211389939	0.437067905565368
TIGD1	0.911887282092416	1.02339993091265	0.166442631319791	0.435219866537187
EIF4E2	34.8774463794915	35.6108034987075	0.0300205738484542	0.458449178318181
GIGYF2	15.7037957869398	15.579701846073	-0.0114456928199677	0.913634446867607
INPP5D	15.7555818472642	23.8996688310683	0.601127593965793	0.0289387274192263
ATG16L1	9.16803870086339	10.5078210170992	0.196778492690676	0.0317635209744423
DGKD	7.85586431991335	10.2505565203617	0.383860320327326	0.195552449275968
USP40	5.61773368315916	7.42008616822841	0.401447707693877	0.0187487367654319
HJURP	50.6210113880258	33.711792501935	-0.586482992797307	0.000397775577514962
MSL3P1	4.8409126748794	3.67613839092236	-0.397087990727587	0.0194229079022904
TRPM8	2.11034075821062	1.69789200698961	-0.313731270338155	0.203929610135961
ARL4C	18.3077009955118	20.5353418766128	0.165658330899206	0.187686493284786
SH3BP4	7.31493123599208	5.45097337851889	-0.424330427901634	0.0218375497486
AGAP1	8.38501155336524	7.28346019893534	-0.203188768194407	0.137114057313333
COPS8	46.4663210836985	36.9874772320747	-0.329148522330239	0.005384554440989
LRRFIP1	37.2913025761896	52.1566158852795	0.484011074218624	0.000992400206395544
UBE2F	11.8804247983012	15.6490745753074	0.397490922085262	0.00620364240112987
FAM132B	0.728831578991993	0.422250580666272	-0.787486062957219	0.0107288221195487
ILKAP	48.6314853885748	52.1857028190813	0.101763951944663	0.148285414410707
HES6	35.3290315158441	20.3629483304451	-0.794907737911511	0.000168183406029776
PER2	2.45231433484614	3.06758170393948	0.322957856184066	0.128199769200877
TRAF3IP1	8.03791511238726	6.47888934940923	-0.311074822566867	0.0118332867619387
ASB1	6.40265161479967	7.59881426944393	0.247104804538268	0.0584476557166726
HDAC4	3.77622904740676	4.26913321099441	0.176996906006417	0.172502079169735
NDUFA10	21.2039079860072	24.4383884607182	0.204818967548296	0.0576042648889901
MYEOV2	54.7858609112828	72.8583585560974	0.411290880909967	0.00239671263634382
GPC1	3.80654137093522	1.72865184784853	-1.13883341998277	0.00492985609980168
ANKMY1	4.86773426975578	5.65193733827954	0.215495057642573	0.090086446156308
DUSP28	4.33269642319787	5.53883921429803	0.354318503860579	0.113769994447733
RNPEPL1	64.4138795210019	75.0696274522829	0.22085773814489	0.0919877377712325
CAPN10-AS1	0.803714324245941	1.20401958185422	0.58310415613615	0.039918898975564
CAPN10	15.7462093386591	20.6342018193343	0.390033069066214	0.0063590535334362
MTERF4	7.72176869642594	7.00008044508534	-0.141559837734653	0.109632090149984
PASK	9.38841637884525	6.00325725902939	-0.645136333753689	0.00125494602429303
PPP1R7	39.2667322308171	39.2740545279426	0.000269002698278988	0.996156446095533
HDLBP	83.7582411512617	69.3922579400906	-0.27145643626156	0.0296754691059022
SEPT2	66.5230144430093	75.4785389721069	0.18221295235097	0.0021877875550858
FARP2	5.19793741329313	6.30848532075688	0.27935439009755	0.00251368453484933
STK25	19.1367558595905	30.5273608351704	0.673756591387571	0.00295608171578345
THAP4	26.0336303280602	24.1353319611136	-0.109229836204055	0.0798419326603715
ATG4B	22.1854697535987	26.0652495417799	0.232512570973052	0.0430142761645498
DTYMK	82.1305670767227	83.2488428738721	0.0195109601230486	0.727703517615103
ING5	7.59119600013406	8.82162899240526	0.216717885357545	0.130731005100921
D2HGDH	3.41978226746136	4.54893839886866	0.411625424222958	0.0337640136519246
PDCD1	6.23284501224385	9.39263572453975	0.591639219391599	0.00233072056329251
LINC01237	0.702017990976175	1.4089476379204	1.00503808757277	0.438528601427356
LOC102723927	0.250396602461918	0.578082870932149	1.20706133774258	0.0296172462951899
LOC728323	10.6039613337859	9.85387275936013	-0.105840566977671	0.518605836839859
C20orf96	11.5588511071692	10.9634874928352	-0.0762912146076934	0.347954188405041
ZCCHC3	40.5311390320937	44.164536108905	0.12385763843751	0.234616981033706
NRSN2-AS1	10.7016300778149	17.3601209152968	0.697946430941616	0.176413488915631
SOX12	6.21565139180897	6.19764299220584	-0.0041859390786397	0.908890272057126
NRSN2	0.668468215413612	0.418244637896228	-0.676511919809215	0.102310086448886
TRIB3	21.2452713376119	28.0326714560777	0.399967467404423	0.00472666445288395
RBCK1	46.0304271017162	61.4824338158764	0.417586447100777	0.0196530811236335
TBC1D20	26.0822848095841	26.5448163958295	0.0253599074485772	0.777446232344899
CSNK2A1	86.4728162847775	83.9133270492575	-0.0433467198285922	0.700456672202645
SRXN1	69.5960000367072	48.6825376642965	-0.515600017874567	0.00832425104673384
FAM110A	18.3183295564574	12.8397829671225	-0.512667133895979	0.0144486145224395
PSMF1	71.3564388792274	69.3947381752438	-0.0402173425388399	0.573481824178611
SNPH	8.95086053843675	5.74318310800203	-0.6401758307572	2.4891655837924e-05
SDCBP2-AS1	1.48929778119418	3.46621646288966	1.21872950678678	0.0077367907406696
FKBP1A	164.041117184028	170.432229042663	0.0551407034752388	0.454238239298018
NSFL1C	68.0381272469308	56.7386103363071	-0.262012615282526	0.00224528786028165
SIRPB1	0.79984213860316	0.672260730872398	-0.250694410481198	0.43045861937709
SIRPA	32.6346240114595	25.4373445455259	-0.359455345178172	0.022765550752498
STK35	19.8474973379702	14.7273458027356	-0.430459654926471	0.0139477239235617
LOC388780	1.15259596020878	1.49929818805805	0.379400474086471	0.23624167279036
SNRPB	707.654118200245	567.163538256863	-0.319279595318637	0.0545433768132576
ZNF343	9.89858332882009	10.0456620611473	0.0212786796634989	0.776579160842691
NOP56	289.776016550354	251.293186747759	-0.205566638193339	0.00128018514687321
SNORD110	31.1067081173543	42.2179248134805	0.440629936929112	0.0552668613027586
SNORA51	4.66681307051606	5.19084394244465	0.153531433970635	0.794786071352252
SNORD56	4.18075739459276	13.6379204718141	1.70578744438895	0.128064984670257
SNORD57	14.9147248794411	26.3499534517936	0.82106304766539	0.106109694116068
IDH3B	124.608987032323	125.457374568749	0.00978915500447516	0.917457012732988
EBF4	0.659687288018538	0.712456475525375	0.11101957671734	0.796523511531179
PCED1A	23.3124987688985	39.6517652715698	0.766281446050769	0.00686609359685595
VPS16	41.1965128257624	43.8545179800386	0.0902032573375553	0.00274423204764795
PTPRA	82.5165206603188	67.244499766913	-0.295266722821296	0.0276806454974181
MRPS26	138.262711654654	98.4686575875957	-0.489675630373535	0.00100745182437896
UBOX5	7.95541397297447	9.07037187691501	0.189224695632638	0.115585982518741
FASTKD5	34.9578862314765	28.6577060989111	-0.286694819323556	0.00414205984074574
LZTS3	1.25250912934553	1.58119375879243	0.336193046708861	0.190230272711318
DDRGK1	148.772415553623	147.851328331078	-0.00895985076549992	0.671454234800028
ITPA	90.1713582237418	105.521229825306	0.226792126306424	0.0605559237608215
SLC4A11	2.37122590480205	1.61766759926418	-0.551717922668429	0.0327386410868936
ATRN	19.1644957447184	19.3319149340038	0.0125485131024012	0.865597711874063
C20orf27	38.8567563121398	38.9914815295453	0.00499350023758274	0.911038952130078
CENPB	71.3318714240781	61.2567683489093	-0.219677565434701	0.0103556902029255
CDC25B	91.4172980484156	70.2682185994259	-0.379594854303841	0.00170570608910448
AP5S1	34.9963907744717	23.6374259885015	-0.566133201683398	0.000584455164161189
MAVS	35.3330786404476	43.5133097412864	0.300437296826493	0.0938891789574794
PANK2	44.10676464708	38.9930361942101	-0.177783444036036	0.00495163693145572
RNF24	8.07227240507913	5.19297023307698	-0.636414904432063	0.013076548492638
SMOX	8.57469904450121	10.0196103216668	0.224668459498812	0.156740236754784
PRNP	86.7635107484015	101.614353107935	0.227943862642177	0.0275230041925946
RASSF2	37.8061666696942	45.7015633947039	0.273621943296228	0.0486464921539933
SLC23A2	14.8295702123116	15.996490876793	0.109278671749856	0.521186325382478
TMEM230	147.688624451583	155.769566412916	0.0768546849502995	0.26483032253498
PCNA	838.916026831441	390.684065652254	-1.10252399281477	0.000749285489267123
CDS2	20.4848778568767	20.5798003205695	0.00666969364542844	0.946593311640338
GPCPD1	24.3727711490637	26.5131460927005	0.121437580144107	0.145682737724561
C20orf196	8.59058071723896	6.89021901715573	-0.318205817696915	0.000438004757244513
TRMT6	63.2116318117162	47.7751821024074	-0.403928686342289	0.00656750332753494
MCM8	53.439023278672	35.2107060325158	-0.601879483578283	0.00307681973434044
CRLS1	36.5728181723536	35.1455308767682	-0.0574305528131712	0.174000969715912
FERMT1	13.1910144000444	13.2969776060987	0.0115428460833888	0.842602780157562
BMP2	1.87151330258862	0.487306330198278	-1.94130443421524	0.00611071466360378
TMX4	67.9236443471574	53.0582217223704	-0.35633754313065	0.00541523882735456
PLCB1	2.98295587642125	5.79266121988362	0.957483654739547	0.00118787501531574
PLCB4	0.204657415830654	0.204136060182289	-0.00367989050887944	0.987226978047293
LAMP5-AS1	6.0958770099238	6.8100127196122	0.159823697488411	0.246996843974842
LAMP5	320.50001556919	206.458849182349	-0.634470170690032	0.000736985337535423
PAK7	1.91745850046427	1.6663460001188	-0.202507360794219	0.050441262707101
ANKEF1	24.6520326872518	20.5138699416645	-0.265106927236027	0.0765904705730508
MKKS	42.8208094887163	42.8263853006578	0.000187844943853147	0.996958099017842
SLX4IP	8.38221383683894	9.75782445914527	0.219228203551284	0.424950271172652
JAG1	7.09081718249178	8.51982116590162	0.264871247389645	0.223964150027953
BTBD3	20.4053351225807	15.6014766294331	-0.387263822597315	0.00181984152721881
SPTLC3	6.88886614240283	10.8544031864103	0.655941953241686	0.0155214156262239
ISM1	1.49544174186445	0.948704131755724	-0.656541572821611	0.0619310355598469
TASP1	25.1155405002463	20.8883051169868	-0.265884886466324	0.00354792843184285
ESF1	57.5404722229164	52.2509883709005	-0.139118733801485	0.133242696348973
NDUFAF5	22.333591066012	18.8139305881376	-0.247413957042867	0.0284506865275019
MACROD2	2.02743587345511	1.0723794036022	-0.918840867687857	0.0213322790766642
LOC613266	4.38397507686353	3.92113081634055	-0.160969822829369	0.326551657147751
KIF16B	7.74620643184321	5.4407223613186	-0.509691738938168	0.0623518385007184
SNRPB2	173.005013229593	149.01067120112	-0.215398192895522	0.0435690256327216
DSTN	170.265600173485	143.971213498515	-0.242006608667779	0.0305161686115348
RRBP1	132.804637982588	151.404749439792	0.189104930859274	0.0722691031688741
SNX5	125.949466491941	119.924317758254	-0.0707207788246381	0.117380516752329
SNORD17	11.7135075058573	10.2319443297544	-0.195092822858273	0.592790004075464
MGME1	49.1462225675408	39.8203170049566	-0.303575827473993	0.0618178892690239
OVOL2	22.454270931854	17.981726851183	-0.320458305183778	0.134711357138398
PET117	7.08119507895618	5.29675229624768	-0.418884819306351	0.120697018360183
CSRP2BP	17.3574629616892	15.6363884082599	-0.150648766175616	0.00226942681124355
ZNF133	10.8826743511285	11.3868225281678	0.0653320881121045	0.397844804675801
DZANK1	4.69315060133599	3.7363265976202	-0.328936188034709	0.0921485816263233
POLR3F	22.3614297171584	20.7524192287291	-0.107732902850923	0.0618880597098208
RBBP9	20.9602023438499	12.9171996277686	-0.698359308105607	0.00575713153130347
SEC23B	111.606676144784	77.9596906527472	-0.517623058565714	0.00595248644623173
LINC00493	174.831830171584	193.834801292897	0.148859748718064	0.298042673956117
DTD1	81.0695149202569	74.6384147534834	-0.119241165633579	0.102300084592694
LOC100270804	3.01988956221317	2.90915812167186	-0.0538940774817872	0.835647233504871
RIN2	0.220305363821069	0.80484998940495	1.86921529295751	0.00038761223052586
NAA20	150.298483777556	147.393075642143	-0.0281617054467429	0.697463398422132
CRNKL1	55.7099954285187	39.3052186440301	-0.503215322478211	0.00334404145722599
RALGAPA2	7.03363722821125	6.15693709603001	-0.192058098480165	0.200268036435342
KIZ	22.5606184028516	17.8698545417631	-0.336278722510557	0.00492115798580938
XRN2	101.070211436921	81.1334326102907	-0.316989419736282	0.00222550285615981
NXT1	56.140100592819	47.1006359828849	-0.253285108739166	0.00567348607432814
LINC01431	1.07591627637263	1.5327193675553	0.510527754352311	0.30840038818033
GZF1	15.4856045057265	16.1872208403647	0.0639276107000493	0.51843123617045
NAPB	11.949838922151	10.9585634492809	-0.124932482760081	0.437072212420791
CST3	57.8929415266294	83.1090805402173	0.521618653776189	6.87698762810945e-05
SYNDIG1	2.75822041415535	2.36661817946582	-0.220910783403006	0.353128489558899
APMAP	127.108309235646	137.843625106559	0.116974203883327	0.0548473945055909
ACSS1	42.6340250473264	53.7535432473153	0.334354589772415	0.00916013788123689
LOC101926889	0.455466181074109	0.465490038498164	0.0314063582766753	0.938102307882209
ENTPD6	88.8186782575459	122.422189447348	0.462930067904807	0.00254285040924785
PYGB	84.383440012919	90.1230330561319	0.0949359654339299	0.0864179051007898
ABHD12	174.294675900348	143.592302014103	-0.279550092464953	0.00927305322360542
GINS1	51.7827230367066	34.4061473444404	-0.589804478326984	0.00541813537156783
NINL	1.35092245276459	1.27269924047401	-0.0860533345483514	0.434313976784094
NANP	8.84998256457364	5.91748392185204	-0.580690731853708	0.00615257178091051
ZNF337-AS1	3.99274562592004	3.44022042785688	-0.21488015536612	0.330203257539746
ZNF337	11.4233494565937	14.9064482774348	0.38395082378666	0.00287968603473236
NCOR1P1	1.6960926493596	1.55639960429924	-0.124002460893186	0.820321331910518
MIR663AHG	1.21670689100181	1.89237743013477	0.637218199873505	0.244695623297038
MIR663A	12.7138047047344	12.167721065383	-0.0633368466424167	0.65161719846717
FRG1B	71.1456984148763	73.6209177359043	0.0493392023402034	0.725477590068742
HM13	253.760194016198	151.44040734334	-0.744715582478864	8.08572038729006e-05
MCTS2P	12.5780034971972	19.8365277228872	0.657256570015207	0.0951167288900426
HM13-AS1	1.02495005591785	2.3035549125992	1.1683083782478	0.0261539175515499
ID1	5.16132366988286	15.2091734674397	1.55912874198349	0.0204179805968548
BCL2L1	111.38114702088	309.55258012511	1.47467942928614	0.000419965832340963
TPX2	190.567590974075	127.498660369033	-0.579820698313518	0.000759285461628241
