Lenalidomide_0	Lenalidomide_24	LOG2_FOLD_CHANGE	P_VALUE
THRA	5.72842931816468	3.30906476427171	-0.79171609166332	0.00346653796664117
NR1D1	16.0346525227872	6.37963675145339	-1.32964690416256	5.16739158245611e-06
MSL1	71.4972756259049	57.4897603174595	-0.314583253666612	0.00295797818003856
CASC3	66.121634311572	54.3082509353059	-0.283950983572198	0.0121391457200423
RAPGEFL1	0.742122482258706	0.50511527288376	-0.555044649103286	0.151852481024916
WIPF2	25.7844457196802	18.8488144656293	-0.452027247577524	0.00439898691235127
CDC6	50.0260869250834	57.9502767246335	0.212134942271451	0.0141680585032055
RARA	64.282684498233	56.9074979230067	-0.175811429155302	0.10951398193171
TOP2A	171.002228445101	177.130159083897	0.050794747653249	0.253567528049967
SMARCE1	103.639980377348	104.010185621264	0.00514416959707658	0.892824404451282
KRT10	37.8287585580984	37.3904999052033	-0.016811671713956	0.572103143753564
TMEM99	8.59439864596463	7.27769426112706	-0.239915252945943	0.0505812275255115
EIF1	1401.92558679353	869.919285520824	-0.688456320708543	0.00130151738447645
HAP1	0.181827365465725	0.117509505782136	-0.629791878532197	0.223231160557812
JUP	22.7008790670444	28.6055362027915	0.333546222134636	0.0142790633371624
P3H4	7.14881363663329	3.93908087573792	-0.859844804800023	0.000288494569139308
NT5C3B	37.1705695765897	37.2139571564374	0.00168301274822397	0.971546233621304
KLHL11	7.65637666519254	6.18807757749001	-0.307170523388659	0.0164018556425012
ACLY	104.844678310517	95.4385353128828	-0.135609827810694	0.119538431434394
TTC25	0.760068839192876	0.460295009095885	-0.72357128916611	0.0996505876990197
CNP	39.5196123923577	46.7449141073289	0.242240609832906	0.0352821639960418
DNAJC7	110.990065985725	109.057093297436	-0.0253469470240494	0.57366798997527
NKIRAS2	36.3554990553929	28.4010257597916	-0.356230563145962	0.00410172204482188
DHX58	2.51575218543361	1.70543941656227	-0.560846310249462	0.0420964099353347
KAT2A	61.1908012441496	75.4559977058346	0.302320789343209	0.00855563068776609
RAB5C	111.737681140902	129.839497718097	0.216613538076806	0.0501655691002625
KCNH4	1.23606910721363	1.57666972391456	0.351121075378942	0.0557005944279129
GHDC	49.373715051566	40.5349084858406	-0.284578316645404	0.0463695206795297
STAT5B	17.8730287711141	12.1111640558715	-0.561446599517871	0.00223248916763913
STAT5A	1.53796922944894	1.0742179770089	-0.517739868942197	0.0635733293722357
STAT3	33.3972151678534	33.4179617065458	0.000895932057631642	0.989403225395006
ATP6V0A1	83.6292784243022	37.8911087062137	-1.14214876087286	2.68845572086887e-05
MIR5010	6.28140756069424	3.21905062356506	-0.964452614541782	0.137352861598081
NAGLU	40.6513700991375	49.2413293914568	0.276565734274637	0.0160867206224963
HSD17B1	0.45343978505516	0.404381032449869	-0.165195650474731	0.660829128262663
COASY	110.944298341517	114.688953176888	0.0478909115332168	0.440830137121463
MLX	61.2624605230748	59.452122769434	-0.0432749888981175	0.275546694886348
PSMC3IP	46.8793613436523	44.463922812261	-0.0763176802930673	0.100823509307557
FAM134C	75.4344427810406	66.7703861475286	-0.176015013609712	0.107070801958025
TUBG1	82.8939908315782	99.7554445617463	0.26712806310886	0.0209228889592484
TUBG2	20.074861961619	19.8071000434013	-0.0193723967701307	0.757702014065065
PLEKHH3	48.2376673444714	45.8983234934856	-0.0717186857666588	0.268100772537036
CCR10	57.4284886764345	43.2180510268073	-0.410132581880636	0.0373437725922755
CNTNAP1	8.73283420390907	12.7812616577914	0.549508398482505	0.0396442559595344
EZH1	30.6186961401225	23.0182281533944	-0.411636063600582	0.00515225722959738
VPS25	136.87593284666	155.805461592784	0.186877009302176	0.041025189179141
COA3	88.6987057514945	112.450416632262	0.342304047669185	0.00381000044562533
BECN1	91.3146863179939	93.5994180991049	0.0356526503942609	0.400876006939182
PSME3	105.764530807912	116.677179592722	0.141666531510878	0.0358733969367927
AOC2	2.53729614405345	1.29468379993001	-0.970692123250599	0.0145656393635971
AOC3	1.62649288610556	0.769137976768444	-1.08045017873079	0.0191236982741265
PTGES3L	0.431744827580167	1.18488050987027	1.45649077774347	0.040284042013053
RUNDC1	18.272790771847	15.2212686709051	-0.263608380706081	0.0088557151887092
RPL27	3421.08409623336	3370.87813851738	-0.0213290954849277	0.506846574447693
IFI35	47.0022366501887	68.9335598667979	0.55247711033114	0.000680392520522753
VAT1	14.3063014102609	10.4953795451788	-0.446896402312236	0.00815919988569639
BRCA1	28.6282732864551	26.5736592917792	-0.107443750863913	0.0969444803232302
NBR2	24.2656942503439	11.4678259530471	-1.08132622261778	0.00441340231218057
LOC101929767	9.57899863237702	7.87873187840168	-0.28191140832079	0.0968703343382963
NBR1	63.7160246011593	50.2567608101066	-0.342338567940732	1.77136259960842e-05
TMEM106A	4.3518053931068	3.69037148856305	-0.237847991202614	0.252831847872592
DHX8	31.053732531216	36.4280381824727	0.230282616512852	0.0292261305398603
ETV4	0.690239624460191	0.148441544832884	-2.21720237631147	0.0120769364243788
DUSP3	15.8575979457218	24.1955510617294	0.60956754432909	0.0055023451856612
MPP2	2.09625921352232	2.71566903095168	0.373490538725799	0.0768792021012627
FAM215A	0.763384567680802	1.24350809133068	0.703933968061847	0.024736342789345
NAGS	0.311708914392761	0.363788330311904	0.222899850219252	0.667776322184621
TMEM101	46.9345185532026	53.4111892087692	0.186492645985636	0.0148166351713387
LSM12	27.8470959839267	26.6430121980286	-0.0637696854747874	0.281774208529695
G6PC3	69.8948638575205	90.444278867659	0.371842802055352	0.0104480033647392
HDAC5	54.0617474047196	50.8038591920753	-0.089670051980172	0.24240763603211
C17orf53	8.78660073326383	12.3357095644496	0.48946365964493	0.00928114483640499
ASB16	5.21342592003381	5.86165538482246	0.169076424130727	0.334188880117127
ASB16-AS1	30.9549936501732	30.9169782279308	-0.00177284370880996	0.9860450500938
TMUB2	41.2525668129039	34.917996532011	-0.24051310463811	0.0662811120429385
ATXN7L3	55.4422646313695	53.4094629074698	-0.0538908115801027	0.337333133275144
UBTF	72.4147823300485	75.9916251553812	0.0695562008511374	0.154678823247291
RUNDC3A	0.0845451195042769	0.170007371469089	1.00780392216311	0.127302080777136
SLC25A39	225.454773243955	288.601220183282	0.356239344945845	0.000169315309132706
GRN	126.27351098091	262.883509563908	1.05787161629858	0.00302255157882852
GPATCH8	24.299398333489	18.6539632516154	-0.381438411947633	0.0119157962722952
FZD2	0.831948408388794	0.304564037124617	-1.44974846663205	0.0448869197552357
CCDC43	46.6625756464592	48.6443254741215	0.0600055772048658	0.0563731134693637
DBF4B	12.271985224283	12.0803559220735	-0.0227056896810444	0.81031393853686
GJC1	6.24917739157894	4.99986779184285	-0.321776346410812	0.00246278614185288
EFTUD2	63.938335286138	77.3998295468922	0.275649206957809	0.0125991777608832
CCDC103	0.455172564388577	0.606079738143236	0.413094011050864	0.122536814494235
KIF18B	33.019673705753	33.2768313989509	0.0111922035349877	0.927208836091873
DCAKD	26.8254144709743	16.0370802949193	-0.742188952619355	0.00345196853636029
NMT1	61.499763973226	63.4536420913683	0.0451221001628626	0.472706929171754
PLCD3	2.43366598514896	1.75241532946696	-0.473786435205853	0.145796165121454
ACBD4	15.3197309543063	12.4787008967241	-0.295923211508875	0.024806990644642
HEXIM1	19.6425733609668	21.2015904471689	0.110188544698835	0.117788555277242
HEXIM2	8.16794771074329	8.57489130306836	0.070144753073146	0.576436265343139
FMNL1	139.668892327994	124.954291533348	-0.160610281734709	0.0378361993876214
MAP3K14-AS1	2.10243470808478	1.70887915238102	-0.29901062085834	0.238746511593172
MAP3K14	22.0800839045536	23.5566288838502	0.0933874399409537	0.442343408500711
ARHGAP27	17.8065018789719	25.39744886221	0.512279463499294	0.00562141529124763
PLEKHM1	9.49335442579333	9.09281823065789	-0.0621904328348338	0.507509221698378
LRRC37A4P	7.3613871587489	6.22488303018909	-0.241930921019569	0.0801559466104546
MGC57346	4.2393625529258	3.698267302097	-0.196997848718952	0.069660253245488
CRHR1-IT1	2.03997782377539	1.06983535949199	-0.931164676420217	0.0122431046234478
MAPT	0.508585822648878	0.37680941596169	-0.432656229571123	0.00769316815629437
KANSL1	12.1477439055102	9.64189781842725	-0.333299353812553	0.026818521788202
KANSL1-AS1	1.4734306156493	2.1571997480155	0.549980645379124	0.195677833223388
LRRC37A2	1.10960806437931	0.692149669394028	-0.680894235096931	0.00752817760546878
NSF	16.2713936331344	14.4246698226708	-0.173799525797029	0.0346886859191881
GOSR2	20.4579339836517	19.1151866475861	-0.0979411695747391	0.106841273099574
CDC27	38.2690785874286	32.702125707565	-0.226794748345313	0.0106686297698543
EFCAB13	0.855797477338286	0.468112330333519	-0.870414659366327	0.0475948661378005
MRPL45P2	4.12207447675105	3.28866779663072	-0.325867289103336	0.059578803407355
NPEPPS	67.9068137254293	62.103205962916	-0.12888859398709	0.0862476853370131
KPNB1	220.073015717659	236.752885077715	0.105399746697842	0.020246475507276
OSBPL7	15.2345223537423	13.2526100106659	-0.201067751525295	0.0826565809000396
MRPL10	42.6268113924713	39.9876204587837	-0.0922077082937959	0.323780176373813
LRRC46	1.32848519424894	0.71259372984261	-0.898630455042216	0.042345137632448
SCRN2	27.8249456091802	26.9438540205329	-0.0464226403201164	0.393200468565504
SP2	25.996914895291	22.4374730313119	-0.212430221079499	0.0834437755684357
SP2-AS1	0.916713396167159	1.12875746653549	0.30019286969039	0.117555512521313
PNPO	27.977218917157	32.3451951388714	0.209298858423075	0.0612420775587639
CDK5RAP3	99.9087253804497	92.6770925834652	-0.108397893702985	0.289797043035485
NFE2L1	265.809009546522	106.780598485433	-1.31574046514502	4.52476807193929e-05
CBX1	59.2466544889497	57.5180342402899	-0.0427193204265449	0.417699458247625
SNX11	33.5585062110099	33.1568908751156	-0.0173697670353222	0.810604551423412
SKAP1	32.7335080634164	11.5597991194042	-1.50165189728448	3.49906728221012e-05
HOXB3	9.09042422009056	5.66024155196742	-0.683484000128321	0.00466721392089064
HOXB4	19.7179718518756	15.5578739959665	-0.341866239231848	0.00399528820325089
HOXB6	0.27733577505292	0.217410661637758	-0.351211038813437	0.31874846862829
HOXB7	10.8025666811566	13.5014660245579	0.321741931090002	0.137863986945579
HOXB9	0.931745386546563	0.214084234571937	-2.12175721281084	0.00767537142687979
CALCOCO2	60.7532554766334	41.5752352281273	-0.54723729177648	0.00141416998716264
ATP5G1	189.736726492607	272.680182508882	0.523210891943368	0.000861173543757166
UBE2Z	60.7495904135294	56.3929503064909	-0.107359859485992	0.0213682206468011
SNF8	95.5805161177255	112.733891309215	0.238132836643202	0.00436055655195198
ZNF652	21.7707817226962	13.1571904627838	-0.72654175699651	0.0002958572074384
PHB	146.812220616421	202.672098853782	0.465175428992958	0.00081374600076071
SPOP	63.4549730336897	54.9486178401582	-0.207650041496761	0.0203868132737268
SLC35B1	72.0296519121297	86.7337133853038	0.268001945482378	0.0118517670070438
FAM117A	74.5708531012923	59.3006458129283	-0.330564029748663	0.00741358860424083
KAT7	22.0130290768201	22.0099389091619	-0.000202538346105851	0.997701451805489
FLJ45513	0.744076585699187	0.466309560544048	-0.674163112561327	0.102502697959731
ITGA3	11.9294211535659	9.94489625609858	-0.262495815191022	0.0282949234481111
PDK2	20.8946834555857	21.4031300936273	0.0346858958219497	0.572447492610937
PPP1R9B	51.8627628332614	55.1770793354163	0.0893700296637297	0.213958693287197
XYLT2	16.1548191851358	12.908474021737	-0.323646140951534	0.000586153178861966
MRPL27	111.5715790643	167.168092128663	0.583329929914846	0.000156698671036814
EME1	7.02854434700187	8.64141271251974	0.298041256273795	0.0400770268221915
LRRC59	173.689063045475	181.11749916073	0.0604190304919455	0.103173005114366
ACSF2	6.80853948655248	4.31224756272407	-0.658905351571851	0.00207159305131063
RSAD1	27.1318310165286	25.5515024472487	-0.0865782873118258	0.128373077556427
SPATA20	6.76694947253459	5.42242681127398	-0.319566940890532	0.0276149012250476
ANKRD40	33.090508038761	29.1244711847985	-0.184185586642805	0.0116433811296066
LUC7L3	173.145919264211	155.80956154563	-0.152204616426028	0.256399226748601
TOB1	43.6765819133769	43.3438043743875	-0.011034169486711	0.840024082948863
TOB1-AS1	2.46447815620777	1.86048163114179	-0.405606047247311	0.00330794636740394
SPAG9	27.5368765736142	21.9792079014794	-0.325225533521633	0.00336176906992534
NME1	99.4908054483112	144.160288263762	0.535038692400488	0.000125109617122378
NME2	17.6126735028522	24.1761390087961	0.456969942269844	0.0750357049295501
MBTD1	14.7687672765951	9.79507078472448	-0.592421588499719	0.0107588959619099
UTP18	79.0529279948667	85.9306126332081	0.120353281859319	0.0122172493923455
TOM1L1	10.2874558954012	15.9723477726278	0.634690144322438	1.82171094448327e-05
COX11	49.892814913068	42.9773904162993	-0.21525418225526	0.00232390495938855
STXBP4	1.01480317837618	0.960442365612482	-0.0794289949469118	0.301830161072652
HLF	0.443232953526556	0.34506856289765	-0.361182102433723	0.27539765137668
MMD	9.59437519158195	14.6236887082407	0.608046502575668	0.000402917322907597
PCTP	11.0151162018727	9.81496932789276	-0.166429050215024	0.0835976018740704
C17orf67	10.3516298110325	8.22871047622197	-0.331119662260131	0.0812963672225678
DGKE	21.3719083686974	15.596889502074	-0.454457396629329	0.00144611406384769
MTVR2	1.19113035951663	0.360761859379382	-1.72321258652295	0.0419863812470667
TRIM25	107.104665320879	109.630999278837	0.0336344695432582	0.612297614294301
COIL	34.5597540813979	32.1022963533033	-0.106416451246744	0.0498078784199642
SCPEP1	459.029829890915	366.628233551292	-0.324270019534903	0.0028012714566151
AKAP1	41.651706275458	45.7221378019211	0.134517263070772	0.0791846375395475
MSI2	31.8341879605022	24.6004042298157	-0.371894941947383	0.0191737775409747
MRPS23	78.2219843408137	90.3445914738538	0.20786410105841	0.00909144550648018
VEZF1	21.8140095957451	14.530120702817	-0.586208286059552	0.0020007174415047
SRSF1	154.021457512018	157.055747479226	0.0281453855026335	0.487078186132102
DYNLL2	93.0127037988894	88.594730125316	-0.0702068892918909	0.358975027295039
MKS1	6.70125229394244	7.49312667362201	0.161137117038716	0.192128123759068
BZRAP1	19.588993547769	11.0112365929129	-0.831066779345859	0.00191905527942651
BZRAP1-AS1	8.37128461144557	6.62809183169231	-0.336855436711624	0.0465750239711777
MIR142	242.656987487058	132.747847495737	-0.870229936227151	0.038925795523544
SUPT4H1	128.426279231974	153.145242919403	0.253960109664597	0.0163610783434174
MTMR4	42.588529733529	39.7415142688598	-0.0998180806051671	0.198313354161408
SEPT4	0.213375666798606	0.244371767455433	0.195681956927075	0.416281618075967
TEX14	0.756426495389699	1.21300977699291	0.681319376148183	0.0136885378467736
RAD51C	32.9802102037539	34.429118060417	0.0620286311536181	0.393541958322484
TRIM37	16.5772297134495	17.9608517657514	0.115652836802188	0.0936794902145133
SKA2	65.6848532253653	65.0162397169669	-0.014760608126513	0.790584259233775
PRR11	43.4160632580466	36.5174417691014	-0.249643215027974	0.0114223038895635
SMG8	34.7482830973936	36.0762037023633	0.0541058353795639	0.0704615097753902
GDPD1	3.29518226361496	3.82411557178754	0.214767858863611	0.100342080073089
YPEL2	5.53445990621303	6.73042091518987	0.282254197704582	0.00855391899491084
DHX40	15.5619687079176	13.8333998094913	-0.169868815212349	0.0217703929768073
CLTC	136.061829023034	153.797402710526	0.176768751749723	0.0197918198723006
PTRH2	42.3058917734632	44.1423514621106	0.0613048882547802	0.0289029243620751
VMP1	76.4775673524477	79.4278547739357	0.0546084049372274	0.514081784040663
TUBD1	6.00825529371136	5.71610596645089	-0.0719134532887729	0.556899539766136
RPS6KB1	37.1765573148087	31.8333188966099	-0.223855599454045	0.00443894505944246
RNFT1	15.9882413712947	14.3476408926263	-0.15619771649637	0.0219625320419696
LOC101927755	0.293944085267485	0.247418590457435	-0.24858784319262	0.505060138808288
HEATR6	8.83949076038724	9.36930191225738	0.0839783006856929	0.355700675025501
USP32	10.1874823378194	7.60508500879322	-0.421761278688282	0.000740454554836302
APPBP2	17.6615541878258	15.110980162931	-0.225015060451174	0.00714664060958289
PPM1D	14.0609011018964	13.785234513049	-0.0285652428707968	0.649606071998087
BCAS3	6.89889731162284	5.29116573104343	-0.382780179641234	0.042510233456778
TBX2	0.286173230073409	0.362361838652173	0.340542306881806	0.252846261123065
BRIP1	10.1133302940278	9.344831429276	-0.114017606649866	0.186821420225121
INTS2	12.4839431025883	9.81639497645716	-0.346808482944113	0.00943606916478525
MED13	29.1684666318199	19.3079399569105	-0.595215301182414	0.000815598565063287
METTL2A	37.2859230692638	33.9183100349083	-0.136566768021132	0.0640028733834584
TLK2	26.0929660416951	21.8500172754979	-0.25602652724264	0.00119905103901985
TANC2	1.80490079110833	1.03185769566249	-0.806675518316634	0.00622479710810656
CYB561	6.84106412037951	3.80621259836515	-0.845864605784544	0.00684184101100121
DCAF7	50.80067652516	42.3612269229495	-0.262103334638012	0.0412555479651132
TACO1	35.9189409608858	42.3602019117746	0.237964651933968	0.0035899340393753
MAP3K3	28.6794211063323	27.1938160472981	-0.0767372878243377	0.327311723550521
LIMD2	2.34431052666332	1.56776906322918	-0.580450619280318	0.0284869602287921
STRADA	22.1331050824439	24.4507121380307	0.143670622010143	0.191106199849084
CCDC47	104.642204664646	95.6553967415447	-0.129546571047959	0.00631727827693629
DDX42	80.1499561488557	80.5075980747106	0.00642321598443885	0.896941909635091
FTSJ3	54.1622050467914	66.6867570462983	0.300113818057448	0.0152604491924661
PSMC5	198.458019401456	254.412033092192	0.358333047591104	0.00231580617519723
SMARCD2	96.209629050048	101.861163549766	0.082350905094207	0.120135192546172
CD79B	21.034696993725	14.1881933904577	-0.568080136133457	0.00290887119233582
SCN4A	0.684623310510836	0.0810258678404545	-3.07885594207309	0.000786944393093672
PRR29-AS1	0.75730887777507	0.206259661019615	-1.87642014572665	0.00657034973697067
ICAM2	54.1852003023042	44.4649858372679	-0.285229133455529	0.000267103289458151
ERN1	100.363386731084	42.6443659133843	-1.23480600665282	0.000774496027591028
SNHG25	23.8848267314332	21.1852405524744	-0.173034900859037	0.697199395964768
SNORD104	161.04993864327	164.970448273073	0.034699501579914	0.851432548956377
TEX2	26.1768489530074	23.1597083724372	-0.176674355840771	0.0088602002283514
PECAM1	1.54578051386152	0.613375358461061	-1.33349337029546	0.0288152812684951
MILR1	0.827299486021063	7.17031310264734	3.11555452682225	0.000389275075594945
POLG2	19.5512763914403	14.3765488883835	-0.443545399666034	0.00791737585408023
DDX5	455.969185008571	401.917402839181	-0.182037281691826	0.017960680055287
MIR3064	155.567283820065	211.923794947897	0.44600689365535	0.0718335982673591
MIR5047	442.467701812594	585.993926810575	0.405313564085818	0.0322236462800819
CEP95	36.1657269514137	29.4494104949586	-0.296384395808299	0.0696361580757476
SMURF2	10.5379565664883	8.78544813409352	-0.262407355397672	0.00160140890941213
LOC146880	9.26524636531077	8.81854521701146	-0.0712886623567909	0.490725705721414
PLEKHM1P	9.47122062682941	7.13132539516285	-0.409380134325483	0.0375995877223812
LRRC37A3	0.63588740164856	0.448422206682416	-0.503913601307642	0.0385526578244248
AMZ2P1	7.87446595176975	4.54845383213015	-0.791805873354014	0.00828492224334834
GNA13	60.4491215380402	52.4574357844019	-0.20457408626776	0.00281910706666931
LOC100507002	9.71699881709389	21.3539416250958	1.13591969647683	0.000650657355633788
RGS9	1.25694623314587	1.85435751999109	0.560996483602388	0.0426513033805354
AXIN2	8.6051410805581	6.10367591395936	-0.495520483696335	0.00345623426799358
CEP112	1.49188081443712	1.16348821687642	-0.358675684007777	0.106509793784821
PRKCA	14.8907858166995	11.0174867332484	-0.43462473045695	0.00780243608791844
HELZ	16.5415744535704	12.2223690644188	-0.436572608920445	0.0103282996623659
PSMD12	76.4029128603174	77.1668028413746	0.0143526915048541	0.733533440813694
PITPNC1	13.5868413710922	13.1096016247175	-0.0515862560554722	0.45033275952177
NOL11	72.7985614835337	88.2707990720136	0.278026315072721	0.00915577618499437
BPTF	26.59983184673	18.032271152193	-0.560836010960881	0.00280837867686984
C17orf58	13.23671076277	9.384639160179	-0.4961714867275	0.00640929567329512
KPNA2	232.198020932874	310.421352692704	0.418872122493159	0.00681417756619414
AMZ2	84.2133025167692	64.1191705799312	-0.393292379060647	0.00345328334275646
ARSG	4.11865304996958	3.78073360522892	-0.123506401571783	0.172056513957844
SLC16A6	2.67504169007627	3.46392840782794	0.372847737027387	0.0224328857189042
PRKAR1A	99.0749336089937	83.1002750426923	-0.253666843440164	0.0010497476150089
WIPI1	78.1234538433661	47.4507374860311	-0.719325222293717	0.000237310718305876
MIR635	27.6465104579647	19.8688378999059	-0.476589901137591	0.167969335980486
ABCA10	0.807783108307193	0.372157434467684	-1.11805492142233	0.00269342181315532
ABCA5	13.8046645217906	9.43620192420644	-0.54887763217766	0.00363465987675771
MAP2K6	3.28672896015064	1.04959502280396	-1.64681970578617	0.00803976043961411
LINC00673	24.0407549567847	32.1896304899817	0.42111381396867	0.00716630373949775
LINC00511	1.37913810431192	0.656127405990391	-1.07171904501278	0.130740900726912
SLC39A11	20.0886303819287	18.9793715250324	-0.0819469859035439	0.268861863046627
COG1	17.9179587572155	17.4044807799625	-0.0419475171766257	0.573931764945476
FAM104A	34.0604853999462	30.182236455165	-0.174399283971124	0.0250205152898591
C17orf80	16.3842511955614	13.8391679943288	-0.243552528047155	0.00347107504545098
CDC42EP4	3.7971289166256	5.07033363185283	0.417171699952862	0.0608172669160414
RPL38	1851.89199183168	1554.36993548416	-0.252670056739251	0.0417240283310858
MGC16275	0.393100281194427	0.389656810535629	-0.012693363350727	0.972809386953566
CD300A	24.4834587959143	36.6888152608111	0.58353293546186	0.00103432023740834
RAB37	3.1931253631584	1.63523866178508	-0.965467983417814	0.000370765372567186
SLC9A3R1	453.495794198363	465.548300081703	0.0378416824391114	0.398934972290842
NAT9	31.0430216839144	29.8423259207474	-0.056909010155314	0.436953412400797
TMEM104	10.0649087094989	9.04578089166372	-0.154017130501976	0.234835818959901
FDXR	9.36916592536519	7.56099368899787	-0.30934476972338	0.00962002961909851
HID1	0.586686700423591	0.406917380247832	-0.527854385893802	0.0982731589374475
CDR2L	0.0889529465909263	0.133398592029642	0.584629138448359	0.239313952706822
ICT1	59.1460173043814	66.9087156152461	0.177913124855506	0.00113584493397208
KCTD2	13.9633839559826	20.9052716508409	0.582218176599035	0.00215831940317191
ATP5H	455.091462929542	547.013039326196	0.265418700401686	0.0104021934778607
ARMC7	10.2989981722539	12.038764311688	0.225183310841179	0.0282630580808305
NT5C	44.8323523981759	37.3154854022159	-0.264765748105321	0.00375660466499461
HN1	56.4144565695019	76.494813832475	0.439297029868205	0.00591719300099938
SUMO2	375.981840113992	360.807279097636	-0.0594345370539293	0.346342504183258
NUP85	52.6365807603296	66.6962343137948	0.341539533242501	0.00343095448525398
GGA3	30.155424495022	30.1064887418977	-0.00234308471407172	0.974901686732216
MRPS7	116.273271502308	149.77044434615	0.365233457709545	0.00690918341504556
MIF4GD	34.086250165677	28.2741979540328	-0.269703796790157	0.00973185477400046
LOC100287042	0.536432568804552	0.487178814990425	-0.138945432351889	0.704331474065983
SLC25A19	62.8409618735668	81.3827552410012	0.373017860796613	0.000594595824386745
GRB2	106.019226239398	98.6927243805647	-0.103310278178036	0.135261857329251
KIAA0195	36.670311707144	33.7676330575321	-0.11897147221232	0.143909073448451
CASKIN2	1.79217828069704	2.84421934099461	0.666318567598717	0.0024164568062789
TSEN54	35.6764652802434	40.5271334430582	0.183915450245178	0.00313363083023224
LLGL2	18.4723322174173	16.4339406111611	-0.168687566457213	0.123771001873006
RECQL5	14.3287338421357	10.9844138160187	-0.383453249258018	0.00313629460731156
SAP30BP	48.9809544194776	52.0957436713784	0.0889446203461796	0.177383077304966
ITGB4	4.59224550898478	2.76985969698978	-0.729386872308435	0.000370341343618758
GALK1	39.3671014410818	54.4215794063669	0.467188334382385	0.0303804734586008
H3F3B	367.474642916496	315.053679364697	-0.222047043879465	0.00918615182092546
UNK	16.6910554320425	17.943011745381	0.104346883733106	0.176986817308974
WBP2	122.782455564925	97.9253764923428	-0.326349753144014	0.00902772553447112
TRIM47	75.6100113920143	124.112588140593	0.71500027149756	0.00469997955909928
TRIM65	31.8101441051481	31.6420177954472	-0.0076453048601771	0.864919405513957
MRPL38	95.1068873209701	120.670986273694	0.343457115936023	0.0258643888652535
FBF1	7.29121531476027	7.81213738827077	0.0995580154543376	0.18246800364136
ACOX1	10.6833201069392	12.2710479668983	0.1998983926922	0.0160077515817537
SRP68	105.089019995227	105.128746912732	0.000545280528849675	0.986607216677224
GALR2	0.715102490027642	1.29645320812764	0.858348205086185	0.0432111739182665
EXOC7	34.3961270891168	37.458554047746	0.123049080109532	0.0960531283982662
RNF157	10.4994520460009	6.37054785440494	-0.720824685481735	0.00174138600231177
UBALD2	280.375535213618	176.080693452005	-0.671123737234043	6.52233479386762e-05
QRICH2	2.80404061268988	1.71351225140778	-0.710550737971595	0.00988707450130287
PRPSAP1	32.1190714960287	29.2528307602417	-0.134853948501363	0.0573789358557234
SPHK1	0.511686331576882	0.551699031190865	0.108621751167912	0.58493612491799
UBE2O	24.4192255459204	25.391415745837	0.0563233913105706	0.515554209458691
RHBDF2	35.445850389965	52.3094587727778	0.561455100551024	0.00643444488077668
SNHG16	59.8697103443474	58.9285686257205	-0.022859066786015	0.763827754947865
LOC105274304	0.211455738270818	0.344008776905356	0.702089662464793	0.12182074440908
MXRA7	3.91492033508381	2.86564111573382	-0.450125008209744	0.0172726275317123
JMJD6	20.7683758608021	17.5529142591036	-0.242677821353876	0.00875485407741613
METTL23	72.2083248225549	68.8912730195381	-0.0678439361367002	0.0479120262530927
SRSF2	238.719985221744	326.180328350318	0.450350425606111	0.0104982785855118
MIR636	9.47563869400664	13.5887431371742	0.520116928373438	0.351124685716553
MFSD11	21.9150778062326	16.4819816213704	-0.411034093409678	0.00173492555169756
SEC14L1	148.084047838021	136.029139527509	-0.122500504563735	0.241954555165359
SNHG20	31.3004639576937	23.3282750652046	-0.424104406177703	0.0545388890587793
SCARNA16	5.30466288068432	4.77628113504567	-0.151373311530577	0.782561284197344
SEPT9	53.9753888776686	67.2924640380471	0.318143216558294	0.0287490582049028
TNRC6C	5.89726707035714	4.30399490740457	-0.454370160308684	0.0172274393872975
TNRC6C-AS1	24.8013710375655	16.2206930576663	-0.612584413474959	0.00141101281126496
TMC6	141.443879901445	124.762627473866	-0.18104391349789	0.0677732971216605
TMC8	135.952569608909	122.925386850653	-0.145320524295205	0.159218686489482
SYNGR2	779.71625643711	906.051479820727	0.216643809469553	0.0159562692221342
TK1	126.306172047847	184.1062927365	0.543613799470816	0.000253495547786098
AFMID	21.3674518467414	21.5956147365594	0.0153235134471268	0.855396153063298
BIRC5	91.4980857736391	119.26641363413	0.382374359605076	0.0192407892393951
PGS1	22.3455954481257	19.0641664401589	-0.229127036886343	0.0490474427418877
CYTH1	112.74291640713	109.853881265133	-0.0374509496169896	0.507982765716269
USP36	34.6515279228703	34.1547586280356	-0.0208323711996479	0.810010937445429
TIMP2	177.358660872528	135.27954145394	-0.390726107762639	0.00343376101020412
CEP295NL	0.541651824163192	0.60809454273902	0.166929862622743	0.359732582331727
CANT1	43.3705879028133	49.3245185682937	0.185587970053143	0.0719671057042636
ENGASE	7.17806338673069	5.30330506558857	-0.436702923113993	0.00521190260586983
CBX2	0.793469137368373	0.61139735811948	-0.37606379107084	0.147088157166297
CBX8	11.4755055805085	9.17231831692156	-0.32319938806503	0.0269163279144315
CBX4	19.2180851238679	8.81245242503029	-1.12484912519151	0.000465974537171867
GAA	3.5129509646419	2.76902218638398	-0.343306825777586	0.0159864736504678
EIF4A3	125.366674159966	148.148339439267	0.240888563663755	0.00121266416399662
SGSH	29.6743024100278	29.8377245765675	0.00792340485779517	0.915900758666839
SLC26A11	15.1751634998705	10.6505465877926	-0.510784588717392	0.00498896822005077
