KB528_24	CCS1477_6	LOG2_FOLD_CHANGE	P_VALUE
ZNF486	0.625703133021886	0.89749332831807	0.520422886515674	0.0841292927982632
ZNF737	3.93083312118152	3.67283499827887	-0.0979410325654017	0.474134709903199
ZNF85	1.04815229107246	2.32591017116019	1.1499470314614	0.00130501179558038
ZNF430	6.79432084896079	10.2939999612628	0.599402428743074	0.00145472553771987
ZNF714	4.66230210187134	7.98734073768843	0.776672770559564	0.00599319609494584
ZNF431	11.3138092889602	17.1820867295989	0.602820501970568	0.0111408539084678
ZNF708	14.1432956796762	14.7293113273954	0.0585716413565527	0.43590064320987
ZNF493	11.0232404444803	7.60878895648359	-0.5348096354553	0.0109953744235646
ZNF429	1.85950683684324	0.439355773972266	-2.08145849337398	0.000708661748584171
ZNF100	10.975760955866	13.9516192615442	0.346111608633467	0.0236626831933534
ZNF43	1.51531871792619	2.54738566091376	0.749396124100638	0.00857804911088176
ZNF208	2.51144819925381	4.34216574766498	0.78989527855603	0.0438341662423977
ZNF257	1.26242077232175	2.91805035838981	1.20881193156923	6.79772832225819e-05
ZNF98	0.869822896662888	2.63017895845694	1.5963673734224	6.89219483988303e-05
ZNF730	0.167159997671965	0.466939176716175	1.48200499369592	0.00945196574813025
ZNF724P	1.15682982025042	5.17403779744918	2.16111394621662	0.000356360838217202
IPO5P1	11.8322545752735	6.76124785013039	-0.807363559234954	0.00395190040921217
ZNF91	5.55231060895346	4.88438621540489	-0.184910997037533	0.071626979302373
ZNF675	15.1209335421182	27.6931132685781	0.872980039076106	3.34217919897158e-05
ZNF681	1.50504940613647	2.87691006044947	0.934709272456343	0.000538752870327557
RPSAP58	16.2454221880304	14.9998601111079	-0.115084190899769	0.111191742367354
ZNF726	0.584620521300561	1.80123855630867	1.62341688814303	0.0128477837134429
ZNF254	1.64760770850859	1.44522833947375	-0.189075331178708	0.392418451941723
LINC00662	2.95227136277366	2.55527110963212	-0.208348968517808	0.100513253705466
LOC101927151	12.6722256515267	9.95344693223309	-0.348401800157038	0.00228243065185693
LOC100420587	14.9665948663796	3.16084638615919	-2.24336319453756	4.87159305884378e-06
UQCRFS1	149.333545398389	202.468849176501	0.439161679076479	0.00795643003636629
POP4	48.3300047851046	52.4136384418272	0.117023123627309	0.204865642098478
PLEKHF1	4.39882815289212	7.37544622647407	0.745611096186537	0.000484030911945344
C19orf12	23.7122713694141	11.5525892168545	-1.03741763242123	0.00181515487914064
CCNE1	9.77130075763627	46.1872280657247	2.24087143323774	0.00016975457794261
URI1	59.5420157960336	53.5405629692101	-0.153275756137268	0.072815911549475
ZNF507	11.8426992358609	11.4017061085439	-0.0547482233101997	0.474218790195429
LOC400684	4.16683647759454	1.77139495758291	-1.23406656710884	0.0915904068156695
DPY19L3	21.7849909313951	15.621311337306	-0.479818946508685	0.028036548105233
PDCD5	140.077892558065	201.057123428255	0.521376167536154	0.003251107400373
ANKRD27	28.0329938776691	18.5139770966932	-0.598510987720389	0.0192531257865806
NUDT19	28.2709503607181	17.2981182130911	-0.708705279957224	0.000678412609154139
CEP89	18.6378908277657	15.0901612227081	-0.304630385813522	0.0152129476387305
FAAP24	7.01315682573332	10.1113250125788	0.527836169369232	0.0131941109090999
RHPN2	18.3564143893144	27.0666687289167	0.56023305606916	0.000338235911178074
GPATCH1	15.6704458959645	19.4799520993138	0.313943898198967	0.0165413556239144
LRP3	3.4785623761575	3.5730210551356	0.0386532247222518	0.694475179639075
CEBPG	29.096432577462	48.681995753055	0.742546033921348	0.000328330667178675
PEPD	114.152218986246	90.8761377449847	-0.328985477732546	0.0378246678538304
CHST8	5.52397664759796	10.1571852665733	0.878721535720555	0.000245585279112051
LSM14A	116.222864886794	126.223440084547	0.119085925584744	0.131823484938273
KIAA0355	19.7142521247825	12.3615775795841	-0.673376110589598	0.0197553257029437
GPI	126.95633799979	162.551768986062	0.356566836411829	0.0196621867107092
PDCD2L	20.990783282758	21.2419264469164	0.017158608613798	0.887161851886745
UBA2	130.538344937078	143.802705768672	0.139617168589237	0.0700758545472294
ZNF302	24.5758120927623	16.7614046692746	-0.552096032914535	0.00702168644524621
ZNF181	21.7231156537112	16.9445423105284	-0.358410368896238	0.00837797779114086
ZNF599	2.7197213501427	1.52444408823986	-0.835175609446111	0.0530132081171386
ZNF30	7.57615464026651	6.93657319169647	-0.127242660509454	0.354402704015945
ZNF792	2.25103953542229	1.21943875311865	-0.884374095412564	0.0241200038466701
GRAMD1A	59.4996882346295	25.0030594698301	-1.25077746967048	0.0071484751212231
FXYD5	147.080832158333	161.255392773909	0.132738164385899	0.143590332403213
LSR	80.8303067144088	165.915300482031	1.03747870863405	0.000142118387689819
USF2	256.49452102212	127.315124951284	-1.01052418813964	0.00301775624681941
TMEM147-AS1	14.9968426197347	6.19576784131114	-1.27530380125715	0.0239069207049
TMEM147	169.262030473366	183.324403018862	0.115140462883617	0.277416372665129
HAUS5	16.8388838640507	21.3928616358721	0.345332963787196	0.0977152417370136
RBM42	130.567886132825	127.991401105147	-0.0287532136305563	0.60100121661337
ETV2	1.25803876581564	2.29548254396287	0.867621082286678	0.0202982774900707
COX6B1	480.104701829605	497.180883234094	0.0504217604936614	0.4503879439685
KMT2B	38.0030696489078	32.1285273479427	-0.242261100536695	0.13505954543021
IGFLR1	25.0525110757727	66.0621173525748	1.39886799449207	8.91467840310282e-05
U2AF1L4	18.2896571155575	28.8471882717486	0.657402678111083	0.0286753116336924
PSENEN	143.222172549923	133.535891486564	-0.101027298319739	0.297813558547413
LIN37	36.0329882620349	36.9567534771355	0.036519725274585	0.712487886552056
PROSER3	19.1322282282514	18.5710042120423	-0.0429530764902896	0.855759878831234
ARHGAP33	11.6338539493322	15.9932456793391	0.459133652080305	0.104901002771233
APLP1	4.49403256599876	2.02152316029446	-1.15256784659282	0.0110116026366492
NFKBID	3.21843883561732	4.14453602572589	0.364849551718566	0.162341642220141
HCST	1.01059349116549	2.0497762257771	1.02026362593428	0.0464292296135916
LRFN3	16.7910248641076	15.1723032878713	-0.146250174016595	0.205512285692053
SDHAF1	41.09189333453	35.8923291768468	-0.19517825746646	0.046626311128697
ALKBH6	68.0031169963494	40.1841506548781	-0.758974286406971	0.00361549860312183
LOC101927572	1.20449660620712	2.91881067200852	1.27695030514816	0.0176405617109961
CLIP3	1.90521569336074	0.970269427101294	-0.973497017819499	0.0458081181294666
THAP8	9.61369185101926	11.9472122485338	0.313511553919561	0.0510218210280528
WDR62	5.48904652217531	29.0948715227393	2.40613740346818	0.00218660661274399
POLR2I	63.443791416265	69.4841947796443	0.131205863146022	0.245175181571875
TBCB	136.967056187154	112.655241430245	-0.281914494289038	0.0331586111333193
CAPNS1	447.172897323782	328.970037873927	-0.442876559291926	0.0151052292933259
ZNF565	6.67072344472303	5.54054895776291	-0.267814305576687	0.042320824795481
ZNF146	55.2478769403936	56.6322495613244	0.0357048122450692	0.55261461106133
LINC00665	1.19926934016493	1.9171583207241	0.676813775502591	0.00913394701894177
ZFP14	3.67562941888817	2.21444545735037	-0.731045856291491	0.0184898030114576
ZNF260	8.59568462595069	5.43001859091385	-0.662655414092093	0.000642706076970018
ZNF529	1.57551362539479	0.964197910796319	-0.708421022310298	0.0595337429004497
ZNF461	1.01168917336353	0.448312588856773	-1.17418919453437	0.0422618849814045
LINC01534	10.2019007690923	4.29104996071176	-1.24943536964182	0.000516242685927871
ZNF567	11.1423211397141	11.9320932317406	0.0987973528569374	0.324949120267708
ZNF345	5.50627493026005	3.67747666836708	-0.582360457630253	0.0349996253472844
ZNF420	14.2917618038757	13.6736464143723	-0.0637857499149664	0.384084769488661
ZNF585A	2.51169044323019	1.56158946158355	-0.685643446244705	0.000635077007475146
ZNF383	9.18767663173596	7.05639091128111	-0.380769594900964	0.0108290038422458
HKR1	17.1803486695859	10.1828513827599	-0.75461771708159	0.0097628298612031
ZNF527	4.71272430020863	5.27001576045995	0.161245991876414	0.0293809600433475
ZNF540	2.2822247121234	1.47007530690856	-0.634550787812305	0.00216221584773627
ZNF571	2.88106319219263	3.06744696945093	0.0904370981512365	0.611902102611115
ZNF607	9.31222646029509	7.04614504127272	-0.402291970719904	0.0154254083223718
ZNF573	4.83888290417066	2.95706836527973	-0.710506430040032	0.0013017224071651
SIPA1L3	13.148613109049	8.49423930790747	-0.630353975418711	0.0351393849859361
DPF1	1.1377890765394	3.36010404546667	1.56227277121079	0.0234282415278169
SPINT2	134.63610310321	90.4875354546072	-0.573274343584677	0.0130746071888837
YIF1B	33.1773661799943	37.6732982396253	0.183342983577378	0.0293798158619165
KCNK6	1.39143159101844	2.79600969538603	1.00679938229012	0.011370327699754
CATSPERG	0.892815115859872	0.462717481740102	-0.948229847204105	0.160895523553691
PSMD8	226.545940986591	270.749844779354	0.257156868357179	0.0512475767158632
FAM98C	45.5567137051204	16.0878481871551	-1.50169230720985	0.0015662568833549
MAP4K1	111.428674173021	45.5301118264699	-1.2912276242999	0.00573348730524445
EIF3K	389.53539753363	361.003932919367	-0.109739879129092	0.200998712661824
ACTN4	169.365757397337	332.183433101233	0.971837905858708	7.97237035806209e-05
CAPN12	10.1329086091755	2.42123971398586	-2.06523052814805	0.00110070279452582
ECH1	132.580271264785	50.0283654890613	-1.40604788685699	0.00194199945033049
HNRNPL	516.382826316095	422.938777821593	-0.287992178538793	0.0464218990609824
RINL	49.2620096568896	22.6192979066099	-1.12292133478633	0.0011024408020551
SIRT2	114.703531080501	91.0388055897294	-0.333356269531437	0.063441180600315
NFKBIB	28.9364496494047	36.6872512757854	0.342390895773473	0.0104897651591106
SARS2	20.0482294641829	20.4872989447788	0.0312549588978658	0.773853618320816
MRPS12	58.6894640549233	84.9583702894465	0.533654558308327	0.00360128847715853
PAK4	14.9276245744088	16.6295690432362	0.155766173158081	0.150793051955715
LRFN1	0.39517143902785	0.425354014937387	0.106185391766601	0.776265590912704
GMFG	280.033840663884	287.83414674393	0.0396365739957134	0.60298495823596
SAMD4B	35.6754421412488	28.1003635647812	-0.344342513485747	0.0367318573218235
PAF1	83.7206663676199	114.320936885198	0.449433945035587	0.0119220526759283
MED29	58.1480648219086	51.5648085248437	-0.173344375082519	0.109558097246195
ZFP36	112.982046168691	482.539671959604	2.09455402426655	0.000746080779531156
PLEKHG2	4.69137678630301	2.89685292435717	-0.695524935404792	0.00765100545641105
RPS16	3238.8872766631	3349.30099733604	0.0483617762642492	0.513293961964629
SUPT5H	122.811441831309	133.34754573904	0.118746295470642	0.0903776538254207
TIMM50	40.7053511111742	52.7797688805374	0.374766570059867	0.000384819148795494
EID2B	9.14579447303629	7.79240480452157	-0.231039873490129	0.0540163993564731
EID2	40.6870064306385	41.4194403273563	0.0257399223181282	0.726965993341335
LGALS17A	0.228371535707247	2.82131584167392	3.62691343320322	0.00942071971277381
DYRK1B	22.9763219306609	18.2277771677298	-0.334009229589363	0.0773749915740038
FBL	244.967601723993	396.654247660116	0.695291040784249	0.000134280972732262
PSMC4	103.127448537386	181.962481652102	0.819212642303251	0.000821978729207684
ZNF546	3.15269803013379	2.16711009920135	-0.540814542407302	0.0245229683009431
ZNF780B	22.7591360846294	14.8901270286592	-0.612089733639475	0.0317142188180493
ZNF780A	16.7639574181669	12.5974003743797	-0.412236715117071	0.00358169780454111
MAP3K10	30.7019180474949	9.33823163959974	-1.71710750728379	0.00535136834849325
AKT2	74.6993967582011	50.9861663458782	-0.550990726762655	0.00729988563585143
MIR641	17.8015791488535	9.01157572077057	-0.982153930054436	0.00902398249990684
C19orf47	14.6047897263057	25.9045859388786	0.826765936618278	0.00621483751092373
PLD3	214.536264461709	95.495494675867	-1.16771696064457	0.00371624346930888
PRX	1.42458784172978	1.93005992604085	0.438101059490649	0.092655358350795
SERTAD1	22.2784926878018	48.4709062198705	1.12146742910417	0.000134770930039421
SERTAD3	24.9739476491395	15.9095963333628	-0.650526655775831	0.0134319832277116
BLVRB	61.2140195123579	73.3417385409451	0.260772361728772	0.00671456134475026
SHKBP1	118.882782396748	90.2610010560618	-0.397365102773291	0.0412472958407354
LTBP4	6.28575355050016	11.0094398559855	0.808583454875188	0.00317973128465611
NUMBL	5.24744493776572	3.43771526262	-0.610165068246422	0.0440221252278384
ADCK4	42.849177531007	26.6208579921146	-0.686710442617065	0.0096693969813091
ITPKC	11.9490196275929	5.84348674044532	-1.03199088485874	0.000313404666271211
C19orf54	33.214050834735	24.3607248537504	-0.447236625494454	0.0394830119517365
SNRPA	61.0092229240828	62.5152994326464	0.0351819500548141	0.733646440293813
HNRNPUL1	239.233738886865	214.931918373103	-0.154541120185569	0.0640155013052139
CCDC97	70.058825085679	62.5689916575344	-0.163118939575313	0.0763604795881867
TGFB1	61.4862670724559	233.304275304425	1.92387661865816	7.06156755221898e-06
B9D2	13.837290965477	27.6520843931204	0.998826710871627	0.000235937389562023
TMEM91	7.96269991453187	3.52103624308047	-1.1772576112971	0.00833088806390864
EXOSC5	27.8972891945679	41.9236908429352	0.587640792397866	0.00599482894679632
BCKDHA	81.2228510291184	71.3733202566897	-0.186500781039571	0.0236679436384275
ATP5SL	88.2417520598754	66.8836000880266	-0.399808931991586	0.0334516887155013
LINC01480	182.373949576217	552.042490360399	1.59787964595902	1.61468968673481e-05
CEACAM21	31.8273904374027	33.715348317494	0.0831366287299729	0.527431485210587
RPS19	2176.45776175569	2091.78091667871	-0.057250263808998	0.41162985615063
CD79A	0.250583531647318	0.519914933777333	1.05298399122747	0.183402894688991
ARHGEF1	113.17719128396	74.0283871279064	-0.612432737905023	0.0148425649485818
RABAC1	167.405546631056	150.258709541297	-0.155898712137343	0.175871923945274
ATP1A3	0.131974608672971	0.959885140706567	2.86260139593818	0.00276217564980141
ZNF574	17.6316553568277	23.2236076162966	0.397424172488962	0.0259590142729934
POU2F2	1.15676800028817	2.11433170137146	0.870102179263121	0.00734052259225843
DEDD2	57.6006830345768	71.3302255159829	0.308427615370634	0.00777820503661163
ZNF526	11.4592341473494	9.44804797874377	-0.278422431864904	0.032999580918051
GSK3A	122.847032268638	116.036463790636	-0.0822847703689844	0.309432775796873
ERF	12.0225419096426	23.6947805169604	0.978827342107818	0.00095387228011872
CIC	27.6535966119214	34.0026024585128	0.298178041390447	0.0422783132777309
PAFAH1B3	22.5838037313156	37.8908866416347	0.746562403161773	0.000316929953049486
PRR19	0.283850953561292	1.00649586499828	1.82613575194159	0.00465050009348157
MEGF8	22.4127634064912	9.89672214442759	-1.1792978585995	0.00680172654041037
CNFN	5.02586164201667	5.44232946510128	0.114853340888432	0.536343185486624
LOC101930071	11.7133245532304	6.57448417187542	-0.833200997806214	0.128595569198042
LIPE	10.7480231666478	19.2494406650184	0.840745189628068	0.000458931702531188
CEACAM1	3.12437293723406	0.755700321777733	-2.04768052720983	0.000188351818541297
PHLDB3	5.95106502420742	6.02746650702532	0.0184038477201075	0.856318324213583
ETHE1	65.4030515812128	76.243430706669	0.221255086614764	0.0783249907012742
ZNF575	3.34574228285939	5.97360209369742	0.836274820625187	3.83235659094609e-05
XRCC1	48.8156644795421	59.1236459054869	0.276391068022987	0.0267852210997124
PINLYP	5.96487771279013	1.9884214654131	-1.584868978567	0.000115893061669454
IRGQ	12.9967735479949	12.3182153776904	-0.0773602600427895	0.513831224984856
ZNF576	20.7950590392298	17.4284893811589	-0.254793252028706	0.0142576411246282
ZNF428	85.4264349012902	72.9973477460366	-0.226838529007077	0.0623220648125193
CADM4	3.59595015110853	2.57744647572601	-0.480430553289897	0.0301405936364211
PLAUR	6.74534284122123	6.82150891185159	0.0161991254664865	0.891088249801634
SMG9	21.3996532047749	36.6706941165015	0.777040157165597	0.00142477139520457
KCNN4	4.48858776415594	1.81989857713903	-1.30240355261892	0.017416181805385
ZNF283	9.87195984646691	7.84449764839841	-0.331655464628888	9.93158665135624e-05
ZNF404	4.47052253144288	2.53661514724066	-0.817538817142694	0.00266252517353488
LOC100505715	5.6405118278611	2.67646118621117	-1.07549934973503	0.025543009356167
ZNF45	22.7188646299334	27.5403889365017	0.277658195649909	0.0120117463469288
ZNF221	2.21362285849778	1.82410494005578	-0.279220717234699	0.0989547199562208
ZNF155	8.95101024808426	7.00685630152819	-0.353283210741641	0.0122808120172622
ZNF230	3.89646678494053	3.11197347655408	-0.324336754035347	0.0688892568974045
ZNF222	8.8357353546422	9.53410171073054	0.109746808140708	0.226192822848459
ZNF223	2.67676237502768	1.06321087779067	-1.33206130177014	0.0125870850539841
ZNF284	3.06953557111028	2.1549184015645	-0.510387147452816	0.0762286228566386
ZNF224	43.5340721131801	35.0717460083658	-0.311835718646167	0.110321428232901
LOC100379224	0.716317496170109	0.562660742736266	-0.348333871551673	0.197277754795502
ZNF225	9.8656979505103	7.5777119026893	-0.380658827256971	0.0292160802764533
ZNF226	16.2780763518161	14.855398851044	-0.131942879925121	0.137662011782165
ZNF227	28.501412622961	25.9551695885645	-0.135011511530497	0.0589379756995474
ZNF233	3.51998660489198	2.40803594648925	-0.547713010371717	0.00100175364315981
ZNF235	6.16910021082905	6.48116036803711	0.0711920505556776	0.458910072639165
ZNF285	7.05865039850778	4.70471359713215	-0.585285468603658	0.0174912887945654
ZNF180	7.80291195524835	7.62174866116832	-0.0338905874778435	0.590293505733712
PVR	12.4602197585918	6.89625500928772	-0.853444484718677	0.00125738850648825
CEACAM19	1.11954602622648	0.36858101887759	-1.60286015844861	0.015247674508847
BCL3	19.6312332333488	15.3731221474082	-0.352740612099071	0.025383671928859
TOMM40	55.7659185664559	81.8845500707786	0.554207584775195	0.00583144573633654
CLPTM1	192.504185283687	183.983405118188	-0.0653141677958754	0.383941462086002
RELB	59.477468876043	78.2949520444973	0.396576041459752	0.00601410024725926
CLASRP	60.5953216807278	52.0174042073554	-0.220212006208386	0.303772580080962
ZNF296	25.595846187688	20.8411241103708	-0.296476607454892	0.0221641909001699
GEMIN7	45.1207169315968	39.224981910425	-0.202017209314063	0.157035433612776
PPP1R37	24.9678927135948	23.376870978975	-0.0949922267546226	0.527423846262739
TRAPPC6A	79.7979549257642	62.1312817486662	-0.361031956383083	0.0459327236031629
BLOC1S3	19.9996901940377	26.3740709648086	0.39914262326417	0.01100496619397
MARK4	21.7787334322573	13.7779176357229	-0.660562196123906	0.02717157381166
ERCC2	19.0240422112816	14.4208641405839	-0.399666203609268	0.00107766453420347
PPP1R13L	11.1467956094957	4.64851562261432	-1.2617870261237	0.000508225242803062
CD3EAP	10.8475993804894	15.5391656166093	0.518533236088878	0.0106775233991139
ERCC1	30.163820766045	21.053715092125	-0.51874435175058	0.00393630440475352
FOSB	0.180267362975679	0.75234828721158	2.0612624648482	0.0440642178722057
RTN2	2.94710376782511	2.91430819868334	-0.0161444030820692	0.94811049324628
VASP	64.3583521730114	76.22960658651	0.244224042658739	0.0107333378399377
OPA3	13.1812654905856	14.3382451049281	0.121379574179166	0.0960692126250095
EML2	41.3701190885037	31.9910772612252	-0.37091953623789	0.0450830655282305
EML2-AS1	1.04943808326356	4.06618313414177	1.95405814295141	0.000438598968491333
GIPR	2.02302841348359	0.887413323015655	-1.18883846465736	0.0790058983549498
SNRPD2	499.971885154273	462.77500966935	-0.111536010789666	0.350623169913922
QPCTL	16.7427313465382	55.1554798491588	1.71996932571377	0.000136452877888031
FBXO46	37.2557097392886	28.7040548504551	-0.376206995008208	0.0235108337898756
SIX5	1.61529033892032	1.47653553468864	-0.129577426995594	0.633273518668162
DMPK	38.2807482287229	26.9743439630012	-0.505031156085316	0.040898982215924
DMWD	53.7391916019258	45.5459731856079	-0.238651111077636	0.126193373419599
SYMPK	90.0975009448341	69.7119708810899	-0.370080674481073	0.0347103680313359
IRF2BP1	43.2135025036935	44.929617085658	0.0561845987451821	0.47830477149753
MYPOP	19.2871615899561	11.1129761944229	-0.795395603374836	0.025789655682514
CCDC61	26.8655470007153	31.6980177779654	0.238635412274531	0.0812783428471307
PPP5C	52.2649670732606	84.0952636806447	0.686180309225146	4.94063943185834e-05
CALM3	387.079588130378	290.380431641849	-0.414685996717936	0.013640171008323
PRKD2	62.0630416706313	39.2988305630428	-0.659248022124444	0.0154973331992495
MIR320E	16.3589281607622	16.7870448576898	0.0372700590106347	0.940512273788084
STRN4	54.3737278580804	51.0086181046927	-0.0921687259504347	0.390369303772512
FKRP	23.1154984955807	18.775297011714	-0.30002474492356	0.0370117577899926
SLC1A5	70.6634276468124	324.406727910712	2.19876810373854	6.75108359017125e-05
AP2S1	149.826113313118	149.190575039415	-0.00613269648248762	0.924650077324958
ARHGAP35	23.0636891557886	18.1530459866394	-0.345411652692805	0.0165001003589824
NPAS1	1.10069791166553	0.747218163016752	-0.558817144305464	0.0656791527347613
TMEM160	99.186774340195	75.5393586794536	-0.392919227579713	0.00222125241496207
ZC3H4	35.1242116523405	21.3621389590285	-0.717409735879019	0.0104916205298379
SAE1	95.3304290260272	181.894215275839	0.932090967893156	0.00179073365150056
BBC3	41.5545599460656	30.7900170898754	-0.432544130164988	0.000397010519429952
MIR3191	23.6023480965725	9.7142116034806	-1.28076157641484	0.00503476155003316
CCDC9	25.101296187125	41.0404712066629	0.70928543100697	0.000221961580160376
INAFM1	10.2613995068129	19.095782905423	0.896026562883642	0.0181194645856802
DHX34	17.2470434784287	14.5708386049485	-0.243265161351881	0.161480125006863
KPTN	12.5692764678309	7.81750453842964	-0.685121548685424	0.00229552119221732
NAPA-AS1	30.4396808363384	6.94655702605755	-2.13158322571685	0.000491807369962033
NAPA	162.534698864143	189.25090767348	0.219552473541525	0.0407168537959608
GLTSCR1	10.4424361542606	10.2413944878634	-0.0280461539662481	0.808034858147606
GLTSCR2	445.275729558555	279.790595962883	-0.670351504683864	0.00564473060919868
SNORD23	11.4999950498264	18.1296104915786	0.656714689448613	0.00922371648305028
SEPW1	101.797206581569	71.461858573521	-0.510452631938721	0.0170186226478641
PLA2G4C	9.58261693081534	4.34049484342866	-1.14256016919814	0.000782560635499599
LIG1	15.0443763043224	73.0648214868283	2.27995266107787	0.00113880889407006
C19orf68	9.68039091935651	6.01991253227564	-0.685322783290425	0.00136414049168967
CARD8	33.0468021968078	17.8043710107308	-0.892279205460343	0.00139745244182519
CARD8-AS1	9.53302555980124	14.9911142435491	0.653101548714234	0.00013719766206407
EMP3	99.9458667534635	228.075800222828	1.19029456803759	0.000357725423220692
TMEM143	7.05706441071824	10.6322161818844	0.591302261116939	0.0146676589030967
KDELR1	314.287515458155	265.460961463278	-0.243585249922995	0.0715933371393123
GRIN2D	0.516244221481943	0.528299201600365	0.0333015016108855	0.930329200307938
GRWD1	39.0000517117167	69.5138486184989	0.833824384716792	0.000514119914554974
KCNJ14	0.94384858521584	0.94023740697052	-0.00553035832502926	0.986536595649272
CYTH2	58.9358193721053	65.7740688941261	0.158374194427743	0.166431062718951
LMTK3	0.737103454032366	1.3964890762704	0.921865264545065	0.00518345653864979
RPL18	2044.49059527983	1679.92081516233	-0.283348194781763	0.0353556772977867
SPHK2	27.653860605619	19.0918114460688	-0.534526908081467	0.00202605704987125
DBP	5.38300436110212	10.1825053686214	0.919609075701449	0.00034438715881186
CA11	0.796924751049307	1.02701202207403	0.365937659271116	0.441224575373566
FUT1	0.591529228246113	1.05217325925038	0.830850928957136	0.0892767225785698
BCAT2	57.6285305225032	81.7605056332385	0.504620885670251	0.00162570815580238
HSD17B14	14.5845729185422	3.26886293084888	-2.15758235152155	0.0033932829265858
PPP1R15A	80.0103745934726	142.557449516583	0.833284445902609	5.72407945704152e-05
NUCB1	372.632449129428	208.12078092623	-0.840332284954386	0.00798760175923233
DHDH	0.432893198735642	1.72514460300224	1.99463425541811	0.00821122639088909
BAX	177.294505114901	106.576211282089	-0.734262371298245	0.00550350679392657
FTL	4425.24690028732	7009.34874850207	0.663522456473631	0.00307191425454958
GYS1	118.170028553885	95.7454725700125	-0.30358799704865	0.0202483735667446
RUVBL2	93.0268049046254	148.645746341326	0.676159797676488	0.000382351040693178
SNRNP70	219.948741547068	259.568384830034	0.238947328436961	0.212752250144512
LIN7B	3.04562354865349	7.63832713230716	1.32651907873228	0.0321307416151364
C19orf73	1.8856219773118	2.76003758319379	0.549647433485165	0.196561835438682
PPFIA3	0.915661917565081	1.69715045631221	0.89022754166039	0.0527122308054107
CD37	113.328111477184	51.3602311750786	-1.14178217041288	0.00622884143272478
PIH1D1	113.515527612305	137.977778069455	0.281546278280727	0.0119785705069291
ALDH16A1	32.3701242336092	68.7791609660063	1.08730861410719	7.30736830833885e-05
FLT3LG	25.4288165363084	11.3117078172453	-1.16864755943327	0.0069250071864181
RPL13A	445.333364773006	196.383899804518	-1.18120904619483	0.00303257211401615
SNORD32A	7.10185591333685	10.9243283500535	0.62127658710821	0.027872358756855
SNORD34	2.78909856718769	4.03393108810466	0.532387518172654	0.333448002068685
SNORD35A	9.18364698438756	11.3249324581353	0.302363354479929	0.185317831117331
RPS11	5035.94017387008	3949.22332129687	-0.350692192332719	0.0157596534038228
SNORD35B	28.0920288375329	29.7154667914355	0.0810532227284945	0.444526632379302
NOSIP	82.3615514701516	113.966503413452	0.468566943605305	0.0017525950430499
PRRG2	3.53940131576988	1.66439234874414	-1.08850978991814	0.00969474012430926
PRR12	25.1140729862542	22.0199985687957	-0.189681647922694	0.129555297011452
RRAS	21.6825257214391	11.6584218138584	-0.895160315057886	0.00704092465726826
SCAF1	81.0219384412315	73.3227804307912	-0.144051107242005	0.148340795929472
IRF3	139.135233019357	90.6316424452609	-0.618401062827409	0.00737394972347557
BCL2L12	29.6679090088202	51.9450153292015	0.808082064599044	0.00059702705354172
PRMT1	114.279183159799	136.854966577905	0.260085162842331	0.0285722448043682
ADM5	0.95202422369758	0.217994198220893	-2.12670854344091	0.0120104695070671
AP2A1	77.510585817868	76.2913346514382	-0.0228741546924362	0.768933259407718
FUZ	27.4811372068906	14.1052166053313	-0.962212885383244	0.00329755230785686
MED25	54.5731471190973	59.2405135349731	0.118392903580911	0.233586784138683
PTOV1	132.098156631124	84.81922945855	-0.639147052657337	0.00670021990736563
PTOV1-AS2	25.1447032985501	29.1996776601552	0.215697912992494	0.468599180116903
PNKP	70.1538319762615	87.8402278275966	0.324359886628896	0.0922542015837623
AKT1S1	32.182903288548	37.456172426855	0.21890900038508	0.0141095248129534
TBC1D17	93.9904972540251	77.093195533467	-0.285911373629263	0.0516867369722676
MIR4750	5.25143062212019	14.3712276139866	1.45240089650704	0.0285408073365887
IL4I1	1.47757860238292	3.35528239505022	1.18319931584292	0.0262007155929281
NUP62	88.6825157135531	110.047109402458	0.311399648836216	0.0116857485388518
ATF5	41.7469059557689	38.6528380779388	-0.111094929490585	0.27662865914955
VRK3	76.8244387016507	95.1226142171845	0.308223043475646	0.014873299273318
ZNF473	5.87236510383166	7.58626173373549	0.36944747897323	0.0304060583947964
NR1H2	134.795501714931	120.027589459896	-0.167406292034977	0.0370770221627668
POLD1	21.3840853835331	75.4433931371134	1.81885706085404	0.000425473982981795
SPIB	0.0834212740659201	1.8597023489874	4.47851257565277	0.000697049377368429
FAM71E1	2.66863258907739	0.832135846271654	-1.68120971953003	0.00519099699676139
EMC10	170.490025475323	188.52130796152	0.145040259127572	0.0121957679886928
JOSD2	51.7003225667507	37.9089547546345	-0.447634603457229	0.0130082170959991
C19orf48	26.1455707842927	117.427154875934	2.16712759723416	9.29323571608415e-05
SNORD88B	3.58300756452072	13.906308978959	1.95649655517539	0.024048754998175
CTU1	13.238685618946	12.507331419521	-0.0819858866098655	0.428739461748073
ZNF175	4.27179648948544	4.67195233508583	0.129182637455134	0.310520659124502
LINC01530	1.11638278507844	0.637619096569418	-0.808065039416876	0.0869181847360891
ZNF613	1.00703470032308	0.896057782506177	-0.168449723534985	0.559482717748233
ZNF350	13.7216799350942	13.848414838255	0.0132637269235165	0.897044475384438
ZNF615	5.49541713577023	4.15615522062777	-0.402979458885434	0.00938323735723821
