GNE781_0	GNE781_6	LOG2_FOLD_CHANGE	P_VALUE
CBR3	21.939971763823	50.4206430572717	1.20045284919755	0.00775037718310076
DOPEY2	5.95681305018429	16.5581842856764	1.47493189339188	0.00425013371339957
MORC3	21.9082993437546	38.8859795334502	0.827772582710006	0.0346732037030906
CHAF1B	51.8669388240312	117.209079007085	1.17619719538116	2.19057924780323e-05
HLCS	11.8795905898241	18.8916259870926	0.669261761745784	0.0286411734758437
LOC105372795	1.31557535388297	1.50445132774076	0.193543547167182	0.576532346092097
PIGP	17.8249412045089	25.3192208987032	0.506335694124158	0.112543488520262
TTC3	39.1565408476498	49.9622772602507	0.351585915346797	0.213422327524502
DSCR3	79.4416922790157	85.7256162955173	0.109830015266602	0.562091391112732
DYRK1A	31.479103153965	35.2684545012494	0.163983918061361	0.504035524039824
ETS2	1.67533539493447	2.13820433763972	0.351949785072514	0.090373932759043
PSMG1	118.375964259129	162.191318693668	0.454320423675633	0.0324447138988529
BRWD1	9.16992410408483	14.1018852137895	0.620906344183976	0.0956328600929442
BRWD1-IT2	0.623693475412334	0.567664945737785	-0.135797511136743	0.616427797255427
HMGN1	828.349151334933	755.12705514131	-0.133519587771304	0.651045174334821
WRB	41.6620825015411	76.5792739711969	0.878219027358284	0.000583764543475291
LCA5L	0.47064301552736	1.46084467821639	1.63409770402699	0.00216527144804986
SH3BGR	8.93102517140666	7.65665118203821	-0.222112255214701	0.118069236138472
PCP4	359.498684106426	313.352358610822	-0.198200637527451	0.03574695033894
BACE2	0.670499535828633	0.848970925412173	0.34047881346467	0.0421058594519052
MX2	0.284684587994149	0.696600424436033	1.29096696012479	0.038841621183094
MX1	6.43324898086851	14.0697668392864	1.12897899044019	0.000218065391450038
PRDM15	10.5886508906641	7.09649814051633	-0.577339597337042	0.0699456090114378
C2CD2	3.59945065085204	3.80096633198966	0.0785895073824096	0.731263408451159
ZBTB21	22.77337457375	18.3718173318291	-0.309853742576608	0.50560254190184
ZNF295-AS1	0.484280976408909	0.233412548808665	-1.05296220609461	0.046941490140668
UMODL1	0.701488480832332	0.159703711063636	-2.13502157619154	0.0535467573448725
UMODL1-AS1	2.69988870846386	1.1846121926467	-1.18848509918544	0.00624739040119631
ABCG1	19.9938110907189	13.4919500662162	-0.567454611419601	0.0532678658013762
TFF2	0.649950858900806	0.939587088873959	0.531696245181612	0.402991519547967
RSPH1	0.779989298739998	0.71315027302374	-0.12924822133985	0.702433033476597
SLC37A1	8.70530295648021	5.32870083095111	-0.708110668317251	0.0760956679660776
WDR4	28.7188243533079	28.7525742994068	0.00169443885500725	0.990148466615069
NDUFV3	48.5077975607537	67.7456504411261	0.481911645126982	0.0151862450091191
PKNOX1	14.3945322435705	22.3655820142842	0.635759393069094	0.0216083732682832
CBS	46.2693656634751	21.6866342200179	-1.09325115704496	0.00191985930845591
U2AF1	443.44969558564	507.027227399266	0.193292765966657	0.28409346341005
TCONS_00029157	4.77214637009541	2.78566088919688	-0.776618650708872	0.0273444762973924
SIK1	13.7628123445987	12.8818167509735	-0.095439231611674	0.473505235256177
RRP1B	62.5594569254859	75.4334396394149	0.269976223159996	0.105602861405159
PDXK	112.967550603395	99.0618952896718	-0.189506296258319	0.0806481378878215
CSTB	735.828223692931	655.637530825606	-0.166470572544258	0.591513028138008
RRP1	127.000735053494	114.522931524937	-0.149200341422807	0.596321202676802
AGPAT3	70.57087595402	56.5896791216797	-0.318533960427077	0.0679622272291659
TRAPPC10	40.5220689168305	44.9212412370534	0.148689956938025	0.443323152805211
PWP2	65.403548802107	68.4515777670179	0.0657148765025628	0.630069669176513
C21orf33	227.944940793018	167.725036977177	-0.442587327386638	0.000352851015681488
ICOSLG	49.1121514195048	38.9581562857053	-0.334154620217524	0.149213114426802
PFKL	172.597334139662	172.813300041794	0.00180407286733314	0.986169069960108
C21orf2	25.8168525423162	22.8341954165573	-0.177117169464859	0.345870747884164
LRRC3	1.04377094109681	2.5897024754507	1.31098121718896	0.00396182544338683
UBE2G2	132.50255239709	117.929077880004	-0.168100661773339	0.277250242100708
LINC01424	0.496441672098302	0.454064583631157	-0.128726709590471	0.787871319535863
SUMO3	189.886026721603	215.364042187872	0.18164364862817	0.0199599906554376
PTTG1IP	123.671072611785	147.270144199297	0.251956900196056	0.0306716151733434
LINC01547	0.658780870283316	1.20844630119875	0.875282798871193	0.0722108543037225
FAM207A	98.1041596479757	105.447888187892	0.104143988879574	0.723203377130444
SSR4P1	1.25688638467331	1.9555826375435	0.637744257395495	0.0459748499819155
ADARB1	4.03490779674924	4.68023223799942	0.214044413322749	0.216610578347249
POFUT2	12.3823608019946	15.0548444630368	0.281941400333464	0.120379659281874
LOC642852	1.75813027835181	1.44998634744595	-0.278002662479468	0.261619150321511
SLC19A1	49.4490788011976	47.348509196762	-0.0626246428452563	0.0964829369983233
PCBP3	8.39146075172283	7.99218518962029	-0.0703319583826362	0.276320215034604
SPATC1L	27.7019283078297	27.5561462793116	-0.00761226297208015	0.965825814466642
LSS	86.4920275508412	62.4834546207619	-0.46909293745783	0.038174107223163
MCM3AP-AS1	1.49307089472079	0.629148545301255	-1.24681007947872	0.0853500734734192
MCM3AP	62.7877658980902	83.1476969818602	0.405192824878719	0.0605413209998062
YBEY	16.4563660445692	14.6323201708777	-0.169487241429501	0.0461607096238143
C21orf58	19.5984956562162	14.2467089323164	-0.460114232703648	0.00642755197240957
PCNT	34.4751558000163	36.3237640617455	0.0753566385365282	0.72286914490584
DIP2A	17.0638673549336	17.8399488536722	0.0641668230011566	0.721798919158124
DIP2A-IT1	0.631620625547883	1.52872369021955	1.27519748153145	0.0506568423128917
PRMT2	24.7503437204768	29.0556355465547	0.231369450940294	0.0451489192233352
DUXAP8	12.5702747157403	9.79584303766599	-0.359774616953673	0.340031432243459
XKR3	0.782686544176203	0.44406883345693	-0.817651321806659	0.0512138101037753
CECR7	9.50265252952886	8.50572360975254	-0.159896301443886	0.262580968683617
IL17RA	9.12416325219431	12.4510727997318	0.448505886911479	0.0501032928159905
CECR5	47.1824165966576	50.4276043004801	0.0959643751413015	0.614091480681753
CECR1	65.0803078708021	47.017212425029	-0.469032069426015	0.194620203880163
CECR2	0.394739497889655	0.289409701105248	-0.447787601176413	0.307600059961482
ATP6V1E1	199.207422223232	227.247402276837	0.189992401249753	0.0443653055087569
BCL2L13	28.9779939157942	27.4354632958233	-0.078915785231682	0.469104581272843
BID	47.2443526014144	48.096946275273	0.0258034129894888	0.622892378473096
LINC00528	6.99487871339291	3.43688393893156	-1.02519790844995	0.0703432948535213
MICAL3	9.65463693922439	8.90883005473382	-0.115986024556828	0.573002518543007
PEX26	22.5136049887084	31.0416875805465	0.463409905049835	0.059792068699947
TUBA8	2.10959712649323	1.39299054470579	-0.598782045909072	0.0333482281962973
USP18	1.03157893462126	2.75447356388674	1.41692239871895	0.0140294411691626
GGT3P	3.39511253887787	0.918865028791509	-1.88553453064544	0.0453675743411988
DGCR6	4.63089839820684	12.6091677263447	1.44510904327978	0.000489890962838292
DGCR2	34.4415449236713	42.6363777967814	0.307935019849293	0.0341582988591469
DGCR11	1.37664420197759	2.75270823746221	0.999695966641495	0.00384653006395958
DGCR14	10.9808738404841	15.097311667395	0.459298809790219	0.0227077483046535
LINC01311	2.65021768168542	2.39419419155855	-0.146570690498013	0.615326267592329
SLC25A1	98.3090915388367	108.663268583415	0.144467601914922	0.307154193144767
CLTCL1	0.332759809687127	1.26758188711474	1.92952584763256	0.00154429320544926
HIRA	75.6812716778368	55.5183409350764	-0.44697187435355	0.0190477535593407
MRPL40	83.4214252761712	113.560437534988	0.444970446359318	0.00108430363650529
C22orf39	24.5012650467096	24.5409915569882	0.00233730076369645	0.920129006870032
UFD1L	76.4587437646502	108.19458229244	0.500874858177437	0.00068824526716536
CDC45	45.6761027185303	71.4700205140985	0.64589864336308	0.00651655126282674
GNB1L	23.7395949780439	14.178645561224	-0.743575598017092	0.0932393254083521
C22orf29	13.6973863004752	17.2536969635043	0.33300489429587	0.107357401236114
TXNRD2	15.2246073408558	19.0933767605452	0.326667253302929	0.0732107307553941
COMT	27.6913677253726	17.5167833866044	-0.660698436073608	0.0354580287799565
ARVCF	0.823921873710144	1.299536935508	0.657418189618508	0.0653791353202893
TANGO2	25.0325820932367	31.537393146217	0.333256301445458	9.03433223708805e-05
DGCR8	23.6656054788137	49.3718709322418	1.06089748305734	0.00262645556338137
TRMT2A	59.4852596466935	55.5341891992274	-0.099155986001628	0.275383495844334
RANBP1	223.701653603984	220.243533638229	-0.0224762586820181	0.931419126771111
ZDHHC8	11.449933540131	11.9647778890209	0.0634543909317907	0.528258437868527
RTN4R	1.48788133710956	3.10460040987321	1.06114812062347	0.0166552817654062
DGCR6L	64.5403336642627	94.90973681098	0.556355064873143	0.0117736981707785
TMEM191B	3.82348111896415	2.98732232782552	-0.356033839023907	0.174747467836927
PI4KAP1	15.4701572715225	16.635481987592	0.104775803226983	0.641054431832584
RIMBP3	0.247694472199747	0.588416515343701	1.24827606761126	0.0289390612122541
ZNF74	5.74344907037034	8.62388978070528	0.586421371595272	0.020385086118665
SCARF2	0.31394539364374	0.198394579091214	-0.662141038318076	0.286891443816341
KLHL22	13.0087683059383	17.7259897050093	0.446381808998248	0.00473163976768423
MED15	42.085150284596	45.6813526630373	0.118294101580236	0.255405765565057
TMEM191A	4.05071864175709	4.51788177766579	0.157468638719319	0.216022426648181
PI4KA	53.2551573276956	58.890671169449	0.145117870476237	0.556002148107712
SNAP29	39.0441725683183	53.8717297509161	0.464421150061251	0.0689055630729265
CRKL	58.7155644796791	64.8316208193036	0.142954653873559	0.173944015790103
LZTR1	28.5788767532465	27.8163970890492	-0.0390136474268827	0.809048347816897
THAP7	72.6991510124223	81.9605052746948	0.172990362069656	0.171182978705644
THAP7-AS1	0.547120381249944	0.865247099124961	0.661253899749842	0.112448098523315
P2RX6P	21.9077946349249	8.84732805732972	-1.30813053752908	0.0445733755484104
HIC2	3.22205210584908	4.56126606878154	0.501454503286521	0.131554034672363
TMEM191C	2.59425441478263	2.38424214124761	-0.121789207639658	0.44451178232857
PI4KAP2	14.0203651986363	15.6485344533627	0.158503620670895	0.639661054989906
UBE2L3	69.4396462452569	85.0841345780267	0.293130543211678	0.129889378430345
YDJC	93.6562562450847	68.3250809867997	-0.454960105027682	0.258602935138215
SDF2L1	181.73358009182	166.817346748879	-0.123555702955815	0.699366988822785
PPIL2	22.6658170455543	36.2924441187693	0.679151050870448	0.0310150596126982
YPEL1	4.08833655272071	8.20437330058346	1.00487917209478	7.27770560119445e-05
MAPK1	44.1833806325155	65.4082297232811	0.565968359547561	0.0692511264808252
PPM1F	7.31491639024258	11.8981295757465	0.701821515540932	0.0241701292318079
TOP3B	19.970084762239	21.4151323569808	0.100790137626876	0.683897068549518
BMS1P20	54.3557099903943	64.1091202192503	0.23809801421127	0.156919508715192
ZNF280B	1.46533523066233	4.14360688932047	1.49965638512597	0.00157538766162573
PRAME	6.58293088890702	10.3971126696972	0.659380983569883	0.0298580682682814
IGLL5	31288.9640870411	30667.5127473497	-0.0289427314567902	0.857212265557373
RSPH14	0.699257026858721	0.387716130714036	-0.850822087605342	0.0626107715044553
GNAZ	5.20240957196423	8.79308455965042	0.757189359326543	0.000669256760797815
RAB36	85.828596253126	30.2782968611184	-1.5031743462189	0.0046054585868045
BCR	61.0661871512902	42.9972879921022	-0.506128102805229	0.0451881857834717
FBXW4P1	2.38737929769915	1.44844135619401	-0.720926519865433	0.039897218655067
ZDHHC8P1	1.69978926064727	3.38366264352697	0.993229844109457	0.00316606072401968
DRICH1	0.497752768672007	0.469733096169667	-0.08358809502463	0.84807561812139
GUSBP11	16.5451439369974	13.3302470416812	-0.311704325351057	0.174829097467229
ZNF70	0.796573414902081	1.75478360212232	1.13941389337157	0.00305557307742239
CHCHD10	383.93445505155	262.392993838558	-0.549130837318028	0.0447681371552638
MMP11	5.49927412317624	2.57277623192435	-1.0959152189933	0.00162827627176074
SMARCB1	131.057100841984	129.55032712276	-0.0166828644348253	0.814778602197193
DERL3	109.015894648609	63.0838668143205	-0.789195497038314	0.000295361943192054
SLC2A11	19.8088347306555	16.2976485588313	-0.281480189145481	0.0542878739610238
MIF-AS1	3.93683770799207	3.80539686493706	-0.0489903198539469	0.820335774460176
MIF	1714.3552418572	1484.07150975824	-0.20810548026885	0.0297194179208545
DDTL	1.90076801491745	1.3431273142587	-0.500986401101191	0.164427950865011
DDT	120.555492600225	111.092216915846	-0.117939637196936	0.161821777063227
CABIN1	23.8778150705594	29.3728313698064	0.29881151032368	0.13338805376462
SPECC1L	13.996879349976	15.9509144789131	0.18853392779793	0.0216296000579416
ADORA2A	1.82180028065286	1.05706371926009	-0.785302464547386	0.0548755002139589
GUCD1	94.2857871097684	101.187110029588	0.101913303742467	0.324583714412679
SNRPD3	104.590082113822	116.254281539901	0.152537797653142	0.169147699041589
GGT1	113.948540025594	105.052816684204	-0.117267595900831	0.381277934776295
LRRC75B	0.490139040089478	0.978111657951489	0.996808104313346	0.00379153572137265
KIAA1671	0.272236860934601	0.803303037339873	1.56108191013322	0.00275464499927989
LRP5L	1.33091493895787	1.50083988678266	0.173351705885559	0.445375785802637
CRYBB2P1	21.1079460068749	27.4737529867988	0.380267801503491	0.0544728790169619
ADRBK2	3.21847611332723	3.2814209514721	0.0279429178041895	0.821035537747971
ASPHD2	26.6556617483055	13.4289430250743	-0.98909624204762	0.0225054652751608
HPS4	18.3675802704856	20.0751394412454	0.128248429147881	0.222759080080353
SRRD	39.7539359974371	43.8737905228053	0.142261647653057	0.194985123558249
TFIP11	43.8747884851701	59.6850001981068	0.443976234158552	0.0370402927265926
TPST2	217.485602075225	93.276316091355	-1.22133717905817	0.0176907613774673
CRYBB1	76.0648545141421	52.2212545031439	-0.542592900042286	0.000272835350719637
CRYBA4	1.05938597178649	0.439995083250543	-1.26766900246881	0.265989722065153
MIAT	12.7698998083786	7.43195331255662	-0.780933861945761	0.150967353695391
MIATNB	3.51827075002236	2.65142918635855	-0.408096292401813	0.10320623903155
PITPNB	87.6464080430596	78.6464667376636	-0.15631301440258	0.230438637555778
TTC28-AS1	9.45821976292637	9.2998077586645	-0.0243677695833643	0.931498108142165
CHEK2	27.1211843538906	23.5408893564438	-0.204251355541006	0.0357176194875181
HSCB	28.3300307244216	25.6675374373819	-0.14238727702707	0.347937933059908
CCDC117	37.6918345731929	50.1100446868615	0.410847807376107	0.0435910941529705
XBP1	882.386452167342	603.805994910999	-0.547325559721737	0.0360695417656075
ZNRF3	3.11430680728997	3.81246756924038	0.291813986180231	0.265457779894545
KREMEN1	1.68497793895317	4.26967579963843	1.34139682621881	0.00449232524193419
EMID1	18.0010059734029	9.74985296280703	-0.88462516588779	0.0807476396626124
RHBDD3	105.534848441541	72.9615062502017	-0.532512048346051	0.204368351610229
EWSR1	248.953109396881	324.726335480434	0.383350358093975	0.00397896760371195
GAS2L1	4.08215235244189	4.7553013124907	0.220206731118755	0.064687875829096
AP1B1	86.3158670024009	96.3746819552964	0.159028407017842	0.122149426831213
THOC5	22.8391366641013	41.1728484603912	0.850185145240889	0.000174230735891256
NIPSNAP1	48.231424401989	59.2731887446497	0.297406255521794	0.00626794227243894
NF2	21.8883062388817	31.3769342937522	0.519544079423855	0.0107086375367263
ZMAT5	29.9324368657391	33.2471358513336	0.151520325180767	0.349902567801655
UQCR10	204.846843342739	239.001403256207	0.222473427481672	0.388176061028523
ASCC2	53.4059832224212	74.34058938164	0.47714874596649	0.013157820600703
MTMR3	12.6663516047062	18.2212541526661	0.524621229186008	0.0635376399734153
GATSL3	2.60658579961122	3.52795148497488	0.436669372499356	0.0311464798624784
TBC1D10A	14.7649843552051	15.3648749431055	0.0574561968684312	0.4749313887493
SF3A1	56.9668685229651	77.8685629882463	0.450917899318267	0.0511600926462987
CCDC157	2.26871280169706	4.30587152378604	0.924431285246117	0.00162080229204993
KIAA1656	0.341372655270279	0.519977246782797	0.607100995214188	0.06545909042133
RNF215	6.74292570387937	9.67402135392534	0.5207410207256	0.0244651898728011
SEC14L2	0.239999309078696	0.560563837408577	1.22384842498259	0.00160689178363112
MTFP1	51.2071775103807	42.3907684328798	-0.272595922448572	0.486742281112594
PES1	95.6669699769785	109.972185365316	0.201045867073174	0.131125539830102
TCN2	32.8528360391344	23.9455071689858	-0.4562629249982	0.0239044293821895
SLC35E4	0.679644023783454	2.55048429624249	1.90792000695104	0.0006241384563244
DUSP18	2.12860330507117	8.20067251502899	1.94583511762227	5.04362580383426e-05
OSBP2	0.251524971384942	0.547443758611556	1.12200911987684	0.0186190506646762
MORC2	26.8418056877966	30.2210808606326	0.171073532566453	0.183725770850785
TUG1	56.3805562933148	45.1511728721575	-0.320434248254265	0.448387784078236
SMTN	10.3121894779789	16.3470136620986	0.664676425100793	0.00131855916443656
SELM	15.5895667197076	27.1693399532091	0.801398685606794	0.0686436240384497
RNF185	33.7970059333083	49.402983023896	0.547702712218509	0.0786833818403884
LIMK2	22.1394399319195	25.259668382816	0.190216972787582	0.0882916147774474
PIK3IP1	28.5650433269717	27.7570897374904	-0.0413944053559417	0.707796982772266
PATZ1	9.6931189284625	12.137140448086	0.324395700224302	0.00880895199105308
LINC01521	0.411996481370306	0.679510188921847	0.72186316744301	0.0149264151104502
DRG1	131.794797155114	164.079939135464	0.316105443372318	0.0472052108425875
EIF4ENIF1	21.157221614841	21.6463181183984	0.0329714699692883	0.874999900115707
SFI1	21.0285430648405	21.850038357883	0.0552869140992421	0.63817710408149
PISD	16.3629075861903	17.4846320174292	0.0956583043808303	0.480875555232898
PRR14L	15.3520472915945	16.0042918956764	0.0600277859172315	0.869406095334649
DEPDC5	8.08548396931846	11.1560995446482	0.464426676375843	0.0752613795944075
YWHAH	196.825907982865	265.301393072974	0.430712117469027	0.0683688458553005
RFPL3S	9.278667568995	4.09469299075065	-1.18016236052557	0.0019625314556598
RTCB	142.468181590915	166.635871405769	0.226059252372077	0.227864752595389
FBXO7	134.246922753686	157.057942861441	0.226407887254649	0.00925186504816343
LARGE	36.8033674355263	52.2134824275583	0.504584607731807	0.00388391015408436
LINC01399	9.40320868677885	9.32930366726108	-0.011383732875357	0.962215282262394
HMGXB4	18.5506027765716	35.4815227911336	0.93560186233764	0.0166185870574796
TOM1	46.3198078200229	39.3606733979734	-0.2348743645402	0.310588255970393
HMOX1	18.2801499493602	31.5861035211834	0.78901207176249	0.000207437499762893
MCM5	130.878798736214	275.498704244658	1.07381412161608	0.00192459526869836
APOL6	60.9040149384242	33.5092167273452	-0.861979373008877	0.0730450583467098
RBFOX2	12.1159222739236	11.1677058031715	-0.117571386620874	0.676628386433124
APOL3	32.1146538636488	15.9185415230527	-1.01252358656545	2.96168777807914e-05
APOL2	93.048984519134	53.1400632961425	-0.808190459410057	0.0286476919808198
APOL1	106.032960031611	54.4928266128743	-0.960374559572777	0.000845393166269595
MYH9	377.867090506822	331.345476102727	-0.189542653485509	0.22560945500545
TXN2	169.149163425828	152.318777480407	-0.151202237251969	0.468061948611924
FOXRED2	14.9084588469307	25.3654745273699	0.766735022508438	0.0365165245414608
EIF3D	268.917636628586	288.958441495414	0.103697641067856	0.0992701935280588
IFT27	19.6417811278439	17.7953991450061	-0.142421467598051	0.581649691756985
NCF4	78.901563604309	55.4500430576637	-0.508865309971019	0.143191293952577
CSF2RB	87.6812929728767	47.4767102188523	-0.885049102379551	0.0857935428870459
TST	17.8502253044144	28.8830558403617	0.694281104112761	0.0848309347473942
MPST	54.9721677316468	41.9715471510219	-0.389289725976474	0.285822276705925
KCTD17	8.67916340899215	19.1324036434624	1.14039024179631	0.000466315370946248
C1QTNF6	1.49563398897801	0.4689709746096	-1.6731866227664	0.0121843646228616
SSTR3	10.7276340680299	1.99725588124258	-2.42524084856548	0.00512141739435142
RAC2	699.856327571583	362.47682547039	-0.949170022743828	0.000565650437339455
CYTH4	22.2159542076826	12.8186811547584	-0.793348270088745	0.0174106213911147
MFNG	148.983713374209	104.306927663375	-0.514319647262615	0.0764714675103014
GGA1	43.1458939954433	37.8023434356851	-0.190747598513445	0.119870760117489
SH3BP1	27.9111659159023	32.3842080156018	0.214448071660069	0.0245399223249148
PDXP	48.9544646342069	65.8785318941863	0.428367965669085	4.91079750474713e-05
LGALS1	1613.62686317983	1557.24348230707	-0.0513124726456198	0.753345462239732
NOL12	18.8147456097067	21.3176809974592	0.180186722697878	0.0191017345567753
TRIOBP	13.3635032672818	18.4244707535924	0.463324915640213	0.00322795165101525
GCAT	5.17094658672646	11.2876172834121	1.12624067033546	0.000337723377284095
ANKRD54	29.8068605320628	32.2340744030402	0.112942128739629	0.0210194041139688
EIF3L	315.993445368417	332.022022902685	0.07138430521202	0.708376990697353
MICALL1	15.6849117311714	22.8512711481018	0.542897010085286	0.0112588341514193
POLR2F	34.7119863156545	42.6555620901924	0.297299952123778	0.0188228787972042
PICK1	34.4767398343805	33.1818679909211	-0.055228251881237	0.479555606611812
BAIAP2L2	0.212473605128484	0.13449058248275	-0.659778477704049	0.379824148998056
PLA2G6	12.5273353541034	11.1500638722569	-0.168027602118179	0.39527720380067
MAFF	37.9513381427215	7.61636235240895	-2.31697673278902	0.00375551620333965
TMEM184B	113.175689819069	60.9077185763606	-0.893867128565844	0.0213880925399517
LOC400927-CSNK1E	0.172128174241	0.102934660342808	-0.741754408666706	0.105796935149482
CSNK1E	9.57482799277416	4.22133481469863	-1.1815473089114	0.0681774376566151
LOC400927	8.20070891261505	3.56554813884707	-1.2016247471916	0.182907922868728
KDELR3	0.960889778875558	1.90428793963073	0.986808781315739	0.0563717699897164
DDX17	350.225580446964	243.607675392497	-0.5237248727222	0.171262293296967
DMC1	2.18154305336835	2.65554821280575	0.283660776528922	0.112541943213697
CBY1	15.5218008882178	13.3175546559965	-0.22096675144472	0.371199984271771
TOMM22	198.580017772496	192.001718015999	-0.0486012380349008	0.789828953829654
JOSD1	76.0484487042138	90.8844301974982	0.257114342269898	0.353330759358401
GTPBP1	39.3028901914558	33.9295668778872	-0.21209239323739	0.115184529101243
SUN2	170.503986201937	130.541881467205	-0.385292730555979	0.0408656060635595
DNAL4	17.6481237033915	26.0980516067232	0.564427295471471	0.00541751990643448
CBX6	113.59664381261	98.8425554763674	-0.200715995657707	0.0988811328348277
APOBEC3B	104.276494710461	93.5647902000427	-0.156376362332183	0.230174263069072
APOBEC3C	232.752795153043	188.523295102167	-0.304055690551748	0.271697177907162
APOBEC3D	61.5257414810633	28.47423212376	-1.11153320279973	0.00112406039238056
APOBEC3F	24.7433044074058	14.515327929642	-0.769461015917749	1.60690494160596e-06
APOBEC3G	90.1199230275024	70.7954908240207	-0.348188607666798	0.166009880076462
APOBEC3H	4.57100766436742	4.33010154215879	-0.0781113809878208	0.772197887197666
CBX7	55.1564189885446	44.8157185403349	-0.299523965532161	0.104899021242669
PDGFB	9.06876836163131	3.81664477832432	-1.24860171152253	0.000303000550781447
RPL3	3146.87954444759	2537.73247239418	-0.310381968164715	0.163774349030991
SNORD83B	24.6085151029881	16.4733330806903	-0.579025119257725	0.0571589124297061
SNORD83A	12.4471684262535	11.3838870596912	-0.128824330727778	0.747885265423316
RNU86	60.4894319504421	48.8096953826085	-0.309515364545722	0.516823837769772
SNORD43	13.6802346349553	14.0964346309471	0.0432373375679387	0.889554772434563
TAB1	34.3957571686216	33.1045984495055	-0.0551989837419152	0.411081468521193
LOC100506472	1.31950732959336	0.575711329568186	-1.196581855757	0.0249002776158097
MGAT3	54.1601565700299	24.9564663041495	-1.11781823844065	0.0146338051519357
MIEF1	53.3966698377144	48.9149640385937	-0.126473887744203	0.352923445695765
ATF4	1120.12994296518	525.119312730466	-1.09294894388334	0.00822191534702229
RPS19BP1	294.786352115755	191.167102180294	-0.624835460494415	0.307195177095527
TNRC6B	8.23421617639309	9.09607060037837	0.143612127100415	0.68639822787249
ADSL	148.871655802175	151.5383058877	0.025613424296221	0.782012991542555
SGSM3	61.270536969403	59.4284700829701	-0.0440392541023232	0.571094657144672
MKL1	14.8670439157775	17.8622102361372	0.264792789793517	0.0677038854876236
SLC25A17	39.9393800991741	48.163339302652	0.270123480932069	0.00860305188303251
ST13	124.987691957081	130.657816192586	0.0640073980557734	0.375331375195734
XPNPEP3	7.48486042197533	7.37369101402113	-0.0215884498562975	0.887475939280965
RBX1	183.250956758063	195.538565622139	0.0936324442973538	0.672853070639031
MIR1281	10.4989732108923	14.3474001406046	0.45054109247836	0.343767413253332
EP300	29.5601315020929	43.1335484673849	0.545157719624303	0.24317102281638
EP300-AS1	2.12413316424514	3.07582752224492	0.534100392985936	0.023094252838913
L3MBTL2	47.8630301950655	59.3229853224089	0.309679464261689	0.128579741485186
RANGAP1	74.7721320831955	111.854608728158	0.581052124423577	0.0520278153210166
ZC3H7B	42.312100550984	41.8886267572899	-0.0145117200963135	0.900361000411643
TEF	4.64837614235875	3.80335054818103	-0.289455899252853	0.0651655452761245
TOB2	28.30442102224	31.3249739644353	0.146285897377916	0.488409927012482
PHF5A	88.5785908233492	93.8789624316763	0.0838438511079293	0.0543793166334024
ACO2	160.738474198542	167.89839854045	0.0628731771590507	0.518098996414062
POLR3H	23.9641768014667	28.7701890266531	0.263695317457351	0.0520378509633383
PMM1	88.2502269588077	76.4295859322622	-0.207468774283201	0.581696922889828
DESI1	75.2015519458382	51.7789849202121	-0.538395752532195	0.0213928729712933
XRCC6	408.333172312829	488.800937718028	0.259500278344827	0.0439862557224989
NHP2L1	160.561917880045	182.498065837593	0.184751419392684	0.378956972969751
C22orf46	12.7707623067333	14.7769760253231	0.210506420849329	0.411738431573848
MEI1	35.4183586413994	22.3372393195061	-0.665046463426929	0.000493967942266042
CCDC134	16.2022121768325	21.407347610336	0.401915249960557	0.118675222721318
SREBF2	159.246843006735	100.515641889604	-0.663844746031529	0.0324012203783811
SHISA8	2.57012708838568	2.92619023162804	0.187183862146741	0.357717149556475
TNFRSF13C	1.01429580134052	0.73038363879102	-0.473752096854801	0.20543574770605
CENPM	72.4631074846632	71.1785156654418	-0.0258048275401553	0.914977608041563
SEPT3	0.962912430523438	2.03467491790792	1.07932180490785	0.00492290866583455
WBP2NL	0.290866637853218	0.271399598229827	-0.0999392450342389	0.788942938103499
NAGA	17.1664254054012	23.8317256723167	0.473293766173552	0.0639633829578376
SMDT1	116.48951141823	82.3218182762774	-0.500853309020729	0.227468638069437
NDUFA6	185.969845528635	201.173805645899	0.113373756066364	0.345123155389931
NDUFA6-AS1	0.711697800932607	1.70615652849535	1.26141332706771	0.0198287670703131
CYP2D7	2.05254004930869	1.24881929262179	-0.716845641898157	0.00810982786997259
TCF20	20.9038621070033	23.2383232574707	0.152736462979259	0.564550595563746
OGFRP1	1.49407333415375	1.63003859239467	0.125655159556262	0.696913326953094
RRP7A	36.640330292774	44.1182776020065	0.267943959936541	0.0912245566371661
RRP7BP	10.3512734273239	14.3720358508382	0.473456178348099	0.00447980318668973
POLDIP3	59.7994383040068	74.1638735621662	0.310584664307914	0.0136574109930666
CYB5R3	46.8637320059159	64.1738736850069	0.453514222113228	0.0451955719376865
A4GALT	1.1363390436695	0.819253565942657	-0.472011396138944	0.0830184558517345
ARFGAP3	56.1054685745198	89.0492257840001	0.666461671716396	0.00474426838855463
PACSIN2	17.120827022659	33.6823304951469	0.97623956965755	0.00010920621513984
TTLL1	7.36100143100174	6.47578191514907	-0.184847650949148	0.0158280797188957
BIK	2.6016677445002	1.3865247349766	-0.907963375533444	0.24390501840145
MCAT	28.2074415937946	30.0356532179377	0.0906002201954616	0.319170859543682
TSPO	112.491984282719	98.3049461486621	-0.194486292818938	0.277958988732099
TTLL12	66.2936771626555	74.3815901329327	0.166074312113353	0.221299186136381
EFCAB6	0.189910647289987	0.377852240491225	0.992501385272338	0.0428786106048262
