KB528_0	Lenalidomide_0	LOG2_FOLD_CHANGE	P_VALUE
GMCL1	46.8134987064331	49.2913773175807	0.0744107019187426	0.0657750078700842
SNRNP27	48.008598467699	51.7946560532405	0.109510435111313	0.0304301220779586
MXD1	8.87017072139698	9.32737566211623	0.0725093515388472	0.212326141268571
ASPRV1	0.430932672848576	0.505009531485951	0.228848131194109	0.395503026429148
PCBP1-AS1	8.48183625130711	8.6013416472689	0.0201850798052808	0.850059620491895
PCBP1	577.76365101797	570.229654258198	-0.0189363749123533	0.452199909770058
LOC100133985	0.40395676139114	0.632356933400502	0.646538237994815	0.393427897860867
C2orf42	14.6352890208155	14.1341964436365	-0.0502613711766811	0.497075342105239
TIA1	58.9661422791478	63.7161647549708	0.11177261750883	0.0635661136185597
PCYOX1	31.6905477658344	32.9737895427565	0.0572671028975207	0.212979420539944
SNRPG	301.880127830269	332.16687026302	0.137932398394488	0.0554268994793141
FAM136A	105.642742546621	109.433954810057	0.0508667819947722	0.159126633778511
TGFA	10.0872919969353	11.2523923363988	0.157692835998033	0.0117556659961368
ADD2	8.3058544107258	8.77235923837997	0.0788363095859707	0.326704843669808
TEX261	66.6645052964203	66.6276184136202	-0.000798494656200191	0.975478449180735
NAGK	105.12909649987	108.398790595805	0.0441866424750977	0.574754886400724
MCEE	44.4462393675438	47.4372271324245	0.093958325288903	0.251755441212679
MPHOSPH10	57.746430699417	60.9445085996215	0.077764456311834	0.0771348147690427
PAIP2B	3.48693232845058	3.98981594761548	0.194363829940798	0.0654660694672709
ZNF638	41.2911339979134	44.8236648272836	0.118428569374384	0.000188237634168537
EXOC6B	6.13474954411678	6.84826888209096	0.158734901120221	0.174407282249147
SPR	13.6348782340958	13.1801977879587	-0.048929796125237	0.601016503426893
SFXN5	10.4651454521308	9.93169600333934	-0.0754803551163717	0.433452272020446
RAB11FIP5	17.7315628466381	18.2911895099307	0.0448291993693516	0.27985310844199
SMYD5	28.621304792756	29.2371663003402	0.0307140470266563	0.468568349845189
PRADC1	73.603516328812	72.6382143266917	-0.019045954000302	0.736145934692809
CCT7	336.58397742629	343.497952148633	0.0293349970953749	0.473381220918676
FBXO41	8.01525482014464	8.17055227001914	0.027685210259192	0.454873179002127
ALMS1	7.70120530692102	7.84085353933858	0.0259264536855945	0.736890078706746
ALMS1-IT1	1.73982483550068	1.58750585364553	-0.132180152155808	0.614562582171645
TPRKB	95.0710247123919	98.5968988617279	0.0525365602164272	0.363526037942832
DUSP11	34.8649017036585	38.4347203459798	0.140634757171485	0.00120185151697564
STAMBP	21.1145236469852	21.7067089802358	0.0399053115098689	0.483258587467392
DGUOK	92.8439360976876	87.9547820926863	-0.0780456676946792	0.345374694393808
DGUOK-AS1	1.14671051929063	0.955544373257366	-0.263106461684417	0.595995032063233
TET3	8.17719438691424	8.04537399328186	-0.0234464493574799	0.398815484212076
BOLA3	101.636156641333	105.018988988315	0.0472364859033793	0.430058647315093
BOLA3-AS1	2.67573128417815	2.42540964180531	-0.141704804442273	0.460745381683726
MOB1A	133.235278203214	144.904936473024	0.1211306124054	0.11256205573793
MTHFD2	386.041336666551	397.233807318808	0.0412330741658297	0.024666514432576
SLC4A5	0.59443148025992	0.803187911290411	0.434227034566223	0.00691212327241676
DCTN1	52.9559560102902	52.0903298530613	-0.0237773819873557	0.150052254051233
C2orf81	2.77131133032409	2.80150172298981	0.015631586945852	0.91755870693265
WDR54	54.8879739320781	53.4144043268303	-0.0392612387130007	0.644679257478829
RTKN	2.27293908520267	2.43162862478262	0.0973638867679735	0.631780314618402
INO80B	0.640327966478703	0.502146886701857	-0.350701582080018	0.597199360806848
WBP1	8.63449728183424	10.5989875968428	0.295742378147803	0.214024038265489
MOGS	100.290800945568	99.1966137297218	-0.0158265051813366	0.740994439955541
MRPL53	111.831423396008	116.335016906204	0.056959787673336	0.220640337282442
CCDC142	11.0536828971685	11.5358881569073	0.0616019515936975	0.293598669553814
TTC31	26.0108146981874	25.8701185233652	-0.00782492367391901	0.904343458988858
LBX2	0.787076733812474	0.69707979776007	-0.17518047691696	0.650397750553991
LBX2-AS1	2.39939199684313	2.2503893984318	-0.0924942136343097	0.538725420993228
PCGF1	40.3895144755852	41.1699278173358	0.0276101157696442	0.753559683272105
AUP1	211.259029156341	210.069685428973	-0.00814501739652661	0.814698641680529
HTRA2	34.9828978979645	36.108332830892	0.0456820071518407	0.367725110614749
LOXL3	1.07010509198807	1.01848709811879	-0.0713247817723058	0.726577701597995
DOK1	19.4912120707705	19.2496847587194	-0.0179889883037948	0.866146962636839
SEMA4F	3.03053973819677	2.86773967400327	-0.0796606942693085	0.295611264473667
HK2	20.2875572005325	20.8952559156917	0.0425802658072425	0.473294413601681
POLE4	58.9813931645772	57.7900270646246	-0.0294393542811709	0.626045623056129
MRPL19	13.941031037727	14.4663151506133	0.0533602237795381	0.285029242545428
CTNNA2	6.88466476016601	7.84029265870084	0.187521101673223	0.0695671636229328
SUCLG1	163.536193160243	169.96084936352	0.0555924960997368	0.205474900402325
TRABD2A	0.881799466610498	0.746954030804868	-0.239431145167468	0.0467013039927485
TMSB10	1759.24444787095	1697.0255052441	-0.0519477120574258	0.504330332409458
KCMF1	26.6383520551791	26.5628494876012	-0.00409491702406611	0.864502555325421
TGOLN2	96.1613464891111	97.7549951753352	0.0237133270960743	0.566131550524383
RETSAT	58.0342422457358	59.3702938666938	0.03283686174237	0.317792453730398
ELMOD3	22.8926369774079	23.2306842731044	0.02114799527724	0.725421573495548
CAPG	6.08192411889916	6.16844101291532	0.0203780977725644	0.856894718077708
PARTICL	1.73448687659089	1.68386052054479	-0.0427362846085417	0.752313472603047
MAT2A	221.740111787761	233.186600945505	0.0726151218705364	0.237292321802207
GGCX	7.51251118184598	7.38456304178325	-0.0247826765869432	0.641612917511962
VAMP8	328.734394384862	327.755612846816	-0.00430192174075453	0.91941693713455
VAMP5	15.0838490621884	16.5647224626795	0.135109412452548	0.466773867560581
RNF181	118.605346652859	115.379078901061	-0.0397873959397394	0.293175583582586
TMEM150A	13.7553066845915	13.1023398863217	-0.0701638269400361	0.42170369669776
USP39	78.6623932106556	75.8653649189467	-0.0522326819310062	0.281381813162765
C2orf68	28.8989815892354	29.4745983487894	0.0284535011749454	0.676225303807069
GNLY	4.51096599145262	4.50854697747884	-0.000773855430886568	0.991830079251372
ST3GAL5	118.498403096817	120.647577982568	0.0259313362660499	0.419442823181751
LOC90784	9.93303780530532	9.51589772163263	-0.06189523685471	0.362293237234806
POLR1A	16.67851798711	16.8432059494712	0.0141756682097909	0.781739101330383
PTCD3	40.6442692767678	42.6010343429401	0.067836508314104	0.305157703335414
SNORD94	6.06691436346895	8.64734597731339	0.511294464793447	0.0992820181678445
IMMT	131.781270139488	131.568363011796	-0.00233271731222925	0.958505748109603
MRPL35	44.3131021883099	47.3732123231915	0.0963381748921061	0.0903402056422533
REEP1	26.8106519005663	26.9897678584198	0.00960626924632118	0.84428893377501
KDM3A	34.2692502191114	36.2958424599629	0.0828896755684745	0.0825176289341033
CHMP3	0.465994987333404	0.55578157194001	0.254203563844109	0.464359283821801
RNF103	37.2433346625638	38.4912178176871	0.0475470635735931	0.0836734791500841
RMND5A	43.8654159741699	45.883802511526	0.0649010065978017	0.10477677525138
LOC285074	23.8677506587247	24.4321206695043	0.0337164821338168	0.599752622329272
LINC00152	48.238212058889	45.6433659706906	-0.0797712478664966	0.377490285318083
KRCC1	38.666707833317	42.0430666114673	0.120775967487243	0.0482928627485034
THNSL2	2.00645811325492	2.10963097772511	0.0723396221547042	0.721459171927787
FOXI3	2.14582885176768	2.11040167070459	-0.0240174015796425	0.926959966736937
EIF2AK3	67.9293329698531	73.0841342520157	0.105523559460549	0.0192991264849588
RPIA	31.9045605852593	33.1269955225264	0.0542446988294476	0.437829071649231
ANKRD36BP2	90.8991444494838	97.6580891993254	0.103472834433691	0.325024582944611
LOC654342	22.4929003828187	21.2993259462578	-0.0786619291059264	0.15037046431545
GGT8P	0.635304198533889	0.684749075145295	0.108127858852628	0.231508490988166
MRPS5	115.996505772721	119.059890824786	0.0376061296586758	0.399878243499379
ZNF514	1.86328485785554	1.95989603951139	0.072928880747804	0.699938894131506
ZNF2	3.02225372779379	2.9214174249202	-0.0489562729320387	0.534127623555486
FAHD2A	30.8945561326873	30.1933916772986	-0.0331198196960911	0.570656991036689
LINC00342	17.1138234501267	17.8119101014269	0.0576801228574836	0.668999544232003
ANKRD36C	5.2527939687353	5.07892803653206	-0.0485609660055108	0.705271014549909
FAHD2CP	12.7906259280524	11.986591262905	-0.0936654217136068	0.547853428689694
GPAT2	35.7106452298186	33.0550928027144	-0.11148163609061	0.00307001877788777
DUSP2	5.12862009856705	4.84586673111537	-0.0818159789740522	0.253518203067041
STARD7	192.598232236983	192.98328599426	0.00288144169001281	0.924459057905401
STARD7-AS1	11.6100700457558	11.594438519709	-0.00194371955405696	0.980107915595141
TMEM127	45.7049935261772	43.7500918457266	-0.0630657507609001	0.0510424372207791
CIAO1	65.8657201580006	69.3438064182493	0.0742392217795851	0.0400617733061296
SNRNP200	114.594601208947	115.088786282449	0.00620819348574369	0.851600727913197
ITPRIPL1	14.3753178362142	14.5415668502658	0.0165888734802466	0.698502537636334
NCAPH	22.4766951844065	21.3716676269081	-0.0727304418004955	0.0653183262917593
ARID5A	370.689388693348	365.462089200693	-0.0204890597560294	0.633408512773388
KANSL3	24.129489246017	25.2298940243481	0.0643367683834497	0.2287533919564
LMAN2L	23.6833393658415	23.8733490341184	0.0115284505314171	0.813880955506686
CNNM4	10.1350762893474	9.99535814269852	-0.020026782312009	0.742519666538348
CNNM3	21.9882457837074	21.3298327255015	-0.043859859258424	0.205195448622414
ANKRD23	17.0461359215315	16.8843466778172	-0.0137583842430344	0.901515351927913
ANKRD39	97.2304847188818	91.2826277777016	-0.0910683901224669	0.0358297488039647
SEMA4C	5.49129377807587	5.72439277638296	0.0599765693503845	0.508999299817142
FAHD2B	13.6297743387892	13.1923611950152	-0.047058872251281	0.566070692774139
ANKRD36	8.89128427755436	9.08849536730488	0.0316496506018207	0.836187013423968
ANKRD36B	6.12229110711868	5.74481098639249	-0.0918122181581183	0.507654255407509
COX5B	733.983994009215	767.20344668167	0.0638605991588646	0.192865925908785
ACTR1B	111.501650561701	111.704986919626	0.00262852789388582	0.9572760471282
LINC01125	4.30502548537233	4.31283623996048	0.0026151591553976	0.992945006396594
TMEM131	39.0552557686226	38.9559647426387	-0.0036724652480643	0.878933726199476
INPP4A	193.256005056976	196.272448193302	0.0223444244389248	0.327029727551327
COA5	39.6360354724712	40.5053160186419	0.0312985967115769	0.637287610670625
UNC50	73.0010382727044	75.8334190971737	0.0549167879212048	0.078047080593697
MGAT4A	2.13853603091719	2.22069555495183	0.0543881064233833	0.457529331805844
KIAA1211L	0.557862354956161	0.527175161462277	-0.0816268028270478	0.552585829578152
TSGA10	1.88102481714913	2.37970614243386	0.339264550538294	0.0765059732804917
C2orf15	12.9784650431881	11.7469140589581	-0.143837959283499	0.306620420546397
LIPT1	7.12791787961474	8.3719034754324	0.232074962277096	0.00259454497687023
MITD1	78.3077855690764	84.8116456329386	0.115106626088571	0.284993378839638
MRPL30	32.5094297104963	34.8112968979238	0.09869731470274	0.0874385779313028
LYG1	2.90173864712159	3.10651667048079	0.0983802111701292	0.74203936067306
TXNDC9	63.8134318472493	70.7844293240549	0.14957191763224	0.025382796632357
EIF5B	117.499208891261	123.196572370136	0.0683110739654914	0.342152395398239
REV1	15.0505436232679	15.9461150764107	0.0833893877335994	0.0832679057390024
CHST10	1.72059539891228	1.60828998217047	-0.0973803303364338	0.35779262079397
PDCL3	44.9193922219983	46.9991219925501	0.0652953979301838	0.25330540820447
RPL31	1286.90220829795	1345.45419431222	0.0641908482596665	0.32376138811115
TBC1D8	1.25486610063181	1.25245935992409	-0.00276963960582781	0.98324428043824
CNOT11	68.1315217302271	70.1369679710974	0.0418526340839298	0.465071349712687
SNORD89	13.0099504234202	15.1996230738714	0.224420083166341	0.331311292964909
RNF149	53.3181429763522	55.1100542697495	0.0476890143555608	0.0343427042764228
MAP4K4	20.7921582420323	20.9720576510726	0.0124288980394488	0.604596648589123
IL18R1	1.09123419557812	1.10652018344685	0.0200690074608589	0.906653874371525
MFSD9	6.00944110494915	5.7257889308692	-0.0697563330405889	0.337109777551553
TMEM182	1.04147643723779	0.919096537867902	-0.180341890718882	0.471450563617071
MRPS9	47.4932119088395	53.0020706492527	0.158327395789245	0.0246978484193886
TGFBRAP1	22.6657910706333	21.9076552289417	-0.0490814330686875	0.139934934263035
C2orf49	13.8853277068323	14.9993037714555	0.111334309613368	0.202245973692359
FHL2	4.84206003442468	5.13030917414012	0.08342480461533	0.574309481119311
NCK2	57.8632301622478	57.6347255958644	-0.0057085483928901	0.898512566508333
UXS1	19.950359991787	19.4654962614539	-0.0354956533923522	0.591826543390319
GCC2	29.3327062679955	30.5081833391347	0.0566860929029783	0.0910880641591528
LIMS1	43.7202031113068	45.6030526991205	0.0608302992365305	0.163684052512187
RANBP2	49.8232315864542	52.9656744166691	0.088239092590999	0.180071224265979
CCDC138	19.2247237719157	21.8235887440286	0.182925493625351	0.00596174803783462
SH3RF3	10.7190437235511	10.3900949409018	-0.0449673674750308	0.345938888364249
SEPT10	70.4782218614685	75.2154491611793	0.0938514940606062	0.136927349673159
SOWAHC	14.7159203619484	15.24211673433	0.0506854956121595	0.464776009658209
NPHP1	0.889205776954735	0.922144702424315	0.0524758340713788	0.749193948738622
LINC00116	27.2632304484225	28.7920159027705	0.078712285521213	0.20640349341554
BUB1	138.171929559501	136.216623702147	-0.0205617747597119	0.672259673443417
ACOXL	23.1218188577144	23.853919443207	0.0449714446251795	0.544422708516373
BCL2L11	53.2898050785066	54.7359300732773	0.0386286100646559	0.0721802249170405
MIR4435-2HG	97.3951110182599	93.3481103445713	-0.0612285364567978	0.160283818194411
ANAPC1	37.6138449259849	38.0558801780221	0.0168556002898077	0.716670548284179
MERTK	5.08819602104468	5.49462713492437	0.11086733225982	0.28251819564683
TMEM87B	30.9299810904174	33.1215924006292	0.0987660841458737	0.0120846196961134
ZC3H8	20.7787980255985	22.5933174829596	0.120783921739169	0.244949379135963
ZC3H6	4.35617767359364	4.28450518856153	-0.0239341987027214	0.782243220332769
TTL	17.7764363236385	17.4549848356236	-0.0263270297856162	0.384615761846309
POLR1B	29.1641095564574	29.592878192457	0.0210559931309974	0.474199421957916
CHCHD5	47.5361719190709	46.0260307501504	-0.0465756969343617	0.378933629192769
FLJ42351	2.62195593708439	2.78640377102353	0.0877608897800515	0.761645779855053
SLC20A1	59.3930596812901	59.6151118427135	0.00538372986937381	0.910697852504879
CKAP2L	26.3673104133312	25.0700721224898	-0.0727842706173806	0.211346307814003
PSD4	63.1301594639257	63.7099254772535	0.0131887546085978	0.621740040871126
PAX8	1.64556482555053	1.59960841910959	-0.04086408174025	0.731508111327103
PAX8-AS1	17.4160520085094	18.27060098007	0.0691064688451609	0.111116929812866
CBWD2	55.4968770623485	59.8483507059264	0.108904900130404	0.0877748955004497
WASH2P	29.5457865761535	29.75102452502	0.00998694357890343	0.872269192378861
DDX11L2	8.66078719854066	7.42825005271659	-0.221475780060847	0.147268096690648
RPL23AP7	5.9405090616038	6.24283243097974	0.0716141761765976	0.418127134567717
RABL2A	4.96460531404301	5.39429076927844	0.119754261375595	0.20658118439829
SLC35F5	14.5273778142338	15.1472139462116	0.0602781400511047	0.472408201295145
LOC101060091	6.34457338350619	7.33546291253974	0.209364852810295	0.230845971065328
ACTR3	166.722038203169	176.536643390037	0.0825228521548751	0.0089851098880963
DPP10	0.828479541386193	0.964363465770158	0.219110924760009	0.0942576970128021
DPP10-AS1	1.78218273452301	2.21697106021807	0.314944667852306	0.357948987462797
DDX18	102.203137932138	107.65485588156	0.0749739033283333	0.0353716493701632
CCDC93	26.7998333272603	27.8055684590927	0.053149803663806	0.380118740103002
INSIG2	40.2762807767063	44.6689841807895	0.149342979586397	0.00495160446496726
STEAP3	13.7333418757204	13.8557432551948	0.0128013684362682	0.817688903970776
C2orf76	48.4587515208993	48.7246113632463	0.00789344228397201	0.847646995814023
DBI	470.931392344688	503.239024720379	0.0957269072807055	0.041736365024423
TMEM177	7.31641947259801	6.62982404604698	-0.142167209493042	0.320071511843507
PTPN4	8.99074065851929	9.98783248684927	0.151731654926651	0.00328210320415832
EPB41L5	3.01158813740804	3.39109810366815	0.171228040213288	0.0373952408868199
TMEM185B	8.54572805287379	8.19421543516704	-0.0605975840723393	0.316705013568809
RALB	40.5964662422164	40.9805126530457	0.0135838799914122	0.76288083200321
CLASP1	21.341196216971	22.2527175208857	0.0603404856018944	0.288280671246545
NIFK-AS1	3.74411277078506	3.80238271391478	0.0222798592826277	0.869031968279036
NIFK	97.5783451427653	106.887320780741	0.131457805878379	0.00440732812957875
TSN	58.0373293307695	58.9741450328786	0.0231014651096792	0.615231512919095
GYPC	41.6711946947514	40.5203951131135	-0.0404022201810126	0.497006959918803
BIN1	2.71638284173635	2.57869669894551	-0.0750447283045684	0.325648314579602
ERCC3	40.1447109705312	40.7393286706901	0.0212122803351033	0.548111809627263
MAP3K2	24.4645043883668	26.389044855475	0.109249077263672	0.02009103001121
IWS1	49.2817564460322	48.3930339998353	-0.0262542841221631	0.491730632769382
SFT2D3	15.393962454312	16.0439405624348	0.0596638928550721	0.225415519589635
WDR33	24.9218058167878	25.6980850905029	0.0442522512337107	0.252467705238588
POLR2D	68.2554884660847	67.1395352052322	-0.0237825091431321	0.491278562397677
AMMECR1L	20.4512381121146	20.9804528689162	0.0368576330687206	0.575335009492278
SAP130	30.6985339663801	29.1128991975997	-0.0765112432760392	0.144910189251757
UGGT1	41.821448603319	41.7619671743706	-0.00205336372668327	0.917553964349426
HS6ST1	37.4832063831229	36.136676003486	-0.0527805616657579	0.425854243019152
CCDC74B	9.84511646290253	9.36804712872923	-0.0716599388419338	0.0948419458078015
SMPD4	55.5535525612859	52.8947546347755	-0.070754509589181	0.22434829970233
MZT2B	384.945116505477	373.030963176403	-0.0453573830797799	0.754457704694497
CCDC115	24.8228382317532	25.1159963128341	0.0169384236538328	0.771255224668685
IMP4	130.515054695513	126.874985588898	-0.0408085704491932	0.0710447318745519
PTPN18	127.922793667015	123.780590728474	-0.0474882386845569	0.278415693146832
FAM168B	90.51740769117	94.6310482690878	0.0641183386057594	0.0594239559912177
PLEKHB2	89.4312972053129	92.8287183110832	0.0537913967058854	0.0773623102843047
MZT2A	185.272794930657	180.578622065498	-0.0370239461951628	0.738833768794703
MIR4784	12.2428505738505	11.9199902177514	-0.03855645635023	0.764821087993343
LOC150776	71.3762165085639	71.4571884871915	0.00163572218325934	0.981364536593892
CCDC74A	24.3279064605828	23.2749838436622	-0.0638320080744307	0.259836666275082
C2orf27A	10.4651623594923	11.8824057835245	0.183232268303129	0.260887263859831
NCKAP5	2.16352591387569	2.19290139361133	0.0194565400858692	0.70812578603232
MGAT5	48.5713906599267	49.2873285251316	0.0211099929570953	0.256676292716881
CCNT2-AS1	2.70951888282949	2.94538759700586	0.12042079597475	0.739679130773423
CCNT2	15.0335149816542	17.1666325685383	0.191424701156967	0.081320456489972
RAB3GAP1	37.5767850356926	39.0952837050322	0.0571529381086311	0.0497740119955666
ZRANB3	0.970911649031773	1.08624959409456	0.161943713498276	0.162345097864662
R3HDM1	53.5293279422278	52.3630536703983	-0.0317803060352658	0.322506495823595
UBXN4	173.309411406822	183.844332700144	0.0851347029698727	0.0847688406187322
MCM6	142.00372231474	148.276764873872	0.0623637963645704	0.188077660290513
DARS	68.6492934169596	74.3820306634518	0.115709263425916	0.0557841621892794
CXCR4	45.8225339383307	42.475052314019	-0.109441516086404	0.253475317800634
SPOPL	19.7147389281721	22.0228810592387	0.159728610585855	0.0250107271327953
ARHGAP15	31.4087045926201	32.3997111949123	0.044816510937612	0.247986493236264
GTDC1	3.81485283509302	3.80620870526012	-0.00327273268287696	0.988635035093426
ACVR2A	2.36791350559936	2.48379238711068	0.0689282043511027	0.711614855576244
ORC4	12.8417512348145	14.0206077133645	0.12670692652102	0.068958790866542
MBD5	4.14506440303148	4.52849320240166	0.127636574530128	0.0143110659166399
EPC2	23.755078444117	24.4627811020433	0.0423524581392804	0.115047142669481
KIF5C	0.200624832336437	0.203066083260244	0.017449109699248	0.952481415857693
LYPD6B	16.9122404366536	16.7574189630186	-0.0132678352245521	0.904034068775543
LYPD6	1.77237525196095	1.74255968996647	-0.0244760121438256	0.860093674211986
MMADHC	210.958033927588	230.11145602551	0.125376778616678	0.00272323585993083
LOC101929231	0.356914470632747	0.289811616858025	-0.300462969479011	0.529797917976028
RND3	4.09268158999134	4.39520617358911	0.102884412273378	0.173308869177574
RBM43	1.494645284623	1.44448377243846	-0.0492491421871735	0.783699611928958
NMI	28.2969070013874	30.4131405580139	0.104050433729411	0.396492247630725
RIF1	25.8502603367635	27.7842004668143	0.104085915184946	0.141599941699678
ARL5A	60.0720484296669	66.0589257229413	0.137059648170769	0.00950621586773068
STAM2	8.76732524954674	9.83427255172119	0.165681569304926	0.01073369480749
FMNL2	14.8352845642464	15.384422092173	0.0524376503406035	0.0787722187832466
PRPF40A	60.9439993448672	67.2731844315236	0.14254737343686	0.0029899518286627
ARL6IP6	24.0253920188738	24.168362097803	0.00855973280034174	0.917038697049999
GALNT13	5.45142156553852	5.31321148395652	-0.0370483519541154	0.62858570060251
NR4A2	0.638776428509074	0.693712860097761	0.119027552774692	0.542058545608416
GPD2	1.919092615532	2.30692984279907	0.265549792397223	0.238758330835328
ERMN	1.67700615559023	1.91371519629989	0.190488156007757	0.286336839342142
CYTIP	221.107546548794	226.373805284244	0.0339587610506351	0.291706830003736
ACVR1C	2.66920676097257	2.80502674171795	0.0716034615850232	0.334164230395152
ACVR1	7.11601565096089	6.90575594404332	-0.0432703347883754	0.638083599474808
CCDC148	0.227214430277514	0.163633521453137	-0.473586138044685	0.359919906451951
PKP4	47.5763445944054	48.6696263696608	0.0327772690056098	0.289219544857106
TANC1	1.83719674257383	1.90756744765554	0.0542279379709711	0.734726598229245
WDSUB1	19.238328530455	20.0917929890444	0.0626228557968346	0.327260165925339
BAZ2B	9.61138126889279	9.79844978494166	0.0278097399597198	0.538765715418861
LOC643072	1.7601466117397	2.10238443472503	0.256330896213529	0.246400985816343
MARCH7	58.0715498273121	64.4624054854758	0.150626487610025	0.0311477874028794
LY75	12.0749794724117	13.4908364912908	0.15995906804044	0.199877384937481
RBMS1	22.6759749705315	23.6906513656288	0.0631532836444411	0.37014784313261
TANK	39.9413408908449	43.2997522809942	0.1164760042441	0.0506714701761725
LOC100996579	2.94323560832583	3.44879297372762	0.228688492635991	0.139247494714175
PSMD14	168.380313935062	180.968592366937	0.104015858456614	0.00225634707245124
IFIH1	48.0768883611446	50.5430166343381	0.0721682486073531	0.0485661725858188
GCA	19.9025440683206	20.8431760895262	0.0666222757702127	0.387235097266009
FIGN	1.13405782816654	1.18657072334655	0.0653038838258829	0.802681553024987
GRB14	3.0554702118423	3.50069916765444	0.196248673111834	0.103517938424883
COBLL1	11.2763394894896	11.2692275764843	-0.000910185309100863	0.98543505773401
LOC101929633	1.29698015008914	0.804522798854125	-0.688951189475444	0.109796894569816
SCN3A	2.82204263914251	3.07303103588884	0.122922551175236	0.00706021133426033
SCN2A	0.215985671600225	0.195333672867305	-0.144994936115356	0.56453780693587
GALNT3	33.3969051882547	37.7388241014998	0.176335053138513	0.0024026179133084
LOC100506124	2.10440336138222	2.00392877193555	-0.0705800296274065	0.763055701820928
TTC21B	9.32435734613469	9.36623747924095	0.00646532248198838	0.936360233698232
SCN9A	14.7951523635942	15.5089298570434	0.067974587572194	0.135472359894365
STK39	22.8132727128717	23.8171561541356	0.0621277354914241	0.265197330037306
CERS6	41.5894428942913	42.7618815762605	0.0401079751517591	0.221202492349649
SPC25	45.8986698738306	44.5768599267228	-0.0421573513129885	0.492558136613819
BBS5	2.37927414346196	2.4071437932021	0.016800814471452	0.932644207769261
FASTKD1	51.2440301974229	56.0480033739134	0.129279036089542	0.0226059097268073
PPIG	115.073771187297	119.057769244353	0.049102731458529	0.479818182179988
CCDC173	0.0936545546927516	0.0629874610892332	-0.572284498656151	0.088523612632658
PHOSPHO2	5.03062034946664	5.15036731449322	0.0339390097422651	0.766587772475924
SSB	169.820902391528	179.15770734233	0.0772160656269605	0.0371649321591
METTL5	96.8642427979672	102.843494790379	0.0864144396317054	0.0902422935061767
UBR3	20.0117365189143	21.6633732649578	0.114411543980206	0.037562601099751
LINC01124	0.257199441355591	0.166699887095626	-0.625634381895183	0.129136389989642
SP5	0.431677348357663	0.477126384225505	0.144418075495648	0.665599631429526
ERICH2	4.09525469287901	4.31169317030972	0.0743013373224968	0.344153075718832
GAD1	0.757530712804389	0.643291427735811	-0.235831917416287	0.196895696245811
GORASP2	97.0596815052212	95.6929330737067	-0.0204597404352867	0.175941215806465
TLK1	46.7667886883747	49.7929233846429	0.0904563523954323	0.0462800469458014
METTL8	6.74627573856986	6.69477813152855	-0.0110550417480202	0.855094644844264
DCAF17	11.0375598816643	11.9969701574402	0.120248833375904	0.131434720912118
DYNC1I2	33.3598578356436	34.7019173297403	0.0569022352422496	0.34811144417106
SLC25A12	21.6091762808895	23.9688012747782	0.149513679649946	0.00345321335270557
HAT1	102.603676194119	110.792911435258	0.110783157974735	0.00872306445697739
METAP1D	8.60398361024736	8.93537760690963	0.0545239219309165	0.712710022647928
ITGA6	6.04290921868708	6.51147305565777	0.107740684575677	0.370432677553356
PDK1	35.7303636144639	38.0759712329938	0.0917302413481612	0.0183980730668277
ZAK	4.80604917507361	4.76983770044415	-0.0109112324680273	0.822748344059291
CDCA7	19.0260468657827	19.9040421212701	0.0650856066511612	0.471035069488886
SP3	55.8691389076028	60.1654163333768	0.106882865400751	0.0220728962997668
OLA1	50.3700506475712	50.5770150424344	0.00591571280318827	0.691483161003571
CIR1	89.4609012455138	98.2378887202882	0.135022262968987	0.00975153461425178
SCRN3	21.8130199038712	23.2892718378274	0.094476015220388	0.278533948958123
GPR155	2.9659459071648	3.17838148468892	0.0998000080998734	0.221693681803785
WIPF1	240.93392594665	243.279787124958	0.0139789050810434	0.54994950553611
CHN1	2.63644081718659	2.64424820229882	0.00426599027106239	0.969525780539472
ATF2	39.5651839408387	41.8920866139868	0.0824462811590572	0.14253605749297
ATP5G3	189.968604557275	189.556939050181	-0.00312973937333677	0.912718318848613
KIAA1715	22.4638474034618	23.397491832565	0.0587488432977155	0.192709160659216
HAGLR	0.355748936598666	0.398467493234844	0.163602590457826	0.409746445846655
MTX2	61.82331928609	63.8139576780456	0.04572089691534	0.402907401250049
HNRNPA3	193.590943430689	206.349610302895	0.0920792517287336	0.0978987459862537
NFE2L2	59.1208618347449	61.9226107185682	0.0667989976820883	0.0994364901290872
LOC100130691	1.23539890508017	1.36390888726488	0.142770314561138	0.267848356439465
AGPS	18.6522770479382	20.7507528471538	0.153811915331945	0.0601074057271772
TTC30B	4.06023099626041	3.83301666617388	-0.0830815370476925	0.375136614299493
TTC30A	1.70954164311111	1.69250352639423	-0.0144507264214456	0.932760703312378
RBM45	19.0353096672019	19.4712672830664	0.0326687446838813	0.424622828137477
OSBPL6	2.48699855597515	2.4952223981479	0.00476273822630852	0.959977560483046
LOC101927027	14.5852439021988	14.9386880826051	0.0345439440861766	0.771032209823841
PRKRA	51.7793712843575	49.6990047113308	-0.0591604876583041	0.284281079711053
DFNB59	1.39352166291696	1.68070871539785	0.27033428196904	0.201429355712052
FKBP7	1.63914248171791	1.87748005287871	0.195856314533523	0.0727797292655062
PLEKHA3	24.9137081746699	28.155072661248	0.176455104779274	0.0111569779778719
TTN-AS1	2.70411175221908	2.91717065465131	0.109415011661738	0.10645015731879
