KB528_6	KB528_24	LOG2_FOLD_CHANGE	P_VALUE
VPS53	14.308685836377	13.918301644828	-0.0399079958841315	0.599369536981704
FAM57A	11.2480168364188	3.80389008746209	-1.56412319343164	0.00260050792768671
GEMIN4	24.5188143990057	8.24085079356006	-1.57302402409729	5.15143075978097e-05
GLOD4	92.6481945186539	80.5295900653815	-0.202243872615436	0.0354779057382453
RNMTL1	33.1162990966841	27.6518930994508	-0.260163200443242	0.0886080845434523
TIMM22	53.6194685093084	46.6965926929094	-0.199439634262645	0.0917977386161551
ABR	22.3602605900246	37.6293299909853	0.750920600052733	0.00808947494201115
YWHAE	569.386468428589	511.122042263763	-0.155740398323387	0.0619183643901408
CRK	26.9877833411474	31.2257982982058	0.210431970305884	0.000572494625087214
MYO1C	43.0147961304074	41.8655380235933	-0.0390698344509988	0.592522486459905
INPP5K	56.2369492371445	45.7696039374185	-0.297128524899417	0.0148264925333797
PITPNA-AS1	33.5559496971672	46.9308005991751	0.483966483006902	0.0898014005796485
PITPNA	83.7834262481423	81.7235875834037	-0.0359123448073529	0.689324610069724
SLC43A2	3.82098350606856	2.41069032626306	-0.664497693710174	0.00317493542652053
SCARF1	0.1069522487807	0.504703068110531	2.23846803990054	0.10537199695686
RILP	4.49017614251913	6.35346560366571	0.500771707909699	0.0151719316879113
PRPF8	206.252070796928	180.425518221576	-0.193005205766724	0.140022063546594
MIR22HG	8.57347392217589	9.54564160315718	0.154962276045326	0.430219634347465
WDR81	15.3743083002323	20.0647549645831	0.384142033543074	0.0757359151519776
SMYD4	12.7450503011077	6.97229292994249	-0.87023197886354	0.00489946756535774
RPA1	130.193018885031	66.4094148504957	-0.971192399643527	3.90314574612749e-05
DPH1	25.2086718207978	34.411318795244	0.448963075286146	0.0728590062433891
OVCA2	17.9753435244621	21.0794570363074	0.229818364494559	0.26340923441817
SMG6	10.8100883204189	14.3311516102838	0.406776234892563	0.0409938621985194
SRR	14.5335667980852	16.1681033061577	0.153761635289582	0.0976665996089272
TSR1	47.4357963928585	30.1193313483126	-0.655286426156952	0.00231122391452619
SGSM2	14.3205622847637	24.1300898209932	0.752745145886049	0.00922409641382648
MNT	8.55133534800874	12.7877684345189	0.580542895481086	0.015374481786204
LOC284009	2.04503069209006	1.84966385686111	-0.144859384800568	0.765114624111701
METTL16	32.9663372436107	29.4640586304114	-0.162037430735558	0.0215514373016066
PAFAH1B1	107.789122421993	111.433164402524	0.0479670717865232	0.405625756318525
CLUH	30.9483386381892	25.4089295530165	-0.284526367382857	0.0477343191924269
RAP1GAP2	1.00906993520691	0.758567835117687	-0.411676061480879	0.0352976952269688
TRPV3	12.9152292550323	18.8889896201538	0.548472280832149	0.0427099861954781
TRPV1	2.41311219017233	7.44455322561213	1.6252902793447	0.0177928098179107
SHPK	41.8464039164341	24.4618251790816	-0.774571597448693	6.83596927993469e-05
CTNS	25.8937288429632	27.1241754918841	0.0669765474289371	0.573821100891313
TAX1BP3	0.860408688306299	1.09306682045005	0.345287599223759	0.367936679476743
EMC6	121.316524766677	97.6949203687162	-0.312420619657187	0.00646866125367517
P2RX5	13.8166079636707	13.4459938761313	-0.0392270737769376	0.773419423368679
ITGAE	14.9574986862121	15.0855365373694	0.0122970725098933	0.929891563819504
GSG2	28.2957610970283	6.92807848136004	-2.0300587652964	0.000151890725618641
C17orf85	27.8507488678021	24.4216982405135	-0.189552593939918	0.083816648968188
CAMKK1	2.36727966656254	2.00917989263381	-0.236623411716203	0.240545238852891
P2RX1	29.6033289828653	66.4378568961467	1.16624611629996	0.0115771069380786
ATP2A3	138.197708129016	220.278544659416	0.672595291739196	0.0108420209661232
ZZEF1	35.1782935013117	33.681065410315	-0.0627477244638282	0.5490804562584
CYB5D2	26.3858571518779	45.7204847756715	0.793075849932002	0.00578733150462409
ANKFY1	32.5975175376953	31.0274744549647	-0.0712158297530508	0.474032490591181
UBE2G1	39.4138088306551	55.1622304687695	0.484979619111175	0.00134430745687133
SPNS2	2.43082063686372	1.01872677339905	-1.25467627825662	0.00235232826683378
MYBBP1A	43.8790097570074	28.1855294165095	-0.638576301705798	0.000619983695806771
PELP1	73.1155604173037	41.5668352170245	-0.814745563132369	0.000650862088037891
ARRB2	42.7107706708738	34.6555166824043	-0.301514902242909	0.0631324939233072
MED11	46.8951644130717	54.9867507635401	0.229644871292526	0.0703043476896584
CXCL16	16.4645559262853	12.4254701018155	-0.406063165466405	0.00296120570074148
ZMYND15	1.27206325507355	1.2941595878196	0.0248451202237101	0.919071878886815
PSMB6	340.336853942201	245.606244243157	-0.470616144434329	0.0108787385548037
PLD2	13.6667441914786	15.581695501091	0.189182634105952	0.357200015684342
MINK1	55.7510717737097	62.9043742451393	0.174160802678175	0.154317314638432
SLC25A11	107.126420278894	95.1381521914858	-0.171218421546116	0.0801615024865666
RNF167	251.815464607918	220.457153727784	-0.191868592765455	0.0624428516904981
PFN1	1265.75018268334	1207.57951477305	-0.0678745039945919	0.451986348141279
ENO3	7.82002785220289	6.49770170293007	-0.267244232101819	0.23253855912056
SPAG7	110.456547119594	99.9526141115767	-0.144162730351866	0.1188941412789
CAMTA2	32.1303389848501	46.6625733621105	0.53832966994977	0.0415140006812475
KIF1C	24.2575276078271	15.5996435672806	-0.636919448957307	0.00381559624904309
LOC102724009	0.833009226304044	2.61762246296231	1.65185265394366	0.0242032565608079
ZNF232	18.091359261078	12.5470828814234	-0.527948820720602	0.00978521160502777
ZNF594	6.0795701181856	9.35670759321999	0.622031653029177	0.0393365875018525
LOC100130950	4.13198081987011	5.06247106320976	0.293008199135756	0.21208710387985
RABEP1	45.7621083674896	54.6180114031626	0.255223265734212	0.0284584999550464
NUP88	36.854252347915	28.9771250096787	-0.346916627391653	0.00414978118242201
RPAIN	29.0683433399496	31.0364674558738	0.0945155086672963	0.254424285650905
C1QBP	278.601196678412	176.018650563685	-0.66247315289947	0.001072710104944
DHX33	22.8888383458878	14.6520024038193	-0.643546402257334	0.0021128309838258
DERL2	39.9093118217989	35.6633064154398	-0.162284937615233	0.0632015215772039
MIS12	55.555810858134	38.7174841534627	-0.520952608229875	0.00158986324252947
LOC728392	8.18444206737954	26.1918164825682	1.67816014168776	0.00426801342925136
NLRP1	23.9810075428603	45.4334749103579	0.921863378250393	0.00989443749022966
WSCD1	24.1538879938501	19.2885112018673	-0.324513642748997	0.00875828256814409
FAM64A	2.6200691023102	0.773652604843897	-1.75984706230146	0.0194582750147246
KIAA0753	15.9586697082416	19.3800593954262	0.280232596700016	0.0911304873234128
TXNDC17	41.7704429343973	32.2816272311706	-0.37176913906396	0.0722473000347513
MED31	31.7994469213945	22.0347272319113	-0.529222635758381	0.00798408722393111
C17orf100	4.36472455863058	5.26918955031087	0.271690465530967	0.251221811756679
ALOX15P1	5.52565139961927	9.34585904748824	0.758182730131443	0.00204801767675592
XAF1	5.16668156423527	26.7511834160567	2.37229284007818	0.00405480621319363
ALOX12P2	16.9622982728098	21.5246398510795	0.343657440506072	0.0389366643415187
ALOX12-AS1	14.0992282749898	23.0447962662396	0.708824814706571	0.00021491144666515
RNASEK	3.58361873865302	7.84270772334824	1.12993467887753	0.0626482493076978
MIR497HG	0.975748204158014	1.07628085086985	0.141473784569583	0.609285106243049
SLC16A13	11.0217837463572	13.6419582130014	0.307693022504796	0.0697884313477977
ACADVL	168.852155608613	222.250321010838	0.396424905569768	0.034996565080857
DVL2	56.3473498638991	48.2919624015281	-0.222564668630227	0.0598051996634152
PHF23	33.8505866621567	69.1822695450707	1.03122150526595	0.00674035623965332
GABARAP	582.463489675634	1015.31234932437	0.801684098612757	0.00257035554162927
CTDNEP1	231.839561326122	255.492260587931	0.140152819254835	0.156409244741624
ELP5	56.6083220783287	41.3534280422331	-0.453007233215273	0.0188395491883281
EIF5A	444.294900398165	258.391954945257	-0.7819564299356	8.71514115686267e-05
GPS2	194.562962390709	222.563129896294	0.193977513346449	0.209690387109814
NEURL4	19.1589490567992	19.9381165027003	0.0575107030800024	0.694056612058086
ACAP1	35.7143401091393	80.8240185203721	1.17828061819197	0.00434403112620707
KCTD11	8.24352546014129	15.0918267952536	0.872434084531574	0.0033637294489165
TNK1	1.72541654648515	1.23689410331359	-0.480222707116959	0.00987811219589721
PLSCR3	0.599711441220061	0.419103314951977	-0.516962563925225	0.243879546783086
TMEM256	105.391543086321	157.540623296276	0.579964783033497	0.0400310975896381
TMEM102	23.3913665966427	21.393657291263	-0.128793015524282	0.122937961932882
CHRNB1	13.8868560570993	18.406627640572	0.406505313956297	0.0215914314728853
ZBTB4	11.5403976008117	26.3420106625515	1.19067253949488	0.000414458563648531
POLR2A	169.784216355789	109.541921835973	-0.632219251144624	0.0377949915655388
TNFSF13	6.59597232845208	15.7734692654212	1.25784275434111	0.0115592586291232
SENP3	11.4773343224494	11.53061399074	0.00668173012001268	0.944699363477695
SNORA48	2.89531972376579	4.12508013573198	0.510699475457729	0.31348453150027
SNORD10	7.45400067644931	12.8427141431018	0.784863274692893	0.177721732774167
SNORA67	13.6948141097802	15.4114396259629	0.170371950983443	0.388264986022087
CD68	20.8309654065493	58.4390045142945	1.48820190028699	0.000421654916211696
MPDU1	138.652205898322	83.9406672203487	-0.724028733279562	4.40896226760901e-05
FXR2	63.1458939555928	61.6999897810938	-0.0334186757820444	0.515869082210958
SAT2	109.61725616646	181.265282045036	0.725627702345521	0.00268814578957666
TP53	44.6358592397706	38.9575948751144	-0.196298585548934	0.094029820976595
WRAP53	37.8502800994359	16.6952619843049	-1.18086524393046	0.00235226885644314
KDM6B	5.31360113685193	6.92771872696744	0.382690419621684	0.062601191663426
NAA38	111.683875108275	82.3160178684809	-0.440175807874799	0.0802753876539459
CYB5D1	28.1083717955542	22.6425941449347	-0.31196063052025	0.0767674869762232
CHD3	7.49900136449399	9.54307757056181	0.347756113588069	0.051580847820941
LOC284023	2.55191299906089	1.53299967644554	-0.735221752446087	0.0408158789911709
KCNAB3	0.825273055674559	1.3897351867779	0.751866560713903	0.0573991353423349
TRAPPC1	268.749045455964	380.339180889368	0.501026936256305	0.0179910731560106
CNTROB	53.6987887692581	39.9861314219802	-0.425389837077395	0.00234442751928301
PER1	5.43600273199632	7.90372980803321	0.539987447527475	0.0243955574552856
VAMP2	88.3683669403974	172.386016262189	0.964040821271059	0.00258561029397602
TMEM107	28.6865203669103	31.3873942136488	0.129812279210333	0.335551237783637
C17orf59	31.6937135174032	36.271425287802	0.194636728600736	0.10878753404034
AURKB	204.974993708185	54.2445954023089	-1.9178966077242	7.68405617509471e-05
LINC00324	10.0306807442033	20.3439321376571	1.02017903516827	0.00404950725638881
CTC1	26.8863082440129	36.9002370151932	0.456758410425396	0.0524371225775044
PFAS	26.9999974649705	13.4968103535522	-1.00034077053195	0.000902948715275639
SLC25A35	3.93541632579444	3.24338735809412	-0.279014930514227	0.196404753347602
RANGRF	74.6752027205236	68.2233335131166	-0.13036399970791	0.203816267915691
LOC100128288	1.35645248742761	4.30374261343147	1.66575328457395	0.0317640530652393
KRBA2	3.87821023564036	7.13690659794374	0.87990787851495	0.0166246577323591
RPL26	3821.59261832976	4263.62369618151	0.157906117413343	0.27395924894425
NDEL1	57.4482951013847	55.3849597977142	-0.0527698237330971	0.185934074499876
MYH10	40.2134737914786	28.431960249243	-0.500165397511249	0.00249335301507862
STX8	53.0823889380344	74.2798210958717	0.48473704081211	0.0126467165371069
GAS7	7.7513652475658	12.7814644909045	0.721530809020592	0.00276433969593329
MYHAS	1.40303901636225	1.94081248802369	0.46810560987127	0.0612216354980737
SCO1	51.0713101921956	39.5347501198326	-0.369391764575915	0.0065551789637049
ADPRM	10.978195033416	12.0566304802978	0.135185892332302	0.282155885607529
ZNF18	18.1469636469523	11.8654993750162	-0.612955356921772	0.0174056177033822
MAP2K4	47.851183699671	48.4165554899906	0.0169458317576646	0.69204098887201
ELAC2	115.72669336436	88.1365611726268	-0.39290915979679	0.00172908930670057
COX10-AS1	7.34414286843104	10.4738197857856	0.512121657434483	0.119382864698137
COX10	23.134068076022	19.0777164943116	-0.27813048468241	0.0159592259353791
TVP23C	1.60424541334338	1.01712526970474	-0.657397485209193	0.0621036964655384
TRIM16	3.52082355323129	5.36517316060282	0.607711806553245	0.00436318125908399
ZNF286A	7.2893031477213	8.04263063902905	0.141886564718347	0.348166237716624
ZSWIM7	20.2977906363097	25.6926656894949	0.340033879637222	0.0409788665187772
TTC19	61.0248274061783	50.6729415547564	-0.268180730233631	0.00948340137094482
NCOR1	61.281293106554	76.8307109534965	0.32623636357923	0.0207686377701334
PIGL	8.19363870384722	12.3394027812944	0.590696386609292	0.0262955032712771
CENPV	14.1420014520914	4.74251819853706	-1.57626109772127	0.0131411020166853
UBB	810.218878109926	601.691545316828	-0.429287615382103	0.0338875384721069
TRPV2	20.1902603123816	49.1961374007927	1.28488553644115	0.00471699381954186
LRRC75A-AS1	338.366962298063	378.952201612873	0.163427175881839	0.149044191997109
SNORD49A	11.1943384599797	10.8871627916291	-0.0401412383956437	0.946489039771364
SNORD65	2.48290053221141	5.3228377499802	1.10016912421263	0.0467189555496594
LRRC75A	1.78457388418018	0.454878711125145	-1.97202581103285	0.0144486062877369
ZNF624	6.65621820901254	5.72713172728977	-0.216889943086242	0.0158235322689309
CCDC144A	1.41422928832085	2.87095671078174	1.02151553471399	0.0783264865084522
USP32P1	15.6374083383678	31.9427903366147	1.03048891592683	0.0157665923343437
FAM106CP	0.92319433182483	1.45665234947042	0.657950327714605	0.1661384609345
TNFRSF13B	31.408560842021	49.5677861459563	0.658244985521809	0.0126192550601386
MPRIP	41.1850445198947	45.8357324285943	0.154352178872949	0.130519662465495
PLD6	3.81841163987801	6.28622081019703	0.719220309868098	0.0042502428284749
FLCN	39.4569818660199	51.6486939495209	0.388451261844716	0.046236690726282
COPS3	164.620109190003	93.0618193334809	-0.822879282334588	0.000101489192399299
NT5M	9.79030942971755	4.20931702647351	-1.21776828700433	0.0142504267953442
MED9	25.066097904026	23.0938707851193	-0.118227421226991	0.449256499487643
PEMT	37.7794589884482	24.6330812257138	-0.617004943667894	0.00257185907850476
RAI1	9.93629788081066	11.2489774822421	0.179013538304429	0.0308138213308025
SREBF1	31.5418711881904	13.6419739246455	-1.20921583888308	0.00029048432106916
TOM1L2	18.3108734461723	22.4677144021943	0.295152758653151	0.113139091965071
LRRC48	1.47960221346524	1.76804685416301	0.256947143577585	0.146092419976247
ATPAF2	48.5497745709479	36.0109745572661	-0.431027953454632	0.0341640123377775
GID4	19.438627852475	20.934708536275	0.106970447713111	0.283745600486628
DRG2	62.2705616707864	60.2276737729156	-0.0481237546573542	0.531458700440163
ALKBH5	129.40402748321	120.846194347262	-0.0987104785996131	0.125015434705111
LLGL1	37.9899644014728	32.2820081034026	-0.234888035824297	0.0360465952783707
FLII	105.871169621086	145.232998450474	0.456059511583517	0.0155937175902944
MIEF2	16.3547090477581	16.5316934110404	0.0155284196033435	0.839342851325227
TOP3A	48.2217562588061	24.1983387611306	-0.994776187003391	0.000333002806604284
SMCR8	35.6755591483519	43.9201436931486	0.299946732951052	0.0374964952530924
SHMT1	75.0293668766668	24.375132687431	-1.62204531206293	7.69025514690062e-06
USP32P2	8.36447896101081	13.6236219194826	0.703762723237553	0.0336813219737296
FAM106A	1.18584645479767	1.52893547457385	0.366610302520181	0.580557227149998
CCDC144B	2.59400943589491	4.43264930751658	0.772985499576845	0.0781184694269303
ZNF286B	1.33272740241966	1.19329881871993	-0.159426360817854	0.43168503747978
FOXO3B	1.99881766174996	1.40449263861938	-0.509097808165506	0.0304265135968163
TRIM16L	3.10329508728478	3.14898813659115	0.0210874353997092	0.832453788782955
TVP23B	46.8359353965862	47.325412535501	0.0149992033303821	0.861831382531116
PRPSAP2	50.4090915731054	51.9688373904427	0.043962828787123	0.623032726915876
FAM83G	18.2663404720436	18.2740299752176	0.000607197361381457	0.995627361542271
GRAP	31.278678694242	40.705664370629	0.380049995623229	0.0187833483075683
EPN2	10.4435590354548	14.1520180617276	0.43839434611677	0.025523858176719
B9D1	11.907594714086	13.1581625651837	0.144076017948912	0.0351040983199507
MAPK7	23.0002249912227	15.1984212676614	-0.59772650201842	0.00402197773198412
ALDH3A2	64.9694176992811	38.8729740229979	-0.740993287819275	0.000653536327027754
ULK2	8.54509086945784	9.24508085404595	0.11359010319564	0.143577509155763
AKAP10	36.6371151907996	34.9949851484194	-0.0661577142155314	0.408562695977094
SPECC1	22.041996851733	14.3015382949795	-0.624084594174837	0.0001889151966958
USP22	107.646040702322	122.770812725661	0.189672361057659	0.0530508933314873
DHRS7B	25.4913641996207	14.8841723386429	-0.776229582771536	0.00294789944554577
TMEM11	38.3654877484807	29.7285520117861	-0.367959900674014	0.00215927510013822
NATD1	17.3615610499597	20.5563708201397	0.243688910221523	0.0646281712805502
MAP2K3	75.9278266585666	59.0358357304841	-0.36303775320382	0.0108685168030601
C17orf51	8.16905966635699	4.32572205560181	-0.917229050972516	0.000346777459139027
WSB1	67.7322957541008	77.3831742238671	0.192176012661032	0.204376500965159
KSR1	5.32686244519338	5.81689295187944	0.126962727660629	0.509609412696244
LYRM9	6.37229502757979	11.1689815955442	0.809612676614447	0.0296922083495079
NLK	22.653835155681	27.3864075121779	0.27370471854787	0.05809430576201
PYY2	0.424450112141834	0.664860136477641	0.647455883319738	0.340154744663502
TMEM97	45.1838169931728	10.8132286667218	-2.06300879608405	0.00341984681431761
IFT20	76.3154699334132	86.0172759525389	0.172650907981141	0.0418675660055089
TNFAIP1	22.7931971364653	23.5589148289816	0.0476697857651125	0.556093234875611
POLDIP2	143.599459113767	121.313265043638	-0.243313003966473	0.0296312194192247
TMEM199	40.4237190355625	35.5692980025628	-0.184569556094114	0.0580999445674239
SARM1	11.9743153858267	13.3250219734286	0.154194737725361	0.197062188395805
UNC119	38.8230379250587	45.3149214562376	0.223073169998789	0.134313558730995
PIGS	116.104078916866	110.241100173461	-0.0747564663193667	0.3920923817477
ALDOC	52.6307325439558	28.9239202781622	-0.863642370270073	0.00253189516482621
SPAG5	160.483134951968	49.0149161450331	-1.71112893368456	4.7606682722359e-06
SGK494	3.75398131353056	6.98935002024293	0.896736828572698	0.0886644764934892
KIAA0100	90.1116835583924	95.0082221258715	0.0763381985691886	0.340384624087432
SDF2	103.393414212756	113.587203187048	0.135656014862114	0.211371120450095
SUPT6H	98.7396533001121	92.2134457900088	-0.0986524517569236	0.21023565822002
PROCA1	0.640071805891605	1.48281473992765	1.21203269468218	0.00408701236118469
RPL23A	1677.58315269311	1752.86845975557	0.0633334580104961	0.49481320486861
SNORD42B	3.23960942861693	5.58975741068576	0.786965782584404	0.119748986283998
SNORD4A	36.8823685312822	22.9891614010396	-0.681977466123397	0.161351850062432
SNORD42A	8.42727220432181	5.51669418664302	-0.611261717487919	0.347238903338017
TLCD1	2.35528629108889	1.32576200035108	-0.829080626451569	0.0674345940708859
NEK8	8.71477385112482	14.177823982351	0.702100992270142	0.0352490810652361
TRAF4	26.1522138367471	23.363967119991	-0.162647819041964	0.144151182031464
FAM222B	15.0678755634864	16.3502814794917	0.117839448664066	0.472395377320313
ERAL1	117.128241734274	83.5107081963722	-0.488055872860288	0.0076671733048335
FLOT2	141.635841325866	301.712564478714	1.09098838770698	0.0042813411737154
DHRS13	65.3305815286217	22.6495290647897	-1.52827742801804	0.00323803466051175
PHF12	26.4862838651025	28.3040182963336	0.0957614438908678	0.574950906696146
MYO18A	24.189009053799	42.3768405723503	0.808924362896623	0.00156326627130141
TIAF1	0.754200085355201	1.39768167283498	0.890016600132748	0.0810616212713335
NUFIP2	47.1413080672183	53.3867527118863	0.179490007948976	0.186159102727472
MIR4523	20.3772820299477	24.4139587819522	0.260744616287067	0.571544836799068
TAOK1	22.3660753980476	30.3132134244217	0.43863466937098	0.060404011897036
ABHD15	23.9198659013889	25.905172583054	0.115030893431478	0.0643604695252728
TP53I13	86.3821343717312	100.350773586128	0.21624686931315	0.0436393584306846
GIT1	59.3022580074215	43.7605801005763	-0.438455175266651	0.00683415405259388
ANKRD13B	5.84084702850653	2.85591509367482	-1.03222451246625	0.00463713145264053
CORO6	4.34582044141792	4.17177605057585	-0.0589668540177914	0.875411662219295
SSH2	14.3074507960323	13.8434708050543	-0.04756094769663	0.644398529682564
NSRP1	44.4379192541398	46.9994159769766	0.0808515636672412	0.447224505041207
BLMH	77.2978663617141	70.218765268244	-0.138571964273592	0.11752002284108
CPD	51.7382976804961	54.7844692310264	0.0825343771161768	0.164524953556558
GOSR1	33.6023507038891	35.96216055118	0.0979175358758598	0.248438298343519
LRRC37BP1	20.2160650842971	21.2673759371601	0.0731398241237858	0.59206646008781
SUZ12P1	45.7670330048677	45.5513156201489	-0.00681604485277385	0.939505251667747
CRLF3	45.5621364403862	43.6229100584593	-0.0627493830903008	0.167412174733844
ATAD5	28.9135720901389	4.46318174091154	-2.69560239624283	0.002318303614724
TEFM	37.2888827976613	32.9059066935942	-0.180398998935354	0.0608026026269066
ADAP2	1.33108589668419	5.72877823114494	2.10562381692963	0.00255557881422108
RNF135	19.1427842760961	24.8748064039834	0.377884615548142	0.007094694604924
DPRXP4	0.879972341055051	1.22977277143956	0.482861686032873	0.268346114854211
NF1	15.669605901164	23.8938243802236	0.608668890373854	0.0141012861389987
EVI2B	144.176648982726	321.213069453938	1.15569307120366	0.000833801449183314
EVI2A	122.562204854241	431.189613509824	1.81480827066436	0.00420472163350725
RAB11FIP4	11.0434367628343	10.778336500384	-0.0350546810293239	0.590512058505174
COPRS	153.590826992275	121.354809762675	-0.339860766358009	0.020408288221266
UTP6	94.7462047371779	75.9254109859428	-0.319485341436918	0.0117987945235724
SUZ12	151.835370496077	84.5515791213812	-0.844604305569467	0.000391518827041916
LRRC37B	17.1833654143289	20.3837128352933	0.246404237878669	0.141964464630651
SH3GL1P1	2.5923036376012	2.62986308726535	0.0207529820485171	0.944241306424106
RHOT1	40.998300763345	37.9528798501384	-0.111354755342152	0.243668182220469
RHBDL3	9.82897081990029	0.810807003731833	-3.59960990561768	9.17660891860364e-08
C17orf75	18.1235029224602	17.7705949742442	-0.0283698425727646	0.69776059585274
ZNF207	303.989253026225	209.486594140823	-0.537162397543977	0.0105829829891997
PSMD11	124.620319257831	66.4396273907844	-0.907423430521824	2.58140518621667e-05
CDK5R1	2.76870169476199	1.88314561859557	-0.556065059342997	0.0163760079454683
MYO1D	42.3515479106767	40.5317432128698	-0.063362474727285	0.399966020409169
TMEM98	23.6247333580079	10.9793007146247	-1.10551187613998	0.000237378817530841
CCT6B	5.44015168340428	4.89328705856511	-0.152842958396269	0.286095383504876
ZNF830	49.2451161081443	48.4800274008925	-0.0225901379423478	0.795218803994542
LIG3	26.0881873387395	18.4231284503149	-0.50187863844476	0.00203419248473515
RFFL	4.80793968942858	5.0776931953139	0.0787544279483607	0.443887240833588
RAD51D	34.140525137037	21.2056178044453	-0.687038734520017	8.70035733284492e-05
NLE1	12.6986372193588	8.78502343067413	-0.531555640302261	0.00452021867356953
SLFN5	11.5988660962043	19.9293694856834	0.780912293167497	0.0016612624578819
SLFN11	33.3540671620137	13.6156384165466	-1.29259806320453	0.00259331270462565
SLFN12	15.8499924197991	15.9636097905319	0.0103047692067573	0.692369313638594
SLFN13	59.9853539138639	26.3716481617783	-1.1856225549648	0.00831022364214039
SLFN12L	0.801626600760657	1.12094634980656	0.48371494213881	0.105820615008081
PEX12	10.7433728194272	10.4536530661809	-0.0394398048336175	0.727337666514205
AP2B1	111.913968384572	138.587596768085	0.308408030267907	0.0120407288121659
TAF15	305.512675430456	271.480738475719	-0.170382394702634	0.181434255659054
CCL5	77.2897912805332	6.69427632030338	-3.52927786264312	3.12546845534834e-05
RDM1	1.84619205208952	2.03827599524497	0.142796775936279	0.693827144042507
CCL3	163.774170513013	64.314996622103	-1.34848075995111	0.000525580719424469
CCL4	2.53911921944187	0.853143326469007	-1.57346809847474	0.0331798373266324
CCL4L2	0.103720748198054	0.357325221842633	1.78453323197631	0.00364313571552058
ZNHIT3	44.2665528517839	43.0980704229703	-0.0385937527598881	0.693198385236916
MYO19	34.3084049950775	18.3485597036223	-0.902895235153475	0.0044898873601414
PIGW	11.984216052198	8.2898890544253	-0.531710839111452	0.0115403314082086
GGNBP2	84.0956445847007	89.2796679598133	0.0863005781556264	0.157370943054905
DHRS11	35.9521958777041	30.2920561764466	-0.247140380566601	0.0400745037730838
MRM1	6.3511158338013	10.663118495933	0.747547437246537	0.00416902339520788
AATF	133.469075428687	91.6096846665833	-0.542933482151873	0.00153044064873347
ACACA	9.24232353670235	6.81043508445652	-0.440508625645074	0.0079068799969464
TADA2A	25.7638830938746	14.8338757887622	-0.796454456883711	0.00372925974829663
DUSP14	33.0145333935412	32.7136215608388	-0.0132097741704312	0.880105877737067
SYNRG	34.0795401230213	47.9227957051044	0.491806206431169	0.0146023130502179
DDX52	26.9820908263621	21.0952935200015	-0.355080984847036	0.014178033327048
MIR378J	3.21288838125182	4.70293737968355	0.549691261518479	0.389634833639122
YWHAEP7	2.58041399168628	4.79677482843238	0.894462173072321	0.00477675821810269
LOC440434	31.0835036469137	52.525381396631	0.75686560309286	0.00253631828443898
MRPL45	76.3512562466612	92.2708917425691	0.273223704906389	0.0267096362229906
SOCS7	14.8095039721291	12.2551579142617	-0.273134245748085	0.0415680129075092
ARHGAP23	9.93276300312646	8.56994134931388	-0.212909758094149	0.102986133729072
C17orf96	17.2994080526179	7.76756421164299	-1.15518850513448	0.00542740424686101
MLLT6	43.4207056229292	104.716047384179	1.2700274711407	0.00399117526226169
CISD3	18.6248425080013	12.3827492751741	-0.58889656224036	0.0010265061155841
PCGF2	7.94282226430523	8.27631318747057	0.0593365192402177	0.793880580737481
PSMB3	491.81221143957	342.916661938611	-0.520249551819252	0.00407267742719017
PIP4K2B	41.5224935678934	67.4750444965358	0.700460938006473	0.00177170910585558
CWC25	34.7988908394298	32.5072527317797	-0.0982796876854622	0.232296381403196
RPL23	2997.78422463761	4272.14378199443	0.511063658445378	0.0174727112592293
SNORA21	7.14919902108411	9.56626166662237	0.420173639109681	0.493855630109245
LASP1	124.176576021053	159.596975835805	0.36204025729165	0.00445022567217439
LINC00672	0.925961929827532	2.60708357602923	1.49341204792238	0.0125831692378898
CACNB1	9.29970168613747	8.2785654656938	-0.16780364357791	0.297675892047912
RPL19	2656.67536548382	3278.76767474945	0.303531732247862	0.0397199855849763
FBXL20	11.5068923675569	13.6915228841442	0.250784662283491	0.118107451636904
MED1	53.3942041298591	42.0416511475289	-0.344863816830277	0.0779436708267774
CDK12	47.0893332800789	42.2491269094891	-0.15647876822314	0.203798547303029
STARD3	77.4933614357187	74.0461540985922	-0.0656479204647168	0.515276362327692
PGAP3	37.3327780250113	33.1975136247189	-0.169367674258166	0.107645795059087
ERBB2	3.15277720700749	7.98593950733557	1.34083891907987	7.882950409099e-05
MIEN1	202.598848707272	196.511487920197	-0.0440123220081214	0.764475104756995
GRB7	11.2502736991996	4.95123921697873	-1.18409854079729	0.000628584523736949
IKZF3	32.5033829056449	61.842674274041	0.928012827742696	0.00215061268320968
GSDMB	8.37633932643941	28.698723048892	1.7765947532395	0.0232343653463772
ORMDL3	166.727253658758	190.44227728671	0.191863835507641	0.0325120549338253
PSMD3	291.126705319221	169.32600190207	-0.78184365305752	0.00075011236309765
MED24	84.8005409120189	82.9662968981432	-0.0315480726274547	0.65403196214896
THRA	6.31986679286345	9.75203323134667	0.625808891856008	0.000957920135981492
NR1D1	2.87956158779099	6.92252384994685	1.26544894048205	0.0041238459551292
MSL1	65.5656725755919	92.7611029484948	0.500579295874457	0.0210386706735946
CASC3	81.9920367341146	74.8819721837381	-0.130865366472744	0.150374673255182
RAPGEFL1	1.7426108038717	1.29223882306793	-0.431377668676066	0.208206550304384
WIPF2	45.2758887876075	49.0767112300486	0.116295610888324	0.352623745712169
