KB528_24	JQ1_0	LOG2_FOLD_CHANGE	P_VALUE
C18orf25	16.9134049853978	15.7078808532273	-0.106678570449499	0.196109667293569
RNF165	0.244635858677505	0.517095757312553	1.07979557845994	0.0633357055764561
PIAS2	12.3349476483387	8.90042210242053	-0.470805929991969	0.00614045883911688
KATNAL2	1.97786185584537	0.172297709564785	-3.52096623592065	0.00811604469266883
HDHD2	89.8812433827328	34.3680124237663	-1.38695366238812	0.00162526436611317
IER3IP1	122.664195926065	157.169363388188	0.357605817602043	0.024980060525969
SMAD2	20.6280562000686	20.862504134005	0.016304454261931	0.745626388396988
CTIF	17.9116784937055	9.91267184958739	-0.853554660612997	0.00361630468701878
SMAD7	31.0643419889761	52.8145732791077	0.765676576411068	0.000153634167693938
DYM	57.9005571235995	47.598890994108	-0.282649269410265	0.0135219447965496
C18orf32	6.03851589433177	2.77948859696882	-1.11937455391982	0.00362652592416586
RPL17	41.3076445652478	44.3596410292471	0.102838893327318	0.40448457642476
SNORD58C	31.9375894647989	25.1216395986722	-0.34632480059211	0.171572631433811
SNORD58A	21.6576951595557	18.3488822846822	-0.239187533093943	0.544430986742827
ACAA2	60.4766271311186	69.9292562611673	0.209518480742386	0.0242494903677007
SCARNA17	3.32755083371673	1.87947114169465	-0.824133942087529	0.0498191839169747
MYO5B	27.8180103755856	34.0132521327478	0.290077716190144	0.0256071293141245
CFAP53	2.85082509193418	0.724050505936984	-1.97721728690366	0.0273262945695549
MBD1	67.9719993174807	56.9760425355207	-0.254585140779821	0.0388962186965978
CXXC1	62.6575019200105	58.6838662381431	-0.094523329864885	0.309525991301555
SKA1	15.2005894065222	52.341493743369	1.78382783160418	9.90779574709533e-06
MAPK4	0.232354215283598	0.121290916394362	-0.937854308382832	0.0582398583234614
ME2	35.1768349833783	47.9083250319508	0.445650691986224	0.00056472008996409
ELAC1	17.1356456072632	8.77480807301928	-0.965561072724284	0.0090602683830025
SMAD4	26.9020790852667	19.7685183620602	-0.444512927490163	0.012485193299059
MEX3C	44.202240030439	41.0119400347654	-0.108075491979429	0.153857510678327
MBD2	52.6881510597631	87.6257446096058	0.733876245302373	7.47455075375927e-05
POLI	14.5507938515042	10.5881010269145	-0.458653999214114	0.0134004480200668
C18orf54	4.83968118095651	5.40925468771794	0.160517814919021	0.270227365799672
RAB27B	0.201758099839553	0.498167216459588	1.30400348986464	0.00426889472253452
TCF4	41.8828055763892	72.5887866901922	0.79338861561181	6.39441755971489e-05
TXNL1	127.356605902181	148.302806976296	0.219672111235172	0.0392691176961372
WDR7	18.7597002139047	11.5090896366652	-0.704863051788333	0.00760247625768974
FECH	23.3089826474027	21.8126419791097	-0.0957215155360796	0.0441617186875988
NARS	145.39544307476	241.46378091598	0.73182475031878	9.7126736039122e-06
LOC100505549	9.6237675935011	5.83911685013493	-0.720851620900811	0.00599460885130068
NEDD4L	3.49834351602022	4.76908747453413	0.447041284787793	0.00760124936674673
LOC101927322	0.734670356037821	1.99478754262746	1.44106613042894	0.000822982694841265
MALT1	38.265774045217	63.8387623047579	0.738378098115573	5.10814850858451e-05
ZNF532	3.21104607912686	0.445914161193328	-2.84820544604235	0.00901470655433181
SEC11C	377.356338516889	1647.38369291931	2.126177200278	2.67016677287476e-06
LMAN1	92.5220202594541	171.222917455762	0.88800713991022	0.000169553548684505
PMAIP1	5.64144568368386	35.5813774184563	2.65698553909019	3.28699142262628e-06
PIGN	38.4174251021082	19.3227815482098	-0.991458039138065	0.000568954753417398
KIAA1468	17.0398967055915	8.57951283158833	-0.98994895513728	0.00212880535376007
TNFRSF11A	0.653352097769445	0.43159916339993	-0.598168615317273	0.0199150947695909
ZCCHC2	3.41641353980742	1.6289794286294	-1.06851423148463	0.00803535012619429
PHLPP1	6.32830233819273	6.39566630574923	0.0152761410648151	0.797978270648542
BCL2	48.4492908807148	59.1372431949742	0.287591440759793	0.0033645574330633
KDSR	38.8758698164441	31.3964311154743	-0.308274379857236	0.0123164242836002
VPS4B	96.8993457178883	66.3250805319921	-0.546932402155284	0.00178189145552367
HMSD	1.56499434479745	1.74250176962588	0.155002677345987	0.512104905383475
SERPINB8	12.8019520026712	6.68887668875234	-0.93652795059581	0.000125154709037818
DSEL	3.21793102279587	2.46891204984482	-0.382257957630853	0.00834194038855501
TMX3	92.0919440161868	64.3629538722926	-0.516844419709934	0.00234514817426485
CCDC102B	1.84577805916638	0.560023074993527	-1.72067091245318	0.00498521827489519
CD226	0.324218977585268	1.27029497964763	1.97012310512463	0.0081762112241406
RTTN	6.99343132675758	14.0163108881304	1.00303428735605	3.11455242858494e-06
SOCS6	11.2118720637804	7.39129874283837	-0.601127396133725	0.0046832544708052
LOC101927481	1.09844365288449	0.345962219355409	-1.66677446267148	0.0161658870355579
CBLN2	0.643574192529648	15.4427053114164	4.58467522646021	0.000219775914481426
FBXO15	0.978633684577042	0.259028756367594	-1.91765667198808	0.0112751170458941
TIMM21	24.9432790529869	59.841031396827	1.26248390629674	3.84712072553408e-05
CYB5A	89.0278324872403	96.6735437354127	0.1188646953539	0.250046399007482
CNDP2	115.063431790424	139.708076909892	0.279986024692829	0.0204028514184098
LINC00909	23.8310392817075	16.962747053873	-0.490472041517099	0.0165973437707674
ZNF407	7.67755801793241	4.31300421149847	-0.831954384616078	0.00318592157479693
ZADH2	20.7723577933262	16.3056646063913	-0.349291735013771	0.0270571088975456
TSHZ1	13.1112839783439	12.0060629275274	-0.127045839823611	0.032729185518314
ZNF516	7.05650836819551	4.09356139666936	-0.785597966392252	0.00361750202116928
LOC100131655	8.56680751941456	4.00245230560564	-1.09787346285015	0.00510882412066776
ZNF236	8.58792749512114	4.45781380965325	-0.945973650535417	0.00615969419098501
MBP	11.9845742196533	7.72146087407639	-0.634232923329715	0.00225015512669835
ATP9B	19.7094420436337	14.3808009683649	-0.454742903685551	0.0220400846704728
NFATC1	5.33934876939666	6.16116052070483	0.206538333842845	0.107390421929662
CTDP1	30.3769573993305	21.9274752719315	-0.470237664860852	0.0159219464096275
PQLC1	31.8012161768021	26.1693536015858	-0.281203650271653	0.00398459160835291
HSBP1L1	30.9431671859427	16.0116034023584	-0.950503084700181	0.0154966388970028
TXNL4A	95.415296641411	117.221771597549	0.296948068741756	0.0116032014617264
RBFA	8.05704383958299	12.6073346279337	0.645940790817101	0.00525124055493444
ADNP2	14.0944656690594	11.9637393662882	-0.236460399017673	0.0198786493190706
PARD6G	0.501649756183143	0.449718393701047	-0.157658556951634	0.270499001790825
WASH5P	4.62689696015342	5.11888312954101	0.145784097385267	0.450843942814001
TPGS1	58.0656343637048	24.4208726367728	-1.24956981639069	0.00306687156542174
CDC34	114.173873829434	88.9797057257028	-0.359684327211417	0.0170421822510827
BSG	703.998505020023	464.781992008291	-0.599018192658431	0.00693900206661425
HCN2	2.23921717939938	0.594482351406414	-1.913288574547	0.013591848384198
POLRMT	67.6239923771095	64.530622685364	-0.0675512456308073	0.423013204816863
FGF22	1.81151778522937	0.285427271806689	-2.66600387790406	0.010482739224781
RNF126	67.4650513175441	121.778956887264	0.852052613961998	0.00129082801392413
FSTL3	0.90391560862481	1.17384499248052	0.37698192042582	0.0147102322667675
PTBP1	138.525718033339	287.695280263605	1.05438770826385	4.18561219668028e-05
CFD	1.48934586805166	2.85651794610632	0.939578766454134	0.00499400651161538
MED16	127.478216680247	90.587781947802	-0.49286235759156	0.0124873651302171
R3HDM4	105.143396475346	76.2396883218774	-0.463744118099397	0.0194568438754697
ARID3A	15.8445795017475	21.4277108098874	0.43548835793353	0.00506487831606446
WDR18	103.431815594893	127.308377570158	0.299647332917394	0.031884032834275
TMEM259	375.124391101097	261.129407119351	-0.522604135980527	0.0342265363116849
CNN2	309.018093819109	295.212581731139	-0.0659371049260734	0.431994094345523
ABCA7	55.6040084211765	35.0076182062516	-0.667519979451061	0.0662156317436363
HMHA1	102.734879946762	142.156089719205	0.468549822657543	0.00496952877823002
POLR2E	175.014930241276	140.223587642274	-0.319748949289892	0.0110078888267659
GPX4	655.290808945642	374.207481391749	-0.808296894614066	0.00632776778573593
SBNO2	52.1446594414656	32.0817722161799	-0.700765662855823	0.0121791654295287
STK11	146.368637843158	87.8210812844783	-0.736967260281999	0.00723563870301023
ATP5D	239.323494761248	289.10216215552	0.27261736311987	0.0323454074016962
MIDN	5.36839614839387	16.9649773783827	1.65999646538955	0.000228073168966843
CIRBP-AS1	1.59501106014119	0.567904586999775	-1.48984595831703	0.000907369003602868
CIRBP	162.059640511984	110.757240244204	-0.549123834029685	0.0339914066660326
C19orf24	210.641047836842	273.979799095094	0.379282922009522	0.0072995726125966
MUM1	22.9777756173996	18.2433071080884	-0.332871861542446	0.0700297704144158
NDUFS7	364.192701833763	365.348417459769	0.0045709461824921	0.942248432671367
GAMT	41.4229667690929	29.0652497438964	-0.511135580018646	0.0333963214187338
DAZAP1	127.406943838433	203.12367010528	0.672914458993671	0.00473239448935012
RPS15	3120.25020445636	2778.00033397442	-0.16761494679223	0.103468833789437
C19orf25	49.4544148898421	56.002380597345	0.179388836926441	0.0379625581575926
PCSK4	0.494165210302421	0.222862088912438	-1.14884222664633	0.0181798000331485
REEP6	3.94444999340232	0.773999199848115	-2.34942016757188	0.00200872195968417
ADAMTSL5	2.59863816603381	1.322055071325	-0.974973492382823	0.0320235690648177
MEX3D	13.1601409523691	27.5342787046925	1.06505387454416	0.000185106996521682
MBD3	165.937434391826	159.127190854047	-0.0604590082995708	0.481536366940279
UQCR11	380.471000579211	349.794912645116	-0.121277188889786	0.0787198489602477
TCF3	61.8386117361605	138.321133541382	1.1614417604855	1.88570475357817e-05
REXO1	43.9944809191877	45.2072276553224	0.0392308968432834	0.756176159288592
KLF16	24.8806421417556	36.1387771293066	0.538523968537484	0.00169111497615842
ABHD17A	228.951300832943	139.73467670729	-0.712350676069965	0.00278672509846472
ADAT3	14.5538986536181	14.8445177071506	0.028524551845082	0.769758117051546
SCAMP4	75.365209467056	46.0004947862326	-0.712249312727403	0.0167499810544422
CSNK1G2	155.862943398354	157.918030113094	0.0188979323539571	0.790143039678616
BTBD2	180.365150632502	73.5023324100041	-1.2950586782236	0.00657673916946443
MKNK2	286.744204492302	159.684067472769	-0.844543953033864	0.0048741483336435
MOB3A	256.141498793475	273.920195151098	0.0968146244126828	0.279318368598335
IZUMO4	157.714211637787	105.93198706551	-0.574174378161802	0.0502473417516867
AP3D1	170.607918068064	137.074997031212	-0.315719162605433	0.0427922817914524
DOT1L	25.6893508487736	48.0589181649655	0.903633738059664	0.00416246144420212
PLEKHJ1	153.712591467877	181.49518742168	0.239695944632666	0.0770541563539512
SF3A2	145.826249348861	169.856155964015	0.220063071313393	0.165962873852865
AMH	15.8922354635682	14.9956140953302	-0.0837814698716104	0.442240245258272
JSRP1	203.003493402754	408.557464093555	1.00903445505354	0.000505212689778025
OAZ1	3124.3746724143	2580.84084560899	-0.275726294082967	0.0484397250109511
LSM7	327.323583948368	495.906145677966	0.599349550971326	0.00259987375084472
SPPL2B	71.2492424769567	72.7536281833853	0.030144520732016	0.80382486792429
TIMM13	113.01232235246	213.019586321597	0.914506000583121	3.62453505073518e-05
LMNB2	86.1551198234779	122.653985086203	0.509585671311573	0.000703095011714429
GADD45B	260.025278558231	199.371188443644	-0.383194944927186	0.0391622293846186
GNG7	13.190731806115	10.5296800742046	-0.325063002535032	0.0303202093867614
SLC39A3	39.6978373015033	33.460878282147	-0.246585099148889	0.0105640603655078
SGTA	144.289206450658	137.689763952897	-0.067542071591694	0.327735646390471
THOP1	79.849570471132	109.091612796887	0.450183636169828	0.00789556139248503
ZNF554	14.445579158269	5.69560600371195	-1.34270679045736	0.00406183328072082
ZNF555	2.40206187092382	1.14185040638202	-1.07289965576793	0.00228608993609778
AES	23.4744821264154	15.4423169274818	-0.604204103465116	0.000995640373357261
GNA11	0.491854242890323	0.312221401219209	-0.65566141739788	0.125082260893074
NCLN	59.2581427041841	87.0198202437468	0.554330627316276	0.00668954691064821
DOHH	32.0935836686169	44.6946246119212	0.477816435624302	0.00222137631961609
FZR1	70.0164704986679	37.917830944052	-0.884817899434755	0.00776621349956919
C19orf71	22.0383060465551	17.2379598608879	-0.354424297438723	0.1850273135591
MFSD12	50.5432511881058	55.6239868281873	0.138188684571399	0.217447524182195
HMG20B	272.939970379443	171.362986885221	-0.671528152062948	0.00083932785040522
CACTIN	49.6712169459443	38.1281188740104	-0.381554738656583	0.0483831998985701
PIP5K1C	47.1366580155074	25.2191641843727	-0.902329012735207	0.0101134554030812
TJP3	0.821220200182425	0.518925968794132	-0.662240379981393	0.0639429060562383
APBA3	69.256651079033	41.4954534478985	-0.738999354713607	0.00715384789067105
MRPL54	260.470554991423	262.144339557785	0.00924110267425646	0.897746952343576
DAPK3	82.7813766001778	60.5475691865381	-0.451237198881761	0.0136365614934848
MIR637	18.7783839819237	7.99639081510284	-1.23165202470762	0.132346788366938
EEF2	3601.88136650597	2903.73859019419	-0.310839084458885	0.0229159375424095
PIAS4	49.1086430886281	38.9127987292354	-0.335732213111058	0.0559325255694032
ZBTB7A	55.8929950996228	37.8899744196863	-0.560851319929175	0.00456387979322901
MAP2K2	356.494710455692	265.994749122231	-0.422482904181183	0.0181313888102365
SIRT6	63.8478192450959	52.7258182828867	-0.276127764560011	0.00315492739473196
ANKRD24	1.21776271334871	0.239209469028959	-2.3478866404893	0.00198560039620111
CCDC94	50.0024957389992	36.6007605288876	-0.450126478248315	0.00211798943381018
STAP2	8.12347651142033	9.8039845584489	0.271270938647612	0.0352570483253008
MPND	54.0683090628484	27.1858573057496	-0.99192691392353	0.00128748202776924
SH3GL1	40.5729915062046	53.1873375559416	0.39056314205696	0.00383833092605298
CHAF1A	23.5541135571712	92.9200540771363	1.98001095556521	6.08809785382426e-06
UBXN6	255.354455014754	132.813053976965	-0.943104275317554	0.00286913268992361
HDGFRP2	124.341235740743	75.7667439877309	-0.714668166271522	0.00233458972477477
LRG1	0.983095389896158	0.521140840234923	-0.915658089422038	0.0541743027635562
TNFAIP8L1	9.99209123973528	9.44675544207127	-0.0809677403967726	0.389246119926401
MYDGF	330.61873291977	593.497484387882	0.844073444520431	0.000251651774909023
DPP9	78.9057949580459	78.3104301802956	-0.0109267846566863	0.897241620833303
FEM1A	86.78078584562	68.9515059866682	-0.331793588237738	0.0219341451493336
TICAM1	35.2251241796766	35.002077231601	-0.00916424978994991	0.852799595764172
PLIN3	80.414603154747	37.5098287020245	-1.10018884156567	0.00111427015301924
UHRF1	4.13829791736436	31.2017223956694	2.91451625673623	6.02597288802097e-06
KDM4B	61.206906836725	35.5766027856562	-0.782765707641621	0.00430797640577688
SAFB2	72.7083336822388	52.5154083007156	-0.469379953107307	0.0302184853387384
SAFB	136.77840120828	124.624797758796	-0.134249267610006	0.0913330706407552
C19orf70	120.895841492334	141.330424630707	0.225307452036702	0.0951548300681708
HSD11B1L	8.85603541559708	3.43087679480722	-1.36808367288453	0.00101675822603416
RPL36	2653.22117335122	2342.3490838198	-0.179788845209843	0.095025518740322
LONP1	98.7783437864884	185.689364689836	0.910624503248014	0.00100031402151729
PRR22	1.77622867093718	3.14045325114375	0.822155467906214	0.0298496998097577
DUS3L	28.8895459039397	38.4386994390285	0.412011996525193	0.00105587363640139
NRTN	1.97472145525201	7.04650610607781	1.83525893024726	0.0287081256144062
FUT3	1.88423717803256	4.01510125720625	1.09145579628713	0.010558355283996
NDUFA11	128.772297644186	124.466384188804	-0.0490661120147381	0.337350082123772
VMAC	43.7705223983961	15.5922772147005	-1.48912795697817	0.0194550383492108
CAPS	49.5955854321856	20.0472757260696	-1.30680551155871	0.0254961040965903
RANBP3	81.0311776095036	79.8655443920255	-0.0209038774996932	0.812070650049702
LOC100128568	1.51904548713235	2.29270531829741	0.593885865720014	0.164625146876623
RFX2	0.446629085087983	1.19788029525869	1.42333463655793	0.0171262868591397
MLLT1	71.0461268840674	66.9963944268722	-0.0846725468200018	0.317735869565952
CLPP	198.360692015656	239.398154753617	0.27128586867486	0.0176346570871695
ALKBH7	174.213231413283	121.663267461132	-0.517960544390561	0.00397370545454545
PSPN	5.72912768503677	5.23606897970679	-0.129831388065209	0.42250296920834
GTF2F1	187.224236887455	121.121779988447	-0.628308897121785	0.00494180036134344
KHSRP	183.824327290531	210.293989217263	0.194079909093138	0.0686222765426061
SLC25A23	45.8213695871353	35.7490704736364	-0.358114850745179	0.0306125745071481
CRB3	98.649463002384	64.322150466173	-0.616995557089295	0.000409236581533975
DENND1C	131.814444790579	75.3570369072427	-0.80669433232698	0.0179868906648281
TUBB4A	1.38127387074292	0.760703309348343	-0.860593610476944	0.00187585657953716
TNFSF9	5.45066314853862	18.2284826987401	1.74169080993802	0.00136338413750312
CD70	52.980691137729	85.0099149570596	0.682164452927905	0.00839045492380868
GPR108	224.153320895546	152.671476220691	-0.554055326472043	0.0110136579766009
TRIP10	121.895272928512	98.9770383907654	-0.300476400275353	0.0466020859648117
SH2D3A	50.8217378419518	63.2282501981472	0.315123585408786	0.0264749803423599
VAV1	151.832296196945	226.633008492149	0.577879302564633	0.00346849017263909
ADGRE1	6.02675544288113	4.51380407309635	-0.417037725441677	0.0749981467842777
FLJ25758	0.343005459399292	0.807310522584083	1.2348921570473	0.0334317399631957
ZNF557	17.5159242733511	10.7330007293563	-0.706613636941911	0.000103211547066136
INSR	22.8434026556842	27.8468670115668	0.285737457919943	0.0319681237871991
ARHGEF18	51.1697547789561	30.568563433013	-0.743242565041008	0.0040057943703638
ZNF358	81.3260568637271	30.8131739226423	-1.40017037039109	0.00333408416052763
MCOLN1	69.5977158743318	41.7790605444764	-0.736259907149469	0.00472182062034412
PNPLA6	77.7338024524621	34.6307011218584	-1.1664904931512	0.00721823608378869
CAMSAP3	0.243247809266587	0.106804314435233	-1.1874568850133	0.115930787318366
XAB2	105.71077800288	77.0719253350229	-0.455845141236934	0.0119419869081392
PET100	344.685464806	331.9167332514	-0.0544590990591754	0.56592152077959
STXBP2	222.478661292073	125.549179141788	-0.825414372681357	0.0114813836514102
TRAPPC5	215.753249204573	118.991312589542	-0.858526038317516	0.000157229444551754
EVI5L	37.91159273119	16.320991816498	-1.21591033622914	0.00709025326017273
MAP2K7	69.2253089150457	56.7439476294119	-0.286833065370779	0.0541853561572674
TGFBR3L	3.02766336159417	8.38164018256003	1.46902778445173	0.000427178337716737
SNAPC2	44.8135950344226	42.9380977074534	-0.0616781902642653	0.51799245459059
CTXN1	1.38127803311672	1.7244488604886	0.320131601111862	0.283044243650315
TIMM44	56.9361866282588	98.7428319473782	0.794330152183827	0.000171700262246222
ELAVL1	60.4226287878406	59.5031480844394	-0.0221229543720017	0.729654661968261
CD320	45.2600334406276	304.665560302225	2.75091686989872	7.83604797413593e-07
NDUFA7	371.039372894264	324.789514643001	-0.192067228788493	0.0846653104158432
RPS28	5705.09612384086	5458.92232948086	-0.0636350240443658	0.504275684402256
RAB11B-AS1	18.6902862185001	11.2636294508452	-0.730616884025162	0.00562334552203081
RAB11B	255.936278465255	159.033357506208	-0.686455256174543	0.00661603453175475
MARCH2	87.4746856063792	19.9217877663737	-2.13451845467787	0.0029792142986824
HNRNPM	290.742447057318	345.912964441219	0.2506673716853	0.00996842742135407
ZNF414	16.3228222751193	10.2213235753499	-0.675308500843468	0.0201775888535985
MYO1F	9.3983267760304	8.45722810821686	-0.152219039034554	0.0281813362016912
ZNF558	25.0868834533112	11.8181781192869	-1.0859256077282	0.00322844906695629
OR7G2	1.34432101133433	0.690949707238737	-0.960225072550616	0.0316318177369865
OR7G3	16.1056787684845	10.6767918908772	-0.593091245569199	0.0975064248915677
ZNF317	32.5933151513691	29.0743286370874	-0.164830221391978	0.192419037537031
OR7D2	0.694843601345586	0.292972839229429	-1.24592136357457	0.154011218137745
ZNF699	4.07804162356069	1.81829130717191	-1.16529314945357	0.00201172035139811
ZNF559	21.2977313533467	12.6393171256515	-0.752781241927334	0.00740740158245394
ZNF266	73.4601237505727	38.2077437802093	-0.943096259343362	0.0157041297941819
ZNF426	9.49152146855714	5.05503578176768	-0.90891806220914	0.00116829108778167
ZNF121	18.5174348494012	22.1326871550895	0.257294359721096	0.179362594927974
ZNF561	20.8797378890234	10.4687343799382	-0.996016563483119	0.000749096603273581
ZNF561-AS1	4.99028719278403	1.9880423543645	-1.32777435235064	0.000552382625424748
ZNF562	16.0864349431124	13.7885436315773	-0.222374547998268	0.0432304986280382
FBXL12	32.896056764846	25.7634887071741	-0.352586693021734	0.0417676306073159
UBL5	510.812304122382	409.7751151719	-0.317960901173519	0.0356956197935858
PIN1	176.441474550713	147.745165153069	-0.25607880234595	0.0495089199031143
C19orf66	61.5757652546598	19.1118367570397	-1.6878962162002	0.00607890343807212
PPAN	1.68232149494093	5.03527698376916	1.58161770732066	0.00174940010904305
P2RY11	0.789661985970032	2.56638664661723	1.70043139396402	0.00248909516658383
EIF3G	303.490145838636	227.723083665468	-0.4143691327783	0.00714643840151247
DNMT1	50.3071679052907	101.544511646775	1.0132763868939	0.000391278425223275
S1PR2	15.0152286089303	22.8537906195646	0.606007035908409	0.00407374384493719
MRPL4	64.9540713982633	91.871299501161	0.500194277116899	0.0105450538258209
ICAM1	13.1018247427019	6.49254280685664	-1.01291222949883	0.00974408267898904
ICAM4	4.60952475962999	2.32203127264429	-0.989230614716647	0.0120614760728406
ICAM5	0.331255162964976	0.517562984699736	0.6437915010336	0.14108932345204
ZGLP1	1.94609191698612	1.04758517188244	-0.8935123082693	0.0736859052514736
FDX1L	44.9288925753366	25.5290410375628	-0.815504156238636	0.0114247261659164
RAVER1	75.6883518443916	72.804243690891	-0.0560487456851755	0.554803300984362
ICAM3	446.885763832198	291.822448684717	-0.614815218365791	0.00524222120861313
TYK2	119.545284242514	54.4441077609847	-1.13470939436319	0.0102047700995379
CDC37	246.44255572526	197.848748441109	-0.316853463183093	0.0299423108534481
PDE4A	0.387729814308205	4.43197974084865	3.51482770680905	1.8778762007602e-05
KEAP1	90.8836128396247	104.380592911691	0.199761410363675	0.0293883796643152
ATG4D	45.1774390715506	33.5411289857866	-0.429671241969247	0.024928315526219
KRI1	31.3776851244691	25.4922850457039	-0.299678224353728	0.0857938934849856
CDKN2D	30.3289876405667	19.1443729997293	-0.663776931622912	0.000244866156432278
SLC44A2	1.39915531041223	0.292962083969038	-2.25577025091796	0.00107266429934181
ILF3-AS1	14.8807446478411	9.6572134276023	-0.623767855165163	0.0337906954657655
ILF3	99.7057201574704	122.480619177306	0.296805301129061	0.0400271113132235
QTRT1	58.2292953329916	61.2322505569057	0.0725465495347794	0.527004832678576
DNM2	130.476818598474	94.7531949242768	-0.461547015964312	0.0161187028180146
TMED1	40.5162056376926	33.6678978848141	-0.267125424632538	0.0101606726265329
C19orf38	16.3989524706151	13.8721383371189	-0.241413470836768	0.233840351836413
CARM1	54.4432878348268	61.9876335370823	0.187226234222939	0.0890125032381681
YIPF2	67.1300826274128	54.8753336693592	-0.290801611184422	0.0336191788912978
C19orf52	43.5526623999627	32.3886510367903	-0.427272532109734	0.00131033607091168
SMARCA4	72.3913430048926	84.1717048451328	0.217518157101003	0.050077600457575
LDLR	6.42493023301881	60.3123440931098	3.23070061433984	0.000125329357845178
SPC24	25.625238375907	58.5752754457184	1.19272640807723	0.00082267169077049
KANK2	9.7852743843576	14.3633494017294	0.553708001205814	0.00151727772674472
RAB3D	7.7257791495275	6.10948005332148	-0.338630832173209	0.00630321008243923
TMEM205	83.3159350436691	58.0502366943501	-0.521290502936422	0.0245129771385889
CCDC159	58.3806455679284	12.5116339305215	-2.22221995658847	0.00523851097019327
LPPR2	8.36610455165733	2.21175734980718	-1.91936291023783	0.00594004837054251
SWSAP1	7.36730184795673	4.61300337216348	-0.675430005899109	0.0166225125306526
EPOR	3.93169358562078	6.79383652381082	0.789075613477697	0.00150216888979327
PRKCSH	347.725330670219	243.666887074134	-0.513037956141508	0.0138665084212148
ZNF653	8.74418468162446	7.43817709832421	-0.233374773762588	0.115720768398044
ECSIT	72.5155808462993	48.2686939720777	-0.587203217189473	0.00161340593738996
ELOF1	163.740189499139	115.590334260327	-0.502387706325489	0.0299747515449423
ZNF627	16.9132337670413	6.57377160958312	-1.36335928640813	7.91704188338487e-05
ZNF833P	0.390990872874125	0.576492569051582	0.560167081498201	0.185382582964742
ZNF823	7.38038038006303	6.01549325897683	-0.295012133283221	0.0248611639876922
ZNF441	8.8044205708922	4.89921403581986	-0.845677740598787	0.00154736272963072
ZNF491	6.15694121719289	0.983903895962827	-2.64562448410014	0.006067435270182
ZNF440	14.0864776588887	3.71080457320003	-1.92450697939554	0.00292152378372514
ZNF439	1.0647938125898	1.02751275097112	-0.0514177958157497	0.706809020490636
ZNF69	2.87233075087909	0.817970370231116	-1.81210139633308	0.00538718460244268
ZNF700	26.8113844567402	20.631397823541	-0.378004147176305	0.034501922820069
ZNF763	9.9561031802166	2.2294682539939	-2.15888152491677	6.57731357606856e-05
ZNF433	2.10247073963877	0.282300475638706	-2.89678225779259	0.00449554175392469
ZNF788	2.83634572786147	5.00163726073555	0.818367034862752	0.0055701017905227
ZNF136	14.3230996232224	10.9902470254775	-0.382119922312811	0.00236529344969349
ZNF44	20.7403186210657	10.3763905190035	-0.999133375534394	0.00506880048006072
ZNF563	2.897486975633	1.18896132320998	-1.28510039112591	0.00551048775652832
ZNF442	1.71180631852159	0.5897400063561	-1.53736850686156	0.0210482573328299
ZNF799	6.55550451029644	4.91158635534474	-0.416517749502445	0.0287406498174595
ZNF443	5.94930784190583	5.20750450767095	-0.192129648176321	0.347535614619375
ZNF709	6.38418482174018	6.68705668243418	0.0668689281949593	0.522945453739374
ZNF564	15.516413526431	7.41513001905632	-1.06525123596914	0.0010136528252991
ZNF490	9.99115025479313	6.84105310441687	-0.546432352114274	0.0020016220416467
ZNF791	31.280037601513	45.4124823148382	0.537846651906599	0.00146994109134201
MAN2B1	158.427424557522	49.4563677033432	-1.67959390380156	0.00279476817244389
WDR83	49.9281764959718	25.4090800030248	-0.974510076650734	0.00425439557041849
WDR83OS	266.62279062765	179.403528265001	-0.571591842205513	0.0235130863971804
DHPS	100.052396298402	108.62910488612	0.118654973925107	0.248827968754561
FBXW9	21.4667264927381	13.6067938883017	-0.657775037590472	0.0121361187262387
TNPO2	42.713732230779	42.7424359044079	0.000969167002469001	0.992926110611044
C19orf43	507.988387252778	364.749606407821	-0.477889095621068	0.00553981069857308
ASNA1	183.302490298188	161.291149232282	-0.184559112549157	0.0210154784914075
HOOK2	19.7804625401091	12.8348610027153	-0.624008489928662	0.0242288082706616
JUNB	25.1143645922616	44.0198343008773	0.809640940193411	0.000557710033969179
PRDX2	244.860143445012	260.673659924811	0.0902868498327093	0.408074502391869
RNASEH2A	30.9473277184801	59.5169615111826	0.943486036114264	0.000303101804381886
DNASE2	103.862019322554	130.179351582136	0.325832453149764	0.00312554697081102
GCDH	46.9041146526861	40.3762825308279	-0.216206401419431	0.0287402004393802
SYCE2	0.439638998419763	0.53288642842711	0.277508723928164	0.709165243041994
FARSA	85.3140518062392	113.254212730469	0.408709427428429	0.0130204392966144
CALR	746.875778033769	1490.42248218054	0.996781125820172	1.40037776522817e-05
RAD23A	151.581342418072	235.348027219708	0.634703571350718	0.000348051894396144
GADD45GIP1	115.82355653728	149.142874957744	0.364766354314068	0.00267670098491657
NFIX	1.25325520952195	1.66438416812828	0.409308239312314	0.0443049320198251
LYL1	16.5891971588386	12.6670520374257	-0.389163258419165	0.0707517832020704
TRMT1	35.7195899184972	58.0539658964158	0.700679109088775	0.00316077725641593
NACC1	47.791963724808	47.9704998164426	0.00537942368910228	0.937182744519153
STX10	61.0327518713893	36.8535334833235	-0.72778069049995	0.00105381391665415
IER2	8.70677973257306	6.56014222587272	-0.408412132706067	0.0228707917419817
CCDC130	57.2008998834954	31.0177630628073	-0.882943197703453	0.0336145762168362
