CCS1477_0	CCS1477_24	LOG2_FOLD_CHANGE	P_VALUE
ZNF317	31.606023242478	33.9470075039552	0.103084880876513	0.196929015273215
OR7D2	0.400808471890754	0.7992844789295	0.995796071127978	0.0145268276737364
ZNF699	1.97408594672401	3.60420292213789	0.868495436910145	0.0404791566446478
ZNF559	13.0623447625901	21.3769761862483	0.710643903735427	0.011080711429865
ZNF266	39.02980998089	65.5540825885234	0.748109192715402	0.0119040340192906
ZNF426	5.98646722671636	8.57801065138036	0.518938225910789	0.0223609566666419
ZNF121	26.6821982633662	20.6782188545562	-0.367765607999336	0.218937788956675
ZNF561	10.2267167667459	15.4244507375681	0.592876066315768	0.00593421936726273
ZNF561-AS1	1.93557148682438	3.09326927983571	0.676372838568338	0.0248724212980029
ZNF562	14.4592678574393	15.9033568203739	0.137336812740847	0.2019999582826
FBXL12	25.8336659099749	32.0552067593642	0.311306331571909	0.0606132048491638
UBL5	403.730347813676	495.90277636402	0.296665266305511	0.0092722974721722
PIN1	150.620886545197	176.302550776496	0.22713150608175	0.00779109356976431
C19orf66	20.831736613501	40.5752666949579	0.961817464429499	0.0126044426117802
PPAN	5.2128435551921	3.39406051721106	-0.619058274429781	0.0207057752201833
P2RY11	2.82654906029059	1.19233631539852	-1.2452505121709	0.000953487353309038
EIF3G	227.286971276398	234.835163238597	0.0471334605460209	0.24978657052218
DNMT1	110.440190943198	97.6529759257473	-0.177529372050791	0.0333067558601001
S1PR2	23.8897100634691	19.906067442229	-0.263181108159162	0.0349846855595595
MRPL4	90.1426510362263	71.6774211298369	-0.330691147550492	0.0133893020202867
ICAM1	6.60746043177319	6.67676022083455	0.0150523499389662	0.868271964115535
ICAM4	2.14006083482798	2.54602845354824	0.250596734156638	0.159971695424062
ICAM5	0.730218716342099	0.351660099727636	-1.05414699486729	0.0385060509807411
ZGLP1	1.68964070379425	1.14698823923797	-0.558865896442354	0.0138413953495534
FDX1L	27.8195183838101	34.6907060629682	0.318451760304497	0.031163482653136
RAVER1	77.5700611585119	93.0762005883471	0.262912381387055	0.0260068256088683
ICAM3	301.287748860389	248.631143026044	-0.277134993685873	0.0183834265502772
TYK2	61.6053044453764	95.2967654036305	0.629372668836744	0.0380833844780553
CDC37	194.658999744243	296.400784139072	0.606600217450423	0.00148390648915735
PDE4A	4.72457420601669	0.555468335170311	-3.08840773751376	0.00059633117050055
KEAP1	110.620710679066	106.64368045404	-0.0528230394942809	0.219966786417913
ATG4D	34.9500748832622	37.2740196781466	0.0928748628515593	0.349472349910848
KRI1	28.9751955982612	34.5507241253571	0.253897547166692	0.0945973957810321
CDKN2D	18.4999744348813	23.9672270610242	0.373539725908691	0.0201231384235097
SLC44A2	0.287486095653828	2.14728127809945	2.90094709954112	0.000326820215456219
ILF3-AS1	9.85481734413963	15.1541952013431	0.620816199750948	0.0736073299325243
ILF3	130.168436119108	125.950873867251	-0.0475185273857705	0.567428702161208
QTRT1	71.8121890719538	49.5550205434009	-0.535197513410288	0.0220339216704673
DNM2	97.8936982689384	143.370834468332	0.550463673403911	0.0112588269556288
TMED1	33.9605250552928	36.5842784267963	0.10736503979931	0.217731976515763
C19orf38	14.278988027832	7.19801639120509	-0.988222444482231	0.0171539629638214
CARM1	64.0820998637566	55.0350405057393	-0.219570956106288	0.0556718925264983
YIPF2	55.5864452580729	40.956121630926	-0.440654020207462	1.92509799206283e-06
C19orf52	34.5756239334326	46.4335791326827	0.425413203408393	0.0401867517201499
SMARCA4	90.3094780519415	94.7360395929246	0.0690359541668365	0.310854326059135
LDLR	65.5326456279798	32.0933851610184	-1.02993780525051	0.000331229269818788
SPC24	66.9667292959409	13.89553117182	-2.2688235233068	0.000188319767847628
KANK2	15.4614434167377	11.0762428609041	-0.481206417509681	3.87749705500836e-07
RAB3D	5.83338018137199	5.29264543303315	-0.140343094973136	0.263830767714561
TMEM205	56.6723571839115	61.7167910402623	0.12301784106353	0.0940472180252279
CCDC159	14.1062779238199	44.4039462693714	1.6543505282471	0.00767244019149033
LPPR2	2.44893529923798	10.154260540931	2.05185861915944	0.0110717528482812
SWSAP1	4.849702236653	8.31856125031149	0.778437855345973	0.0235325501893973
EPOR	7.47476578480663	2.19283924327555	-1.76922832231679	0.000254428298175941
PRKCSH	261.641264939215	222.201190546679	-0.235723547800641	0.00612081786390775
ZNF653	7.22419714912911	8.95665887775019	0.310123396255836	0.0971414314004973
ECSIT	49.1213112651133	45.5020366378788	-0.110417952404007	0.328461142898972
ELOF1	121.058759567314	181.113186762151	0.581184118416644	0.000608347580601525
ZNF627	6.6587137964625	12.0836188798668	0.859737149997437	0.000169844020700402
ZNF833P	0.766865335975948	0.259079390782044	-1.56557900133041	0.0275168032627311
ZNF823	5.97085364607872	8.08559247895893	0.4374162856441	0.0324168057931612
ZNF441	5.19875016576694	8.15540382190486	0.649591489130763	0.00457448271042243
ZNF491	0.945542205124711	5.71430695374995	2.59536477446949	0.00163511504976997
ZNF440	4.49336040538714	10.8470747703677	1.27143934246514	0.00249456803337634
ZNF439	0.850749641132323	0.658948238631707	-0.368569493791316	0.075280011568463
ZNF69	0.859887883567359	2.46639980132687	1.52018620686716	0.00934096417762586
ZNF700	22.2228711171725	24.9401774536311	0.166426510307528	0.295763620549701
ZNF763	2.57856775138013	6.3674532422774	1.30414650791122	0.00104104583507549
ZNF433	0.370204363327012	1.14222708017128	1.62545568943576	0.000597043466546499
ZNF788	5.44055643924955	4.2258083260711	-0.364526881245608	0.0326615529081299
ZNF136	11.4946631905866	13.2880240563364	0.209162396507648	0.0268186078180746
ZNF44	11.8846977065615	19.9160467334923	0.744826097788051	0.0106484576553526
ZNF563	0.891447327789755	1.38796106296059	0.638745633816117	0.0739315593443672
ZNF442	0.62801961422667	1.68895209491074	1.42724688541819	0.00354427649695986
ZNF799	4.83499302574199	7.53531960034904	0.640154894390487	0.000646976732669585
ZNF443	4.61503626530785	7.73888409950607	0.745783568703983	0.0065229433522342
ZNF709	7.18887030391217	11.3631060693054	0.660520263839345	7.07910775824575e-05
ZNF564	7.43353379780669	12.8460854106924	0.789208677785605	0.000674385383828884
ZNF490	7.40164394785827	12.6799911589321	0.776636097221877	0.000145756213833862
ZNF791	50.4046644204745	56.8417296829731	0.173393210058826	0.0949157872261856
MAN2B1	53.1681782458019	166.03936938409	1.64289041783837	0.00179081607639986
WDR83	28.0072352251063	45.4593842279484	0.698778569494563	0.000428971539066844
WDR83OS	177.998044255309	232.480927834171	0.385250976169603	0.00141668067698831
DHPS	106.514192385829	108.672455416647	0.0289406412346941	0.624138185717829
FBXW9	12.505072464455	19.2263124321882	0.620568665541934	0.00556054210048384
TNPO2	45.1846592269468	38.0871304699084	-0.246529444624878	0.060887533515263
C19orf43	372.542486376855	415.866420569572	0.158715232029323	0.0410773935272206
ASNA1	149.718367199557	165.421380369654	0.143894492221686	0.0162568107911049
HOOK2	15.0073809041589	33.4592984348024	1.15673497662269	0.0163249960576089
JUNB	46.398182632668	66.5700040292731	0.520803957944544	0.0089044793162545
PRDX2	267.856667349332	305.876962815404	0.191490246800586	0.0480076975943961
RNASEH2A	62.9464042543767	36.0369603823378	-0.804646638938275	0.00304747442214756
DNASE2	131.86478058061	98.7457719585653	-0.417268408292706	0.00124893766195784
GCDH	43.4775443860186	89.5790277561067	1.04289054884668	0.00107666278542434
SYCE2	0.757127989863891	0.463146893194971	-0.709067367449356	0.205977345945518
FARSA	121.766544866892	104.24865357598	-0.224089059235677	0.0409349202576268
CALR	1508.97261583511	1285.47737643288	-0.231262404814196	0.00157604619365338
RAD23A	243.671226041718	196.877024686013	-0.307641139957343	0.0211412843463578
GADD45GIP1	151.03492995988	113.719345894567	-0.409404535412135	0.0175668302562529
NFIX	1.91729106136278	1.94140965848219	0.0180352072518276	0.785072128023128
LYL1	13.4984640759951	6.66338467096777	-1.01846817286498	0.00394916282940202
TRMT1	60.5337280962809	42.9362181195444	-0.495544082923936	0.0300508722774888
NACC1	48.6676171394766	55.3755488457877	0.186286953566611	0.0541980412309146
STX10	39.6173953062309	40.4867510901066	0.0313158451865512	0.738866484975558
IER2	7.17503947944333	6.28543882408522	-0.190973298662727	0.252880941370776
CCDC130	33.9826994956996	61.1439904126024	0.847410248301889	0.035586165418349
MRI1	23.0922568550511	34.6675243887597	0.586175639590918	0.0510812343075484
C19orf53	192.228059642285	216.933773229036	0.174435733249906	0.0703077796672486
ZSWIM4	6.16692777070632	8.518391962859	0.466029166126287	0.0545348009913662
LOC284454	5.36825643553121	15.2338520547919	1.50475529579245	0.0574736372900802
C19orf57	1.16268082330752	0.463326254472795	-1.32735476515918	0.0831535315885769
CC2D1A	28.6793303851071	44.3658377305685	0.629437870306178	0.0110948256049325
DCAF15	29.1532324210221	25.1734806479781	-0.21175114727468	0.11828968151002
RFX1	10.9876670132468	20.793887461736	0.920274403741967	0.00150731632964051
IL27RA	15.4313742101365	8.50444444519865	-0.859577644256121	4.61366052676541e-05
LOC113230	17.2927447669661	14.6338711143308	-0.240855419228376	0.122591442274174
SAMD1	73.5380882033515	46.5260704728757	-0.660452326530425	0.00131652035676484
PRKACA	48.5883148644413	79.2098109398539	0.705069735907376	0.00124113252662957
ASF1B	123.951203162509	43.1127344502954	-1.52358630105867	4.13982906526883e-05
LOC100507373	0.361215255833594	1.10246278827976	1.60979922986165	0.0327405440508272
DDX39A	223.977193417416	102.571652966258	-1.12671975850204	0.000328711074522885
PKN1	140.873983397416	113.768984859011	-0.308297888555414	0.0147643083133519
GIPC1	11.6035788075383	19.5292613569941	0.751067550168302	0.00166109368903664
DNAJB1	74.7862134385799	80.7634259275817	0.110929770936627	0.0364468081734205
TECR	195.213134456366	195.50373382135	0.00214603655020802	0.971929161091701
NDUFB7	293.503579011822	279.62399386013	-0.0698899356044766	0.432873707839303
ZNF333	1.34194081064631	3.90068984245877	1.53940824958309	0.0147397582743624
ILVBL	36.9359952453869	22.8399120239578	-0.693470358129414	0.000721806056672024
BRD4	32.1963217894039	39.4016428958839	0.291359906064421	0.0449713484976475
AKAP8	32.9496660130223	36.0928589389565	0.13144958282957	0.218887583654318
AKAP8L	43.9019078320771	68.3782791763422	0.639254480139831	0.0092179506057383
WIZ	22.7929164908675	29.7130834361449	0.382512788792517	0.0384900900176402
RASAL3	69.8836283550326	100.986879619846	0.531141447881226	0.0199980166407356
TPM4	344.007835938071	291.004144729125	-0.241401726171718	0.00181622852749397
RAB8A	193.434677068658	199.234760003772	0.0426229226644653	0.358318376609476
HSH2D	195.918479868042	262.234267970172	0.420602739660035	0.0869728293090864
FAM32A	117.52431173158	133.980936355307	0.189068508052794	0.0534986929317411
AP1M1	48.5045548903933	68.2597958904655	0.492915868489574	0.00217163929870595
KLF2	72.3353616963915	57.6319433628589	-0.327832423592753	0.00891583658815793
EPS15L1	23.8396014546557	28.7540803797006	0.27040658049055	0.00837239281893392
C19orf44	3.02955013591926	4.03403675615755	0.413120648265749	0.0469358051495623
CHERP	49.3936717055121	44.4470199679357	-0.15223952206531	0.0537173368297096
SLC35E1	49.730506746395	43.7007010746101	-0.186474707512839	0.0285196210426961
MED26	18.3968948514229	17.6768978708271	-0.0575971617554858	0.21160581967632
SMIM7	77.6736690918418	100.533201354268	0.372174512277616	0.000741936503132269
TMEM38A	12.2703533902577	5.24561387903867	-1.22599327746804	0.000142639819771844
SIN3B	16.1282414107714	36.7671449187128	1.18882801254452	0.01219415555845
F2RL3	4.99025775156084	4.2124366978585	-0.244459327614919	0.128908981660215
HAUS8	24.166400590006	12.4392966022778	-0.958097701615925	0.00035963365033643
MYO9B	30.0759437955167	38.4250955466834	0.353438836805563	0.0547471289535376
USE1	47.0763392275701	70.1777894692794	0.576012367785899	0.00551484169763202
OCEL1	15.9453991124699	37.3515794419872	1.22802904122006	0.00547531456550035
NR2F6	15.0972536897173	11.2202279826564	-0.428184145521257	0.012050551714124
BABAM1	164.111541902056	179.336607203246	0.127993302732952	0.0856712522194941
ABHD8	14.0367308352993	17.6263944647161	0.328530426905953	0.0948716266307585
MRPL34	179.0637327122	149.315107444394	-0.262113023471112	0.00504074436211415
DDA1	28.1863506301168	34.7108103763343	0.300388347435382	0.0672018484812412
ANO8	3.76183085907284	5.61662131564631	0.578267553384805	0.0420394683468047
GTPBP3	34.9169031685833	33.9741589643698	-0.0394877726066743	0.551542572356618
BST2	804.165821778381	1031.56706692345	0.359272694610972	0.00271239515598984
MVB12A	19.2283951710702	18.9664241210889	-0.0197906558228388	0.888342422988961
BISPR	19.0032207127078	16.841700058198	-0.174206174517262	0.00292544576020169
SLC27A1	0.317707119634943	2.02803087454767	2.67431029046199	0.000100194133997577
PGLS	41.7635408487928	83.1581812093973	0.993614171228515	0.000272580886927283
COLGALT1	44.7016449537755	34.0997831642488	-0.390565356025697	0.0124733436695694
MAP1S	24.1685136854014	35.8440949798092	0.568606713334913	0.00111145598961442
FCHO1	20.400750182032	10.688914620919	-0.932506838714799	0.000997537566312588
JAK3	13.4501703232605	49.7871158448758	1.8881480007155	0.00375512407600176
RPL18A	2519.46024660625	2172.08897008869	-0.21403149485072	0.0283070275936648
SNORA68	6.07511388383831	4.56097538389003	-0.413569069849377	0.396431060122257
CCDC124	97.5349710833793	139.838157620142	0.519766588596192	0.00522077487894328
ARRDC2	0.532416907538301	0.577631541798541	0.117593136817818	0.586707798310675
IL12RB1	19.5908221015206	13.5171173200644	-0.535390426363246	0.0118087169705917
MAST3	9.67500356550893	14.864671428795	0.619553475980244	0.000343854271731925
PIK3R2	24.4991704491433	29.7899051928741	0.282090632307313	0.0531371125145414
IFI30	111.555767040915	146.703488531501	0.395138080174662	0.0119423151966134
MPV17L2	27.0534140131664	31.5587953866195	0.222231471239409	0.058746506374122
RAB3A	2.48149608805673	6.16158156685273	1.31209053194331	0.00664783096243996
JUND	130.973294646505	281.667658007045	1.10472124095901	0.00424760218966717
LSM4	159.483103898628	86.1250691370543	-0.888898447743836	0.00156136531662396
PGPEP1	10.2031734514029	20.1419491053835	0.981185359932626	0.00179091492762908
SSBP4	20.8262423621694	18.0909652155813	-0.203133177453948	0.0552172502432126
ISYNA1	1.06276960211373	1.79629320337697	0.757193987123071	0.0233952758934486
ELL	28.8362022424144	37.6376008194476	0.384293494823028	0.00836848872658602
FKBP8	234.477635668639	247.209569177157	0.0762842633217781	0.179682810290221
KXD1	99.5893549269973	115.973622018663	0.219733257947242	0.00837643323267943
UBA52	417.776777643928	422.363406284223	0.0157525428770978	0.775328162297492
C19orf60	134.120967449131	125.802083790463	-0.0923789755430851	0.274957178729093
KLHL26	7.19666477348135	9.34722485233023	0.377209641106246	0.033414299760054
CRTC1	3.97326219193347	9.16857167905261	1.20637300317137	0.0157442188558686
UPF1	38.7130208257671	54.1543213912484	0.484257578865189	0.0115526746978005
COPE	436.370104282758	387.214322298368	-0.172419949945691	0.0662239782098835
DDX49	94.8310947389416	84.3584422956427	-0.168827735091124	0.0763461339863062
HOMER3	239.412055690789	157.432639170222	-0.604761128053741	0.00228397571494365
SUGP2	56.397717463138	76.5615208189513	0.440982712983874	0.104890884843189
ARMC6	59.2142831612102	48.3822814885582	-0.291466410482938	0.0212133140577383
SLC25A42	51.815849527281	27.7363792836579	-0.901613989574346	0.000282702235095477
TMEM161A	41.5945701382383	30.2830058868562	-0.457886793415131	0.00676086371104154
MEF2BNB	10.4581638507678	18.9524454780055	0.857754436143059	0.00110729393593756
RFXANK	74.7131280667235	71.7604248502235	-0.0581733339300638	0.312221262162159
NR2C2AP	51.3788056633625	24.3961920362962	-1.07451737682906	0.000592018317706225
SUGP1	35.3118323834252	49.7092068079157	0.493361396265711	0.0199543145649118
MAU2	31.5795727728165	48.3382854739571	0.61417464890478	0.0219480866678857
GATAD2A	39.901362734905	42.139369087525	0.0787306951616538	0.303916340611204
TSSK6	2.26557669912094	4.06528626554626	0.843478613375586	0.00690477794030994
NDUFA13	454.591516157865	419.100228564028	-0.117275451752991	0.206846914970677
YJEFN3	1.24346335430974	1.41086979552245	0.182220861553851	0.658433361945043
LPAR2	0.505987611143381	0.252618622432766	-1.00214106664835	0.0529849175012216
GMIP	16.4216895949187	20.9041695013211	0.348188157131003	0.0310428955353751
ATP13A1	60.6868114949103	61.9631637663646	0.0300277853870868	0.654594135758477
ZNF101	17.3267076249294	17.3745759561472	0.00398022440326002	0.960839624604302
LINC00663	1.02391251235007	2.3105830111509	1.1741644711051	0.00792365639329114
ZNF506	4.68425583061499	4.12073640797935	-0.184917689385271	0.494551518247473
ZNF253	16.6812902890412	16.7773699696929	0.00828569098353275	0.927305151295318
ZNF93	8.18783539346251	3.83672342933722	-1.09360732716627	0.0110188689652314
ZNF90	2.69805041561763	0.820675940065364	-1.71703274342969	0.000121341304429644
ZNF486	0.780167626729243	0.367050042394541	-1.08780736580527	0.00176320673728317
ZNF737	2.06748061852717	3.02098808035542	0.547146686761321	0.0118629364515522
ZNF85	1.41625028313644	0.866649996248816	-0.708554872583209	0.0084181229964058
ZNF430	6.59603624858856	5.94371298407928	-0.150234875877053	0.0605374935547655
ZNF714	4.37413235435217	3.74777449434324	-0.222962726872029	0.119264783337781
ZNF431	7.76266282449124	10.7931537417912	0.475492949765254	0.0556994061312396
ZNF708	8.52118154257285	9.67146749021213	0.182681324505015	0.221922000777599
ZNF493	5.07974095048309	8.90471332096656	0.80981423950658	0.00201657046172725
ZNF429	0.298244876853007	1.09320669708101	1.87399694194713	5.39948067385436e-05
ZNF100	7.49671778073554	8.45490706541573	0.173529805029113	0.23262498008799
ZNF43	1.23874777442688	1.24952685309726	0.0124994407347755	0.809927945936285
ZNF208	3.87287090968141	3.47364411317617	-0.156953461801323	0.334927027883425
ZNF257	1.98480325089299	0.948961990232283	-1.06457379558134	0.0225934775517882
ZNF98	1.66261353599372	0.524380420896762	-1.66476713733504	0.0323935147176268
ZNF730	0.443242952328721	0.249936005031703	-0.826538945383678	0.12856429639543
ZNF724P	1.98342190352931	1.70678501197513	-0.21671024627017	0.596742119469613
IPO5P1	4.60341966937	16.4544485754324	1.83769980287597	0.00934263235797706
ZNF91	3.69572403892076	5.13333648465486	0.474039796543551	0.0173391866287793
ZNF675	18.431712349702	22.1232674897689	0.263374372768934	0.00343776491244536
ZNF681	2.19800066018057	2.62726104374931	0.257367733666134	0.19463769930482
RPSAP58	14.6117449171529	11.3345573944038	-0.366400417284308	0.0332803375360663
ZNF726	1.28689913676884	0.634247420376461	-1.02078133229417	0.0420769120466967
ZNF254	0.681146642146264	1.02652360077754	0.591729466243207	0.0194010141017856
LINC00662	1.99478737855637	4.41323859260808	1.14560276583655	0.0104890083422434
LOC101927151	9.25035859568527	18.1510650743207	0.97247300688918	0.0154773196627466
LOC100420587	20.8658153562016	7.84359523215343	-1.41155430425428	0.00284778535414718
UQCRFS1	192.056554223014	175.138132416455	-0.133037966285756	0.0128758437993059
POP4	36.6964366338852	49.2106381856346	0.423330247511909	0.000391124794885375
PLEKHF1	4.35307599345669	5.93159274393956	0.446384341405027	0.141877934855897
C19orf12	13.6530535952037	17.1813792339469	0.331622197897332	0.0501919999008187
CCNE1	39.561283330709	20.2697788149094	-0.964758880409749	0.000452408907834079
URI1	59.1227958875712	54.9188830369179	-0.106412211775519	0.163560067210021
ZNF507	9.39785557426841	10.5640228768856	0.168755829081231	0.226891080834394
LOC400684	1.26290880177688	3.11614955959438	1.30301401541803	0.00712576258210861
DPY19L3	12.6905394232106	12.5725558539969	-0.0134754309286409	0.918763888380004
PDCD5	241.249162822874	173.957397397952	-0.471789906278564	0.00079534514969595
ANKRD27	20.0128530316759	26.4398290802395	0.401785998138487	0.0184829267859397
NUDT19	19.7079170172504	20.5979273217072	0.0637238705728298	0.500061466668212
CEP89	10.4752638980251	15.2412475005219	0.540994403202148	0.0154813677706093
FAAP24	7.11657298593523	2.97034112661302	-1.26055404709396	0.000208252738935507
RHPN2	16.4116651232633	29.2964892644734	0.836006168361161	0.000106417993388805
GPATCH1	15.0963523958478	13.477782176919	-0.163616890637798	0.110544737535416
LRP3	3.73856761740082	2.27096132187274	-0.719182491669329	0.0426812209389983
CEBPG	53.3739914370613	34.839839864484	-0.615398910764291	2.03991655779539e-05
PEPD	66.8009926728852	134.88251038874	1.01376184596775	2.38754455219047e-05
CHST8	5.04427697932446	6.06467248049448	0.265782239773423	0.0777443285734387
LSM14A	111.428345979062	111.022592088582	-0.00526300118034801	0.936542437827103
KIAA0355	6.6312231665209	16.3785027292006	1.30445656316427	0.00836175446802375
GPI	191.03433011184	133.770214722213	-0.514075002003522	2.06011536480672e-05
PDCD2L	40.2117748619646	21.8184762930014	-0.882067661360351	0.00128481351674323
UBA2	195.85641380556	122.064940112443	-0.682147489421302	2.00060062158899e-05
ZNF302	11.6543840774744	18.5653281174626	0.671738051638968	0.0362357265976932
ZNF181	9.90068994355465	12.8047920977572	0.371082859070427	0.0272703138287314
ZNF599	1.35333125416239	1.60451535087362	0.245622582149238	0.20732806513389
ZNF30	3.16396364292827	6.82623163725233	1.10935634890313	0.00174387907733168
ZNF792	0.641257735096896	0.679919212347619	0.0844590130948723	0.693657834339049
GRAMD1A	28.7802566734951	33.0987238443675	0.201696134851233	0.125324887895886
FXYD5	209.557047587453	141.914056628134	-0.562325545550127	0.00770255827889991
LSR	123.729032115224	117.522703976468	-0.0742445628186722	0.173843531968151
USF2	164.265773832296	212.131862376695	0.368929417254515	0.00776155009065317
TMEM147-AS1	12.5269977778133	11.8915792731329	-0.0751003732011459	0.759876728133431
TMEM147	195.360151207317	155.880306326608	-0.325697550353769	0.00151264871519907
HAUS5	20.3238036713709	12.2831915458203	-0.726484967475617	0.00842187667601595
RBM42	99.6757894215712	105.765926435159	0.0855598921067743	0.147100429026743
ETV2	1.86735689956713	1.26423065145712	-0.562737990998739	0.111118370911036
COX6B1	552.167292108732	479.525792555477	-0.203497015256221	0.0367474337815901
KMT2B	28.2285666161671	36.1986950598599	0.358781816197221	0.0623659679287646
IGFLR1	92.6926525090872	27.5094322373272	-1.75252862051176	1.18359117339464e-05
U2AF1L4	24.4745276564846	28.2481465214803	0.206875192444375	0.311817995255845
PSENEN	132.416517287689	144.566938860278	0.126654567468046	0.156215023575958
LIN37	25.4176747453299	34.6361271062072	0.446445565797657	0.024273621268444
PROSER3	17.1638008985223	20.350872818217	0.245721599914168	0.140055619699528
ARHGAP33	18.767432679887	8.1241844760555	-1.20793640352647	0.00327715463548043
APLP1	0.483675971688021	3.90788938832159	3.01427685911288	0.00178169654498431
NFKBID	2.97680568860895	1.90188744417618	-0.64633318411638	0.00427524615672429
HCST	1.21415958290011	0.724258411935619	-0.74538161352362	0.0844287843005027
LRFN3	10.1015429083373	13.2275904691774	0.388974618132027	0.0723701051573396
SDHAF1	41.4606635341479	35.579539336917	-0.220695373889392	0.0775082116895115
ALKBH6	44.0312292079483	48.1315803562192	0.128456673481353	0.316799561891599
LOC101927572	4.03511373513193	2.02025073919209	-0.998074977219856	0.0794280370912931
CLIP3	0.79143439326161	2.46068330526504	1.63651732528484	0.00450089311898299
THAP8	6.23275428004697	15.8347546578164	1.34515277235105	0.00984418731884545
WDR62	18.7341030449925	6.70835354716516	-1.48163627599959	0.000643989995802489
POLR2I	74.7054541905928	54.1398095113843	-0.464523765469206	0.00554568025615115
TBCB	110.077750218422	148.157182209756	0.42860567597519	0.0040214405661957
CAPNS1	311.683148375639	492.474302557994	0.65996829075039	5.23556491085168e-05
ZNF565	4.57242382466135	6.67187501440067	0.545133127467647	0.0165687755977957
ZNF146	67.1119659029478	60.2303058513064	-0.156080433445477	0.0446422779480401
LINC00665	2.47563400960441	0.735202933730005	-1.75158361792204	0.00267588518022741
ZFP14	1.33210643491278	2.23257080001381	0.744996569363535	0.0178720326566659
ZNF260	4.28782423519632	6.05587102753201	0.49808871181535	0.0301181806024693
ZNF529	0.804683669913718	1.10379274277029	0.455975644880788	0.166787885295316
ZNF461	0.24455890318685	0.610379796539556	1.31952522295624	0.0193935475272875
LINC01534	6.3105044012995	7.23787092819721	0.1978100555437	0.0679185906835322
ZNF567	9.14940250565968	11.195614190434	0.291184238936595	0.0636191815792936
ZNF345	2.33601681958565	3.61605231820563	0.630364889456031	0.0252583449485012
ZNF420	9.51083922662048	12.3122167763132	0.372445984227089	0.0195251469103368
ZNF585A	0.972751560957124	1.61130285665412	0.728084389681723	0.0159626318317513
ZNF383	5.12985127577939	6.80898345037408	0.408522426696201	0.0979404886015462
HKR1	9.35202296901826	14.0605210226319	0.58829967717941	0.00267556563175208
ZNF527	3.02145555272662	4.28442449725614	0.503857708852256	0.043185053223554
ZNF540	0.41812690544665	1.51679917072399	1.85901729519867	0.0126238695936589
ZNF571	2.26099661566921	2.12919859817355	-0.0866483110881627	0.721224921074836
ZNF607	4.30462264628102	6.70617315641321	0.639602961649259	0.022828937534236
ZNF573	2.47627436243462	2.95792634018516	0.256414957232518	0.304248637483933
SIPA1L3	11.3291180589654	11.6246330390343	0.0371496189750539	0.619968118704607
DPF1	0.967517184011232	0.92529313428093	-0.0643767990618302	0.879750668776119
SPINT2	99.0589378878685	74.7975441802314	-0.405296249408469	0.000423001446047606
YIF1B	34.0744727084943	24.5107198432029	-0.475278477337752	0.00485068729686108
KCNK6	2.41233935930752	0.772191237754449	-1.64340278584697	0.00492613945320834
CATSPERG	0.194279206551968	0.755572580001578	1.95943884732617	0.0139753193657364
PSMD8	217.31895458902	218.139755999393	0.00543871323693893	0.924998601036856
FAM98C	18.9500791130606	13.710440373328	-0.466928960799835	0.0149842642997765
MAP4K1	88.6443090509635	71.6252601915868	-0.30755953860209	0.0199675886106778
EIF3K	449.517989526372	336.436352903503	-0.418045251648909	0.00727378096607112
ACTN4	167.496104896821	246.883427364247	0.559702449155074	0.00118796442665435
CAPN12	6.76505428875929	5.7840653762764	-0.22601765279489	0.100912984366383
ECH1	67.7231560432937	57.0262208877173	-0.248023778597411	0.0207771011733638
HNRNPL	505.34469141642	587.723151061083	0.217868954862603	0.00206367463529074
RINL	25.6140681847152	36.525625011686	0.511972551170242	0.000427415260132427
SIRT2	59.2437050803871	111.863584326274	0.917006688725834	0.00511983058136141
NFKBIB	41.78867895489	30.3912607063535	-0.45945562942666	0.0391123525969196
SARS2	17.2115498304253	22.7265651693369	0.401002643585227	0.0350470273704246
MRPS12	109.640902246225	69.2802656942383	-0.662269737395179	0.0052559118676298
PAK4	11.8942123711113	12.0794908787724	0.0222999094787995	0.751915139058941
LRFN1	0.802927597654938	0.501541807159217	-0.678899936569176	0.115316483091986
GMFG	406.213785821543	310.526057146065	-0.38752486744997	0.0156531578024979
SAMD4B	28.4817713408707	32.8569648636396	0.206160345306417	0.0950106347069644
PAF1	66.642443873222	69.0855155807032	0.051941960564091	0.172465014725857
MED29	41.0593900465343	55.1248956700613	0.424991824412703	0.00660114305593892
ZFP36	190.139804758694	450.324875275313	1.24390558805415	0.008088915177666
PLEKHG2	4.37217490677494	3.74561317009139	-0.223149204206515	0.0661931764440791
RPS16	3906.25040999303	2790.20420380546	-0.485413725128242	0.00761808369257894
SUPT5H	118.330623533474	142.491130031042	0.268048629148442	0.0201078658025189
TIMM50	50.7526649089923	42.7111472564695	-0.248870926505204	0.0613686334250636
EID2B	5.51016717048887	8.41663251361262	0.611147039129501	0.0117862843938826
EID2	30.3569525336707	47.5612491420225	0.64775963721739	0.0100252594009789
LGALS17A	11.7295050170662	1.56414402913974	-2.90669686341072	0.000544342526393352
DYRK1B	5.72327874482531	20.3107912902298	1.82733266854444	8.0015949308896e-06
FBL	597.592180422373	300.091820304224	-0.993757274897236	0.00101514264234739
PSMC4	138.494505159581	141.817570432796	0.0342075480472264	0.415220059506106
ZNF546	1.38289474882037	2.21523305694904	0.679767129554503	0.0243363424141017
ZNF780B	11.6833945960483	26.6426035622194	1.18927556359338	0.00859875162895921
