Lenalidomide_0	Lenalidomide_6	LOG2_FOLD_CHANGE	P_VALUE
PIK3R2	22.7022088531497	24.9003260862885	0.133331961453801	0.212027334571261
IFI30	104.429128901538	108.182977394939	0.0509493231120564	0.291103312757622
MPV17L2	25.4253464921943	40.4795468381431	0.670925704375836	5.46795812540773e-06
RAB3A	2.29677992471244	2.39647977755425	0.0613041403166429	0.757934765133364
JUND	120.715905743019	80.7137693844389	-0.580729064178386	0.000149447820247105
LSM4	149.825552644495	150.650165661573	0.00791856396094381	0.862054802842291
PGPEP1	10.0907944342867	9.13552474689069	-0.143480255180732	0.107932465279474
SSBP4	17.5320365625304	12.8984022341265	-0.442801227155677	0.000304977894831948
ISYNA1	1.13634519735936	0.378478359666471	-1.58611844289428	0.00126276937866886
ELL	26.8561901991274	27.9886663647205	0.0595880858582968	0.435862067746643
FKBP8	219.640294598314	195.718286361791	-0.166364195223469	0.0216979887261697
KXD1	95.6376369120112	94.1024695739102	-0.0233458985230219	0.529529935904798
UBA52	415.829585172584	416.010485661357	0.000627486583808873	0.99124946184928
C19orf60	117.085145393602	124.435844762549	0.0878440728819294	0.161617976564197
KLHL26	6.3204905981687	6.62931167232271	0.0688225366054918	0.540495889416122
CRTC1	3.97780219594047	3.74679523678573	-0.0863144008907008	0.253866269208125
UPF1	36.7733260916401	50.9481173668729	0.470369164933297	0.032312989774518
COPE	416.762892832701	428.653944959298	0.0405865901581342	0.322997374524637
DDX49	88.8946044113705	93.7056193823045	0.0760397114709003	0.176532405003602
HOMER3	220.485864490503	134.555295557122	-0.712486995726821	0.000132033828429839
SUGP2	58.8869761373059	48.7662333814859	-0.272066047196388	0.0302251206875443
ARMC6	58.1203302412643	77.8692388155686	0.422010623333156	0.000197483503442677
SLC25A42	47.7410996604098	38.6730916979514	-0.303901693143898	0.00725391994821442
TMEM161A	37.3955556985981	34.9078754587803	-0.099314267020995	0.00159084700202984
MEF2BNB	9.47428004620498	13.0067081496876	0.457167656831114	0.00289898756564061
RFXANK	67.8077015939349	65.9057166482203	-0.0410455341382207	0.228238421680741
NR2C2AP	48.2448263614342	68.9166421983542	0.514478171200777	0.00058742600171199
SUGP1	33.9620271399455	41.4014649548695	0.285759243481177	0.0380375005067983
MAU2	31.1645793852264	31.3324185611326	0.00774889472548343	0.923989477517899
GATAD2A	36.4719576286176	40.4498962700083	0.149348364740992	0.237612081192162
TSSK6	2.51995510701508	1.93850163651299	-0.378456079315719	0.0648968703511636
NDUFA13	452.842074773953	488.197033391935	0.108455519306273	0.200332230345288
YJEFN3	0.919193752739865	0.564287059131246	-0.70393972835558	0.24186967002103
LPAR2	0.583571520830001	0.24259168935193	-1.26637935147739	0.00742527971195381
GMIP	14.9954035898028	14.771374761934	-0.0217162487508748	0.827287604269538
ATP13A1	57.602404438088	55.4637382520516	-0.0545841766652907	0.66847810338441
ZNF101	16.9948059604299	20.596044137179	0.277273377050306	0.00120013012993337
LINC00663	0.724888609110614	0.275585369242934	-1.39526002090887	0.058159971385681
ZNF506	4.45466460240707	2.69863810349726	-0.723085293928768	0.00531155406390398
ZNF253	17.7858910523472	15.5406483816929	-0.194686556907678	0.105843384371112
ZNF93	7.8138206021194	10.4647446387341	0.421437069190489	0.0223233714021752
ZNF90	2.86536408958001	2.49705453129876	-0.19849114018473	0.315891890677275
ZNF486	0.652251697522827	0.473186842424847	-0.463018835520279	0.0502603270981915
ZNF737	2.25194135233881	1.47942572355855	-0.606131989555548	0.00846778032057385
ZNF85	1.37794884046504	1.68518764993184	0.290386922465761	0.306293431159981
ZNF430	6.06105320713043	6.15640803976209	0.0225203476887171	0.84503225536971
ZNF714	4.3945519459589	4.57346231899652	0.0575706842428339	0.572242609640144
ZNF431	8.17710719563189	7.75204211838515	-0.077014143889602	0.529787577441901
ZNF708	8.65099452389211	8.12485228451687	-0.0905244113682895	0.323821159973606
ZNF493	5.38458570577304	3.6225300156106	-0.571837703222299	0.000646241351312684
ZNF429	0.457730890770614	0.198239629130058	-1.20725426444876	0.0722806108015276
ZNF100	6.98876213686577	7.1531913051609	0.0335500802421592	0.760695817548255
ZNF43	1.42881240037259	1.17640275488588	-0.28043443865577	0.0297860833401249
ZNF208	4.29490295251016	2.13557473366966	-1.00800114718352	0.00484025976910161
ZNF257	1.90657739944378	1.78580809401083	-0.0944080456072215	0.189641801691569
ZNF98	1.69510936354856	1.53969023270408	-0.138738227778714	0.561646505993595
ZNF730	0.394516426686483	0.173807837307875	-1.1825922344039	0.0808763507117676
ZNF724P	2.03458528766147	2.71168299915601	0.414453776638991	0.230255703510015
IPO5P1	4.37838295398174	5.15571043303343	0.235773093053673	0.109855169160872
ZNF91	3.8690386319032	2.91576921757285	-0.408098598775479	0.0191322957667761
ZNF675	19.2976653212457	16.8348526565836	-0.19697522293201	0.0396812462596069
ZNF681	2.08288229249327	1.79088890688693	-0.217905466050733	0.0970577022903802
RPSAP58	17.7803267458429	17.201525310832	-0.0477453378615303	0.275162902875752
ZNF726	1.37071942555462	1.43737757309501	0.068505787372566	0.753123565398812
ZNF254	0.69455318815872	0.668320490009895	-0.0555450721266544	0.731285507526752
LINC00662	2.03656293708693	1.71439297601318	-0.24843855515512	0.407768624588677
LOC101927151	8.96674552799945	7.23520743807391	-0.30955007496535	0.041532034343431
LOC100420587	19.4078230396033	22.850720514542	0.235601355005264	0.0363774262653084
UQCRFS1	191.159949924616	174.627942645537	-0.130495868163575	0.0572802836548438
POP4	39.2051748437821	50.1979312109771	0.356583814288113	0.00633903797092703
PLEKHF1	4.32583139640461	8.6469240523879	0.999209581968968	0.0119280048030781
C19orf12	13.4053365888909	12.2987840972299	-0.12429175128388	0.100074007132007
CCNE1	36.7413284113407	42.8018943899451	0.220270861828885	0.0251152694402885
URI1	58.1643596810874	59.5643629312913	0.034314021557675	0.0902552281637045
ZNF507	9.99358969826614	8.94697243231216	-0.15960341618109	0.0958654277190168
LOC400684	1.42586664451541	1.01616836755341	-0.488699598622861	0.234186360291976
DPY19L3	13.2019844868437	12.5120835946252	-0.0774327513309853	0.309490612767736
PDCD5	247.21511995475	269.099083479081	0.122370494539368	0.0413599077898877
ANKRD27	19.2284100995059	15.3398142555468	-0.325958464558194	0.00323139877390697
NUDT19	18.191437897352	16.0657525323542	-0.179271022417751	0.0418901722799032
CEP89	9.23856958123241	10.6377624295167	0.203453323235493	0.0615777193579495
FAAP24	6.7515045568428	8.57108932454005	0.344269533103381	0.193160739493642
RHPN2	15.4539580401125	16.2808435817566	0.0751990679536603	0.439327294582994
GPATCH1	14.0170074801315	17.2176025062993	0.296705887970399	0.0361194531672079
LRP3	3.2475042498697	3.90288051457306	0.265207882142434	0.016966405075684
CEBPG	53.743532644628	37.7682982456641	-0.508915374362396	0.000817491875053729
PEPD	65.211543166081	71.1851534851702	0.126449021188278	0.0439081732027046
CHST8	4.79654223559798	7.02167048689714	0.549819534398696	0.0407305048768843
LSM14A	110.67504344864	96.7245276823995	-0.194376255863449	0.0675012821101095
KIAA0355	6.68281491051889	5.60298325317374	-0.254260736889699	0.0412181221599522
GPI	175.724037787742	199.301939469868	0.181644194387145	0.0847238678066747
PDCD2L	39.5232011000738	46.8485498288476	0.245304590981258	0.00514129753608735
UBA2	200.599601910395	177.283487912077	-0.178260572266679	0.00187264731803126
ZNF302	11.6457856349836	11.796579082962	0.0185605814787216	0.735594391941587
ZNF181	9.72487906001433	10.0779138969494	0.0514448217039384	0.410231756525008
ZNF599	1.34355915677561	0.830936033628645	-0.693250518339176	0.0159031855080542
ZNF30	3.27405657231303	2.95094349920721	-0.149902952103003	0.433785766530271
ZNF792	0.691329397890477	0.531974863532551	-0.378015197474781	0.198771069068127
GRAMD1A	24.7189395419372	19.6004588009032	-0.334729427191902	0.0154365599270363
FXYD5	206.057336961454	240.230884075872	0.22137580208156	0.0644045768212835
LSR	109.701129315307	146.560901598518	0.417921905997488	0.0048297980480359
USF2	152.16662888191	141.5096521643	-0.104751540739773	0.195665528367691
TMEM147-AS1	13.8486282248986	10.0240671757086	-0.466275089331942	0.00405310573126006
TMEM147	191.935255986651	210.353528320099	0.132196277034235	0.0566300264356667
HAUS5	20.1547025571516	21.096846291276	0.065910858520934	0.441723920988316
RBM42	87.2656798240681	117.66984298272	0.431258344670444	0.0168685879981481
ETV2	1.82052000838806	2.84395344619722	0.643547252322845	0.0943526181084184
COX6B1	557.807653235582	544.318735717884	-0.0353160333856812	0.551124809929165
KMT2B	25.6778442655894	23.8562421171404	-0.106157284106542	0.393615423718433
IGFLR1	84.3369858369855	110.215101282144	0.38608454397924	0.00227380145651023
U2AF1L4	24.3240759638157	30.085563066026	0.306686357597639	0.039732473283515
PSENEN	126.055418265277	129.102380329269	0.0344574694473536	0.248404165741974
LIN37	23.4901414151557	26.3362699744789	0.164995631413137	0.216873818493391
PROSER3	16.2619562365302	15.0323835051401	-0.113427038974605	0.326242179594042
ARHGAP33	14.6775643346939	12.7576705588073	-0.202247650907945	0.113276630964104
APLP1	0.456189741167436	0.690474495778173	0.597954122725565	0.11482353799478
NFKBID	2.79263008993645	3.36933805842689	0.270840698994516	0.118965725802681
HCST	1.10650925080926	1.09656958924643	-0.013018143049801	0.967050678445111
LRFN3	8.37607754322735	9.63608802183558	0.202172773711693	0.030311031344276
SDHAF1	38.0052553880165	37.4710911541184	-0.0204209396274708	0.45531102973207
ALKBH6	43.927379013467	46.1936337822051	0.0725736173611165	0.438669609623994
LOC101927572	3.58835261597349	3.87746272784477	0.111791247139066	0.455631269198336
CLIP3	0.765772927602101	0.444947195080546	-0.783282525665846	0.089822554097167
THAP8	5.88745296239767	5.73185649961609	-0.0386411370721863	0.532279021465945
WDR62	16.788336306007	21.4593805452631	0.354149162435756	0.0655634837740348
POLR2I	69.9527949930147	90.5117536765521	0.371723447851525	0.0207825201867024
TBCB	100.927717035373	123.925909878293	0.296155425713199	0.0289799586213314
CAPNS1	295.620418510773	341.911309918992	0.209876225859363	0.0027086455812618
ZNF565	4.52924533702462	4.34224381523952	-0.0608299534381502	0.642157351971013
ZNF146	68.960658146083	61.8776986635616	-0.156354001760013	0.0193025675115191
LINC00665	2.05429153398065	2.25161678521733	0.132320372586174	0.432801566833414
ZFP14	1.28109147517277	0.973284614625243	-0.396439838998189	0.0738212087764957
ZNF260	4.03252374234892	3.52791129882965	-0.19286873946133	0.0715745214075098
ZNF529	0.821227665349992	0.590915738611935	-0.474829804921843	0.00379935632928157
ZNF461	0.32857269173616	0.20848941577058	-0.65623843501954	0.126598861560555
LINC01534	5.829758244957	4.0625933052483	-0.521035109680005	0.0874648268389472
ZNF567	9.65987659391541	9.68223071740409	0.00333471394200083	0.957245259992978
ZNF345	2.41424525202438	2.25917773297992	-0.0957744660341213	0.425775211524995
ZNF420	9.765168587474	8.99418810979153	-0.118651893547827	0.0530839080216765
ZNF585A	1.11718903043377	0.995018785528787	-0.167077644632262	0.380586605058592
ZNF383	5.34218781830783	4.70627643000646	-0.182844636660101	0.260031237919008
HKR1	9.38818195210548	7.3833922157135	-0.346562004514801	0.110799947270394
ZNF527	3.17675423723103	3.282806900515	0.047376407617255	0.584236386905499
ZNF540	0.397310390737851	0.240953056879468	-0.721514420168812	0.128174377110819
ZNF571	2.26672634621793	1.76531825331859	-0.360681932736835	0.164057906281204
ZNF607	4.27791210568798	3.73865930572448	-0.194385832935808	0.106589865720744
ZNF573	2.08815433832746	2.34222775153294	0.165653018801332	0.568876052561877
SIPA1L3	10.2807502550796	9.44855881864104	-0.121779353406419	0.430710846442012
DPF1	0.959128305047801	1.50279393465178	0.647851472044568	0.0741021030780411
SPINT2	93.3579568379054	85.1456885497487	-0.132839508426992	0.173623501040588
YIF1B	33.1760709423076	37.7451127504595	0.186146818546665	0.00328940835059602
KCNK6	2.19960620967904	2.31175026459991	0.0717402892008143	0.605336864098549
CATSPERG	0.196094530231707	0.14060210712594	-0.479931078792268	0.39991564103209
PSMD8	217.751520356862	252.710366746702	0.214802056226348	0.000438852800593761
FAM98C	17.4055959367569	18.568832514121	0.0933319007348199	0.109790521829008
MAP4K1	80.0473787127791	74.4877000926485	-0.103851942233409	0.264919109466828
EIF3K	428.197268484659	422.212346674405	-0.0203068248942218	0.579512448592675
ACTN4	156.162633947823	260.447505002844	0.737943324915828	0.0155376507394672
CAPN12	6.67143504204268	8.47394629998587	0.345036864234378	0.0517193469800767
ECH1	58.9877196302056	56.3553421523192	-0.0658622621722568	0.199142088458378
HNRNPL	469.078558250046	486.993056657075	0.0540716468821351	0.217418909280473
RINL	23.7013558434644	22.3319300379439	-0.0858616497795699	0.100881779131076
SIRT2	58.0550561128868	54.808638550298	-0.0830184208055606	0.160396342846839
NFKBIB	39.3926114384068	39.5147196108329	0.00446511098755103	0.935697151286234
SARS2	17.0041847014416	24.2655578193376	0.513020190420127	0.00545146008961386
MRPS12	100.279279975552	124.062890302942	0.307048098499192	0.0108837253039534
PAK4	10.3196960445595	11.6944861851724	0.18042799773658	0.0912243730967468
LRFN1	0.522468924604033	0.928775351496135	0.829984454280484	0.0374168687169492
GMFG	420.618837984149	411.926814648215	-0.0301254221173028	0.550657591422798
SAMD4B	26.9015090522987	22.6472871554048	-0.248348858789673	0.11478836087665
PAF1	64.495431624979	77.7100829805124	0.268904827859516	0.0196575108084365
MED29	40.5617525861579	41.5807941276651	0.0357973222217738	0.632342033768669
ZFP36	187.539400984367	172.113270589457	-0.123835390695952	0.233338687551115
PLEKHG2	4.53813704200422	3.65863470796021	-0.310794797270143	0.139164257269735
RPS16	3763.49290370416	3553.67488959801	-0.0827605497298774	0.180538323560495
SUPT5H	113.055595542157	118.873472005581	0.0723943986628947	0.384118990363935
TIMM50	47.5778790283306	58.6334818116119	0.301433770961761	0.00505104364580706
EID2B	5.16134443622809	4.45685955541329	-0.211719410933506	0.223085135614906
EID2	29.4457968127507	26.6557617499666	-0.143614302825918	0.087491923056764
LGALS17A	14.0839761900971	10.1273998193244	-0.475790879449976	0.00880420853542615
DYRK1B	4.97440815847149	5.9321058531258	0.254019453683862	0.0562572869846006
FBL	553.972018600409	535.63680250916	-0.0485580181842638	0.341109001095866
PSMC4	129.122179459921	149.81783537652	0.214472547401339	0.00344622102639068
ZNF546	1.54069948712172	1.47275243930447	-0.065070549622648	0.598792521429077
ZNF780B	11.7995997588219	10.1953490959266	-0.210826749260012	0.0108235189964
ZNF780A	9.1170044291169	9.5522963645627	0.0672877211458043	0.24353595788537
MAP3K10	20.4370660235493	14.8263843983153	-0.463021274415955	0.0147178025161393
AKT2	61.4884211876915	63.526706259388	0.047048456224174	0.452763185767235
MIR641	6.66047688305455	4.98840681020485	-0.417046353049859	0.374850684255247
C19orf47	13.8439882580197	19.5020823660264	0.494368555295728	0.00324783917340774
PLD3	69.1133899049938	72.47213075644	0.0684610688306209	0.451990671988605
PRX	0.776928587664038	0.583011778030107	-0.414256968547686	0.103539564673593
SERTAD1	7.09038346830963	10.5818237787896	0.577652737790963	0.00853304879313322
SERTAD3	9.52459114957188	10.4940136032476	0.139837494991266	0.273517299713576
BLVRB	67.426068160952	68.2872234962896	0.0183092045217557	0.843033628465829
SHKBP1	59.9550060200731	59.1659277685762	-0.0191136166486293	0.70501631474301
LTBP4	6.87057272265425	6.59053890673117	-0.0600339265021076	0.499372743641024
NUMBL	2.36412854110391	3.08429107773321	0.383630445902379	0.00743147293368755
ADCK4	20.5844464282408	18.4082389244311	-0.16120303734613	0.106565328366627
ITPKC	4.94821596315674	3.988072175943	-0.311216947809854	0.0839906822799856
C19orf54	29.4414905032361	26.3986028585343	-0.157389133821467	0.0906396081984841
SNRPA	109.834264296389	81.7776381876814	-0.425549890711963	0.00183609772126082
HNRNPUL1	175.405940502279	218.487351503602	0.316852154182764	0.0729069604741548
CCDC97	47.799595383919	52.9636446444079	0.148003997220773	0.148171599485968
TGFB1	32.4574632032402	46.868750675883	0.530076092396988	0.010268338044259
B9D2	15.2458545285624	22.5617418003494	0.565461434738876	0.00136053567382047
TMEM91	2.5414307198211	1.76610125512343	-0.525072844242593	0.0402572189978273
EXOSC5	107.968975520065	101.693077472321	-0.0863953446158623	0.128077391236585
BCKDHA	67.7814338850961	79.7937657202007	0.235385876520261	0.0210462000558625
ATP5SL	60.2876768029503	54.2623108884681	-0.151912646421518	0.0059741007394005
LINC01480	751.62198259438	627.411047824562	-0.260596328464762	0.000920296481244497
CEACAM21	51.1864611236965	41.9522274530773	-0.287014853651323	0.00461965083503148
RPS19	2163.55033427945	2100.45473629359	-0.042698988138761	0.56186173625062
CD79A	0.679243863517639	0.885929003960065	0.383261462805847	0.346989974458575
ARHGEF1	77.236395848318	80.0504815412884	0.0516292371788483	0.561943683460215
RABAC1	126.356106555549	153.747667583667	0.283069135596781	0.00448215226427783
ATP1A3	0.107446398810952	0.138482972792518	0.366091470260227	0.500439531530762
ZNF574	17.6135418810873	18.6963317230051	0.0860701889809525	0.219539126320663
POU2F2	9.46925624881649	5.57545178873395	-0.764162401516805	0.00126781766385446
DEDD2	46.038743810868	54.1544882978755	0.234232443274751	0.00672609167080218
ZNF526	10.8778235436115	9.78181735512255	-0.153215495975414	0.155139362972565
GSK3A	79.4467126398206	92.8861508477206	0.225475984778269	0.0743181385591926
ERF	20.4738739562136	18.241527818974	-0.166557539708254	0.0451308280295964
CIC	28.0442233765464	24.6722706737516	-0.184813133363237	0.258162311758982
PAFAH1B3	29.3096802653492	32.3378592066679	0.141846944372124	0.00556246219002935
PRR19	0.535199636166699	1.3146989501955	1.2965834376733	0.00995076942269269
MEGF8	7.29259836102025	6.1622605918656	-0.242973247151636	0.126954532619187
CNFN	2.59568211493232	2.47114780668588	-0.070932406686541	0.830188378229909
LOC101930071	5.09803782683933	6.21473785093266	0.28575145900538	0.0920710344974838
LIPE	14.6049889927014	16.3385837464204	0.161821663021401	0.162915523602408
CEACAM1	3.15280216744691	2.81490159570257	-0.163550157435756	0.373275175450745
PHLDB3	2.91821480489844	3.34517248694426	0.196994520862224	0.367850677298108
ETHE1	33.2174034030778	32.8303841586919	-0.0169076711224368	0.872646034030853
ZNF575	3.44470630718774	3.51441322157713	0.0289028469316067	0.851693120989849
XRCC1	42.8811648060055	55.6811259187445	0.37684428888503	0.0207719289317477
PINLYP	3.85130384493047	4.33606755349728	0.171040285576031	0.362032110961249
IRGQ	7.61458371630993	8.14415623165815	0.0970000695152512	0.388865310097075
ZNF576	16.0580646775066	21.6075001174462	0.428234139742633	0.000966186467035976
ZNF428	63.609157123509	76.5139985413149	0.266489249079721	0.0116860403497586
CADM4	0.74169214054666	0.545527395787325	-0.44316883242846	0.237355632358968
PLAUR	4.18445107752952	5.8005078168442	0.471140829016517	0.0349672980077363
SMG9	34.0960752881871	37.0787913483988	0.12098853354487	0.0850896013801356
KCNN4	3.34151107083789	1.83253767681152	-0.86665779367578	0.000738961002007905
ZNF283	3.59635438187067	5.763627097568	0.680441807357531	0.000302818368272169
ZNF404	1.90105547230322	1.51369745863766	-0.328723746102382	0.295019200800013
LOC100505715	2.40405992103894	1.72348693142634	-0.480142496262741	0.024450411547425
ZNF45	11.4343642886113	15.3986227064347	0.429425159139116	0.00441263486758404
ZNF221	0.758822607621792	0.674041754408012	-0.17092469781294	0.448516171342729
ZNF155	4.08962246746565	4.63590980720217	0.180884831359247	0.219534490124831
ZNF230	2.12964107245166	2.11433171180659	-0.0104085655626825	0.913357810418398
ZNF222	6.0206427932309	5.54640701430219	-0.118364034222252	0.390895177586806
ZNF223	0.390552822611494	0.809160036313136	1.05090738091203	0.022979898678643
ZNF284	1.2478155910962	1.16168646070337	-0.103184002976835	0.426820869620489
ZNF224	21.5505796849986	19.4430338780542	-0.148473322937261	0.225556164341491
LOC100379224	0.265217713816407	0.246889535341599	-0.103311448150874	0.830904427653152
ZNF225	3.65515539578627	4.11894871557503	0.172343421114389	0.0513754996121751
ZNF226	7.73143587147462	8.13136869591894	0.0727618370750214	0.390963457891683
ZNF227	17.8598731127755	16.1997604079812	-0.140749354701659	0.0285516643124516
ZNF233	2.12963120343471	1.388055064129	-0.617538814190432	0.0247680279413359
ZNF235	3.60026464666409	4.00691343375865	0.154388382360669	0.176182243995055
ZNF285	3.93805967053528	3.03472326485962	-0.375920007782964	0.0328082540908926
ZNF180	4.17994929498894	4.37839664725669	0.0669172151662003	0.416149844642307
PVR	12.2589467508725	15.0951986893728	0.30025471368431	0.045384242268318
CEACAM19	0.961179492570686	0.781928541940998	-0.297769097832197	0.173998683512428
BCL3	21.9835549116302	38.6941948766902	0.815692441134964	0.0101673741968755
TOMM40	137.636561103216	172.235419299791	0.32351810441579	0.00166695855114528
CLPTM1	142.171800235096	151.849548398022	0.0950072830327807	0.299304617942946
RELB	61.4608281217973	59.2371327327133	-0.0531653946540731	0.418702451607138
CLASRP	54.5789534198102	47.283079672092	-0.207020725318549	0.139310071782154
ZNF296	35.8373169261856	40.5488219705976	0.178197372174149	0.0923939153149741
GEMIN7	45.2899251636267	43.2346015274083	-0.0670037627694714	0.334696956633397
PPP1R37	21.9217801960873	21.0269654084591	-0.0601243028786924	0.449170067020407
TRAPPC6A	69.2640604454123	63.669643654853	-0.121501274881649	0.160794382563778
BLOC1S3	16.3176471564021	18.8393396749936	0.207315348978898	0.0154406431800036
MARK4	8.62586217180329	7.50320447438637	-0.201161789642281	0.143654512886598
ERCC2	9.81254740883787	10.6744691170783	0.121464696455975	0.133127359504101
PPP1R13L	4.76293497635205	4.40105887548295	-0.114000181526955	0.49998106828696
CD3EAP	20.5108456919943	35.5265800894277	0.792511839116774	0.0137785378403042
ERCC1	23.2869675330603	20.8398736817343	-0.160176248747043	0.107551483964824
FOSB	7.73347358323219	0.245757318326337	-4.97581027979763	0.0119045664208787
RTN2	1.00179114324379	1.07534753474197	0.10222122861193	0.462687700079779
VASP	49.6518523971833	56.4627317359243	0.185451387410486	0.024317425356402
OPA3	10.3223243353594	13.4270697692454	0.379376628303547	0.0372279274684369
EML2	27.4646957560093	24.6984922021214	-0.153155339691135	0.186618127925502
EML2-AS1	7.8847915949714	7.2578879508668	-0.119522838968891	0.367606657005998
GIPR	0.345733700285926	0.307611884382535	-0.168549994760082	0.437296642068775
SNRPD2	543.569169506695	554.358685003962	0.0283561101974186	0.672851463982431
QPCTL	28.2539343652461	35.8285036787927	0.342656015862937	0.00344268604799094
FBXO46	36.2506678610582	34.003864424871	-0.0923088616189382	0.204155627353536
SIX5	1.44376879379082	1.92030593233965	0.411496444851359	0.115951679033249
DMPK	19.7945065553045	14.7083026590845	-0.428469334869805	0.0182331811647261
DMWD	30.7615651265298	30.1607455924948	-0.0284568150924239	0.73039921033801
SYMPK	81.6847324464712	74.1900607256729	-0.138840530590199	0.198499471969109
IRF2BP1	20.5212854492895	19.4274348525247	-0.0790256800756376	0.376941509302297
MYPOP	9.23036713799352	6.72858750025224	-0.456084353584086	0.117194737337256
CCDC61	17.7974847823543	23.5091898281695	0.401551454121085	0.0167602523310871
PPP5C	95.6535083395884	122.620128489629	0.358306032290131	0.0213256229635662
CALM3	221.038984686061	212.123109597871	-0.0593990376530704	0.365279339551267
PRKD2	71.1368086781767	67.8204594653274	-0.0688756957588987	0.357949500892593
MIR320E	24.6663083149708	20.8166098283202	-0.244806678788218	0.569274708313943
STRN4	44.7857916646954	39.836009146576	-0.168967986000823	0.0869369048943223
FKRP	11.3432585850053	13.8261210024046	0.285561313153585	0.0211602902615307
SLC1A5	604.100473674676	364.811550947603	-0.727637107830454	0.00052530699752876
AP2S1	118.669345833514	137.768297133135	0.215296624977206	0.0154121617479599
ARHGAP35	13.7569312975988	11.8340523638534	-0.217214505928005	0.115654994015293
NPAS1	0.547302841600713	0.365557772264295	-0.582239921246741	0.261596873012763
TMEM160	70.8557491863651	72.7361516461693	0.0377876799499853	0.511015533251895
ZC3H4	18.9008497525108	20.9916162572801	0.151362154539525	0.309299992384594
SAE1	171.261897421041	174.127900495638	0.0239431700144141	0.416493845364862
BBC3	30.4319081508555	17.1754687545475	-0.82523532324371	0.00151463537363411
MIR3191	20.6503700470835	13.8534989251562	-0.575917236187378	0.0594458471799092
CCDC9	37.8200636192823	38.3206305197865	0.0189695089481841	0.756984289031238
INAFM1	11.2200849300877	10.5835510269533	-0.0842598300844455	0.298671347795484
DHX34	13.7464608240637	15.9045464248223	0.210378999935378	0.109592184194286
KPTN	7.52594890117025	9.61178076190539	0.352930247970753	0.14016854383716
NAPA-AS1	10.9770430475322	8.25674552208637	-0.410844332911429	0.0103329979813262
NAPA	144.935079431314	158.031811519456	0.124808179009482	0.037942590081422
GLTSCR1	4.61029849574291	5.32870713560489	0.208925383538047	0.318784822857919
GLTSCR2	255.150025685288	211.773752035547	-0.268821999110804	0.00868014642421585
SNORD23	21.1806315168526	20.4583647330528	-0.0500547720642294	0.88879307044235
SEPW1	40.7153420037842	46.574456738722	0.193966420315886	0.0634846716773864
PLA2G4C	6.25625222471942	6.01687946030983	-0.0562832222724149	0.677772941827548
LIG1	47.194145764064	59.2034667873236	0.32707374804896	0.0325595682967701
C19orf68	8.23149130370853	5.81573828176193	-0.501191481206223	0.0502364718122506
CARD8	18.4031426636341	21.6565535278584	0.234851514377393	0.0459827168549284
CARD8-AS1	7.22815220443174	11.5668400869368	0.678296001691107	0.000128517787944687
EMP3	138.882224378691	230.991655805975	0.733978777885124	0.00236146661805171
TMEM143	10.5527342432632	9.97993090887143	-0.0805151208076351	0.188307467555787
KDELR1	344.725697652555	406.834243411329	0.238992267830117	0.0058322815422845
GRIN2D	0.336929154852088	0.692680106608399	1.03974396916295	0.00257628971017933
GRWD1	50.4274780107384	79.266692947072	0.65250471282457	0.00768666608021153
KCNJ14	1.24161546831066	1.29300821947807	0.0585130100416832	0.812923721226119
CYTH2	34.9810012486812	36.9680954060966	0.0797091342893732	0.128750539596329
LMTK3	1.12817441206629	0.961310519792843	-0.230915694256916	0.278471559102888
RPL18	1654.99288513018	1535.4325361687	-0.108179890276644	0.0805977805201687
SPHK2	19.7085849288344	19.922106619944	0.015546015150565	0.873660656791204
DBP	9.37630665753774	5.86581754406153	-0.676687557867044	0.000279942851682003
CA11	1.64473549825207	1.6949607805535	0.0433962989952623	0.838768727380136
FUT1	1.98915616981947	0.728516147314064	-1.44912369284886	0.00333781718989229
BCAT2	88.0154749010544	73.7281656306381	-0.255541338108464	0.0191805033724024
HSD17B14	6.30713231170052	4.07782987636579	-0.629182609952628	0.00591236367553798
PPP1R15A	122.743197882666	64.8726744757954	-0.919960253770618	0.00193261214623019
NUCB1	182.854466263869	176.150966530781	-0.0538834744355794	0.428541496615384
DHDH	0.33305761669433	0.270633501691234	-0.299431333852423	0.358101869053751
BAX	123.150277622532	116.961350996322	-0.0743879993943069	0.0853373712764446
FTL	2318.85512239534	3331.31996179874	0.522681240562192	0.00045947925200007
GYS1	58.9433752468036	65.7471067347836	0.157597733411292	0.260089130351346
RUVBL2	146.688461171306	168.080988224022	0.196401159412978	0.00539386660098658
SNRNP70	189.836226456548	184.997438013145	-0.0372500368684989	0.628812644252446
LIN7B	2.82520232928338	2.7141044134181	-0.0578779677973359	0.820512041431518
C19orf73	3.43047973339613	2.06229827897684	-0.734157332414553	0.0669491897825064
PPFIA3	1.99624306636686	1.7070091353658	-0.225816617445401	0.194365682543638
CD37	58.9535396045012	44.4225565311796	-0.408286013249816	0.0134524670955424
PIH1D1	132.236596922614	137.970073272052	0.0612338669202101	0.227698231567088
ALDH16A1	42.3366411607433	63.4036195469373	0.582658386837505	0.000457647012272713
FLT3LG	18.2539405097892	20.4230627171695	0.161991299571116	0.00908123475790349
RPL13A	310.078537030082	160.024281350743	-0.954342839503189	0.00109578399571715
SNORD32A	10.5254002984842	10.0694167514684	-0.0638949815589428	0.803835201173683
SNORD34	4.6284513446261	4.15139045581755	-0.156934926195132	0.769256022322542
