KB528_0	GNE781_6	LOG2_FOLD_CHANGE	P_VALUE
TPGS1	24.0692738648192	23.7896655229783	-0.016857630488574	0.872873424070812
CDC34	87.7515013072328	107.264861053418	0.289681827073748	0.0358994000541878
BSG	473.456027325938	504.028196474994	0.090274003343699	0.00230975021050235
HCN2	0.690546382488241	0.900461926911749	0.382926957374326	0.157244726211688
POLRMT	66.806462042163	81.1020668266371	0.279751022767449	0.00252873419559245
FGF22	0.481455061796501	2.23985869840965	2.21793467192628	0.00217558566206044
RNF126	129.055364546098	101.24905657716	-0.350081647067032	0.0140976172428067
FSTL3	1.36565711415192	1.28140196743206	-0.0918721900579259	0.651441064725003
PTBP1	284.611720388279	298.866227248866	0.0705048038366419	0.111805260648955
CFD	2.45376549421924	3.79169095615125	0.627844003808951	0.00329627352950306
MED16	93.3778937199894	105.14503221335	0.171227736791622	0.00343657883009087
R3HDM4	75.3587974238212	95.0395771950489	0.334752475401781	0.00137220472682493
ARID3A	21.3338384152832	19.9399023527026	-0.0974852160654304	0.148120524325257
WDR18	126.771828079447	126.55933402661	-0.002420264333809	0.908933420931895
TMEM259	271.022494799745	247.041568270314	-0.133658783608398	0.123780851144235
CNN2	293.315731676215	232.868948381903	-0.332936172567395	0.0208331989826611
ABCA7	39.6192725538799	27.3782467417207	-0.533172329552818	0.00305757691256317
HMHA1	141.82053919745	77.4508646232521	-0.872713236649884	0.0048030659834155
POLR2E	140.510305745045	139.244777444431	-0.013052730530244	0.527590316414822
GPX4	373.221878754451	403.017328510565	0.110808310216218	0.110257378564672
SBNO2	32.5027898413443	31.90552089078	-0.0267574678960056	0.645746581261939
STK11	85.4995980566161	99.7609614802269	0.22255773195899	0.101668280682886
ATP5D	302.991978266197	269.524412623391	-0.168863645345062	0.000483629579446395
MIDN	16.9752173349677	16.6480411629456	-0.0280776082086507	0.732885705138736
CIRBP-AS1	0.538609235614517	0.709512321240066	0.397588769875538	0.403308669163949
CIRBP	105.564307514706	162.795041603977	0.624934633158569	0.00169298212748144
C19orf24	275.447047828093	268.042198741084	-0.0393148538841111	0.323618604948714
MUM1	18.751745078076	26.1853740365277	0.481736350459937	0.00041242724334385
NDUFS7	380.3742564882	345.600224017904	-0.138315456072537	0.00689283905457838
GAMT	30.56173658257	39.3996203603794	0.366455205803777	0.00227264268121192
DAZAP1	198.31191087164	174.098294672254	-0.187869258741401	0.00786620128040189
RPS15	2922.50644689119	2680.43912094267	-0.124736838782127	0.00669715632037586
C19orf25	58.6426384620201	64.1942990156148	0.130495164818359	0.0805610440930156
PCSK4	0.258263822505693	0.146438950053707	-0.818546230581842	0.178208718890081
REEP6	0.653470519451844	2.5685953167553	1.97478555382318	0.00467921233278406
ADAMTSL5	1.47640931338584	1.88207581701132	0.35023200292054	0.166495962446336
MEX3D	25.8554974287504	38.8281104678502	0.586630440796654	0.00227003250742734
MBD3	156.079404146624	204.120574282846	0.387141430395279	0.0121629951913948
UQCR11	335.556313923665	350.565230553713	0.0631280115706713	0.327308741367391
TCF3	136.568681226473	86.7825623912706	-0.654149584090209	0.000122443561146806
REXO1	46.7724137676015	36.779793829291	-0.346744490652828	0.0113495378222804
KLF16	34.5834719383483	28.3144676169982	-0.288543308932377	0.147640990334758
ABHD17A	140.949956914038	149.888656361178	0.0887081667262982	0.459321254529494
ADAT3	15.4095849024065	13.1883600164881	-0.224562824183231	0.0772065455770603
SCAMP4	47.8203768453188	41.3594531567078	-0.209408388294562	0.027349842944008
CSNK1G2	153.868119190183	124.356338458877	-0.307214298662826	0.070275807746053
BTBD2	76.5627460617574	65.2942347064548	-0.229686964062963	0.00491345450503391
MKNK2	156.533275125286	264.863243617284	0.758778276419654	0.000148752396962502
MOB3A	276.292316946414	196.039285395454	-0.495052651736584	0.000580045248562588
IZUMO4	118.495156142779	121.935004498371	0.0412842614862825	0.66160536496533
AP3D1	137.453571085517	129.287224763319	-0.0883646635832583	0.0479481952810726
DOT1L	51.7010828280123	43.1503273751995	-0.260822991715215	0.00888494506610072
PLEKHJ1	181.052156430582	143.948574028989	-0.330851862736086	0.0104974000316969
SF3A2	177.979303025725	164.240142890717	-0.115902694155608	0.238209768881827
AMH	21.231455341826	11.1339188438831	-0.931241793896479	0.0197044143222078
JSRP1	384.176381355803	208.082162618078	-0.884615528249565	0.0450607262454255
OAZ1	2591.74347684553	2516.42732433885	-0.0425459988796314	0.118307049033715
LSM7	491.176482412007	467.967276971544	-0.0698338343522462	0.249681086268244
SPPL2B	80.0984877626268	52.189620686164	-0.618012088708325	0.00372035585494841
TIMM13	210.804966469117	168.448163623045	-0.323604155945584	0.00267398028493092
LMNB2	117.578772623053	135.967686263535	0.209636201820967	0.109357928203595
GADD45B	196.871482417688	228.318320069381	0.213792478325024	0.0348297610315108
GNG7	11.0159618496368	8.17849095923743	-0.429688891927459	0.0196684825652788
SLC39A3	32.624574959844	45.4848585758787	0.479427261387739	4.30879707879654e-05
SGTA	136.299301354122	156.423221238029	0.198676531402181	0.00543924821966726
THOP1	106.771738257754	148.506401863349	0.475995298408931	0.000728684874574042
ZNF554	5.76197197904675	11.0922710765453	0.944920229293272	0.000488980162722999
ZNF555	1.15045810741522	1.71774071001735	0.578303830127285	0.00246256780520118
AES	14.2129307727253	15.0198577160759	0.0796670704745229	0.51138017386789
GNA11	0.246736603605873	0.663437839113745	1.42698954177289	5.84976535470499e-05
NCLN	87.3567164417818	82.0267090130993	-0.0908248819828162	0.0706069613134677
DOHH	41.185553200151	48.1864598088822	0.226489445222278	0.205031938155209
FZR1	40.8652398325953	55.3847738584884	0.438615209805652	0.000557544265136274
C19orf71	18.7476342841928	11.6136553256889	-0.690886434155447	0.0355645413709479
MFSD12	54.596550122701	77.0355730331904	0.496715006685195	0.000161673176027799
HMG20B	170.197746600917	176.553470566462	0.0528932448514787	0.240413309893685
CACTIN	37.2192104935307	45.9228412749678	0.303164452434331	0.0423123608190544
PIP5K1C	26.8945888511816	33.0975421208219	0.299408150034649	0.00363310980653865
TJP3	0.471081275218809	0.520905385816326	0.145045365516092	0.66434237006334
APBA3	41.1816580605652	36.3075683584436	-0.181731605918869	0.0276825779507064
MRPL54	249.968189534355	380.30260099669	0.60540329399704	0.00662337578468595
DAPK3	58.0828260593131	75.4950081427005	0.378269603813864	0.0459865836190982
MIR637	11.102667065113	10.7201415907063	-0.0505823192137691	0.800091244498849
EEF2	2790.01420437487	2105.44433673621	-0.406147732682733	0.000244623796026214
PIAS4	36.926320359596	43.3669580825694	0.231946743051543	0.0299921582367633
ZBTB7A	37.3813958726051	31.3411706464487	-0.254261374351221	0.026340788394555
MAP2K2	258.537393357604	230.72985589689	-0.164168261300951	0.00101951077870044
SIRT6	53.6283576410617	58.6885141255228	0.130082110698726	0.0287282735933691
ANKRD24	0.281326071434763	0.361956941806625	0.363574827070705	0.436782511693616
CCDC94	34.9363225060225	54.165431250196	0.632644653217879	9.13011814978984e-05
STAP2	9.73407281123718	7.05819098049791	-0.463745098989586	0.00987140340941087
MPND	26.0021686814957	48.7483468862442	0.906721341585307	0.00936411440872406
SH3GL1	51.8262399989639	49.5635360791386	-0.0644036104744352	0.266928698467239
CHAF1A	92.3175683099679	142.494300497721	0.626227087059294	8.49594998674053e-05
UBXN6	129.799084577548	146.556155152368	0.175173351856248	0.0136453191868115
HDGFRP2	68.7442593504193	116.654805276725	0.762934588380003	0.0190471839292916
LRG1	0.427037106455584	0.395011234667927	-0.112467749000237	0.841738101805363
TNFAIP8L1	9.08559670343856	10.606320050315	0.223271015425668	0.0833437264888585
MYDGF	566.958743499481	663.896952885506	0.227715573444442	0.00274562194282531
DPP9	78.9600354525216	71.9591753860302	-0.133943983390348	0.0593186244910383
FEM1A	68.0963564340999	75.6242291816708	0.151270924915991	0.010076296450037
TICAM1	34.4540719287425	29.6052997392974	-0.218819036419171	0.040921521793754
PLIN3	35.5143221707019	56.4990540873421	0.669825763802786	0.000589814782072414
UHRF1	29.9903492159463	83.4819907583683	1.47696668277721	7.06549954666778e-06
KDM4B	35.0394898801322	40.6970017656792	0.215940740286022	0.00996694338606732
SAFB2	50.0750897506735	57.8079844648815	0.207175670364122	0.0848626763903467
SAFB	121.355479103867	129.710089849965	0.0960514613890569	0.223030553716574
C19orf70	137.244462848572	143.622988821422	0.0655387460689938	0.179568042880077
HSD11B1L	3.3394227681412	3.5415388966273	0.0847776385019848	0.501112326575638
RPL36	2354.55793990643	2238.2138420056	-0.0731083443144048	0.0463286481055377
LONP1	177.481732130497	136.686191009314	-0.376803039093522	0.0291619857146189
PRR22	3.43390624322035	2.27520329214648	-0.593855192018106	0.0114382567788468
DUS3L	40.2668899852438	53.4882513133908	0.409627988574348	0.000229372478835804
NRTN	7.74387283197695	8.46251726048743	0.128031610053972	0.412540422776356
FUT3	4.17699166806214	1.89543439544145	-1.13993574275089	3.38711978120974e-05
NDUFA11	127.989635647507	128.776578914518	0.00884324057566495	0.672546185119094
VMAC	17.5236633695172	18.205126440054	0.0550403549731633	0.55971536460164
CAPS	23.3790884427408	16.5259160042863	-0.500488439721658	0.030937859557115
RANBP3	81.9600484134546	87.9044873846812	0.101015977999248	0.0181010736453956
LOC100128568	2.53163029342658	2.40263199319182	-0.0754510458179068	0.889568512386224
RFX2	1.23801987943343	1.46886821029475	0.246670479571695	0.176764981100196
MLLT1	67.6074272238098	66.5520622613728	-0.022698375061948	0.5791270294379
CLPP	235.952993239081	228.17694483804	-0.0483464451995567	0.186575350934111
ALKBH7	126.15607179128	123.427904564022	-0.031541048085942	0.0767682172884314
PSPN	4.86640888096285	2.32904117300014	-1.06312139830682	0.176719875170492
GTF2F1	113.448212308487	153.784447927083	0.438875736794176	0.0196390363515837
KHSRP	203.126393211174	248.516298092658	0.290962760842208	0.0134785405920316
SLC25A23	36.9758920874017	23.3879970607754	-0.660816639356314	0.000636403761317705
CRB3	61.9528339563894	71.2295749921062	0.201306103946231	0.051796623000363
DENND1C	78.2669050550068	55.0103384762014	-0.50869961698683	0.00663421526791457
TUBB4A	0.68899280636029	1.42494439156996	1.04834479400423	0.00926883608458996
TNFSF9	19.1171846384182	11.4821776453224	-0.735473793838861	0.000980110970807641
CD70	86.8171125452877	53.4346508900254	-0.700203847593298	0.000313350265799685
GPR108	154.17584679538	135.558300831761	-0.185663311744006	0.00476650492630446
TRIP10	99.9496569663446	78.5976793808009	-0.346714898431502	0.00182255355324291
SH2D3A	63.6922527540766	38.7821534224388	-0.715724987139642	0.00397059589304442
VAV1	223.225369283068	100.670333983639	-1.14886239127901	3.07401948541536e-06
ADGRE1	4.32082217725529	5.09852336496332	0.2387736157772	0.0549531157618821
FLJ25758	0.575970514363322	0.92890658713197	0.689538565623613	0.145008897618333
ZNF557	11.2500756782596	14.1575398077495	0.331635880001899	0.00325241995042333
INSR	29.2710760263706	30.2217907175677	0.0461133651103249	0.161996781494872
ARHGEF18	29.4497406156697	40.1877914263701	0.448502367052828	0.000871348088437074
ZNF358	30.9041658344757	24.7583240625882	-0.319887665208887	0.00158143053062019
MCOLN1	43.3605805077811	72.4853405840424	0.741305182866718	0.000487367524415489
PNPLA6	35.3528146016381	41.2835589858281	0.223742269168232	0.00695276894477526
CAMSAP3	0.0845573148923503	0.193697623858405	1.19580478616784	0.0869028327779543
XAB2	76.570220489774	95.1405471979257	0.313276911274752	0.000437026677434914
PET100	322.903946998188	371.992326749173	0.204167786768146	0.156592636033146
STXBP2	125.703467525491	135.671856079672	0.110097030537147	0.059313891220668
TRAPPC5	119.365337567927	151.041090397882	0.339557130941602	0.000132199702036045
EVI5L	15.1678984802957	19.1029452276115	0.33277387192906	0.0109809010124219
MAP2K7	55.1540569647757	73.7888700355605	0.41993621341206	0.0205208207207873
TGFBR3L	8.69296168128558	7.5254436202081	-0.20807115485234	0.0186166776914502
SNAPC2	42.0222534995719	39.5118443362829	-0.0888683404428848	0.0128083030412538
CTXN1	1.96647474350118	2.26818266019836	0.20592517029677	0.565777410457436
TIMM44	96.2619200941877	72.3643064988029	-0.411686933125272	0.00377028221523532
ELAVL1	57.2447372395148	64.2998951753363	0.167673319601753	0.00552578352048935
CD320	299.459587428458	223.658053352024	-0.4210666150238	9.767991859155e-05
NDUFA7	329.984171448304	321.43096136987	-0.0378879222913792	0.195718314975025
RPS28	5419.00134242978	5008.71785356264	-0.113585659188681	0.0468502826727198
RAB11B-AS1	12.0439609945661	18.4494371846515	0.615266865463688	0.00301312896083271
RAB11B	163.026897669254	198.8946882468	0.286894734429667	0.0015384962734755
MARCH2	20.298318588967	39.7313831459355	0.968918791288808	4.45863287782556e-06
HNRNPM	326.272672893602	333.778889369279	0.0328145519922943	0.604721078444831
ZNF414	10.4433418632004	16.2317888644991	0.636238557081985	0.00236757572109465
MYO1F	8.86515532413238	4.29845441084901	-1.0443279031913	0.00019151056552182
ZNF558	11.4076958529426	12.0214299646406	0.075601093801959	0.234408103604141
OR7G2	0.755993464388673	0.994040903270443	0.394931455404065	0.136432004145361
OR7G3	10.7376619723991	10.881033476135	0.0191356958047378	0.934466558873185
ZNF317	29.0451728360012	28.4641732055475	-0.0291512201778535	0.423032335472899
OR7D2	0.411599200686033	0.169469550959389	-1.28021409673433	0.0781348179668871
ZNF699	2.18137446784947	2.89643304399695	0.409039862093335	0.202348597136078
ZNF559	13.280980932328	17.5559677824899	0.402599819801881	0.00592873937363805
ZNF266	37.7582293938773	52.1038269170348	0.464598225701098	0.0125124116872317
ZNF426	5.11118005701531	7.12591842212679	0.479419551923151	0.0174890443780726
ZNF121	24.8857552964407	15.3573244363267	-0.696393283647318	0.0020629189148646
ZNF561	10.181688085177	11.3814159427499	0.160703277467743	0.0461362918407553
ZNF561-AS1	1.85235410994725	2.0948687779735	0.177499955318043	0.554848337648373
ZNF562	13.9750809153561	15.2322611976032	0.124273486552011	0.0181364269094473
FBXL12	26.0106408542476	19.9423142138391	-0.383269107490738	0.0233587705493669
UBL5	412.434773283976	440.834975129572	0.0960727148968263	0.198311776134961
PIN1	143.573823996465	167.194260838366	0.219732581120619	0.0483161580128974
C19orf66	21.3043742390293	20.5420431426116	-0.0525699952791005	0.429446941952491
PPAN	4.66007655546429	4.12362046203224	-0.176442102398019	0.565439588065295
P2RY11	2.30462861595038	1.79714361133904	-0.358828582874196	0.4216046247495
EIF3G	229.471460410497	226.644015349442	-0.0178866687755627	0.586846178170354
DNMT1	104.316843101586	124.070087666675	0.250183219188759	0.00288091703176176
S1PR2	22.310849185217	14.3728974624496	-0.634394498794189	0.00266301273136609
MRPL4	90.3078838036193	94.6838570500254	0.0682665377344622	0.135045420457359
ICAM1	6.02574720308614	3.31028148699436	-0.864186248513462	5.33808115949671e-05
ICAM4	2.39389578911001	1.90961173556022	-0.326081012684067	0.1543204148634
ICAM5	0.703355905301174	0.290754677802533	-1.27445248988042	0.0592684788052064
ZGLP1	1.49604872207941	1.10510763452094	-0.436970269402109	0.372901391664691
FDX1L	26.3711029758368	47.8115190695705	0.858400330352391	0.0049512281002277
RAVER1	76.7122860049123	93.8537897125114	0.290957346812195	0.0333294364003745
ICAM3	290.428702661679	256.307513371533	-0.180308269648405	0.00281820758994341
TYK2	58.2882695368524	73.3842665482419	0.332265213533667	0.00741951876434124
CDC37	195.039102771698	218.857890490778	0.166231004116107	0.0609936813825668
PDE4A	4.30948320961253	2.57388135829644	-0.743569317823827	0.00311831995303746
KEAP1	102.738983454109	126.140561719695	0.296048558645427	0.00310418427537269
ATG4D	34.874272005084	36.7133114513142	0.0741401466616463	0.326327017574785
KRI1	26.0984075738532	32.3048793386999	0.307790304786011	0.0158756522443889
CDKN2D	17.2293350701455	24.9809977511359	0.535964075054609	0.034369790862662
SLC44A2	0.364760485676711	0.574220892846471	0.654656371979191	0.132000237765682
ILF3-AS1	10.2438952423425	7.01347855655637	-0.546562327517859	0.0157527417780712
ILF3	123.952079826637	112.908289278473	-0.134631072068531	0.000689748765854257
QTRT1	69.0891846398936	71.2251701002611	0.043927276102444	0.660876191667347
DNM2	95.9227247648985	106.936609496922	0.156811295476208	0.0117285148994709
TMED1	32.2186428107161	45.9812991634473	0.513151506044833	0.00208037245175549
C19orf38	14.0601097112429	9.475086576749	-0.569396821024847	0.00155202993747423
CARM1	61.1681811019207	48.7532254067069	-0.327283709142586	0.0275031310983471
YIPF2	52.7112755322545	53.266438656026	0.0151152233868631	0.856510939891632
C19orf52	31.4185667269901	31.9598156969718	0.0246417203699421	0.806584526315048
SMARCA4	83.845698028903	66.8693715494319	-0.326391204944657	0.000514490056901668
LDLR	60.7383946260596	18.5450943602048	-1.71157116869062	3.55245180165247e-06
SPC24	60.8410835114649	93.2740189700068	0.616429435187793	0.000458456014105136
KANK2	14.7942030580333	34.2620328377498	1.21157876929784	0.00048438566355341
RAB3D	5.3878528076049	7.13067998728909	0.404329221858113	0.013608761256858
TMEM205	56.9374002065584	65.0528052944244	0.192234651793333	0.000666536312394832
CCDC159	13.3097529988452	17.517802962597	0.396338049116983	0.0165641416059955
LPPR2	2.17412441712855	6.82407891622697	1.65019982777488	0.00502543152520045
SWSAP1	4.8533322179856	8.96800843283554	0.885812016588989	6.12898585546768e-05
EPOR	6.6605090677684	5.37701745330348	-0.308826293312463	0.0237872428091142
PRKCSH	238.320208274441	241.710138775305	0.020376700159155	0.538975046052773
ZNF653	6.96661137407945	7.8235665649902	0.167369359322666	0.255765801430763
ECSIT	48.124594263838	52.6813198273726	0.130517112495131	0.0290832919043249
ELOF1	113.592699022479	163.340835054068	0.524015397332377	3.91528228667017e-05
ZNF627	5.98072930311668	9.08217954473076	0.602717137026864	0.00909051715440635
ZNF833P	0.617635830395616	0.909708465434769	0.558647829528254	0.123185447647078
ZNF823	5.65329617508633	14.7939455478609	1.38784268417583	4.41555962603725e-05
ZNF441	4.82836028446487	10.1313706429735	1.06922412845836	0.000160222758787876
ZNF491	1.08278029711444	3.30966724652695	1.61194563516427	0.00724883361921426
ZNF440	4.41722297213319	8.4001485184539	0.927275177192587	0.000805382324487951
ZNF439	0.829144547817971	1.0293811830036	0.312081776470033	0.277649223248586
ZNF69	0.95567283029729	0.946757883741766	-0.0135212738478127	0.955844438583559
ZNF700	22.0879582682036	23.0900798752566	0.0640130965285396	0.514580153692536
ZNF763	2.58864781288439	3.35025435548717	0.372071931886947	0.038301216016237
ZNF433	0.167267684824833	0.987678136921589	2.56188222335419	0.00341181832201974
ZNF788	5.08941518587199	8.00649984386488	0.653671796908171	0.0052576281880103
ZNF136	11.8918420115473	15.6696762396416	0.398003170116135	0.00219158558822757
ZNF44	10.7113541186597	12.9727825682007	0.276347084772201	0.00437307231417384
ZNF563	1.05075893485658	2.77084641402462	1.39889502138643	0.00670069437533203
ZNF442	0.651492626373279	1.94307005934256	1.57651716417725	0.00860980160052115
ZNF799	4.45408706872078	8.59218386903993	0.947895106429682	0.00652166596575061
ZNF443	5.25251903652991	9.09299737881072	0.791746451346134	0.00146115903239591
ZNF709	6.41624535415759	6.60251079279919	0.041285443879907	0.729680263007995
ZNF564	6.96551521659186	10.2314406977535	0.55470733312336	0.000250187172293702
ZNF490	7.11023030635485	6.17060534428701	-0.204484264161875	0.0475149917803831
ZNF791	49.0450247821919	28.9981926248003	-0.758143810272811	0.0199996631332353
MAN2B1	49.7321124611067	50.812212317836	0.0309975656280891	0.397128842803787
WDR83	24.7313607437301	35.2344124831545	0.510643537619251	0.00941532859360466
WDR83OS	184.452614410406	182.485823530159	-0.0154658456553692	0.662474476220331
DHPS	106.180000029708	79.870265544494	-0.410781631648132	0.00102976535362732
FBXW9	11.3536785709732	23.3883990235179	1.04263330629671	0.000204138813090524
TNPO2	42.6962754503993	41.2096113824834	-0.0511293651723908	0.26887004181833
C19orf43	342.190715016046	401.308606272011	0.229911481445104	0.0869882651125838
ASNA1	152.82721858045	201.426042557306	0.398348712022752	0.000896768846150007
HOOK2	14.3538752114	13.0665242794111	-0.135564850978292	0.243731678685972
JUNB	43.910024245081	27.3350040637139	-0.683800741040614	0.00725370060114482
PRDX2	264.357529274548	282.316975720978	0.0948254633653673	0.0338755692975117
RNASEH2A	59.8795920543834	109.814901012815	0.874937532123736	1.34610292770601e-05
DNASE2	124.884159075032	90.9300105171056	-0.457762065149769	0.00173977081009259
GCDH	39.5823824133607	64.8425824800556	0.712083101110984	0.0015991289444392
SYCE2	0.846532225959392	0.559812038575317	-0.59662247804113	0.267096106232182
FARSA	110.382938876775	125.415659922985	0.184200298306819	0.0112078901566754
CALR	1433.28458820406	1695.89191190316	0.24271912754564	0.000159104352048206
RAD23A	236.421618667847	194.437905510533	-0.282052464680632	0.00403500885518603
GADD45GIP1	143.462747420262	172.156253649397	0.263042423522337	0.0143262679206548
NFIX	1.59761124272624	1.0847971320914	-0.558491120980003	0.00645720492241164
LYL1	12.8522792631169	8.61269632352398	-0.577487365073474	0.0222946487941033
TRMT1	59.3577786633976	55.4789224347252	-0.0974973367088806	0.287530596002272
NACC1	45.506542092679	54.2554005475434	0.25369278528895	0.0146847843062166
STX10	36.9879565310872	37.9379472880668	0.0365860225557305	0.72814573048576
IER2	6.56865324331227	3.63878417415583	-0.8521411245539	0.00477386440240179
CCDC130	34.188577200676	39.2137289698238	0.197844454757739	0.094130117630238
MRI1	23.7384973538436	25.7669994817193	0.118295932555572	0.402717312312678
C19orf53	191.525300583896	187.086359767103	-0.033830608125938	0.451170946716646
ZSWIM4	6.25256728833762	6.69119446533441	0.0978150953454697	0.340289892705242
LOC284454	6.31153309584639	3.75859381666714	-0.747797469207488	0.0335787085050351
C19orf57	1.07278983810493	1.03885251133017	-0.0463766311279941	0.791965496858826
CC2D1A	26.5310184887046	39.7981126394659	0.585019955258452	0.00219787071072754
DCAF15	29.0753759294151	42.5034321837277	0.54778149953874	0.00259349064488865
RFX1	11.0307238758367	13.414572735354	0.282273635481959	0.0174480692402582
IL27RA	14.1982893101904	11.0927075952802	-0.356105563350505	0.000275741468307657
LOC113230	15.6775288393056	16.6140546618276	0.0837060326825858	0.630831371707248
SAMD1	65.5978576805622	79.1557757156333	0.271045922995949	0.0660028833425914
PRKACA	47.8514176777539	63.038914281981	0.397681019916978	0.00327467065809374
ASF1B	119.961090930174	181.826360103992	0.599994820742833	6.08323264109311e-05
LOC100507373	0.365767781634272	0.362458887287356	-0.0131106385464507	0.963329816400606
DDX39A	215.748047303512	182.524067043839	-0.241260796170093	4.69530645340583e-05
PKN1	130.282908866967	128.749108280484	-0.0170853965174387	0.714342487279246
GIPC1	10.1407020758183	15.5991314053443	0.621308160267341	0.0131307555207056
DNAJB1	70.7812095346761	155.443633118968	1.13495320556089	3.57062552956426e-06
TECR	192.488771755537	208.298286658686	0.113876679597784	0.00210511362762777
NDUFB7	297.983671818064	342.791531263756	0.202098188237234	0.0318657166428696
ZNF333	1.30115216001237	2.26279026704122	0.798313186316543	0.00204872027891143
ILVBL	37.2806878929436	49.3448531570284	0.404471133878082	0.00311893360504329
BRD4	30.8078669370138	27.3439385637433	-0.17207773639412	0.0277122865167565
AKAP8	30.2281549056622	30.6467216252464	0.0198398315257558	0.525299517514737
AKAP8L	39.0782087047223	37.6864014723041	-0.0523202932717865	0.4628288145608
WIZ	21.9958689008725	23.3743059069579	0.0876909322085122	0.163903400620598
RASAL3	65.7800902980549	53.6296597417544	-0.294619888519116	0.00301276791707333
TPM4	327.78908538529	226.837053046635	-0.531111498079972	0.000748410011221837
RAB8A	192.511373164497	168.862870473077	-0.189091536120727	0.00860734984740725
HSH2D	193.963547106262	104.257073590525	-0.895640271994846	0.000305841113462803
FAM32A	117.449054493226	144.321054257861	0.297246683370047	0.00343548677398701
AP1M1	46.9311425866667	70.0801056998318	0.578459366236573	0.000323773488681321
KLF2	68.0814491777451	88.5388727829641	0.379049259662381	0.0211997187224169
EPS15L1	22.7148967101591	20.9802065800144	-0.114609861772071	0.00696878845370978
C19orf44	2.93610493726784	4.34032797904701	0.563900533304336	0.000501911924573706
CHERP	47.9690639030808	47.2002771457919	-0.0233089555205725	0.5960962334193
SLC35E1	48.5722063256125	38.437965890157	-0.337599028551169	0.00227010470353419
MED26	16.529961523711	12.666935051808	-0.38401588074926	0.0133431418965262
SMIM7	75.8256875226314	82.8508205212546	0.127829311353485	0.0466521217506931
TMEM38A	12.2249649942725	4.51835107816142	-1.43596205574801	4.90784872544685e-08
SIN3B	15.978485113677	18.3814519481746	0.202120093507288	0.00327002061130813
F2RL3	4.56154694188324	1.48293993825965	-1.62106299639947	0.000356673328038453
HAUS8	24.6807630054838	40.4676827071555	0.713383242537998	0.00018141831189034
MYO9B	28.7851802855041	31.0605921505434	0.109759085977581	0.059605659389751
USE1	49.3544982485598	87.8143138425858	0.831274539791314	7.41307204060074e-06
OCEL1	15.0207057588464	22.6166944667897	0.59043548773811	0.00439709222305747
NR2F6	14.0145639888613	15.1739782683479	0.114672515690535	0.293734997282174
BABAM1	157.379154142051	169.10978239805	0.103715657450889	0.121113805207915
ABHD8	13.3277831713574	17.3112677332055	0.377274544637341	0.022702608869265
MRPL34	188.16814091097	162.015090481218	-0.215894187922109	0.0218587234663752
DDA1	28.5404550653953	30.4045635640574	0.0912795426558742	0.117920059733041
ANO8	3.45957994873192	3.3968280140795	-0.0264087065237	0.724216208004303
GTPBP3	32.1347637911031	32.9167061066662	0.0346851082795676	0.574511011764568
BST2	747.518101021508	575.41108443124	-0.377515501644232	0.00423766893223424
MVB12A	17.2993974952945	20.7603809730119	0.263111126337488	0.0171673330223093
BISPR	19.5751451404488	8.28320300747274	-1.24076235221858	0.000342126586865895
SLC27A1	0.498504568829846	1.13799956043638	1.19082136818992	0.0188164676399726
PGLS	37.2577011610237	42.5543400453504	0.191767616209652	0.0517302222933227
COLGALT1	42.7794737345853	54.2003626051965	0.341383768531811	0.00464905211846455
MAP1S	22.7292140433495	31.8780177183409	0.488014122653283	0.00490187344961774
FCHO1	19.9303175283116	12.3545313103296	-0.689924414596721	0.00350660350516994
JAK3	13.1562821487214	10.3349419672179	-0.348221565793588	0.0197336231322082
RPL18A	2652.45879009559	2307.87627764483	-0.200764451911249	0.00215286977117142
SNORA68	6.59304194373487	5.09697265716858	-0.371303645660579	0.573306205766988
CCDC124	92.2962564009406	110.822202832743	0.26390291167013	0.0550597582303637
ARRDC2	0.550856613841873	1.62497371665348	1.56066763925475	0.0272122201825815
IL12RB1	19.9846410607902	19.724923099934	-0.0188719853775529	0.680268823465329
MAST3	9.02348287707451	9.6416378912856	0.095593856483177	0.209489339084203
PIK3R2	24.193727674396	30.0324290144746	0.311888093165031	0.0106335160158619
IFI30	107.290612500276	104.468914154732	-0.0384501347783481	0.361304963089131
MPV17L2	26.8338987432135	41.6697348446179	0.634943238358698	0.00172515819704834
RAB3A	2.17617094707438	4.27407499917144	0.973820333257208	0.0278636700133547
JUND	127.560639982529	124.70076100529	-0.032712971384568	0.658527484243463
LSM4	154.411771384462	157.754961540478	0.030902641209306	0.527107274083359
PGPEP1	9.74023924117328	11.4254904228045	0.230226978688842	0.00251569575484698
SSBP4	19.0081309248563	22.0939910861167	0.217037374136819	0.0649104745568291
ISYNA1	1.00847580358247	0.195277974117695	-2.36857533130484	0.0250801482573972
ELL	27.0302379585542	21.4350828042921	-0.334600222245011	0.00102784935719578
FKBP8	217.167830927432	213.29132127245	-0.025985148277711	0.809013013086293
KXD1	103.257371410003	106.269149187399	0.0414780539021264	0.115285951479515
UBA52	432.283791997152	419.33005707771	-0.0438925004440806	0.247824375114067
C19orf60	122.837466168847	126.594367974458	0.0434625639650071	0.688827536302651
KLHL26	6.80782436255431	8.43428915947997	0.309072666623475	0.00459522877425897
CRTC1	4.12883246799174	3.45103360268888	-0.258705359379444	0.016578676196643
UPF1	37.3589695533648	48.9669338414013	0.390353199018123	0.00211459732404146
COPE	446.795160838834	456.884496434489	0.0322159277528603	0.279900308986235
