JQ1_6	JQ1_24	LOG2_FOLD_CHANGE	P_VALUE
CCDC138	13.651501780366	21.1585634938222	0.632182014211257	0.0187079069077631
SH3RF3	8.76967791977494	6.86904958177933	-0.352413360300739	0.0064841490290722
SEPT10	80.4271622182022	116.551458748207	0.535212339045647	0.0036089430807946
SOWAHC	12.50379127833	12.703762407709	0.0228902346039871	0.511997789866464
NPHP1	0.499175756647191	0.932318321861237	0.90127475013483	0.0285396952746354
LINC00116	17.7323034378804	23.8053471649563	0.424905713126574	0.0903467572838014
BUB1	158.751123175417	70.0997538118512	-1.17928551643284	2.36369021905501e-05
ACOXL	14.1422310103741	16.0579428524695	0.183277353488051	0.0766236162146715
BCL2L11	112.256733932657	109.427665969348	-0.0368244577930265	0.63437113119342
MIR4435-2HG	66.4331627119165	66.846162781111	0.00894114757320203	0.945018222798134
ANAPC1	20.5550005187664	25.1147262027396	0.289044138721773	0.0438965699543955
MERTK	4.86773510282982	5.82289401404086	0.258485699462849	0.0365702946152752
TMEM87B	30.2217185212916	28.4269359883189	-0.0883270941551359	0.0900499458915881
ZC3H8	26.1222241076095	24.1131483370505	-0.115457707617225	0.189837159326958
ZC3H6	2.97133351618144	6.20351406475194	1.06197513223442	0.0371007451930942
TTL	40.3713631017959	17.0374037975894	-1.24462678809084	0.00210527931276039
POLR1B	17.6011469830356	16.8113408956738	-0.0662346449957523	0.19721966943357
CHCHD5	29.2393411632675	36.762821565653	0.330336694402687	0.0268264649269553
FLJ42351	1.34139628409868	1.53085316600687	0.190600400640124	0.70365137357596
SLC20A1	39.6984112269745	15.6143905616056	-1.34620500905638	3.28413300926339e-06
CKAP2L	39.0578480571774	7.97682174215721	-2.29172652074057	3.9143164888329e-06
PSD4	49.880588401076	83.6082081465541	0.745166100726191	8.9204269760207e-05
PAX8	0.945865207898408	0.752112173410099	-0.330686756534035	0.1455525262724
PAX8-AS1	12.9144513046436	19.4978413067904	0.594328056517878	0.0202713230149538
CBWD2	47.484600214126	50.8521863194141	0.0988500949022785	0.30595189887483
WASH2P	19.9279599961727	28.2208553912021	0.501967686961129	0.00362069374745764
DDX11L2	5.02661803485656	8.24621827308724	0.714144584142744	0.00875555008601882
RPL23AP7	3.07116677403548	3.82280928995003	0.315846372321641	0.30804477877986
RABL2A	4.57752692960979	9.62582471764697	1.07234177922361	0.0791054295415185
SLC35F5	21.7295941449122	21.6926117931204	-0.00245746466714457	0.96751639896436
LOC101060091	3.15883163325442	8.00617790948654	1.3417226319436	0.0798042591475307
ACTR3	129.165662398146	139.829448213782	0.114445632954993	0.00419485740640918
DPP10	0.606951930655276	0.544146873654494	-0.157586152788809	0.420678191592444
DPP10-AS1	0.973797713458986	0.761252706479758	-0.355246660830273	0.232031859984861
DDX18	72.6273485732011	76.8608730697275	0.0817364520489014	0.069231648382062
CCDC93	29.8350667219644	35.7184987766019	0.259662442992188	0.0145464660280868
INSIG2	37.6159923679059	39.8387400076152	0.0828258681687401	0.26141962498262
STEAP3	8.34910523360722	7.22340809688516	-0.208941913666152	0.100348242166077
C2orf76	16.9021874298131	29.3126652636469	0.79431418370351	0.00659119231462244
DBI	357.664525332332	315.062134659505	-0.182970656572227	0.193717955107607
TMEM177	8.45633471376445	4.66785128245461	-0.857273884199782	0.000935835582826047
PTPN4	8.93434939350455	7.89270147882173	-0.178843490861364	0.168395203358282
EPB41L5	4.68076601162003	5.63454233293525	0.2675537844157	0.0350954057212006
TMEM185B	6.70266552682638	9.20226612800819	0.457254236574809	0.00536575855271166
RALB	39.0379179702899	55.3327898464275	0.503258554499456	0.000404976002599549
CLASP1	30.5114692142456	31.1593174752615	0.0303119809727049	0.73740703906562
NIFK-AS1	3.72484827243087	7.3515116583748	0.980859275177704	0.00380885677284789
NIFK	61.4359398247379	58.6469930819317	-0.0670257334114918	0.271965626339754
TSN	53.7003771438115	45.8942386750849	-0.226619163910464	0.000584714252531097
GYPC	18.6084638731134	19.7675741086252	0.0871768673463686	0.296488920304994
BIN1	6.05082485511517	3.79913333718418	-0.671461478791935	2.53141656822475e-05
ERCC3	25.7447713920059	37.1121356494993	0.527611565168163	2.68755853001099e-05
MAP3K2	22.9724364426545	26.3358375133443	0.197123463580203	0.159117879219616
IWS1	43.1728939634029	60.3939095543977	0.48427726507678	0.0204999926437588
SFT2D3	13.5303731018581	19.7629621009971	0.546597573950176	0.00388756020569713
WDR33	23.7520517673732	25.1015461319676	0.0797240870614469	0.429604259630293
POLR2D	59.3404284350571	56.8725643123475	-0.0612824879846579	0.0565953402184634
AMMECR1L	13.7336418401771	18.0487603450042	0.394185505778014	0.00673555167849669
SAP130	44.3172403423844	25.3884833203044	-0.803693834247331	0.00241260529212214
UGGT1	35.9221997365647	36.6810875704976	0.0301607166929267	0.517358590309986
HS6ST1	76.18317986731	48.4438005765016	-0.653160453222952	0.0017782893088218
CCDC74B	6.12204648562249	3.7253541877279	-0.716636403305422	0.0247786954612185
SMPD4	49.634117292756	30.3977031401692	-0.707369817996704	0.00154243689123084
MZT2B	299.839370610189	166.025943551263	-0.852781132120183	0.00480535657250969
CCDC115	25.596875544173	19.7137352996071	-0.376766560087899	0.0109804087622853
IMP4	124.220886971832	105.858389491636	-0.230772163801015	0.171926187216771
PTPN18	96.9222699912976	104.963068768779	0.11498170597577	0.268510852762664
FAM168B	104.147922891173	116.923056397265	0.166925380354545	0.0325221131429403
PLEKHB2	144.737616507328	115.84682205799	-0.321221450739711	0.000620016621544927
MZT2A	143.294867090814	75.0868696758232	-0.932354379244293	0.00164034108821214
MIR4784	3.19908323214079	2.10191254934883	-0.605955881433117	0.38961570804484
LOC150776	48.5502529490053	44.6532387916169	-0.120713991378165	0.124385696984462
CCDC74A	16.2680158872946	9.74432200972882	-0.739404590568221	0.00355154589550454
C2orf27A	10.8252018036555	10.9479603521474	0.0162681951732671	0.941647057360158
NCKAP5	2.02364715721453	0.204869243324998	-3.30418244755184	0.000604204751990301
MGAT5	85.6661033310979	64.7750480313459	-0.403286286354999	0.00240481124670855
CCNT2-AS1	2.18349505615619	6.08347205784693	1.47825569245548	0.027481814928907
CCNT2	14.8556099846178	15.7510977703914	0.0844445357937621	0.574262034211766
RAB3GAP1	31.1990370183946	38.5093367833889	0.30370677701111	0.00186416391355011
ZRANB3	0.573664893658768	0.271412954935996	-1.07971864832172	0.0145952048516679
R3HDM1	48.5727398607294	36.9879555362201	-0.393091307825875	0.130510593594334
UBXN4	179.115367206606	154.895780446544	-0.209591274826623	0.107162660238539
MCM6	127.814824992459	48.8891770116414	-1.38646815668602	0.000310756577200683
DARS	35.7167776543809	47.3069685009183	0.405450786548438	0.00382607233191885
CXCR4	69.9327780557242	10.3760568901041	-2.7527105221257	0.0013397971603421
SPOPL	14.6785208908567	13.4414973854912	-0.127012736004042	0.142094094881211
ARHGAP15	9.90367670950012	12.6656032375986	0.354879665551623	0.015767093023278
GTDC1	3.50086952644011	5.96612357433578	0.769080564936119	0.0160634681528191
ACVR2A	6.60715953666403	6.15280086205615	-0.102786880618643	0.358709121936681
ORC4	18.36505225017	18.2738992770848	-0.00717849218224664	0.943110700881813
MBD5	2.96459559827957	5.24340920435239	0.8226698210008	0.0423177353871794
EPC2	22.0652829301731	23.5966332072238	0.0968027827404125	0.49199544059878
KIF5C	0.607307180101197	0.198609746719731	-1.61249000158125	0.0297924970879735
LYPD6B	6.74283824000455	1.42209683040327	-2.24533628674079	0.00193798369459004
LYPD6	1.28996725157029	0.444996533311384	-1.53546843827552	0.000605679314360326
MMADHC	181.774098301914	171.813810695128	-0.0813006314585625	0.123193163207244
LOC101929231	1.07970946039556	0.898249021971561	-0.265455784510092	0.617126934177584
RND3	6.02265166740049	15.2606099309762	1.34134189930498	0.000511232043149125
RBM43	1.98890391821968	1.93525905131219	-0.039446886213152	0.798707989928153
NMI	20.207901454929	10.7962908187249	-0.904383764675667	0.00109594892870557
RIF1	25.3606190885581	19.2680138323581	-0.396382099394814	0.0182533103299268
ARL5A	50.2489591285323	49.3280463061854	-0.0266855633257014	0.779768508196672
STAM2	14.5659982741294	18.0820853619563	0.311956490459653	0.147577641276925
FMNL2	17.1006969209916	22.7583587643089	0.412341398552956	0.0581996246871906
PRPF40A	60.1016442089505	57.3661437102399	-0.0672049196543146	0.344332417134293
ARL6IP6	22.0679261236697	18.8634299644905	-0.226359028740621	0.0143987285914988
GALNT13	6.63890550915792	2.4897884898478	-1.41492222924288	9.75766878321859e-05
NR4A2	1.27465196702094	0.390485273866685	-1.70676333810127	0.00610839027057196
GPD2	1.19765039387646	0.432775910717536	-1.46851472962087	0.000226270264692009
ERMN	2.27403358945773	1.36962395609143	-0.731473723000383	0.0894225148179758
CYTIP	204.895874455724	247.394258648953	0.27192108343881	5.8787201459535e-05
ACVR1C	5.76939318388154	4.39134994694683	-0.393755078848407	0.0520575809458122
ACVR1	11.8458047029914	10.2652116279803	-0.206612835902734	0.0118109248466429
CCDC148	0.307227526912238	0.136601426545957	-1.1693349342068	0.157221181830333
PKP4	50.761533963584	38.1607693181045	-0.411645410406608	0.00309351204723898
TANC1	7.48611852909731	2.72254074076465	-1.45926425293105	9.45382830833098e-05
WDSUB1	9.31826349607662	16.0151631373856	0.781305462332231	0.00244311223368465
BAZ2B	9.10896306099124	15.4266527914413	0.760066330020687	0.0238329876825752
LOC643072	3.37161327313576	7.72212253290713	1.1955583793816	4.30260649650047e-05
MARCH7	79.108564150943	80.4851199836786	0.0248881969989935	0.868588370775353
LY75	9.07047185395709	12.2272834895158	0.430854410778856	0.0289996825913851
RBMS1	22.1225277456206	23.5505755368218	0.0902460783357472	0.570909664853804
TANK	47.7033623086469	46.9371826244913	-0.0233597086961558	0.905242709824064
LOC100996579	3.27467040264773	4.82817046400119	0.560126907048127	0.0455396456872708
PSMD14	189.789960557151	100.600439592612	-0.915767069914968	0.000886524888893764
IFIH1	53.6622260304654	55.6342285713366	0.0520658620839774	0.438849285482345
GCA	49.4169521585612	33.524199762422	-0.559803138939834	0.0106224907221156
FIGN	0.702581166168681	0.205966425692107	-1.77025571847999	0.00208769330308346
GRB14	2.44245956487261	4.29071210235727	0.812882424118154	0.00925945475127317
COBLL1	11.2126296919313	4.93792352121787	-1.18314827506781	0.000507564201201159
LOC101929633	0.3046741339125	0.879978835998567	1.53020180256562	0.0163559739492118
SCN3A	0.50973252130809	2.08797084835173	2.03428926326303	0.00824896545912575
SCN2A	0.0387413883991029	0.0425625408493374	0.135708620127542	0.862458949152769
GALNT3	33.2991752411002	21.0896887763467	-0.658948639629979	0.0203723329529227
LOC100506124	4.20325008031613	3.94643220668981	-0.0909563286396464	0.772445574545051
TTC21B	15.8160290275802	13.1538757937136	-0.265899471286837	0.0256552644064899
SCN9A	25.1713664719041	39.2658402265676	0.641491230949432	0.0037878835278454
STK39	29.3357669375626	14.2028810662606	-1.04647709819113	3.65224569837054e-05
CERS6	56.9330948173249	25.3165937399412	-1.16918421689861	7.57746449985106e-05
SPC25	37.9258189879452	13.3310250276117	-1.50839262097776	4.66746398323284e-09
BBS5	4.28781013133114	4.28913031169896	0.000444125197656585	0.997154981291373
FASTKD1	41.5655104142668	46.4679405138418	0.160848777591696	0.162978125595918
PPIG	120.684581410324	104.821525700046	-0.203306357033123	0.236292808598053
CCDC173	0.667818446925364	0.214776392341245	-1.6366205202575	0.000294294118295056
PHOSPHO2	4.48600584907459	8.96999078804657	0.999675002052007	0.000615377225451014
SSB	128.288601445834	157.584934175328	0.296736621878422	0.00863762082242358
METTL5	42.0500150190853	63.9433811258189	0.604688715562071	0.000203378399087732
UBR3	48.7480878391213	38.2751629425011	-0.348937110267687	0.0318613799428135
LINC01124	0.240642169030528	0.152002817936339	-0.662791406309105	0.372399869994786
SP5	0.498814613273078	0.189468434508343	-1.39654621594359	0.0255547968544311
ERICH2	2.5875940110755	2.9210644597977	0.174882916014559	0.0142229942404138
GAD1	1.79795897203191	1.21811211124686	-0.561713179579559	0.00581676149491342
GORASP2	106.476865072114	76.299844965729	-0.480787969920502	0.0170711006107942
TLK1	33.1525154337429	31.4146581987577	-0.077680455196341	0.325342686874888
METTL8	6.0433288926801	5.18384469539744	-0.221320962484245	0.0548926349044119
DCAF17	8.03736943477261	7.2301301561319	-0.152701777707749	0.510566164809547
DYNC1I2	48.118065426301	44.0875828194773	-0.126206259731363	0.0733645280497082
SLC25A12	17.3502115351137	18.136847472822	0.0639704576093431	0.652487633895522
HAT1	97.896008828127	57.4570007545413	-0.768767356659102	0.000378307510657563
METAP1D	1.92417588096878	0.67298285113709	-1.51559902808316	0.00339354287268128
ITGA6	12.6219030848031	6.5195280127447	-0.953090022941753	0.00262936947954498
PDK1	16.5583498129381	23.861176189958	0.527106257024401	0.0242901737877183
ZAK	3.12333133069923	1.49934103056896	-1.05875705528566	0.00215575898044808
CDCA7	12.2950566481415	4.49227710316824	-1.4525595547166	0.00047011412126764
SP3	67.2951063929446	56.4471404264399	-0.253601100957461	0.0841815643264559
OLA1	51.4873128914335	42.1668603590759	-0.288107372162121	0.00823156691188234
CIR1	93.1447434962366	103.906277449503	0.157736556687805	0.399616089178771
SCRN3	15.5396807224062	25.5604132570536	0.717954299256069	0.0795454415848268
GPR155	4.51315479245965	7.83827447659499	0.796399832322959	0.011951423212176
WIPF1	101.520360176362	139.558715343691	0.459103129779958	0.0609360009716528
CHN1	1.47342496857001	1.99356373725869	0.436176135455983	0.0139881306248394
ATF2	45.6788993818477	47.6213017820511	0.0600791689911081	0.671952466146506
ATP5G3	158.675636680472	151.296009913089	-0.0687066911281985	0.201157431973019
KIAA1715	31.5996182312938	19.6726360992158	-0.683716839472265	0.00549557165202616
HAGLR	0.207050573180083	0.0776082847809294	-1.41570062130379	0.0196659786996137
MTX2	34.0034681322759	52.6719001408764	0.631351606346256	0.00177469001098789
HNRNPA3	99.8987031512913	139.093850677649	0.477520785207896	0.0149120312514003
NFE2L2	60.868826411496	57.9854999402934	-0.0700113701312121	0.583779851265179
LOC100130691	0.34404133798347	0.568353626958409	0.724206926088	0.13821877375121
AGPS	17.2708093416665	17.364779146679	0.00782837019621798	0.912740565470722
TTC30B	2.44828776958298	2.51860624637063	0.0408524506793728	0.776438912389086
TTC30A	1.19013691368913	2.15241822347305	0.854830875422407	0.0100989950029426
RBM45	29.8870211626144	29.5211852488477	-0.0177684654037212	0.881012708488897
OSBPL6	10.7082401051742	3.50372557002071	-1.61175970812757	1.50606312963594e-06
LOC101927027	12.8091742688773	10.6704316604836	-0.263558936754839	0.235933123958555
PRKRA	66.7461554978937	63.569180662213	-0.070357247834511	0.550211035141849
DFNB59	1.22690120851698	1.29862297630858	0.0819635538245919	0.72539046164974
FKBP7	1.1782326557469	0.67304646267618	-0.807846436710607	0.0124581390259718
PLEKHA3	25.2860762454343	26.3497302937087	0.0594450101659209	0.578332457631134
TTN-AS1	2.40907898648163	3.78710836374369	0.652615006870312	0.0108833581010008
CCDC141	0.212060806547306	0.401987486929269	0.922672589815463	0.053413304689387
SESTD1	5.17759789681486	2.46137630564607	-1.07281768685213	0.00228070125957833
ZNF385B	1.33771347807558	1.20658786222311	-0.148836166739509	0.169685711682358
CWC22	20.2405565054815	20.9802815590867	0.0517850824042321	0.609258445000773
UBE2E3	72.7268617131886	89.0992795376441	0.292925443154597	0.0041465353372171
ITGA4	44.6407353884967	62.2315904373389	0.479286323717815	0.00749197181764908
CERKL	0.396098587251754	0.622466127030967	0.652135775996372	0.0167063373826166
SSFA2	33.2898491197353	26.0631863726578	-0.353068859380258	0.00143934539040836
DNAJC10	79.1269375627347	81.6538510911954	0.0453520082040053	0.297792328346387
NCKAP1	1.18591907448117	1.20399610858705	0.0218251635197917	0.931878204365853
NUP35	6.77990142171606	2.88667436041347	-1.23185592764583	0.00879400412132408
ZNF804A	2.06988941006456	2.92777383291819	0.500250421878997	0.0695962432859812
LINC01473	1.92950201253554	1.49915371068465	-0.364080235905021	0.501378626801211
ZC3H15	133.267589398647	117.262036883345	-0.184589938286397	0.0295719879229243
ITGAV	25.6990930689761	21.9871186044302	-0.225058894580371	0.0515072797149828
FAM171B	28.0107977029086	21.4556695899055	-0.384624144146838	0.00637361676603991
CALCRL	0.3160209254626	0.103427756665073	-1.6113966799357	0.0173229069657035
GULP1	0.0411509004493423	0.114153292639664	1.47197656864115	0.214311080297504
COL5A2	0.482012916450961	0.507869089773468	0.0753848637494887	0.733573081556517
WDR75	44.6512513969497	40.6140901354516	-0.136720284411745	0.262366680040704
SLC40A1	4.85930723224987	3.05656318769619	-0.668840258543859	0.00209610189595878
ASNSD1	68.751736899998	57.6513830647179	-0.254040942564333	0.017190264277327
ANKAR	1.60072307656452	1.81904606991507	0.184458337053189	0.438080300827615
OSGEPL1	6.63079676725148	6.4593190642842	-0.0378001520238698	0.698774818765059
OSGEPL1-AS1	0.786266883342117	0.613273007553751	-0.358489637055543	0.347374877589158
ORMDL1	80.4568284149021	85.2432461307559	0.0833706646840268	0.66509503064102
PMS1	18.6573063111648	18.7228434946095	0.00505884898380288	0.955137589573388
C2orf88	12.8269302406758	5.38465718836857	-1.25224953957754	0.00066131495858214
HIBCH	28.1616638566701	29.9684820933434	0.0897134387764877	0.217957176966835
INPP1	4.05128919866217	3.21478888343504	-0.333657076291982	0.0989058083560773
MFSD6	31.1631282257573	29.0003622211985	-0.103769141735605	0.0920788440861889
NEMP2	4.1517645525872	2.90320501164467	-0.516078178108288	0.00669118726427651
NAB1	13.3519412452415	7.60953224557432	-0.811169831526744	0.00127701093613338
GLS	119.803663928274	138.051711489746	0.204536743365771	0.0217029268753599
STAT1	36.5656064701199	56.3712257173341	0.624471646818303	0.000666219522433585
STAT4	50.1515513116772	14.8244210852297	-1.75831856108404	4.26066875938021e-05
MYO1B	7.10584963985728	3.08239834909446	-1.20495384307559	4.01039917518905e-05
NABP1	75.7882033797648	155.588625360935	1.03769138092143	0.0395807944294823
LOC105747689	7.00829997057709	23.9892097602227	1.77524920204355	0.0415604266398492
SLC39A10	6.14791627230629	7.90228021447111	0.362171487837159	0.0693466700879308
DNAH7	0.332942352485404	0.866118499203471	1.3792920202059	0.0142546545670959
STK17B	117.171613128907	172.473214979854	0.557749235329223	0.00795260895979131
CCDC150	14.0166602853074	6.97677333169449	-1.00651077513	0.000369612100102353
GTF3C3	17.3278368575739	20.4641497405481	0.240007160799213	0.0432209691240772
PGAP1	3.8369690345116	2.6120236105213	-0.554799184300231	0.00141036893320578
ANKRD44	21.6276729573068	30.1012027494444	0.476942687700337	0.00122689649228161
ANKRD44-IT1	0.396145856908855	0.705509747573027	0.832634301866807	0.27263002151813
SF3B1	147.42998694197	212.054972651851	0.524408318930971	0.0358788084171331
COQ10B	29.737563659165	38.2165118800427	0.361909650784561	0.00777427700769647
HSPD1	761.139558459684	423.731028736499	-0.845012225365683	3.44181728856474e-05
HSPE1	94.4789548447742	70.3344680297282	-0.425761137198506	0.00291656870007775
MARS2	24.4732748551728	16.423769099297	-0.575421916497785	0.000166842702095674
PLCL1	6.3300031942799	6.95838944547467	0.136547197953852	0.0376136725691644
SATB2	2.27113160818563	2.58309444244008	0.185689081695201	0.318685204263573
FTCDNL1	0.533101124404911	0.256379866568633	-1.0561262529799	0.173437064463026
C2orf69	37.7715993718824	24.3516989500856	-0.633279444826984	0.00963893543744195
TYW5	11.1276521065421	12.9975960261865	0.224095592414642	0.217886911551412
C2orf47	22.5355553106033	14.6704914332287	-0.619285801378976	0.000784926415263344
SPATS2L	35.8747810784716	35.5829574441489	-0.0117836041083795	0.91777175426122
KCTD18	10.7685457926417	15.3572144934742	0.512093123931094	0.008571977044134
SGOL2	57.5054983375371	17.0095183916883	-1.75735761162309	0.000624464020204915
BZW1	197.866936492715	122.42567323742	-0.692624428936786	0.000135457630761654
CLK1	127.077213729651	194.571210288603	0.614592894411058	0.0214375506923876
PPIL3	17.7826753115878	11.6367956880279	-0.611778534568393	0.0527853110357929
NIF3L1	37.4704021690411	24.8655890371645	-0.591600854836438	0.000491462867571416
ORC2	21.6548073643382	23.1085361992512	0.093738537159931	0.268523269801974
FAM126B	31.9260610076951	25.2326464260762	-0.339443040612744	0.0437483836126146
NDUFB3	132.925528268052	197.752016990697	0.573074209738746	0.0391912164341858
CFLAR	24.7226836759828	36.2994925774913	0.55411402328734	0.0381563291130099
CASP10	53.2634987265296	76.9990993842092	0.531694373339615	0.020692840875318
CASP8	61.2610168502681	131.75257329055	1.10478992071398	0.00193541142521807
ALS2CR12	2.46136212874525	1.69814201628049	-0.535499813326776	0.0326884809525963
TRAK2	27.5262716547935	30.7140587623607	0.158089957590294	0.181142387567192
STRADB	31.7908614157553	30.5978338363749	-0.0551825873400664	0.516703597758341
TMEM237	5.06776886382495	3.73235475316791	-0.441264607908086	0.00384388257963284
ALS2	19.7988982731358	23.5840679212732	0.252392431940034	0.00305780888898447
FZD7	21.6137667731403	13.8565916082346	-0.641378089585462	0.000317683224999476
SUMO1	188.887859152992	196.13508911484	0.0543176859171151	0.406660299820017
NOP58	165.859397215615	119.616970896837	-0.471538664956101	0.00048745934816262
BMPR2	8.27719706814216	10.6796569148192	0.36765108960411	0.0544404321263414
FAM117B	7.45397336057965	4.3091300088428	-0.790613037078392	0.000396596757888318
ICA1L	1.65464829986082	1.10054111135507	-0.588311561787434	0.0380326425146839
WDR12	24.0729176720241	21.6300379850098	-0.154374810258168	0.0188054035362178
CARF	2.01779484367172	3.39992388524426	0.752722950830153	0.0833225637095325
NBEAL1	3.0288849213707	3.26792205170909	0.109586806119163	0.536179237649832
CYP20A1	15.8265518232816	16.9720024832657	0.100809829268513	0.04699321891309
ABI2	11.174693337079	17.5381123777723	0.650258238653931	0.0214632627710504
RAPH1	8.87175103790768	13.6648896348582	0.623183022130095	0.0741852414520539
CD28	38.1939889039133	89.1149628385033	1.22232208762811	0.00815548480458974
PARD3B	4.16598911528279	3.79270055963794	-0.135433597147724	0.0909287069760316
INO80D	7.64137057073355	6.08119459386335	-0.329476670521005	0.0867416992257563
GCSHP3	12.8624676965883	14.6340889207064	0.186165476331149	0.0217328420852256
NDUFS1	57.2121064574355	62.2176469399543	0.12100337038804	0.0156722858650295
EEF1B2	1102.7619757392	779.583823802286	-0.500345367443335	0.00923443410649348
SNORD51	6.65935529832023	7.88137970165636	0.243065692970741	0.547746000037413
SNORA41	3.84255963482629	9.18176528893123	1.25670390320615	0.0627622575460396
ZDBF2	36.23225163762	41.1338085532415	0.183050192004359	0.101799197349825
ADAM23	9.52500456822914	9.31160108859581	-0.0326905303877207	0.705689502005978
MDH1B	0.248559805531809	0.0759744150181701	-1.71000745128418	0.10402713234081
FASTKD2	16.8510011975871	14.7660656482857	-0.190548833575666	0.0342494463031848
KLF7	6.15395731856796	6.00266093773408	-0.0359122585746199	0.798039589776505
CREB1	24.4423792531287	20.4250795264962	-0.259043030194756	0.0605296629417132
METTL21A	3.56045556147888	2.90170696957444	-0.295160010882103	0.0495858914829136
CCNYL1	29.2663591994492	18.8252575382234	-0.636573680651857	0.000666800703486544
FZD5	3.68777110482305	1.90501331926734	-0.95294802769923	0.00130439889847657
PLEKHM3	7.07859111109728	6.505117781647	-0.12188706315072	0.0902078282327106
IDH1	55.3978311676044	35.5230278552478	-0.641074938608702	0.010320583299351
IDH1-AS1	1.67769540784022	2.87456982389912	0.776865261912452	0.120713484995234
PIKFYVE	18.2488818580978	22.5071066184844	0.302572534132281	0.00710040012986672
MAP2	12.7528383937907	20.9952270178239	0.71924300503209	0.0578982770935136
RPE	26.8494518261188	25.6126701891417	-0.0680349680383055	0.394161527279261
KANSL1L	10.5754118807704	14.6836297985131	0.473494793885162	0.0367597631327139
LOC101928020	1.59094332304349	2.07522697919909	0.383386699791816	0.436110164106914
LANCL1	36.2382568042964	42.283988804437	0.222597919852897	0.217992114778057
CPS1	2.03502783958205	1.662517004189	-0.291679434435237	0.0409269351505604
IKZF2	0.712887385423869	0.392816915449402	-0.859817136422208	0.00662833752316878
SPAG16	4.09136192594516	7.95754979499174	0.95974311455749	0.0103017187720544
BARD1	30.831647162562	11.1553305625512	-1.46667870147235	0.000565816021740023
LOC101928103	0.0741267944095482	0.640888657436225	3.11200670805858	0.000449183014358585
ATIC	81.9567650670585	79.4279802391257	-0.0452157228371593	0.354702596105964
FN1	10.5920205815454	1.68684785622161	-2.65057606860833	0.00535392893939309
MREG	25.0334406965236	30.2144425627622	0.271381731028808	0.00211650473952554
PECR	19.3905149295137	25.7284307757722	0.408012351344984	0.00074214708934181
TMEM169	2.12457167544537	3.69450270936944	0.798208170721031	0.0279635257948366
XRCC5	236.416001557504	234.790248095425	-0.00995519803030741	0.541850672372488
PKI55	13.2414755819042	7.94193042525	-0.737502272397469	0.0223718574019648
SMARCAL1	9.77731664168852	12.0782989293896	0.304906803389754	0.00658476766182098
RPL37A	4639.95902487199	4464.78201065184	-0.0555223264233558	0.672250781523244
RUFY4	0.488916794004162	0.159311405033416	-1.61773940945906	0.0713075736564208
ARPC2	683.633862529829	896.755905487479	0.391491480928556	0.00114716517653055
AAMP	184.472600553213	170.460031014897	-0.113973050946495	0.384421551882873
PNKD	16.4137242263388	19.9534493881074	0.28173554994512	0.0979775388335248
TMBIM1	100.956052054268	117.371612622327	0.217356122797227	0.0789334871583749
CATIP-AS1	0.666981307678576	0.846755207502848	0.344298624170631	0.382989282866321
CTDSP1	60.4695495472928	69.9393938392482	0.209896460298399	0.0425484896461653
USP37	17.0990887359416	10.1120056170649	-0.757850271394109	0.000456929012381939
RQCD1	100.941208058944	74.0228778158942	-0.447472127897751	0.00705728866538162
ZNF142	19.6760863920215	16.2977790340118	-0.271767918835373	0.0246368302013419
BCS1L	34.864866764087	46.6103972694847	0.418877840916391	0.00169937273829372
RNF25	49.5795111949743	52.3863668864133	0.0794473633506688	0.143293583312656
STK36	6.92929297992119	18.938790371262	1.45056412644541	0.000363299594439494
TTLL4	26.2562018806969	21.4544751931958	-0.291379625554131	0.0109246079337762
WNT10A	40.3605055150762	117.978896575281	1.5475126717893	4.41028928089273e-06
NHEJ1	37.8450508985311	28.1531058075111	-0.426810560352531	0.00608432164438186
SLC23A3	2.84424426103121	4.06528234870998	0.515310188645411	0.107842948912173
CNPPD1	94.2052858907678	96.7594119284108	0.0385939889021656	0.59365534924875
FAM134A	81.7776353714602	98.4766368839929	0.268075145151195	0.00645988418965158
ZFAND2B	53.4546525062216	62.8766208587085	0.234208165220796	0.109141992899854
ABCB6	39.6054996256839	29.0189160612066	-0.448707145406679	0.00491850660103592
ATG9A	42.1709871760023	43.0607422718406	0.0301223946852817	0.375524125213021
ANKZF1	76.7596743648481	104.531168229641	0.445512680835456	0.000163827053686144
GLB1L	4.1132820089023	9.26315189635324	1.17121318376864	0.000164396587001717
STK16	15.7158084469686	30.2621798311992	0.94529942218747	2.81305629839495e-05
TUBA4A	128.113919124552	39.2949823656618	-1.70501021841615	0.00114205739844728
DNAJB2	51.2478650183387	77.0621032357213	0.588529658312903	0.0152482971540843
DNPEP	46.3021179175217	53.9464169035715	0.220448954054852	0.0274468478776204
GMPPA	40.1125594039819	29.5052496854088	-0.443082353981482	2.34486560889928e-05
CHPF	174.112090456432	73.1151024545866	-1.25177504695286	0.000859746556765014
TMEM198	8.00361619356922	6.96797358224182	-0.199912831479703	0.13788009911633
STK11IP	10.3626036015162	17.2895516035324	0.738513928511614	0.000120578065289785
SGPP2	12.467834397	9.84303484345935	-0.341035791013166	0.0493782234043939
FARSB	81.0206274109398	68.4554235524575	-0.243124409929261	0.116731676404884
ACSL3	50.4163191651841	35.4130225419706	-0.509610807956204	1.26506364610919e-05
AP1S3	18.7378572109204	14.2152303770932	-0.398518501353953	0.00331575229511797
WDFY1	22.954178219438	24.9567825750181	0.120675170968017	0.037266500393954
MRPL44	51.2379305554947	46.8926058040607	-0.1278517566719	0.177746966424537
