siIRF4 KMS12BM	CTRL KMS12BM	CTRL MM1R	siIRF4 MM1R	CTRL KMS12PE	siIRF4 MM1S	CTRL MM1S	siIRF4 KMS12PE
MGAT5	17.9614894733333	17.4409825633333	93.2810869066667	102.349761566667	35.10052785	126.605930433333	111.719273066667	43.5413719566667
MGC16142	3.236572666	3.195378648	1.272767875	1.20695421033333	3.296485396	2.35293301266667	1.620653547	3.45938266233333
MGC16275	0.695854927666667	0.55752447	0.547035827333333	0.992079626	0.954638962	1.42818783733333	0.852637610333333	1.31612276833333
MGC27345	6.59249217133333	6.998487585	5.603394375	5.40057429033333	7.64041139533333	4.481301774	4.80461596133333	6.47761972966667
MGC57346	6.302854844	6.60527762366667	3.53656388033333	4.16247745433333	5.613293258	4.86255368	4.177458593	5.83528516733333
MGC72080	98.1291909366667	102.914304096667	33.44279552	39.6415361933333	103.02831	30.9969460566667	27.7623494533333	107.9861325
MGEA5	103.8621574	92.0086515733333	88.0292043666667	96.4425180033333	39.5195626666667	123.9004675	98.5287054766667	42.935828
MGLL	1.17720357933333	1.997993757	23.0060818233333	21.4503234833333	2.72640554866667	6.940367912	11.1490144666667	1.18285745433333
MGME1	97.5380932033333	94.8177336533333	49.44588062	50.4622025966667	57.0311531633333	48.4828662	45.44720921	59.1126244333333
MGMT	52.9134292533333	47.44892797	8.158688938	11.2715840666667	18.60414807	25.4276413233333	18.27084536	20.2345869633333
MGRN1	23.6036634233333	22.4981573333333	31.8104893133333	34.8720489033333	22.2065760066667	30.13890719	25.8846410566667	23.9353353
MGST1	13.23808155	14.5989088766667	0.128190734	0.122502483666667	184.9872188	14.68656988	24.37575523	164.4743452
MGST2	14.18499868	13.13692668	10.5329145543333	13.27021271	20.2568794933333	20.70345795	18.01549787	19.93306966
MGST3	21.1351577033333	20.2974012766667	71.8678570266667	61.2874735833333	8.820469845	53.8205931233333	70.2019845366667	9.390317337
MIA3	27.62877147	26.3219517566667	39.1214165433333	40.32645838	40.82719534	36.29538463	31.60059136	35.58762289
MIAT	90.02323979	76.47810614	115.0983725	365.441885566667	5.88463572	248.299309566667	80.8044556933333	8.53920097633333
MIB1	23.5964273566667	22.6810131433333	23.9997439733333	22.56415589	16.5768651366667	25.9844007866667	23.85882527	14.26777674
MIB2	39.34940774	39.5372501433333	8.35545893133333	12.0952595533333	16.99974984	10.05378646	6.939224581	19.4800655466667
MICA	1.706458009	1.76598925633333	2.17800951966667	1.298361822	2.15962589433333	0.99359065	1.77260108333333	1.813746177
MICAL1	45.5535906366667	48.03592652	90.1115211466667	106.989116333333	11.9928117233333	51.6939068033333	41.1673284433333	13.83941425
MICAL3	7.79619271433333	7.73629207066667	10.3039166026667	10.0799143056667	4.79960010966667	8.90638081866667	8.86291717366667	5.06233971966667
MICALL1	26.3110857333333	22.0420984733333	21.45646637	21.2817325666667	8.34554356733333	19.3332184033333	17.7348520666667	8.745194138
MICALL2	5.801294017	2.67531039666667	7.32250753066667	10.337229696	1.01991489566667	12.91865442	6.06294224866667	1.54461512133333
MICB	3.18612606666667	3.41352870533333	7.55194349366667	4.94770468066667	6.48391206666667	4.86431655733333	7.55529794033333	5.32782581266667
MICU1	30.6743933333333	28.6440207233333	39.9667006533333	31.7416303066667	28.5783520366667	39.84976858	46.8530375433333	28.1575889266667
MICU2	34.0681035	30.9462317466667	38.02556641	37.2199078533333	26.8194482233333	42.1343603366667	39.67800689	25.65927881
MID1IP1	0.394187502	0.162801736	63.17249236	44.0869221266667	0.549426623	31.2375783533333	37.5676846233333	0.0979892283333333
MID2	1.65826354466667	1.46949855466667	2.674790923	2.408321789	0.0437871316666667	2.70693428066667	2.31323178166667	0.0180325013333333
MIDN	19.07909247	20.3175720966667	26.5489898366667	20.3799172033333	2.573914676	17.96441419	17.6740564166667	2.124086247
MIEF1	59.8967238633333	63.0387155833333	61.1856979866667	57.9210967866667	47.0015285833333	58.99354223	60.05874791	40.6007799533333
MIEF2	6.57608239433333	4.87696929333333	9.22383845633333	8.40372413233333	3.42087899166667	8.64683984566667	8.09804911133333	4.47621765833333
MIEN1	165.622143766667	162.865252866667	161.028654533333	169.4665217	191.2317746	148.418577466667	151.390656133333	226.2121338
MIER1	10.0369621836667	8.68507355933333	22.5255600533333	21.75050277	21.8396907433333	29.64539866	29.25421304	25.3744000966667
MIER3	13.01067193	10.9080085633333	21.0134551733333	19.2591544	11.2356347533333	28.8127142733333	27.4899494333333	9.16127862833333
MIF4GD	30.158114	29.29659722	28.8736051966667	27.746865	25.6164407833333	29.3608107133333	28.47699073	26.3717176766667
MIIP	71.5265495166667	69.4262631866667	41.9219475666667	36.19487433	46.4110050933333	43.90705099	43.1981293266667	52.49905467
MINA	28.3614616333333	31.7207254933333	32.22846151	35.2960396866667	67.1042754733333	31.3917868333333	29.2117910666667	48.1833410266667
MINK1	36.13050172	38.8934290066667	46.0016007833333	48.7187462766667	21.1852607833333	43.5366554933333	39.6018510333333	21.6232556133333
MINOS1	40.6956262766667	43.26074608	45.4125723266667	45.0335108166667	56.9402814233333	42.4714711366667	44.6958149166667	55.4930670166667
MINPP1	15.6046141366667	15.62563533	21.6369473466667	20.98157024	14.5258108433333	32.2971544366667	33.9857571733333	12.14368798
MIOS	15.1408699833333	14.5166021033333	35.4601086333333	41.5419815966667	25.8482882366667	38.8146798533333	33.95036219	22.4509327233333
MIPEP	8.482584539	8.67462588166667	8.383863149	8.421568487	8.69954418033333	10.2152981756667	9.962191878	8.44210439266667
MIPEPP3	0.775967754666667	0.743309281333333	0.669924456333333	0.846353784666667	0.567493409333333	0.701339478666667	1.014331041	0.658483413666667
MIR1204	43.8607918233333	79.20506776	107.93168995	170.347346433333	75.3905012966667	53.4992105733333	39.88552894	63.4820481233333
MIR1281	14.3588693666667	21.34247595	25.63826504	23.8867053566667	10.6456975346667	21.5786789833333	13.891582473	4.61650152866667
MIR1304	43.2581417266667	48.81812529	74.4640224333333	68.7862423533333	120.0498839	66.4335191966667	63.29987186	112.613757866667
MIR142	383.689476266667	430.017551466667	223.099475266667	255.152241633333	20.14858282	83.3728034133333	68.7379169866667	38.3230070933333
MIR146A	11.2815541446667	15.7621479066667	101.365769086667	104.74265836	15.4990903666667	64.78781531	52.2932865133333	33.6749201666667
MIR155HG	1.799157816	1.90095502533333	1.414080126	1.820954124	16.4301210066667	1.09635861366667	1.09450836366667	16.16195686
MIR17HG	33.1531466133333	40.5712795433333	12.1325741166667	9.190172824	26.0127907366667	6.77806865266667	9.29384844833333	22.6189272
MIR186	17.23789995	13.3548404543333	62.2585600533333	77.74422907	38.6692131233333	61.81132678	46.80250955	37.08225388
MIR1914	24.75727288	27.4882190233333	22.9521566433333	43.4878920633333	6.26315320866667	11.4584271243333	15.4840769333333	6.37299278066667
MIR210HG	2.399074252	1.56560389933333	1.15747329166667	1.30396868866667	1.01458219166667	0.970243453	0.770588002333333	0.512263980666667
MIR22HG	1.28160194266667	1.558531583	3.77452985133333	5.68377473233333	1.24949727433333	5.66690704133333	3.79917706866667	0.650616108333333
MIR25	65.6254859933333	89.8183576833333	91.56614577	51.8992337433333	66.1141104666667	40.6813091066667	57.7253840166667	79.7909910733333
MIR29C	25.47253487	20.2387154966667	33.5985869333333	43.7111651633333	13.0479880466667	39.4424862	27.5320462166667	12.1805035233333
MIR3064	46.6062601466667	45.3164357033333	263.982752133333	358.293335133333	174.661144	195.246011533333	171.878763566667	176.226629866667
MIR3153	14.3405489666667	12.3389339523333	15.178580912	12.8176594743333	36.67964178	13.7062186966667	17.6698729733333	40.2574340366667
MIR3176	23.64539849	31.68890554	53.0178490166667	50.13403827	17.4741474833333	39.64836208	40.9957397966667	14.99289794
MIR3192	7.70131302966667	3.772396703	2.90806730733333	3.94484457066667	1.39664388933333	2.49431719233333	2.000539731	4.26441771966667
MIR3648	71.7538991633333	276.647810266667	273.3885852	60.3514027333333	130.095024883333	153.320035646667	28.0814033533333	29.97192933
MIR3682	15.5986023653333	10.0048894056667	10.7311799003333	8.52112152933333	13.2858233893333	7.09475054133333	10.8879131123333	13.91482173
MIR3685	17.0422789013333	11.9137834706667	27.5611602833333	36.8037812566667	12.14992234	33.5570272666667	33.8124773633333	24.8645500733333
MIR3687	75.5828746033333	197.5271879	193.794577	64.571419	185.478972166667	193.222125416667	74.3295638266667	57.8421416866667
MIR378J	3.67053010733333	6.215708035	7.25589096866667	10.5686238543333	5.251327283	6.576165335	7.53002316833333	6.23909562566667
MIR3916	127.204884366667	112.115354813333	265.2643784	317.040942533333	103.214041223333	191.316339066667	166.6969442	131.999784133333
MIR3960	5.48707524966667	8.652710864	13.3034091833333	4.80178304033333	8.315700939	7.386966253	4.478636704	4.710249422
MIR421	7.08381870366667	2.99947882366667	8.66398632266667	9.094030466	2.541691366	8.09215739133333	4.41718142733333	5.80069281066667
MIR4258	33.05684573	31.2694404766667	39.0600356666667	24.9513336533333	11.44159887	10.3760175623333	19.7130507633333	15.6332098833333
MIR4292	127.583383266667	142.5205721	89.2425373066667	75.2245351966667	59.3449099966667	35.8607003166667	43.6943680766667	44.5080898833333
MIR4435-1HG	20.8993075933333	17.5025703433333	135.6565309	159.321834833333	84.9373208233333	188.4115067	144.1012014	122.834325
MIR4442	289.2890765	304.235433366667	261.385760533333	254.115205433333	210.7853204	144.5450485	114.717024926667	221.891810666667
MIR4449	6.812786176	15.518644786	8.68000131466667	8.18981805433333	9.820893161	10.777144151	7.30586395133333	8.99418094366667
MIR4461	27.7054809933333	20.5542817666667	31.3249769666667	35.5489552766667	15.04714218	28.95400459	25.5978606533333	19.7499424066667
MIR4467	9.16059353966667	15.4855016573333	43.5531800366667	51.4105734766667	9.72121054933333	17.2491200666667	17.3689427066667	13.6424897386667
MIR4517	38.5599985266667	39.8144004633333	37.6800334466667	37.8111765266667	31.61886018	29.3083805233333	22.5349533	33.2264721866667
MIR4523	46.5452429266667	47.11325208	47.2302266933333	42.36658483	36.960819	34.53416053	23.4863638566667	24.6489500433333
MIR4691	27.2126719066667	31.85778742	35.2901196033333	35.83975847	18.91548857	16.02760617	21.2273842633333	26.89852047
MIR4712	35.3504371966667	18.61157836	33.90733398	78.69480352	7.386150789	59.8848459666667	45.01604357	15.255382982
MIR4784	10.8335375676667	15.7721958703333	39.55793346	28.2525148066667	8.423836713	16.2134970283333	19.8692622766667	12.013989859
MIR4786	3.08889578133333	1.20949259266667	2.744162631	4.76320010666667	6.257447228	4.18126649266667	3.129101444	5.91379284266667
MIR497HG	1.64260500166667	1.744526225	3.958405303	4.053664197	0.588571898666667	1.65969332833333	2.35926416033333	1.28980070833333
MIR5010	8.398402595	9.05213677166667	4.60237862333333	3.76490645	2.39108087333333	1.57375944766667	1.55114231666667	1.73504987833333
MIR503HG	24.4657293966667	23.4724033933333	2.714530105	1.46084644666667	3.13711383133333	2.23190979233333	2.58659517366667	3.179567471
MIR5047	99.39935644	107.176892606667	605.5792956	854.644263666667	424.438579433333	514.5725564	417.011598366667	431.140214933333
MIR5581	5.106842101	2.12463083333333	14.67875003	15.3316317503333	7.250283397	10.0396937603333	9.10630097166667	5.50829679466667
MIR5587	23.58780914	32.2007791866667	40.4023590333333	38.4689374366667	15.6602342796667	12.1202128973333	12.2159247633333	13.6286923506667
MIR570	99.3485047066667	84.7423301733333	101.9258787	101.11922953	117.849024033333	90.1396908366667	83.1052033033333	110.609508046667
MIR573	5.47971002733333	6.21802506	14.83045729	10.2603287556667	7.24339417	6.76240111666667	12.0348843323333	8.37741912266667
MIR590	14.9612060633333	21.52938173	18.4502444033333	16.93409012	25.8222387133333	15.1442811	13.23373807	26.3017699133333
MIR600HG	3.71739059766667	4.594555878	7.28115722933333	5.66291949766667	10.17567972	3.639715115	3.546826153	9.31708745866667
MIR612	7.508300368	11.957105918	25.25488768	32.6928517366667	6.057596652	12.73246481	3.722741561	5.886239839
MIR6126	3.99962507933333	2.27452234033333	8.04011185166667	5.251260799	5.662716048	10.1656301406667	8.545428565	5.62926212233333
MIR635	9.620302587	9.69789168066667	32.21744656	38.5385653	10.9138454293333	25.6704099266667	20.26957528	16.9738410666667
MIR637	4.38854720766667	7.37112021766667	18.1915928866667	27.7923072	6.478377761	13.5712510683333	9.181692529	4.856205524
MIR641	4.789826229	5.29013776733333	8.434828969	8.524410168	2.53772395066667	6.534663106	4.538118773	5.261474494
MIR647	22.0664607866667	24.64718544	21.9704391333333	27.1325453033333	4.14484254766667	11.965501885	10.638659386	6.933637895
MIR6511B1	12.2588343746667	13.120371166	9.78141631166667	7.561061625	2.533355569	2.49199667033333	3.47356913433333	3.61447680933333
MIR663A	214.9195958	305.918184666667	237.933019366667	151.9713475	110.75437258	96.5912600966667	34.8694570133333	53.6001220233333
MIR6723	68.09750171	74.276149	90.20280588	110.199991646667	51.93157557	85.7474829933333	56.7992323433333	46.7152619533333
MIR6753	3.791589541	1.36730035	11.3681225096667	8.743731017	4.82292123966667	5.25039672366667	5.39074582633333	6.44832890366667
MIR6759	9.04652976633333	8.326443295	16.5660949233333	11.5053955843333	2.195884377	11.6990764696667	4.55461450366667	11.4048105663333
MIR6820	5.49659545233333	3.68782279366667	9.64455433366667	7.38068581066667	4.58064892366667	2.994191027	3.51988059333333	4.23806126966667
MIR6835	16.2116323166667	12.4356254446667	28.16934724	14.84541575	10.5774864303333	5.24083425166667	12.1848452526667	13.5812750096667
MIR7-1	37.5467940366667	28.5359249666667	30.5934050333333	38.5063095733333	29.8861782033333	23.1831022966667	17.9558131	33.42697984
MIR7111	19.1319935533333	23.7626834033333	10.392460347	15.676603753	6.94571735533333	5.27779839966667	10.0509475806667	6.41745659766667
MIR7113	15.1557161433333	20.1158407466667	14.1761741833333	12.068127375	10.340783429	9.00274877766667	5.95583168866667	16.7748155186667
MIR7161	7.110378281	6.49321721566667	8.94403700533333	7.40872120666667	19.19785195	8.57158704166667	7.72663267866667	18.53995351
MIR7851	6.32151978166667	4.83421385733333	26.15411065	31.01418031	1.87431062366667	10.0327299496667	8.85156306433333	1.39780088533333
MIR93	12.5364796	14.6762768333333	4.16158996366667	3.33023061766667	6.74536389666667	3.756215507	5.224949791	8.20900411
MIR940	8.13887283233333	14.2279895146667	4.46322709833333	4.71843050733333	5.007574867	5.24505038433333	3.900143731	4.60540408433333
MIRLET7BHG	2.95968185866667	2.35153819233333	0.169814430333333	0.511904095	0.829787311333333	0.368216148666667	0.141684142	0.996871681
MIRLET7D	16.4139465066667	16.5783770073333	24.2002425533333	28.4447707933333	30.8296139733333	27.7909344733333	24.4651622433333	30.65532971
MIRLET7DHG	5.13272882766667	5.08962403133333	8.659853969	7.83300355233333	9.96201609033333	9.81954222833333	9.415189042	9.209185797
MIS12	18.9001854966667	20.3971938566667	55.6901796266667	49.7760853633333	28.8171507333333	49.9015679166667	60.4077961466667	25.9376768433333
MIS18A	92.85511675	88.1507181466667	73.0739792	46.2694625266667	85.63082742	47.1212171266667	84.3548650466667	78.05285838
MIS18BP1	52.8496638133333	50.56962166	30.1393314633333	25.7483289333333	30.69145037	36.8237083166667	40.47684671	32.9880344033333
MITD1	90.4482466166667	77.2738261766667	65.08159515	73.1190448	115.1973444	98.33349279	93.5637524333333	110.6265275
MKI67	110.475794533333	102.770155436667	239.6559844	140.173669333333	85.7583542566667	128.846534966667	218.729922966667	64.80454357
MKKS	38.1159445233333	36.9166864966667	38.7479284333333	33.96458241	49.1244391433333	25.12314575	28.3595275033333	42.3651935666667
MKL1	14.4440720866667	13.4454118966667	17.3667810266667	19.6047152666667	6.37418059266667	18.9178954133333	15.94110615	7.337182931
MKL2	27.0150817933333	20.3844470166667	8.77173668433333	9.81614903533333	5.609656288	9.85054337466667	8.25684848566667	5.63423222866667
MKLN1	23.8443984466667	21.9585333466667	14.4501969533333	15.0237138766667	40.5426536133333	17.00267008	14.75002443	34.1710127466667
MKNK1	9.69360556866667	9.274326546	20.1712103566667	20.82749515	24.4995457966667	21.97179939	20.1697048733333	23.1727046633333
MKNK1-AS1	0.161787076	0.197871998666667	0.684860657666667	1.074387543	0.499624490666667	0.521680011	0.397710923666667	0.525959880333333
MKNK2	158.4140291	163.2414245	186.838336	192.334361366667	113.72913941	196.9186539	155.424512133333	106.6961826
MKRN1	61.7407928066667	59.7060044866667	53.9510817466667	69.7996329733333	65.46440479	70.0058639566667	48.5167554133333	63.2704546666667
MKRN2	46.2111102033333	47.7923647133333	36.2856867033333	34.65980157	57.3196891533333	36.64592402	36.89788191	51.6525979366667
MKRN2OS	1.225466529	0.908663365	3.71594740266667	5.006016204	1.39115078966667	3.10580660866667	2.22478610566667	1.04743620666667
MKS1	2.72185313366667	2.276597341	6.79909089266667	8.203670589	16.72681547	6.38233495333333	5.873795735	16.60798049
MLANA	0.984715465	1.486067136	2.39290711	3.49903167333333	0.774359057666667	4.00511520533333	1.96938057633333	0.717249187333333
MLEC	79.92714143	90.2959180166667	65.5291113766667	58.81276975	114.336110266667	59.62376234	71.24580176	98.9263324133333
MLF2	193.7930025	183.019356033333	150.115614933333	136.663328	157.5296772	116.086626266667	129.897020033333	174.2384823
MLH1	68.6880460533333	63.64224857	28.1523878	23.54670002	52.5519326166667	21.94562351	28.2851145866667	53.96880658
MLH3	15.47131303	15.4775378166667	5.29470627233333	5.530449428	13.0943377366667	6.53701053266667	5.77354406333333	11.1657016033333
MLKL	14.8270882466667	13.86579022	15.6080445033333	21.0725303	10.110416337	16.4835024033333	12.2378964533333	12.80715714
MLLT1	54.7345892833333	57.4898103266667	91.1628101133333	80.59606406	52.97019735	68.39137567	77.5714281533333	51.1022209333333
MLLT10	15.35085164	15.0611059766667	14.0222720566667	15.9255245666667	40.54564969	19.9597443566667	16.7053064066667	39.9331068833333
MLLT10P1	18.4475440866667	16.12602388	1.15696994766667	2.301798436	24.3064366233333	3.39358167733333	3.07471914066667	26.0683719966667
MLLT11	56.1521491733333	58.5558649166667	1.43870575133333	2.161703277	149.391912133333	2.10089815233333	1.41458578133333	160.282078033333
MLLT3	12.85908457	11.33721954	7.98279701766667	6.41867379866667	17.8153056033333	6.480652709	7.133526881	12.2877477866667
MLLT4	31.1133463666667	31.4495698933333	7.11899149933333	7.052476371	8.120293296	8.493504674	7.94341324466667	7.17597100633333
MLLT6	94.3659118433333	100.05919213	96.64035055	102.542874066667	56.9189169166667	91.9894138433333	79.89680233	66.0129318
MLST8	148.2714723	160.6925276	100.73884077	86.61512454	121.283687766667	71.31754739	79.6104500466667	122.5544853
MLX	61.20878403	62.3798505333333	62.45710511	64.8257190633333	84.5525733766667	64.03693242	60.3570464333333	80.2923626333333
MLXIP	24.20369046	22.8319589333333	14.55866967	14.0287744266667	36.9848026666667	11.9303872866667	12.34497489	36.2551944833333
MLYCD	7.94103470633333	6.74634498066667	6.19171867066667	7.32076108433333	6.23657039766667	8.74030298066667	7.30936199166667	7.74797326533333
MMAA	1.811053678	1.69255680666667	1.50140679633333	1.386356177	1.749249626	1.54746037666667	1.481211844	1.84157550366667
MMAB	46.00008247	43.4462403	18.8733082233333	16.3162474666667	37.6796539566667	12.7202014666667	15.7055689433333	36.06662732
MMACHC	18.1527491633333	20.73744749	9.97247399133333	8.74333646666667	37.63144833	8.577865303	10.93772889	34.84927937
MMADHC	116.068023333333	113.029617166667	210.4279572	208.6972869	191.952905233333	251.510580766667	244.5051615	182.386666633333
MMD	37.71196222	40.5021984166667	11.20745401	6.17456823733333	12.34869764	7.08748922333333	10.3082679233333	9.39061390166667
MMGT1	27.60208065	27.71034815	27.1041295966667	23.0202315066667	50.8770209433333	27.55653705	30.7550557466667	35.53609568
MMP11	14.21094184	13.23136344	2.98818156	6.202472895	1.85721489933333	10.0707361373333	3.82502299633333	4.86803842366667
MMP14	0.944548024333333	1.001020763	0.0528346643333333	0.064470822	3.890723297	3.29428656666667	2.59951501066667	0.816491424666667
MMP15	0.926168767	1.51434482366667	0.145061821333333	0.0829630016666667	2.19042747266667	0.202567855666667	0.484963089333333	1.26443970233333
MMP24	0.260985497666667	0.363342498	1.58356691433333	2.298764586	0.338682065	1.744291814	1.07408045766667	0.396341422333333
MMP24-AS1	2.06705215533333	1.943721279	13.04412371	12.91654309	2.811185271	9.99548465433333	8.05668981333333	2.34945501266667
MMP25	11.9248414566667	7.67485098233333	0.894686159	1.42909518433333	2.30840540533333	0.715835707666667	0.409846696333333	5.84212646333333
MMP9	1.41016449833333	0.939222221	0.110350945333333	2.081077834	0.275397372666667	1.62668219066667	0.519651354	0.155788521
MMS19	36.42601868	36.24624687	38.6818151933333	40.60826092	30.3648968466667	45.6718280133333	41.7763127533333	30.6124967666667
MMS22L	19.20186745	19.8265112433333	13.7619652666667	9.46779476333333	21.7720801366667	13.51579413	20.5602120033333	19.6476217333333
MNAT1	42.4704124133333	42.1163555233333	22.7046392866667	19.70613533	48.66989305	21.11634741	23.1624421333333	45.3343523933333
MND1	17.1032114533333	16.31554736	23.7245572766667	13.6696121266667	34.4278164233333	20.5704377966667	35.85924856	32.4427071433333
MNS1	23.5774484533333	24.2051293	61.3921907333333	89.50790261	5.35709265966667	89.7491299566667	63.81050345	5.38534998833333
MNT	9.90298325366667	11.2970913566667	17.0371843866667	16.81106242	8.382964087	13.1366265933333	12.4021744466667	8.266886018
MNX1	87.4637761466667	95.4421279466667	13.09213979	7.59622408433333	56.0815910466667	5.81862829533333	7.256699749	66.39923162
MNX1-AS1	45.6096951866667	40.62477459	9.89567836766667	9.69673654166667	38.8633264233333	10.0515064496667	11.40584302	47.7873026533333
MOAP1	60.4346866466667	51.9686829633333	22.4751953766667	33.2002829933333	25.3676285866667	38.5208965	23.91280985	33.4861895433333
MOB1A	198.3800952	180.194012033333	149.5949795	152.143423366667	363.115621433333	204.5083478	205.3921125	340.510298266667
MOB1B	8.67404260566667	7.351611741	0.89488261	1.09676403366667	24.8111218933333	1.36494146566667	1.38806758166667	18.5910499066667
MOB2	35.2562557533333	29.87399197	22.0282841866667	29.2157115833333	23.57566388	26.86849555	20.6265100866667	26.15292635
MOB3A	65.75609489	57.9022165766667	336.108541333333	411.1072047	52.0033054333333	345.371094033333	241.4236031	60.67767262
MOB3B	0.632845593	0.901808456666667	0.903964479666667	1.04422841866667	0.208494143333333	0.683983729666667	0.824165517	0.149616153333333
MOB3C	3.69302583633333	3.52914441333333	10.048687559	15.0970460533333	7.47441736	17.3406013366667	10.647315391	8.970581623
MOCS2	9.33851263533333	7.75079212766667	26.1838165566667	28.2981008433333	9.51345953166667	30.5709386433333	28.2130304333333	9.51196234166667
MOCS3	23.15032508	21.8483109433333	14.0477241433333	14.6813474166667	20.2031772233333	15.2896475566667	13.6725361266667	19.2101280533333
MOGS	168.5385576	190.317555966667	121.234025033333	128.065908066667	183.849085633333	108.0632664	100.443612083333	160.713901266667
MOK	2.58408782733333	2.19602007566667	0.603341303	0.601333783666667	32.98008644	0.676312856333333	0.699770177666667	34.8304110133333
MON1A	29.2005298933333	29.8998125433333	27.8627706766667	27.6365188733333	29.9398002	25.7180150633333	29.0340936333333	28.68238579
MON1B	20.9062490966667	19.8347537133333	21.64086432	21.22258015	21.50013892	20.2013493566667	19.765863	21.9712029133333
MON2	16.3432585	14.7130938966667	16.5830274733333	18.2255814533333	15.5646253966667	17.3528926833333	15.2175070533333	13.32170443
MORC2	43.9333213766667	44.6761599233333	36.6718224433333	37.0476981333333	26.40885393	26.8473406133333	28.1887128833333	26.16141055
MORC2-AS1	4.92527117533333	5.78553099866667	3.65993726466667	3.45816318333333	2.70154742933333	2.05829778433333	1.33781580466667	2.53953571433333
MORC3	18.0735033066667	14.2509592033333	18.3961075933333	23.3719653866667	26.0327688366667	38.40107249	25.37277647	27.9423777266667
MORC4	7.02148407766667	7.15508952566667	7.92269286033333	6.163114841	0.534217096	7.21490499466667	7.68490967833333	0.277268966
MORF4L1	235.0592769	221.5629249	234.9035229	238.8944367	334.769546933333	264.1924918	251.3775157	334.4600835
MORF4L2	173.5984028	173.835847866667	217.5236277	192.4699439	205.4476902	180.473654466667	210.1313925	176.910500266667
MORF4L2-AS1	0.672542116666667	0.672643173	1.00623220166667	1.183896322	0.560884230666667	0.721720843333333	0.702489677333333	0.465803333666667
MORN1	8.70481402466667	6.707891657	5.382589146	6.511004495	2.53765113333333	3.612077776	3.29025857666667	2.810251138
MORN2	15.6899995433333	14.7318528533333	7.081139027	7.28704876966667	34.5096874166667	13.7621102433333	11.0533203733333	30.6162959733333
MORN4	0.249407563	0.201678150666667	0.772470021333333	1.026221336	0.306877690666667	3.31172539266667	2.41618846433333	0.154369138666667
MOSPD1	8.92691169866667	9.35892164133333	15.2715048266667	16.8428023333333	16.0525231	23.20026778	20.3577147666667	13.4935848666667
MOSPD2	14.5944130933333	13.81939462	13.5761676133333	13.1626566933333	13.7736886266667	13.13789614	12.8486333933333	14.3837097266667
MOSPD3	51.58401607	44.6372112266667	5.20670532566667	6.73340064333333	26.6797330166667	4.59779221766667	4.09503006433333	40.14578725
MOV10	14.8381657466667	8.97888768333333	3.178943127	3.96241310566667	16.0947624433333	5.40750268933333	3.96626105133333	27.07653428
MPC1	84.7556822333333	85.9082456833333	98.76660875	73.48708994	83.8545526633333	50.2832562266667	69.7534107833333	73.3155642566667
MPC2	94.33147695	84.3275522033333	132.7994744	115.858688166667	95.8019498133333	127.867557266667	150.5854934	110.1548457
MPDU1	54.3682556333333	52.7208792966667	147.955475733333	120.570636	44.36578378	101.5700706	137.015143833333	37.67754706
MPG	158.101866466667	142.536750566667	83.0250313433333	96.80824388	83.0075574033333	107.665234933333	96.9119185366667	90.6132188533333
MPHOSPH10	64.4779255366667	69.0686974966667	70.5090487466667	66.61179065	126.330989866667	67.52083771	81.8913519333333	100.385085876667
MPHOSPH6	38.93120781	36.5508575	37.13633749	28.8421419266667	50.02466754	29.2441780266667	44.26114767	43.01084286
MPHOSPH8	28.8603983266667	25.9004413166667	27.50068679	31.6936247333333	22.05968933	32.0666133566667	28.5084921833333	23.9720097133333
MPHOSPH9	27.2013175333333	23.7505613366667	12.7439084433333	10.5614955833333	31.4390350566667	11.9677850466667	14.7557255833333	31.4071378
MPI	64.90786997	68.0951374266667	35.7716377166667	44.3872744633333	38.8992720133333	25.77932948	22.49446326	39.0907272133333
MPLKIP	246.0704332	248.588742733333	77.6173441766667	84.2194968866667	161.492730133333	90.08397445	76.4504110266667	171.425206933333
MPND	40.3995131066667	40.23299732	44.9793136633333	38.6026728166667	21.8612652033333	29.9456345	32.2541390366667	24.97407715
MPP1	20.91713412	17.50212377	38.47296009	29.2266393	34.6803414433333	24.78146924	32.0882538333333	32.2356502433333
MPP2	2.69210471066667	2.31168035233333	0.408345927	0.409186394333333	0.140752229	2.042761322	2.73309921933333	0.239584450666667
MPP5	33.3892623933333	30.66953561	12.2054923	12.2053146733333	12.38526189	16.0264993133333	14.37672252	10.9815672566667
MPP6	72.0701132733333	70.4412028766667	23.6029215433333	19.9246405366667	52.48358031	21.9010100633333	27.3100835566667	44.32553279
MPPE1	10.069721526	7.91981165433333	10.471278448	11.6363916566667	11.2134331333333	9.512639785	9.181933994	13.7545375166667
MPRIP	17.3711603033333	18.1928416366667	40.3719643566667	41.8044913733333	22.5936811033333	33.8948741233333	33.21358636	20.5876708
MPST	151.824944433333	143.519764133333	28.60124697	21.0077324566667	36.17820092	50.4598868433333	53.6515446766667	43.3044260466667
MPV17	132.128626833333	134.383138033333	130.3899371	141.764580266667	155.8748027	111.124641566667	108.127525766667	161.743717766667
MPV17L2	44.87130069	51.8167673566667	41.18579539	32.0759455833333	65.69047615	25.3223233466667	34.6045762366667	56.6696192366667
MPZ	0.366642495333333	0.161988271666667	6.87389169466667	9.305448759	1.54122017433333	4.19622913833333	3.322381947	2.30562989733333
MPZL1	47.37018281	52.98988379	40.3991709033333	34.6779586866667	124.970347466667	41.1513917	39.9189995666667	118.303056833333
