KB528_1	KB528_24	LOG2_FOLD_CHANGE	P_VALUE
SPG7	114.124510879346	123.990798797357	0.119624386936785	0.763611446035794
RPL13	1624.01388101906	1574.26391212152	-0.04488654697321	0.701395628734899
SNORD68	164.563266622854	39.8775580036575	-2.04499336640529	0.00136319126920126
CPNE7	0.991009469287527	0.243365174605807	-2.02577610858501	0.112138387562037
CHMP1A	143.228400259823	108.44696207316	-0.401327948601994	0.100892781263714
SPATA33	7.58388672129403	9.78951021455142	0.368299266000907	0.205394278119802
CDK10	98.8681280157195	238.81356781636	1.27230738197382	0.0056457639957102
SPATA2L	23.5022522024835	18.9311066452252	-0.312040267422326	0.0631246866574251
VPS9D1	46.4624720496965	46.7954954337012	0.0103037464748323	0.980516620694807
VPS9D1-AS1	1.820375231739	1.47037377780651	-0.30805291866725	0.193135674319453
ZNF276	85.7720293998221	53.8956558859371	-0.670338262704876	0.0170903178728
FANCA	3.23100911143969	5.36434327920021	0.73141674324598	0.0675352623355154
SPIRE2	0.400425325690079	0.731174075981754	0.868681696918813	0.298054169401473
TCF25	310.773090727808	233.401804324282	-0.413045874920607	0.224219444002221
MC1R	10.5193372235547	8.25161903482044	-0.350294688969026	0.523179229517892
TUBB3	4.62004990735636	0.439755359263242	-3.39313537128427	0.003654918151994
DEF8	42.7233646465096	64.4387192575056	0.592902550387139	0.114725631031827
CENPBD1	8.76610431347309	19.5966672791718	1.16060057064036	0.00665114722267523
AFG3L1P	28.3704283533801	47.3315211804418	0.738413355940983	0.0947736407417464
DBNDD1	1.40427318804524	1.26058993174735	-0.155724580422825	0.777765219157226
GAS8	3.61223606970737	9.4364223831715	1.3853478163676	0.00256361583428091
RPH3AL	0.857182682841085	2.64750972955039	1.62696137660567	0.0657349688896323
C17orf97	0.75895912472484	0.74087405400014	-0.0347938782203269	0.920574964668239
FAM101B	15.1970484840678	8.23571459320362	-0.883825416164322	0.0175264260380917
VPS53	8.43055148649004	17.5731738577643	1.05967586370831	0.0247636527410304
FAM57A	6.03947171000149	4.15858036113812	-0.538331247195272	0.0498011134112056
GEMIN4	21.6288418752075	19.7401572812151	-0.131822933074773	0.639182330563919
GLOD4	71.1908876838935	104.835130198509	0.558357748727255	0.000955090970253623
RNMTL1	42.9474601408111	25.4179523799495	-0.756725000342127	0.0145477897932723
NXN	1.00233108020703	0.907776806033675	-0.142949591606336	0.623475388835129
TIMM22	46.0517969928696	33.1831690663437	-0.47280577954281	0.108568958063089
ABR	33.9304856360861	55.2191030400727	0.702585374454253	0.0504639545861424
MIR3183	5.76118767989839	8.45309157510975	0.553112822508839	0.488827420035403
YWHAE	195.544814700578	219.605814980045	0.167416975861869	0.116566799946489
CRK	55.1463229488833	34.6885739402648	-0.668804160751432	0.0239234300499664
MYO1C	13.2309097541501	19.1702944004777	0.534960228425724	0.0820397357139463
INPP5K	91.3617667087371	54.9975790399497	-0.732222435619993	0.00209103105774503
PITPNA-AS1	16.3356107850478	37.7581449998243	1.20876749118168	0.00625937657050007
PITPNA	87.3118552711844	59.2360937904165	-0.559701049372039	0.109496489705558
SLC43A2	67.4396579697517	27.8858635277187	-1.27406327256346	0.029283246980314
SCARF1	10.7917284943088	8.79672404208818	-0.294887697792686	0.562289848099962
RILP	9.66056276728776	9.51662082414579	-0.021657844231286	0.916422202065158
PRPF8	135.702323138531	109.570207971112	-0.308589834708304	0.14354477080842
TLCD2	1.70640593356296	0.819504634757571	-1.05813687367113	0.468809377809176
MIR22HG	137.692169117096	24.6987565373692	-2.47893619623825	0.0465582700607259
WDR81	14.4366183758003	33.1549702977119	1.1994923166959	0.0460511712677049
SERPINF2	1.70064653166092	4.07011937555038	1.25898779162333	0.0626451629617193
SERPINF1	19.4602998617226	10.006525753526	-0.959592780457671	0.0959059281202135
SMYD4	3.68710835446658	14.2747084035576	1.95289955605316	1.44254352699796e-05
RPA1	20.7812365720469	53.5548665596959	1.36573617611803	0.000796575487198008
RTN4RL1	1.26959307067949	0.266805448994686	-2.25050612296947	0.0327568745603694
DPH1	28.5203594302346	30.8809930574111	0.114726983323148	0.517657256714624
OVCA2	12.825959568497	10.5083316388017	-0.287533127272887	0.251734851606266
HIC1	8.81770518696335	1.00105691559087	-3.13887924073335	1.3751759482299e-05
SMG6	12.4377713106681	18.2597079884981	0.55393569759794	0.00554736286940337
SRR	2.07085619006181	6.58001973459288	1.66786454130701	0.0411009285177933
TSR1	43.8591766489075	22.0617680357753	-0.991330315603791	0.0004602338955331
SNORD91B	5.25588052114043	4.34010542420899	-0.27620239291877	0.7190744725966
SGSM2	117.54138717693	177.34966944408	0.593427811630546	0.119919290449875
MNT	16.6140474197546	17.6185649379792	0.0846928418042564	0.740698539109669
LOC284009	8.82187603587431	13.2256666262054	0.584183048662819	0.21665469909228
METTL16	23.9277402871745	22.9287294101481	-0.0615277460286717	0.572360711474354
PAFAH1B1	85.3084393467431	67.4385984982571	-0.339113916094009	0.0144589101932097
CLUH	49.1398130499299	36.6649756268043	-0.42248978870503	0.0940206399656404
MIR6776	5.50098218501089	2.12970497553918	-1.36903564064108	0.268885729134612
RAP1GAP2	55.1298377088811	11.0013965331643	-2.3251466812653	0.00546014733594823
TRPV3	2.55196972904811	1.16397474274006	-1.13255146291277	0.281475493650354
TRPV1	2.28657088672622	13.1356027400925	2.52222485106783	0.020435354685582
SHPK	8.96911148176932	12.0742246779936	0.428893574435344	0.191068927040526
CTNS	11.9014659020446	20.4271694319025	0.779350024375702	0.0268483953078534
TAX1BP3	0.412150170609752	0.764121439166309	0.89063184692593	0.167798281004662
EMC6	91.4638495633916	78.0250235148548	-0.229264754152476	0.0597559960832772
P2RX5	11.4160107833065	5.40963398488609	-1.07745571275142	0.00678278120801897
ITGAE	7.45607408274029	16.7518680569459	1.16783388466307	0.00149238604738481
GSG2	0.494987355988997	0.550785779665939	0.15409963876516	0.798171261182696
C17orf85	22.0949558568173	28.8955119308872	0.387128381064976	0.115178130612924
CAMKK1	14.7712369286966	8.10010371879599	-0.866778354611681	0.0985305216615651
P2RX1	31.2498494835571	6.69378271080253	-2.22295561590547	0.0426644174553172
ATP2A3	192.514283017594	120.863866851893	-0.67158248151515	0.00468022668108883
ZZEF1	32.6669625705387	35.8578208101725	0.134455497079013	0.376772842849113
CYB5D2	4.82382875808915	20.5244574103696	2.08909348427941	0.000329637669104154
ANKFY1	18.3413710436882	40.38277586216	1.13863859667476	0.00772910462294198
UBE2G1	32.6985005234921	27.9719064088966	-0.225245895430539	0.461572441294811
SPNS3	6.47312570550269	4.79560590185679	-0.432749416330257	0.0672123262664985
SPNS2	2.48546652001206	0.680237486982119	-1.86940625151977	0.0272142209755246
MYBBP1A	55.1607126497001	39.1345672080193	-0.495197605796719	0.0928402400971816
PELP1	63.666256707764	76.8039266117496	0.270651128147896	0.201457297459298
LOC101559451	0.339014194887424	1.22103649654906	1.84868873592522	0.0858661955760101
ARRB2	405.563559773749	323.119187274795	-0.327861608383159	0.296236011101225
MED11	28.7453934796606	101.479629637418	1.8197874749813	0.000292505400049262
CXCL16	70.0376496628254	45.7905281593839	-0.613081464828638	0.185221486207429
ZMYND15	10.2321007734976	4.46634085629437	-1.19593711599177	0.175379853754693
VMO1	19.1428076654837	17.7298063729585	-0.110625663998003	0.859458473162108
PSMB6	149.264377197795	199.443080381573	0.418107171336149	0.000624002715421669
PLD2	33.6416469184719	52.7604509108896	0.649208560363543	0.151930216031346
MINK1	107.260629970558	106.075884696434	-0.0160239207595992	0.969782882375319
CHRNE	26.3196416632	3.07976993058594	-3.09524536142159	0.00386424396483789
C17orf107	11.7569054683441	1.43797362382651	-3.03139926044349	0.0958542750353191
GP1BA	1.02351928216556	0.232690360791554	-2.13705492828206	0.113224953516201
SLC25A11	34.1086329893317	109.193711759765	1.67868093613902	0.00990522348017497
RNF167	97.3690066259091	213.259213317279	1.13107354230732	0.00330611197216431
PFN1	946.306628949535	1400.88995451124	0.56596399411985	0.0258496808546761
ENO3	12.6695809225984	16.8839829823736	0.41428647569639	0.119050549510271
SPAG7	90.3698918123059	171.047405619826	0.92048212136542	0.000707668953569766
CAMTA2	31.6228365798575	84.193703324025	1.41274555732914	0.0315791421276709
MIR6865	5.53838365348472	9.00834553889244	0.701797171693861	0.213900733840517
INCA1	0.819579268131654	1.10044969327907	0.425137798497473	0.388558346933181
KIF1C	6.30875160749163	25.1118656680222	1.99294276234293	0.00264848856221686
ZFP3	4.53252099437283	8.57879546873945	0.920461393597598	0.01976500505471
ZNF232	9.9268994320575	23.501761462353	1.24335380933399	0.00265575936277937
ZNF594	1.37320914550102	8.15899977496561	2.57084092999525	0.000646497033292774
LOC100130950	1.94078746010989	6.74859156142985	1.79794430751261	0.000413265217614828
SCIMP	5.38604353756499	1.3623580595224	-1.98311996462898	0.00420090248228972
RABEP1	38.9170825885207	39.0450270694856	0.00473524984682921	0.913534711684399
NUP88	35.9378570488967	41.436760267892	0.205406825913383	0.0874321181191216
RPAIN	40.6549695668442	43.1618984955061	0.0863266091192891	0.40189557113949
C1QBP	120.644595692833	118.114583901147	-0.0305761822135274	0.877324019780067
DHX33	11.8082223163977	18.7064966565722	0.663747607910934	0.0482077716148524
DERL2	142.387424501659	108.745076743388	-0.388871647948959	0.0553620235766845
MIS12	38.1317730891261	54.1314138279826	0.505472452992571	0.00615899782108392
LOC728392	86.1975132075181	109.753518593109	0.348549038556722	0.267668087613861
NLRP1	163.806023943533	109.869581626321	-0.576196394283719	0.0649064074820783
PITPNM3	0.1292175978534	0.611314358640385	2.24211189293345	0.0435168042078867
KIAA0753	4.51331955325937	14.7459006656973	1.70805311018268	0.00470878397578624
TXNDC17	28.7972691117516	27.4282887639044	-0.0702673891874999	0.569490499514772
MED31	14.5255359472129	20.0557231884576	0.465422593585545	0.0840199535135913
C17orf100	1.52202163125842	5.83904837147778	1.93974439982243	0.00389858294197002
ALOX15P1	2.57049304098782	6.6433563509821	1.36986719661464	0.0169345281959755
XAF1	23.6845153198926	175.575406213018	2.89007471899726	0.00761989005359083
ALOX12P2	0.255652362847505	0.882340631537455	1.78715236209038	0.048779381177029
LOC100506713	14.373160380432	19.8886139869387	0.468565422572937	0.0731787680133312
ALOX12	1.51315779471773	0.211644918634299	-2.8378446855028	0.0937057941026471
RNASEK	17.65397015166	15.7891307287796	-0.161060917859139	0.615848825746476
SLC16A13	4.90517597412564	16.1813792460591	1.72195778401072	0.0380543930350959
SLC16A11	0.947184624056832	3.7103520880529	1.96983852907803	0.033996333537599
CLEC10A	10.3808633086634	8.15065980301727	-0.348937671612587	0.548129924007767
ASGR2	22.9924239693943	8.05831431513256	-1.51260858564452	0.149439869667245
ASGR1	5.96342970424109	17.0656527733431	1.51688139833789	0.0800905056448992
DLG4	4.86449594070234	16.2923928405199	1.74383628025368	0.0827716346395219
ACADVL	262.026205667087	620.859925944425	1.24455670917972	0.0248596788034371
DVL2	24.1924662161642	56.2923207048899	1.2183802786146	3.78074569873236e-05
PHF23	13.2359058079432	62.3110062830797	2.23503008569978	0.00275412351850757
GABARAP	547.5130614192	1061.41333240187	0.955021288621622	0.0148695224499147
CTDNEP1	152.020049679507	280.598875040404	0.884247614063177	0.0179853987890913
ELP5	39.045829810515	55.1285117666255	0.497630182116715	0.00161919784489522
CLDN7	1.56872031236022	7.73817105776424	2.30240446425288	0.0931869204912723
YBX2	0.192981083212293	1.28574577261974	2.73607406956398	0.119394209912469
EIF5A	303.502129822537	280.212160563921	-0.115187073834334	0.280475056494194
GPS2	312.592038270513	306.628078608663	-0.0277912195063595	0.875721080742923
NEURL4	23.3108080502701	69.1782778587232	1.56932008416023	0.0117940412926192
ACAP1	233.762441866192	193.793808112726	-0.270520677545453	0.191375886356395
KCTD11	5.36988200824287	17.2718726844002	1.68546222050984	0.00356902350792861
TNK1	3.92975307415876	17.9564417451648	2.19199092466977	0.00339101490548972
TMEM256	81.6587835741206	132.81018661833	0.701685824671855	0.0228124106391593
NLGN2	9.79858728927164	24.2013585921974	1.30444236951308	0.0234161385748406
TMEM102	15.2675083000013	25.145780121946	0.719851682754131	0.0230925484256072
FGF11	1.34667728142431	2.69786790450398	1.00241554756259	0.0399052549080195
CHRNB1	4.36621269548286	15.6275703349563	1.83963917913181	0.000320115109467131
ZBTB4	21.2630246383715	61.2040606723488	1.5252805407802	0.00677617303739774
POLR2A	278.393523173674	92.1008010217768	-1.59584003833845	0.00153774686538504
TNFSF12	20.4508042755397	55.9544055640326	1.45209414448324	0.0153395763580897
TNFSF13	1.80500193314759	5.15833450874524	1.51490495011564	0.138438351389016
SENP3	6.2046528181525	11.7677186229107	0.923412264328866	0.0162351891126752
SNORA48	56.574123454353	9.18139646246811	-2.62335682193373	0.035741782131537
SNORD10	250.356831195048	39.9417393859096	-2.64801675524067	0.00631580403051396
SNORA67	565.676925248317	99.7135800654222	-2.50411641782671	0.0239718910102035
CD68	202.18987003578	444.001223887142	1.13485293512868	0.0501797177556544
MPDU1	71.6200852233529	114.08479212633	0.671670348017033	0.013023063879026
SOX15	1.65456928283477	1.05764423255617	-0.645601284521494	0.213406851949303
FXR2	39.3533901861183	60.9820656421241	0.631897094215794	9.13816517021464e-05
SAT2	197.864348629213	290.398931957864	0.553524457583893	0.0850603008481666
ATP1B2	3.25470367736861	1.30485946287101	-1.31863176728282	0.0483527503345266
TP53	37.8518923232238	44.939048725823	0.247604159309313	0.0886476876690112
WRAP53	31.8988308123942	29.6191106886029	-0.106975221393325	0.580613537543541
KDM6B	387.191556121554	43.46684289627	-3.15506027259954	0.00236751094114585
TMEM88	59.9756701407525	1.41195900358688	-5.40860726713252	0.0761145134964087
NAA38	29.4028095418346	82.2200832337646	1.48353681615234	0.000922044618820692
CYB5D1	12.5522818433485	12.3041962141593	-0.0287992362614471	0.91353361290454
CHD3	70.823103511762	99.1285974104022	0.485081252764606	0.0852015870268892
SCARNA21	10.4065275321416	28.7853356443973	1.46784528655215	0.0224000759639726
LOC284023	6.10930600483025	9.83053184560807	0.686260966120944	0.00101656113753332
KCNAB3	10.8621833149856	16.698945476279	0.620442884516154	0.157441297862873
TRAPPC1	89.3190471868132	268.61610947089	1.58850606243483	0.000137286452318843
CNTROB	22.7637648075405	46.93398185442	1.04389368413977	0.00149272892818945
HES7	0.377751308578949	1.04408588752245	1.4667317360972	0.0365079983695955
PER1	261.168523842735	27.6134175627964	-3.24153967443195	0.0139319050903223
MIR6883	36.8493948746148	9.35283516830295	-1.97816526092862	0.071673674415477
VAMP2	197.651887502088	353.105982026052	0.837139529811691	0.00338885086447858
TMEM107	7.17040976063496	21.248307441189	1.56722045553761	0.0012184104971958
C17orf59	41.2384924993146	53.1155100283989	0.365141602647314	0.00169440235041305
AURKB	2.11371586537843	2.8405552249581	0.426391494973908	0.432043912764504
LINC00324	4.33944815627771	17.0122000607832	1.97098623282649	0.0141522079436407
CTC1	35.7928555244464	84.6105944889229	1.24116667589652	0.0229857351910108
PFAS	6.51983886000114	16.4462863522819	1.33485364018602	0.0210128512517216
SLC25A35	3.81654881728123	15.4552165866507	2.01775332201025	0.0281281602298951
RANGRF	37.9864256313865	105.650092282283	1.47573815567663	3.9158622041399e-05
LOC100128288	1.55873595230649	10.053860014957	2.68930104358316	0.0028289153885023
KRBA2	1.55509341949513	6.04011337246651	1.95757437876029	0.00149601618241668
RPL26	5133.1353628967	5518.17757691067	0.104351578362689	0.449977946232431
NDEL1	157.107703927701	47.0928726986904	-1.73817329045183	0.00517098206866879
MYH10	0.42626498813697	2.74081657450345	2.68478331341871	0.0636837139293582
PIK3R6	4.48640515880943	5.84421437607554	0.3814491863244	0.4766295085764
PIK3R5	210.475235155086	63.0961837986167	-1.7380258380593	0.0422671019485448
STX8	35.3439230731558	76.3640119529643	1.11143071616999	0.00245825995924012
RCVRN	4.77488003973718	1.97961047408287	-1.27024790787778	0.227728940507764
GAS7	19.2754303171814	26.5887484431808	0.464052801655034	0.171239228048745
MYH3	2.78391139989294	13.8377264568034	2.31342172499753	0.0162975784135015
SCO1	14.5409694580559	13.4654911820084	-0.110856601971248	0.634607565188484
ADPRM	24.202358830483	17.9205557623039	-0.433532283744523	0.0401010045327473
TMEM220	0.835667136792844	3.89411068009768	2.2202935824669	0.00166234808293015
MAGOH2	0.432527805924223	1.17244360195828	1.43865373905601	0.0686391658085684
TMEM220-AS1	0.244964285047473	0.721080347162031	1.55758859771577	0.0785922741072259
ZNF18	25.2614580337458	23.3731934714154	-0.112083048079173	0.479926556587992
MAP2K4	32.3740063238188	28.0159270916853	-0.208588677476106	0.0343312075672571
ELAC2	62.3716370784964	56.1694131521926	-0.151105396085625	0.460653875695962
COX10-AS1	2.04801890407519	8.41796663186322	2.0392427588833	0.000311952873481255
COX10	6.53258345809729	7.77097557253939	0.25044207567866	0.412958986881888
HS3ST3B1	7.46716623657032	2.42390817980679	-1.62322580012139	0.213442695260024
MGC12916	15.6597663124882	1.76606952188854	-3.14844864237845	0.0100249321247563
PMP22	6.25583678333755	0.416430188142223	-3.9090563104116	0.0185317828992105
TVP23C	2.57886153191814	3.10345085306864	0.267138987391911	0.47254097021952
TRIM16	3.03552549969668	8.27248838779836	1.44637506892164	0.00204335155532678
ZNF286A	5.35977335817252	6.83993706869616	0.351811054971672	0.0113978954107799
ADORA2B	6.37902794171087	1.64875752922651	-1.95195735017806	0.0112086539784733
ZSWIM7	16.6096083176918	59.0623459408152	1.83022060853421	7.92019814940613e-05
TTC19	90.2413316060241	41.1434413569062	-1.13312588626845	0.0249137450884296
NCOR1	35.8017576157138	60.0472507873606	0.746067779412666	0.00702464035518123
PIGL	19.3720625203671	27.9069516646247	0.526646980241338	0.0820479072187106
CENPV	16.3901805662172	29.874742982117	0.866094553068526	0.0711075127853836
UBB	890.869295543208	633.419962129001	-0.492051446963634	0.263125894612067
TRPV2	26.772712553429	46.3595304714572	0.792102637696775	0.0355158540653349
LRRC75A-AS1	211.560206277394	261.577177285754	0.30616838344022	0.309500783291526
SNORD49A	40.0198912657339	40.5313194258653	0.0183198931119739	0.949501032639747
SNORD65	5.17531594636994	3.69402038708488	-0.486455111480959	0.627213669852195
LRRC75A	2.3628479731251	5.82879315238805	1.30267039678561	0.00734536762851508
ZNF287	5.27639756914444	5.72333277203197	0.117302218287946	0.292946229164664
ZNF624	3.62545843538816	6.96157723116063	0.941250769531367	0.00174691505543963
CCDC144A	0.620381657045643	1.24266527265245	1.00220980521469	0.561037971788534
USP32P1	25.7372609460924	51.0768407303002	0.988810767573025	0.567561515901422
TNFRSF13B	6.26813090738355	7.43914317909154	0.247101154860046	0.776618721453659
MPRIP	22.8953154913225	57.4203596929108	1.32650992281091	0.000837982019994232
PLD6	4.26150568310194	6.58042072164707	0.62681656993974	0.0246597097983353
FLCN	47.2104596077142	38.3210768748762	-0.300968424715699	0.262697642637786
COPS3	74.752588900233	57.2099742562326	-0.385856849736701	0.0504770211685586
NT5M	2.27870785842664	2.79274275370293	0.293466713757468	0.281800737410375
MED9	26.5618223636838	20.9812841993588	-0.34025114754606	0.21516288683469
RASD1	11.1587792318799	1.5215876112857	-2.8745298951654	0.0305220708362664
PEMT	5.09396830055133	11.002071260975	1.11091326558433	0.00524374278444459
RAI1	12.7577272121218	16.4464348219447	0.366403541436286	0.188200642406413
SREBF1	81.2421798847129	13.0457038175119	-2.63865417059931	0.00549888471901379
TOM1L2	17.0210248311155	25.1686884328097	0.564312134179373	0.0490271035442548
LRRC48	0.0748739131578171	1.02113585772384	3.76956785669326	0.0372903820514875
ATPAF2	23.8285193904407	34.8084870415082	0.546749797396323	0.0540295667408972
GID4	6.01830806859465	11.3133353845027	0.91059446255516	0.0299769108081743
DRG2	60.264333195803	85.6890962913671	0.507807225936356	0.0610095333719388
ALKBH5	69.1964125769759	106.190019766413	0.617879031557294	0.0570564132652335
LLGL1	16.3356449364323	32.2241632473243	0.980119483198895	0.00413468731307456
FLII	130.403556910223	155.753673318025	0.256282967079129	0.296260125804805
MIEF2	12.5723896231431	15.2983158451355	0.283113951215022	0.0518475781695656
TOP3A	25.1426803492733	16.4445190832882	-0.612531639796811	0.00952371139405559
SMCR8	20.5162729930934	19.0985392779898	-0.10330637310765	0.807117819169667
SHMT1	5.56498234572966	17.0240956526571	1.61312914608979	0.0198618166955714
USP32P2	7.38900304059816	15.7111195114166	1.08833435761774	0.522607283352646
CCDC144B	1.1966336889971	1.94496093277384	0.700759591906051	0.311824941520654
ZNF286B	1.18985707201223	1.77419324694178	0.576374873460252	0.0630193203268791
FOXO3B	4.05926838691441	2.90385117160142	-0.483252215838109	0.214632313169218
TRIM16L	1.00829075464282	3.50586668137896	1.79785941536878	0.0046670087360716
TVP23B	19.7018823232128	30.1365973930766	0.613183065256167	0.0945273845503729
PRPSAP2	17.7863744930702	43.6217688344194	1.29427580441022	0.00749365389098516
FAM83G	12.6031903289915	7.92856390080335	-0.668657499260606	0.207630040154518
GRAP	39.9914174638471	61.1514716808539	0.612696802066702	3.36092570471352e-05
EPN2	9.02113109622999	6.47316051178396	-0.478838056096245	0.120554590819757
B9D1	0.379310040846936	1.18147296253463	1.63913714694867	0.06937794184581
MAPK7	32.1107816127911	26.9590444458748	-0.252288420729404	0.285867309359612
ALDH3A2	12.9235994393475	41.5454675411062	1.68468315203573	0.000669924322469771
ULK2	2.38491358444478	8.15227134505903	1.77326507961969	0.00336369942059497
AKAP10	26.3638937561573	42.0657402246401	0.674082269704844	0.0093430306643897
SPECC1	2.14914299202054	3.29983664580677	0.618633132603281	0.0385112099083909
USP22	40.2698879213554	65.6582349920647	0.705274511273237	0.00699839568301288
DHRS7B	6.0761736141223	13.4755357544367	1.14910763457909	0.00787135159865888
TMEM11	34.3496876407328	24.5761942460517	-0.48303545590705	0.0226815356252219
C17orf103	21.3860785143755	14.6392225420483	-0.546833027940288	0.124939354870784
MAP2K3	221.740202945216	65.9986365706411	-1.74836223788992	0.00429332298639795
C17orf51	4.82074993398149	5.86749265967669	0.283486536938416	0.379220307329306
WSB1	211.315704995562	228.980385217128	0.115824027885074	0.524221424892612
KSR1	12.3004019941894	12.3189750076795	0.00217675691288034	0.996530467119803
LGALS9	98.210604635112	98.7894900846064	0.00847875298972739	0.935052073151821
LYRM9	7.72745477880019	24.4527451012024	1.66193122179618	0.0151723488484744
NLK	5.83489175223217	16.9775774525226	1.54085281728294	0.0014115254292366
PYY2	0.912433405902539	3.39203050351925	1.89435797117831	0.0627933597780356
TMEM97	7.08453004204743	4.57293264545841	-0.631552484086887	0.101222000249086
IFT20	60.307301926932	67.67380889295	0.166264897932809	0.169654751395021
TNFAIP1	23.7061510577498	22.7593105782675	-0.0588045887650185	0.681560590823741
POLDIP2	45.7148606103072	49.0715494197893	0.102223603852929	0.129899157036801
TMEM199	46.0586831863299	56.3314163460043	0.290466580651143	0.0577002210159361
VTN	0.311550548822913	0.980354080186891	1.65383665157387	0.166803293660195
SARM1	4.56225839654029	14.943027481089	1.7116524048134	0.00889624939871863
SLC46A1	0.240413873797272	2.2731415412425	3.2410954603815	0.0252183307548191
UNC119	103.686012778082	113.819512485022	0.134526617192872	0.574443328081687
PIGS	40.8944431589727	68.2115159748999	0.738110506896825	0.0384408065332311
ALDOC	95.8362762390493	49.7346209851642	-0.946321370391071	0.0246055884593704
SPAG5	67.1310162833718	11.4901287345388	-2.54658452133663	0.011209141625999
SPAG5-AS1	7.7266828762747	9.10643840626201	0.237037728797554	0.559570190763747
SGK494	3.99603693563752	15.3234332288042	1.93909774735074	0.0189131304857055
KIAA0100	62.031092064964	69.2738657224128	0.159319659519847	0.409147298368185
SDF2	51.5795194686209	56.675906174796	0.13593722040827	0.274072679954472
SUPT6H	178.693485281687	83.5306357628536	-1.09710971453672	0.045253618302932
PROCA1	7.28296368345397	46.7380485034664	2.68199994094085	0.0211456157920584
RAB34	18.5312246011477	47.0905392950666	1.34547902260541	0.0420991954460448
RPL23A	2335.20985218283	2491.33366063298	0.0933660498776639	0.602618826010615
SNORD42B	35.5987787017129	14.1615703574543	-1.32984649425614	0.0843756572048268
SNORD4A	161.011120147355	80.4467216772226	-1.0010547954417	0.136061309470922
SNORD42A	52.0657686828349	23.2098317911499	-1.16559909848453	0.152352339561596
SNORD4B	18.9385033059658	12.5904211623275	-0.588995776859074	0.082180151472359
TLCD1	2.69699320901981	1.20922720917895	-1.15726654194688	0.0939159234584599
NEK8	7.95085479230534	25.3133502702383	1.67071658627987	0.021605134958345
TRAF4	151.841596321722	20.5192159113004	-2.88751955645316	0.000558933430129001
FAM222B	15.8629566582475	15.4919075534206	-0.034146899204989	0.809777473297843
ERAL1	71.5945746809895	71.604569819888	0.000201396976154587	0.999331792656801
FLOT2	40.3836390862543	133.935549841874	1.72969611175283	0.00864437455850672
DHRS13	11.9857810713162	27.9366422895602	1.22083470594438	5.15796474236308e-05
PHF12	42.732483853271	56.8583882931578	0.41204002794869	0.171984479891168
MYO18A	24.4496062287019	19.4627050600042	-0.329098990458625	0.195447958449011
TIAF1	0.654970187690575	0.996437905429487	0.605350663165561	0.355190344753083
NUFIP2	42.1049236121918	28.2508461887108	-0.57569486643462	0.0293406497917829
MIR4523	17.5701034706794	10.0998810787283	-0.798784381397712	0.246241944723614
TAOK1	10.7136172610469	19.8114460332355	0.886888523588072	0.0226201264149091
ABHD15	12.0963570803727	36.6095034662618	1.59764557336981	0.0123565757610063
TP53I13	105.807093119301	207.122087404633	0.96904506369821	0.031116867591136
GIT1	54.0740908077609	72.6546681020432	0.426117991608267	0.086863635459015
ANKRD13B	1.17844941109848	6.22172124619156	2.40042393139915	0.0127858083894232
CORO6	3.51777510706916	10.3194694265157	1.55263363805364	0.0344430912594362
SSH2	28.0044269909067	21.3828348359123	-0.389201777585119	0.379408769463964
NSRP1	42.7097222324333	56.6688854596465	0.407992313114967	0.0865631550316504
BLMH	34.6613198710186	43.3808436463938	0.323731517972021	0.00458335888453256
CPD	18.5285058564342	12.6018095450135	-0.556115635709184	0.218735499246286
GOSR1	27.1848726329055	26.8694069770127	-0.0168395882008688	0.803729196235907
LRRC37BP1	6.82426800602407	13.0237792968306	0.932401945655766	0.0745128197761425
SUZ12P1	25.8006338634334	55.7901703233766	1.11260444598686	0.0139322066237931
CRLF3	26.6787851417338	66.1983899050163	1.31110315509561	0.00124210706239847
ATAD5	2.14188200219912	4.34140155745128	1.01928186749608	0.00597367769027365
TEFM	14.0738889703195	20.8319385191669	0.565776059155861	0.00771981830758767
ADAP2	6.19823750013154	35.5263727459624	2.51896045519345	0.0362633212658548
RNF135	7.29722210628679	35.0083692919879	2.26228059085208	0.0201743000948517
DPRXP4	3.04630007321814	6.74184322462512	1.14608501888091	0.0163610681309312
NF1	2.50447582588752	10.1009002554855	2.01190328936616	0.000243878173730331
OMG	1.23119068735448	0.421170320936709	-1.54757854325891	0.0217180821351304
EVI2B	142.43916186643	169.990620554662	0.255109294250882	0.418499299815227
EVI2A	40.863051929167	158.268537342365	1.95350562304877	0.000253923219895594
RAB11FIP4	20.6831615162083	13.4391725352358	-0.622012412553099	0.0148756390695069
COPRS	27.2699211197991	41.8610560736397	0.618298181303334	0.0581536417349276
UTP6	77.1831872378371	76.9516462868236	-0.00433442882985429	0.986615434039459
SUZ12	33.7308627029341	52.8937283388506	0.649027453418179	0.00473281550393112
LRRC37B	12.3726411208994	23.5847844261027	0.930702916636673	0.00606237917828006
SH3GL1P1	2.9716230462719	4.82867907287757	0.70037746127395	0.109091751048922
RHOT1	8.58031123073692	30.5600155777856	1.83254339460158	4.29394756081922e-05
RHBDL3	0.962847650061915	0.0472461291195866	-4.34903950152725	0.0862987611412489
C17orf75	5.25788266674959	13.1535216002103	1.32289525213896	0.000203537467384876
ZNF207	142.965064616057	89.8865194149915	-0.669485977437053	0.0606527554966048
PSMD11	47.5267282581353	43.1731941565277	-0.138603255742948	0.0159620018013846
