KB528_3Hr_RPMI8226	KB528_6Hr_RPMI8226	LOG2_FOLD_CHANGE	P_VALUE
ZNF577	2.90673406134583	3.14574546418989	0.11400285623774	0.317269579293604
ZNF649	5.04760918778534	6.02244038254414	0.254747993306202	0.0150490753566532
ZNF613	2.5080506021077	2.72526722228391	0.11983124221548	0.321207449557795
ZNF350	6.27925960380654	6.10822882528276	-0.0398403498666662	0.698256196387751
ZNF615	2.24330879542338	2.91708838181037	0.378900873989056	0.0950750000736769
ZNF614	9.62231574622587	9.28438883753613	-0.0515771955702722	0.0900397411600231
ZNF432	8.74584762508565	6.60446892125488	-0.405155657119396	0.028558933096244
ZNF841	6.3657185784767	5.3666176921249	-0.246310261541661	0.214961741304271
ZNF616	8.6123362272487	8.49068083568365	-0.0205244010015121	0.88297991627665
ZNF836	1.52374102964093	1.61136719718602	0.0806675641723663	0.494985706027722
PPP2R1A	240.119313734715	277.093848235779	0.206623232047856	0.029790205416472
ZNF766	13.600141820412	11.5176916792546	-0.239770088077931	0.0245561454190944
ZNF480	18.4704866710052	16.5994569844378	-0.154085832103504	0.0290378642308368
ZNF610	0.210930395789324	0.229944586525643	0.124519226057494	0.792055942700909
ZNF880	0.905498381713196	0.896768901485223	-0.013975814176384	0.950270224639665
ZNF528-AS1	1.06328390733601	0.720253710789338	-0.561949768806855	0.186520081050363
ZNF528	1.53023973000279	1.43145008962699	-0.0962803169606707	0.380624385349024
ZNF808	3.18382400732063	3.19436451228428	0.00476835955418996	0.963500678554311
ZNF701	1.27520025422458	1.1615082916043	-0.134724368975152	0.200566996493122
ZNF83	6.87255747797623	5.83080077525007	-0.23715303752401	0.110843929925982
ZNF611	2.91327268097475	3.18202995343522	0.12730667288244	0.0503408998779189
ZNF600	11.5868051033805	8.87802474207479	-0.384172184138434	0.0293607190645907
ZNF28	9.15515389454807	7.11621264265173	-0.363474516316006	0.00684803506229948
ZNF468	10.1791056244136	8.6130593557221	-0.241013127667457	0.00743339773234814
ZNF320	4.10753815986563	4.02031672713422	-0.0309648144092513	0.54162085064647
ZNF888	3.21630883331213	2.82707072541806	-0.186097966419864	0.283919057441781
ZNF816	4.77784014281048	3.8449771467893	-0.313383561512832	0.0786949022454605
ZNF160	9.19453558900654	9.45643166799665	0.0405191865491185	0.732811201777894
ZNF415	0.838445042179554	0.801616795952897	-0.0648034850476853	0.78415996551844
ZNF347	1.15661442269572	1.19552891346745	0.0477410241726811	0.453160276696965
ZNF845	7.62652219411036	6.95174067357952	-0.13365105180327	0.016728547011059
ZNF525	8.17015514214995	7.40389369457761	-0.142079292723593	0.218233017708413
ZNF765	8.72257287332604	8.48409431401828	-0.0399930867871502	0.728671011900712
ZNF761	12.8201931022029	10.4955924760827	-0.288634383445908	0.0507652011051466
TPM3P9	8.13233909861155	11.0095781983771	0.437016918682414	0.00236667163393227
ZNF813	4.0490524838284	3.77199289438603	-0.102257385060299	0.278661084469405
ZNF331	13.9937146365939	13.9925304550887	-0.000122089460768018	0.998684493777645
MYADM	8.39181488888014	8.08752791770929	-0.0532840673119417	0.582384733120385
CACNG6	0.594200370972952	0.33519870752367	-0.825932919650668	0.20960672768684
NDUFA3	196.888140312321	191.207660528445	-0.0422358876688068	0.520574144733663
TFPT	13.5838111916629	14.3174875003444	0.0758900325545833	0.427168121640819
PRPF31	125.143653907807	133.837403002047	0.0968962233701226	0.232650036267028
CNOT3	57.9861942105602	65.9078051456951	0.184739873381761	0.206892285245068
LENG1	28.4398274732464	28.4999068747634	0.00304449213846209	0.975079910843212
TMC4	8.14886858502254	8.65012389070897	0.0861210309274971	0.0567722450570555
MBOAT7	27.393114714483	31.613047225019	0.206706789324481	0.114421501694571
TSEN34	22.2834622937983	28.4849091902692	0.35422439802146	0.0105573854131008
RPS9	2301.74084520854	2326.77912452334	0.0156088572584277	0.684455253432939
LAIR1	27.7706450510746	41.7425897087806	0.587959419841048	0.00468026085060791
LENG8-AS1	4.28514919099719	6.24029599420735	0.542269027831373	0.0652571526965029
LENG8	109.214004784659	111.493621710437	0.0298033107848393	0.880659685063833
LENG9	4.91602094733437	4.1361786502376	-0.249192563071288	0.12921073743554
CDC42EP5	2.20898479513047	1.68816557596397	-0.387927077279263	0.331868786753702
LILRA2	3.60455116818835	2.74437507899929	-0.393341958143512	0.0240175041837805
LILRB1	0.50920205248446	0.480840397074196	-0.0826801274766922	0.696317534110546
NLRP7	11.4079310837864	10.0075953645459	-0.188941807941178	0.0616392841204957
NLRP2	42.6039680147699	51.2749530134387	0.267266459369122	0.0241233307421004
RDH13	18.5748897642024	20.3407197692959	0.13101708190587	0.214928518181987
EPS8L1	2.65494905258057	2.1130308648478	-0.329370335808619	0.0945773719341293
PPP1R12C	57.1189875393472	67.2955133604029	0.23653991538816	0.0377956667156699
TNNT1	2.73320777450877	2.54297853511946	-0.104075851105667	0.322236296971771
TNNI3	1.90543870471704	1.03638117034156	-0.878568490395114	0.15190342506049
DNAAF3	1.74819802368185	1.46905214248101	-0.250983008762877	0.0809145177322561
TMEM86B	20.4984645365831	22.4094048792086	0.128588489195652	0.429298051233076
PPP6R1	213.891862225136	223.610905309236	0.0641089544108078	0.58765301483987
HSPBP1	164.334951219692	177.174725292269	0.108533462791925	0.0380783968138758
BRSK1	0.185327244057884	0.402946666305383	1.12051391689629	0.0707665274593915
TMEM150B	0.51613702522602	0.750969853040292	0.541000866857969	0.137359531931264
SUV420H2	9.50255048453706	18.0934730416322	0.929082669934876	0.00647776662343331
TMEM238	143.025854420371	150.613439129391	0.0745745435040086	0.280991465159454
RPL28	460.840716643682	500.740210758073	0.11979412349001	0.146774988487701
UBE2S	524.880682689098	656.510927665488	0.322829522396611	0.0124659514161642
ISOC2	158.787870172757	152.758322506953	-0.0558497266007543	0.247776222873806
ZNF628	7.89658770716739	9.67829198444653	0.29352309751498	0.095124072221728
NAT14	15.1738461721298	12.1135947062529	-0.324959769336523	0.00224837374528185
ZNF579	16.1602842659803	25.3635487109102	0.650304036663325	0.026529987158587
FIZ1	15.5898308422311	22.6315524342625	0.537730276997371	0.00666840175990978
ZNF524	21.8294561092075	25.0952082049508	0.201135730237722	0.0560263617253229
ZNF865	9.99678682571762	14.5928833412642	0.545728604505889	0.0143474765517079
ZNF784	12.0059050768386	11.7667533948219	-0.0290278502801067	0.764802412809503
ZNF580	52.1438950569346	48.5847786870699	-0.10199395655383	0.225013970709924
ZNF581	43.916566890589	46.6313669579704	0.0865354433413113	0.290723677290639
CCDC106	12.7345450829912	11.3837045203631	-0.161777302702881	0.154100190504685
U2AF2	210.788286870252	236.955941362137	0.168824133918325	0.0661155310205197
EPN1	128.677104498264	130.494841852929	0.0202374038210982	0.837891706547915
NLRP11	38.5913380738544	36.5424215422128	-0.0787048275410459	0.0355086798084755
NLRP5	2.16267276995756	1.23584037095353	-0.807322982719946	0.00192596812514699
ZNF787	60.2247647925691	57.3334530075565	-0.0709796835514672	0.297641746295339
ZNF444	18.1211723249997	21.9322934783962	0.275380392106385	0.010133006627632
ZSCAN5A	7.04663067578732	5.33284191982589	-0.402029039110839	0.0763559829308559
ZNF582	2.06638205145726	1.63868153025406	-0.334571516460497	0.108369669299045
ZNF583	3.64678946414195	3.26400919434494	-0.159981791417996	0.0878597988979911
ZNF667	2.97505127857402	2.02776826124245	-0.553021748482769	0.0279528634720951
ZNF667-AS1	7.91936844635943	7.45946306244784	-0.0863135948920205	0.428784522853962
ZNF71	6.8497484404635	9.71274352309575	0.503827860455944	0.00408913696010519
ZNF264	3.34589489490938	3.02447764157103	-0.145706130881566	0.322751177432931
AURKC	1.4274581844569	1.24645580386065	-0.195616754865195	0.279441736482803
ZNF805	1.63157226566091	1.55441310213096	-0.0698929222008321	0.574227046590826
ZNF460	0.973450890966652	0.938772320878006	-0.0523328936185753	0.888766904861152
ZNF543	4.82134761146791	4.51512762698096	-0.0946696812318476	0.554152694106078
ZNF304	10.2750834551734	9.94997669869458	-0.0463850594520449	0.543075017605253
ZNF547	1.73265749909577	1.48001006208839	-0.227379515459287	0.150492352465854
TRAPPC2B	11.9882297278629	13.6735123955493	0.189765248827517	0.272591883500453
ZNF548	4.05561108536641	4.78550021310664	0.238750421824207	0.0589831774310474
ZNF17	5.35682631026859	5.67691704840517	0.0837291421109344	0.257627257588138
ZNF749	7.7200513067211	7.14031115956748	-0.112623490333738	0.203565255635813
ZNF772	3.68547669225882	5.5513598185763	0.590989971738913	0.00141431049946396
ZNF419	8.7872999004049	8.30568055208897	-0.0813215475036374	0.115191229734858
ZNF773	6.44699622313263	5.86961660158067	-0.135360867521483	0.308194524231631
ZNF549	4.53270538464911	5.01633170278242	0.146260356449682	0.20496350560494
ZNF550	9.8531614664377	9.41162265933711	-0.0661432195271391	0.31474742782327
ZNF416	7.31158541733446	7.08717435192621	-0.0449737275089043	0.747964697184398
ZIK1	7.0809279410588	7.01757453623551	-0.0129659527056671	0.64196178945243
ZNF530	9.97698870668725	10.5936580990121	0.0865245062082419	0.060507889401663
ZNF134	14.5157101659253	14.5545769547115	0.0038577504663445	0.956374208226503
ZNF211	4.43333733982616	5.56557465926402	0.328137513382574	0.0199639164833535
ZNF551	9.56567277820713	10.0465647055225	0.0707639289030152	0.112038575033502
ZNF671	5.36644399983136	9.32233385607587	0.796724757501351	0.00975038266059838
ZNF776	8.60845586911617	8.88427920928716	0.0455002544384289	0.589737715824938
ZNF586	13.2718706669086	19.1584804465134	0.529611405807472	0.004178678544372
ZNF552	8.18235449543529	8.90629135252502	0.122308765152117	0.169946771602686
ZNF587B	7.25207901031057	6.47317779466393	-0.163920513106991	0.219818909799216
ZNF587	11.8564825981553	8.74375729481944	-0.439350815408394	0.0752896554904699
ZNF814	3.99286100599558	4.12069712315433	0.045465575743896	0.70535895917926
ZNF417	4.85331270045284	5.40174483237828	0.154455675039562	0.441022295451152
ZNF418	1.30159569509427	1.36141135270485	0.064821660865124	0.547088498359075
ZNF256	5.74530124046862	5.79834957630013	0.0132597756111783	0.893448016257038
ZNF606	2.20479756526547	2.13747899414451	-0.0447359578721936	0.543355214733026
LOC100128398	2.34139632970975	1.99462025075983	-0.231255058476792	0.322098418472907
ZSCAN18	0.721008597693165	0.477819096821623	-0.593551948424814	0.115651424589853
ZNF329	2.76335075859475	2.63174499709307	-0.0703989925171207	0.381694720082342
ZNF274	28.7392785857211	23.7479080514655	-0.275223415353993	0.00531201213977734
ZNF544	33.8106715435301	35.6710924815004	0.0772767300599464	0.00686296807044025
ZNF8	5.28958934321766	6.30336655066433	0.252966836963987	0.0683222111738871
ZSCAN22	4.89367489887713	5.09578304549232	0.0583855935695078	0.623677421643992
A1BG	2.90625678988022	2.47219212534977	-0.233371315651737	0.178535537489009
A1BG-AS1	4.8650305511059	7.1091518649098	0.547228589120547	0.0150514373003342
ZNF497	0.949007435491952	0.623009770835683	-0.607164601220052	0.0749821742652147
ZNF837	4.70252772589128	1.72385055353879	-1.44780174212485	0.00772294946217312
RPS5	4234.5073710135	4159.0833420935	-0.0259285459891854	0.783390569348661
ZNF584	12.0992906988269	15.2949562951839	0.338133510113814	0.0121324871299393
ZNF132	2.06781217121991	2.30462524349599	0.15642702715885	0.176134340514201
ZNF324B	6.05375579427064	7.42562850875772	0.294682662797855	0.095219017147811
ZNF324	13.3567607190583	12.7766336166415	-0.0640624023796455	0.375892978464208
ZNF446	6.85230163454217	9.51478700257232	0.473582701319229	0.0146498545518558
SLC27A5	19.9151223263336	17.5351768971331	-0.183612356558245	0.0518563213790385
ZBTB45	11.7847374230384	17.3512040905427	0.558116168302629	0.00809625206666755
TRIM28	669.573083625394	831.80629308303	0.313006066114342	0.0182378334989265
CHMP2A	190.630238352393	189.616282506036	-0.00769412714225615	0.936515188982687
UBE2M	185.947416584093	223.927077614454	0.268134287341532	0.0145849202901042
MZF1-AS1	2.90334363797989	3.21547258823562	0.147315452041781	0.304412935601453
MZF1	10.5349968771493	11.6449566162724	0.144515378241228	0.453719116324698
CENPBD1P1	16.868161502935	23.1365225678225	0.455869303103944	0.0215519180200351
SH3YL1	0.493814265272891	0.453842348980826	-0.121777277369207	0.644606788078866
ACP1	100.850589261586	99.3535368231742	-0.0215762824402462	0.75761653823611
TMEM18	16.9436597637912	15.1579009126222	-0.160675543868572	0.0899616095258303
TPO	0.959196516707943	1.32684781729171	0.468104585627461	0.00345869425016132
PXDN	17.2429064055691	21.0150246354565	0.285418177045323	0.0552580730305259
TSSC1	65.6632985612255	66.9586120054416	0.0281823976112897	0.368689454762854
TRAPPC12	29.6663762387538	35.9692008053816	0.277933393061017	0.0301702501418052
ADI1	49.4646742929937	59.3225314268325	0.262181584784142	0.00170815733412876
RNASEH1	65.4903020160961	60.6476064430434	-0.11083057606959	0.0737433745833824
RNASEH1-AS1	19.7944184821472	16.4118519379588	-0.270355640776155	0.0258334893467068
RPS7	2113.29199180083	2096.67337417999	-0.0113899852739458	0.893764545558737
LINC01249	0.449350904583706	0.531493973564929	0.242210827206897	0.346113356665623
SOX11	0.372475525845245	0.71063309348752	0.931959241236906	0.0248081257150994
ID2	65.699670682843	69.6753799515133	0.0847628254976908	0.174156347874739
KIDINS220	13.1791021911776	17.182065432039	0.382651379241467	0.00872793987727317
ASAP2	2.86152401164383	3.00929094517598	0.0726398835999316	0.445045076099499
ITGB1BP1	56.6279538238924	63.2834569949728	0.160314011390642	0.0672012251817724
CPSF3	69.6778225748041	72.4756630375026	0.0567970861600566	0.201824589252917
IAH1	28.4701037381733	35.1392779195069	0.303636795646365	0.0101242282001832
ADAM17	19.8617432186438	23.941768806372	0.269537491449912	0.0337645308880959
YWHAQ	500.779848484682	538.155620482755	0.103846913655732	0.0618280259436455
TAF1B	3.04816093185136	3.49570971935259	0.1976463157782	0.0693349968443099
GRHL1	1.81914589399765	2.92167012482535	0.683532047293489	0.00243555424630834
KLF11	2.62914695516251	2.76215752154703	0.0712008134995094	0.401345263845857
RRM2	295.149089164647	313.937607838973	0.089033975859669	0.0861016687317547
C2orf48	8.83904848427556	4.13681781531808	-1.09536965018197	0.00242884716045409
HPCAL1	76.3745455909607	71.8146269357176	-0.0888141745609531	0.358005154692072
ODC1	810.222411591673	784.630252562357	-0.0463050303201586	0.445618740096409
SNORA80B	6.75353090483526	3.52680444996855	-0.937280389161549	0.0266060242618222
LOC101929715	2.6053591635728	1.65734269931907	-0.652610321267346	0.060527255306004
NOL10	36.3099723066295	33.9697451781534	-0.0961154338306265	0.00154557178824706
ATP6V1C2	10.0433543894103	7.2982505633259	-0.460618609401597	0.00982212700442962
PDIA6	339.448218024683	339.507996346666	0.000254042564379218	0.992268138775202
PQLC3	5.20325125739276	4.37652311312347	-0.249628185036134	0.178010070332191
ROCK2	5.37271786907954	8.73779527447554	0.701617222436402	0.00786674030205188
E2F6	9.97760607416102	12.2894819691718	0.300658487428465	0.00247973820440247
GREB1	0.421050401375223	0.34122570651332	-0.303266602509069	0.0718632571257954
LPIN1	29.1480048383093	26.1277426131444	-0.157814651324731	0.132819609504413
TRIB2	2.47948902150169	2.7254183614727	0.136434868233811	0.0778881071053458
NBAS	12.66336051548	12.7000130037341	0.00416966613759094	0.92412187060381
DDX1	142.590539798674	150.668305686674	0.0794976970908627	0.21221615080135
MYCN	10.3504187631329	8.01961948541062	-0.368083447803126	0.0739082696410676
SMC6	17.3825576635977	19.0090845721966	0.129048681812213	0.0301393717958792
GEN1	16.8886750350228	20.8712177068279	0.305458626294368	0.0342323416617732
KCNS3	17.6895234391054	16.3527106023902	-0.113365387275667	0.0262628061765566
RDH14	5.3878527120616	6.37225622940387	0.242093866690206	0.125465480705184
TTC32	10.8865029629475	12.506880797514	0.200181431698721	0.263223571368909
WDR35	3.58778911938079	3.3605024294792	-0.0944181482126885	0.261129205242874
LAPTM4A	86.2417478509762	101.118193853722	0.22958427739913	0.0166914941713185
SDC1	148.912227587874	98.1807256899229	-0.600950487049522	0.00374272300486928
PUM2	32.2934796445548	48.7038327203662	0.592792408132779	0.00168191999376218
RHOB	23.6903770441517	19.5849318615135	-0.274557050994546	0.0700662353458797
HS1BP3	7.09329265523066	7.41020640198011	0.0630582559811108	0.464457839395719
LDAH	11.6861597335082	12.2578550307818	0.0689056336134951	0.316309043812454
ATAD2B	1.48173594833233	2.32478684371092	0.649810067559186	0.0097427911826645
UBXN2A	7.70846258138765	10.28659140697	0.416249951221867	0.00639557719952146
C2orf44	17.2102100529932	17.1392070929444	-0.00596433784084943	0.91878668508356
SF3B6	162.906655077024	156.514166604692	-0.0577522960983529	0.679144580912649
FAM228B	0.187721119312964	0.248745337289088	0.406078514937879	0.534332717129014
ITSN2	7.32857624974104	11.7337473214879	0.679058977105031	0.00619168739748963
NCOA1	2.27935639776697	5.08601434299213	1.15790901003766	0.00451925977379341
PTRHD1	73.6524140610479	78.2316921964285	0.0870203592400366	0.233532725450347
CENPO	21.7997014966551	34.9516629980325	0.681052720265324	0.00247600283417439
ADCY3	52.8974019114209	54.7880559812738	0.0506645488639466	0.661186409900596
DNAJC27	1.45845400001705	1.81754498712811	0.317551189570776	0.0598935739470147
POMC	9.08772603734403	8.83309715911011	-0.0409999629524639	0.680456593803619
DNMT3A	3.61174594338908	4.68743517031275	0.376102322742989	0.0392750840812874
DTNB	9.93762306755649	8.75729193527398	-0.182416015329413	0.141516422925672
ASXL2	7.20563302061781	12.28104184987	0.769235872494698	0.0274989394460532
KIF3C	2.62250172714579	4.43990257955545	0.759584298331705	0.000819801027158061
RAB10	93.2826653977479	101.877589148043	0.12715580803767	0.0258142400629731
HADHA	212.566993824726	215.792878391636	0.0217296528067261	0.523353468016411
HADHB	75.5406195665317	79.2313856943478	0.0688194175687946	0.394136660864552
EPT1	28.2832905527585	32.7470801328531	0.211416298772748	0.0406850477800248
SLC35F6	14.5060328956464	20.1716301537379	0.475674653223373	0.014374638773675
CENPA	36.7698741901855	74.2418874780241	1.01370914878081	0.000456753352105666
MAPRE3	1.2535256133148	0.972222832163259	-0.366632554487689	0.21977521181365
TMEM214	123.719190316819	142.743328643091	0.206354023491346	0.115503766364395
AGBL5	32.5710440545077	37.8951781021595	0.218424321557108	0.0694111933082951
OST4	430.417119217629	429.362183396572	-0.00354033049325166	0.97132133265642
KHK	13.4710479224696	12.6379032574381	-0.0921049562460529	0.38307091694092
ABHD1	2.12345274339391	1.70029067168661	-0.320630600330981	0.10566490216523
PREB	367.126642495947	342.201237396585	-0.101432838460585	0.134070249580024
SLC5A6	53.2255769394398	57.8048732078584	0.119071440583496	0.208889576641754
ATRAID	191.991574103125	194.089106822889	0.0156761525556175	0.767352367389562
CAD	88.5083878105171	105.27041873426	0.250214003307911	0.135642600100103
SLC30A3	4.48454619592267	4.32112858525536	-0.0535538397654104	0.750030089049971
UCN	1.75378027517657	0.921960645022482	-0.927690935089045	0.0475181729948958
MPV17	85.1034796042264	80.7139824022137	-0.0763995013029483	0.220859861420445
GTF3C2	73.0391421013601	87.3189084014576	0.257624274996419	0.0374237358347326
EIF2B4	63.396734764789	79.3454955302706	0.323739786536035	0.0103663814716766
SNX17	121.438682243286	132.296091415108	0.123542397982589	0.0498284427520146
ZNF513	6.50867816839313	9.62649461560076	0.564645972109401	0.00353649150897827
PPM1G	225.617824241723	239.842396848905	0.0882056580265772	0.0694244361755009
FTH1P3	0.973169789190206	0.904723438765646	-0.10521468635291	0.78625952388177
NRBP1	47.2512858790768	68.4199918233668	0.534064340855406	0.000364967677888025
KRTCAP3	6.28836004827418	5.94370359640816	-0.0813216507212245	0.257991179250615
IFT172	3.65552696623725	4.79709001370395	0.392080116504008	0.0100723475459096
ZNF512	10.8978633043329	11.4625367620377	0.0728810608445874	0.0381990152484001
CCDC121	0.744956182814069	1.32652234235222	0.832421498735091	0.00469697178296956
GPN1	55.7074838153162	64.7552783989101	0.217126641935661	0.0495232205369169
SUPT7L	26.5700635638175	35.087146218892	0.401140933017714	0.0110567332712691
SLC4A1AP	33.1640137293168	43.1986713771109	0.38136831944938	0.00182355875680372
MRPL33	64.4670127989454	58.9951964351569	-0.127963644306745	0.22320963973976
RBKS	0.754915461325407	0.821301207091186	0.121596324151598	0.538728225573071
BRE	26.9384520262958	27.1846493782351	0.013125269593862	0.766439647740005
MIR4263	5.7301080516793	4.6112480252652	-0.313405077799151	0.507557286890434
FOSL2	5.59199228110989	4.98429208252518	-0.165973755655335	0.345947625116898
PPP1CB	50.9849541885647	58.9246078159146	0.208798685073779	0.00138479706850363
TRMT61B	16.5387413865634	16.1262610946512	-0.0364374626851377	0.654584815523794
WDR43	106.516176644571	74.2148878909051	-0.52129201654184	0.0024728622124988
CLIP4	1.37376784209817	1.42255072871054	0.0503418819128947	0.519581674784684
YPEL5	9.71211725729252	5.1558308051476	-0.913580919101212	4.19133805371879e-05
LBH	24.9670953439679	10.1035865791909	-1.30516047587459	3.18763672161668e-06
LCLAT1	14.2189685820911	14.2186458585054	-3.27447801681513e-05	0.999678088034096
GALNT14	18.5566830494029	17.1719202647647	-0.111887477188065	0.0309660385977584
EHD3	2.67989171637108	2.83162934813471	0.07945772492097	0.418930477196034
XDH	3.65700374007153	2.41353609143933	-0.599513701486344	0.0564652942278795
MEMO1, MEMO1	38.3726682153449	39.8776982736038	0.0555030551302491	0.139632417093731
DPY30	91.1633068132292	103.544776777781	0.183729617673211	0.0953883572500907
SPAST	11.146536043695	15.3990287021184	0.466243915133181	0.0029432954752772
SLC30A6	13.1271748477355	16.4443430469789	0.325034912108655	0.00273651652966084
YIPF4	31.02345287529	38.7261428041633	0.319948547773041	0.00168066417725338
BIRC6	9.62476412384166	11.6325064233565	0.273338893933465	0.0858854964230617
TTC27	28.3453318441645	31.6812722185376	0.160519111438058	0.0236731551480117
LTBP1	1.8229311589679	1.51570314770446	-0.266272852976016	0.167238411455356
FAM98A	51.7274241503515	53.0231604812996	0.0356933135525434	0.612847025185014
LINC01317	2.81890126102024	1.74492751425877	-0.691965837908944	0.00746608980779952
LOC100288911	0.836237413427899	0.75889237054683	-0.140017300494746	0.805752852358697
CRIM1	23.1672413629365	32.0526571978598	0.468357697032134	0.00727706032258901
FEZ2	8.69678712613321	9.65926450320428	0.151430819135747	0.128167691469242
STRN	4.51659094750196	6.71610442938226	0.572390403420149	0.00390504839156965
HEATR5B	10.1682211652188	12.1584949519071	0.257897339461291	0.0584755117797002
GPATCH11	14.4627338483128	16.7857005892524	0.214892465944624	0.0170346092961737
EIF2AK2	8.25329367715845	13.3041187142087	0.688831065276452	0.0179780800016324
CEBPZOS	30.1650100043671	28.6766903318652	-0.0729975332215651	0.371607444968822
CEBPZ	85.2796823344903	82.0346091431071	-0.0559693750276856	0.408395074343272
NDUFAF7	16.0937180219667	16.0818122644118	-0.00106766713794561	0.986135601726317
PRKD3	18.9610684774692	28.4310562663081	0.584427434789296	0.00175364222779994
CDC42EP3	8.65358442985602	7.38598539829634	-0.228507429621944	0.0347776998296368
ATL2	27.9016535559192	27.5168765026197	-0.0200339080244894	0.410241003626336
HNRNPLL	16.1388798096729	20.934065270506	0.37531205610349	0.0055972460588347
GALM	17.9555599830178	12.7069839186918	-0.498809008897653	0.00781961857108543
SRSF7	245.993674556739	189.850998291167	-0.373753633722035	0.00880611156644295
GEMIN6	40.7664862178463	44.4989079432674	0.126386318942936	0.17930204769536
DHX57	13.7084609312182	16.796425467027	0.293087631634123	0.00341045986268351
MORN2	9.98761221037657	12.8014595756281	0.358096598559862	0.0178166307789608
SOS1	5.63825324289693	9.81956957773826	0.800411509913264	0.0018676612225847
MAP4K3	2.64068308284707	3.91251649411412	0.56718566480388	0.00417268687024491
LOC728730	0.89785000323032	0.770648047578859	-0.22040230885169	0.0259693498125384
THUMPD2	10.4823638486912	11.1521070259737	0.0893522201200748	0.293954607060576
SLC8A1-AS1	0.45308902138338	0.256000737470441	-0.823646567661189	0.12457847522098
EML4	15.6736963801474	16.5680301401667	0.080056627665487	0.354582820231615
COX7A2L	85.9497592184888	78.1209744431214	-0.137783653297253	0.122033544726781
MTA3	0.333124627514028	0.321910431243686	-0.0494026877882846	0.440558824490185
ZFP36L2	96.598343390754	93.9405274194565	-0.0402507543532101	0.744422668514333
LINC01126	1.24208625472306	0.897084495516902	-0.469449580020288	0.091480648468935
THADA	8.46225697723681	8.96813433020955	0.0837653905341043	0.338224097544684
DYNC2LI1	2.42500361660718	3.29903895948291	0.444058916373095	0.0809930380253198
LRPPRC	102.869045599769	104.764258722227	0.026337687197359	0.504926263377942
PPM1B	12.8614162153387	17.1264629206541	0.413177714920955	0.000778109102338356
PREPL	15.8614856708567	16.4477464003855	0.0523620177806899	0.148349636231489
CAMKMT	11.0497269852194	12.6742979535271	0.1978951124233	0.0665545214625302
SRBD1	8.0481400203893	7.16039054741388	-0.16861712696882	0.0842609777487437
PRKCE	6.93847391476935	3.18748018165701	-1.1222020116367	0.0213706699728021
EPAS1	8.15461388937348	6.72996656648183	-0.277017231024334	0.0807440047034758
ATP6V1E2	3.13427932506616	2.53403265727844	-0.306698640351618	0.130006758022156
RHOQ	9.07236038512177	8.14981336367319	-0.154710929175773	0.0831491947885486
PIGF	32.6063071889468	32.7957276177335	0.00835682492653361	0.95140767045829
CRIPT	8.1212539470689	9.13959717134275	0.1704280785103	0.259945182689613
SOCS5	6.09060907261156	7.68501306710043	0.335461205361354	0.00611605825814925
MCFD2	49.6957562488786	54.6027894588531	0.135851996468351	0.0627479841925434
TTC7A	44.4803899733916	41.1289159627976	-0.113016389529023	0.247236974770356
CALM2	137.200847506682	148.715633627443	0.116266924429528	0.265070250664545
EPCAM	115.677668121958	118.680620768909	0.0369740028331772	0.459560176770476
MSH2	54.1723645356933	65.338276390083	0.270371333810028	0.0115596176918819
KCNK12	27.0024487276287	24.3477233026549	-0.149303368919652	0.0607626967378583
HCG2040054	0.86365432013803	1.43295548594377	0.73046790305257	0.284784071970667
MSH6	95.0655052885297	107.305863158978	0.174735050329637	0.021364454530871
FBXO11	13.8269788690555	22.8283489182471	0.723340550337946	0.000312277066102989
FOXN2	7.01550074128617	8.83416740936148	0.332548090097631	0.00275497864110725
PPP1R21	11.2259043484172	13.5250632943693	0.268803673749255	0.0366829989600837
ASB3	0.661197475227371	0.943824976016995	0.51343813364026	0.0510731576764307
CHAC2	38.9950417323456	36.848691882705	-0.0816772901857564	0.33282177337634
ERLEC1	64.0457085491213	69.4782094934045	0.11745867068428	0.0546106493067421
MIR3682	6.14660972967905	2.74824819432204	-1.16127858624692	0.265078931604646
GPR75	1.52971709620486	1.84271355431092	0.268566957157302	0.0642855587704039
PSME4	40.2993491673489	44.9432465003138	0.157347802675376	0.0458659445059929
ACYP2	2.63279528713991	3.73612503902336	0.50494739028439	0.0512988913848466
SPTBN1	20.4273223060418	27.9224008064907	0.450922889477816	0.0330837337842952
EML6	0.726674220644058	0.706991414639202	-0.0396160307038483	0.789005525899439
RTN4	67.045357037106	74.0986957059596	0.144310720855376	0.117192143751615
RPS27A	903.676432929238	852.214422014952	-0.0845898325662948	0.614452843518829
MTIF2	50.4830963562473	55.6718726321078	0.141148211848454	0.00029224038365676
PRORSD1P	1.30760303684016	1.56549746457833	0.259696539137029	0.168031850887915
CCDC88A	0.873659238631183	0.673461324285849	-0.375475585190504	0.0749227209613422
CFAP36	13.7965519350941	17.4027891261052	0.335010793268489	0.0027822694128141
PPP4R3B	26.9880147559566	32.0844498583338	0.249555390254638	0.0230628628221099
PNPT1	46.64677106373	45.9656852431725	-0.0212199716891961	0.539255624807024
VRK2	15.0852685007065	17.8175320989885	0.240157148389326	0.0235018420438874
FANCL	14.5537761732976	19.2677438442644	0.404794120833813	0.0176127661785893
BCL11A	3.18891850131081	5.16323722826469	0.695208657845478	0.0126106063642397
PAPOLG	5.08457111916567	6.04171558360844	0.248832181501824	0.0305079088736885
REL	2.08978917848262	3.33448568175001	0.674106846084275	0.0345093364837275
