DMSO_MM1S	KB528_6_MM1S	LOG2_FOLD_CHANGE	P_VALUE
GALNT3	15.8330829576019	23.8268781007531	0.589647736939038	0.0303974142505197
LOC100506124	1.20331458084515	2.41269175375221	1.00362975459402	0.00174900476374274
TTC21B	5.64679053016217	12.3906432222197	1.133748062404	0.0127010071552448
SCN9A	7.25106649177727	3.32334997576436	-1.12555497475484	0.0424466507204306
STK39	18.8459334054694	35.807957959194	0.926026996728652	0.000481766271228041
CERS6	17.3189674080947	20.6177253741241	0.251532261652242	0.246611707999072
SPC25	67.3029181102248	126.692864525306	0.912594309204524	3.86296936415837e-05
BBS5	2.04357382972468	8.55668740112721	2.06595802037875	1.83823394773661e-05
FASTKD1	35.0141910252788	35.6558362816955	0.0261984862065266	0.81940564512555
PPIG	90.8334053652331	104.471456780694	0.2018139562811	0.000403564391893127
CCDC173	0.131007131074256	0.870275101260358	2.73182617734944	0.000127190927066132
PHOSPHO2	3.49298944970747	5.70403333073116	0.707520126800193	0.0229402311857055
SSB	137.688124114803	141.30661455089	0.0374248702767325	0.177526245709436
METTL5	89.5861708844309	99.7056916703331	0.154399817305751	0.0382007270984628
UBR3	10.1477342195099	25.1424703626016	1.30896876888761	0.00669062356949101
LINC01124	0.128352548310895	0.728299781864192	2.50442047358288	0.00390548661846184
SP5	0.483810940195178	2.61944759987714	2.43674730444087	0.00304451908654456
ERICH2	1.10296426553484	2.21204985638053	1.00399785175316	0.000453498315291561
GORASP2	90.8767173030097	91.9785833530552	0.0173872556245805	0.789309517221318
TLK1	18.2062791401504	23.8239346739517	0.387975597638477	0.0755472883839332
METTL8	4.14704164988744	4.17818159112913	0.0107926591321325	0.924652342599248
DCAF17	5.48899312375954	8.1567817860594	0.57145852496287	0.0385428451076542
CYBRD1	0.426625343200475	1.01476416931133	1.2501029097344	0.000168755517833535
DYNC1I2	24.4360705222811	45.0377651062356	0.882122929685144	0.000429764000788212
SLC25A12	14.7599484701662	19.478366359163	0.400184999703253	0.00918693006754536
HAT1	100.081551767922	170.725134083073	0.770499403137609	9.91608951793159e-05
METAP1D	8.82201229315339	10.2282640271896	0.213381631279404	0.0957424425195806
ITGA6	7.04873319935323	8.29520827477899	0.234914205414157	0.282223029401573
PDK1	69.0256418210278	25.2419622095483	-1.45130833344219	0.0177605314468628
ZAK	2.73084309542833	4.2796527002532	0.648147300337569	0.0116162956623274
CDCA7	19.5933469920887	22.4032787401386	0.193346023472473	0.139329044233875
SP3	30.5523949259695	41.7507147405727	0.450515421903612	0.0722453009206239
OLA1	45.4437962074414	63.5503568208724	0.483816868349814	0.00254041414032894
CIR1	55.1429447296527	79.4556308440211	0.526973151946207	0.000761872576096627
SCRN3	11.1882425233872	18.9942786294066	0.763581489893024	0.00475828203985807
GPR155	1.18091996653521	1.37188683021308	0.216250281988041	0.299265899372227
WIPF1	126.152829309162	104.873948353329	-0.266516219115126	0.267132941623833
CHN1	2.98151659311356	4.7683890273224	0.677455576509834	0.0145338316719583
ATF2	17.95715051112	26.8145666910614	0.578458502859636	0.0449188089277725
ATP5G3	219.190632836324	213.09299933167	-0.0407029481477368	0.46018555563914
KIAA1715	12.7879308789947	26.1410413907386	1.03153376424354	0.00572091620992571
HAGLR	0.397035214478229	1.6040340298386	2.01436587316655	3.33367679787788e-06
HAGLROS	2.20650448467392	3.26078060890085	0.563454697707921	0.00918280555865801
MTX2	45.2583546772563	65.580796588879	0.535089287984728	0.00150827620471625
HNRNPA3	181.943909561336	160.9210477098	-0.177140722760048	0.169191957510676
NFE2L2	37.7633301117205	54.4898335289601	0.529001090810748	0.0123077601080618
LOC100130691	0.352198691220503	0.550226017739146	0.643634811806848	0.00357719511689684
AGPS	11.8082228532314	18.5306222496384	0.650119472863028	0.0292995517638864
TTC30B	2.04353721923925	3.69477492764762	0.854417963662065	0.0197979497960726
TTC30A	1.20522671436571	2.49990532236264	1.05256890111743	0.00778969416852727
RBM45	17.9103060542975	26.0603944862586	0.541068932155466	0.00140849696855501
OSBPL6	0.742992876856602	3.52433124743219	2.24592924302329	1.82215315714833e-05
LOC101927027	8.68429391365044	15.3034517782334	0.8173766386093	0.000282823168049828
PRKRA	38.745319943992	43.1085728418247	0.153952743803529	0.0188386808588799
DFNB59	0.990612052803496	0.938357594007769	-0.0781823574170632	0.773568706789118
FKBP7	0.930093039325313	1.09980369628316	0.241799095788671	0.263587560359
PLEKHA3	15.7815693003304	27.2574573970512	0.78841032003008	0.000388477577089301
TTN-AS1	1.17344260463175	2.56255923553834	1.12683807545873	0.00291135671076161
SESTD1	1.64057835116509	3.48148664776343	1.08549899426952	0.00275876659944921
ZNF385B	1.72501286709114	1.86653930312436	0.113758764153997	0.598244975791549
CWC22	17.1476987568207	28.1303240266215	0.714111192952544	0.00764483602993928
UBE2E3	87.6820660715043	98.9935082918728	0.175052127289058	0.00277881512043771
ITGA4	50.4486097678149	40.9060549279588	-0.302500105787897	0.298323912823038
SSFA2	14.3217047042599	27.1355794824841	0.921982491895422	0.0218357309441996
DNAJC10	59.1738987798641	50.8081252270836	-0.21990172180163	0.281479061116699
NCKAP1	1.07651775251288	2.6422547827056	1.29539747622923	0.000834933861669335
NUP35	15.571607346808	13.863788797955	-0.167596289652038	0.10419759235498
ZNF804A	1.36454435795898	0.979740768959219	-0.477947313774062	0.111357592749566
LOC101927196	1.56161700496085	0.771567205966727	-1.01717693735406	0.00854617132157865
LINC01473	0.818782143953952	0.932447404578794	0.187542710995232	0.712576630344592
ZC3H15	110.819873691144	109.525701040476	-0.0169471788789728	0.632804735421351
ITGAV	4.23447463524586	13.172524376046	1.63727695663431	0.00136232345613107
FAM171B	2.55448648401435	10.6920629624992	2.06543503087755	0.00186202311635058
CALCRL	0.0960756375212964	0.911493488444877	3.24598980032551	0.00222646877749391
COL5A2	0.175502562310571	0.488797375744011	1.47774444582384	0.00315841685313156
WDR75	45.1210586865101	41.4010193118521	-0.124134630475431	0.391508745523803
SLC40A1	1.5279045746014	3.79557848670919	1.31276534197835	0.000264085719878848
ASNSD1	57.1085160357435	62.3663644157195	0.127062264252876	0.234560287606998
ANKAR	1.43489748848801	2.93889947781439	1.03432834185853	0.00991379614298952
OSGEPL1	6.27712786783651	9.84087832385869	0.648682488028762	0.00279743319450003
OSGEPL1-AS1	0.673395180563835	1.37563180658954	1.03056907749054	0.0557143697999134
ORMDL1	58.8934434522319	78.8279885835859	0.420600933231829	0.00253702407700884
PMS1	17.1683103088296	16.6474517439082	-0.0444466992411494	0.718143638302825
C2orf88	6.6867887596434	5.15377710539501	-0.375683398551245	0.0202031416970049
HIBCH	27.4968354276195	32.0777579074893	0.222307716920251	0.0173708983575809
INPP1	2.5505273003622	9.74931938793618	1.93450596289708	0.000856502695314297
MFSD6	16.4161156088065	37.59531998713	1.19544028461875	0.0074807494123272
NEMP2	5.56954135014702	10.8764855013096	0.965582024383655	0.00233210634615697
NAB1	9.58351561344061	15.4490117213176	0.688887655471715	0.022586595629942
GLS	40.0754289376413	34.7934908024531	-0.20390053136728	0.352596750663601
STAT1	19.1704211119431	36.2974930214296	0.920987879581125	0.00970859949525757
STAT4	8.91532455366954	15.8981790881293	0.834502310810749	0.0170875549826062
MYO1B	1.46816374324503	3.13649124586513	1.09513865611255	0.00484426601420071
NABP1	23.2839131419922	15.9979584850003	-0.54144572775269	0.069215889439025
LOC105747689	4.35410557937532	2.11225047532632	-1.04359546795391	0.0670497664122187
SLC39A10	5.9337597692455	4.69448395275307	-0.337979943417792	0.23835176629297
STK17B	71.5651454329464	48.7539093422428	-0.553739212557151	0.065044639664137
CCDC150	11.2437477667362	21.0879953829744	0.907298964668851	0.00410704562897861
GTF3C3	15.2597606833134	29.4396231652804	0.948026867881072	0.00376113549254833
PGAP1	0.429748088408145	1.89844906674868	2.14325816611255	0.00106524672017221
ANKRD44	9.86539218151475	10.3385253044685	0.0675821041172965	0.753198324728791
SF3B1	96.4755649890394	142.379728096139	0.561508258493715	0.054168251129203
COQ10B	18.8606259465192	29.5234349650927	0.646483027526015	4.86335516326881e-05
HSPD1	820.390878785835	800.743353879253	-0.0349715330636279	0.679373649336763
HSPE1	181.770866465586	136.936758501311	-0.408611221266495	0.0417979660566303
MARS2	26.5081025356483	13.32539587225	-0.992255011651983	0.0296294005046547
PLCL1	1.4726203856914	2.29201760131425	0.63823254497403	0.0364672870070424
SATB2	0.517822919867149	0.961807932422551	0.893290001568756	0.00170063093125577
C2orf69	13.5765897945054	21.0093890894627	0.629913067023799	0.0120897328706061
TYW5	5.19250902943792	6.98892689628513	0.428639136453668	0.0131210282477211
C2orf47	22.2879168557342	31.92083461648	0.518236592265674	0.00582445863466275
SPATS2L	33.7492529359633	36.6714092994025	0.119800143137372	0.193914566322676
KCTD18	8.87894490532618	22.5201639543789	1.34275717590878	0.000837825506791298
SGOL2	24.3674316254941	50.6430957745003	1.05541140210681	0.00168499068489561
BZW1	68.5797816347765	112.747482212525	0.717240001016307	0.0151986412786539
CLK1	43.1383812570379	74.8542064361803	0.795111349675719	0.000261054668489565
PPIL3	22.7101027034397	38.4593007789707	0.75999830310242	0.0020558168598819
NIF3L1	48.9478247516331	56.1107998240514	0.19703372998361	0.00109546324448677
ORC2	22.8553344400338	26.0815796773099	0.190500321687075	0.279685024227258
FAM126B	6.45525723319833	11.9766745237049	0.891680889847417	0.0141653470500354
NDUFB3	202.801091545594	195.453718704557	-0.0532383838259631	0.5220642274085
CFLAR	10.6937248421587	13.5800766450035	0.344727161412166	0.0683219723629813
CASP10	34.5434310610136	22.0680223204381	-0.646454042337938	0.0207648563234451
CASP8	57.6992696769706	54.6463416214245	-0.0784281423921638	0.300351154167219
ALS2CR12	0.320378892373585	0.849550848206533	1.40692119835474	0.0193442086928652
TRAK2	11.2080596106645	22.9489856522081	1.0338938538099	0.0119125161400843
STRADB	18.8080144951637	34.2103007971858	0.863083233213343	0.000199886055517365
TMEM237	5.09234973722148	15.8079279873391	1.63424486935351	5.0173203915658e-05
ALS2	5.78658087350017	9.6673884492868	0.740415059955615	0.0331491266440332
FZD7	3.86911848235857	3.02969301570082	-0.35283328877303	0.093322483619647
SUMO1	150.095204139427	196.45875827576	0.38834860511078	0.0090027644992431
NOP58	253.882092192527	179.144515228074	-0.503034762747784	0.0118060054903328
SNORD11	2.59220893530665	1.71003250425337	-0.600158257865701	0.178594063208424
BMPR2	0.745941935498944	1.75174387442656	1.23165661151695	0.0116935298732366
FAM117B	1.66755691457227	1.66125402876698	-0.00546330393403143	0.963450353839879
ICA1L	1.4171223483863	4.11114929190857	1.53657744289397	0.000499053949412201
WDR12	37.2130470089361	28.5975738368135	-0.379915766628697	0.0134826834540955
CARF	1.61875610101907	3.24588576702614	1.00372659752107	0.00772068563894985
NBEAL1	0.497196581603368	1.58734208242775	1.67472478922441	0.00574846203603349
CYP20A1	6.39669331313225	7.79345473386205	0.284936681927608	7.66153129441274e-05
ABI2	9.13862165939821	13.2784766485357	0.53904115429177	0.0408160835844571
RAPH1	2.10492992952905	2.25396187921784	0.0986909071324293	0.648191357278994
CD28	104.335759070111	42.2395791074488	-1.30456633425023	0.0201393446642954
PARD3B	1.94614193319686	2.52557589043799	0.375995463130316	0.1328088388072
INO80D	2.34925832080404	4.76131759330456	1.01915550534647	0.00174578805279581
GCSHP3	9.19945996896083	8.42008633406712	-0.12771414806998	0.547047502216412
NDUFS1	52.3090629698828	68.1488468948313	0.381628319513929	0.0587944411107792
EEF1B2	1228.71844529161	1082.48152002469	-0.182811971530644	0.0130134487346874
SNORD51	19.6060629311753	9.40967331201715	-1.05908331784025	0.0346490517023802
SNORA41	15.8746913254173	5.87398226467119	-1.43431772490195	0.00743556633441002
ZDBF2	7.35461987522083	13.0363207017289	0.825814066254453	0.0464968468348664
ADAM23	5.11659304072199	3.43718855595693	-0.573954493358959	0.050787139576454
MDH1B	0.379264467755437	1.02581864399494	1.43549957633778	0.000659431645475218
FASTKD2	18.1483413812081	18.0282774524322	-0.00957614482453276	0.921816536957275
KLF7	4.12385210661564	4.49014138249541	0.122768277899829	0.529561445100801
CREB1	6.70135190978434	11.7846398873968	0.814383598851558	0.0150602155467046
METTL21A	6.48244320373334	9.46139763100823	0.545515652318642	0.00603709649896613
CCNYL1	7.78626433397182	17.2437716865236	1.14707213764811	0.000782737591052683
FZD5	1.22006501478461	2.67338733022115	1.13171084758276	0.000839101002047452
PLEKHM3	1.99576793238104	6.01230140930175	1.59097336235274	0.00523834476475431
IDH1	29.9604722695309	42.4491869551082	0.502676556270812	0.00102078771992938
IDH1-AS1	1.65650990618569	2.02113727001245	0.287020477888577	0.36635414259097
PIKFYVE	4.52885443675299	6.09951111510546	0.429547443108402	0.158228640397866
MAP2	0.972660279194264	2.78907688642527	1.51977979728988	0.000409785912175475
RPE	20.138582536126	24.3353143851369	0.273089270618863	0.123041021099489
KANSL1L	3.22952995445597	5.74203306934245	0.830237437756935	0.0188176240824423
LOC101928020	0.951869335833911	0.853149907229214	-0.157964286565391	0.494424256731832
LANCL1	15.4835439850667	37.9444349689704	1.29315258798013	0.0016732326861289
CPS1	1.5760186970532	2.73999591163434	0.797889090265187	0.00925910085080063
SPAG16	4.39960123263222	6.62549591133985	0.590655674905887	0.00101773439909946
BARD1	16.1451843393615	27.739266049882	0.780825702890615	0.0184018913397053
ATIC	164.022673751138	124.508057589567	-0.397656150343002	0.0143612543496428
FN1	6.94320474912708	7.1555928681869	0.0434695887961141	0.887248035095126
MREG	26.8966154521868	24.3702309579682	-0.142304718394608	0.109546950185448
PECR	15.7606158955143	17.1554726188045	0.122344957743893	0.136035375075941
TMEM169	0.466867767337353	0.498829208299891	0.0955319547786562	0.669716257467747
XRCC5	327.471234658363	320.264707960459	-0.0321033577268964	0.736681984239582
PKI55	10.0474600502844	8.91592725602297	-0.17237409012374	0.255014895786336
SMARCAL1	13.4674648056428	25.7936760598896	0.937539102605905	0.00318027353765922
RPL37A	4810.99095515136	4354.80012622192	-0.143727582633431	0.154368053087617
RUFY4	1.65944212415409	0.89095174113267	-0.89727911922399	0.0252749718606095
ARPC2	828.793211282019	571.715803525631	-0.535714015634741	0.00195912936926841
AAMP	170.900807139776	227.862157446879	0.415002136061476	0.000226242959802324
PNKD	28.2863766371293	25.5960607998022	-0.144185587122601	0.256368363137678
TMBIM1	77.0795129261768	91.5054603233408	0.247510379498175	0.0112839180846308
CATIP-AS1	0.42418048236409	0.946134890725376	1.15736764339513	0.039090837736329
CTDSP1	59.0475032169027	62.2119186234581	0.0753149422935012	0.0912455276636094
USP37	8.02666667038844	13.3832730569833	0.737558097298294	0.0240216197425746
RQCD1	104.87431254138	96.7036090829442	-0.117019714973134	0.300838326863333
ZNF142	17.2010584786705	20.2925043759543	0.238449579756002	0.367516929881292
BCS1L	85.3208589631621	70.5979856792398	-0.273271469286545	0.049821295522287
RNF25	44.1060128524714	58.0448968307318	0.39619388647809	0.00153210727173891
STK36	8.61936367407342	14.5928836729296	0.759611728581628	0.0101654766385535
TTLL4	22.2934605556887	22.5616998761593	0.0172551896779984	0.893612923382797
WNT10A	107.361775770043	17.6879628595757	-2.60164063303479	0.00177112665721937
NHEJ1	31.6868479245846	35.1912844682509	0.151334019283899	0.00733402618450729
SLC23A3	2.23682609873703	1.9483757266237	-0.199181184005868	0.158819804695326
CNPPD1	78.6694928197986	120.300937772103	0.612771700952265	3.30496709529383e-05
FAM134A	51.2813268344738	75.1702524576534	0.551728258894997	0.00681189428414344
ZFAND2B	68.0361320613387	82.169640134881	0.272304324112887	0.00209389533638025
ABCB6	47.1631722424125	44.2885415345505	-0.0907272700693144	0.177618593507423
ATG9A	28.7084962752574	46.408727841028	0.692918385323638	0.00939561057589714
ANKZF1	59.818534429663	63.2846423256143	0.0812628699564722	0.249177392826179
GLB1L	3.60946862148829	6.18809437265452	0.777708736874779	0.000707449578323163
STK16	21.449106808192	26.2741191383584	0.292724825726283	0.00444952554412837
TUBA4A	199.235572189758	133.752590440108	-0.574908420994564	0.00413085855270632
DNAJB2	37.036251253078	65.9840656630379	0.833179594667577	0.00281530659610033
DNPEP	82.3178048181322	74.7012352549801	-0.140072410641715	0.0906082620061983
GMPPA	72.3503551657566	114.282423466262	0.659531531382011	0.00158606665637627
CHPF	112.358616638285	152.351579109382	0.439293686302672	0.00353691802861971
TMEM198	14.0157324334889	20.3481376314207	0.537849618865376	0.00430598618516136
STK11IP	16.3048121861804	26.3397737899786	0.691945132667119	0.00755686182496871
SGPP2	3.66104222593837	4.92408678991169	0.427601776813903	0.0762430128039626
FARSB	122.060067427109	87.6123353582932	-0.478385379331097	0.0148040266813546
ACSL3	26.8181852869802	33.5117286537096	0.321454490454163	0.103511103891198
AP1S3	8.57773953780768	8.41498094037351	-0.027637505442751	0.856337149399742
WDFY1	11.4191915305859	23.379566017902	1.0337876374708	0.0111180336310133
MRPL44	47.4622259212461	62.680779778602	0.4012433649533	4.41295289744193e-05
SERPINE2	27.8690269670698	28.7419325189936	0.0444944350703211	0.47206102830907
CUL3	27.7050297514192	38.2445619081238	0.465106705598484	0.035891846104251
DOCK10	14.0757168443544	12.519792596626	-0.168997734638858	0.561365394151218
IRS1	7.9124771204531	4.65975850232137	-0.763874235497858	0.151610634441578
RHBDD1	16.4032785682245	15.6836925615788	-0.0647189321528133	0.683817453498795
COL4A4	6.32254748257075	8.07262595806171	0.352532079919142	0.188227668460236
COL4A3	5.59613146074998	5.37491936102652	-0.0581867434086882	0.745538846425849
LOC654841	1.58390653386836	2.43290251946028	0.619191311450897	0.00213854612834312
MFF	79.5316053867835	85.45315961205	0.103605543454624	0.155178550418412
AGFG1	20.4227741572811	25.0498298887334	0.294621956124692	0.0971058265370151
TRIP12	13.587582199012	25.1127803972738	0.88613300452835	0.0262556124935889
SLC16A14	5.52919207575306	4.65526207628901	-0.248206300436451	0.0879542026649756
SP110	7.96155877057663	9.50783047778982	0.256065261107144	0.0470431427028766
SP140	14.0198207758389	10.9387798950713	-0.358016076823789	0.0137647387290921
SP140L	13.1985992290773	17.160920140294	0.378742085753588	0.0253337072740563
SP100	8.87369528686982	10.5644166894075	0.251606193038213	0.0402967935546916
CAB39	29.8195481006355	38.194434658662	0.357104042825081	0.0889419631675722
ITM2C	883.606261768413	604.999012286672	-0.546470855474626	0.000799365513086444
PSMD1	98.8711462493289	134.130901774966	0.440020187984907	0.0144736602948547
ARMC9	0.656683455121207	1.62825971023999	1.31006081762998	0.000423434105276922
NCL	645.933669262135	490.393102932961	-0.397447334014072	0.0495753686713018
SNORA75	3.48729703858597	2.48865259567138	-0.486744403377109	0.47580970956665
SNORD20	8.89726167331764	4.08626741892794	-1.12257776155077	0.133979251466826
PTMA	2913.60595228136	3365.76806433883	0.208129988977963	0.0149598902264523
PDE6D	16.9326781253531	23.4473634823823	0.469615536876987	0.000135141491308101
COPS7B	33.1234216117507	38.275943389033	0.208586227047278	0.0170923449364138
DIS3L2	7.65092157557179	9.08478336900066	0.247818578066093	0.0878193598952208
TIGD1	1.11662393701438	1.63381126932965	0.549097950794139	0.008766599413121
EIF4E2	33.1215776472195	40.330988983754	0.284117390554754	0.0101904568572451
GIGYF2	11.6156526944516	17.5794720061418	0.597821517428811	0.045575376688252
C2orf82	0.781879762404854	0.691080024010728	-0.178093988722505	0.56743391541834
INPP5D	20.5994300966063	15.1567452607145	-0.442644440033981	0.134377368077479
ATG16L1	11.0060884397455	11.972578558118	0.121432075209077	0.33664376015151
DGKD	13.3115674225213	8.44549861515243	-0.656425950858347	0.0734354598334353
USP40	3.62879098739851	4.70406576680326	0.374419268141944	0.0854732599478844
HJURP	49.9123576670415	81.8674501754461	0.71389290939711	0.00360861559927591
MSL3P1	2.62639795066172	4.69277279006416	0.837355081793922	0.00230762067533014
TRPM8	5.59554617234728	1.88904626218395	-1.56662092390564	0.0170154841921687
ARL4C	21.5881196871758	14.3123570206114	-0.592976310058347	0.00657889467429992
SH3BP4	4.46850922070926	5.83440653468191	0.384792313762363	0.126558208616141
AGAP1	6.52920502452038	4.81442980902031	-0.4395424000503	0.19008916292891
AGAP1-IT1	0.777568507477363	0.738356790658188	-0.0746516615582175	0.887011968294977
COPS8	37.4890350004621	57.0734202374789	0.606350332045218	0.000210480414320412
LRRFIP1	43.9541964678271	25.4799636003395	-0.786637694695134	0.0306119701966791
UBE2F	11.7745863242637	10.9647902776023	-0.102798156624048	0.207686690040882
FAM132B	1.91426536651313	0.964647024738535	-0.98871779278834	0.0022913024021276
ILKAP	61.9071983767928	64.5079470920679	0.059369733802237	0.333784383779865
HES6	212.560781037804	41.8359659129683	-2.34505978434775	0.000620425804341396
PER2	3.62575213592326	1.28024516364688	-1.50186019371107	0.0305132501049035
TRAF3IP1	4.47122477984215	8.82538517195403	0.980989168571372	0.000399638001415945
ASB1	5.47194590537973	7.71096796518118	0.494858006311595	0.0130138098934477
HDAC4	3.07838222133078	1.97526084275544	-0.640129191473069	0.0963786438051389
MIR4786	1.95359299194203	2.52947627933444	0.372708779933511	0.454263248927031
NDUFA10	28.5271403426395	29.0082212868923	0.0241267021994231	0.483579949030469
MYEOV2	64.566415763137	67.261357597097	0.0589939565430371	0.580047072369463
GPC1	8.44356009529542	7.55429183396274	-0.160554898654846	0.214104916806368
ANKMY1	6.62221968929834	5.89761627252785	-0.16718291559	0.302959749909907
DUSP28	7.02493149309029	5.42237437746309	-0.373559431552874	0.0300838315661399
RNPEPL1	94.1636096452357	71.0795499067426	-0.40573507946783	0.0277411781677021
CAPN10-AS1	2.39488266951807	1.5205834706698	-0.655329963325262	0.0315290650457335
CAPN10	31.3073271568646	25.2893506640757	-0.307970350098096	0.00129657914178854
MTERF4	7.152984180603	9.96292807110293	0.478024556946328	0.00210080941143764
PASK	7.51731669865228	12.4102441088676	0.723241803646961	0.0134504808704913
PPP1R7	44.7712773410392	50.2276940896516	0.165909564188583	0.0137565831039694
HDLBP	96.3086076721478	110.600162301212	0.199616851503703	0.28221314509317
SEPT2	60.4016991732213	69.8825166755691	0.210342430007968	0.13056998261261
FARP2	5.52866822431694	5.0504173699372	-0.130529379985329	0.554168409254197
STK25	19.2100659639539	25.2860763060024	0.396480715353757	0.00665122514496407
THAP4	37.0832304364883	34.2228607062933	-0.115806566648323	0.0577013676799674
ATG4B	28.9442496897368	35.2304927712129	0.28354789540191	0.00696251987349184
DTYMK	135.535178166265	147.024705122855	0.117391245195874	0.109863185249138
ING5	8.81662660601816	8.93228521532914	0.0188025570955636	0.827227513932283
D2HGDH	4.03680977784823	4.03328516563306	-0.00126019357214759	0.992232752890234
PDCD1	12.767485642175	5.45801399528284	-1.22602643760504	2.55233405806062e-05
LINC01237	1.5397497696444	1.03954041548055	-0.566750063630804	0.194175091921143
LOC102723927	0.82110520938279	0.640202691335272	-0.359038346609261	0.406400505906495
LOC728323	4.39715907406664	6.1645263079499	0.487418314664369	0.158403994097102
C20orf96	8.00085929636422	11.4934462824502	0.522584591902582	0.0038587848102121
ZCCHC3	29.719345306925	36.3965932564618	0.292401084774437	0.0204703071960547
NRSN2-AS1	5.23604759929254	6.23167452250604	0.251141671630826	0.115317565270247
SOX12	7.76969003036014	3.67945870719535	-1.07836349982914	0.00386636858024968
TRIB3	30.79973670915	21.2805959083806	-0.533379467756581	0.00849258195353799
RBCK1	40.2026874645041	42.5674710688074	0.0824594364943688	0.14568026422405
TBC1D20	16.2784612157056	25.6797248423011	0.657665414357067	0.00643260711051843
CSNK2A1	56.3963682934919	71.9562855732845	0.351518454053699	0.102017247292193
SRXN1	53.8357261293574	65.9556052829945	0.292931390236966	0.0355377239866699
FAM110A	15.5011847450017	21.6160338989466	0.47972335834423	0.000203945225897491
PSMF1	64.0908257589839	66.1287830532683	0.0451604944184159	0.57162202783071
SNPH	1.43674507248033	4.88230431968469	1.76475812151921	0.000195994669331112
SDCBP2-AS1	1.45583957437741	1.56413257722506	0.103511414773984	0.467508083568671
FKBP1A	147.788225380395	150.268720760466	0.0240134044897619	0.670752820007794
NSFL1C	63.0339126842783	79.6017815247626	0.33667250184582	0.000860271899845811
SIRPA	21.1243201437432	19.6856777633736	-0.10175852677127	0.383230290754276
STK35	10.1626261515887	15.1710934428118	0.578051809271854	0.0344554533451499
LOC388780	1.62810422745876	0.960032499300284	-0.762037910246391	0.0920996174868236
SNRPB	750.246220738946	837.891171358616	0.15939872665049	0.0780044741922493
ZNF343	6.47622997932313	10.0456379602282	0.633343063416806	0.0178689686514547
NOP56	367.204363582907	255.494542632283	-0.523290727264198	0.000253713862218846
MIR1292	3.73086256906801	3.86684271241094	0.0516468649106377	0.89642223255804
SNORD110	47.9872066001976	34.9926137381033	-0.455599405022523	0.168489242813696
SNORA51	7.32858374689907	4.01527600363814	-0.868035263937043	0.184399077396349
SNORD56	15.4723038435388	8.50906168143257	-0.862616076018315	0.0987939911424526
SNORD57	37.2819325416169	19.4941917433673	-0.935432305482951	0.11266047012352
IDH3B	124.200031441812	135.248726372596	0.122949469578587	0.0283431822640939
EBF4	0.688256698394359	0.775077510353796	0.171393846165485	0.57252090998409
PCED1A	26.4440325780271	29.7005656536351	0.167548210579076	0.00322668668612838
VPS16	32.373259274832	45.639664374025	0.49548556183969	0.00968688427693645
PTPRA	43.1616115601698	62.6194487098633	0.5368620744012	0.0209218503259605
GNRH2	0.821598408166354	1.42792385035032	0.797413752463865	0.134722130173931
MRPS26	115.440330601098	118.059372372679	0.0323652406858848	0.497933130654174
UBOX5	6.00044308036951	6.84924463771857	0.1908758555307	0.165833712815051
FASTKD5	21.1243415182765	29.8563930637914	0.499133513886256	0.00569305969903584
LZTS3	0.562691352410002	1.59164594025844	1.50010374882113	0.00332551412551511
DDRGK1	146.261717285545	167.485998777515	0.195488290350489	0.0304262969194804
ITPA	99.6096356358635	81.1131279076921	-0.296349877618722	0.018399241086195
SLC4A11	0.917915857685293	2.30390681373525	1.327648547459	0.00079001413781794
ATRN	8.81446532090924	14.3037229558889	0.698445734343598	0.029687800475767
C20orf27	62.2850834662616	48.1352884286454	-0.371791761324959	0.0044564212416602
CENPB	47.8119670581233	60.5576320700184	0.340937032427734	0.000914901964242637
CDC25B	85.4498484268771	86.6405480760564	0.0199644364488876	0.820921846581835
AP5S1	16.3244663998652	32.8762855859149	1.01001147532195	0.000785675995599221
MAVS	15.0369832312946	22.8668728054258	0.604743923393594	0.019707476894695
PANK2	24.8934550187771	32.3063951710781	0.376053300923496	0.00995681037522776
MIR103A2	1.73550818653376	0.756769807145255	-1.19743173477736	0.0292379080417198
RNF24	3.09838243450343	5.37423233309835	0.79454346425042	0.01741826180547
SMOX	8.34978264394399	7.83856729656177	-0.0911486546482112	0.251626758948079
PRNP	59.3090539385684	42.5487308626852	-0.479136258934198	0.010873856051782
RASSF2	18.4848032602535	15.6007214676358	-0.24472693933912	0.346458537113577
SLC23A2	7.84666566775203	10.4862309920429	0.418344595194693	0.184374580615927
TMEM230	107.515356880784	118.862090299735	0.144745916540534	0.0807218178141773
PCNA	455.559604000312	618.344436176982	0.440770861824953	0.00514142137224071
CDS2	10.067020977969	14.5691494704718	0.533279831316194	0.0334023637042304
GPCPD1	16.1126973870882	17.2317364213653	0.096870055237727	0.497196874419313
C20orf196	4.58564599893305	7.67373952796216	0.742804809382868	0.00950677053229791
TRMT6	38.2715188291839	41.0123830611142	0.0997884187850172	0.152794300392758
MCM8	26.2599064654401	43.0435709314762	0.712935992537071	0.0162442225679039
CRLS1	23.7631068024655	23.5673672519402	-0.0119328654292312	0.654319816835615
FERMT1	12.4034523528422	6.7091337833188	-0.886543316328204	0.0710834187434738
TMX4	32.4189986260846	45.1341537375309	0.4773800283348	0.0117506359816192
PLCB1	1.60408686050658	1.63941453981614	0.0314284330674298	0.912444027614554
LAMP5-AS1	7.688249161453	2.25065829504723	-1.77230805481665	0.00293888961198325
