KB528_3Hr_RPMI8226	KB528_24Hr_RPMI8226	LOG2_FOLD_CHANGE	P_VALUE
ACSS2	21.4761767956773	18.5473319272075	-0.211525519530948	0.0433444327332726
GSS	83.5982836393128	102.760980397057	0.297747331855908	0.00182917199863991
TRPC4AP	52.4600013253371	60.6233054124834	0.208654671420029	0.0415284206009363
EDEM2	28.8252246169699	31.6125030578933	0.133163421499011	0.0381312399362167
MMP24-AS1	44.5621329544676	64.4673841823819	0.532751157586379	0.00444144574233928
EIF6	218.639011281898	190.70976907286	-0.197172093575355	0.00581599516392461
UQCC1	26.3248852843793	27.9812752725425	0.0880344717133752	0.199473213378878
CEP250	9.12368129356318	14.6533120571799	0.683538834083512	0.011442828980439
ERGIC3	297.569696357129	392.263948790336	0.398597135907007	0.000528804312973288
FER1L4	1.02425852756649	1.41780906826064	0.469083358435955	0.0586027194830002
SPAG4	7.87075546727052	8.86132256491406	0.171019920980076	0.212993714435447
CPNE1	107.545220409494	142.693323384012	0.40797442368883	0.00461292028824806
RBM12	29.0671746740908	30.7226989066697	0.0799141100116434	0.170994375233129
NFS1	40.9947369124234	46.9934341003632	0.197020496244036	0.0172967823160227
ROMO1	382.063369887386	462.470393725506	0.275549063875312	0.0312270518170291
RBM39	147.983533932648	121.048790062057	-0.289847997683758	0.000420705895369537
PHF20	12.7807372877384	16.074255776729	0.330780879606967	0.0143902430233216
SCAND1	74.7350614883109	86.3202654223079	0.207914067694313	0.0111311240873698
LINC00657	67.3750010926194	73.7773044367939	0.130963687731955	0.276951677859963
EPB41L1	8.15232381636044	10.3237421308233	0.340682748300468	0.0198313207922235
AAR2	59.5505361530093	37.0697511101174	-0.683872068408512	0.000382118430434942
DLGAP4	5.1000482494903	9.68424816830784	0.925129154376563	0.00147952615668128
TGIF2	9.36739182908858	17.9151851234048	0.935463633365093	0.000294509574263425
C20orf24	102.670372890101	85.6857133195148	-0.260893346061362	0.00743352021313342
NDRG3	11.4706780706959	23.5662275964608	1.03877015876107	1.97294779955344e-05
DSN1	24.1011173684329	38.7557146746305	0.685309023055229	0.00177932959618243
SOGA1	1.87225193232838	3.6571250940036	0.965935397058779	0.0238001812094225
SAMHD1	25.3508432766787	29.0576731196423	0.196885441273099	0.0524126522303875
RBL1	17.2220783804002	23.6091680912275	0.455087947321688	0.00772214343809592
RPN2	606.052707013841	597.949857214543	-0.0194187588320295	0.159374788912323
MANBAL	27.5837969694648	29.6596545559401	0.104680734293449	0.219996713195345
SRC	0.51955196257147	1.36073546751507	1.38904667690058	0.00888250049102198
BLCAP	45.6100736761086	36.4187630632068	-0.324670577591725	0.00344072732148141
CTNNBL1	50.2779356899664	54.3630498907862	0.112700980007012	0.0160200918719146
TTI1	35.8415526833541	45.5322688289332	0.345256211850235	0.0113781243137947
RPRD1B	36.9439319325953	24.6463984854822	-0.583960575424634	0.00863009880934619
SNHG17	187.865081852369	112.665963547825	-0.737645198190054	0.000273886628157796
SNORA71B	12.8827642622613	7.44450930574157	-0.791193522727993	0.0626330513942075
SNORA71A	15.7123490513899	9.87540363043389	-0.669987263978865	0.00969563553105328
SNORA71C	18.7463552768391	23.3641025161976	0.317683490379583	0.228213759586248
SNORA71D	1.62079076016334	0.999396954625457	-0.69756812773486	0.431465477295632
SNHG11	22.4520765476762	19.668148613627	-0.19098772172101	0.0122892117140618
SNORA71E	4.3973528127476	4.44413049410793	0.0152658906362276	0.928285683955477
SNORA60	7.45903080193532	6.10100626728437	-0.289940971666366	0.166561773438994
RALGAPB	10.1338522847143	15.1646706587127	0.581531461532238	0.00904253448726041
ACTR5	15.2113094772597	10.9301141343499	-0.476835887932105	0.00231001955400952
FAM83D	37.500434403887	32.2788124092531	-0.216319807378541	0.0140734342170782
DHX35	9.92943000947439	8.98816805195944	-0.143683804574534	0.158546207349295
TOP1	90.6730810655993	118.360748713826	0.384444514161946	0.00355857748552142
PLCG1	11.7176292409564	24.3694274447478	1.05639164832496	0.00156263312924991
ZHX3	3.36490842516071	4.6757672550894	0.474635875944471	0.0302673478143412
LPIN3	0.536275129845028	1.81516987043537	1.75905931339826	0.000545792638930781
CHD6	5.20086676582063	9.61198412424222	0.886082185727009	0.00282896352408678
SRSF6	238.17964704347	70.2400948779839	-1.76168343838306	9.7624943976031e-05
L3MBTL1	1.10739318083751	2.44564007839085	1.14304455686315	0.00520110242280167
IFT52	21.9908998171351	23.5123737115415	0.0965135576698477	0.146694949771485
MYBL2	309.68897683332	352.763762732387	0.187882337067071	0.0162518062765464
TOX2	2.19680913457108	3.15725005089419	0.523258995617723	0.0248109045374092
OSER1	30.2477805515316	28.0879442302425	-0.106878250879723	0.177730465733825
OSER1-AS1	1.16937427362196	3.30955442226786	1.50090023734892	0.0191900895287788
FITM2	9.90211083082977	10.402695733473	0.0711494318025513	0.502134657229252
TTPAL	10.4513069138331	9.52914792484508	-0.13326423710935	0.380379018781099
SERINC3	42.6790125667342	63.3478326337302	0.569768462254731	0.000960543524042303
ADA	55.3871164651738	55.4833704103015	0.00250499710253436	0.958330658827193
YWHAB	161.942175230522	177.414226553941	0.131642940355852	0.0401788397869859
PABPC1L	13.4990380981568	28.2035618267926	1.06302076331045	0.00173390755778664
TOMM34	122.986069231115	145.916798489843	0.246651072141486	0.000886904515858848
STK4-AS1	0.365502269009334	1.01092267509183	1.46772038307143	0.0179815591484872
STK4	20.8110304422102	31.685747197684	0.606485636076575	0.000792458709978718
SYS1	7.33426606146752	6.19368209453786	-0.243855267759414	0.0330665091508661
PIGT	189.067871777214	227.303631481741	0.265716505774575	0.000393805045747599
DNTTIP1	53.7730303398373	59.3903869493817	0.143346656396364	0.0136987639564686
UBE2C	3.44997732799865	5.61777973171815	0.703413177696434	0.0150403427556946
TNNC2	1.1742293998006	1.19196682508736	0.0216297993920301	0.952252361278427
SNX21	0.14096293525131	0.990018123139132	2.81213906449712	0.00459732334260167
ACOT8	50.0082970624296	69.6534246227231	0.478026809351327	0.00145775477393382
ZSWIM3	6.16808747129146	5.1571661820913	-0.258244689629803	0.0265340065076689
ZSWIM1	10.4353201525869	12.1144520525264	0.215254289240308	0.054950927225305
SPATA25	0.855135646895596	3.09095260784834	1.85382634172974	0.00123983495821646
NEURL2	1.25517849030941	3.67077719053126	1.54819301362783	0.0111332343095242
CTSA	116.928851020365	143.405486926397	0.294469280633041	0.00163920714519526
PCIF1	34.8858316950195	30.9313815088995	-0.173569957680397	0.124983703891137
ZNF335	32.9737419148605	26.8471798505642	-0.296547066777221	0.118572715636733
NCOA5	44.5768677139804	25.5919794185356	-0.800603508872215	0.00212825925719802
CD40	3.23449655673519	4.04082041072668	0.321107057206518	0.0115516185776802
SLC35C2	52.9436242067086	57.1282137646904	0.109746465127976	0.112204428429583
ELMO2	15.0355647974696	30.6032902928749	1.02530770920537	0.00220334543403458
TP53RK	16.2405854414703	12.0620537494061	-0.429128070725496	0.000833125413478257
ZMYND8	12.6959983725471	29.3035501010972	1.20670160820641	2.48392072003136e-05
NCOA3	22.9719828055291	34.4289475406803	0.583746692819326	0.00734964970664622
SULF2	9.96085397676311	4.43514385743073	-1.16728853433485	0.00394397588936628
PREX1	7.34093846063465	10.0946393913527	0.45955296136844	0.0354624294152963
ARFGEF2	24.9945392612972	29.7826606919357	0.252859712405809	0.0626516862587182
CSE1L-AS1	0.53799388430198	1.76025437643909	1.71012225148171	0.103252632209371
CSE1L	175.317878517761	204.185114552264	0.219904568734975	0.00511947497914938
STAU1	60.3247845266062	70.5193115201958	0.225267532395306	0.00635420207887782
DDX27	100.966703684091	83.9688980164716	-0.265952646991074	0.00362736501562656
ZNFX1	6.10592771106191	7.45927629486177	0.288825156431372	0.084475046855184
ZFAS1	85.7639007307784	62.5787512812663	-0.454697653416117	0.0161516279611491
SNORD12C	10.7567492377236	2.57791868642992	-2.06096348801284	0.0162004297050744
SNORD12B	23.9104555707359	11.1069369066003	-1.10618061603178	0.0333667371861681
SNORD12	22.694477895206	9.21439518445771	-1.30037992000141	0.0143588026081641
B4GALT5	16.8960938952409	25.9717411593118	0.620252979100721	0.00469440051918104
SLC9A8	6.75931916318653	11.4524940858667	0.760711975297154	0.0101372671659518
SPATA2	12.9625480126285	9.13672351850113	-0.504600528303629	0.0189486721041514
RNF114	60.9114338302205	57.7230787915477	-0.0775648139730838	0.0935165724370441
SNAI1	0.718053944898747	0.241141287141549	-1.57421354885259	0.00985176198953671
UBE2V1	0.783653124285342	1.50445245210892	0.940951404189944	0.00406774208812131
TMEM189	20.2834213417484	26.3034050830622	0.374948552374879	0.00139591462748217
CEBPB-AS1	1.18595883797631	1.54273236815086	0.379433868173116	0.0953218359897733
CEBPB	25.8827947678899	27.917378705749	0.109170081656089	0.271534852014459
PTPN1	45.4585346641441	35.7803070420496	-0.345385412603557	0.0540622559799235
PARD6B	1.87037437529383	1.74385878179069	-0.101043854784138	0.443397622633253
BCAS4	1.04091558933472	2.56183411699484	1.29932398047767	0.00860747692907358
ADNP	45.3055735559652	44.2806528225892	-0.0330120518824333	0.74418575142873
ADNP-AS1	1.4434261320128	1.26371760889782	-0.191823164867344	0.551839875852978
DPM1	101.617133692252	78.1985053243204	-0.377930738388439	0.05056019178031
MOCS3	12.1365906741783	11.3671323519648	-0.094494863106134	0.17951888445713
NFATC2	0.694840899851225	1.44069536543003	1.05201072852174	0.00287506330395434
ZFP64	7.7377404938311	10.9446320045811	0.500239197060457	0.00176993418446839
ZNF217	4.17654047178346	22.5720948171311	2.43415999162262	2.54038000507256e-05
CYP24A1	6.88143412180027	20.6357451311541	1.58436436770838	7.59151877026285e-06
PFDN4	34.1165956397534	38.877230990529	0.188451774437311	0.096054146274064
DOK5	0.919580062595947	0.251946913016229	-1.86785540757088	0.00096406536567395
FAM210B	9.84709267897198	14.3188057662223	0.540141430595212	0.00764002088157928
AURKA	49.3634877349098	70.1975873561566	0.507977116454244	0.0030757566195852
CSTF1	49.7860891147598	39.3979449441938	-0.337622312202884	0.00186542038041079
RTFDC1	146.895977769462	142.473821777471	-0.0440980312920677	0.408204212687909
FAM209A	1.2815570352811	0.82889060135102	-0.628644077129933	0.363571655635177
TFAP2C	7.33389563847271	4.10420632082962	-0.83747647872384	0.0301432776441639
BMP7	37.4753297623267	34.4643805329969	-0.120835088781859	0.108901899775712
RAE1	53.7886311317518	42.2231500202705	-0.349267060540827	0.00731420353751535
RBM38	155.381830046163	124.94351313806	-0.314541807527691	0.0137723331928843
ZBP1	2.77662205046874	8.23950304556939	1.56922651275487	0.000401221528063121
PMEPA1	6.47117743337218	6.48450378153691	0.00296794323232555	0.954619196127761
NKILA	0.244553282610959	1.38853339054764	2.50534113551556	0.00035605742809486
PPP4R1L	1.50929281469661	3.00709575408269	0.994498080742618	0.00229230342027776
RAB22A	10.2212148553169	8.81121505224729	-0.214153796515941	0.0168801355001349
VAPB	9.8597882563638	10.0016407839981	0.0206081261887037	0.787869438511109
STX16	18.134221621666	34.7169728123692	0.936926334172804	1.20118075944889e-05
NPEPL1	2.09575153827852	2.73407420336078	0.38358471015538	0.085664677815564
MIR298	3.34939222541043	2.80101938075988	-0.257947364799969	0.628846360096081
GNAS-AS1	5.94158849749004	8.336711779867	0.488629768225549	0.00202963943991104
GNAS	218.144676504414	274.177192634875	0.329823298539036	0.00790176392873186
LOC101927932	1.00658094010011	1.49379374949305	0.569517781291326	0.204903747874796
NELFCD	150.91252295745	147.898548867923	-0.0291046306698254	0.659831289502137
CTSZ	148.949858871382	170.066720141343	0.191274095203133	0.0206873701653519
ATP5E	13.7545189868842	15.0121268150075	0.126222694915655	0.647267300096938
SLMO2	37.0297549932558	38.5787958051175	0.0591231079693794	0.338272419474242
FAM217B	12.427655688028	11.5450994077803	-0.106273581493243	0.136887661943562
PPP1R3D	4.54929525005184	7.15353383622324	0.653013038592005	0.0042330015191794
C20orf197	2.0901057583258	5.69940243954863	1.44723472235925	4.97362845772437e-05
MIR646HG	2.64965006074382	4.53822767337414	0.776327152275703	0.0229608489513533
CDH4	11.2701702478979	12.576024050795	0.158166572652013	0.176299195113636
TAF4	14.1025729995429	17.1262043993455	0.280247044262344	0.0950332536044354
LSM14B	31.266846876622	42.7579929125964	0.451560396447213	0.00392070523885119
PSMA7	602.741600880996	609.446662170975	0.0159603217158462	0.800757808074238
SS18L1	9.410533610936	10.0525722753337	0.0952162724129113	0.342925572066612
MTG2	41.7298809521215	34.0088394418942	-0.295171030213086	0.0118105160850981
OSBPL2	10.4800209649447	18.2339515994208	0.798985648236207	0.000261973414044715
ADRM1	316.023585620004	247.30238951687	-0.353756054723056	0.00028342272403462
LAMA5	12.0547314747574	19.2127571342111	0.672465053838652	0.0195562220795699
RPS21	2942.22864784359	2850.88056467052	-0.0455017663355512	0.609811922759991
CABLES2	8.46431178292608	11.7439949759027	0.472458580891532	0.0200821269218982
SLCO4A1	50.2052097712073	47.4057540755565	-0.0827748967210805	0.383548789530432
NTSR1	14.7574734561032	22.4491622897654	0.605215863688086	0.00269484944079379
LINC00659	0.430081689716234	3.14903342646518	2.87222645507087	0.00167199977055973
MRGBP	37.1442351386665	42.1266827902888	0.181595998353052	0.00348007286924843
OGFR	33.7053990456849	59.8567925116912	0.828535266870944	0.00342380751960284
COL9A3	7.3673947322147	8.87663421093297	0.268858205992733	0.0168848949612576
TCFL5	7.85427721413447	15.3553196452049	0.967188121136665	0.000187949512827954
DIDO1	19.7378890282624	18.9276253574916	-0.060474278282045	0.692891346623393
GID8	45.206384336243	41.9661160741612	-0.107301584408922	0.0269565136923543
SLC17A9	81.6042003345574	59.5219843517046	-0.455220788559142	0.0220658637747213
YTHDF1	68.0175923239404	49.5250462262971	-0.457749616941081	0.021284718198296
ARFGAP1	56.7639398549984	48.82602148366	-0.21732450014353	0.103634934774332
EEF1A2	22.9223565541829	20.8103501586838	-0.139454129001703	0.157086652083116
PPDPF	204.948890298511	335.600094704736	0.711478944418154	0.00260190950954216
HELZ2	1.36457674947104	2.56570833658785	0.910903637662631	0.000936231279613413
GMEB2	19.1963576345927	17.981305715458	-0.0943348101177352	0.458771768515452
STMN3	18.0433290404846	6.37224337016929	-1.50159227132157	0.00231876674712783
RTEL1	1.14586865363279	1.51411028045001	0.402028604884516	0.0773466701719522
ARFRP1	37.7085887443105	50.8907238649873	0.432509554044717	0.00173403422716264
ZGPAT	36.2362955114717	42.9770664832655	0.246131536909955	0.0899794906718251
LIME1	116.30062186351	79.667182809364	-0.545801346616425	0.000350512926508874
SLC2A4RG	30.9639338263463	51.3951675925336	0.731043946104167	0.0003191791119457
TPD52L2	123.417757469242	121.719220452563	-0.0199929865204094	0.466729673265596
DNAJC5	21.6127325069367	30.0338974683163	0.474710219836438	0.0075830075258958
UCKL1	50.7568654149851	55.9315254360223	0.140058702278973	0.026381645928421
MIR1914	25.6581736063179	43.2356513001461	0.752802941639952	0.000556393355269214
MIR647	14.7016086378802	21.3421317152527	0.537730261809063	0.307853467067055
ZNF512B	20.1585565532839	29.2686448198542	0.537963609608692	0.00819449272021968
SAMD10	10.7404700865382	18.868998163999	0.812960687842235	0.00459538541850628
PRPF6	105.927304694476	123.092521707361	0.216668597591824	0.00483321815880505
LINC00176	1.2607998865412	1.48082320692804	0.23206009981597	0.129027574841395
SOX18	1.65102379892947	2.0691167799809	0.325654156182979	0.128983938755006
TCEA2	15.0502521544342	13.2868014182019	-0.179793817345602	0.0587731268058211
RGS19	18.4648413676691	25.6103989869024	0.471948860662124	0.0124221496888667
OPRL1	0.273272076512921	1.2599873070931	2.20499924528199	0.0182034224538629
LKAAEAR1	1.03329413267806	1.33491801730695	0.369500159428294	0.432184739755071
PCMTD2	16.5909985440697	25.0942243558495	0.59695463533956	0.000429455946555958
TEKT4P2	36.002599692909	35.3909001335402	-0.0247226293366852	0.580652999681567
TPTE	10.9124147056516	8.44324229038422	-0.370101357485463	0.0030205045851433
BAGE	3.8239682161349	3.3807645532579	-0.17772098599668	0.233195892968922
ANKRD30BP2	1.48793584107313	3.41628606231522	1.19911646430034	0.0158849155789385
LOC102724188	0.362911367048106	0.874271721080296	1.2684644894219	0.0132076541288279
POTED	0.870702206520978	1.8634563196609	1.09772971746161	0.044151375139096
HSPA13	44.4915243234068	28.6849134338627	-0.633238363321442	0.000396826289257987
SAMSN1	0.583837370108449	1.83758029801309	1.65416883121413	0.0205847320626883
NRIP1	6.06595866119787	9.1163210901524	0.587716073129127	0.00443615821680347
USP25	9.12317643866978	15.7064270717178	0.783746907277075	0.000975669269044164
MIR99AHG	1.15880839947617	2.04899989487393	0.822277863378742	4.90827215780675e-06
CXADR	5.56555508681224	6.14510325080059	0.142911667611874	0.199457796771191
BTG3	25.6119035763922	32.5391610776661	0.345362572396287	0.00374180992504966
C21orf91	6.67408574568615	6.9361009744543	0.0555546794521509	0.34502706386373
TMPRSS15	0.69974888086034	0.129078916971519	-2.43858389628651	0.00345109562403647
LOC101927797	1.86184807880812	2.95544816593398	0.666641560001824	0.119384214080383
NCAM2	3.77033942180658	6.834992609814	0.858245371136251	0.000366825579221015
LINC00515	0.907882802552878	0.454445913171447	-0.998397474574425	0.0694248306324147
MRPL39	75.7499476777083	68.1489169652823	-0.152554162435828	0.0468818242139047
ATP5J	208.333940607476	207.576366218325	-0.00525570059279077	0.926180280543538
GABPA	16.7881069322678	18.6898797576838	0.154817729811195	0.120032202448918
APP	291.260522318106	364.385956677394	0.323157188487966	0.00396900478611021
ADAMTS1	0.52669444286227	0.59048882780249	0.16494352598791	0.30144595318819
N6AMT1	6.36163424356583	11.371890540692	0.838002784716625	0.0088742397439291
LTN1	17.2570282620099	21.3230188287887	0.305227656301038	0.0114274307518833
RWDD2B	53.8659202023689	78.9741329246822	0.552007392591383	0.0003952571037117
USP16	70.19928275649	57.2302870774326	-0.294677446508205	0.0417520546162476
CCT8	389.349566360339	375.669146737311	-0.0516033854535387	0.519149251250471
BACH1	11.6462994152556	15.7178479673448	0.432532087692821	0.0017463410358264
SOD1	847.064153335615	983.963474018258	0.216133524083185	0.112317125650594
SCAF4	26.5432383782565	25.9873475703973	-0.0305350049135609	0.75246010253181
MIS18A	81.0235742387964	67.7856799747729	-0.257361199020881	0.0100311659596801
URB1	23.3892286851568	17.6747775949614	-0.404152224764788	0.134413821756256
URB1-AS1	3.27029253889715	6.11130305177112	0.902060328695827	0.00424465623488151
C21orf59	172.378340341286	175.123615215262	0.0227951341306033	0.43313118732026
SYNJ1	5.98204811488393	6.78102553192604	0.180863962190888	0.145104172097717
PAXBP1-AS1	0.561746406863332	1.40317885004794	1.32070801094501	0.00166259779106655
PAXBP1	31.8528666181212	34.6137960317119	0.119923953363878	0.156932925937398
C21orf62-AS1	0.407710313854064	1.13009332334652	1.47082555734336	0.0392055887230749
OLIG1	2.71325818038563	6.03097879574616	1.15236582889118	0.0089959119529975
IFNAR2	28.5104911709835	30.1861064984155	0.0823917915343065	0.0388466263357227
IL10RB	22.4274573374636	47.3010179528973	1.07660516437368	0.000986042641558149
IFNAR1	20.1496489385254	28.3617608913741	0.493192404380889	1.81066575058749e-06
IFNGR2	33.5261047163429	70.8626310485145	1.07974016101208	6.3917527984898e-05
TMEM50B	26.7360129255992	20.2930304411332	-0.397800011260204	0.000921471514749608
DNAJC28	0.259848217555792	1.54468883838423	2.57157518347757	0.00419523128137817
GART	114.448527932803	138.650643585316	0.2767554063728	0.00141255779697708
SON	89.6891833184527	89.0894306714945	-0.00967971947163321	0.925527342122703
DONSON	69.5804107283957	97.8609049513228	0.49205142878569	0.000489940299360037
CRYZL1	15.49101586301	23.5378883746674	0.603553143824807	0.00398268778497987
ITSN1	8.19006435962747	14.2254202778971	0.796524582263457	0.000340572629238763
ATP5O	677.289472563401	685.513552543497	0.0174126168146556	0.871130220397255
MRPS6	59.3073380401456	64.8104828072975	0.128016562397722	0.0446390998290992
SLC5A3	4.13183188576335	5.26723402283824	0.35026400412682	0.0605320336004691
SMIM11	35.0855922193996	45.8285591854614	0.385368214941334	0.00338789272806571
RCAN1	12.256157641138	17.7281785587389	0.532537558714548	0.000322078603255859
RUNX1	24.3824068452164	21.8037300637377	-0.161265580287935	0.246605556977834
SETD4	12.0233003624567	11.4433594223002	-0.0713223204976857	0.430019496782073
LOC100133286	0.517427405191691	1.63303336605695	1.65812589575088	0.00811193446163205
CBR1	69.4515381014106	92.6939424334306	0.416468416479906	0.000388500166543274
CBR3-AS1	3.10709614944477	5.65064733034738	0.862849263631816	0.00494143747480824
CBR3	110.080844640228	111.793176309218	0.022268686026788	0.734088602494504
DOPEY2	14.6119092819253	20.0658407333736	0.457596902618978	0.0439213222935915
MORC3	15.8800545631816	17.2543679798804	0.119745759911692	0.0878561440673945
CHAF1B	22.0811948668047	33.7185668084901	0.610724974579671	0.00254098739582592
HLCS	4.86758075229287	8.38822093271495	0.785159947085787	0.00123127307831289
PIGP	16.9381694463702	29.5813162714077	0.804408281903024	0.00134214214277166
TTC3	22.6070333894986	29.5510263673001	0.3864365523177	0.00719983652918539
DSCR3	27.2885850618745	32.4473791105059	0.249804359860625	0.0237688378881686
DYRK1A	14.3934972855679	14.1482046174259	-0.0247981868827149	0.768460851105915
DSCR4	10.4138132863034	8.80938459499849	-0.241385301228456	0.192407142881278
DSCR8	4.96457100718481	7.57401762444026	0.609389719690179	0.00191997637335561
DSCR10	1.99195152891965	6.07982418760171	1.60984706329035	0.00914041120692141
KCNJ15	0.478903614413487	0.867119380253227	0.856495305463031	0.137501252739391
ETS2	63.9105852890476	34.9140739253885	-0.872246192929369	0.000804291154905507
PSMG1	184.929286542238	167.209228829963	-0.145319240195075	0.0226919831816161
BRWD1	4.76627906987504	7.1245679757674	0.579939108649672	0.00834781529166529
BRWD1-IT2	0.290006963678794	1.83274186459357	2.65984415361824	0.0503285397816551
HMGN1	492.595592396822	574.167119469856	0.221066995767399	0.0463587200209379
WRB	30.7484052302529	47.3794485124615	0.623749819147152	0.00677595436114583
SH3BGR	2.26292414740636	4.28890126334103	0.922419876771379	0.00376503074016541
PCP4	324.538917612076	533.57013207679	0.717286418597825	0.00432079267124554
DSCAM	5.12428200988556	8.49471591005336	0.729215824783218	0.00360803330186648
DSCAM-IT1	0.726463905475244	1.44239282532119	0.989501101599237	0.0751002944468193
BACE2	21.5377703972243	19.3704016472127	-0.153015040287882	0.00685487990634169
FAM3B	23.6382659181958	10.1566003394251	-1.218706626718	0.0123791776125182
MX2	1.12890477785401	0.750462092375518	-0.589072696315775	0.0259665681194408
MX1	2.898524501997	3.98405536103414	0.45891901358081	0.0398439369804476
TMPRSS2	0.391699131896847	0.156251776897165	-1.3258733347054	0.0141395566063134
RIPK4	3.74024946639702	4.29622355716024	0.1999345690747	0.178777463804182
PRDM15	6.763417926671	10.4889907952306	0.633051465821859	0.011086695964434
C2CD2	7.82536037031133	13.9104523023066	0.829940233189061	0.00376368170428156
ZBTB21	14.0158486919233	10.5970409211748	-0.403397637369553	0.0336634072194989
ZNF295-AS1	1.1172251147772	1.43758647005753	0.363728825695251	0.295788982403608
ABCG1	5.54304541666876	10.2800308972967	0.891093867214923	0.00610998824898133
WDR4	61.7950759638097	55.0445239564708	-0.166892837984109	0.066335838806564
NDUFV3	61.9362998942106	72.7353135599744	0.231870775630567	0.0095219271089873
PKNOX1	6.91821654025511	9.69094602144416	0.486237336320162	0.00948572359337132
CBS	163.36151649338	217.08660828632	0.410202567225004	0.00268076807106689
U2AF1	434.14667121627	351.596815968924	-0.304260516520944	0.00368325835480813
TCONS_00029157	0.477585823458236	1.99836303026221	2.06498677469023	0.00770844641598598
SIK1	25.0113950787913	23.1679491474822	-0.110455189122729	0.268665659596953
RRP1B	101.918893604666	72.159818434861	-0.498153907737422	0.0284894696585318
PDXK	79.0358747656232	62.5328438446321	-0.337893519135426	0.0184773004662452
CSTB	582.765564877473	624.914773860614	0.100743815538894	0.0279279669584426
RRP1	206.938961458616	141.843103751222	-0.544909284217161	0.00171649197787076
AGPAT3	46.8554618954455	70.814311319848	0.595823722058965	0.00604111250078864
TRAPPC10	26.2623450380766	27.706680516542	0.0772381304394495	0.459827016151361
PWP2	97.2742306501767	79.5139396323528	-0.290849862622573	0.00805996413119757
C21orf33	203.663783600655	238.397031157611	0.227176812855454	0.000735907470759898
ICOSLG	21.6044055348597	24.1125353185924	0.158457817059513	0.3739470571606
PFKL	203.9622605081	266.907098171245	0.388035440742134	0.00673558577220245
C21orf2	18.5304319025499	17.1934052166657	-0.108041203588731	0.0524013625171992
TRPM2	1.00284564843668	3.02254521390076	1.59166434806348	0.000381150766975462
TRPM2-AS	1.86343577372088	3.20042126082725	0.780296719627524	0.047025395023983
LRRC3	1.09204279380069	3.01974102058136	1.46739543410759	0.000980199666391208
TSPEAR	1.51177330790154	1.5175964015779	0.00554634100298193	0.970818228578675
TSPEAR-AS2	17.5171822791178	21.5235318041961	0.297144100334302	0.138984539720303
UBE2G2	145.986925464493	119.806216569007	-0.285136398251637	0.046067674272025
LINC01424	2.76849070305996	7.50674800596104	1.43908837685199	0.000349164025245048
SUMO3	124.278484340279	131.972984559212	0.0866660818484822	0.015639859582622
PTTG1IP	109.989022989805	119.925217848603	0.124775511668068	0.00541187694305821
ITGB2	2.24415543931101	1.07187131272695	-1.06604089794461	0.00209673147973457
ITGB2-AS1	0.501697001610367	0.402294547209275	-0.318564132385067	0.315886613936959
LINC01547	6.31990437183873	12.8977408896388	1.02914375791719	0.00153918600299038
FAM207A	129.507230146577	118.311380642358	-0.130443786638485	0.110931741857494
SSR4P1	0.767534151106858	1.45044096499752	0.91818872787028	0.00561139412939141
ADARB1	6.74658081715814	6.89968006979303	0.0323729411591703	0.769199112644712
POFUT2	12.4502274939594	13.4355647605201	0.10988486208957	0.499041661096606
LOC642852	1.25196945748164	3.64580246165237	1.54203702748617	0.000108981126930165
COL18A1	5.14594790913028	2.87139100586001	-0.841687053181116	0.0363131450416322
SLC19A1	121.695677384242	101.788188111034	-0.257707769307971	0.0563425564787939
PCBP3	3.20077987172582	4.30604378265831	0.427939527142261	0.0379718761675731
SPATC1L	19.2985025477208	24.0019726509313	0.3146640744944	0.0144352515787754
LSS	95.5577845454359	50.6092976702233	-0.916970952586102	0.0052260461675462
MCM3AP-AS1	1.57257494683273	5.05323580709512	1.68407872860386	0.000610522059340508
MCM3AP	46.2737504660071	63.7192098975197	0.461534344505844	0.0145400773857451
YBEY	23.0480397416247	30.2173415535095	0.390732688122523	0.00526412584376698
C21orf58	12.5291780692784	35.5784274380357	1.50571097002387	0.000105100423953314
PCNT	16.9798251140312	24.9710587348827	0.556435390898859	0.0326093678187745
DIP2A	11.4422134198955	24.331509894169	1.08845969078334	0.000655701998280747
DIP2A-IT1	1.00598579765338	0.869794653398028	-0.209863191811146	0.32732829173845
PRMT2	7.2135837701987	13.6765770002118	0.922919109002271	0.00103111704893926
DUXAP8	42.9933406133603	40.5666996673273	-0.0838172772762243	0.307250310483873
TPTEP1	16.3268451478328	27.8045724580861	0.768076108994272	0.00200017158374381
XKR3	0.161807981665614	0.850699125129104	2.39436619561426	0.0380369256021118
CECR7	4.77055972230112	7.36685425075841	0.626890154651635	0.00704633210978917
IL17RA	2.08379472996799	2.2235613153826	0.0936590200915157	0.436090470915997
CECR5	20.9766109424315	19.7255302327043	-0.0887175285165136	0.211679526046765
ATP6V1E1	44.3038136937481	52.7363085917563	0.251365697718241	0.0144117815131939
BCL2L13	7.35934507264453	8.63967568657709	0.231399775181534	0.0459015163692247
BID	15.3982886225252	14.8153943765921	-0.0556729871530308	0.299576152238525
LINC00528	0.686043601200537	1.72661351836326	1.33157301482188	0.00188545773793944
MICAL3	1.03944264775048	1.42220552318612	0.452319805849535	0.0958536894269466
PEX26	6.09279148598054	6.95245368243976	0.190418860555429	0.175967190286792
DGCR2	13.0069630432724	14.5558753693107	0.162317452821121	0.349897358401327
