DMSO_MM1S	KB528_3_MM1S	LOG2_FOLD_CHANGE	P_VALUE
PDE6D	16.9326781253531	18.1826944854053	0.102755835268546	0.178750942696118
COPS7B	33.1234216117507	36.7000608683251	0.147930746539649	0.0536950566057238
DIS3L2	7.65092157557179	8.51234086763745	0.153922388133467	0.229347024686009
TIGD1	1.11662393701438	1.73228143994704	0.633529952042833	0.029409890945707
EIF4E2	33.1215776472195	36.9206022161822	0.156654692205853	0.064778218420971
GIGYF2	11.6156526944516	18.1377053682624	0.642921726808812	0.0414115224515119
C2orf82	0.781879762404854	0.994950182254027	0.347677524152986	0.686427543032217
INPP5D	20.5994300966063	14.9127328628692	-0.466059758558148	0.118189733785126
ATG16L1	11.0060884397455	15.3888057728774	0.483579450999504	0.0272223272908783
DGKD	13.3115674225213	8.41518340539032	-0.661613837073476	0.0713433204979608
USP40	3.62879098739851	3.43549084218989	-0.0789727249388276	0.629393409412543
HJURP	49.9123576670415	76.7377170925855	0.620538793355649	0.00401671374165532
MSL3P1	2.62639795066172	3.57241776292059	0.44381527154339	0.0155281189702719
TRPM8	5.59554617234728	2.57232370931682	-1.1212067498612	0.0252412382419507
ARL4C	21.5881196871758	7.90840222795286	-1.44877943620067	0.00188327397307968
SH3BP4	4.46850922070926	4.88026939729822	0.127167187358989	0.546998018197463
AGAP1	6.52920502452038	7.5495072312555	0.209475135982966	0.367902457166337
AGAP1-IT1	0.777568507477363	0.795594377785969	0.0330632920118372	0.968645429217868
COPS8	37.4890350004621	49.1259855825405	0.390017661598539	0.0472702876012851
LRRFIP1	43.9541964678271	32.4680071888689	-0.436982073255178	0.0688006281894276
UBE2F	11.7745863242637	10.405497446503	-0.178330438242016	0.00706894482680687
FAM132B	1.91426536651313	1.75610724169509	-0.124409888551345	0.6615135352997
ILKAP	61.9071983767928	64.696806981723	0.0635873405340087	0.308623864504968
HES6	212.560781037804	96.7586382426445	-1.13541306358279	0.00157390253563885
PER2	3.62575213592326	3.2085349846543	-0.176365588859824	0.433180554881927
TRAF3IP1	4.47122477984215	8.58006659593218	0.940318769886434	0.00338465503903711
ASB1	5.47194590537973	7.08629481249775	0.372977519341912	0.0398447892629178
HDAC4	3.07838222133078	2.73107392594455	-0.172704006052788	0.457811681759646
MIR4786	1.95359299194203	2.09316644278919	0.0995571051464378	0.883104732077103
NDUFA10	28.5271403426395	28.4127871827598	-0.00579477233780023	0.893322530286483
MYEOV2	64.566415763137	59.5582131140052	-0.116483471503754	0.346470728325759
GPC1	8.44356009529542	8.25238697668039	-0.0330399423757044	0.745736283788061
ANKMY1	6.62221968929834	7.93019685875298	0.260041807434797	0.143782296086907
DUSP28	7.02493149309029	5.95840151916497	-0.237558810444198	0.102968471892152
RNPEPL1	94.1636096452357	78.7348518809306	-0.258167241143879	0.0640123514575736
CAPN10-AS1	2.39488266951807	1.94099471569829	-0.303158786580707	0.149126435556766
CAPN10	31.3073271568646	25.6915136824852	-0.285208451681809	0.000689253438193111
MTERF4	7.152984180603	9.85635893872801	0.462509544678034	0.0060062423875743
PASK	7.51731669865228	10.9780153382987	0.546327570297646	0.0398425798218689
PPP1R7	44.7712773410392	47.1020925438677	0.0732176745624513	0.00326603602163431
HDLBP	96.3086076721478	134.406512585237	0.480866393548413	0.0599073423422029
SEPT2	60.4016991732213	66.4686729611621	0.138085416068566	0.263943948175051
FARP2	5.52866822431694	6.70598023505452	0.278516232915729	0.221686607713767
STK25	19.2100659639539	20.9156375565323	0.122719502330596	0.0914223311864684
THAP4	37.0832304364883	42.9628580501871	0.212323042865015	0.0167139492952374
ATG4B	28.9442496897368	35.1073952491438	0.278498202528159	0.00508325690717496
DTYMK	135.535178166265	128.893514004985	-0.0724876835044013	0.264937149060119
ING5	8.81662660601816	9.62677182218137	0.12682533411967	0.220086675973711
D2HGDH	4.03680977784823	3.80297001822279	-0.0860890407631394	0.533486139654266
PDCD1	12.767485642175	6.15870142404891	-1.05177634402495	0.000908230537004558
LINC01237	1.5397497696444	1.02354341666564	-0.589123612433132	0.420900438476385
LOC102723927	0.82110520938279	0.620926894964294	-0.403143666161566	0.367502966323333
LOC728323	4.39715907406664	6.44214009902607	0.550968310524251	0.144874008860772
C20orf96	8.00085929636422	8.79334242325773	0.136256695607139	0.271992584450109
ZCCHC3	29.719345306925	35.4714298012064	0.25525514953725	0.037761707791855
NRSN2-AS1	5.23604759929254	5.37965828937442	0.0390363246781104	0.76814590516657
SOX12	7.76969003036014	3.35392527022193	-1.21200649970518	0.00351664910610824
TRIB3	30.79973670915	25.5023829533468	-0.272285958715395	0.0268905978486205
RBCK1	40.2026874645041	39.7528924347122	-0.0162321105108285	0.695269502420311
TBC1D20	16.2784612157056	26.7552910000146	0.716859890546838	0.00734828871166023
CSNK2A1	56.3963682934919	75.4093132907355	0.419140450264557	0.0675928632573589
SRXN1	53.8357261293574	81.2013348080881	0.592939560099768	0.00723651562993614
FAM110A	15.5011847450017	14.3006999719034	-0.116292720037352	0.247110091506263
PSMF1	64.0908257589839	73.0773798665751	0.189307050220791	0.0840633660132704
SNPH	1.43674507248033	3.71456445593315	1.37038895900939	0.00703711648472213
SDCBP2-AS1	1.45583957437741	1.63055322733434	0.163510149669201	0.357799747828361
FKBP1A	147.788225380395	151.567288845577	0.0364270942799454	0.52821736504124
NSFL1C	63.0339126842783	71.7339624746571	0.186528107776983	0.0480256774416429
SIRPA	21.1243201437432	17.2168303851066	-0.295085343726851	0.0906029135268682
STK35	10.1626261515887	16.7461009486534	0.72055196610352	0.0115356214992565
LOC388780	1.62810422745876	1.18054368861701	-0.463741627893802	0.223020777990209
SNRPB	750.246220738946	808.804240090338	0.10842641400584	0.175275264096339
ZNF343	6.47622997932313	10.2192923470286	0.658069174130625	0.0201037069728765
NOP56	367.204363582907	466.244190951262	0.344502547828728	0.00218750415741382
MIR1292	3.73086256906801	4.1457619651022	0.152128066731106	0.855467013166901
SNORD110	47.9872066001976	50.6515334407136	0.077956112017691	0.82655319997881
SNORA51	7.32858374689907	7.69661423455643	0.070689515519735	0.850067435106199
SNORD56	15.4723038435388	14.2120617393105	-0.122572170627683	0.684495085520925
SNORD57	37.2819325416169	30.3071907593059	-0.298816513572967	0.440941727632527
IDH3B	124.200031441812	132.00261337429	0.0879009534125317	0.141091847954953
EBF4	0.688256698394359	0.662436104683588	-0.055165439752199	0.874927412892372
PCED1A	26.4440325780271	26.2232335199218	-0.0120966055770206	0.834690647961255
VPS16	32.373259274832	40.4150888848062	0.320091400076287	0.0269812810760809
PTPRA	43.1616115601698	54.7990809806084	0.344402965462403	0.0744400438476766
GNRH2	0.821598408166354	0.869309803539364	0.0814370280686411	0.899711670437395
MRPS26	115.440330601098	144.151064542583	0.320434154468436	0.00450933831476999
UBOX5	6.00044308036951	11.0073323774404	0.875323934492753	0.00384748487399031
FASTKD5	21.1243415182765	30.2692362796843	0.518945904286005	0.0150609978904896
LZTS3	0.562691352410002	1.0599711334059	0.91360927890636	0.0434099316094435
DDRGK1	146.261717285545	148.464501377695	0.0215658103060811	0.723527347110976
ITPA	99.6096356358635	92.0428913744496	-0.113979002527093	0.16299091030429
SLC4A11	0.917915857685293	1.95203120752397	1.08854230002355	0.0264308146552305
ATRN	8.81446532090924	13.3731335920542	0.601392592805359	0.0485613785113275
C20orf27	62.2850834662616	57.0477909150973	-0.12671567485387	0.056355150927691
CENPB	47.8119670581233	63.3712590021204	0.406456916352505	0.000896952489988221
CDC25B	85.4498484268771	68.1894225413386	-0.325529965275416	0.0603297461922013
AP5S1	16.3244663998652	28.0954387013747	0.783300092737812	0.00022772020140458
MAVS	15.0369832312946	17.7914109344755	0.242665769135205	0.150751323361226
PANK2	24.8934550187771	33.2565344278274	0.417871358052511	0.0100497033771344
MIR103A2	1.73550818653376	3.14288928971924	0.856733282685436	0.363430119033982
RNF24	3.09838243450343	4.34060965976193	0.486382462937788	0.0547039860186777
SMOX	8.34978264394399	8.38054309564034	0.00530509708116274	0.947059517101476
PRNP	59.3090539385684	45.087743261941	-0.395517057183075	0.0331759792240658
RASSF2	18.4848032602535	13.8988477621051	-0.411374402479703	0.189097773125045
SLC23A2	7.84666566775203	11.0295881600501	0.491227286345582	0.136910526817527
TMEM230	107.515356880784	107.799067554071	0.00380195817680492	0.95442416958805
PCNA	455.559604000312	675.017299096362	0.567284651393581	1.82441303748046e-05
CDS2	10.067020977969	10.6045657495026	0.075048718863474	0.617458243853425
GPCPD1	16.1126973870882	12.5490049343775	-0.360625061199436	0.117806529076777
C20orf196	4.58564599893305	7.30728291063754	0.672210077615877	0.15634200713708
TRMT6	38.2715188291839	55.4448306020806	0.534781800608988	0.00675343947694936
MCM8	26.2599064654401	35.1399509284856	0.420250399145162	0.0493312672477525
CRLS1	23.7631068024655	26.9261265490402	0.180283238982188	0.00190143937450287
FERMT1	12.4034523528422	9.37343471300517	-0.404092036002758	0.20967068062835
TMX4	32.4189986260846	39.7543547493208	0.294273375075264	0.0473073210361893
PLCB1	1.60408686050658	1.81509213215826	0.17829051462736	0.506718002594862
LAMP5-AS1	7.688249161453	3.02826965357748	-1.34416141541089	0.00534643744310878
LAMP5	372.160428582365	226.222866970373	-0.718179896713539	0.000816515208232942
ANKEF1	11.4163088964315	14.1578662633668	0.310507576632712	0.128326143263101
MKKS	27.106576639225	24.1977333953768	-0.163771006524122	0.0017346400330307
SLX4IP	2.20518707806292	3.17599584732025	0.526307973454821	0.198159704998944
JAG1	4.52718648170591	2.70385944254999	-0.743594578116353	0.12041843293054
BTBD3	12.9006461616606	10.0977192954057	-0.353413850655473	0.235717941652542
SPTLC3	2.55088871209523	1.56718108277794	-0.702828071442091	0.0537397449269952
TASP1	12.3071432147906	16.0412338702704	0.382289199917695	0.00523558784122357
ESF1	32.0785324870775	32.6947957991026	0.0274528691164018	0.614764868707626
NDUFAF5	13.455636634671	16.0492898923957	0.254298814412915	0.0691441627723677
MACROD2	2.24644464428614	1.53245072194392	-0.551802829339833	0.0479765690391537
LOC613266	3.76660114796577	1.76293600370112	-1.0952831674831	0.0170763445761141
KIF16B	2.15168630162725	2.94800329233218	0.454270375621236	0.0587335412717314
SNRPB2	106.489299505029	125.449285038099	0.23639577890979	0.0112932182251861
DSTN	128.787690247252	151.695624038415	0.236184764054909	0.0116324742163502
RRBP1	204.777400457892	184.226347873169	-0.152577097099456	0.459296408207074
SNX5	115.186371356346	138.360791159354	0.264465138502882	0.0114226631842407
SNORD17	14.9746220292273	17.8025165155938	0.249561602315726	0.297390327142624
MGME1	32.6122662868181	31.4979849196477	-0.0501551648242751	0.535480213312338
OVOL2	12.4038906228796	12.6940962357919	0.033364975576544	0.367443836858259
PET117	5.13649272680193	5.10748857288839	-0.0081695308897308	0.727523112848889
CSRP2BP	10.6510280866561	13.7019941900439	0.363393185701193	0.048694780241027
ZNF133	7.56615929893045	11.0805194628178	0.550392461052015	0.089082899356502
DZANK1	1.10585114189522	2.98782678245445	1.43393931299561	0.024364900960899
POLR3F	14.1320422591386	26.8780004418077	0.927455846008266	0.00247841321210467
RBBP9	8.19860962017551	12.7575933308751	0.637905023228873	0.00745253024097305
SEC23B	74.3549804462751	122.030551269967	0.714741097361295	0.00949016858706571
LINC00493	117.031718047003	128.000589172803	0.129250867430546	0.14509378232195
DTD1	66.19358262064	78.0916618354732	0.23847715771386	0.00684602391179878
LOC100270804	2.06554093880629	4.17977589970452	1.01690593918627	0.010486127554709
NAA20	124.417853379395	125.333966502477	0.0105839291813426	0.834683852832592
CRNKL1	23.2836177945894	32.805701882407	0.494631347337124	0.0325742945760905
RALGAPA2	1.53182292153305	2.09723413853169	0.453238403576473	0.180311442501799
KIZ	10.4978301749876	14.0907622452795	0.424658492758784	0.0769015771454083
XRN2	60.2640484879799	72.7798401772739	0.272241287835718	0.137492611639059
NXT1	78.208957524856	52.4922014064518	-0.575230751278792	0.00158573858415074
LINC01431	1.90282950130151	1.75891777594317	-0.113458255223122	0.829582611017268
GZF1	10.947133332756	15.5701032438512	0.508225382369971	0.0722976243818615
NAPB	8.76705231978771	10.0244198167625	0.19335497746903	0.268034746938857
CST3	79.8062293901147	71.9582244320403	-0.149341773927958	0.0220730484918
SYNDIG1	6.36658116977192	3.88205511684581	-0.713698257220012	0.0331450547064557
APMAP	130.482436551992	128.910351566947	-0.0174875099510559	0.681405246155962
ACSS1	73.011272006153	48.3517286552096	-0.594551745455751	0.0260705455799191
LOC101926889	1.3774836705241	0.703999418924906	-0.968389073181619	0.241855159433595
ENTPD6	153.774084146166	120.039722740417	-0.357300491692495	0.00988823025702965
PYGB	102.089033313424	93.3859516853572	-0.128550453597285	0.193816560644495
ABHD12	202.350312477955	176.133007195019	-0.200189782393648	0.00412463438776985
GINS1	32.0067662752782	31.9017588740688	-0.00474095726537009	0.914691596400579
NINL	0.382831933941035	0.481755372861588	0.331589579213319	0.431958787059226
NANP	6.91618611301699	6.07244385491883	-0.187699446163498	0.14799984190788
ZNF337-AS1	3.19802808308212	3.42616507709334	0.0994120563023422	0.18207040715727
ZNF337	9.61372259972418	8.66799675147283	-0.14939656291549	0.323985377782566
MIR663AHG	1.00890876751794	1.54489847902292	0.614716314515557	0.158741992368713
MIR663A	21.5967553204236	21.7372162872827	0.009352618395849	0.978837097631893
FRG1B	37.6167109364636	51.7393516494136	0.45988826503684	0.0218628857229411
HM13	307.52903420954	358.829304541789	0.222575092194423	0.00294332850036873
MCTS2P	13.8931616888072	18.3034645502536	0.397741800152326	0.0264413123646759
HM13-AS1	2.46363249765253	1.61336931749773	-0.610710339295812	0.075189762837053
ID1	6.15954603078127	3.72666473380285	-0.72493899163075	0.0299692757519437
BCL2L1	353.729946604583	139.620140931053	-1.34114128924852	0.00159293755937592
TPX2	133.353452092107	135.037302445133	0.0181028175301416	0.881714659884437
MYLK2	2.25536175982987	1.71646111279531	-0.393921687445296	0.0376077692248802
PDRG1	42.418612973946	59.7784716910246	0.494928565602135	0.000570035603881541
TM9SF4	35.5067340315934	40.2899845073295	0.182328585754413	0.176624090078867
PLAGL2	13.3839201985406	21.4116737778855	0.677896828982404	0.0198789034582829
POFUT1	20.7704410890161	31.1415416154162	0.584308510513317	0.0467739702331917
KIF3B	14.2369222276388	23.5943246632351	0.728802583324972	0.0222517540504492
ASXL1	28.9907469584849	30.8008748355865	0.0873788227839556	0.629923812985548
COMMD7	70.1220673073244	67.2201692018561	-0.0609743555118708	0.177258053327896
DNMT3B	4.76064884289688	3.35370412977166	-0.505402798918728	0.163368560611624
MAPRE1	161.913310446888	183.674023647199	0.181926015236876	0.133987207321961
CDK5RAP1	29.5265492305547	39.0628968250071	0.403786182048569	0.00354579067293672
SNTA1	6.85590849851811	9.29463322103086	0.439050080704756	0.0228619652440833
CBFA2T2	5.00083323055797	8.46853340098529	0.759943647751947	0.0213853839808894
NECAB3	27.4195975766087	24.0592536874881	-0.188615506436287	0.00697664241022151
ACTL10	5.01326111431563	3.18413607909886	-0.654847385391737	0.0151121753824591
E2F1	108.422778427541	141.317975846659	0.382277107377573	0.00203885189422193
PXMP4	4.58357932431818	5.84421034536243	0.350533463424544	0.0746320114330742
ZNF341	4.85428674064496	4.41187184595791	-0.137868445596029	0.278145946489193
CHMP4B	900.791932417061	597.175189843347	-0.593039677842696	0.00088949192493085
RALY-AS1	9.15934374229709	7.63622429077639	-0.262384756259872	0.311174180726985
RALY	232.925545918171	203.805948207841	-0.192672716519211	0.00354852429593073
EIF2S2	212.843599088173	213.528931786875	0.00463785476628532	0.920725350631431
AHCY	165.843551963464	165.395831158132	-0.00390004940130952	0.93896452135869
ITCH	21.9692820008554	26.3940163723023	0.264723181557598	0.234245009932513
DYNLRB1	140.398260389946	134.947537567523	-0.057126408274711	0.514433101841622
PIGU	54.1616238994494	51.6287942702699	-0.0690950890792385	0.268904809182869
TP53INP2	5.07263650998518	8.51644740537074	0.747515957770148	0.0315765655925641
NCOA6	17.0231364949989	20.3166509397361	0.255165726788742	0.321226778975625
GGT7	5.57361810413017	6.40024231535741	0.199512372523784	0.22834665854205
ACSS2	16.3214279434087	14.1952083516142	-0.20136325807985	0.0952134046921299
GSS	50.86698614193	49.7410986594526	-0.0322912438409564	0.316446921639418
TRPC4AP	56.7552332480805	77.3116309693312	0.445932047809873	0.00465339709165474
EDEM2	35.3903322340321	52.282198689198	0.562964508458539	0.0146405627702258
MMP24-AS1	15.2177549149297	19.0707936747009	0.325609353131754	0.00481239149378096
EIF6	185.474935994028	194.196002285751	0.0662892591911145	0.136254765164581
UQCC1	19.1167176322474	20.5909876318678	0.107178197675528	0.189163845802414
CEP250	13.5572358058107	21.255000066587	0.648739207129258	0.0482040695564627
ERGIC3	295.076559746416	295.126670058361	0.000244979678398752	0.993143831552347
SPAG4	1.44196347948002	0.965427691289009	-0.578794512792543	0.0277624285240853
CPNE1	64.6901649210439	69.9352049605712	0.112472491679716	0.179207394279571
RBM12	37.6107360046492	39.3611409240652	0.0656275005565454	0.637696420425438
NFS1	18.5710095844307	21.7814855629758	0.230050106254515	0.028748685573414
ROMO1	255.577069729478	223.378671417646	-0.194266962703647	0.268353798993156
RBM39	158.992908485737	226.209065932587	0.50869433150495	0.0101395470592751
PHF20	13.251176413499	16.0117407348154	0.273009715628983	0.119310639769117
SCAND1	100.115982587398	104.367539745919	0.0600007711364744	0.594209309210391
LINC00657	73.153185792825	102.886959371356	0.492067536684547	0.0641344445862219
EPB41L1	11.8860012565529	9.06642214993742	-0.390658196040696	0.163192426849052
AAR2	38.085023519561	62.5877511007276	0.716656551733457	0.00267622697898077
DLGAP4	7.57428424106416	9.02417376897434	0.252685286031094	0.121564850129159
MYL9	2.02845541184766	1.90229868213951	-0.0926378073157335	0.686771705083373
TGIF2	17.6369998911757	10.5031360443323	-0.747785020261185	0.0010246196325134
C20orf24	91.943079689114	98.8949695461927	0.105156146908336	0.215834688642295
NDRG3	22.247961764441	24.898207676727	0.162368721764179	0.167944561558885
DSN1	29.9271048064721	45.0410385177223	0.589787375149978	0.0367720916302471
SOGA1	1.2904510116246	2.18346262195732	0.7587424596894	0.0607901436868171
TLDC2	6.86830683682977	2.16558350697738	-1.66519868699424	0.00424089935360403
SAMHD1	42.8565460046036	40.9259315046931	-0.0665003277458939	0.794007702049609
RBL1	14.8290761537728	23.2782302648758	0.650552659850857	0.043105214905566
MROH8	0.671540141546176	0.540751160490044	-0.312508783513844	0.252882488272544
RPN2	549.266469483778	643.648310535271	0.228766391193885	0.0659537667266498
MANBAL	21.3111359389788	25.811825662396	0.276424691843493	0.0837682333555502
SRC	2.77364266350664	2.00945376793676	-0.46497854772204	0.0335956579084964
BLCAP	36.0443815883967	38.7633212988432	0.104917791142557	0.0391205188376489
CTNNBL1	37.3798471294191	54.5184153313518	0.544482959441651	0.00103028434997675
TTI1	23.588392797264	29.9925156157252	0.346525409579406	0.0684861083466336
RPRD1B	19.1668446208594	30.447189618345	0.667696218427776	0.010302247414588
SNHG17	133.182980362226	146.662961758448	0.139094848839181	0.0829031415978866
SNORA71B	4.3972670635345	3.66846763628091	-0.261429598260117	0.559202545396647
SNORA71A	9.49975575341938	4.7537671793604	-0.998819173500937	0.0602429713876036
SNORA71C	8.88613893114652	9.70138038213417	0.12663334145484	0.700582921044959
SNHG11	27.2406640170221	31.8317191432881	0.224703204216346	0.285017134979407
SNORA71E	2.28245297365684	5.83904498425876	1.35514728969899	0.197869624563617
SNORA60	5.15482206240194	8.4475794446037	0.712615384626288	0.340873761071287
RALGAPB	12.2120648518286	18.9153193548157	0.631247978114415	0.0574395453213953
ACTR5	16.4491477271116	12.1056813611974	-0.442328553266456	0.00713065220592698
PPP1R16B	89.3675396204434	50.5820958843323	-0.821124089246833	0.0755692090351914
FAM83D	33.818583131675	55.0195664914691	0.702128554808327	0.00319004644468819
DHX35	7.86596850683211	13.6229865282954	0.792346700670611	0.018824013781198
MAFB	0.32643610600615	2.42417413769339	2.89262079391003	0.0373579817775796
TOP1	93.9371609083792	90.8802751617458	-0.0477287882868382	0.630447996992072
PLCG1	26.7648400431259	26.9745173614573	0.0112581161003038	0.956102531038496
ZHX3	5.82307327206998	6.68914710245414	0.200041499824059	0.416921827810438
CHD6	5.33590579094257	8.54475957729816	0.679306704582395	0.0586798020863702
SRSF6	132.893416799054	263.510118270475	0.987588720628067	0.00243307698124812
L3MBTL1	2.72329599446758	2.97545612628465	0.127757047998578	0.537379447020028
IFT52	25.2440158076635	42.7742972950088	0.760802722105801	0.0188851547316049
MYBL2	376.760939640793	419.502524450312	0.155030089868113	0.100429574443934
TOX2	36.6578479169638	17.305974186304	-1.08285193579716	0.014106347864747
OSER1	57.7733933081827	78.4787614712223	0.441897039988787	0.00225791618042843
OSER1-AS1	4.30900202369836	4.76866610572653	0.146231995097581	0.308020748135555
FITM2	13.3729961129097	11.9790261190712	-0.158812102478531	0.176191332074548
TTPAL	10.1497664064309	18.5092711972297	0.86680156555679	0.0200402164748961
SERINC3	62.7194048648749	80.4604367730771	0.35936769954108	0.0790612968241087
PKIG	6.64433566457565	7.06396611504121	0.0883534640579774	0.496044508598503
ADA	232.335609472926	137.083583986583	-0.761154473145838	0.000104803222212068
LINC01260	1.23055931990029	0.675921262563515	-0.864387102300852	0.0431663328059838
YWHAB	196.15887662719	201.302651373253	0.0373435521713266	0.104165555888542
PABPC1L	26.4954826506088	28.7717706901031	0.118907602801801	0.451386269599359
TOMM34	62.9294240149365	53.5188787582488	-0.233686846902766	0.0207080787107477
STK4	42.5984446857754	29.0952667032395	-0.550016286405217	0.101456092866346
KCNS1	0.0886812885908464	0.190549784437928	1.10346633741178	0.0414166259334246
SDC4	6.39678763166123	11.9393789290475	0.900308298610405	0.00220264546349168
SYS1	10.4026328134224	10.6868005247586	0.03888128763324	0.349814860250555
PIGT	179.446681582049	184.736292887668	0.0419120785131314	0.487593847915295
WFDC3	0.346840585558296	0.47043667343556	0.439727806092906	0.517129254137766
DNTTIP1	58.2943712698987	92.27596930479	0.662598399380092	0.00065675813216589
UBE2C	214.352076961627	265.35325500191	0.307931849730804	0.0204251080333213
SNX21	0.420232552322135	1.58511497843054	1.9153276655544	0.0554620688824291
ACOT8	47.0246487604634	47.3153295165897	0.00889050474958607	0.859368465878877
ZSWIM3	4.77966781892927	11.3377299192973	1.24614954638964	0.00216643209047118
ZSWIM1	9.67171243637148	13.9687789876001	0.530362664646667	0.0212468093344962
SPATA25	0.920406125112979	0.834361684568863	-0.141597676276704	0.306058760319103
NEURL2	1.56696551264714	2.22440059480818	0.505443200157627	0.39305959263538
CTSA	151.178257896761	163.395257901905	0.112115444381182	0.108137892602916
PLTP	5.14217552050636	6.07173057626229	0.23972891953302	0.0758524504056345
PCIF1	32.0474334532981	40.2162949863892	0.327571354370276	0.0940078306544224
ZNF335	19.2817547618134	40.9347247800395	1.08608884364075	0.00372829545347313
NCOA5	35.96749065601	56.1141647008718	0.641671480754597	0.0162062548790881
CD40	13.3155749938409	9.89864750606454	-0.427811406159286	0.00395744845888799
SLC35C2	77.6398273507168	78.4587054222989	0.0151366210721305	0.664724369700934
ELMO2	15.6809651416711	20.2932668746694	0.371986775362582	0.0342645278394863
OCSTAMP	1.62112415675399	0.0855226330046655	-4.24454450597479	6.85548677225206e-05
TP53RK	24.5290932886727	23.3881161759119	-0.0687182432934657	0.291557451562972
SLC2A10	0.212129839910195	0.374010828177713	0.818132462542771	0.141835171315253
ZMYND8	18.3566830450365	17.2015175993703	-0.0937695430496568	0.524971465281537
NCOA3	14.1876039619131	13.766154525558	-0.0435053545608929	0.881559315917717
SULF2	124.948877427859	116.76480746039	-0.0977324238880077	0.596911983363676
LINC00494	9.89548825148182	4.61866929826347	-1.09929364142841	0.0303931940395935
PREX1	0.893618443560104	1.61209559635665	0.851206430105097	0.0117740054144146
ARFGEF2	26.725717869239	29.0631020893161	0.120959999042842	0.677854338957884
CSE1L	126.039384445789	148.236549280222	0.234026589522103	0.131445799087503
STAU1	39.6869653238667	61.0274962991724	0.620794153500826	0.0102396704555204
DDX27	58.2294783031924	79.9581733687311	0.457495821071776	0.0141925615638519
ZNFX1	4.06120526570869	5.61033031926116	0.466177767534809	0.126529608559968
ZFAS1	81.8436316581501	88.6997236540303	0.116059446385771	0.196092960329477
SNORD12C	2.15608717080096	2.87361370512734	0.414450628292672	0.45089193727125
SNORD12B	3.46703126764412	7.14827305286279	1.0438938964913	0.409426361036376
SNORD12	2.73998837244137	3.42395421794696	0.321493640538132	0.425454867989657
B4GALT5	8.12351512725827	7.03686917376129	-0.207170439925111	0.253888847645287
SLC9A8	8.27874064176666	11.3754452638068	0.458439789743909	0.095011188495702
SPATA2	7.42732486136278	12.9358018123537	0.800454894385287	0.00368355985865208
RNF114	47.5118327967708	62.4344547712365	0.394055546814201	0.00749933386673977
SNAI1	0.142602954138662	0.982075789829066	2.78383049736133	0.000560531255031806
TRERNA1	0.35643074006815	0.456201536626081	0.356049539854751	0.614828537941295
UBE2V1	0.697652880197154	0.753680202131179	0.111443099448961	0.757122724698158
TMEM189	10.8349502190832	19.3410134802333	0.835970869826313	0.000760105910859935
CEBPB	32.5751805740991	29.4953373827829	-0.143286264565414	0.161103586275725
PTPN1	33.8364222168604	65.2899877281003	0.948284740927892	0.00953846686758361
PARD6B	0.92140349874585	1.72934204014001	0.908318261242127	0.0139084346491077
BCAS4	2.58055543772273	2.56699124486936	-0.00760324879537015	0.975738662629267
ADNP	27.23852069177	37.2807596809208	0.452782904961405	0.0714117433468773
ADNP-AS1	1.70756628733395	2.30233703611986	0.431157458482758	0.357689259286294
DPM1	144.907769290183	165.803445542457	0.194339039964171	0.0790794541316682
MOCS3	10.5657434388289	13.0560201342667	0.305320903877755	0.0420900293932795
NFATC2	7.94256414362006	4.82513269385953	-0.719036218244758	0.149101936570348
ATP9A	0.860587631939983	1.04301736888341	0.277369170940862	0.294950791899992
ZFP64	17.1956481415966	9.24657441958491	-0.895052601043246	0.0317505710758375
ZNF217	38.0664812421141	24.3090336487551	-0.647028674020346	0.127971692936476
PFDN4	50.6580148229895	47.7850170420666	-0.0842322089785881	0.3364719321995
DOK5	1.98095398651634	1.0705716336891	-0.887814037755697	0.0646369370913366
FAM210B	7.93042725260499	10.5559115584846	0.412580669886392	0.0377349088744024
AURKA	70.5224397215473	77.838449182067	0.142400581293916	0.129416317438933
CSTF1	42.1527837579436	47.4753244413587	0.171549950147339	0.0615794938452477
RTFDC1	142.796492449803	175.581796405268	0.298182737488767	0.0730056395109103
FAM209A	0.802650616293479	1.70852480386599	1.08990715003835	0.0466695903573342
FAM209B	0.457503492758779	0.855666492077421	0.903265838182482	0.538492868687012
TFAP2C	6.49201755534084	4.74095664904606	-0.453488699915403	0.104179948978035
RAE1	93.5880305259051	92.3381777588218	-0.0193967657111263	0.606191491473911
RBM38	231.87381767983	113.560367978351	-1.02988049642006	0.000385130030076806
ZBP1	102.176432157691	32.1750018962707	-1.66705032647425	0.00131122859561699
PMEPA1	1.3343319947429	0.576389510918694	-1.21100168086818	0.00908691888349705
PPP4R1L	3.24755552882197	6.02999154015298	0.892801784056375	0.00241783066992401
RAB22A	9.67937975581612	16.2932548339361	0.751288324443985	0.00450925642432896
VAPB	10.2916984594216	12.38698047338	0.267343457404271	0.0612052676719513
STX16	24.2944891526379	25.7916470100315	0.0862748072807605	0.199800106961368
NPEPL1	1.54691967756731	2.74881861583704	0.829413423921527	0.205306541575654
GNAS-AS1	0.811083717071185	1.03700268142612	0.354496887695473	0.119021765814013
GNAS	307.121029715943	283.258143385263	-0.116689869710214	0.169651507437973
LOC101927932	0.394885117782204	0.366497637190194	-0.107629099972585	0.87549258711321
NELFCD	119.057400569657	120.625769919721	0.0188808498647017	0.696087382938944
CTSZ	34.0457350319151	30.6507650772353	-0.151550995014037	0.042109159376388
ATP5E	42.9950923128555	37.197141406354	-0.208980237635167	0.111186581238545
