DMSO_MM1S	KB528_1_MM1S	LOG2_FOLD_CHANGE	P_VALUE
KARS	111.153314878198	102.844738480109	-0.112082986179221	0.612701954174635
TERF2IP	62.0602566995617	64.2355672162382	0.0497026741453395	0.414835141794353
MON1B	15.4188080617559	14.7297336132125	-0.0659599036993941	0.878350940908133
SYCE1L	3.76779913700449	3.73503490001644	-0.012600332744275	0.971881996984254
NUDT7	0.73532888928065	0.699944802132994	-0.071148510853608	0.861957325239601
WWOX	1.82971034982057	1.63690750614844	-0.160642478130079	0.294290510798064
MAF	198.432854797088	103.930746326448	-0.933028397764267	0.00858271459030838
LINC01229	0.249309459927899	0.253019791439806	0.0213126120212352	0.967973200246438
LOC102724084	1.48551229146066	1.62315646632735	0.12784153469351	0.769053502026354
DYNLRB2	0.143740899509323	0.0973302321768288	-0.562510717711642	0.482762668049571
CDYL2	0.940577929959179	0.935415368579195	-0.00794034872972382	0.990024162850162
CMC2	97.9460554592166	91.7630511331294	-0.0940740306600124	0.707511001690092
CENPN	19.5059510526413	19.0425936139344	-0.0346843535783195	0.763017908712056
ATMIN	11.747020402473	13.3794693749275	0.187726032539046	0.571489644292997
C16orf46	0.437743868036399	0.520554459850539	0.249962135260107	0.627788094552496
GCSH	11.2364604811925	10.7785535512902	-0.060024068002893	0.481964318925788
MIR4720	1.88209220686823	2.17355129762726	0.207716834967918	0.841989530483768
CMIP	13.8481146758736	13.4224423997963	-0.0450423629630888	0.915414227713828
PLCG2	6.16771705644972	5.34810167857455	-0.205709688910165	0.619430646439351
SDR42E1	7.08164252018333	6.45197607157627	-0.134342930641539	0.746259622113769
MPHOSPH6	25.7288817396749	22.3528374029116	-0.202930779782752	0.114373839099468
HSBP1	20.5127160596713	20.184393401324	-0.0232782993088931	0.801763270859238
MLYCD	6.49922090668801	5.11581604211929	-0.34530239783997	0.105130948331507
OSGIN1	1.270482837498	1.7586938511893	0.469127477431952	0.140442389356553
MBTPS1	39.5025241719343	36.5730316719777	-0.111164621121138	0.747499446541553
HSDL1	18.9256168977714	15.3006934000264	-0.30674329218492	0.232540898135459
DNAAF1	1.10657076729618	3.62483709522898	1.71182044287242	0.0108499235804066
TAF1C	17.2016479417249	16.124054728016	-0.0933321986506037	0.783278879185557
TLDC1	1.45839060953075	1.07338128271528	-0.442214540931706	0.181501389631568
COTL1	17.8784900250992	17.2915040583345	-0.0481615313954879	0.442415947268931
KLHL36	4.56749710624758	3.47654583532052	-0.393749204457998	0.207198315983206
USP10	26.7718351130574	25.5863226380277	-0.0653432211769462	0.822112822798598
ZDHHC7	18.9625736806759	16.6943455459918	-0.183795248414137	0.493314718350667
KIAA0513	2.54752301727805	2.89822094204414	0.186072399606959	0.665840284902592
GSE1	5.0789040995083	4.28437137567579	-0.245433692608841	0.627443527200611
GINS2	59.1907768087798	55.1798796916312	-0.101230079374026	0.155641115162013
EMC8	25.5992879876563	27.6072857632238	0.108945370935748	0.152026396930844
COX4I1	513.843928761403	492.477585921081	-0.0612721673546478	0.831724327720625
IRF8	6.65625095822647	4.48326074116605	-0.57016142064108	0.0362461361212172
MTHFSD	5.52786979484923	4.39744965031756	-0.3300565751425	0.178707711368905
C16orf95	15.2439017950805	14.7020851158773	-0.0522114400248194	0.782428118088144
FBXO31	6.33246489659324	6.27536379447955	-0.0130680773241169	0.958267257687233
MAP1LC3B	41.4704302023672	46.0642178087939	0.151563502203365	0.0696063616753774
ZCCHC14	1.67363307178812	1.72440046598656	0.0431115921685072	0.92671971729029
KLHDC4	17.9187482741296	17.9598769305558	0.00330760358383798	0.972935794807139
LOC102724467	0.677003622898174	0.663729009206014	-0.0285692236024226	0.929566586648696
SLC7A5	119.026809859571	124.492606238843	0.064773495566556	0.867750770748936
BANP	9.04627634433134	8.26074900262012	-0.131051471056919	0.55384650633765
ZFPM1	7.18124223225284	6.48448529396652	-0.147241362137382	0.329829025220741
ZC3H18	27.3912529640281	23.7414407371408	-0.206307774220874	0.641075012109764
IL17C	1.60337862620907	1.28405607651381	-0.320406939337938	0.227817475614088
CYBA	1273.85877967915	1246.30271908163	-0.0315508164393731	0.910105403217394
MVD	71.8335052649036	61.3464783955023	-0.227676388413225	0.0111813510768521
SNAI3-AS1	1.20388191242007	1.03572207049666	-0.217056969697321	0.17672765139568
SNAI3	16.0419755873639	6.59600214080791	-1.28218805012197	0.000510447264899268
RNF166	15.5670086333815	15.2562118778352	-0.0290949568117962	0.679763703981799
CTU2	25.9714498089738	27.6053204662695	0.088019797177828	0.32580926685585
PIEZO1	75.140350194549	74.6749450130043	-0.00896356952613789	0.985391770398726
CDT1	58.5454987200756	71.2601891133414	0.283538059008069	0.12289638386441
APRT	285.31774127237	281.728065387226	-0.0182661672798951	0.937360810686248
GALNS	1.11635295978893	1.38908883287695	0.315345623908849	0.429435686184542
TRAPPC2L	95.1637262689877	94.7144708853442	-0.00682689990982677	0.973545509552714
CBFA2T3	14.8525665202235	12.6170493776736	-0.23533768875405	0.505096632592959
ACSF3	13.1464613701633	11.384572495642	-0.207594404333535	0.248995760949792
SLC22A31	2.59679808081214	2.66247161898856	0.0360323080368178	0.834214369333362
ZNF778	1.317509348959	1.97672850099947	0.585301534742978	0.377999118935277
ANKRD11	12.69201774548	11.9682949995774	-0.0847038025574366	0.723598265305742
LOC100287036	1.33259330047188	0.726186798744888	-0.875823936755164	0.0305196460647558
SPG7	18.5334514032222	15.626675926658	-0.246120649197569	0.305005019080089
RPL13	435.34564080479	425.044964312402	-0.0345458094671215	0.895666828991857
SNORD68	14.4683507902268	22.4887626685565	0.636303804059659	0.0969030322657213
DPEP1	1.26532322635778	0.982248661462509	-0.36534576612465	0.247226851583088
CHMP1A	41.6481042070306	41.1882374527366	-0.0160184355893997	0.900700458439907
SPATA33	2.65766358822462	2.56694811531854	-0.0501043616734805	0.606300599622817
CDK10	59.4683766139871	48.2130653120404	-0.302698536152255	0.00159352405485868
SPATA2L	8.60459128025135	9.48153571348815	0.140014084114254	0.206897921393494
VPS9D1	2.08006189561318	2.1610866436976	0.0551304560946448	0.863745389595879
VPS9D1-AS1	5.92017835179601	5.92374606074808	0.000869157213247398	0.9989469520573
ZNF276	14.7903244951951	11.2210185775697	-0.398450063874897	0.256768706120971
FANCA	19.7986808294916	16.6972139923682	-0.245796905455072	0.495019686914506
TCF25	85.1312739317628	81.8757798284485	-0.056252476949733	0.266718746630875
MC1R	1.97638710558358	1.92036128761378	-0.0414877901995566	0.879770923252768
TUBB3	0.680600108942458	1.07628892758801	0.661186131110848	0.0391762623571981
DEF8	13.852977520175	12.4788883232433	-0.150706680418085	0.303855348504564
CENPBD1	1.61897100469825	2.19547632010535	0.439456826355169	0.0463207703670137
AFG3L1P	6.60068315362658	6.16335893967488	-0.0988985346487291	0.735308751754944
DBNDD1	0.797274864970752	0.793515344413617	-0.00681906605873252	0.983820622344436
GAS8	4.07494011382118	3.49479559122379	-0.221570781763222	0.365744452019783
C17orf97	0.359421962181455	0.404083843307023	0.168976102426288	0.641258264754395
VPS53	6.21234642732317	6.16466871016801	-0.0111149167332854	0.972246771652566
FAM57A	7.86592046962373	9.6705633647978	0.297984337642366	0.0170225182212901
GEMIN4	35.9525132654896	38.1067860995515	0.0839553113720619	0.796539641567627
GLOD4	44.6431865393843	42.0903343486142	-0.0849510375537701	0.318474829568006
RNMTL1	33.8178254602501	36.4567381642187	0.1084015920374	0.0852375608498285
TIMM22	51.0505135739396	55.6021739519943	0.123215816163046	0.0155886038171047
ABR	37.1659512658669	34.3856133098223	-0.112176456330366	0.763108313591784
YWHAE	638.726054835371	584.717344237896	-0.127457915911406	0.163045072517251
CRK	14.8269188677908	15.6490839721988	0.0778593833479439	0.756605161321772
MYO1C	28.1133389620552	25.4690419982986	-0.142510115162819	0.699881514784282
INPP5K	29.7403516444691	30.3934240541803	0.031337509112353	0.797226499899073
PITPNA-AS1	28.7230895852379	26.350555298399	-0.124377575486639	0.644420369575004
PITPNA	45.2287190094749	41.1200734928582	-0.137396292787345	0.632139849086302
SLC43A2	4.49427284201113	4.89056320832249	0.121912907276268	0.506999040577344
RILP	3.05120750130566	3.25890931221829	0.0950089102332473	0.6574020794606
PRPF8	116.788686668308	116.673066932253	-0.00142896239661927	0.997944291083597
MIR22HG	5.30983659999173	13.9709963529864	1.39569554072822	0.0194200073876137
WDR81	10.604518147194	10.1025694476486	-0.0699567995291545	0.86843954887117
SMYD4	5.91432946879365	4.43829437740247	-0.414209253820561	0.187882452371353
RPA1	91.5483612613635	78.1151767016274	-0.228931190299222	0.422294496939485
DPH1	25.897937886462	23.9073921356853	-0.115380461754029	0.77545342639931
OVCA2	16.7262449798405	14.9516679449949	-0.161807164200428	0.101101675360826
SMG6	7.64995813441545	7.02356207103644	-0.123248958839433	0.734079847320227
SRR	6.89862729117933	6.7085237707122	-0.0403139865146258	0.861871295879733
TSR1	64.4701162408718	63.5486551006985	-0.0207689913321396	0.949101151291105
SGSM2	12.1424808883726	10.4677736553146	-0.214108581198344	0.558538733035517
MNT	14.374325687173	17.1746006493613	0.256782273820751	0.54904882790664
LOC284009	1.11242779889783	1.31804023185183	0.244682705508366	0.612722337448065
METTL16	23.3054515249308	21.3581442377359	-0.125881164371776	0.56527743847426
PAFAH1B1	61.7784453154939	54.8316759584742	-0.172093994275585	0.541302576348844
CLUH	66.9725279685207	68.4391099523664	0.0312515722127051	0.933842846734912
TRPV3	19.5822345326545	17.6119450213577	-0.152991154771699	0.725838577436033
TRPV1	1.91030776176103	1.41780105386544	-0.430149976085201	0.241479269211662
SHPK	20.6494553896613	19.3809604199253	-0.0914636673839424	0.7959363124989
CTNS	16.4853602834322	16.5317445275553	0.00405355729272247	0.987384982056741
TAX1BP3	0.359065212133535	0.470627604413339	0.39034005862539	0.169284844546598
EMC6	108.839183627021	128.008842047146	0.234045425503543	0.386229310105352
P2RX5	30.4360911872285	27.6135062928516	-0.140409000582179	0.317461850908324
ITGAE	16.0234246337469	15.3833281435715	-0.0588148627205642	0.734988811874759
GSG2	19.3048836702726	16.7754590113744	-0.202613618641843	0.642178552295442
C17orf85	10.5100978967653	9.78507878292022	-0.103120735780003	0.725179007024108
CAMKK1	1.51841126874871	1.42442915985339	-0.0921787294442941	0.732662202366483
P2RX1	47.4780770101523	40.6268932401597	-0.224826457992365	0.516176196421713
ATP2A3	203.660707899902	187.925883532519	-0.116003882456948	0.744893853244558
ZZEF1	12.6116428394179	12.750144075851	0.0157573308226609	0.977272246294789
CYB5D2	17.6975799256132	15.4000326450699	-0.200618681772394	0.0392482229091694
ANKFY1	14.248367210248	12.7331181454505	-0.162210846897167	0.700643761922242
UBE2G1	51.7791001540246	48.3748934192254	-0.0981114108210076	0.600422180057504
SPNS2	5.01130188696861	4.77822391185247	-0.0687109887429096	0.741375053468217
MYBBP1A	83.4021813434216	82.376520985897	-0.0178519191099503	0.969517755040943
PELP1	74.8078503088238	72.7854987530713	-0.0395386268401337	0.813390897486739
LOC101559451	0.890859915088242	0.603985809338069	-0.560683936545134	0.355368422286775
ARRB2	40.6576848458066	37.413550171493	-0.119967197012346	0.215891882822922
MED11	35.6417957044392	31.2135773137907	-0.191396313954832	0.334380590630808
CXCL16	15.9098077247586	14.3610842068528	-0.147751729109355	0.405805487398156
ZMYND15	1.29007284013772	1.15059601161183	-0.165071151013167	0.52074210891696
PSMB6	542.202499871965	522.657669539901	-0.0529654458512811	0.77832350827259
PLD2	4.25841601402333	3.53749635995575	-0.267588233297408	0.4564306804288
MINK1	36.9017877897133	31.8028658838678	-0.214533934162231	0.593171827525735
SLC25A11	93.9644504604536	83.4492646213607	-0.171215709469085	0.0624801841570535
RNF167	268.962561316817	250.280597942636	-0.103858912582836	0.0826733898783178
PFN1	2060.99409910592	1945.54488105706	-0.0831661125653322	0.671599704817982
ENO3	13.8832870208895	9.83845096188871	-0.496846092241245	0.030171984541379
SPAG7	82.4163373911675	81.7067682167694	-0.0124747615949654	0.941521548831588
CAMTA2	16.2488000040057	13.9123694559633	-0.223965026702962	0.589877600927068
KIF1C	13.3364721285037	11.9950446419486	-0.152938556708307	0.644029610994119
LOC102724009	1.26228658013994	1.08328604771299	-0.220625241329488	0.568227374438148
ZNF232	14.9628112172935	11.1386759854215	-0.425803499783295	0.0778176934222564
ZNF594	2.05935181574509	1.53912595431856	-0.420079018905428	0.436711857747249
LOC100130950	1.15241349920642	0.918299755681199	-0.327621398370517	0.351267556575284
RABEP1	25.2272444633051	21.4805413791322	-0.231952276990944	0.525089068789947
NUP88	57.5090266837373	46.768820031319	-0.298241390635783	0.387384941290568
RPAIN	16.3576608221771	15.666258980391	-0.0623057417794576	0.643188498617967
C1QBP	487.909124983731	507.795791456981	0.0576359730569763	0.414532994564814
DHX33	18.5903530945204	19.6063673468926	0.0767680865883609	0.845813475539348
DERL2	31.3746263623162	34.7328523882506	0.146702616716257	0.14391096697209
MIS12	41.3101019108353	49.7295748387852	0.267609477638274	0.251215015379271
LOC728392	4.73004166754728	3.78493107983803	-0.321585862225355	0.153758465431393
NLRP1	21.221070803628	18.3224191956456	-0.21188745383273	0.636400129883217
WSCD1	41.5444148094493	33.3542350582085	-0.316784580419777	0.327533650310766
FAM64A	11.7037095876403	9.54954020445807	-0.293462700022849	0.173404657782862
KIAA0753	5.53589569396991	4.00345328175541	-0.467571789525113	0.20438882102701
TXNDC17	24.8387542976489	26.9651996833587	0.118505895407351	0.698227781246504
MED31	21.3314964304337	18.6810245799545	-0.191411592734492	0.176083917283431
C17orf100	1.61098339440762	1.18206108090347	-0.446637037059467	0.0395006206748327
MIR4520-1	2.9972849773932	1.81846505048152	-0.720935061113426	0.513575509911973
ALOX15P1	2.99090125531016	2.33365243152554	-0.357990575044919	0.329493712403122
XAF1	0.568066758630241	0.526638305048283	-0.10924802409862	0.70337165909183
ALOX12P2	11.2117301683779	8.06875379438922	-0.474591154728998	0.161276158107957
ALOX12-AS1	10.2077457118774	10.3345569365252	0.017812243551285	0.849906717353687
RNASEK	8.42820973116192	6.59617718038501	-0.353596063609896	0.0670358412960938
MIR497HG	1.42933197285914	0.942739442259682	-0.600410038055395	0.185416087978021
SLC16A13	8.75030081029773	6.78585823286716	-0.366801323303423	0.181903909299283
ACADVL	253.356469556457	220.316552875127	-0.201590777098052	0.252261832695818
DVL2	37.7508343012682	32.8741980116666	-0.199552829338418	0.496427292241357
PHF23	49.4784993127297	23.7330492215186	-1.05990427404951	9.54485324514287e-06
GABARAP	504.966583931418	483.307327367379	-0.0632470534838014	0.563685854685377
CTDNEP1	227.419817071085	218.957752568428	-0.0547054425572702	0.652233658905073
ELP5	45.5894154282843	49.863754450131	0.129292603129757	0.168661336807698
EIF5A	1248.63942204609	1211.13564342566	-0.0439964689574525	0.632359218698908
GPS2	186.412728564634	185.117998953003	-0.0100551982007328	0.938246032906593
NEURL4	15.0058149436061	11.5765001660457	-0.37432251131048	0.290765936505988
ACAP1	66.4518443268604	57.5706673915653	-0.206975304217051	0.122480386050688
KCTD11	1.88787217781905	1.88435483427562	-0.00269042957465669	0.990807037595621
TNK1	1.593515843564	1.26155390288241	-0.337011513013852	0.205729435810144
TMEM256	85.154883637704	92.3993736935285	0.117793801796402	0.773999874394675
TMEM102	15.3887212985183	15.5311275233975	0.013289211618838	0.897870686634342
CHRNB1	4.83158276226563	5.66840870308285	0.230447908871968	0.0737730058953984
ZBTB4	4.56584764961672	4.54164155081268	-0.00766887561778895	0.987783416178594
POLR2A	50.6100589465891	59.7670570483982	0.239926350999963	0.663337382169599
TNFSF13	5.05699887691942	4.85974127894599	-0.0574019478384351	0.866255812747028
SENP3	10.746298231092	10.8819699798311	0.0180999721803874	0.915430641894051
SNORA48	11.0965235883342	19.654156033222	0.824726646697175	0.434068440149647
SNORD10	29.0802439704753	41.7670804460123	0.522326928544537	0.399032911508383
SNORA67	52.4898121043316	82.0272350208846	0.644065565626874	0.043982889585668
CD68	27.8243730675702	28.6756178631599	0.0434753903461794	0.755660337980677
MPDU1	154.044736679207	163.564595952836	0.0865111164421777	0.0809869444713272
FXR2	35.7815033223561	31.5817287736467	-0.180123855962167	0.380278404799063
SAT2	51.6235556468021	57.3506171594231	0.151779498848799	0.502145218790558
TP53	62.4469029321191	58.0220954150941	-0.106027624736459	0.72294548603711
WRAP53	25.1266774200232	25.5122679781407	0.0219712449919118	0.739254895046969
KDM6B	1.66927124718401	1.80379316161592	0.11181551272401	0.832083040004109
NAA38	125.284266883663	119.410508254324	-0.0692754524157851	0.830510474506214
CYB5D1	15.0427342165216	14.7120003962652	-0.0320733960934796	0.937485434582233
CHD3	4.93751982073663	4.44545671936097	-0.151454892683314	0.674267913792829
LOC284023	1.23940052248545	1.03055174579301	-0.266225534689625	0.433659599254752
KCNAB3	1.02154983968655	1.06029265173015	0.0537029260579352	0.84789375885068
TRAPPC1	268.378432526791	259.626377689282	-0.0478317714413447	0.663409572212021
CNTROB	36.0357965389132	29.9076753216393	-0.26891495886428	0.282192546257441
PER1	9.09869670534697	12.8242901363548	0.495147156456105	0.318653726718893
VAMP2	54.0637747709336	68.5129789549739	0.341715069708743	0.0179363276618447
TMEM107	24.5635696154766	23.2595948134194	-0.0786942655843344	0.619511065905579
C17orf59	28.9018053749307	22.511457904678	-0.360500121902921	0.0256743000297761
AURKB	195.244403019956	165.391922913101	-0.239392411181745	0.0520197550410056
LINC00324	3.19116237492224	1.98112696467821	-0.687760677358904	0.00924398200584387
CTC1	21.5990179102076	16.5389757064135	-0.38509582757437	0.358376105020856
PFAS	32.479440641019	27.2435900908104	-0.253609956179445	0.60267517315222
SLC25A35	1.49616930576672	1.03399416080323	-0.533045400655317	0.0327847293927311
RANGRF	99.2145497986193	92.0914570017688	-0.107484378319461	0.561188155392481
LOC100128288	0.708950478118637	0.278802232874554	-1.34644273977031	0.00550164095301383
KRBA2	0.863553765848026	0.499960790178298	-0.78847104957826	0.112408139998744
RPL26	3736.30733473473	3427.73135144409	-0.124359088042355	0.562360883329503
NDEL1	44.9811683654594	43.5904738500322	-0.0453082483656461	0.85773798187925
MYH10	17.6800827700669	16.0655012616425	-0.138159033570409	0.737041037488245
STX8	33.466635882558	32.2254287255446	-0.0545239841404489	0.68538687341266
GAS7	9.9216756624254	9.29898679351806	-0.0935102661344416	0.836290253686862
MYHAS	0.755930479903123	0.697570681708729	-0.115914155117283	0.552061746500092
SCO1	34.6825936040238	31.6601093604487	-0.131545550133949	0.364397680772295
ADPRM	3.65248790755302	4.26119001234764	0.22237688806995	0.266798239032224
ZNF18	3.81074010851815	3.81709964074015	0.00240562676366066	0.991503196379869
MAP2K4	17.8284804076266	17.4726124501602	-0.0290884099447772	0.926549748169936
ARHGAP44	0.350093818442557	0.33070202214458	-0.0822097213199426	0.868950815384407
ELAC2	97.5476532124355	90.6365521120254	-0.10601418418726	0.714125968129792
COX10-AS1	4.49726793326493	3.46249656789051	-0.377236196731442	0.297343915287579
COX10	20.9122733621028	19.9731196713907	-0.0662902150982295	0.814115417051851
TRIM16	1.32221228455248	1.10685658856481	-0.256485514397939	0.0778234523833934
ZNF286A	1.71257579606139	1.79189490028281	0.0653181806955978	0.820093373394868
ZSWIM7	12.9203825625593	11.6215526415184	-0.152845961816072	0.343019416186075
TTC19	26.8767961069078	28.3393484046064	0.0764454178132991	0.612805375639281
NCOR1	25.2725847250389	24.8222707174219	-0.0259381239749593	0.933783116199487
PIGL	10.9828619696222	8.94023897287262	-0.29686874777098	0.232543890424222
CENPV	10.9356377537683	11.2265090137795	0.0378720190361214	0.830052915956614
UBB	735.218631371286	731.969559392377	-0.00638967478514735	0.959023616200333
TRPV2	30.7694133840388	28.7257360003122	-0.099153081538743	0.516707596542265
LRRC75A-AS1	313.489142544668	330.864526865995	0.0778251463406763	0.494502042614073
SNORD49A	34.4402271874832	61.4764277317516	0.835938675825272	0.0615722269287599
SNORD65	12.0860583883455	15.3297581728661	0.342991121745112	0.510113451078398
LRRC75A	0.46272630629262	0.392746677123479	-0.236560049898872	0.500723224167268
ZNF624	0.872381606518935	1.0589675148101	0.279627076163949	0.431326703847441
CCDC144A	0.437877281685246	0.504171652397162	0.20338840274601	0.765666491984294
USP32P1	8.51342821397892	6.24762753997176	-0.446431749878753	0.280235472340665
TNFRSF13B	309.709021588463	254.784058900854	-0.281638393058845	0.00888947236938288
MPRIP	20.9054275538502	19.8907037292873	-0.0717832300611084	0.864478929430507
PLD6	17.7974388934945	26.822757800604	0.591787928718781	0.0482928899795743
FLCN	22.6879638333156	22.4595528470237	-0.0145979328641358	0.95532970495028
COPS3	143.278768906763	144.963944810047	0.0168692737272426	0.907226595707888
NT5M	12.2151575011924	11.2806895406273	-0.114817209460316	0.18828653434441
MED9	17.761121019368	21.3397491530584	0.264820575115505	0.297877593604943
RASD1	0.176187899877903	3.50402455139219	4.31382613113235	0.00141943559794381
PEMT	49.41053272921	48.0405366470053	-0.0405663435001948	0.596866197600614
RAI1	7.50586035325898	7.29567982276369	-0.0409750321243032	0.924918016664054
SREBF1	95.3124751014273	86.0004310414322	-0.148321164831247	0.515702919144579
TOM1L2	7.90602199551911	7.04611683090265	-0.166123572715024	0.617138448327992
LRRC48	0.215999258360297	0.198394480444573	-0.122654469961956	0.774787232932038
ATPAF2	27.5852844953538	26.044990306711	-0.082892959342566	0.439030859584053
GID4	9.1836075419238	7.9613254183453	-0.206052356595975	0.488294116355292
DRG2	57.2436331257021	58.4539996942357	0.0301865044253744	0.694510491509852
ALKBH5	62.0570673518575	66.5285003313695	0.100376992584258	0.656302731605479
LLGL1	12.293113637286	11.8061695458542	-0.0583094069119806	0.851863884719685
FLII	82.0070808176919	73.2193902756299	-0.163522723291103	0.675094891311487
MIEF2	8.79883516852878	8.02544777268855	-0.132730657227313	0.229615557099099
TOP3A	31.3174436276331	29.07416035548	-0.107228925366871	0.812085959442357
SMCR8	17.0894849368211	15.2972478868723	-0.159836793625481	0.780996150687013
SHMT1	42.9501833306171	40.1846209800931	-0.0960208149277775	0.444157637789216
USP32P2	3.27977542682246	2.50366313018109	-0.389556574246623	0.323935704910588
CCDC144B	0.850520329658274	0.847335830676306	-0.00541184392846669	0.985925213720347
FOXO3B	0.669699705735928	0.889931575890473	0.410180081811793	0.199856457035083
TRIM16L	1.3904465187298	1.10630599721073	-0.32979777377487	0.122154061566306
TVP23B	28.2464810259467	34.797216205305	0.300900747993371	0.0755795291243469
PRPSAP2	30.0425421725355	26.4250045083591	-0.185103179811396	0.0268267318819707
FAM83G	11.3051252908558	10.4377838267834	-0.115161552837914	0.861635936728884
GRAP	25.64174954065	20.8008337414709	-0.30185334482901	0.00528849896256793
EPN2	6.2861940537635	5.59596977857546	-0.167798637431065	0.59327410030293
B9D1	12.8354574926253	12.7333734009777	-0.0115200414076467	0.899856271755093
MAPK7	10.6212814866005	11.0153413563528	0.052556361924267	0.844929260773764
SLC47A1	2.1201651993024	1.88613050931543	-0.168747175650147	0.598477811536125
ALDH3A2	33.9000295893619	30.1721170954956	-0.168070602578357	0.426166854748226
ULK2	1.72020443890156	1.55828137496774	-0.142624272465099	0.691522021293978
AKAP10	14.8695328434835	11.8877608349866	-0.322882326625298	0.292966014861907
SPECC1	13.5600364618291	12.3754270677927	-0.131882745266683	0.628099450957805
USP22	102.749697498118	92.2795298813135	-0.15505158719126	0.669225355444025
DHRS7B	19.9876840313751	16.8476660452385	-0.246562572373418	0.00602653663841778
TMEM11	44.1249808303817	44.9634694193719	0.0271577078039551	0.70627988394289
NATD1	2.26222732506261	2.99969586590452	0.407072326615653	0.491324867174833
MAP2K3	80.6599699450078	79.7639162155549	-0.0161166238606773	0.849630781035371
C17orf51	2.22671684863998	2.51279175044507	0.174372996346126	0.71406915163193
WSB1	22.4307302946041	18.8793910044954	-0.248664363917155	0.219566955003081
KSR1	1.03937263229036	1.14046534567165	0.133909632365974	0.877309623475016
LYRM9	0.875887292241623	0.895779170765957	0.0323978820016411	0.874822469740451
NLK	5.85163616559939	5.58942767466039	-0.0661395035687406	0.834891384418839
PYY2	0.408709213355211	0.204733409304895	-0.99732821883454	0.051048620335519
TMEM97	83.4449477596762	84.4181948506012	0.0167292767564621	0.926998147039316
IFT20	46.9190326835301	45.2436497825501	-0.0524579545280619	0.671559465189447
TNFAIP1	10.9892177802027	10.4499146997103	-0.0725975319926596	0.793236404047732
POLDIP2	138.846350275687	130.04954321649	-0.0944279228827116	0.545665456287704
TMEM199	26.7352820716757	27.454926729301	0.0383201630465819	0.793005780891317
SARM1	5.89746072842127	5.67003025191326	-0.0567374739438213	0.906828438308188
SLC46A1	0.868384581530441	0.94730999343519	0.125502493321439	0.724903468674706
UNC119	9.88315729661654	12.6935050417196	0.361046586473859	0.0841757156329045
PIGS	74.1574603865578	64.9309554629951	-0.191685399075915	0.483799700114512
ALDOC	37.2703426175679	35.8826085267706	-0.0547433090712029	0.415562035205703
SPAG5	112.777380101375	94.1944463638339	-0.25976382641689	0.462525293807458
SPAG5-AS1	0.995150885014181	0.784436969996462	-0.343257753609408	0.370978554150288
SGK494	4.47378287737795	2.95048037957329	-0.60054537632215	0.112051483041005
KIAA0100	61.9494363933465	59.9434484593251	-0.0474890746187682	0.926463235047859
SDF2	63.9626909172818	60.5246837814251	-0.0797069977223071	0.524443001625251
SUPT6H	48.2631380134464	48.8194133630489	0.016533238156261	0.972568791378787
PROCA1	0.510663775874433	0.324412688335584	-0.654543477637192	0.224320715210704
RPL23A	2043.47950120719	2107.18541465091	0.0442894935110142	0.826161505401441
SNORD42B	11.3198371531307	9.21482607020924	-0.296824363382723	0.293251589676765
SNORD4A	128.57171792241	150.686430585977	0.228976180952697	0.509312779519462
SNORD42A	20.4743132475988	21.2839030731587	0.0559476770285124	0.859920336813109
SNORD4B	6.14265299155952	7.74305660979375	0.334041304373598	0.511570449315304
TLCD1	10.2903810610212	6.73099656508699	-0.612404381809032	0.00651045859896678
NEK8	6.49192797116695	5.40542611708452	-0.264238641021949	0.324592763611037
TRAF4	40.8395721943407	45.7905531978299	0.165082240712715	0.0036086618591812
FAM222B	5.81325767954072	5.39056029619274	-0.10891162429897	0.769809171562671
ERAL1	83.2257140194048	79.1268236735469	-0.0728624973470943	0.455609768852185
FLOT2	139.800857998485	122.876136074379	-0.186168459643862	0.217875762689189
DHRS13	62.1257850357408	60.249840497057	-0.0442347550009084	0.481599455776711
PHF12	16.2104160572427	13.3372077638476	-0.281464459596089	0.537300764517476
MYO18A	26.9916745478548	24.992754549488	-0.111004568280434	0.868765477272715
TIAF1	0.745557422932621	0.572129890747532	-0.381976753860577	0.548668170320753
NUFIP2	25.1652056159604	25.5851613083057	0.0238769435909086	0.955749121727998
MIR4523	5.36640122635732	5.22880853221468	-0.0374726809618127	0.935260698192444
TAOK1	4.85421775391599	4.50572963198905	-0.107478080661153	0.839409896814113
ABHD15	10.22378338576	10.3213146582123	0.0136975681299595	0.953112652926129
TP53I13	76.9587742994404	72.5974518021208	-0.0841669119255501	0.685795523564221
GIT1	45.122313720471	43.7371920149044	-0.0449804457371628	0.858330498406401
ANKRD13B	9.43273380833375	8.07396768054743	-0.224398143596114	0.43479634667203
CORO6	6.25211193624213	5.20496288833704	-0.264455731149751	0.186466386240117
SSH2	4.6286865168363	4.75050767816095	0.0374788421482782	0.916904286537395
NSRP1	29.3571999989971	27.9724330272589	-0.0697086307357213	0.716901518382055
BLMH	70.0497770934797	59.5645481051953	-0.233926543423716	0.248497122703845
CPD	11.3755347530798	11.0403393292091	-0.0431498520265496	0.923961399329192
GOSR1	17.8519862999106	19.4719028172344	0.125309268262277	0.55222743126694
LRRC37BP1	5.84833809670835	5.76299905811423	-0.0212069330228619	0.937805297218701
SUZ12P1	44.994892799088	37.9173413127785	-0.246903446925172	0.0311728964804981
CRLF3	18.6614143457066	16.4599814278228	-0.181095624033035	0.496455519032399
