DMSO_0	KB528_1	KB528_3	KB528_6	KB528_24
ZNF426	12.5239566806211	17.2683951074465	12.8927466992502	10.8972691211797	8.92091633128419
ZNF121	8.6860164087968	6.76141935716483	6.7598123241477	6.46744466345953	7.33832768686887
ZNF561	7.60335615361889	13.3211221485235	18.2438189691485	20.3126746811297	25.8323437679034
C19orf82	1.27622609250983	1.28607817889107	2.7830288511671	2.82944187157101	5.67740312605708
ZNF562	4.09201375083316	6.40782590980804	9.36655565759126	9.25741295980499	10.5169891516868
ZNF846	3.32873238154782	2.7032181099524	6.59492887374146	8.95411692800977	8.85799533414141
FBXL12	38.5904147307174	72.4533700537817	77.3249515664909	72.7365529468308	45.2479538617151
UBL5	213.252571697221	263.752918781574	360.745515679733	411.332378926313	420.75391187838
PIN1	67.3866419303265	79.4272368754205	128.91398978013	151.638668724515	157.85731825671
OLFM2	1.39780305235373	0.976194532909977	0.703027504943858	0.712831408335729	0.74618893541076
COL5A3	6.50133856956939	3.95037739495033	1.05769910624483	0.49494178206612	0.310365727039862
C19orf66	48.0619787305442	50.5798043726499	112.609340934849	167.001336284942	181.02591502462
ANGPTL6	2.65771822797763	2.50347595332478	1.47007036218292	1.05216298504358	2.63053697761622
PPAN	5.46284231780553	9.05803362954078	7.28432425446091	5.78817347320235	5.32858642976519
P2RY11	2.28560343538988	2.52989565880022	2.11969276947473	2.33539921005395	2.11660638599716
EIF3G	450.476354402976	517.580036345567	567.669678955864	544.672342305172	543.30310657689
DNMT1	43.282332989696	46.1999543726883	60.445572958921	58.745403390386	62.6597945094706
S1PR2	17.3720260398211	7.8034311559434	2.54811731173155	3.71581233833327	9.72090748556291
MRPL4	27.1701260464056	50.8411355666514	71.4140705396667	66.0893870802711	62.4294143776259
ICAM1	78.8985643547054	24.1767507382654	6.75123976780689	5.41916308483828	17.1925049037186
ICAM4	3.78699380056271	2.26351556991406	0.68389263825664	0.395841675126641	1.19487278020063
ICAM5	1.18453959558211	0.737535906304827	0.711999852106761	0.372582897902426	1.72400985479127
ZGLP1	2.32527990403451	6.20479803600814	18.5809119852188	23.0304497391698	16.8499232084429
FDX1L	11.5456365521511	36.0392996047562	53.4187449864338	48.6536954045893	47.9965142393674
RAVER1	41.970397768566	60.0261776051122	81.4694354819761	81.4856564316662	77.3445336741388
ICAM3	251.603588280734	190.237392959306	143.322863019229	136.373188421495	169.453251084708
TYK2	128.129075866003	140.16300553681	224.038725882067	282.189549804701	228.16051637264
CDC37	595.167971845127	864.631175703291	879.853630996452	815.165608329519	452.943961840539
PDE4A	47.3871264575455	74.1623533851818	5.65796490483129	3.25790165593396	7.14124340300529
KEAP1	15.854775850182	29.7440608850387	60.097542080863	64.6048277457979	60.0013985700413
S1PR5	74.4016564674482	32.9429238156695	14.2380277060647	10.2301929657814	9.770071644919
ATG4D	61.0233015309901	109.738789457194	105.375667974392	100.202484526237	71.5041393449727
KRI1	42.4712975372113	56.828934155171	130.248713927674	135.461801408368	128.626143478912
CDKN2D	95.7918970697156	60.1813880047389	34.3285034271705	24.6084411897102	21.46166567443
SLC44A2	94.0257167658544	63.4360246938416	37.8208922322026	48.7503769238648	72.9657984042324
ILF3-AS1	35.5841319675246	33.5739837308885	41.3694187169036	48.2678285593031	66.4456645703902
ILF3	203.18594202474	248.111462549653	210.259471481052	216.905067653702	169.954887966662
QTRT1	65.2918064482142	84.4019896761777	145.569346669749	157.255484455417	88.8227295232869
DNM2	147.825763086863	168.843971837306	219.597884712596	188.786176670085	170.312114932777
MIR4748	11.1156187499106	15.4047259022573	13.4851204870827	13.8825788688536	6.81449301625371
MIR6793	4.67838477985057	14.1085431840705	17.3805796603876	14.9928900248843	10.9624475565106
TMED1	10.6374259145487	11.2123607012611	13.3489546075487	15.9030383340124	22.7368326956107
C19orf38	87.4058497371331	71.8008448618876	46.5775864157757	29.9398641502904	42.5222605875134
CARM1	20.5057434689961	19.8782830123508	53.9986646096512	66.9810260704894	62.2914233938065
YIPF2	15.4419553273678	40.1375908054783	51.6484708805126	47.1985136469037	44.6572195033329
C19orf52	21.1993853836523	38.7438150218899	34.8651706253	34.0538833386615	37.6431835955763
SMARCA4	36.3698000133192	32.8376368162561	56.1256639995777	71.3287459687318	68.908826472786
LDLR	78.3749536526663	27.2958242658182	3.71247949687262	2.05590963007736	6.43406281414704
SPC24	0.310499498283427	0.601841249106663	0.819314226821579	1.35239226244795	1.53261396998662
KANK2	0.168612214604172	0.286341959270012	0.832013883781609	0.896502756719074	0.893864110775254
DOCK6	0.487848654250843	0.579252349823529	1.79100748133882	2.83347672051693	2.35187935923643
RAB3D	5.34857394158486	3.16888355333289	3.28836268025905	4.38594797241968	17.1137754507865
TMEM205	36.725162818616	32.8371718983129	65.3441987627868	76.7644237098566	87.350774945062
CCDC159	74.9483616637187	75.3266818919258	82.1624806498644	134.217246728659	207.639768970801
LPPR2	30.799353188786	32.4641012511887	30.0338437994789	37.7619413556999	66.3378421333049
SWSAP1	4.8956356442552	6.40415663733384	9.07553133919221	11.040347565396	14.0837714170131
EPOR	18.7951420657557	16.9493463641133	8.53973160620737	7.15195726903252	7.45001226707682
PRKCSH	182.212474848409	180.169089112582	212.246040475619	247.296266343427	262.960127940395
ZNF653	5.75491251449327	10.9352745342762	24.2446029192368	24.9294069945904	19.9073334545494
ECSIT	31.3629238709161	36.491222856416	63.0715853508764	57.8646331498798	65.0280580366485
ELOF1	109.526759753534	193.63751969815	196.780042268899	174.274105783461	147.702044807659
ACP5	68.8701226669605	54.0697330403858	26.8536757901083	20.5034883961474	53.8009334152953
ZNF627	8.19910440299071	11.3385688815312	10.26192590305	9.39862841945227	11.6187170139319
ZNF823	2.66946593403627	10.2488497734341	10.8498447835091	10.5335926463661	9.3014496924829
ZNF441	1.76608219773901	5.03793329385372	8.89270716767802	10.4041042532488	21.1181244541328
ZNF491	0.669142528678138	1.90807331395594	5.0296868251308	6.61447997928503	7.01769486861867
ZNF440	4.45471984901066	12.2268228445543	21.759969740748	21.227367151303	17.7676714729038
ZNF439	5.49914680293553	6.39960384888193	23.3425338495769	31.1278294779622	31.7930813322964
ZNF69	1.6645600700337	0.900690455545406	3.00432685583288	5.27776316525623	8.46397669503009
ZNF700	34.9277592007441	32.2409062810679	56.3949606217777	77.362247283656	79.2961988112343
ZNF763	2.76885388651987	3.60620321677553	8.43672062493669	8.95327966979167	14.8988512324396
ZNF433	0.950932573228699	2.16826679273293	5.00515280816418	4.79979223661022	6.09962553309576
ZNF844	5.28672474799717	6.34302025140435	5.87648803801098	5.49636870711224	8.03426841537146
ZNF788	0.184655486459849	0.396679513687383	0.676657480924435	0.760640377547368	2.02251532601728
ZNF136	17.3443903126374	26.9799464432205	18.6427977065098	16.2664504928258	15.0711492849685
LOC100289333	0.750435698024742	1.68566770193609	1.77943102461447	2.85936396680471	2.95413882216725
ZNF44	32.001229609817	48.9944451486391	48.6070262597977	57.4697516698743	64.3999840298147
ZNF563	4.68467709089636	7.60748271544958	5.35742109445298	5.46980227338453	7.31240762042822
ZNF442	0.820701728436436	2.20776299907783	2.01966036804419	1.83498253605638	3.53119792767791
ZNF799	2.44644644996459	8.98371796703605	16.4865319233839	16.2385082711378	14.2986756701837
ZNF443	2.34203958319828	6.60698525688053	11.0235432602519	9.53707601285229	8.13375499166462
ZNF709	1.37207502399753	3.62867532433631	4.77636874134335	4.93772422655902	5.67645410338435
ZNF564	5.00304572440627	14.2560121990055	20.5315170346884	21.2584073731545	26.1869276333683
ZNF490	4.45101665703649	5.95228077257301	6.7365277909294	6.75481382786173	6.60974940312036
ZNF791	26.282884223853	23.8178291643847	21.1791562678905	23.2118788114388	24.7038617334416
MAN2B1	171.700305790765	160.251521937313	156.612636524191	152.288405991441	226.813000787323
WDR83	9.60063085182325	31.0766121679416	40.3272588507506	35.3393448596457	32.9947926587688
WDR83OS	133.569234518075	169.925016595562	241.899763777593	288.914157535838	301.566101130315
DHPS	47.124215343539	47.1424717399714	79.8752481221703	107.915562498844	136.971792880579
FBXW9	4.22221652468873	13.3204977286064	20.1039876777229	17.8235597699161	12.1275935889301
TNPO2	27.3765543768625	31.7730070975651	68.463522425502	77.7358156059177	58.3890057609953
C19orf43	549.612329061624	668.63274344848	784.035777959697	747.353423123291	639.583227246192
ASNA1	48.132984450074	72.5616507013918	79.8947144546793	77.6921778807155	80.6426534408585
HOOK2	22.4875221546856	24.8255180312781	31.0659897827333	44.6310650131828	52.3138566680019
JUNB	2701.23111492974	578.000059081459	298.58211060851	199.532192545679	159.548599520815
PRDX2	117.293840220731	87.2419922741218	76.2219368811986	102.042502331157	204.871476523103
RNASEH2A	8.60716663831395	14.7149816768077	50.6594567145195	48.6608397899181	41.1951376706387
DNASE2	38.1687264498534	43.281169303052	47.3024882625253	45.3419274296246	49.7252737307186
GCDH	41.6392984051193	78.5650844466479	144.53019164999	95.4654001446488	57.4220384278328
SYCE2	2.82095483279512	2.10604939180651	1.03735770205085	1.12990617478804	0.616572380777796
FARSA	30.2479317824634	52.7014099014864	99.2875857922342	89.717781463305	101.336085485927
CALR	814.77294668621	985.209994351354	736.058072646545	516.313603396945	518.005502159678
RAD23A	122.354420846776	143.381655013554	182.163236193252	207.390679206512	210.527759403949
GADD45GIP1	73.8377424782664	98.5282195905183	109.227363509622	102.303489746371	140.718606469166
NFIX	1.41636604023686	1.32527585436948	2.99335761489605	2.76258767504377	3.42231183173793
LYL1	21.5000831528106	15.5503551427072	8.6930721015381	7.21431070523641	28.697447826296
TRMT1	82.0849050747937	104.080738433267	146.345517221114	147.627934137584	122.430440827926
NACC1	16.1746163280768	27.3911530771463	34.6321167145187	36.5304052233658	38.1124917557984
STX10	64.7764923248969	48.8304143268584	73.3602587091228	128.776158456468	197.626585450855
IER2	544.070629607223	316.60691434248	156.605510621202	117.64863430645	126.064905852072
CCDC130	99.5033561853362	141.586191046074	240.93059583684	271.612529097491	220.054209558762
MRI1	14.7824049242188	19.6566537512266	61.6726566354912	92.6728341724444	122.649579775298
C19orf53	115.383706774509	111.660067491663	142.339117360504	141.02970597437	173.452727527165
ZSWIM4	5.23548982642986	7.15278327350339	7.32865778185114	13.0920883521146	14.3015720509308
LOC284454	304.411577763433	166.042466852543	61.1022305949989	27.327140711595	17.9164761212898
MIR27A	163.472777137846	56.5235872522509	14.4984939380002	3.66882957475494	1.69879759912429
MIR23A	174.249950198765	70.608549829299	25.3768960756534	4.09310574376439	2.44129544346951
NANOS3	1.36044468445299	3.73117134378884	0.788685932534795	0.842855469076554	0.983900063270463
C19orf57	0.649923396391291	0.461242658990569	1.35730451213309	2.66831736239072	1.81385008636769
CC2D1A	20.434950096376	20.7839279321769	58.8377399844335	75.0442369459253	66.6657565238601
DCAF15	93.1124784095349	159.816947880366	200.585565017854	195.734815779164	142.463218392316
RFX1	23.6621479169925	41.9614723361837	39.2923758291651	46.7391597193485	30.0873356213501
IL27RA	113.218376280175	93.2954971652283	46.0612230815983	49.6087573640134	66.5982173668823
LOC113230	2.24398731953338	2.630754500962	3.22842079669546	4.85840916153191	6.55616931356166
SAMD1	36.1905950662285	26.8498047663285	36.9028573716926	47.2531595217439	104.297669262117
PRKACA	45.8381915177589	34.0235107214633	61.6417514361953	82.7056681146298	93.431527110675
ASF1B	6.79544656485555	10.8559752585548	15.2623051139555	11.2625174933035	9.60766705645289
LOC100507373	2.71068954176782	1.65822219197506	4.47111505849756	7.95170472306974	14.7259916517367
LPHN1	10.3772698646352	9.32383181562899	8.33344348045116	10.9047691292672	12.4511042497831
CD97	757.112161207819	791.528466150143	97.0092216023459	42.4416410912836	84.7233154322727
DDX39A	401.293317589334	518.346714529995	445.484876707792	360.800890826764	270.619448923956
PKN1	176.064270925511	125.336899941134	123.730148979374	147.441762969697	200.756712997562
GIPC1	26.8387766928603	19.6627124206058	33.2894377543331	47.4491105373649	59.7121097349156
DNAJB1	755.1128619125	322.04894800317	301.862881992852	271.507570180891	119.569225252703
TECR	180.777783425385	196.61502906072	173.39134844778	186.471394311934	193.688297731097
NDUFB7	136.715027992751	110.645731520084	162.356264055952	198.556450760059	284.936404434217
CLEC17A	5.85017010141206	4.97229602058177	1.88427195003668	1.64280359051717	1.78469138305149
ZNF333	11.440483917472	15.2610589490585	28.1113272654671	32.5891888424275	27.4593698920452
EMR2	18.4835048235732	14.2056022889303	6.70894215281558	2.71676693531564	11.5230940048382
ILVBL	26.8354138077167	30.9822342383528	45.1972699617961	50.3328477282369	46.0628727054804
EPHX3	1.1303056336615	1.24108843269358	0.63511683040562	0.717444384291511	0.362236342378087
BRD4	65.3179006276701	83.6079532551351	84.940494783988	88.7040591681854	61.1881582149632
AKAP8	56.0271884151017	87.6356763788324	97.4166882518889	93.1749931163133	73.1735995689869
AKAP8L	112.005995263089	181.293507266211	347.762135301499	283.859077135718	176.474635939123
WIZ	13.3896985600598	27.3973424472309	47.3564296465573	42.1061461269283	36.5447283426868
RASAL3	118.297861886149	87.893099443855	48.9504085198872	49.3227778408597	94.9999747455153
CYP4F22	1.65557607926474	0.793488973891624	0.271504761271524	0.243568675495754	0.599202959020747
TPM4	182.905933478113	148.878000703578	56.1743643525111	54.1387310347127	93.2609602699347
RAB8A	57.4565171989822	73.3291970705886	78.7860376785151	85.7797159566723	97.5679357946524
HSH2D	54.7699141363421	44.2386304340607	34.5075935777794	41.3478941524118	49.7222561486114
FAM32A	80.8235339168964	125.779911532397	166.363399082783	158.164441191117	151.296871202001
AP1M1	42.9576561155158	66.611776947485	85.7736068749191	78.7870198137144	74.0534283953449
KLF2	1842.52057045354	790.670366479612	243.777289398634	102.86841918332	108.473299612633
EPS15L1	18.2099325804521	23.4413848987972	34.3774848746164	34.1814794152171	27.3440554344212
C19orf44	0.795824443972023	1.51983673699959	10.444965633069	9.60432942048035	7.44874344442887
CHERP	41.2679168629403	75.3188146066951	73.3852858721648	72.3487573374933	57.9618974173102
SLC35E1	40.7519309591043	49.2283924539866	31.3791127830786	29.4116467786232	30.4962603303674
MED26	41.1128608928455	36.8503823184015	23.5044881429882	18.5956896006137	13.7022265072292
SMIM7	31.4207615213929	34.4164400744764	61.7453656420375	65.1664615415817	72.4498296533155
TMEM38A	1.01857230788622	0.938062619644063	1.11312272933244	1.50854946674465	1.66616772987255
SIN3B	35.3061427459171	35.0603762818372	87.9457837219367	103.378236119964	83.7570738273939
CPAMD8	3.37835342344156	2.81854176553152	1.15515659068673	0.610738068744331	0.624586749124847
HAUS8	25.6476921344228	30.4510369606729	31.2123908976417	28.1187621746078	21.9794922218788
MYO9B	138.905357228112	202.680493876435	178.052433565198	151.899093359667	121.675443702996
USE1	60.1546729309775	157.329561520332	176.102205597056	142.569445544606	127.945976163083
OCEL1	28.9870462277275	31.3545139710723	41.5459275420928	42.414621472857	51.7998459391908
NR2F6	2.2687538703025	2.48712296195865	6.57130203013942	9.48093965413496	16.4674852487105
BABAM1	85.0845688902685	100.930789616842	184.563499829773	238.073672561497	214.119462026966
ANKLE1	2.40556150611265	2.59490438007729	4.89223318886699	6.6022627427147	6.73072044155547
ABHD8	6.01400476720842	5.26705464150018	18.3191720463489	23.6204028988847	33.4507025301167
MRPL34	28.1052875491408	56.8362150006704	93.5331633067095	96.6919227808404	100.039033209245
DDA1	20.5314106081107	37.2110453431583	46.2520975911311	52.8851905118734	39.7554784526454
ANO8	14.1359027031064	10.8014465898532	12.2586302424627	19.705770821664	52.0556523938388
GTPBP3	14.5498320991792	17.4363861963382	43.7244225988112	50.691928808931	48.688006094432
BST2	146.146991981333	107.46813374198	139.105822712585	214.549834873054	548.642887457498
MVB12A	24.69150269516	26.9163353630237	83.3108169252784	92.3496695141109	97.9122063495503
SLC27A1	10.2250752029602	8.01684010590535	12.9837867954575	15.4542561580565	24.8166956371162
PGLS	109.737343101673	96.9615380847713	104.525594930972	104.717913499611	177.567130053671
FAM129C	51.7445613329415	38.8520703459325	17.3096883161347	8.8662047420999	9.62044846446272
COLGALT1	64.9071641377293	63.0745957237653	78.6524664144737	80.3513023357984	103.436472495768
MAP1S	17.7678078105534	30.1987760027466	29.9943957858709	29.6744209917281	30.5974918046786
FCHO1	36.7336845823523	26.2631993687773	25.1220172637434	30.2950615239363	37.5883627862377
INSL3	6.73941525181234	5.79842952511597	5.27798401247245	5.9806009132593	6.58226466457729
JAK3	59.71624530799	45.0994105773134	30.5806288991144	43.9245525465518	61.736458437493
RPL18A	3998.58190952604	4062.61876817754	3924.37711341586	3961.45452433077	4078.62947429226
SNORA68	58.6267255010431	72.4052607694963	42.844544642488	29.346237702289	12.1185190128501
SLC5A5	1.2938228739678	1.11550851009499	1.68119276145321	2.92126100371288	2.81965687420062
CCDC124	49.8908206456785	59.9741520050751	104.316480406665	113.339146147837	122.748927527892
ARRDC2	364.247054583925	245.537917283025	171.536447254879	159.988377433913	131.684298964254
IL12RB1	26.8219595523789	20.0595468797024	14.376505444887	16.0396104096182	25.6128229031427
MAST3	22.8257700335148	18.8724420844834	17.3247679565399	31.663153580682	44.2087341165224
PIK3R2	8.44788522423335	7.50184366637125	25.5273801100901	33.3454988602021	35.6791596390333
IFI30	1365.46152325008	976.966741004592	847.510784784152	571.913140994459	1801.58440670241
MPV17L2	14.3128741071263	28.6191122113628	41.4624324155462	41.9746311049729	33.9197436303161
RAB3A	4.47701356835789	2.70832258784743	5.81004667056092	8.71678855373959	9.71907307378299
LOC729966	2.99358804219887	2.02421441031665	0.827722143204767	0.628231319170358	0.457274511924905
KIAA1683	14.5855927046191	18.7534856223964	9.79049797798204	6.83950858706568	5.61276828677839
JUND	4655.53266800237	2295.34276372386	668.44436363892	445.068867989876	327.178134318885
LSM4	58.7116167785544	45.8823533989343	49.641800093447	64.5292623695249	106.385613979629
PGPEP1	8.65475761830285	5.5047058921055	8.022995345519	15.8864643881713	27.9676003739031
LRRC25	54.1316942885848	24.7257030767964	3.64179548491209	1.85969197961202	50.8945305821263
SSBP4	152.29589984751	108.763639029475	65.0011729980967	69.8479877861384	117.68807127271
ISYNA1	23.6493847212487	30.6558726433129	34.7851589367673	29.7966898243159	36.2991262573616
ELL	71.5837841135027	78.5296640357697	51.9697223767335	47.1615814978441	27.7585952540489
FKBP8	260.596682587129	185.439891770375	186.664627827286	267.681424680833	448.154312202361
KXD1	62.1561669042547	73.0811185070467	117.72613405702	130.337676544158	128.117294381268
UBA52	756.160398048706	836.685137966794	879.118497828189	878.064223507957	856.165903597384
C19orf60	143.486751429822	96.4388002343869	113.900701585323	163.514199200767	259.163490049941
TMEM59L	0.0871945713919285	0.301076413452095	0.326769414162702	0.906463591405067	1.07172124028217
KLHL26	11.1234978102165	19.0128419957752	14.4817655364794	13.7574380945332	12.3808413158491
CRTC1	8.41092843342802	8.38325019861264	22.0927437649843	23.4716010699244	20.1974922141984
UPF1	98.7253472620413	162.927208598111	166.143182652546	135.000124485929	96.9297665854688
COPE	225.907528538514	279.481881104213	373.896730301373	402.82295046432	338.6242340385
DDX49	55.4481442374996	103.484173352246	69.3099155429493	52.4722422110959	45.9189092925094
HOMER3	15.20328056451	21.9914681824706	23.1782265282059	16.6029188793439	63.8531050350715
SUGP2	60.0605931917582	53.0896517209497	65.700324610264	94.2297513672111	93.4015803414408
ARMC6	9.71126875349611	11.6166731117275	21.0385077771881	23.8589635419896	25.3975685882356
SLC25A42	14.9123444856158	8.00314496181665	27.707664398965	35.0122089339601	31.5467766912542
TMEM161A	16.7690219811482	15.662691143342	43.0520120696123	54.6566731386932	47.4007764429298
MEF2BNB	5.54009483303459	9.48997951003113	22.2738702025512	21.4674115119191	14.1076106048269
RFXANK	33.0771209831696	28.4045781533927	61.1527564692401	68.8139582604082	75.8491647086659
NR2C2AP	18.0284845362001	64.6454214717682	68.9854816795423	52.3005745690023	41.3711987954095
SUGP1	31.508764188002	81.4986536674747	130.962081852621	101.836717998667	74.0548189397544
MAU2	41.9144964388972	76.2808035845361	122.527923977852	122.380767826962	88.2359272171347
GATAD2A	63.5583518585507	90.6278886089751	63.2398700697303	54.6240164334602	50.3335200829362
TSSK6	2.93116649987245	4.85444884663643	7.17727011423082	7.16739246750277	9.63007236145617
NDUFA13	272.649609883086	285.021957871614	416.147230091231	441.982195638392	483.677847571173
YJEFN3	7.3520366555968	15.3170480719007	27.6791468900917	42.9668393979348	50.1108400873756
CILP2	1.42122769753778	1.94446594695994	0.226324950490183	0.128787794933826	0.126480601579484
PBX4	81.2204950159175	218.425330437935	76.4581331273432	35.55916983206	26.6813521994591
LPAR2	88.3839124896206	72.018092859066	46.4479632432407	61.4180912527687	100.707514271892
GMIP	94.962836577411	94.3921975438071	92.6095820316338	113.468401615455	102.426145428419
ATP13A1	51.5085828021187	76.9789495065222	121.271348062896	136.604435880797	139.524993017503
ZNF101	22.8732062346589	24.1593948177639	25.4600066902531	28.0003784355837	28.1254444725941
ZNF14	20.9345337726755	32.3798172767753	32.408605840596	29.3425599515156	29.5512894258997
LINC00663	1.40174371640983	1.79096633802465	6.739506618325	12.1896487610735	14.867310949219
ZNF506	26.7250710416695	25.3824869233508	23.4515505834829	19.4993074165697	19.0329683191326
ZNF253	4.9769541677043	7.37680196782944	10.2015258705033	11.2657826319188	12.8076504409697
ZNF93	2.21420686028207	4.27196956320391	5.58905864992515	5.01398228237702	5.41693496330459
ZNF682	5.19177292943687	9.5063173401388	12.0670751741584	14.2087054709491	15.2240458044573
ZNF90	0.763386572875743	0.954719817129963	2.45523387421978	3.09091904693888	2.4753058999198
ZNF486	2.05591638942427	4.47422121167357	6.21431838414517	6.37188923379749	7.3277611016961
ZNF826P	0.157316506032018	0.416872327576864	0.242154238463206	0.708021726208498	0.982301137259828
ZNF737	3.50834557897844	4.94969717188421	6.24589425146736	6.93607723415991	8.51908941979447
ZNF626	0.867534440717669	1.41730642391217	2.96711628639237	3.38220258337053	4.16805013189129
ZNF85	2.7161100912707	6.85882321171108	7.66663969067929	8.11352424375975	7.55730053028527
ZNF430	17.9636088970562	32.7284616523038	31.9368743272317	31.8437302166505	25.6920525401312
ZNF714	2.82226662208481	5.18774314303518	7.54215270761554	6.51908917758261	5.71752601748288
ZNF431	13.5208510842674	15.1986019517136	24.0413293114978	25.3620482949738	18.2125518144778
ZNF708	10.0240428612411	14.7237195797021	18.6422835677198	19.0187074250621	21.0835381183673
ZNF738	1.36760205211734	3.28416352907831	4.47442337188131	4.61178879382351	4.81822158364157
ZNF493	4.73065250815062	6.68948435656853	12.1580236937694	13.6415042151144	14.783029515631
ZNF429	2.50892408953528	4.21711786618895	12.1106314106934	14.8581453612695	15.8285351897662
ZNF100	7.65274408587476	13.7493850503206	17.7639967828554	16.9905101557612	14.0670701773591
ZNF43	4.3944945390347	10.4554251208154	15.566426497512	15.0996089405296	12.7792089662032
ZNF208	0.486790903182585	0.629368021625583	1.08253338570645	1.40994944409836	1.94239050655544
ZNF257	1.44901070266688	2.26758111188918	3.92353601083491	3.51863291945991	3.2106310057423
ZNF492	0.335590301491074	0.610345381307783	0.595051712231959	0.510065946629306	0.372788829319763
ZNF724P	1.04751544191709	1.25528291038458	1.09712533796804	1.0265811488963	0.934744697062256
IPO5P1	4.02568905121677	7.38703845093849	10.1033731215761	9.22797079313309	11.1610667155035
ZNF91	9.53089822302575	13.3790105759872	20.5818113333408	24.3977661639268	23.1176322564445
ZNF675	23.9670098279603	33.0240242437609	25.0301033988982	22.9310309852398	19.9304317465386
ZNF681	1.07078527101832	1.74464883872093	3.54113132985007	4.25291472763322	4.232235619254
RPSAP58	13.4439213272211	13.9179647534167	11.2294589712589	12.0922154942049	17.4003176725797
ZNF726	0.360021253733131	0.679029835362681	0.616723912681387	0.796636320337749	0.581531736751393
ZNF254	4.87731418837046	7.58492842340105	10.1543800666981	9.09876387288598	10.7994555955062
LINC00662	1.12280349888427	2.61210482178481	4.71048575279412	5.33578708309893	4.8671965369587
LOC101927151	1.60676519504715	4.67672982802737	8.68248532978969	9.65056633344217	13.1106583786276
UQCRFS1	123.950302873337	118.751218661683	118.744335008871	102.456107498615	95.051919319871
POP4	17.6971765236282	27.3291883201291	37.9591331855062	36.41977798653	36.2518785431513
PLEKHF1	41.302177033916	20.5677449867809	9.8089882958487	9.89837847245287	14.2379820501562
C19orf12	6.49139425037697	7.26958624032536	11.288361197813	16.2236525425375	21.1073420956871
CCNE1	12.0882773794492	18.7101516793916	11.7386006370887	8.03349429842373	3.93053105938984
URI1	35.2243815445377	28.3230104609782	36.2556201570517	38.6928951303267	52.0135206857283
TSHZ3	1.0453456242193	0.97840116315924	0.968049762437212	1.24375529267264	1.67293575089704
ZNF507	4.43950573181198	8.69339879069851	13.2651511288102	13.7460000244626	11.7478421509034
DPY19L3	4.20408472004611	3.60758815794074	9.72010892612828	11.8737814981295	12.0777599258058
PDCD5	46.7765897880749	65.9149466358536	102.63031102405	105.77975803279	109.718389611114
ANKRD27	13.347742033763	14.8802398224999	38.4373003946232	37.2037412545914	33.5867414738948
NUDT19	8.63619204528959	12.5553045143717	12.9582778924153	13.6083837172115	18.2656998133607
SLC7A9	0.358191641502621	0.131804708068832	1.03176973909464	1.45014013502433	1.75573449291018
CEP89	2.02764305941441	3.51869107385487	10.6783945724531	8.86026371938544	6.62865412347408
C19orf40	2.12278853837703	7.05785538755387	5.53382451002613	4.31070477613134	4.83333991412252
RHPN2	0.590679161903367	0.997803344159897	1.3244903394797	0.730203690362133	0.505123593384742
GPATCH1	5.24468958147712	14.2216653392382	27.5841597867948	25.4119926746228	18.2487008694103
LRP3	3.2360465564251	2.53456945703198	2.71665700653487	2.09426775998638	6.47296733281532
CEBPA	26.7691429856194	28.62410492938	16.6425891769668	7.78150637249338	69.21088428882
CEBPA-AS1	0.418789960701604	0.158435880775861	0.182293759089688	0.405457830349363	2.7032665060188
CEBPG	29.7395235098049	42.9148746607297	42.6044257921906	42.2007022777473	38.5314755480292
PEPD	35.1807955262163	25.1573721815761	52.0232984338291	60.2413031210219	64.5570117781675
KCTD15	3.19204387551372	2.56406555941969	1.48510870489567	1.40943091742204	4.02665739271614
LSM14A	83.8376869801944	88.5893481893917	112.480480419438	118.121800148118	106.522672933031
KIAA0355	9.67256733978888	10.6947334137077	15.3484983481973	17.0167884541002	20.1407388683519
GPI	55.6288355772593	56.3125579286509	84.9921394945347	85.7540569445996	85.2183585072838
PDCD2L	5.67098527026846	18.4790450585669	27.960504851328	22.4338803670269	16.345308344205
UBA2	51.7755921219708	69.6556999724914	106.307195535464	105.314608197993	94.7982466293493
WTIP	0.164672275744195	0.232403950617798	1.04964815617793	0.925972067393734	0.528734440829116
SCGB1B2P	0.701167560220061	0.996180308241333	2.38825167645105	4.67677813084589	4.8319715450572
ZNF302	13.3693787080247	37.1287338651897	61.3272177524695	65.6840593113402	75.6729363862822
ZNF181	4.47106879097887	15.209796510393	25.9798807595065	28.8541806708135	35.8595268825644
ZNF599	1.09853550525468	1.44730795618635	2.20863837801098	2.51851248585537	3.12601614669663
LOC400685	0.825104622885217	0.374693671133963	0.633919902180391	0.710844474015359	0.979347342022222
ZNF30	1.96014752343427	4.45227837645475	12.9897288408308	14.505762076146	14.053273931438
ZNF792	1.39619818942853	1.0271077758481	1.65204319021339	2.75749801528113	5.13926353384774
GRAMD1A	85.0413887750853	63.3265300616443	49.5991227340383	75.1147270622896	98.0147012964974
SCN1B	1.81234048504526	2.01266367941323	1.41947193485977	1.39393692789011	1.38386961269916
LGI4	1.2893938159999	1.91525883074824	1.41484881698909	1.05250330474697	0.42375483101571
FXYD1	4.2066656596718	3.82380993849667	2.03889228443219	2.14848348515498	1.41109910878325
FXYD7	22.0164001583945	20.10666637192	7.77429255960016	4.08772396176083	3.81870400729318
FXYD5	458.846838727116	535.85921472848	341.200635535509	277.984109476326	255.370031328827
LSR	51.766514574155	38.2416005892248	15.2508809323256	11.893812178958	14.5505296399345
