DMSO_0	KB528_1	KB528_3	KB528_6	KB528_24
AAK1	18.5517578067489	13.7619251973416	7.68513312647154	12.957142910903	16.7471635669958
SNORA36C	0.648189471366679	0.797011300796447	2.03647469301478	2.7061778638884	2.36345233654823
ANXA4	14.4001443598433	9.70375339180783	20.481930397193	25.0469307508627	41.5408221794275
GMCL1	16.0373041547155	17.2467370678029	27.8425883523257	30.2209366325717	28.8850118153764
SNRNP27	30.5509676754387	38.02013747727	49.291967950675	60.966870120294	56.232585082666
MXD1	79.2487654591771	50.0817994091891	45.7277074795439	44.3806606851897	25.5236499938362
ASPRV1	1.63168763112329	1.04876669151018	1.23226956024122	2.08129758059001	1.79533697311181
PCBP1-AS1	5.09078475473462	4.71749632819505	4.78744153680222	6.33249150203739	7.49256078282972
PCBP1	348.275190912021	328.718433330418	384.328125231717	458.080544178827	561.739269268535
LOC100133985	0.856353533740065	0.62273941868611	0.745038738615796	0.751627455800911	1.04154894293473
C2orf42	7.14680536953393	10.3107893987486	20.9269220554001	26.8591696333946	25.9128265533121
TIA1	28.6174366136712	43.8143984615005	124.738242959431	139.674500592098	132.904503179025
PCYOX1	5.2082887877379	10.0064804659209	12.1088791318508	13.4254949034575	18.8559879296268
SNRPG	104.311879749503	129.902778862535	186.645456751671	190.571038850733	167.5146167192
FAM136A	40.8349884333238	70.4825162345316	96.3640975800945	102.321761014918	84.5721512791682
TGFA	1.26650687953681	2.00875696416671	1.25454499939725	1.18733426225183	1.47839450096999
TGFA-IT1	0	0.0424728522605608	0.0347750204565416	0	0
ADD2	1.33610819509773	1.23377115149819	0.824026231495437	0.606041619908369	0.953505873817288
FIGLA	0.0777836303642933	0.215687420986975	0	0.07804040961025	0
CLEC4F	0.720543418595513	0.180955502596217	0.0269195490088995	0	0.194136485810411
CD207	0.176909449189473	0.0472798285652211	0.0116770080790083	0	0.0990290078792411
VAX2	0	0	0	0	0
ATP6V1B1	0.0212508249697778	0.0261011952555825	0.00858676692212704	0.0190509151423631	0.0198121571762694
LOC101927750	0.0376664261809536	0.079875557270808	0.263372330701991	0.322959413303719	0.428360442129202
ANKRD53	1.04792086395953	0.787388740622768	0.7251372495717	0.85138268510622	1.11953673466988
TEX261	25.0261705747417	35.6229006231668	46.9684805576876	56.5768103003298	61.1625506245711
OR7E91P	0	0	0	0	0
NAGK	102.892364135873	127.848778629478	184.703672946963	136.876304174518	150.97177949453
MCEE	6.52044441719721	9.12837445821511	21.0019200094513	29.264739537393	33.4332876982958
MPHOSPH10	38.0103684860725	72.5663613528502	69.4280675556471	59.7155617834036	51.3405840638919
PAIP2B	1.16876294004749	1.05002784776737	4.12650148854302	4.87537064358564	4.69550029656855
ZNF638	19.2942441942172	17.4564644301164	107.831157959522	99.1768344546541	73.7280612236081
DYSF	4.37731432401907	2.77779639117387	1.02181072173351	0.266276554267139	0.697837143275511
CYP26B1	0.109233748563236	0.131002457367259	0.0613412551054596	0.0284297794077469	0.0627425784875016
EXOC6B	3.25530299247001	1.56994306036774	1.57890104205416	3.01236776200472	2.45995441192573
SPR	1.55104787796372	1.68324627473689	2.43537783573275	2.14794047567768	5.15823637349864
EMX1	0.00939550119907884	0.00955056824140582	0.007609570869289	0.00844143611998219	0
SFXN5	6.29235957946254	3.82158664220287	9.59885636193482	11.4195480566687	13.5236822152563
RAB11FIP5	7.61936966798361	6.17484169983024	8.166871954681	9.62739303421032	11.2246004038301
NOTO	0	0	0	0	0
SMYD5	18.8836435494812	42.513659935006	46.5703380229651	36.6754218900682	33.1380325284921
PRADC1	8.87294062495566	18.0484473794305	28.9698869580556	22.5771397709569	21.6115721909768
CCT7	111.923065431922	143.857811326842	209.059320276687	212.246476436003	221.115564828567
FBXO41	10.5628551950979	8.37699329059354	15.7475413633756	19.1915640756544	18.463077990779
EGR4	4.82786605779804	2.43083467082596	1.00879191628674	0.655388518838143	0.0296215939976703
ALMS1	4.76543278475889	3.3496732495703	5.5768681784311	6.43136641601737	5.69258750286625
ALMS1-IT1	5.17983114989434	6.07909428936917	3.83311992816938	2.96651164792169	1.36320464904036
NAT8	0	0	0	0	0
ALMS1P	0.32365969778458	0.423823536069041	0.28451043917263	0.817860768900191	1.00723891661955
NAT8B	0.993656993972716	0.997852428445748	0.666738557997984	0.915523922443402	0.113278242869951
TPRKB	31.1810057790806	51.5210569524743	66.1737023627576	66.4541852697241	61.3370316227574
DUSP11	39.2526971881788	48.003023119129	52.8482415213877	46.6398991936538	40.0264488639998
C2orf78	0	0.0179001256983405	0.00546789525845791	0	0
STAMBP	4.99068820060881	5.90533926651571	14.0902964078262	17.0335489448164	18.3708760704168
ACTG2	0.0309241408202736	0.0821972069017954	0.0314456327245063	0	0.0262877259033394
DGUOK	61.501252629535	65.3965892921438	100.048685149873	124.456450123923	122.061071568505
DGUOK-AS1	0.681829366731753	0.774366362815161	0.412116945868801	0.509367030362199	0.884635808774262
TET3	8.80616813177432	10.4799418919399	5.97969634203975	7.07011419410734	9.57641703721619
BOLA3	14.4430159474851	23.4737818249953	34.8500687054313	38.2946357626026	39.7243182558405
BOLA3-AS1	0.282246040435753	1.01553949916485	1.34734963650976	1.62019492917931	2.47549857392567
MOB1A	65.0162763448187	66.5889632568883	78.8291156741926	85.4931152483414	80.0157562676981
MTHFD2	70.0891408876916	68.3551353315998	58.5992556983566	35.0408211787492	23.3047781941638
SLC4A5	3.66845848121552	3.17711973423438	2.20773375670244	5.13249265055132	5.16400581916822
DCTN1	35.4666091390264	41.0132338935178	83.1848511641926	92.5485244251775	83.214288038501
DCTN1-AS1	0.026172790549629	0.0490280318806069	0.0157458260851786	0.0599769057531051	0.032565703476585
C2orf81	1.93351518284571	2.70154007673039	6.74359514935616	8.5974247847639	7.98375421501524
WDR54	23.9738022973303	27.5305598133048	72.5200208337281	90.6316132743749	73.7303484204733
RTKN	0.744685072822931	0.906068348434557	1.14807422636542	1.01791957652498	1.50027023191136
INO80B	2.01459938120381	1.89891396898592	1.26124848665213	1.55020004145358	3.35224739709375
INO80B-WBP1	0	0	0.00810099908362618	0	0
WBP1	15.7934353588927	15.1123692340944	11.8544099755026	14.6649998548602	23.8467503160281
MOGS	45.6638485231423	60.2027616655562	96.4425551408473	118.346927028112	100.645750963725
MRPL53	92.8659962126043	105.880344093828	148.393941693582	130.908846469107	156.655659409166
CCDC142	4.04994319925022	12.5156424016029	31.6916839715977	28.7830382552094	33.117694804958
TTC31	21.1934981411696	37.0378544506393	71.5404306119707	85.2061896196804	74.469782876107
LBX2	0.535911675368063	1.43241216494343	1.34037321252038	1.49963625338368	2.00056400897337
LBX2-AS1	1.42174142033015	1.71901529366271	2.26013632489619	3.37897745393616	5.41616656686184
PCGF1	29.6768417418198	64.1525440188677	75.1740594936825	78.4782911089867	68.0431973894819
TLX2	0.0712984551548367	0.042938431331304	0.182695066360474	0.116683123947333	0.155664661625501
DQX1	0.109770431288391	0.0853350592075592	0.271972499771091	0.456504021684137	0.578394542297769
AUP1	268.695898514488	404.753626230826	520.650240019239	532.111376074706	441.30855131206
HTRA2	23.2468294832211	33.6712738760996	54.4116831321016	51.0491798431292	48.3870067418907
LOXL3	3.28104309671008	2.14969531809387	1.31022657985177	1.55226356470012	11.3179836240018
DOK1	16.8806840423578	30.6246085723787	54.2465260699585	60.2323618517292	72.4721991627971
M1AP	0.280921832395896	0.308247531255797	0.0700766485935301	0.108994809063381	0.290444645768897
SEMA4F	2.92623628383583	4.20786112516873	14.5480805287371	13.3434779917212	10.2922249448592
HK2	30.4534618126275	22.7100573882897	17.4422772240592	10.4419013454703	13.7992182341133
POLE4	69.4393061279343	62.7238982540248	74.7226875936289	98.792036750237	119.534600009201
TACR1	0.0118042428578398	0.041198408123799	0.0169492113594761	0.00458896262135065	0
MIR5000	0.572219267856254	0.718131008013839	4.35308507538511	7.12519446712811	2.56683682582354
EVA1A	0.0293397097387029	0.0703782053524504	0.0689799579579807	0.116899936036984	0.118149168329617
LOC101927884	0	0	0	0	0
MRPL19	1.98246711085658	3.39989083519362	5.75257582680218	6.34289447136762	7.30754717955956
GCFC2	4.76708065529614	4.84506271329635	13.6384942627052	14.7328879942069	13.0025194507275
LRRTM4	0.0207751864278163	0.17299713189261	0.099605671703926	0.0751493633403331	0.0529254681897748
LOC101927907	0	0	0	0	0
LOC101927967	0	0.241890012210563	0.139241879343837	0.109289125624385	0.113423797971422
LOC101927926	0	0	0	0	0
SNAR-H	0	0.454215689595391	0.0712887919359104	0	0
LOC101927948	0.0186787622921121	0.0247080157531491	0.0150949601650085	0	0
REG3G	0	0	0	0	0
REG1B	0	0	0.0206572469751915	0	0
REG1A	0	0	0	0	0
REG1P	0	0	0	0	0
REG3A	0	0	0	0	0
LOC101927987	0	0	0	0	0
CTNNA2	0	0.0114652677222227	0.0392015428482008	0.027786243743113	0.0197588098161584
MIR4264	0	0	0	0	0
MIR8080	0	0	0	0	0
LRRTM1	0	0	0.00752700771338351	0.00834984730132054	0.00787339626502115
LOC100507201	0	0	0	0	0
LOC1720	0	0	0	0	0
FUNDC2P2	0.0270967948859672	0.0412705266205318	0.047576136479612	0.0452521863760444	0
SUCLG1	47.741501949021	70.2570236148821	97.9042126407486	89.421791281334	77.6300726399192
DNAH6	0.192823775171343	0.109067533632052	0.0693285060374864	0.216075034734598	0.212172779970157
TRABD2A	57.8837472224117	34.7441754294746	10.0366720665227	22.6611967762458	39.9992129898571
TMSB10	6671.29231507231	5918.89322322895	4030.81628944845	2500.34079962653	3318.12678592086
KCMF1	14.8275775310963	22.1564940018171	23.9650815017373	24.1608411849571	21.6027875441391
TCF7L1	0.251297924008579	0.214154313087091	0.221391752188151	0.367125215698525	0.463137038259164
TGOLN2	73.5454829942447	66.7188080620117	79.4258793873094	98.6515467121054	122.601141887886
RETSAT	34.9065240521123	48.9504853796856	45.1452626284834	37.077036349534	30.3414500071269
ELMOD3	10.279514985315	13.3498935843374	43.5638792355016	57.3703676620806	53.187976321258
CAPG	72.8790430759752	50.5269862752619	30.7802437992879	20.1252018542814	86.1583473719931
SH2D6	0.455423310677691	1.01712384526228	0.45100099968565	0.144883752775945	0.218335075178513
LOC100630918	2.79299752697452	1.90242104730573	1.78967433905605	2.36137995511172	4.45654179715352
MAT2A	365.549907366611	304.472747079695	196.777442572747	146.32088779555	167.527390136831
GGCX	6.4290632085108	11.0723202985714	16.1688510167705	16.2443983964472	13.8275051770652
VAMP8	185.637444066758	169.998232822758	243.077469117782	285.760804324484	614.740186827057
VAMP5	78.2682713366664	66.1565108677259	59.2848150337377	55.8693523606924	111.536248597837
RNF181	73.7148028094846	113.615207974503	185.29449329787	194.094201767654	207.658340680429
TMEM150A	14.8594123172318	32.2270149196348	43.9627164326512	37.0953698910549	39.5833305779017
USP39	31.331674165249	49.8690445864554	66.972952791003	60.943316892457	54.8395058258963
C2orf68	10.3994714509378	16.6868260070584	30.7025173413142	43.8356760481961	53.6141926023924
SFTPB	0.0755152358299866	0.0567669170097582	0.0162048039878785	0.0163219020532986	0.00568387295491365
GNLY	1580.83587009167	1375.569096897	749.152917725847	324.041105012298	138.365542164911
ATOH8	0.198713789389642	0.11706986790274	0.0358502172585396	0.00661963202372793	1.53331270916558
MIR6071	0	0	0	0	0
LOC284950	0.0180548465052782	0.00876864265628167	0.0107141190875189	0	0.0056035883327628
ST3GAL5	28.9682130209924	30.4439259792243	14.0888945263096	25.0547639457459	58.819083274401
LOC101928113	0.601887015013898	0.258501860720194	0.100086370522999	0.0884079904879594	0.703439742140556
LOC90784	5.2057889252924	7.3689495600699	12.0100488993472	9.11076600136637	9.66579404453446
POLR1A	4.59741216893652	5.7947370843095	10.0132673841915	6.83124685034778	5.42451194561233
PTCD3	30.5173070190866	45.504916035347	67.0646800034464	62.8390863910414	51.9676532691448
SNORD94	29.5583969303457	41.8810394245161	30.4851265175128	20.0607043970076	13.6912738401341
IMMT	34.3306048335598	44.9704688876434	78.1853812536438	78.0675318322414	73.4431248638667
MIR4779	0	0.609761657838246	0	0	0
MRPL35	5.82561166660546	13.2440358011593	17.2337005371651	18.5790107559122	23.663789031095
REEP1	0.0420635848562539	0.0160209378831045	0.0497024088451506	0.0790494144743368	0.0696701056841207
KDM3A	84.456045071731	95.2809973640748	72.4703922045613	64.1628417040747	51.864549423257
CHMP3	0.510797681314942	0.308155217883005	0.302909291760402	0.378312936467303	0.481114277469907
RNF103-CHMP3	0.0113655232081217	0.0131200472982647	0.0403147487674924	0.0167047660061075	0.0217158843288585
RNF103	45.3028685495071	50.6547063374057	31.3978404305482	29.6505042411561	22.0583326290004
RMND5A	39.1549967045375	33.5621110254803	29.4052223131603	27.1900452253626	26.5842941921322
CD8A	174.839650803936	145.238790591093	67.6934066303973	63.7484012627897	66.901077313976
CD8B	76.6479893541194	50.1085574855143	20.3359612465851	33.2650930586645	82.0961368224322
ANAPC1P1	1.68552347196369	1.16855389431999	0.901261021244023	0.964115354341435	0.939072279136395
RGPD2	0.102630366787832	0.0768938287526674	0.0498264647651924	0.0287523100117276	0.024399130617236
RGPD1	1.18817322960922	1.97333134482059	0.696295233689071	0.620101812304046	0.394507336863537
PLGLB2	0	0	0.00333333333333333	0	0
PLGLB1	0	0	0	0	0
LOC285074	44.334424941496	39.7108168381732	29.5768109005039	21.6086742742221	18.6610296785211
LINC00152	38.7915467438766	45.5440863857687	17.4502038290221	12.0637779331853	7.18123223955534
MIR4435-1	0	0	0	0	0
MIR4435-2	0	0	0	0	0
KRCC1	10.2505755203887	28.4595777693964	59.6877402817378	61.6477942748216	83.4490662312662
SMYD1	0.00464153457294751	0	0	0.0051733326638979	0
MIR4780	0	0	0	0	0
FABP1	0	0	0	0.0406974962138611	0
THNSL2	1.81666930402988	1.27215684516803	1.28254082849388	1.97089959299013	4.71616478240083
FOXI3	0	0	0	0	0
TEX37	0	0.068474727074682	0.0209167601281461	0.0575695737899593	0
LOC101928371	0.0894179043843062	0.0311997039218356	0.00489676876491657	0.0131154495526066	0.0319586292518678
EIF2AK3	56.0459634080273	39.8979332322784	23.9705304769883	21.4164940149277	16.9894330053622
RPIA	31.1188743660662	31.404555188019	52.4516706282335	57.7541001036239	51.7281638187492
ANKRD36BP2	2.38973852529699	1.34540823494241	0.55526206985127	0.600446566944735	1.20515458257775
MIR4436A	0	0	0	0	0
LOC654342	1.07313866132734	1.17142530754409	1.92891245200955	2.60889236913462	3.16352234572149
GGT8P	2.05261661760208	0.781052761438012	0.0687036379728676	0.0493202885668293	0.00701125303471287
ACTR3BP2	0	0	0	0	0
FAM95A	0	0	0	0.0161846966451697	0.00726269914021133
ANKRD20A8P	0.0257357963813077	0.0540995109676908	0.0458474776132026	0.19041750696443	0.0726296443791654
LOC442028	0	0.0327362659167849	0.00333333333333333	0	0
TEKT4	0.0160311570400452	0.0526539139424053	0.139183752547791	0.265212997052031	0.122289365299688
MAL	82.0546885301124	60.9513692342212	46.2470499214348	45.528024328031	83.7981808911845
MRPS5	31.5973712506782	55.6958872625843	104.158797985108	117.954074476166	119.969900680528
ZNF514	6.88624591911653	6.22163518114746	13.3560109895274	22.8165693115745	37.9943115364292
ZNF2	0.920247723374576	4.64505470008101	6.72218069366485	7.37388211991022	6.99109585793745
PROM2	0.15200817594187	0.194114918614713	0.692797624782706	1.3121829000955	0.727869739162576
KCNIP3	0	0.00692629874451307	0.0250623759638517	0.0274329152130758	0.0230904243131943
FAHD2A	12.8321502698744	17.7249831736694	28.7670336451976	37.9184432697365	37.2800176571922
TRIM43B	0	0	0	0	0
TRIM43	0	0	0	0	0
LINC00342	15.5090123561635	14.72882780481	14.6743222419453	24.3509857507921	36.8816760780721
FAHD2CP	15.90417023526	17.6728435037592	22.726139250234	28.7466950562986	29.9309190483286
GPAT2	3.60158135173416	3.72821004438047	5.71427474618939	7.68841694877476	8.22998282071212
ADRA2B	9.76328395188148	6.33676371715614	1.30911550014003	0.695208797361593	0.280191495055122
ASTL	84.0079026401372	47.2506312687831	4.70317260532671	1.41326254726272	0.3149984796754
DUSP2	1172.97636336039	191.546544506894	82.2579884721579	52.3203504305893	28.9474185606614
STARD7	94.7254979013086	108.226566410095	97.0922581017004	85.8479979176487	106.510174161623
STARD7-AS1	2.47675338835776	3.06047339446914	3.14163240429406	4.11998732814595	5.08540396645322
TMEM127	47.6986606680762	59.5533834110416	60.7366264207889	61.4165142634283	55.1730529109794
CIAO1	53.5014774292938	85.2963245973881	123.134954147484	124.487521421359	106.021863609623
SNRNP200	100.255349969857	137.67268598795	157.841866073484	181.269743914458	137.06394983425
ITPRIPL1	4.87964642443768	2.07069771220628	2.86659790125918	5.92434766931638	6.8321341306737
NCAPH	1.79930824776435	1.77450160778182	0.560996552685157	0.542535795965184	0.774506587188596
NEURL3	0.477445785288716	0.166661048060317	0.13071847956769	0.121363983922021	0.146578608084719
ARID5A	580.44005930065	448.624220302612	128.807032221714	69.7503662884962	43.0208844223384
KANSL3	34.4220073796064	43.226773911825	52.6265469202204	57.0020081473524	49.3755852417316
FER1L5	0	0.0082161415060969	0.00501951795658858	0.00333333333333333	0
LMAN2L	2.11115235246548	6.25679534988846	19.0383828089325	20.7289112304604	19.8106225458885
CNNM4	18.0199911557944	30.2124652743476	35.0493735613052	18.6390979930437	10.0286300824163
MIR3127	4.38255461725764	5.92540165358176	2.10138931326506	1.03055627710483	1.00887483458791
CNNM3	14.870211992527	12.099647736735	29.0694359466016	35.1336473238839	31.7010781199623
ANKRD23	5.4984279572822	4.78974170696758	9.15961027240093	10.7766159084048	11.1177332193625
ANKRD39	18.2466482770785	16.6500838963395	23.2953697862238	24.0386863350074	25.5167368831424
SEMA4C	48.2067674389577	22.2994989152876	6.94993395527625	7.73189743456322	12.5707868109075
FAM178B	0.368329512066848	0.360383684746762	0.116047619047651	0.0691215005126909	0.0684772027515216
LOC101927053	0.0364047542827226	0.0195813803261269	0.0363839904573959	0.0736574333817419	0.0944073401112875
FAHD2B	15.254635738769	13.2607692528224	14.8014304866537	21.9358081803844	27.4188453375795
ANKRD36	15.8919886183085	16.4984397222272	12.2255298365056	14.6272801215536	19.6427043567856
LOC100506076	4.40587408457152	5.37811392523309	4.11837538784484	6.06713173986347	12.607008345704
LOC100506123	4.43368895972168	4.88070908903273	2.8935636885344	4.83383549235813	10.6932049775672
ANKRD36B	5.97651030588799	6.19853714202684	4.63793341184225	5.7301665889085	8.70105928563203
COX5B	298.079452621828	323.240942398813	423.753432715914	430.396138804014	496.363974422736
ACTR1B	75.3145265732302	75.1001118899247	116.403682716933	145.761681481403	144.115045239824
LINC01125	4.66035906654661	5.00064580563487	4.00168227694579	5.66004084393797	9.82411717410658
ZAP70	482.312430643518	442.776254479887	199.479641777642	163.052954388151	234.658632457069
TMEM131	18.5403183726682	17.3345262191593	28.1703053808233	34.052414825067	28.4332097488329
VWA3B	0.00433059966791332	0.0158842481701375	0.00350742385970178	0	0.00366883348182574
CNGA3	0	0	0	0	0
INPP4A	28.8735441749276	27.8798990297555	26.8348852886326	25.8092604704606	31.0691670152642
COA5	20.4231595167497	28.2973988410347	49.6531048395692	65.4807052193908	70.5737683570847
UNC50	29.461492512096	33.0078504316961	58.0918095355001	80.3389281329529	93.3574795211842
MGAT4A	29.2237240217562	19.2482423388282	16.9098006148612	23.1611107704517	33.1821276861537
KIAA1211L	0.575884677869871	0.872513705100096	0.392834430709266	0.328612783418917	1.21856652446801
TSGA10	1.53899278258173	1.13743625634634	2.67320301197146	3.73311142736414	4.97158071857201
C2orf15	2.16234685030996	3.57989425157005	5.46027071531431	6.4887861190787	4.49158995586624
LIPT1	5.82076630246089	12.3842184336878	21.5518195585832	22.8413798213966	20.3004502899913
MITD1	40.3303982812404	72.6410804590699	152.425352146923	183.140936978311	151.514602331476
MRPL30	10.0451053273656	16.596349617502	20.5917691455637	19.4690591682274	20.4087537629513
LYG2	0.0442180045686748	0.215293691796304	0.0482190520234077	0.307601811809483	0.108218181873292
LYG1	4.23274573645227	5.90092726329184	17.4615237036675	21.1430511685566	20.1370044347776
TXNDC9	14.579601616977	28.6820343893719	34.4937326928026	34.1713167505157	34.3879089958183
EIF5B	57.6853144545726	127.716432603813	177.577995855344	141.338676209461	99.2890418697824
REV1	19.1184245237285	20.8521438327715	44.1016053655602	46.6564220749755	41.6524937670068
AFF3	7.42017583020564	5.49704425536939	2.11210950595563	1.05813804011807	2.66610123115518
LINC01104	0.0197984172939819	0	0.00534502120770605	0	0
LONRF2	0.160609835903881	0.18946644152895	0.0702106586134518	0.142965855118252	0.169815501851991
CHST10	3.35287226130988	5.36350096366993	6.33917860766705	7.78724802656918	8.65176317294255
NMS	0	0	0.0352769279682855	0	0
PDCL3	45.4329210759115	37.7814576089728	31.0142085978981	30.2539312268599	32.3829409575711
NPAS2	1.3526147448869	1.23583155289515	1.73702452616761	1.5701539155549	1.53813623736031
LOC101927142	0.0533852547753361	0.141390097928526	0.286729739187069	0.0982498404878844	0.0722109821039195
RPL31	1804.4425342865	2096.03518800342	2036.83772946165	2105.72768160631	2118.07180760531
TBC1D8	25.0876706465059	61.5055666032876	25.4350454590115	11.3615756480962	8.22991343084435
CNOT11	32.412541848209	38.4989119274872	64.0790318129703	69.6274820866386	73.3540910820105
SNORD89	161.917707522386	82.4967906265316	55.6031172965092	66.4011790421135	60.0523140974827
RNF149	112.763786411652	95.2371326614404	49.5294508819341	57.5302500451663	61.2010300667718
MIR5696	4.23822974874426	3.16501724105597	2.35985855055493	0	0.206741301636681
CREG2	0.0490732541473634	0.0197953635321431	0	0	0.00503813378415078
RFX8	0.737543298381377	1.00030471746962	0.362442519674003	0.104932575235635	0.177638468719859
MAP4K4	44.5906940698059	85.4725776171583	53.7493731684288	34.5052752009175	30.7867870684575
LINC01127	0.278071975876683	0.19129560514299	0	0.0610321324061077	1.37611789543939
IL1R2	9.58988749495954	6.99722460916458	2.19559156274001	3.82763250789294	13.2500026040123
IL1R1	12.176314033634	13.7228198638323	4.59640685724951	5.11265056251913	1.98844681005722
IL1RL2	1.23484024552801	1.00067214091573	0.154427926347732	0.123804488546809	0.14023304517609
IL1RL1	0.0684533135236967	0.0717009837869772	0.0221510200956685	0.0167367914906793	0.00348249400884359
IL18R1	8.54976064584079	6.54008530384177	1.80764826517126	3.83953226410962	7.76964709902205
IL18RAP	26.9710864365945	26.2251450099053	6.5967636384015	6.90553316616786	7.96294284543603
MIR4772	0.791829567179279	0.267905683489691	0	0	0.26721489904703
SLC9A4	0.00859282414567911	0.00658601773217096	0	0	0
SLC9A2	0.00333333333333333	0.0238714459417658	0.0205453769632157	0.0149079463802056	0
MFSD9	4.0582344503828	7.63139266397486	7.90137781733151	8.63204162617427	7.06550027236055
TMEM182	0.556337062368746	0.350381760098618	1.64498212279735	2.1615445727863	2.31934421776098
LOC100287010	0	0	0	0	0
LINC01102	0	0	0.00568415616764734	0.0410123541020071	0
LINC01103	0	0	0	0	0
LINC01114	0	0	0.0035103221306152	0	0
LINC01158	0.0123719924547043	0.00948258224625032	0.00333333333333333	0	0.00611447830171117
POU3F3	0.0136775493170888	0	0	0	0
LINC01159	0	0	0	0	0
LOC102724691	0	0	0.0533000313539517	0.0287692558107804	0.0271276519287021
MRPS9	22.6285025904024	31.0696559114389	53.4247077309676	54.7449483826771	59.7755604464887
LOC101927492	0	0.0815262695457276	0.0439867296584879	0.196667280064923	0.151971662637232
GPR45	0	0	0.0146112441126456	0	0
TGFBRAP1	10.0799858143469	15.0101144441806	18.4734891736593	18.149915063475	19.4402361737335
C2orf49	10.8093886316667	13.4992795083262	13.80657819758	15.240342316643	17.9007369528647
FHL2	0.463771564949248	0.397755250393479	0.206741592162686	0.277217775473272	0.139838215058185
LOC285000	0.0145179072200456	0.0147575164634152	0	0	0
NCK2	40.2823296615561	44.0458334225497	25.5871509590419	32.2788024355902	36.2996833959475
C2orf40	1.06233134189985	1.1001528281824	0.626785749528054	0.567759349918986	0.755485349903602
UXS1	31.2492128131484	39.8763198213726	28.7040835040884	27.0045834171208	33.3972528462262
PLGLA	0	0.0248473761143828	0.0299695554034644	0	0.0247833081161336
RGPD3	1.15343246370106	1.71912029465628	1.38978884048157	1.06959325500793	0.775181887744946
ST6GAL2	0.0153922000383069	0.0110449749223892	0.0137336195792322	0.00666666666666667	0.00666666666666667
RGPD4-AS1	0	0	0	0	0
RGPD4	0.941504616981409	1.36003257856378	1.18551219563746	1.09500258319981	0.894457823816658
SLC5A7	0	0.00529697597195791	0	0.00358986632274461	0
SULT1C3	0	0	0	0	0
SULT1C2	0.0123034969947475	0.00943008352101157	0.00888026473942136	0	0
SULT1C2P1	0	0	0	0	0
SULT1C4	0.0602098872537311	0.100844970125366	0.134542459790252	0.132355363664381	0.0733586092959607
GCC2	35.6128876701591	42.3398545260266	63.4387989945762	65.0185418154768	54.0478788862829
LIMS1	32.0157721989249	37.5334713794935	23.8970237945817	15.2713438565443	18.7749801439735
RANBP2	195.083770790255	154.470254540582	74.8921952544969	53.3312706807934	41.4313672770274
CCDC138	5.12461943376408	6.02745493917387	7.14290349039718	8.0646014939161	5.61897244740038
EDAR	1.63932659653656	1.22150964822663	0.182966831153367	0.323735949659481	0.761402735015525
SH3RF3-AS1	0.371789063356717	0.0480647531695409	0	0.0148218311600734	0
SH3RF3	2.27800936858846	2.00890491410144	1.4038799052611	0.266450612712395	0.364825910117962
MIR4265	0	0	0.168179202646508	0	0
MIR4266	0	0	0	0	0
SEPT10	0.980652595826984	1.11816147892979	1.83389366356769	2.18849411562651	2.56364111558642
SOWAHC	1.05600043490821	1.49616707527426	1.04365803363647	1.12815540620848	1.28388196154448
RGPD6	0	0	0.00333333333333333	0	0.00333333333333333
RGPD5	0	0	0	0	0
LIMS3L	0	0	0	0	0
LIMS3	0	0	0	0	0
LIMS3-LOC440895	0	0	0	0	0
LOC440895	0	0	0	0	0
LOC100288570	0	0	0	0	0
LINC01123	0.00352959165324798	0.0162316506109133	0.0232094515714842	0.0118825520804935	0.0104351744721983
MIR4267	0	0	0	0	0
MALL	0.0864284446290932	0.0246332982893312	0.027346708367408	0.0198588709168518	0.0400326364492493
MIR4436B1	0	0	0	0	0
MIR4436B2	0	0	0	0	0
NPHP1	0.41803855114694	0.557515886508286	2.38196589672921	4.5746574956437	2.91181896312682
LINC00116	7.19998173456259	10.2636975422253	17.1684614695691	16.0225765883141	19.8288585201621
LOC100507334	0	0	0.0248119853846804	0	0
LINC01106	0	0	0.0100180380952811	0.0210015493752556	0.00798164644281704
BUB1	1.10913202368819	1.21299342754948	2.05471617028566	2.075392427933	1.63540228131218
ACOXL	0.111971563234148	0.0541396445751674	0.0821513252480777	0.0193111591811242	0.00878329630243083
BCL2L11	55.0470806209209	42.7422749449086	22.9967332561002	17.2532487485553	19.8509853861978
MIR4435-1HG	15.3989652823516	21.2208706127268	8.05260157724275	4.56723494976757	1.54643019094311
ANAPC1	9.86577868437005	8.39827203745488	15.6599262297165	17.1137391547096	15.7387060737591
MERTK	1.66147130941472	7.29731530519143	2.22173270214977	1.28744903605503	1.5107779355403
TMEM87B	8.17298693371718	9.50702702243988	15.4115976238002	17.4326071798136	20.6501297696538
FBLN7	5.38195906472817	4.48617573368622	3.73389124662875	5.86137579229521	8.12821264084332
ZC3H8	12.1584620689948	18.406204596765	33.7270907127956	25.4133556232712	17.4433092941057
ZC3H6	6.04141402982823	6.2805773291508	10.5133850855782	15.5380170282729	14.5139681731586
RGPD8	0.00844938619958262	0.0037337911187455	0	0	0.00666666666666667
TTL	6.1130902456331	11.3971626788293	45.5320655051389	39.8142476000461	24.4312656655632
POLR1B	4.67038872113894	13.0458878989305	14.7208949530482	13.1848669277035	11.7920132607822
CHCHD5	34.387846402203	35.3702239117819	49.6236539918514	54.1696432813524	65.220537879906
FLJ42351	1.97508167360408	1.6128111396411	0.926813585674572	4.52180587697869	7.45229394684194
