KB528_1Hr_RPMI8226	KB528_3Hr_RPMI8226	LOG2_FOLD_CHANGE	P_VALUE
ESCO1	9.7794763281234	14.1859621838987	0.536634888005264	0.00736398325387928
SNRPD1	155.449448249757	173.053167227457	0.154769850014462	0.209119583206543
ABHD3	260.208353672873	199.840966044751	-0.38081492260886	0.000134758458998062
MIB1	46.4022242594231	30.0722955516726	-0.625758962201818	0.00191941187978123
LOC101927571	0.675235099116542	0.849279126227752	0.330848893390555	0.480750863181033
RBBP8	50.9991571176971	55.3442148083078	0.11795911507149	0.0296247894894935
CABLES1	76.7958187798501	72.8771846430244	-0.075560537501341	0.204787230254636
TMEM241	16.2510934425837	12.7044993381138	-0.355197269608899	0.00264808809295839
RIOK3	36.9945068299869	36.4490045612631	-0.0214316520466898	0.567955795223116
C18orf8	37.8048634845141	44.5029423486858	0.235328879343045	0.0166758344964491
NPC1	21.1430372245746	20.2066819387936	-0.0653501948269531	0.335936377609882
OSBPL1A	0.820966370320822	0.741934262708376	-0.146031759331851	0.534944476897239
IMPACT	6.07358325549489	5.94196110407717	-0.0316087586933343	0.26676631861526
SS18	51.9113865477657	46.0523306324067	-0.172776851901827	0.0636174077666988
TAF4B	35.9707334451977	26.9391634348637	-0.417118526163772	0.00655569113486891
KCTD1	2.15980136431276	2.31226692860553	0.0984093178288575	0.64576456166311
CHST9	0.839115220388164	0.55917588811112	-0.585566770797954	0.0164556932177391
CDH2	23.1951714996292	18.2677289339601	-0.344527225643977	0.0229175179586645
DSG2	67.385923810029	52.2220862605214	-0.367787165360691	0.0287552447274866
TRAPPC8	17.3413246779234	15.4890013393141	-0.162969979410151	0.0983884777884508
RNF138	19.9872378946101	19.6768948831388	-0.0225765410296679	0.686661881376089
GAREM	6.8637749183276	3.33063092094211	-1.04320675105475	0.000418523593833181
ASXL3	27.826495680381	19.5150170947085	-0.511874508287954	0.00460703192017548
DTNA	2.83825541332295	2.18129198265394	-0.379821524019674	0.0116556128829612
MAPRE2	25.5329354044906	24.0491789867986	-0.0863717645393787	0.0419228436001635
ZNF397	6.14152608083264	6.57750217640614	0.0989426316647954	0.383210873929966
ZSCAN30	2.9722488557321	2.28730582457627	-0.377905638204684	0.00116540299394294
ZNF271P	7.4866033450901	6.91153804792808	-0.115304525518117	0.100218626568406
ZNF24	23.863209324769	26.2619974182305	0.138188566157211	0.0965043592953421
INO80C	20.0842623908155	22.5884107827958	0.169517294552295	0.118023806766922
GALNT1	10.2701774516491	9.96062221859395	-0.0441533369816817	0.221414100285043
C18orf21	36.0621173201992	50.1706246139555	0.476358795055319	0.0314693209033195
RPRD1A	34.1156979218201	31.9856807878927	-0.0930095404097594	0.166168152015045
SLC39A6	55.9871571685081	56.0334557941833	0.00119254483078187	0.960052073029345
ELP2	32.7729381893831	31.1848402243308	-0.0716601532104018	0.223798904065933
FHOD3	5.03117471003822	3.74514063098287	-0.425875395527676	0.00320644813603424
TPGS2	62.3998960543693	54.4852112135492	-0.195678929982548	0.00531820827106408
KIAA1328	1.60981762901083	1.34440476692473	-0.25992969617549	0.0778471379209612
LINC00669	2.5211031482798	2.41167557059735	-0.0640193032615613	0.492084138341178
KC6	1.45121317064235	0.933489509208665	-0.636553740090371	0.0225454793793025
PIK3C3	16.5317533175127	12.9958146980644	-0.347192663332646	0.000116058167593558
SETBP1	6.61734119122676	2.64133163145322	-1.324986217132	0.00391869378981682
EPG5	6.4751976724433	4.88214101636596	-0.407410268829698	0.0468503457563638
PSTPIP2	2.0915897970507	1.27136953493785	-0.718216514201909	0.0103647069368833
ATP5A1	700.522869653635	705.190636933512	0.00958116917280172	0.841494834327355
HAUS1	71.2949805735959	76.8745937900169	0.108706372814932	0.383340911384354
C18orf25	14.2648103400109	17.34583234949	0.282128505343294	0.0145740699938272
RNF165	2.59150794214162	1.81067210309894	-0.517266504655869	0.0469218077773229
PIAS2	1.99762753311405	1.97088098537623	-0.0194469513534315	0.896666526776369
HDHD2	27.972340054468	27.5864704466107	-0.0200400662243735	0.658682206597719
IER3IP1	92.4928993683463	101.454672819567	0.133420794514272	0.305416210855242
SMAD2	10.8005473513567	10.675014474675	-0.0168664012489487	0.699141010280262
ZBTB7C	4.02402898445645	1.33831454958343	-1.58822345829538	0.000187359136720784
CTIF	16.4498224122183	11.5407245742116	-0.511338203941276	0.014925292635437
SMAD7	5.45026563826409	6.00732618587132	0.140396454938608	0.256906376208396
DYM	39.5407687636391	33.3366171652539	-0.246233206448428	0.000128780187334019
C18orf32	2.69121883005366	1.88176908017661	-0.516170105328688	0.0272257548967272
RPL17	54.095876093138	53.3911984107313	-0.0189166849681977	0.830335913676409
SNORD58C	53.1843492585772	54.6874606325111	0.0402083119419221	0.860482128101021
SNORD58A	40.2779317311136	42.6069755035771	0.0811000411193992	0.649681655173487
ACAA2	121.883359092381	107.329197340598	-0.183458572604897	0.0116633140737729
SCARNA17	2.26509543815537	3.49890255018521	0.627330645400039	0.266824367407552
MYO5B	3.19886423456313	2.12506279553689	-0.590054289760253	0.00421595328394232
CFAP53	1.14349687670422	1.52712742205635	0.417368019013251	0.0360232574675389
MBD1	51.9358216066433	58.7249113034673	0.17724267970965	0.118834921529055
CXXC1	87.8292587754941	94.9938711057511	0.113132807083297	0.0992356029947736
SKA1	29.8684347598341	32.0492988157825	0.101671157544288	0.228959477425643
ME2	48.1780393868171	39.5758839914109	-0.283754108409936	0.00399486680896466
ELAC1	7.97918198412196	10.0434987886556	0.331949183353534	0.0171903607853341
SMAD4	13.7638980203438	15.2702580583782	0.149835335046421	0.12825578986647
MEX3C	39.6889452631251	32.7827825470604	-0.275798909965643	0.0121291787411891
MBD2	33.765172678298	33.4639943488356	-0.0129262761490685	0.90504902258644
POLI	4.70651088769516	4.82573413941179	0.0360905040521367	0.699132499710219
C18orf54	2.65176004667865	3.85842757682805	0.54106279213151	0.0171210509078649
TCF4	50.1151664203258	28.7134065393748	-0.803522773167508	0.000182595799228021
TXNL1	135.288813608143	147.531728565781	0.124982703054774	0.0369995488450028
WDR7	6.25437288866894	5.45236958368318	-0.197981878819703	0.0720057158008885
FECH	18.4309953763767	19.0624850619458	0.0486022203772869	0.194580445448243
NARS	169.79111620116	163.867181890809	-0.0512340252209501	0.0827085703226722
LOC100505549	5.10217244340285	3.74273474907042	-0.447018853237587	0.0127138489812141
NEDD4L	15.7377382912177	11.7358033919422	-0.423311615431929	0.00429521041240782
MALT1	11.2569528590206	12.2536247512172	0.1223922191406	0.175641140843579
SEC11C	680.621518015453	684.639056073681	0.00849083182143676	0.93928091003692
LMAN1	209.462203078675	181.064326043421	-0.210187607536534	0.0126497180771978
PMAIP1	38.6641134265165	25.9559395814804	-0.574930419302146	0.00416642943538206
PIGN	21.3545632673115	17.4567842718703	-0.290756569574952	0.00257977743530361
KIAA1468	10.8966368337942	11.3490918331051	0.0586939295094085	0.508401910130045
PHLPP1	31.5000121579978	20.546304252285	-0.616473471656746	0.00657929559918629
BCL2	17.1235818448894	11.1234729670053	-0.622377214540663	0.00149971877503822
KDSR	20.1527567556583	19.7337780773613	-0.030310013006265	0.655499205979451
VPS4B	39.0533947377342	42.5251451890018	0.122868200659676	0.122970200649351
SERPINB8	1.80356871279877	4.16662579673147	1.20802514958097	0.00121259926789545
CDH19	2.22047559825323	1.73818325891478	-0.353288521625309	0.0151709982138431
TMX3	25.9687601374179	27.417156618729	0.0783018246431593	0.239716658479457
CCDC102B	0.719162050041785	0.650967134499191	-0.143732184679155	0.185273553999543
DOK6	8.68963887842633	6.80800689017314	-0.352063726038208	0.0113648996483847
RTTN	6.20913370457974	5.81183744432173	-0.0953976466449673	0.297440512378238
SOCS6	1.13001261518753	1.59652699207514	0.498598065762852	0.0268567692255197
NETO1	11.8689134501479	9.12381266161229	-0.379479138925918	0.0259953817904444
LOC400655	5.47816068797011	6.01523176820347	0.134928741360332	0.113129060462017
TIMM21	71.6391324436496	71.4147439122424	-0.00452591003103502	0.863999050909876
CYB5A	0.683597784255541	0.674925603629189	-0.0184192367129497	0.962400232647101
CNDP2	179.819868477634	143.731169343654	-0.323179477896252	0.00498920064923228
LINC00909	6.94578609989229	6.1883931649092	-0.16657312473704	0.0491425792411683
ZNF407	5.31174061960012	4.2800229429684	-0.311566169222495	0.0958200549559883
ZADH2	14.2227062061418	10.5783665809835	-0.42707912164351	0.000146536146989646
TSHZ1	19.6817441511645	15.6068805515122	-0.334675869367226	0.0500627332947045
ZNF516	6.13320246803034	2.15412754948179	-1.50953690093078	0.000238109315238574
C18orf65	0.744363857531733	0.244530771831806	-1.60599198145582	0.00522102684543503
LOC100131655	1.25681441053121	1.23874294124121	-0.0208947911716691	0.938085471774574
ZNF236	3.61686578275719	3.85875238199903	0.0933944059856425	0.440378002671627
MBP	27.1147318372915	15.6651365132506	-0.791519560199448	0.000151070000299914
ATP9B	7.27012168327874	7.07230997753342	-0.0397980023102565	0.67912594059085
NFATC1	7.00006595478917	5.22565278606877	-0.421757245997297	0.0284471865825335
CTDP1	35.682930678549	41.6672275584163	0.223678999357599	0.159157239761237
PQLC1	35.1434263056027	37.9580739283892	0.111151935225916	0.196302203012035
TXNL4A	165.623995657039	181.699725573244	0.133644534531149	0.0475609312778515
RBFA	17.9940624264827	20.4436858212746	0.18413439210679	0.0433607233102117
ADNP2	13.0675485167849	9.79342654051474	-0.416102889870921	0.0136446349456922
PARD6G-AS1	1.23072315649275	0.949762448596575	-0.373867651432554	0.0569108966840019
WASH5P	2.49602912835063	2.36739329229637	-0.0763353711371958	0.760979474920848
PPAP2C	2.91971777793497	2.21533896442761	-0.398301464431686	0.0219508962524659
MIER2	1.59339908821784	1.85303598115986	0.21778324055269	0.086140402765219
TPGS1	37.4073625581781	45.9370144862485	0.296334846019242	0.0573537491103846
CDC34	97.4810422518547	100.504565550941	0.0440674578731048	0.267227591454855
BSG	438.44553442055	422.750183776364	-0.0525922542541823	0.321693149202344
POLRMT	87.0902462156317	82.2287144469686	-0.0828688772265298	0.389527856568535
FGF22	0.418819773509075	0.437233689666208	0.0620750105704508	0.940059906544166
RNF126	191.132072200921	187.159949488305	-0.0302981402133142	0.44095097085579
FSTL3	5.02225731482723	4.72698775380584	-0.0874148197169277	0.421725689877012
PTBP1	397.163314055531	418.508114910458	0.0755232296433199	0.362178437060297
PRTN3	0.942890495616223	0.314798638197994	-1.58266093065468	0.0842742753110115
CFD	20.6227884926451	18.8551540508842	-0.129280480993811	0.0379085825331306
MED16	83.7791046489549	77.2963365292975	-0.116190427103496	0.229450307884288
R3HDM4	80.9551841295231	82.9032591040587	0.0343053488660318	0.558269587840538
KISS1R	103.71573951613	84.8566894030663	-0.289534549248441	0.0107369385895855
ARID3A	20.8528444527633	15.1059190190077	-0.465130231424933	0.0434101145869165
WDR18	170.846400003594	169.487416522795	-0.011521682852082	0.76243012583831
TMEM259	236.228522025896	232.781772988865	-0.0212050665759104	0.843051995635625
CNN2	115.714176292154	76.580654970152	-0.595513717424424	0.00861783114823476
ABCA7	23.7679792735187	15.4874388837874	-0.617920662964045	0.00516109945152141
HMHA1	75.5322793915399	45.6116364421374	-0.727691393026652	0.00204404688864056
POLR2E	192.909466350339	189.231499966678	-0.0277716768556112	0.447152531840932
GPX4	181.988846221733	175.620724040804	-0.0513869334086988	0.0628399365156412
SBNO2	32.8437050540682	32.7839251342998	-0.00262828986511626	0.979200299067692
STK11	67.2194734608991	67.7848905299685	0.0120844859665881	0.902704432405525
C19orf26	1.75753548190385	1.23444579328306	-0.509690328798879	0.246563609399228
ATP5D	581.66417817628	559.269737888759	-0.0566421902995241	0.151322119736154
MIDN	28.0771357986391	22.5145141524217	-0.318540425458959	0.104204476274533
CIRBP-AS1	0.599477321922057	0.745810422534043	0.31510378071601	0.276297727848501
CIRBP	99.0680449675496	115.764984305417	0.224707257070025	0.0675131010988067
C19orf24	253.227618290228	255.539957950968	0.013114137330732	0.712236722167246
MUM1	19.7462587915914	12.5211924856307	-0.657207372854139	0.00115424408333708
NDUFS7	317.840981034711	309.829933685199	-0.0368286171512018	0.0493323089904639
GAMT	75.0283380069248	66.1212529324439	-0.182321538144566	0.00878044536711372
DAZAP1	221.742094608082	196.578207669001	-0.173779275716632	0.0840282226378778
RPS15	3057.68099377184	2956.83783492119	-0.0483827766132387	0.423322247743071
APC2	1.22850293930309	1.49062907876973	0.279019999251567	0.185385738696912
C19orf25	30.9564619214724	29.9582851383919	-0.0472855483637485	0.461142964530576
PCSK4	0.58961861222355	0.40496661202444	-0.541979097937534	0.152672371519617
REEP6	13.3389329191706	11.726117293624	-0.18591786632931	0.069034100162981
ADAMTSL5	3.66231216996145	2.53300872559084	-0.531902722736386	0.0225273192473963
MEX3D	24.2024832156582	26.8380131487206	0.149122792952459	0.158709814019411
MBD3	100.794514310683	119.670238779843	0.247647284850179	0.0908442532644537
UQCR11	189.217746572436	187.300254808588	-0.0146945419052044	0.89889366508956
TCF3	96.0030088306194	81.0627102324696	-0.244041211118965	0.0713322564577027
REXO1	32.5048716493587	33.8798271757965	0.0597705579112004	0.538990559230569
KLF16	36.6902248860636	30.1535860755769	-0.283066159626589	0.0276472486159886
ABHD17A	88.4449339507164	92.9411097692492	0.0715373625848783	0.311386882898026
ADAT3	11.1848770475088	11.1170618339894	-0.00877385363719824	0.957331336224197
SCAMP4	36.401603044979	32.1294376615145	-0.180106254303222	0.23252159701427
CSNK1G2	115.499850935536	99.4390753253485	-0.216006203616564	0.0790277602518047
BTBD2	109.98812078887	94.6703162884881	-0.216363667407556	0.0608897709771159
MKNK2	120.612972305822	133.308442245378	0.144383065280001	0.276093298385882
MOB3A	75.85506022987	36.901523241625	-1.03956505482069	0.000248326869729521
IZUMO4	16.4267300623141	16.4798592802081	0.00465860043933984	0.979632682888054
AP3D1	104.952890504183	100.817861432814	-0.0579906433254117	0.552492188183941
DOT1L	44.2412235018338	40.0959032581031	-0.141936445311865	0.371601540777238
PLEKHJ1	93.4594463777665	89.3616014046913	-0.0646854513180724	0.0199462325289405
SF3A2	167.61226832668	149.892251056712	-0.16120194794828	0.239759195630457
AMH	12.8541155645275	16.0338172278029	0.318887585865045	0.0636331729083
JSRP1	174.877086793307	173.427824279688	-0.0120058939241535	0.942611107186064
OAZ1	2369.76952646346	2253.31410275879	-0.0726983222927648	0.0635577532705597
LINGO3	3.82442234105608	2.71492310063877	-0.494330518023317	0.010518285292994
LSM7	570.121428488754	590.424847426173	0.0504842096371701	0.399552353490902
SPPL2B	48.1324848482141	39.802776999389	-0.274141814966698	0.0346893378358079
TIMM13	201.843845793823	198.096759226452	-0.0270343212269436	0.125589892595697
LMNB2	132.786974766757	142.687633013718	0.103746661391749	0.43475739253707
GADD45B	88.6035269447095	92.3966762173771	0.0604768268295763	0.182995857815106
GNG7	1.2198631074422	1.3405959213416	0.136155191475061	0.268107173731346
DIRAS1	6.53414676395888	3.49465923445147	-0.902847074903103	0.0011494714619887
SLC39A3	38.9243442926861	39.1736594351012	0.00921116864129445	0.797104275757316
SGTA	149.925577908303	146.26547357134	-0.0356572769494971	0.571861314013501
THOP1	160.533233974364	159.384405348631	-0.0103615198527115	0.891488231094333
ZNF554	0.81645232370751	1.21162657174904	0.569504574860356	0.0150855710844383
ZNF556	2.35518676255891	2.15066904851082	-0.131055932249703	0.321278178877532
ZNF57	1.26292054717507	1.63553910449374	0.373002374385048	0.171268743167045
ZNF77	4.05762818794697	5.62924862765127	0.472305696399123	0.0523274573490274
AES	237.330860879686	215.83519930403	-0.136969546177543	0.190880879996764
GNA11	4.65156005322799	4.40910699139544	-0.07722816665935	0.581920328734168
NCLN	184.020407791667	183.825640515563	-0.00152775766337079	0.982789808757856
NFIC	25.6980058884555	17.2647504883916	-0.573826929249367	0.00971270742716243
DOHH	54.8612973563773	73.5379739338691	0.422700689629925	0.0135768364248286
FZR1	33.78437454653	34.824430335653	0.0437436065415323	0.611786106117068
C19orf71	1.9302073990685	1.91479695848188	-0.0115644525671192	0.973842661909047
MFSD12	156.668499522993	151.332167021198	-0.0499964561456325	0.481347320786168
HMG20B	120.476284884093	111.20346949919	-0.115547387344206	0.222227412628224
CACTIN	37.1760512273321	40.9732851343427	0.140310031146794	0.383555416645201
PIP5K1C	13.9661366109041	10.6469507639339	-0.391492681135461	0.0705897086408524
TJP3	3.10998800871401	2.41434497566167	-0.365277186232929	0.23129792177015
APBA3	21.1401873518164	19.9231045143918	-0.0855456898170078	0.362868360102528
MRPL54	114.083011229809	135.403854090384	0.247184836447405	0.0689793493941123
DAPK3	46.5143011416188	56.6247547191045	0.283758544933787	0.158781395677609
MIR637	12.988773418055	15.4882861229497	0.253912311865274	0.642109717758441
EEF2	1938.6792661415	1655.03811762178	-0.228209700133415	0.0598125809147024
PIAS4	21.3829482128679	28.351899372668	0.406984607587525	0.0255750270155635
ZBTB7A	20.3378500512412	17.6078056926885	-0.207952047640476	0.120516563208758
MAP2K2	216.343744865012	206.093571714771	-0.0700259024656751	0.135059074762405
SIRT6	30.2061335915267	27.9552937200781	-0.111720026677956	0.0902285130848909
ANKRD24	0.438305798626759	0.41661189224704	-0.0732337434149496	0.747958714449869
CCDC94	50.0766061345197	59.9498175667346	0.259618574250216	0.072125321809234
STAP2	1.6251402878404	1.46354125306245	-0.151100850253167	0.281927461345235
MPND	21.6485046110301	21.5725420622741	-0.00507118238258388	0.959479591069712
SH3GL1	65.9213739938518	68.4965840298605	0.055285728897019	0.584230146042349
CHAF1A	92.8020719724282	105.630590849853	0.186798781267218	0.14716567511283
UBXN6	77.1304356027387	72.1702297800935	-0.0958964105832214	0.271070655923465
MIR4746	11.7896280335941	10.4235546520008	-0.177670850596913	0.675794120246283
HDGFRP2	67.3026902337163	70.3602974135488	0.0640974074852331	0.778979767327791
PLIN5	3.61298151592771	3.42774178362885	-0.0759314405403766	0.560556458375206
LRG1	1.76861937371715	1.85998534675795	0.0726676579705041	0.730104453944739
TNFAIP8L1	4.5793248129718	1.41802561494604	-1.69125130607823	0.00104072174594604
MYDGF	601.91782268506	621.2356984623	0.0455741992823574	0.0511340772717385
DPP9	59.4021318021694	54.2912345291374	-0.129795417168874	0.289497620381507
FEM1A	57.8506558414005	63.4425615705644	0.133117707811623	0.17514661061999
TICAM1	17.4069965724409	13.9967886167479	-0.314571442536741	0.0421632970423735
PLIN3	39.0488107872913	33.6066006995846	-0.216533990720896	0.0294507224326955
UHRF1	39.2674246494477	64.4877531886567	0.715692223546592	0.0236698557044262
KDM4B	23.473711742446	23.9170301460587	0.0269922729083726	0.802242280181398
TINCR	0.673583590319183	0.840217453887453	0.318905763082018	0.0178833256541074
SAFB2	73.3238233218929	86.6917312632037	0.241612380190841	0.211844659581457
SAFB	120.42975756845	126.309568783911	0.0687720183326188	0.638664075640618
C19orf70	116.976178720846	117.943161006284	0.0118769993865331	0.724120268693061
HSD11B1L	2.6949018211896	2.3888625760323	-0.173908852319224	0.0950212119828854
RPL36	1915.63401967711	1907.96272174339	-0.00578897780508094	0.915358007300347
LONP1	155.161357817719	145.083994980631	-0.0968809295689862	0.334522161102853
PRR22	13.5107667203302	14.1741646532219	0.0691541649599113	0.458456817960503
DUS3L	80.1006864599088	92.356310260082	0.205395930421306	0.0920909840112216
NRTN	14.9356180104633	13.6144906848954	-0.133613922663368	0.0966773438320875
FUT6	1.53814800682673	0.97857672566936	-0.652437456498653	0.0307717136828024
FUT3	0.922838792901182	0.450296238809411	-1.03520422379995	0.0228755129650115
NDUFA11	131.588552407696	133.583197090954	0.0217045614746082	0.723106842422673
VMAC	6.05636461731224	5.51857834430756	-0.134155405587553	0.353133724877222
CAPS	4.59963534847172	4.73595414076537	0.0421356199044493	0.782280508287171
RANBP3	44.0963610224742	45.1289538050594	0.0333937291554322	0.603616367930476
LOC100128568	2.1564423648976	1.54691442289478	-0.479259770339376	0.207399882862975
MLLT1	50.252626831217	46.7685972121748	-0.103658854675383	0.353384510857363
CLPP	199.708601260267	201.43348083409	0.0124070281093739	0.770846575584686
ALKBH7	62.4093517303005	61.0520704942519	-0.0317220029518024	0.211574018994762
GTF2F1	96.4583056650481	104.677304956284	0.117971312223084	0.47447051375879
KHSRP	238.912102075944	230.729031340431	-0.0502803935917763	0.68785143245454
SLC25A23	54.5605287080578	40.9315415655443	-0.414644621932789	0.0168644251827422
CRB3	0.526750647066774	0.435803649792146	-0.273441902402023	0.538264561253132
DENND1C	0.903269724306815	0.679133781978071	-0.411461055786364	0.128380377335468
TUBB4A	13.1781470426871	9.45724367438501	-0.478655855011292	0.00183604460706554
TNFSF9	7.45601865251571	2.15062451357267	-1.79364980849285	0.0024958516135373
CD70	9.5392846499075	8.53922924194493	-0.159775225869115	0.386129227459217
GPR108	62.7879220174272	56.4473134248535	-0.15358214828853	0.0526546729142277
TRIP10	27.7985713627452	13.4992935226293	-1.04212683451342	0.000574091819677325
SH2D3A	36.9386595793532	26.1482242165392	-0.498418541917673	0.00878960396375842
VAV1	45.6069212716934	30.2922271310076	-0.590305132122168	0.000829242545070328
ZNF557	6.38994270522973	7.16987736303036	0.166145447148516	0.0855557833429604
INSR	10.2587327294078	5.44175925007626	-0.914707487958448	0.000872685063768353
ARHGEF18	17.4646452546531	20.8579673870572	0.256161235075813	0.0883660525763141
PEX11G	0.393400538348912	0.288039452825122	-0.449732500425087	0.385309611768399
ZNF358	2.82899657266895	2.21182263162262	-0.355054729927185	0.0815581241675571
MCOLN1	28.6528789653138	30.9829231609408	0.112793160762566	0.192179130934342
PNPLA6	41.5920842308734	34.075885164985	-0.287557848653541	0.0881189878196775
CAMSAP3	9.67550952194983	6.99197436223286	-0.468637742155093	0.00508933293840771
XAB2	81.1841390383548	87.4514320589197	0.107284113841161	0.15589291483639
PET100	215.366726203524	224.587947647054	0.0604851354648225	0.611823892991442
PCP2	0.601971941971525	0.859579651356559	0.513935086304233	0.307622858334893
STXBP2	119.494884841374	114.301414126031	-0.0641056102461999	0.28439640026693
TRAPPC5	139.838026214046	135.40941804808	-0.0464286414563946	0.216169002765364
FCER2	28.1556804619614	23.6194110125233	-0.25345302883872	0.00692022694884899
EVI5L	11.5559320000631	9.84837061123176	-0.230676660551166	0.16990674489672
MAP2K7	34.2471089587546	32.0134345214822	-0.0973047421689935	0.410907763957433
TGFBR3L	18.9206992757302	16.3348300082117	-0.212013967981433	0.0106375191197956
SNAPC2	25.053658159373	19.4140078489413	-0.367923290673123	0.000715443550013752
CTXN1	33.3059935436738	29.3173613770484	-0.184026555481387	0.0745146685693315
TIMM44	112.096871198005	121.148927114893	0.112035617663439	0.174623321729088
ELAVL1	43.453466965745	38.7618588016514	-0.164833532095217	0.0319098390206633
CERS4	1.55529067544643	1.44338034784976	-0.107732720294013	0.621841657968896
CD320	539.241405603117	502.198806951425	-0.102672676707656	0.00974538669989626
NDUFA7	201.774582548133	198.50438500941	-0.0235735730562644	0.625204799387858
RPS28	3935.99119045435	3888.18069922932	-0.0176317233558038	0.832190724860233
RAB11B-AS1	5.52205542889737	4.91944587745224	-0.166709548709381	0.0539524947419606
RAB11B	90.2077689223428	84.0001710948916	-0.10285942096205	0.216822442665933
MARCH2	9.75686140630028	9.39614996136732	-0.0543473965462813	0.350462705786143
HNRNPM	381.139028112039	403.137646730392	0.0809551688574973	0.464953016489958
ZNF414	15.3689817277616	16.6572335479739	0.116127233786101	0.30916079163368
MYO1F	11.4085158242878	7.61713970708496	-0.582789856594063	0.000871102923487857
ZNF558	4.10562485811892	3.62079957688622	-0.181293489450051	0.0347628348105962
ZNF317	24.1319525020072	26.7915012297388	0.150830775258181	0.213262224242023
ZNF699	0.338558048169872	0.513289942526804	0.600370777193384	0.143396900084621
ZNF559	3.94598351648471	4.53646876828943	0.201184796903632	0.268714617181268
ZNF266	19.0779084434329	20.4945560589177	0.103337725577835	0.0197154918275855
ZNF426	6.29998265140135	7.67390702400712	0.284613429761978	0.0123890861710441
ZNF121	12.5463650613904	10.7911336713161	-0.217423010159771	0.244935399605601
ZNF561	7.55593591001116	7.98270907259071	0.0792679687208314	0.296636690765552
ZNF561-AS1	2.25632043282713	2.68467055954564	0.250773095959515	0.208736085121519
ZNF562	4.97778355081223	4.9702868450997	-0.00217438393002298	0.98178363406779
FBXL12	40.6074729620527	37.4694366769139	-0.116030961842026	0.22456862443952
UBL5	530.71839252543	549.485165314944	0.0501339851316229	0.569935063760056
PIN1	186.814126286975	196.935807084271	0.0761218963237479	0.427376948387277
C19orf66	15.239912872673	11.2745068193172	-0.434790327836198	0.0397618033280449
PPAN	13.5450434127857	22.6053185459144	0.738897230250015	0.023712493813457
P2RY11	4.31513167167223	8.14414752235518	0.916359112111497	0.0423514816317732
EIF3G	396.847641533745	394.031011287132	-0.0102760534866903	0.873982125755279
DNMT1	166.404165564891	149.029471831279	-0.159093884672623	0.176563729248223
S1PR2	2.41928749089527	1.66579625039254	-0.538370268900207	0.0149043787439809
MRPL4	190.353406072588	196.095906934896	0.0428790379271059	0.125996616766108
ICAM1	141.027281441558	145.982699908806	0.0498231325427771	0.561197450904908
ICAM4	9.62913546734108	7.46877045586369	-0.366535515080244	0.022820864466109
ICAM5	38.0919826488206	19.8345558632693	-0.941471287741094	0.00354830314994409
ZGLP1	1.300838465723	2.11823128795265	0.703418301059314	0.0417082231982382
FDX1L	52.1358193866991	56.2907038625316	0.110621785699	0.0112572334302549
RAVER1	109.745767007095	102.025044339899	-0.105241957200134	0.422756214206468
ICAM3	201.398436885051	184.809553168581	-0.124013151769927	0.0397726658600764
TYK2	66.8179071193268	65.6421106879225	-0.025613166360549	0.832426327841071
CDC37	297.613404922993	310.949359244384	0.0632401353852107	0.664207482497449
PDE4A	18.2753842132511	11.3104220193955	-0.692248976253746	0.0151628648156273
KEAP1	124.521991682618	122.744830465535	-0.0207382923509789	0.644768461364371
ATG4D	40.2026902194938	39.9700683403129	-0.0083720051377532	0.881591067479811
KRI1	41.2889066032453	50.175883780067	0.281239908794647	0.0441910659849612
CDKN2D	14.0191791416348	14.7980238641565	0.0780026520857249	0.38199823470192
SLC44A2	3.62010742643788	2.373991866838	-0.608717517422829	0.0203887705898816
ILF3-AS1	29.5070992447058	20.8233304049941	-0.502861274376679	0.00984494324102582
ILF3	194.800161862822	177.606174084331	-0.133313141531142	0.246171241119572
QTRT1	126.091199781977	147.137386771857	0.222696283856368	0.0188740970905312
DNM2	107.431706087951	102.77818569692	-0.0638857454947764	0.542396323804121
TMED1	22.88072832271	27.3329746368419	0.25650950067026	0.00767633152808976
C19orf38	2.95816879446341	2.32960494468459	-0.344619052790632	0.0595625345682618
CARM1	106.660643548267	89.3698082920993	-0.255168503125107	0.0874655498774403
YIPF2	53.02909923195	54.1555182269871	0.0303241074392942	0.267544336747428
C19orf52	35.1944036903901	40.2991382643747	0.195402947034484	0.0302934530573856
SMARCA4	144.673048366389	125.172303671334	-0.208880803587418	0.104036324639746
LDLR	44.1726937047874	30.9436880903533	-0.513509654603551	0.0210666640475839
SPC24	46.39862678799	37.1833396335653	-0.319425755842473	0.0852286844031171
KANK2	19.5525497925504	13.221316302208	-0.564490940168264	0.010739039124554
DOCK6	1.65016150665815	1.07850982935958	-0.613567907582341	0.0297393344723387
RAB3D	9.38931655981641	5.38482350494287	-0.802121089969926	0.000621530782346987
TMEM205	98.6646348550856	95.6429834644153	-0.044873926913601	0.573603331746729
CCDC159	18.9344611971181	17.9446622439984	-0.0774595993053437	0.33506067400244
LPPR2	6.1062168594012	5.16568410340788	-0.241319405926145	0.0324496729487356
SWSAP1	9.04137907354572	10.7327394000861	0.247403605774504	0.046292986795458
EPOR	4.63955867950178	4.74330196233869	0.031904133481766	0.537312794510519
RGL3	1.13935259426034	0.643343017870821	-0.824554220990007	0.00858239456284681
CCDC151	0.853839829116493	0.67555714605285	-0.337887647909701	0.416908863965073
PRKCSH	358.713578549613	352.149058308467	-0.0266461325444301	0.836341260886507
