KB528_1_MM1S	KB528_24_MM1S	LOG2_FOLD_CHANGE	P_VALUE
MAF	103.930746326448	245.722485936407	1.2414073672974	0.00281539487926568
LINC01229	0.253019791439806	0.735976695996394	1.54040984717548	0.0595674669510448
LOC102724084	1.62315646632735	0.203976245677923	-2.99232902095501	0.0665708907213645
DYNLRB2	0.0973302321768288	1.54756776105626	3.99097077319876	5.86992251965967e-05
CDYL2	0.935415368579195	2.14811206831793	1.19939022447945	0.0704746560895307
CMC2	91.7630511331294	42.6012029842869	-1.10701919170607	0.0731581661779801
CENPN	19.0425936139344	8.22125361186031	-1.21179968395939	0.00567730318058
ATMIN	13.3794693749275	20.0764400523339	0.585482573428892	0.0963465509237801
C16orf46	0.520554459850539	1.01433434252139	0.962412258763063	0.0594002625557004
GCSH	10.7785535512902	4.45935639905444	-1.2732561739273	0.00215304605263331
MIR4720	2.17355129762726	0.766668473756889	-1.5033793838428	0.330453691529542
CMIP	13.4224423997963	11.5530772352636	-0.21637004003858	0.615488600950605
PLCG2	5.34810167857455	14.0140530314928	1.38977546130264	0.0160559192306756
SDR42E1	6.45197607157627	6.69294443412715	0.0528999488879281	0.897014891873279
MPHOSPH6	22.3528374029116	15.6333920296319	-0.515827135768661	0.00874002467932418
HSBP1	20.184393401324	22.7665947458991	0.173678289895349	0.189272343374316
MLYCD	5.11581604211929	12.1798652239539	1.25146187633355	0.00115561154969369
OSGIN1	1.7586938511893	0.356007073506951	-2.30452655259267	0.0181979906812786
MBTPS1	36.5730316719777	45.0460274256116	0.300619659596922	0.371924202182976
HSDL1	15.3006934000264	13.9570176363186	-0.132606338262113	0.59156831591608
DNAAF1	3.62483709522898	0.255701788984179	-3.82538200068671	0.00624366556809889
TAF1C	16.124054728016	27.1698240481999	0.752790637612982	0.0741015300403795
TLDC1	1.07338128271528	5.28278000376904	2.29913469532934	0.000119755781695558
COTL1	17.2915040583345	7.20753316305001	-1.26248588874034	7.39969794659642e-05
KLHL36	3.47654583532052	10.5162934579841	1.59689979066363	0.00160669689040453
USP10	25.5863226380277	22.8811500131393	-0.161213248546421	0.599713366920822
ZDHHC7	16.6943455459918	31.6386844258634	0.922330074299752	0.0189325802144941
KIAA0513	2.89822094204414	2.00770819459219	-0.529617981473302	0.313197057605744
GSE1	4.28437137567579	3.49154346999682	-0.295218605954721	0.597631892125257
GINS2	55.1798796916312	14.6040198761916	-1.91777677378843	0.0013671923726822
EMC8	27.6072857632238	22.9032282795421	-0.269498090051532	0.030278284435371
COX4I1	492.477585921081	524.503480397963	0.0908942811484948	0.748913703878788
IRF8	4.48326074116605	1.46853361558941	-1.61017211710341	0.0208524119055576
MTHFSD	4.39744965031756	13.4993958160348	1.61815587451439	0.00103697033482583
C16orf95	14.7020851158773	6.70202216717771	-1.13335241564753	0.0239916367072865
FBXO31	6.27536379447955	8.46154978640677	0.431222829080595	0.141400894835807
MAP1LC3B	46.0642178087939	84.4601430119338	0.874624174351106	0.000932869641916616
ZCCHC14	1.72440046598656	3.79645004649675	1.13855616789405	0.0429441923020389
KLHDC4	17.9598769305558	16.6752899858652	-0.107065613777041	0.364066631747544
LOC102724467	0.663729009206014	0.774999156872187	0.223600410251964	0.637201145615971
SLC7A5	124.492606238843	26.0859397915039	-2.2547157464746	0.0721041329755429
BANP	8.26074900262012	13.2964574627707	0.686697421861066	0.0434131601743995
ZFPM1	6.48448529396652	7.65994868281642	0.240342661868533	0.16029873165189
ZC3H18	23.7414407371408	27.8080924969799	0.228097299209355	0.588365232165551
IL17C	1.28405607651381	2.63218955459441	1.03555517877355	0.00389304719312872
CYBA	1246.30271908163	960.390071314734	-0.375962138548886	0.307701482409567
MVD	61.3464783955023	44.6702012607052	-0.457667773433729	0.00449269900362231
SNAI3-AS1	1.03572207049666	1.92784414419316	0.896351505347193	0.00170964029450191
SNAI3	6.59600214080791	6.17170318739668	-0.0959231862453568	0.52997107109533
RNF166	15.2562118778352	16.3180453320026	0.0970714684564645	0.335215523492894
CTU2	27.6053204662695	16.9115574520252	-0.706936819927632	0.00979952114690888
PIEZO1	74.6749450130043	73.1024635242597	-0.0307042449538219	0.946139786026863
CDT1	71.2601891133414	27.3374329279714	-1.38221853651758	0.0128930100250716
APRT	281.728065387226	154.910663678757	-0.86286683108058	0.0817037414924926
GALNS	1.38908883287695	5.67279073339417	2.0299197813545	0.000544789263755113
TRAPPC2L	94.7144708853442	103.877156239643	0.133221655364861	0.52391463775705
CBFA2T3	12.6170493776736	24.1041455521802	0.9339067285442	0.0466607992219949
ACSF3	11.384572495642	20.9523712781774	0.880033412170645	0.00525191121743949
SLC22A31	2.66247161898856	5.2562231463618	0.981260377970545	0.0118351840589016
ZNF778	1.97672850099947	3.83291018983518	0.955325460367744	0.0682091309830663
ANKRD11	11.9682949995774	16.8250612210327	0.491394113420735	0.0877003099499514
LOC100287036	0.726186798744888	0.0842519994026016	-3.10755787508696	0.0241824077876303
SPG7	15.626675926658	29.2337450329704	0.90362373566039	0.0197749176703228
RPL13	425.044964312402	478.616214036994	0.171253803772203	0.508672188694334
SNORD68	22.4887626685565	14.2820085837064	-0.655005395806323	0.0430432323353617
DPEP1	0.982248661462509	0.86211047507058	-0.188215541495623	0.353380987929538
CHMP1A	41.1882374527366	60.8264047983497	0.562465343874541	0.0171766801395868
SPATA33	2.56694811531854	1.83001315862831	-0.488200113416921	0.0477058898071591
CDK10	48.2130653120404	56.6135404572154	0.231722991747279	0.0535062538532076
SPATA2L	9.48153571348815	13.1040491996278	0.466820023925934	0.000384218908431166
VPS9D1	2.1610866436976	17.1654586486549	2.98967958563774	2.27471838157619e-05
VPS9D1-AS1	5.92374606074808	3.5305553262571	-0.746614671498756	0.38651265075506
ZNF276	11.2210185775697	20.7219770717564	0.884958015087194	0.0514260377941445
FANCA	16.6972139923682	8.41603837179029	-0.988394214886849	0.148382620353631
TCF25	81.8757798284485	91.1371588528483	0.15460265349821	0.0476391997412319
MC1R	1.92036128761378	3.22445681348554	0.747678388803664	0.0240661016116668
TUBB3	1.07628892758801	0.589111038369608	-0.869453927832466	0.01089135869118
DEF8	12.4788883232433	27.7778520061195	1.15444562551032	0.000366926088042142
CENPBD1	2.19547632010535	3.92801456746698	0.839266306076443	0.00169466796412343
AFG3L1P	6.16335893967488	7.80676255724063	0.341007578004182	0.268699245134351
DBNDD1	0.793515344413617	2.16051235365569	1.44504345396476	0.00252460687090987
GAS8	3.49479559122379	9.65082146207659	1.46544367185443	0.000522546378517448
C17orf97	0.404083843307023	1.37773221770648	1.76956893276009	0.000971629341912886
VPS53	6.16466871016801	9.82440076226995	0.672346046950467	0.0761316689046876
FAM57A	9.6705633647978	3.35816461026328	-1.5259269873377	0.00190062384826037
GEMIN4	38.1067860995515	12.9430249940529	-1.55787309948268	0.0682471220851103
GLOD4	42.0903343486142	62.1162258192514	0.561481204352638	0.00301916048186741
RNMTL1	36.4567381642187	34.7725793364009	-0.0682354009188991	0.116166320692476
TIMM22	55.6021739519943	48.9965821342069	-0.182460176684711	0.0603850728297333
ABR	34.3856133098223	49.3003462643193	0.519792701437157	0.182602201538285
YWHAE	584.717344237896	497.80477736621	-0.232159310302819	0.0585562199191993
CRK	15.6490839721988	22.49148633012	0.5233007928249	0.0720682869765873
MYO1C	25.4690419982986	42.1690125044221	0.727438543025394	0.0886697613197522
INPP5K	30.3934240541803	53.3348840352541	0.81132023121561	0.00322500493736771
PITPNA-AS1	26.350555298399	45.7002632949503	0.794369112354855	0.0310331084434835
PITPNA	41.1200734928582	69.2141395458335	0.75122394872145	0.0499397810701615
SLC43A2	4.89056320832249	6.97698867465217	0.512603873029903	0.0426519253858011
RILP	3.25890931221829	8.81128038664392	1.4349624697615	0.000985597867681539
PRPF8	116.673066932253	145.852211580972	0.322035697645362	0.510353944538471
MIR22HG	13.9709963529864	13.6164771980625	-0.0370814082050055	0.820159715614272
WDR81	10.1025694476486	23.5792443390781	1.22279521496734	0.0320237833781826
SMYD4	4.43829437740247	6.17099262339497	0.475497210130024	0.13298504433664
RPA1	78.1151767016274	60.934411623717	-0.358345676749327	0.322333807561116
DPH1	23.9073921356853	50.211160560044	1.07055130456658	0.0440982846015065
OVCA2	14.9516679449949	27.3238979818796	0.86985687641388	0.00250143001381316
SMG6	7.02356207103644	12.5823560673392	0.841127295859046	0.0607048566179292
SRR	6.7085237707122	12.8586935752441	0.938676836959739	0.0142210726867627
TSR1	63.5486551006985	30.0948164994972	-1.0783465733046	0.110100009006373
SGSM2	10.4677736553146	26.2736748182339	1.32766336547173	0.0137271746612618
MNT	17.1746006493613	12.4214200608326	-0.467446436309909	0.345728439111827
LOC284009	1.31804023185183	1.65824540923472	0.331263124022901	0.0766810042872483
METTL16	21.3581442377359	21.1992995215217	-0.0107697045833998	0.958064917263987
PAFAH1B1	54.8316759584742	79.6392461724137	0.538469994224297	0.106438655012257
CLUH	68.4391099523664	37.8906693839278	-0.852978370760705	0.173812828602641
TRPV3	17.6119450213577	23.5058728789437	0.416467009512205	0.319374094937056
TRPV1	1.41780105386544	5.68717187471016	2.0040562978026	0.00315626320332891
SHPK	19.3809604199253	21.7320711051977	0.165185607474191	0.634325217069476
CTNS	16.5317445275553	27.2233267280107	0.71960440254987	0.0421600765349018
TAX1BP3	0.470627604413339	1.10066860278843	1.22572230862114	0.0172881817283206
EMC6	128.008842047146	118.425592436707	-0.112262576809251	0.640778793285729
P2RX5	27.6135062928516	19.5741023814226	-0.496427938601271	0.0355811449395575
ITGAE	15.3833281435715	14.1206831983956	-0.123557768494148	0.52061426887985
GSG2	16.7754590113744	8.34671820779729	-1.00707127185208	0.183458557858711
C17orf85	9.78507878292022	17.1780987987768	0.81191500213799	0.0356370460210704
CAMKK1	1.42442915985339	2.41493347659153	0.761599573249718	0.0405654338719804
P2RX1	40.6268932401597	146.865529357544	1.85398887204975	0.00131295592925504
ATP2A3	187.925883532519	255.428328208838	0.44275474893816	0.234598658279202
ZZEF1	12.750144075851	24.6314142738253	0.949985916591667	0.0868677537137643
CYB5D2	15.4000326450699	40.1243366459358	1.38154413197547	0.000858175937860763
ANKFY1	12.7331181454505	23.2333488849595	0.86761136465943	0.0714169736894286
UBE2G1	48.3748934192254	40.5080699767094	-0.256049133802572	0.26897673208493
SPNS2	4.77822391185247	2.77698455382002	-0.782955308758442	0.0655128136494118
MYBBP1A	82.376520985897	38.8379605340168	-1.08476575435522	0.195690140618181
PELP1	72.7854987530713	47.7963528757814	-0.606750510263097	0.0610954705001971
LOC101559451	0.603985809338069	1.16695556516955	0.950163068867344	0.148057198638088
ARRB2	37.413550171493	35.8138559987272	-0.0630430108979032	0.496262932270197
MED11	31.2135773137907	51.7126698287791	0.728344079823741	0.00984397259706038
CXCL16	14.3610842068528	14.183498647753	-0.0179512247395586	0.914426125038792
ZMYND15	1.15059601161183	1.53366540235053	0.41460239196527	0.154184591052562
PSMB6	522.657669539901	333.89012821318	-0.646492879663488	0.0816465235594862
PLD2	3.53749635995575	15.9354038907646	2.17143501686416	0.000280572878170171
MINK1	31.8028658838678	64.6446958708089	1.02337522264437	0.0464918134520258
SLC25A11	83.4492646213607	98.1288642819013	0.233778226654033	0.0311970210541256
RNF167	250.280597942636	272.830002734508	0.124455848364642	0.176459373482593
PFN1	1945.54488105706	1551.60654932327	-0.326411491091107	0.220037345184949
ENO3	9.83845096188871	11.8703377238847	0.270857891755895	0.145210550659961
SPAG7	81.7067682167694	109.661023616764	0.424523350738146	0.0572285341408785
CAMTA2	13.9123694559633	39.463779116722	1.50416096715879	0.0118924081139211
KIF1C	11.9950446419486	14.5279689873415	0.276394501124818	0.397900086699672
LOC102724009	1.08328604771299	2.53738528395546	1.22792835413253	0.0117059769079908
ZNF232	11.1386759854215	9.87577848877943	-0.173611372198947	0.440217799581996
ZNF594	1.53912595431856	6.04461129989677	1.97353827022936	0.00615574987623347
LOC100130950	0.918299755681199	4.49139494034237	2.29012652085851	0.000208259106986245
RABEP1	21.4805413791322	33.3911555141262	0.636435664932968	0.111410204692301
NUP88	46.768820031319	28.9920797813839	-0.689888199727748	0.20761862738537
RPAIN	15.666258980391	21.9523498615863	0.486714666488407	0.0337623322231458
C1QBP	507.795791456981	236.044603134667	-1.10518894027613	0.00252252654240719
DHX33	19.6063673468926	11.7245089541805	-0.741794757769219	0.208062989011685
DERL2	34.7328523882506	29.8843977944158	-0.216908423889575	0.0669669263577035
MIS12	49.7295748387852	30.5967431874553	-0.700726000782635	0.061287201295636
LOC728392	3.78493107983803	22.8898458454999	2.59636881152332	0.000558285740411326
NLRP1	18.3224191956456	57.1848865704677	1.64202390474401	0.011429806699328
WSCD1	33.3542350582085	25.4162592096509	-0.392118246425907	0.327380827959598
FAM64A	9.54954020445807	12.9410961037978	0.438456641584746	0.0630594842286929
KIAA0753	4.00345328175541	14.3711598591803	1.84385962678188	0.000834628385034574
TXNDC17	26.9651996833587	30.3397958753971	0.170112661870003	0.549909238797305
MED31	18.6810245799545	16.1619839447493	-0.208969278065559	0.186394019598414
C17orf100	1.18206108090347	4.52711557432261	1.93728755198273	3.65272755707746e-05
MIR4520-1	1.81846505048152	9.67599938740973	2.41168947942445	0.0744538859513269
ALOX15P1	2.33365243152554	10.2167106362749	2.13026917143444	0.00846296502725148
XAF1	0.526638305048283	17.4647600633359	5.05149055276611	0.0011776367247509
ALOX12P2	8.06875379438922	15.4796221150496	0.939952479204654	0.0346338720780846
ALOX12-AS1	10.3345569365252	26.0243376890688	1.33238490905371	7.46705225756336e-07
RNASEK	6.59617718038501	12.5102086523568	0.923403795047981	0.00637186958875225
MIR497HG	0.942739442259682	0.873816814101573	-0.109528222130912	0.812628367803647
SLC16A13	6.78585823286716	10.8437252546205	0.676257270131704	0.0480518332046303
ACADVL	220.316552875127	303.554821931086	0.462379198389909	0.0446264473448576
DVL2	32.8741980116666	53.7236617945868	0.708601942625494	0.0565992210086572
PHF23	23.7330492215186	69.9578527161243	1.55958853804834	0.00270537668744984
GABARAP	483.307327367379	857.618153814691	0.827394577206304	0.000636216328509418
CTDNEP1	218.957752568428	247.967110338773	0.179496246536837	0.188366431936945
ELP5	49.863754450131	42.6688997976198	-0.224806601807477	0.0540870872853601
EIF5A	1211.13564342566	430.77703874273	-1.49134719285755	0.00576638788219879
GPS2	185.117998953003	311.25311736147	0.749643111871208	0.00382130592753564
NEURL4	11.5765001660457	24.0551724718432	1.05514798296982	0.03043072296371
ACAP1	57.5706673915653	113.08881275618	0.974050376637385	0.000370753545255269
KCTD11	1.88435483427562	11.5654791451442	2.61768247351249	5.77142244123439e-06
TNK1	1.26155390288241	1.43693959610702	0.18779756703993	0.506917101159616
TMEM256	92.3993736935285	149.336798340743	0.692614728445376	0.109374454851493
TMEM102	15.5311275233975	20.4229634529938	0.395029652377069	0.00917204746490633
CHRNB1	5.66840870308285	13.8844677746056	1.29245618802551	0.000345180943433506
ZBTB4	4.54164155081268	17.8444097379781	1.97418642943092	0.00464198708740232
POLR2A	59.7670570483982	77.4310847679918	0.373562347994284	0.413424152413931
TNFSF13	4.85974127894599	17.2957273118173	1.83146426718267	0.00138948298754857
SENP3	10.8819699798311	8.93251611536969	-0.284801236815943	0.185338516724866
SNORA48	19.654156033222	12.6651908779808	-0.633965594323308	0.511430837446139
SNORD10	41.7670804460123	29.8781610663917	-0.483274945205702	0.423140978178142
SNORA67	82.0272350208846	43.8798888078509	-0.90254312888771	0.0402192802313957
CD68	28.6756178631599	69.2265340017527	1.27150054605086	0.000467622112357826
MPDU1	163.564595952836	112.246033708848	-0.543196039163407	0.000619978453500606
FXR2	31.5817287736467	55.59340683494	0.815823648968293	0.013610985389406
SAT2	57.3506171594231	164.81835322303	1.52299598516527	0.00289610562163606
TP53	58.0220954150941	50.3209559711378	-0.20544306805174	0.539393544988279
WRAP53	25.5122679781407	18.7086606852132	-0.447484874011658	0.0123675984031922
KDM6B	1.80379316161592	3.94355354302802	1.12846231449454	0.0309207580947646
NAA38	119.410508254324	79.8572310509687	-0.58043484660356	0.23617531970232
CYB5D1	14.7120003962652	19.1025345383881	0.376770645082976	0.349871301792637
CHD3	4.44545671936097	5.45233816768861	0.294543397552121	0.383724385473858
LOC284023	1.03055174579301	1.2291540730607	0.254248820303386	0.392134893281579
KCNAB3	1.06029265173015	1.72630549065982	0.703225270971739	0.0329285443050929
TRAPPC1	259.626377689282	444.196197007905	0.774760074632596	0.00142652418267121
CNTROB	29.9076753216393	40.4732011640012	0.436451184896537	0.121121070372833
PER1	12.8242901363548	9.03697798462405	-0.504966657256235	0.313149241591716
VAMP2	68.5129789549739	148.237661734992	1.11346280973756	0.00110318026495964
TMEM107	23.2595948134194	35.1198051965744	0.594458877510956	0.0222712197831941
C17orf59	22.511457904678	36.8509565089367	0.711042573850019	0.00176781982153231
AURKB	165.391922913101	111.76743721781	-0.565388851988251	0.0122892105301007
LINC00324	1.98112696467821	13.9079134630454	2.81151274911719	0.00177254146406975
CTC1	16.5389757064135	35.9196485493984	1.11890334617279	0.0402135744359153
PFAS	27.2435900908104	16.3853073551805	-0.733514095378482	0.31481927981295
SLC25A35	1.03399416080323	2.79053827881072	1.43231539803378	0.0088661125601997
RANGRF	92.0914570017688	78.6094471282599	-0.228364625669134	0.31025945301263
LOC100128288	0.278802232874554	2.41848616102989	3.11679026183435	0.00613609362806102
KRBA2	0.499960790178298	2.9902368814544	2.58037291685244	0.00214641696399706
RPL26	3427.73135144409	3806.33758808651	0.151149478817434	0.486234875469358
NDEL1	43.5904738500322	50.292870213175	0.206341003759046	0.423479336462472
MYH10	16.0655012616425	17.7721538809944	0.145652542941043	0.695860427636722
STX8	32.2254287255446	61.8419612824417	0.940386521976996	0.00104586062017736
GAS7	9.29898679351806	7.11903161061419	-0.385392523195722	0.471097994807821
MYHAS	0.697570681708729	1.11833270809072	0.680938147836654	0.0149827495002802
SCO1	31.6601093604487	35.9670078916645	0.184007907299922	0.208505806878854
ADPRM	4.26119001234764	8.46594720077115	0.990415106372032	0.00255519476566266
ZNF18	3.81709964074015	9.32778882349451	1.28905828016596	0.00240572468620358
MAP2K4	17.4726124501602	33.6508132206042	0.945546038455008	0.0287381779409661
ARHGAP44	0.33070202214458	0.854005674280635	1.368713788387	0.017263579721962
ELAC2	90.6365521120254	95.7458368991527	0.0791167780257004	0.778019208247312
COX10-AS1	3.46249656789051	6.55655651403454	0.921125673034604	0.0377152874159449
COX10	19.9731196713907	16.7723688024343	-0.251973231343213	0.449471793816386
TRIM16	1.10685658856481	2.89747049889525	1.38832566284357	0.000435481715821429
ZNF286A	1.79189490028281	3.85370632416549	1.1047606119738	0.00638616111216814
ZSWIM7	11.6215526415184	22.4936203103455	0.95271305320813	0.00511405751881277
TTC19	28.3393484046064	33.4135044825656	0.237624716346131	0.163384634621103
NCOR1	24.8222707174219	44.9020696587878	0.855146846387809	0.0318604848329394
PIGL	8.94023897287262	14.4350789010379	0.691193692935213	0.0389882065597131
CENPV	11.2265090137795	5.53876960544618	-1.01927194467979	0.0210023397242956
UBB	731.969559392377	766.868234045799	0.0671950581424773	0.599689762204391
TRPV2	28.7257360003122	65.1000610653757	1.18031503912299	0.00137758371618335
LRRC75A-AS1	330.864526865995	366.263226336169	0.14664023484275	0.22859008765706
SNORD49A	61.4764277317516	25.0002191199459	-1.29809259567269	0.0332435653474358
SNORD65	15.3297581728661	5.34169633386496	-1.52096506992735	0.0816995542415452
LRRC75A	0.392746677123479	0.854197605890382	1.1209707849691	0.0353210342304535
ZNF624	1.0589675148101	3.07716375880742	1.5389428887812	0.00521246359968058
CCDC144A	0.504171652397162	1.07370926069199	1.09061648433665	0.0649508318112067
USP32P1	6.24762753997176	18.2089125295433	1.54326441131958	0.00479253678072627
TNFRSF13B	254.784058900854	173.837814453765	-0.551533073467284	0.00252583247984519
MPRIP	19.8907037292873	36.2986813472634	0.867822819827667	0.0727558383948271
PLD6	26.822757800604	9.83763355650738	-1.44707435455796	0.0128742849530207
FLCN	22.4595528470237	46.5847903251131	1.05252979481219	0.0165938416611072
COPS3	144.963944810047	87.9410614312059	-0.721085269345885	0.0387155433461218
NT5M	11.2806895406273	4.4828932842428	-1.33135319485155	0.00229727021963982
MED9	21.3397491530584	22.0984384238433	0.0504012083218511	0.800755103166005
RASD1	3.50402455139219	0.256373348791835	-3.7726946834303	0.00264381046427188
PEMT	48.0405366470053	35.9582556955536	-0.417929228426045	0.00840064816147178
RAI1	7.29567982276369	10.75230648811	0.559531844899184	0.178328114896254
SREBF1	86.0004310414322	28.2501592475581	-1.60608489064767	0.0335893246520115
TOM1L2	7.04611683090265	21.4016288926233	1.6028203039977	0.00904793653853456
LRRC48	0.198394480444573	1.86186313804146	3.23030323305914	9.2148026818357e-06
ATPAF2	26.044990306711	42.5623409874713	0.708571603084911	0.00541835612006618
GID4	7.9613254183453	14.7012179925438	0.88485514815914	0.0348054527787746
DRG2	58.4539996942357	77.5087977439567	0.407058330757786	0.0126390425743639
ALKBH5	66.5285003313695	82.0009346431702	0.301667840381429	0.204239286741728
LLGL1	11.8061695458542	27.3972449111664	1.214489856635	0.007895818696863
FLII	73.2193902756299	158.554264132677	1.11467901260884	0.0328010680374364
MIEF2	8.02544777268855	19.7917111005402	1.30224255309772	0.00152851349157123
TOP3A	29.07416035548	22.0310742258986	-0.40019768616604	0.465168336464029
SMCR8	15.2972478868723	30.7404479822401	1.00686606726763	0.0861482822698605
SHMT1	40.1846209800931	23.6776027822796	-0.763120450526498	0.0238000850110697
USP32P2	2.50366313018109	7.92033621989139	1.66152121471397	0.00319971605095286
CCDC144B	0.847335830676306	1.99203841374794	1.23323968641717	0.0565425660850277
FOXO3B	0.889931575890473	1.08054922676474	0.279998477739025	0.241504129592276
TRIM16L	1.10630599721073	1.98070831062826	0.84026595606859	0.0189528956630088
TVP23B	34.797216205305	31.3887316484755	-0.148725160489568	0.259596789513197
PRPSAP2	26.4250045083591	41.3051441694733	0.644417749265534	0.000152077668804515
FAM83G	10.4377838267834	16.8661796770686	0.69231780056764	0.257726118304367
GRAP	20.8008337414709	47.7823373821832	1.19983607244586	7.01593114258807e-05
EPN2	5.59596977857546	11.0680805028589	0.983944966172268	0.0241058896893741
B9D1	12.7333734009777	13.0864519720928	0.0394593263927758	0.652628222679079
MAPK7	11.0153413563528	15.0247907236111	0.447830692491506	0.141781095800387
SLC47A1	1.88613050931543	0.564853125300901	-1.73948181783474	0.0642464313791785
ALDH3A2	30.1721170954956	30.0552789840657	-0.00559751828486518	0.977293394178722
ULK2	1.55828137496774	5.14721438341429	1.72383611183234	0.00429044070921619
AKAP10	11.8877608349866	24.4956153172536	1.04304653554529	0.0208657069116885
SPECC1	12.3754270677927	10.7459419988844	-0.203686356255295	0.487023708017623
USP22	92.2795298813135	95.1709533372808	0.0445106685727423	0.898937279342359
DHRS7B	16.8476660452385	14.8931559548844	-0.177899242019435	0.0267805234773376
TMEM11	44.9634694193719	35.4529269887192	-0.342848618341034	0.0206068076289511
NATD1	2.99969586590452	12.1756564608036	2.02111141769058	0.0057853646208696
MAP2K3	79.7639162155549	53.8401104112984	-0.567054875792522	0.0186591054571472
C17orf51	2.51279175044507	2.83152426405519	0.172287780992796	0.66743270191166
WSB1	18.8793910044954	59.3227100677669	1.65177227841834	0.000130353651948893
KSR1	1.14046534567165	3.29555776023373	1.53090004698214	0.0506620392043517
LYRM9	0.895779170765957	8.95772675347945	3.3219176336692	0.00237343229645475
NLK	5.58942767466039	13.4139216831604	1.2629586120067	0.00552417237215191
PYY2	0.204733409304895	1.00234459249993	2.29156012077596	0.00919996856411599
TMEM97	84.4181948506012	13.0659378488968	-2.69174329751573	0.0151001411274475
IFT20	45.2436497825501	69.6735695211241	0.622896161929202	0.00711492103706517
TNFAIP1	10.4499146997103	19.7861276536335	0.920998123961464	0.0227749738671105
POLDIP2	130.04954321649	137.497067486152	0.0803395174177404	0.609860561205841
TMEM199	27.454926729301	31.5750643623637	0.201720613718251	0.224302885266878
SARM1	5.67003025191326	10.3100524875389	0.862623339689454	0.104631699854742
SLC46A1	0.94730999343519	1.17522210441927	0.311024927440404	0.341581264962574
UNC119	12.6935050417196	54.2183137510896	2.09468975070573	2.19154016717992e-05
PIGS	64.9309554629951	113.537693677576	0.806192997181586	0.040681351133359
ALDOC	35.8826085267706	24.4897243858433	-0.551108234912814	0.00638894906662988
SPAG5	94.1944463638339	73.828234498224	-0.351469343252601	0.407378933303557
SPAG5-AS1	0.784436969996462	1.17103797607196	0.578058426838646	0.200499998359978
SGK494	2.95048037957329	6.28542104172121	1.09105952516801	0.0139723669498368
KIAA0100	59.9434484593251	78.9241901340577	0.396865469282218	0.390379569649945
SDF2	60.5246837814251	107.154226710001	0.824093216577194	0.00164250745659016
SUPT6H	48.8194133630489	72.4743532573762	0.57001559497846	0.219342267597977
PROCA1	0.324412688335584	1.43228008757356	2.14241149240246	0.00140843158139449
RPL23A	2107.18541465091	2020.88212367301	-0.0603320918062208	0.769273889863253
SNORD42B	9.21482607020924	6.25904892074754	-0.558013482816932	0.177539908550907
SNORD4A	150.686430585977	51.3546091830366	-1.55298383478074	0.0640122359393479
SNORD42A	21.2839030731587	11.856411434077	-0.844095321455983	0.122198041052596
SNORD4B	7.74305660979375	3.11969768787003	-1.31149695728872	0.0871304287466739
TLCD1	6.73099656508699	2.45055057599636	-1.45771419814983	0.0131542081093131
NEK8	5.40542611708452	17.9341396698549	1.73022828133838	0.00395919608953592
TRAF4	45.7905531978299	33.3191308222542	-0.458699227977112	0.000727518781757831
FAM222B	5.39056029619274	10.4953232729738	0.961239464691454	0.0501869013113499
ERAL1	79.1268236735469	99.2084446229554	0.326296082639886	0.025793425816888
FLOT2	122.876136074379	319.826095011818	1.38008289958132	0.000119625598771472
DHRS13	60.249840497057	29.1905498806039	-1.04545603397337	0.00171975970457743
PHF12	13.3372077638476	26.3929494641702	0.984695923682205	0.0670888923798532
MYO18A	24.992754549488	41.8859832866679	0.744957626369068	0.220183588427907
TIAF1	0.572129890747532	1.25891762453074	1.13776926085888	0.093451029998567
NUFIP2	25.5851613083057	25.8862131025154	0.0168765994057502	0.965417558412231
MIR4523	5.22880853221468	14.4949930312345	1.47100049193644	0.0100333415841196
TAOK1	4.50572963198905	11.3306882536685	1.33040284481765	0.021417363100927
ABHD15	10.3213146582123	19.7743311392765	0.938002153746904	0.0178068769524938
TP53I13	72.5974518021208	142.174518160198	0.969672099816317	0.00944079563232503
GIT1	43.7371920149044	49.6748155792924	0.183654010948545	0.457171088618705
ANKRD13B	8.07396768054743	3.18746765529726	-1.34086710948155	0.0710963267733854
CORO6	5.20496288833704	7.52479017658238	0.531763476840168	0.031598555653925
SSH2	4.75050767816095	7.21208598809011	0.60233489791204	0.105715654090262
NSRP1	27.9724330272589	36.5514632623023	0.385923418534092	0.105407794801286
BLMH	59.5645481051953	56.6860278649591	-0.0714607370511185	0.706302185745084
CPD	11.0403393292091	26.5271478206177	1.26468505179564	0.0230201602719495
GOSR1	19.4719028172344	24.1366284778289	0.309830294673173	0.154818944259896
LRRC37BP1	5.76299905811423	12.2791457090049	1.09131850323558	0.00830726607599492
SUZ12P1	37.9173413127785	43.2193438124949	0.188819359391986	0.0838690642350799
CRLF3	16.4599814278228	26.5601648499628	0.690301393098629	0.0473407649589343
ATAD5	8.79668119649647	4.36616488272176	-1.01059271486944	0.133659433129684
TEFM	13.3144315848623	20.7474052412233	0.639940079338693	0.00702472980676784
ADAP2	0.176429139156188	2.38809625470331	3.7587002249209	0.00783860039388673
RNF135	9.58811976354365	21.2317383798213	1.14690266419246	0.00198446839908423
NF1	2.05677312691572	7.5507620019785	1.87623957891617	0.00276511762839641
EVI2B	90.6748794890863	280.570606957943	1.629589049845	0.000450551405843177
EVI2A	77.6006351859652	193.311999826867	1.31679082901493	0.000833330828652083
