DMSO_MM1S	KB528_24_MM1S	LOG2_FOLD_CHANGE	P_VALUE
DTNA	3.8468379206384	3.51912121698023	-0.128457836719973	0.509332362749512
MAPRE2	18.5732362662213	24.4292667514022	0.395385344066986	0.0228545468660213
ZNF397	5.77071441808617	10.4490405462468	0.856548635377635	0.0025749119838596
ZSCAN30	2.86974720055962	13.5538816774366	2.23971052330183	5.54100480528342e-05
ZNF271P	9.29247251787561	18.3351791005531	0.980479937070373	0.000184204889346008
ZNF24	20.9284762621622	32.2424706932612	0.623495022468929	0.0381668289251823
ZNF396	0.186334112235432	2.66727039222326	3.83940036612592	0.000315148110825684
INO80C	25.438915678809	33.5814016770993	0.400625271396355	0.0340423116193648
GALNT1	22.7596554829833	29.4933063130785	0.373908843654544	0.0869152474316994
C18orf21	27.9003269195271	37.0661241225872	0.409819238573213	0.00115972236729959
RPRD1A	21.0408347829264	25.0454358842727	0.251355776249396	0.208053175696312
SLC39A6	39.0039862070732	50.5278930743746	0.373458448394451	0.121084685539636
ELP2	30.0660462244527	37.3033047431723	0.311168284528458	0.0687909293156434
FHOD3	0.518974737648627	0.427824799142577	-0.278644201937001	0.315527447156346
TPGS2	35.8801715944	33.0923139768701	-0.116690614371823	0.158054387345646
KIAA1328	1.92744727329562	1.88163863728053	-0.0347018050503819	0.779038337554173
KC6	2.06615638793435	5.12504984677453	1.31061658017762	0.000620664917364394
PIK3C3	14.9558664684795	24.749379638778	0.726680867993714	0.00587887156280184
SETBP1	6.75578771001232	4.04392877982692	-0.740366405177361	0.12921653246362
SLC14A2	0.609153113235552	1.34855839680265	1.14654118975697	0.00702833089449195
SLC14A1	0.620707169830788	1.45947253477304	1.23346234580096	0.0163821266071286
EPG5	5.2359894268708	11.9174980251198	1.18654729719654	0.00485496568896072
PSTPIP2	9.72904294699061	4.94963340364746	-0.974976217599435	0.0243175956865503
ATP5A1	637.945227774551	500.230074309016	-0.350840767144957	0.0018464410085547
HAUS1	53.9115594089172	38.9230328105836	-0.469970513960503	0.0065770096391582
C18orf25	9.41878494158905	9.7664902679932	0.0522992428370441	0.695865680654593
PIAS2	5.66539798958711	7.18269039871385	0.342347023460653	0.0933272335061222
KATNAL2	0.118515152918572	1.11780470412145	3.23752471770579	2.13158263627466e-05
HDHD2	24.4791680336859	58.0109230387286	1.24477004848705	0.00155320475558957
IER3IP1	113.427324386809	89.4974433010417	-0.341849849933814	0.00621462260851422
SMAD2	12.8486725934374	14.0645080603452	0.130439770693197	0.195680902674913
CTIF	7.3399204989988	16.1922195986295	1.14146441910585	0.00188217948968169
SMAD7	27.641374389595	20.0957915067848	-0.459935949959271	0.028389748968446
DYM	27.526754677081	36.8124480193568	0.419359161318536	0.0596319904957221
C18orf32	2.70521004397785	5.69560002270778	1.07410722028367	0.00579794789104577
RPL17	46.1672990946238	43.8066186682809	-0.07572247283664	0.356960586973862
SNORD58C	38.1358950502306	33.0306019182968	-0.207346300070761	0.500047031101002
SNORD58A	29.2234201797683	29.7737228079526	0.0269145880114369	0.901339858397497
ACAA2	77.0246039028366	60.6005059977239	-0.345989518400063	0.00938369331643936
SCARNA17	2.83379901164225	4.90484811855577	0.791471025107461	0.00398725732448838
MYO5B	15.7195434597801	19.4919633025102	0.310320093245093	0.237767797844892
CFAP53	0.356643688623263	2.32468276545022	2.70447850619294	0.00760306266971649
MBD1	47.1238611080521	66.8435712752449	0.504331063165882	0.0340132781658943
CXXC1	72.6567609691138	78.0542895303042	0.103380866746783	0.174280678766247
SKA1	48.4241531379233	18.5950687649593	-1.38080673551124	0.00581747464221774
ME2	42.2529380141513	26.5317975885808	-0.671329236492427	0.010528507604258
ELAC1	7.00144758171133	13.9326919070314	0.992748883149925	0.000787016449930573
SMAD4	11.1834815913572	16.7884368281819	0.586098515693327	0.00744054073863372
MEX3C	26.676778820509	34.5274950308994	0.372161196630474	0.0856487112175439
MBD2	68.040607281005	38.7604489938586	-0.811810734744264	0.00428170538418682
POLI	4.25799651614903	9.74816027323118	1.19495520176541	0.000417817564885376
C18orf54	3.0493149700537	2.93494260528366	-0.0551528862318385	0.765182657117534
TCF4	20.3013929649729	19.1849544045082	-0.0816033840574829	0.557192825898604
TXNL1	136.107265343571	104.903035188132	-0.375687658890588	0.00575627963989949
WDR7	6.59084080638085	9.51677067143488	0.530009582059028	0.110981793059467
FECH	11.4722221099954	17.5086959874772	0.609926777765973	0.00404566058320993
NARS	131.963216527031	103.17908027494	-0.354985356638362	0.0704101582971584
LOC100505549	3.63389285103829	5.47314321884552	0.590853727965103	0.0405397626921622
NEDD4L	3.1113525214443	2.06648477662129	-0.590363128187404	0.0594834656122466
LOC101927322	1.36653714641869	0.8017055900278	-0.769380238186866	0.0353219384680958
MALT1	29.6495160669453	23.1752431461699	-0.355424082445191	0.158392604334937
ZNF532	0.244478775596517	2.18844397533564	3.16212432284504	0.000303721981568408
SEC11C	1238.46323333838	428.212235553899	-1.53215311508398	1.56548343829252e-05
LMAN1	108.277931046189	55.4938969888901	-0.964338203092613	0.0574079680356033
PMAIP1	7.51118116289813	3.77162690621857	-0.993852825095189	0.00388711087334619
PIGN	11.3343198981205	20.1327568625321	0.828846913507382	0.00760928884791935
KIAA1468	5.35209584753007	11.4503782937292	1.09721940468233	0.00258349239380773
TNFRSF11A	0.498532554547653	0.436353173507385	-0.192191427138309	0.573592281629239
ZCCHC2	0.585614934783339	1.45279368888653	1.31080558863622	0.00123092858803317
PHLPP1	3.82293400750142	3.21203373096291	-0.251193252901168	0.347464207091292
BCL2	18.9326932055091	33.8759141011491	0.839380225109315	0.0167454657741452
KDSR	16.1327411212416	22.0524558250634	0.450947739129836	0.00858284074349912
VPS4B	38.0691539117121	61.1407961193992	0.683512831491156	0.00768697669181076
HMSD	2.13860108956548	1.4383925298582	-0.572209970100554	0.0879185176388634
SERPINB8	4.6098374492413	7.45748910180367	0.693974084586943	0.00571741930068021
DSEL	1.77902300378492	1.06460718527684	-0.740763957110737	0.089690657998759
TMX3	34.4413541274083	51.6217051036491	0.583835929366457	0.014550160534586
CCDC102B	0.334774711024165	1.2838349727593	1.93919731135376	0.000911436885699276
RTTN	10.565477409464	5.444751575066	-0.956419827626207	0.0479924203177084
SOCS6	3.86259277385791	7.02827216936182	0.863600475826665	0.00460451811812592
CBLN2	15.0242124267274	1.70090593451888	-3.14291410373641	0.000175322114468696
TIMM21	63.8327123694037	25.7238810051699	-1.31118763095003	0.000944139075208784
CYB5A	99.4614563334972	83.2357862178128	-0.256933624513	0.00530359323106563
CNDP2	131.542421143586	125.956322794289	-0.0626045848467726	0.490742490235497
LINC00909	9.75569616440754	17.1525911308768	0.814109799426953	3.22589802074561e-06
ZNF407	2.86938682896756	4.06050701291388	0.500917405538964	0.149176801790869
ZADH2	11.1146057919856	15.0977432587795	0.441876137855958	0.00350783403331027
TSHZ1	5.87736943223564	8.005093888654	0.445747739381178	0.122135403768875
ZNF516	1.64351716001939	3.88674162723095	1.24177468738508	0.00393279244421595
LOC100131655	4.08489452090688	10.7621910012705	1.39760108520184	0.0140798723271295
ZNF236	2.36373670024209	4.64449898797319	0.974453637649247	0.0247565324262046
MBP	3.81484554141754	6.80534598126473	0.835043864447356	0.0252255681396272
ATP9B	11.3914793637575	17.9696370899889	0.657606156876031	0.00553425264288843
NFATC1	4.47644047399244	6.03507687163154	0.431020145393888	0.0216886180934285
CTDP1	22.6820519071056	30.358601715768	0.42055418529815	0.0318326141296037
PQLC1	25.1593377776459	32.0271138475356	0.348199844851361	2.88282009745963e-05
HSBP1L1	10.4871013266072	29.6840033910269	1.50106971016404	1.13369371116786e-05
TXNL4A	126.059829576967	95.4105712509439	-0.401887590259575	0.0228716745062665
RBFA	16.3833815521208	9.47805158165832	-0.789570744351385	0.000117559045346944
ADNP2	8.07937784391615	8.57387456962248	0.0857031097095856	0.598528302125872
PARD6G	0.450739139315169	0.313982600380628	-0.521608116809133	0.0820408875030885
WASH5P	3.62969062482437	6.96475781106276	0.940226600209378	0.0233305022222006
TPGS1	27.1898483458963	66.5653559699222	1.2917034154141	0.00054212598439123
CDC34	100.024942853746	148.559871726007	0.570684670248583	0.000650389622319987
BSG	575.730068337008	869.338728006909	0.594525855333007	0.00555658235254935
HCN2	0.587751594506864	2.18362456314491	1.89344637799617	0.000649597011902122
POLRMT	83.4353198626267	86.3070201105209	0.0488196762435211	0.60118137025725
FGF22	0.637678039687069	2.69993217115427	2.08202306000014	0.0017165078808908
RNF126	218.096361357332	117.318735471109	-0.894532274671537	3.7591903320672e-05
FSTL3	1.2025495588686	1.16785475476821	-0.0422354923843273	0.721675429796841
PTBP1	305.471409672305	192.821152561702	-0.663774034086748	0.0296973296781602
CFD	4.65372630919989	1.19667085740652	-1.95935997109215	0.0013234807737025
MED16	121.123874641126	176.465163161645	0.542900140565011	0.00583654080149366
R3HDM4	85.6836647144792	118.504188374715	0.467845959190094	0.00124378655350309
ARID3A	17.5028348302901	14.44687359529	-0.276831288552718	0.268448746087379
WDR18	173.667812952294	150.471029387624	-0.206844646680607	0.0185533773371896
TMEM259	402.077793731041	611.057631515676	0.603833793294253	0.00112650436176524
CNN2	256.725351742624	363.51311503967	0.501781645758051	0.00161926822254754
ABCA7	28.7526836817927	64.1576741006244	1.15792522211994	0.00300520118417308
HMHA1	137.868010444058	151.980322031772	0.140596793102848	0.29617030717247
POLR2E	189.563144218583	214.535480097601	0.178537766073783	0.0463012329575213
GPX4	401.298899850617	736.421939833246	0.875855407769617	0.000492713319601897
SBNO2	29.7434962995783	57.7351581621358	0.956875880242888	0.00780852352364114
STK11	81.2389054605783	157.658368084077	0.956559039132195	5.94679504362145e-05
ATP5D	514.866971003919	375.280972952016	-0.456228577155621	0.023425853734062
MIDN	16.8601071466249	5.34495816893898	-1.65736314250287	0.009832369054856
CIRBP-AS1	0.582062690221015	0.906858728685679	0.639703278966689	0.0328105052607626
CIRBP	128.44080716453	187.627857168264	0.546770404574502	0.00223416664499822
C19orf24	458.217683144256	319.910207634967	-0.518366108536837	0.022439949964783
MUM1	18.1198259889808	21.7445455091594	0.263084454064801	0.029405662901709
NDUFS7	504.207062254048	486.253750674307	-0.0523069474293563	0.572327054041797
GAMT	60.9888299278543	64.9622846107786	0.0910573324646276	0.227718055468076
DAZAP1	251.152713719446	167.289242394728	-0.586220188250334	0.00101092135077578
RPS15	3596.00591795153	3886.43559073351	0.11205221178706	0.226987535495042
C19orf25	66.2366385629015	71.2595578543494	0.105454072482669	0.161168857987065
REEP6	0.644310853631776	2.44459548222489	1.92376695318917	0.00190582008989193
ADAMTSL5	0.580968224942048	2.20096646284331	1.92160599720105	0.00125239432445777
MEX3D	25.3640042780641	13.3481733854058	-0.926140193723846	0.000898976608519943
MBD3	233.890202150896	199.065955595824	-0.232584915896673	0.00649509581404287
UQCR11	414.859882586109	425.793708899489	0.0375304804005439	0.677717782822029
TCF3	196.279183531722	120.267518048414	-0.706660124468073	0.0126560412751709
REXO1	42.4000465681491	52.0934803806293	0.297036977877988	0.0803478436852583
KLF16	47.1851036181753	34.3712224869275	-0.457130306083416	0.0046145767143903
ABHD17A	172.857249016253	299.279985618645	0.791914695323992	5.65225870702406e-05
ADAT3	16.8494194186168	19.3504495291017	0.199668200678462	0.043384570809267
SCAMP4	49.640637282311	75.0070486064997	0.595504538981866	0.00489575965936144
CSNK1G2	154.91143338681	198.652080891007	0.358800278264409	0.00113589869452593
BTBD2	69.1307378990655	215.678652210992	1.64148415605552	0.00076646963765002
MKNK2	127.302548511634	240.06792811236	0.915181378205303	0.00102929060143203
MOB3A	221.18044590692	266.443132821539	0.268603804633602	0.0386849000211897
IZUMO4	168.494299158481	272.190931268027	0.691919220551695	0.00772470569728653
AP3D1	113.364209235954	181.863762063196	0.68189287016673	0.0114398820046199
DOT1L	48.3660660869944	31.0160679267929	-0.640979399412051	0.101533632522604
PLEKHJ1	228.844170208947	220.346554236524	-0.0545912038088895	0.48039464205969
SF3A2	214.613136603061	188.133968645844	-0.189978027973098	0.251208456916161
AMH	20.1626369005677	20.9609258952884	0.0560181166001494	0.631379066540748
MIR4321	2.22589029059619	1.62972522459644	-0.449753743785277	0.595807234940824
JSRP1	615.388315230128	474.650929102871	-0.374630143409486	0.0222792276623072
OAZ1	2914.22337693542	3509.14452066281	0.26800789987475	0.00931372873000347
LSM7	802.682363491481	518.548222825928	-0.630351039198462	0.00873194720258908
SPPL2B	89.4565230678911	119.262146428265	0.414877616199928	0.00133646229053019
TIMM13	304.405981689629	167.792389443491	-0.859319427641146	0.00976652407541925
LMNB2	147.229031180513	98.6107688019335	-0.578245065522543	0.0553350080275339
GADD45B	254.634232144706	345.211467097964	0.439054004981407	0.00251713729139963
GNG7	14.8369374959401	16.5471108920175	0.157386011140751	0.0078852236206777
SLC39A3	43.8891601463867	46.4026636918507	0.0803429606322035	0.165040663003821
SGTA	168.663090982265	165.680313325423	-0.0257421121393866	0.572904822948821
THOP1	174.002348009832	114.387970084676	-0.605171438885639	0.00939066595044357
ZNF554	4.38630692095116	10.5400887386376	1.26480834363445	0.00348318200977623
ZNF555	0.572258613944186	1.47262455432082	1.36365048282621	0.000321175634186456
AES	29.3018665314612	48.3700516345151	0.723121510471231	0.00512986690555382
GNA11	0.975031465433684	1.49311614188551	0.614805707498785	0.0686703302036695
NCLN	137.430688090447	79.9690121518023	-0.781191220351128	0.0050813244483079
DOHH	63.7285654001145	46.3015435389632	-0.460879895542424	0.00088109725728478
FZR1	50.6829222765952	85.7677766567792	0.758936012634779	0.000862502238728318
C19orf71	7.92970012520122	23.8535503044643	1.58886579527529	0.000538478431823046
MFSD12	76.9507940746102	64.8711484674619	-0.246359233900576	0.00314476544840709
HMG20B	210.647723407687	303.244642239637	0.525649831932056	0.00296512234993023
CACTIN	48.8708341358812	64.1975882923516	0.393545371747634	0.00686292035437739
PIP5K1C	17.0813956505363	43.5631617443548	1.35068280989681	0.00292674215017193
APBA3	31.7392296930309	76.8908240523022	1.27654432646925	0.00193625314464005
MRPL54	316.77317834901	245.293800018712	-0.368939416299789	0.0507189986997189
DAPK3	69.258839021126	98.358554216553	0.506052324765637	0.000192280913572457
MIR637	8.13886830653422	32.5260374956596	1.99869496621055	0.000335568476121222
EEF2	2308.82844654675	3848.94564572079	0.737302317585762	0.00401866859383033
SNORD37	4.82852611667278	6.36639436264788	0.398893645809978	0.433008038045904
PIAS4	37.6803704343524	55.9367323406866	0.569982830173457	0.00203930898148769
ZBTB7A	28.7509498679483	50.335889830941	0.807977797969269	0.000248308923913486
MAP2K2	305.475971383589	428.847201305731	0.489404802868797	0.00013758726143816
SIRT6	62.0416807433224	84.8355309203583	0.451430852342818	0.00243366045541028
ANKRD24	0.210755806575915	0.996929144642997	2.2419185910188	0.00440839807654752
CCDC94	59.4430872321268	60.4417865433759	0.024037258899915	0.682681096169722
STAP2	11.8621683120107	11.4815033439007	-0.0470561920870898	0.654118688573569
MPND	36.9522048377252	57.4379957139552	0.636344958882379	0.00731863707484387
SH3GL1	59.5696783452464	52.1447163504607	-0.192057092378223	0.0863009521670691
CHAF1A	118.162454558265	41.2397248579842	-1.5186650877402	0.00281912166729022
UBXN6	119.177920455681	288.909489676353	1.27750061312569	0.00151453862284558
MIR4746	7.35518406423705	3.87410880071048	-0.9248969742769	0.179060355792508
HDGFRP2	91.3335496736838	142.398610254511	0.640718256569558	0.00125182508357381
LRG1	0.481952643704378	1.71448679457253	1.8308134918721	0.0184174181590657
TNFAIP8L1	8.983150115049	14.4768747974761	0.688456845848376	0.000101682552553183
MYDGF	805.581075534023	519.004771112408	-0.634281991323056	0.00817087754419582
DPP9	72.8858605720511	84.024576273062	0.205172394845683	0.227948980318897
FEM1A	56.6749654225254	80.7730305302966	0.511162063251359	0.0101203848778223
TICAM1	31.8799179707224	35.5351326367723	0.156598167068254	0.0244375315833523
PLIN3	36.8295191550162	88.2110719766357	1.26009718811557	0.000416198765121645
UHRF1	34.8546105354257	9.2741447480467	-1.91006335792465	0.0169896665494196
KDM4B	26.3459586192612	59.8723662998178	1.18430861583707	0.00630499578426208
SAFB2	56.2484367144668	74.6960034044957	0.409218053191796	0.00690595034421405
SAFB	113.097254347572	120.083807446643	0.086477720151692	0.407851998084927
C19orf70	175.451928969701	146.819992495871	-0.257027375724112	0.121362678123236
HSD11B1L	1.97723308338237	8.81476632763757	2.15643937416968	1.58123555069312e-05
RPL36	2377.86055041622	2608.86123870819	0.133756100736555	0.156167512405122
LONP1	171.851463159981	120.621223306679	-0.510678363213643	0.0175927535662559
PRR22	4.43435463291145	2.54545743203529	-0.800799213402732	0.144762880150457
DUS3L	75.0094065353759	45.4735959800799	-0.722042433118368	6.10940061258168e-05
NRTN	10.8840508753485	4.8850554893139	-1.15576875034627	0.0127365314900833
FUT3	0.699808605357707	1.02427749235833	0.549574306098434	0.0794534419305663
NDUFA11	184.446243187666	178.19499069381	-0.0497436231426851	0.677626365594424
VMAC	9.86784609950376	40.1766043442667	2.02554851475863	0.000148553816797649
CAPS	14.7397133838965	64.384000305422	2.12699374583185	0.0034365972795457
RANBP3	88.6116776230688	90.4498559733843	0.0296213698058368	0.691457818049444
LOC100128568	2.87512034555721	1.99632682348546	-0.526274417932646	0.0710382124645763
RFX2	1.03189855733115	0.509959203402899	-1.01684740936236	0.0566659512861609
MLLT1	75.2555645096375	76.2058872077031	0.0181041950927474	0.895519969317747
CLPP	335.777455226468	273.60079205381	-0.29543296135663	0.00417118964757417
ALKBH7	125.497937057895	189.707342761082	0.596111871124785	0.00144151002103784
PSPN	2.95163303104597	4.42645082185493	0.584637027169777	0.195367248717645
GTF2F1	113.928285820878	199.991935947181	0.811815848861025	0.0010919800143256
KHSRP	223.040575288749	189.757108846248	-0.233152253315778	0.229332326443849
SLC25A23	24.7925689288384	38.9516580658371	0.651776974446369	0.0120208147130496
CRB3	45.8649343535492	85.6894737535981	0.901726417198399	0.00477739889495045
DENND1C	52.9206144870982	127.968874186812	1.27389122814804	9.27560143462142e-05
TUBB4A	0.720737107267428	0.97073456676207	0.429603740960142	0.00651166032683563
TNFSF9	18.6509802616297	6.44208146947039	-1.53365264698138	0.00100822674475515
CD70	103.853239773702	59.4440211486574	-0.804942605954873	0.000147084372104317
GPR108	115.218831359922	221.690698422284	0.944171709606105	0.00480676802584495
MIR6791	2.84010318249329	3.69213290950908	0.378511143519412	0.425861885748325
TRIP10	83.0156631763815	111.456665247366	0.425027422987194	0.00185211694280801
SH2D3A	69.5969074571751	68.020328270757	-0.0330572326486615	0.506027353123852
VAV1	185.147414156791	174.285414174422	-0.0872225640243897	0.368491561603334
ADGRE1	2.85031566095488	3.50245735815333	0.297245785408536	0.0815203739733063
FLJ25758	0.806460642412902	0.82220555840235	0.0278949976144829	0.937480144385813
ZNF557	7.19037450163464	9.96984816329423	0.471504619553354	0.0235346172498754
INSR	11.8618568454892	12.7496898238125	0.104132283551547	0.557218437563815
ARHGEF18	20.3089204767978	46.8946255284435	1.20730903363602	0.00164070837571042
PEX11G	0.167064893087841	1.34080893206383	3.00462316165297	0.0227166342929566
ZNF358	21.4125836699603	80.0125500532941	1.90176742232447	0.00183720964982183
MCOLN1	45.6095250806458	68.682750284464	0.590612662887411	0.00303358794655734
PNPLA6	25.2045062094746	80.5258214704976	1.6757697828238	0.00047861350924709
XAB2	90.9817236526136	134.754166991402	0.56668121408116	0.000256794934090607
PET100	403.249353656058	379.877920106551	-0.0861363612444244	0.396017791284535
STXBP2	121.842487451463	267.504844497812	1.13454771858026	1.45007924973368e-05
TRAPPC5	150.129594196108	242.135612146332	0.68960688433003	0.00210651428063769
EVI5L	11.9174329275797	37.1983303009167	1.64216435959323	9.11747145395023e-06
MAP2K7	63.3548970361945	88.4200293281327	0.480917075589458	0.00369479043645572
TGFBR3L	6.80477893755305	3.42746881046283	-0.989404756871012	0.0318641289014349
SNAPC2	40.4370391105072	49.5128238805105	0.29212486954355	0.013364342742959
CTXN1	2.5889825154254	2.11220902018444	-0.293632613980058	0.245193830804509
TIMM44	102.849456764829	71.0351813344655	-0.533928548764006	0.000131827829831469
ELAVL1	53.5576597350166	50.4170386467026	-0.0871815408953887	0.334718159065328
CD320	638.449079136872	131.924140788975	-2.27486297189934	0.00141276820278214
NDUFA7	391.127844227913	398.795392796416	0.0280084980801561	0.659088560411338
RPS28	5661.51515436095	6724.79870694169	0.248302880406569	0.0425504640045099
RAB11B-AS1	12.0452789641958	23.0739958308131	0.937800057598114	0.00904120988035201
RAB11B	188.339235074662	307.61375317935	0.707786431180378	0.000103183558223658
MARCH2	19.9080576198541	93.803674307236	2.23629196675529	4.20455904770459e-05
HNRNPM	336.079368641728	295.973946208117	-0.183331795822315	0.0600727987860981
ZNF414	14.1800200353121	20.454622978445	0.528567374579399	0.0238835163750165
MYO1F	4.54314002292104	8.7400958656477	0.943959332994289	0.00103296326039584
ZNF558	6.06460445051707	18.767461207141	1.62974804375488	0.000112779534756597
OR7G3	6.08005871934829	10.7143160694106	0.817382598952931	0.0132869808751441
ZNF317	22.8409766495754	28.6262960824036	0.325716674331714	0.0999066885836709
ZNF699	0.670783641498895	1.56775796597136	1.22478343888918	0.00817293839873562
ZNF559	8.58001870329423	14.9616742409278	0.802218926963066	0.000181024093550201
ZNF266	32.1364659469644	56.3286615375469	0.80965790685846	0.000510406371916047
ZNF426	2.17084632139467	4.48757340734347	1.0476779403456	0.0054460223760359
ZNF121	7.79344516809573	7.73063888442082	-0.0116735786872934	0.978437597163156
ZNF561	5.5217744414702	13.3310095312761	1.27158217533132	0.000868416863916711
ZNF561-AS1	1.08847003707396	3.07105408899874	1.49643222783543	0.000871186539411108
ZNF562	6.96343570986892	7.83135829552232	0.169463257553061	0.2865417528511
FBXL12	41.1119469904977	39.0164537089538	-0.0754750428648043	0.229398005096469
UBL5	551.916827406994	566.025696810497	0.0364166784034546	0.749303295615405
PIN1	222.152326238692	237.970670277375	0.0992345248939017	0.188387256052668
C19orf66	18.7494541428155	78.282673926855	2.06184444070563	0.00324978236051855
PPAN	7.10418860033968	2.78163457825102	-1.35273697622455	9.63081426574443e-05
P2RY11	2.27879232718126	1.01047111920994	-1.1732413657914	0.008309413348445
EIF3G	310.04700762067	409.717793315566	0.402143582296537	0.00534868017888983
DNMT1	100.800902466198	59.7445539470364	-0.754629440871141	0.0601708491175783
S1PR2	13.1150830432972	17.307650663159	0.400182964252754	0.00668775895179591
MRPL4	136.170750606597	95.8379814653418	-0.506747419030407	0.000616841992238669
ICAM1	5.11797871068021	16.0933513643696	1.65281874046633	0.00144079784649326
ICAM4	1.642220953516	4.98381815442644	1.60160318105055	0.0160289483159676
ZGLP1	1.01077229865116	1.93923684435042	0.940030983273458	0.003220026701663
FDX1L	39.0857025985287	54.0482948100403	0.467608130882901	0.00655224462734251
RAVER1	86.3414570753419	78.5190828219563	-0.137010118697015	0.418548799210875
ICAM3	229.597426312268	429.213019286403	0.902587367801363	0.00174727153141827
TYK2	58.9125046822774	126.450161486638	1.10192308341899	0.000417373067918858
CDC37	234.818997697503	307.338124688541	0.388277609144812	0.00612269558232584
PDE4A	4.31320893292273	0.581781922473932	-2.89021122843516	0.0121379133275797
KEAP1	128.258167833438	117.076960840229	-0.131593502621529	0.208779789364671
ATG4D	37.1994438417168	54.7129375255531	0.556600963606443	0.0138717739646604
KRI1	32.869689235291	31.5062913102316	-0.0611178757398536	0.482463473457023
CDKN2D	15.754330033114	28.5487853651982	0.857680962311457	0.000133867311716381
SLC44A2	0.501721742731864	1.345605966976	1.42329664268676	0.00838313038322263
ILF3-AS1	10.2161015931002	15.375049324002	0.589746261728943	0.00478718095863157
ILF3	128.127225881624	108.458100900973	-0.240439253830853	0.190674339869141
QTRT1	103.715659809659	97.4323064619941	-0.0901616166297857	0.30951015923174
DNM2	89.7500406775608	141.569370576577	0.65752466511594	0.0135268429296893
TMED1	47.6172875227302	53.9113704231578	0.179104142155648	0.0503501519029783
C19orf38	12.5130365096393	17.5244655236888	0.48593851688628	0.0225609652820995
CARM1	53.9030809682543	54.1468822318021	0.00651053383789969	0.95127851608263
YIPF2	47.1597226361518	75.1139369188735	0.671525382255831	0.000313122837073612
C19orf52	32.6579566705235	49.2893692999961	0.593841992820637	0.00333574096073219
SMARCA4	75.3897084822515	72.3995986136232	-0.0583858943520386	0.719168060571683
LDLR	70.9669395261372	17.9179879072523	-1.98573845128671	0.0229305157782462
SPC24	87.0067659225936	51.4716306233776	-0.757350105967668	0.00830807378971798
KANK2	14.9067662740884	9.52565290775627	-0.646077441240044	0.0620175823576658
RAB3D	3.72339939333697	5.4198877987425	0.541642609253438	0.0123663421462738
TMEM205	78.4814849089662	101.734438891556	0.374383896006247	0.0179073069823099
CCDC159	16.5063877663468	57.5048357852303	1.8006588449641	0.00576000295934141
LPPR2	1.92564671768318	6.22346398162649	1.6923747600893	6.86538329316625e-05
SWSAP1	6.91228410068779	7.79860831337788	0.174054178695726	0.284140701190214
EPOR	7.17590273646505	3.53461118731489	-1.02160881074809	0.000416248908762723
PRKCSH	262.397627404061	414.777995351666	0.660584683674039	0.00309076963770432
ZNF653	8.35776801271452	12.2424941421819	0.550707886424245	0.0097212030462264
MIR7974	1.36048113503321	2.20528661556264	0.696849219670403	0.204388958335225
ECSIT	46.0947224280535	64.0076004520888	0.473641645070837	0.000878567625865288
ELOF1	139.252808114108	180.541051487381	0.374620494269918	0.0112651544192781
ZNF627	3.19371610678634	10.0338037084618	1.65156063932634	0.00118534117607819
ZNF833P	0.282892818172747	0.342569470004411	0.276141031946955	0.616259757393439
ZNF823	5.51509902313348	4.81158073917358	-0.196875851878648	0.178119007950562
ZNF441	2.9331409472304	4.89871432903438	0.739956763512565	0.0284057825814219
ZNF491	0.456380684084917	3.23767568433876	2.82664884192599	4.73406665861123e-05
ZNF440	2.45747883773352	6.68876386066986	1.44456062039395	0.000244420829425497
ZNF69	0.28551830732307	0.929795726872324	1.70333054197683	0.00731652250241547
ZNF700	14.6654111275172	15.996610222957	0.125348705905212	0.222924921238739
ZNF763	1.06158900537014	5.84588641652279	2.46119646412698	0.00148643591969839
ZNF433	0.156777003014886	1.19916297944158	2.93524189322692	0.00690349531467973
ZNF788	2.57554521753025	1.7060809957045	-0.594191729128464	0.0440368517111033
ZNF136	7.24528643271694	8.23824516651809	0.185294334878696	0.298220906187594
LOC100289333	0.832744240832492	0.963337984483011	0.210168581057072	0.607591578423916
ZNF44	6.26375577953326	11.3884064499186	0.862466019670405	0.00343538623234555
ZNF563	0.795354337010505	1.54730226660533	0.960085414394598	0.0218272247314987
ZNF442	0.312346213569759	0.888725579043845	1.50859197112441	0.00701403710895981
ZNF799	3.73632423760905	3.37580612281901	-0.146387606853847	0.206720200425312
ZNF443	4.54056058577385	3.31519158037843	-0.453778182119858	0.0395272178098654
ZNF709	3.95518624014904	2.98404613582975	-0.406475788287648	0.0537447623490125
ZNF564	5.04255938761446	9.5000617647141	0.91378072320918	0.00239836923019247
ZNF490	2.66356762586162	4.51290251269133	0.7606957036776	0.0049399218962139
ZNF791	20.6657587493326	18.4932544687953	-0.160243199075931	0.331118639519725
MAN2B1	57.9236976025221	146.298214413336	1.33668655533425	3.85617326458891e-05
WDR83	29.2580426020746	50.489663309709	0.787154802123108	0.000321939426897254
WDR83OS	218.103815912977	316.795373984739	0.538536257183464	0.00412533370903129
DHPS	98.2842082358664	110.518832397347	0.169260689624248	0.0151048145679601
FBXW9	18.023479573242	27.0549346433532	0.586014194638646	0.000357580603778209
TNPO2	52.230755561698	48.1362449030509	-0.117775971748271	0.502010447127111
C19orf43	450.25355380009	552.715588102507	0.295799637896758	0.013427626827402
ASNA1	182.981592381438	194.476900314939	0.0879002808697592	0.328621299547626
HOOK2	12.9539855345081	21.0758901246385	0.702197525450111	0.00251783677494989
