KB528_1Hr_RPMI8226	KB528_24Hr_RPMI8226	LOG2_FOLD_CHANGE	P_VALUE
SOX12	15.7643058749433	19.7426459486172	0.324653708124194	0.0235588247092848
NRSN2	1.0831513186182	1.97772461527617	0.868606749901454	0.0133633220963038
TRIB3	35.9667012290942	41.3731083711517	0.202031506295652	0.0418503701557072
RBCK1	37.825068652402	57.4730518004089	0.603542956913847	0.00376949234765884
TBC1D20	12.6194127300955	16.6649155448387	0.401169232966093	0.00222603975833347
CSNK2A1	81.2429795104045	89.4895834509534	0.139476612969304	0.0314092147520498
TCF15	4.49418357463486	2.47021578352162	-0.86342198304849	0.0337561830297851
SRXN1	44.8934610696556	39.9451509765736	-0.168484943295345	0.00252376982907572
FAM110A	13.0677723690038	16.8208370227019	0.364236267996075	0.0595654597649879
PSMF1	71.3679038983452	65.0254144731153	-0.134271710660396	0.0102515728068833
SDCBP2-AS1	3.76066814293765	6.01751805712736	0.678179563328199	0.000111202057179905
FKBP1A	240.119630628413	230.407001170646	-0.0595687984830724	0.0241852624218257
NSFL1C	44.2027326862358	43.1992556392754	-0.0331291084602632	0.595642554683826
SIRPA	18.6185449286075	16.1206490422191	-0.207830498032038	0.032075961811034
STK35	13.8602357969826	15.1222877399217	0.125724609309508	0.0351711478396375
LOC388780	1.42067255055996	0.11743615605563	-3.59662551092507	5.63297102878791e-05
SNRPB	802.966048728519	795.055735545487	-0.0142829877866418	0.6091638937442
SNORD119	3.73637670596742	1.29501860058567	-1.52866709687004	0.0562142806095534
ZNF343	6.06031533662003	8.6818973784669	0.518617506328306	0.00462318546370516
NOP56	501.223809123028	289.54748218083	-0.791654995524216	0.000296204277882966
MIR1292	27.4331122811074	6.60929879812429	-2.05334918015181	0.00341748363390857
SNORD110	213.116146146776	93.6997492816719	-1.18552280631048	0.00752333236105361
SNORA51	32.8412484779772	7.68461578311833	-2.09546393830647	0.00121364445441582
SNORD56	19.076494344977	6.35345190432339	-1.5861835310746	0.0301695772671214
SNORD57	52.0096683263393	15.0449188860653	-1.78950350920171	0.00176980097511568
IDH3B	153.839516879044	127.420536523183	-0.271828319874468	0.00059290134014208
PCED1A	21.3859907628506	37.3845266313795	0.805775220088018	2.72357197186337e-06
VPS16	31.7431953710112	42.6262579634199	0.42529504905802	0.00108088777791724
PTPRA	35.493882712838	51.4255184043063	0.534914031227504	0.000501150365024258
GNRH2	2.86758611881692	1.04860021180118	-1.4513720712736	0.0383275394730583
MRPS26	142.763207147738	132.86870846388	-0.103622837165889	0.550036403038711
UBOX5	3.19803053934816	5.0940607413884	0.671632446565964	0.000390286423556464
FASTKD5	27.1544274824134	21.5456323711633	-0.333792003510509	0.0175267396726698
LZTS3	2.40241189614634	1.95204447875095	-0.299497597763037	0.183890060398538
DDRGK1	109.518672615886	138.497877930103	0.33868700529801	0.118070563230005
ITPA	134.299674585705	139.376204491635	0.0535284638299012	0.0870082689736112
SLC4A11	4.76801631465621	5.12970320929637	0.105486185569497	0.260403980438058
ATRN	10.9257226502362	12.16054469442	0.154479145581367	0.107605728112767
C20orf27	101.884614370681	88.7616524455124	-0.198927775035654	0.00862500912640904
CENPB	48.4352857803892	61.4325836608793	0.342945605822515	0.0165407793617159
CDC25B	99.2788133080136	79.2124232262312	-0.32575915871837	0.000204431614868114
AP5S1	12.2807106892874	14.1922541564662	0.208709698504587	0.0652247559427462
MAVS	18.1083066784958	27.1310031475396	0.583290746035503	0.00751594926730612
PANK2	22.5659335364133	27.5146131876118	0.28605158373661	0.00251942754343717
MIR103A2	5.63027906491627	3.36040302517789	-0.744572160324449	0.296015347649948
RNF24	4.87842140417102	4.95193141610381	0.0215769481399484	0.858124459214169
SMOX	31.2275248826042	18.0145567583545	-0.793655069570329	0.0111007296130059
PRNP	17.2493766925142	19.7019304584898	0.191792765563982	0.016615436692136
RASSF2	22.8264342734789	24.0151138317875	0.0732371337873085	0.187411096162725
SLC23A2	18.8061728588163	16.489888868298	-0.189624607837476	0.0601336362616178
TMEM230	80.7689985492325	105.700994770843	0.388115397511501	6.96356393467914e-05
PCNA	605.93230215305	602.354544452728	-0.00854371359145118	0.161373440631549
PCNA-AS1	1.24887343383692	1.4720367526962	0.237186416476959	0.585737952428491
CDS2	8.91884564421028	12.1925112606806	0.451066403804807	0.00138696541187934
GPCPD1	6.48569899732828	8.05314809591854	0.312290794972877	0.000503303535760879
C20orf196	4.51928499191812	6.80609615940185	0.590732996371394	0.0402042125291519
TRMT6	48.4650654323054	42.2347717059266	-0.19851394633203	0.0261254724321953
MCM8	26.4572091962943	37.4441061782604	0.501077762888401	0.000238508209070703
CRLS1	28.1751568172202	27.3680859206534	-0.0419291016783601	0.0895040554056146
LRRN4	1.39754738293181	2.06188152734705	0.561064242439841	0.0369987100020227
FERMT1	27.3233108938113	30.1831210650732	0.143609682126648	0.064036076526546
CASC20	1.96118072905851	2.31166409477496	0.237209286122019	0.153112325204099
TMX4	25.7387134843755	27.8756888854326	0.115067514308203	0.0159098337723188
PLCB1	3.7475858878027	5.5613850727273	0.569482690955516	0.00203225544308653
PLCB4	7.06468606268263	11.1516335341912	0.658557699878562	0.00535462504598139
ANKEF1	10.9691272044894	12.3217764266522	0.167761526496975	0.0706396736203411
MKKS	17.7934679824651	20.1777891057187	0.181420383855795	0.00605883928279626
SLX4IP	4.64451324710884	6.3837793578147	0.458883381004162	0.109246445812971
JAG1	9.11547582359331	7.3940457581349	-0.30195399455215	0.010123056156199
BTBD3	21.6836445809327	20.9679955069119	-0.0484183152189861	0.249469896320412
SPTLC3	38.3752487893581	23.3591125448866	-0.716190638949521	0.000275395185129981
TASP1	12.110064282266	13.2554805095725	0.130382445553174	0.103819678700999
ESF1	26.0791526348098	26.3555119436636	0.0152077218175177	0.614683496138111
NDUFAF5	12.5857508699199	13.5458946132566	0.106064386066306	0.151784148860688
MACROD2	1.58208868812274	2.17604472345968	0.459877731957459	0.0816126987521739
KIF16B	7.97971510724092	8.99578965846209	0.172912688003178	0.0652102640680462
SNRPB2	65.8895055457035	64.0899174087454	-0.0399512897062038	0.38324606014095
DSTN	135.98100611214	124.265501427509	-0.129979318093471	0.00674094948239027
RRBP1	163.636255400836	147.683607275472	-0.147982731186626	0.346300235603681
SNX5	125.45835606314	112.38851437856	-0.158713957726633	0.000526568013832328
SNORD17	21.8210705832676	17.2232630956809	-0.34136338511941	0.094847656121979
MGME1	42.9609947324544	55.544730831005	0.370622660640329	0.00138804567198014
OVOL2	7.04708165997543	10.7621014654086	0.610861976838704	0.0196550196888648
PET117	4.76328613428325	5.83006132643008	0.291553844106152	0.268571998637826
CSRP2BP	4.27447178807265	6.3881990669945	0.579663118273544	0.0360756876243662
ZNF133	3.5021232764625	8.28389376067634	1.24207918315363	8.8940144099433e-05
DZANK1	0.615688011956334	1.01258761890351	0.717775366103312	0.0452285404591867
POLR3F	11.9084197384872	10.8846437943375	-0.129687783200997	0.222324562161673
RBBP9	7.49451865258161	12.2785201257117	0.712228962831806	0.000787790069270926
SEC23B	108.458098865872	89.3687179653193	-0.279295953600183	0.00163786496792253
LINC00493	68.6807016876651	77.7832955305273	0.179555581370241	0.00285296982511626
DTD1	66.8011576877739	89.0739581628671	0.415130598907513	0.000318705089496906
LOC100270804	1.23548602810881	2.06164427450162	0.738716729424302	0.00630602789659814
RIN2	4.51708099531174	2.92904952168529	-0.624958197633571	0.00454311286295464
NAA20	132.820742813474	117.426402104081	-0.177723652235145	0.00178791194285767
CRNKL1	24.2713373879274	25.2866952444837	0.0591248959876301	0.100023280878163
RALGAPA2	1.50075807609306	2.93893800993816	0.969603497392061	0.00243460870218618
KIZ	11.0456396282766	13.8602872922401	0.327480197218843	0.0890278729867665
XRN2	59.2206854451781	60.4591867090236	0.029860383133027	0.498952353473599
LINC01432	6.68121870114898	4.80583630679586	-0.475323775212333	0.0300596663085921
FOXA2	0.565516659237244	2.25003627104124	1.99230682867092	0.00286452757858635
NXT1	69.3536856394306	47.4951423778353	-0.546192585602349	3.60406017118912e-05
LINC01431	2.05246558841582	4.42553079983742	1.10849246894357	0.0115783043530697
GZF1	12.8313494275112	12.7212096514637	-0.0124370394587766	0.776920549094791
NAPB	5.11241554621911	7.28801091658301	0.511520014261888	0.00144552278540759
CST3	7.71426607653142	9.61951491205788	0.318435236820867	0.00415810839820746
SYNDIG1	28.5205510920429	16.5264196215449	-0.787227653969685	0.0002605388534789
APMAP	107.542923121075	100.351042695859	-0.0998569840335169	0.00378664269618561
ACSS1	37.7154861903216	27.1397511357215	-0.474749532136956	0.000336130196114349
LOC101926889	0.620470370817394	0.0889265119423778	-2.80267681577382	0.0122843421558143
ENTPD6	119.523654906257	80.3100157464284	-0.573644342311888	1.5657399536932e-05
PYGB	50.5371242669912	33.4916672717655	-0.593541374771004	2.76418034658302e-05
ABHD12	206.799381458846	120.035032590557	-0.784776348290103	2.94734439143323e-06
GINS1	29.5697530182033	36.0984836301757	0.287816042484089	0.0161829267969806
NANP	3.71112308767783	3.5907320287135	-0.0475778613132249	0.671546849419711
ZNF337-AS1	3.97592070619245	6.60847956704933	0.733029399897404	0.00939792991311734
ZNF337	5.5331917324983	8.44997367984136	0.610834931703733	0.000929730938662995
MIR663AHG	8.90580016959793	5.25898761409605	-0.759960141614583	0.00285602228933308
MIR663A	91.4850915846073	40.7115850311404	-1.16809726962459	0.00291479491642816
FRG1B	34.0067634211105	71.0794924907821	1.06361167581984	0.000223596568869162
MLLT10P1	1.0820011517986	2.18958607297053	1.0169561285471	0.0011698419759001
HM13	285.229642198411	192.424649776923	-0.567830298652333	0.000633992506088834
MCTS2P	9.19104585237891	7.48965186924179	-0.295330374121719	0.0574013921297762
HM13-AS1	1.8340924363514	2.73719332087894	0.577630981022562	0.18374815297959
ID1	27.8013941806413	23.3010161549932	-0.254764360804668	0.0111452343530604
BCL2L1	143.949477131126	72.1275177581682	-0.996940868634106	5.92606583826299e-07
TPX2	130.536660945353	176.100281810162	0.431942176334539	0.00315186372007472
MYLK2	6.69283771900863	1.34172415784863	-2.31852993226636	0.00016935548499073
PDRG1	44.6718563836872	33.4509971987631	-0.417316989217576	0.000774254760893331
TM9SF4	51.6807376383709	55.2604023259516	0.0966194040547195	0.0756272380421259
PLAGL2	15.8674421393036	12.8278948289452	-0.306785151006523	0.00120484721256006
POFUT1	29.3762474630419	29.368537597323	-0.000378688426249112	0.990306975612409
KIF3B	13.3365911765702	13.7888580390753	0.0481130193834646	0.272341456643472
ASXL1	25.6275042208598	31.573826571394	0.301036131725556	0.00309552776828783
NOL4L	2.30104195147425	3.00030961967713	0.382824102315194	0.0254048530979971
COMMD7	18.2631508714315	26.782290740203	0.552343672944702	0.000272257435122632
DNMT3B	3.49276750060477	4.62688835001802	0.405671674545182	8.6026869086828e-05
MAPRE1	136.688774066434	135.744059854434	-0.01000569536491	0.69584722616005
CDK5RAP1	39.5067789872172	38.6415068227581	-0.0319488742081497	0.388948112634952
SNTA1	16.0710513734127	17.2512964190189	0.102240469487172	0.1470957512408
CBFA2T2	6.93780114363871	9.5513786179607	0.461230492916244	0.000594305686844837
NECAB3	24.2674548311115	36.3390902726922	0.582499496347161	0.000120615724834542
ACTL10	8.77400251128253	5.0879380179063	-0.786154023701129	0.00387108266448109
E2F1	93.3777931171606	85.1614009283061	-0.132879809737937	0.00304436218012877
ZNF341	2.70480112770192	2.4713929306935	-0.130198117558475	0.0712569962524176
CHMP4B	112.250121093815	149.07057894858	0.40927854943222	0.0306553048557672
RALY-AS1	6.91920897974409	12.6618457170541	0.871808701620365	0.00768833900552247
RALY	86.0372433033554	102.813590753215	0.256997778932075	0.0206053137047449
EIF2S2	137.219374326568	147.753530445735	0.106708409391111	0.00574294255727785
ASIP	0.594936326289254	0.352413428139626	-0.755466373818571	0.233391021676113
AHCY	227.839350048087	203.602736458518	-0.162259984248191	0.0165063620452587
ITCH	23.0229838995618	23.8710561213496	0.052187570200604	0.211408647596978
DYNLRB1	100.101308870809	165.82204974797	0.728175019941544	0.000458021456874896
PIGU	52.6514504222323	56.3618490751895	0.0982456686120458	0.0212462797096094
TP53INP2	9.22771356322398	8.44282956187086	-0.128246631873053	0.180269342778039
NCOA6	16.4019023157481	21.2173234534729	0.37137952267998	0.00906835541672513
GGT7	22.7446188377752	30.6418520400526	0.429978240929104	0.00177234759027309
ACSS2	27.9725695373656	18.5473319272075	-0.592801117638911	0.00221814161191572
GSS	92.8931887285621	102.760980397057	0.145647837658569	0.0141710149457392
TRPC4AP	50.3525442702832	60.6233054124834	0.2678078372709	0.00250001857398091
EDEM2	26.1678644033873	31.6125030578933	0.272699082644111	0.00326648133611466
MMP24-AS1	48.3151337458965	64.4673841823819	0.416094291011662	0.00413218909949537
EIF6	205.309508306484	190.70976907286	-0.106421695842756	0.0560231745761567
UQCC1	25.7818653256321	27.9812752725425	0.118105069272661	0.126837475925693
CEP250	9.81059158025578	14.6533120571799	0.578814751895196	0.00824372880905534
ERGIC3	306.025567925588	392.263948790336	0.358172557198786	0.000385019963616084
FER1L4	1.39834662173847	1.41780906826064	0.0199412427509489	0.853634874684612
SPAG4	9.70067703139832	8.86132256491406	-0.130563400521645	0.363469043634602
CPNE1	104.568384410017	142.693323384012	0.448471104952808	3.23584519943235e-05
RBM12	35.0153946796228	30.7226989066697	-0.188684390540187	0.00551458537326278
NFS1	41.9411714433705	46.9934341003632	0.164092040845374	0.0399293373382054
ROMO1	376.430585110383	462.470393725506	0.296977158336806	0.00580447560311844
RBM39	145.027495481254	121.048790062057	-0.260737784909647	0.000119660067018143
PHF20	12.8204145726031	16.074255776729	0.326309028632944	0.00634562941762154
SCAND1	71.3434407390256	86.3202654223079	0.274918505383383	0.00424007380670642
LINC00657	79.7185501474391	73.7773044367939	-0.111738392923289	0.0458762333837317
EPB41L1	12.935879521522	10.3237421308233	-0.325412136454092	0.0074700242613395
AAR2	46.3764262636918	37.0697511101174	-0.323149222358769	0.000421513459393144
DLGAP4	7.48946976837693	9.68424816830784	0.37077646638906	0.00268240533909585
TGIF2	13.2557437238911	17.9151851234048	0.434565335448383	0.000469077615053301
C20orf24	107.829219789699	85.6857133195148	-0.33162159173733	0.00434604717402026
NDRG3	13.7804450828602	23.5662275964608	0.774098350060679	0.000407943589384322
DSN1	24.6258943861047	38.7557146746305	0.654232934176294	0.00313770849610631
SOGA1	2.56236684318605	3.6571250940036	0.513232940719713	0.000240990213970354
SAMHD1	30.6662770943653	29.0576731196423	-0.077733853673363	0.191282499789015
RBL1	17.2758937572806	23.6091680912275	0.450586857227654	0.000328565566302224
RPN2	643.375974131499	597.949857214543	-0.105637553607943	0.000604251440259375
MANBAL	23.1382553530376	29.6596545559401	0.358221706978707	0.0162878386174237
SRC	0.767967234050922	1.36073546751507	0.82526996473205	0.00766377037595628
BLCAP	46.1394486713078	36.4187630632068	-0.34131884203823	0.000200755784659841
CTNNBL1	49.3518957874875	54.3630498907862	0.139520891891263	0.00999584651899257
TTI1	42.0410726577785	45.5322688289332	0.115089869806459	0.0253897953627697
RPRD1B	29.8628299123899	24.6463984854822	-0.276974042370476	0.00034830135151997
SNHG17	162.88587462259	112.665963547825	-0.531809757200805	0.000391134366417576
SNORA71B	20.9366487977097	7.44450930574157	-1.49178187345069	0.00258960157397718
SNORA71A	19.3443513822132	9.87540363043389	-0.970000735146163	0.0221457572893262
SNORA71C	28.0701408913266	23.3641025161976	-0.264742685016584	0.162461028746963
SNORA71D	2.86196142435638	0.999396954625457	-1.51787449948411	0.00100772492119612
SNHG11	20.7107008295566	19.668148613627	-0.0745152123559851	0.0553617031341221
SNORA71E	5.57863813690798	4.44413049410793	-0.328011793222203	0.199174274075027
SNORA60	6.76308503984776	6.10100626728437	-0.148634281805637	0.412435553560469
RALGAPB	11.1843761709036	15.1646706587127	0.439229376651076	0.00652852421305961
ACTR5	11.8337307105101	10.9301141343499	-0.114596504482936	0.180506368214056
FAM83D	24.0703307493368	32.2788124092531	0.423331534505519	0.000476581182865
DHX35	8.21322832880255	8.98816805195944	0.130077693127566	0.0883726395326311
TOP1	120.781869712208	118.360748713826	-0.0292131835709579	0.137196741903167
PLCG1	14.6457366270745	24.3694274447478	0.734591598267828	0.000652922289555285
ZHX3	3.74939374188458	4.6757672550894	0.318545780926717	0.027659642151471
LPIN3	0.722120222278557	1.81516987043537	1.3297936178849	0.0014027026221878
CHD6	7.1452391995633	9.61198412424222	0.427851956717387	0.0362636454335887
SRSF6	165.264424676018	70.2400948779839	-1.23440950038608	7.58888630073464e-07
L3MBTL1	1.24575310513398	2.44564007839085	0.973193929917387	0.000174646983286055
IFT52	18.6717667692756	23.5123737115415	0.332561749403057	0.00174993492295906
MYBL2	326.314778349231	352.763762732387	0.112438042662138	0.0279285899770592
TOX2	4.2350746607236	3.15725005089419	-0.423718878143755	0.0183110625047773
OSER1	29.279572145802	28.0879442302425	-0.0599434352725105	0.247953455332265
OSER1-AS1	1.74057534707846	3.30955442226786	0.927072726990112	0.0318084906544695
FITM2	10.5820322726549	10.402695733473	-0.0246592888559396	0.850109543728416
TTPAL	8.16282312994559	9.52914792484508	0.223279019645226	0.000281362410124338
SERINC3	48.4183150327226	63.3478326337302	0.387742386089971	0.000553114033667471
ADA	73.4661232126934	55.4833704103015	-0.405023717276398	7.47230560495489e-05
YWHAB	164.035008694471	177.414226553941	0.113117950914985	0.00504052396090256
PABPC1L	15.102044276549	28.2035618267926	0.901133519965835	5.97615802981664e-05
TOMM34	131.911517777696	145.916798489843	0.145575443117896	0.00598887078201357
STK4-AS1	0.432026661784246	1.01092267509183	1.22648039682878	0.0130919283105921
STK4	27.555737807926	31.685747197684	0.201481280850002	0.022348551915796
SYS1	6.4707775312197	6.19368209453786	-0.0631417422885385	0.37078485230186
PIGT	200.880423431736	227.303631481741	0.178283758584166	0.00911617842450778
DNTTIP1	45.5902953486304	59.3903869493817	0.381502676849146	0.00226701602803813
UBE2C	3.5943740081265	5.61777973171815	0.64425952424862	0.0192472235755262
TNNC2	1.14167853593779	1.19196682508736	0.0621875969899907	0.915442917143936
SNX21	0.186351874344142	0.990018123139132	2.40942560531813	0.0042788303854677
ACOT8	50.3776640203857	69.6534246227231	0.467410060204399	0.00153788664835672
ZSWIM3	3.75832431887091	5.1571661820913	0.456488967710588	0.022830234458756
ZSWIM1	9.54938068009894	12.1144520525264	0.343250075790141	0.00492447699897075
SPATA25	0.883690024379203	3.09095260784834	1.80643923085522	0.00286337504441524
NEURL2	1.60145262823911	3.67077719053126	1.19670442503105	0.0115944485126045
CTSA	127.843362602595	143.405486926397	0.165722964554136	0.00385502628720159
PCIF1	28.7029709985266	30.9313815088995	0.107871195234444	0.074589245465374
ZNF335	27.5172151208425	26.8471798505642	-0.0355639205629271	0.251631739572041
NCOA5	31.1929291691712	25.5919794185356	-0.285527297890654	0.00584245918142514
CD40	4.20218190777292	4.04082041072668	-0.0564903818770911	0.623050872830208
SLC35C2	52.6351875124568	57.1282137646904	0.118175833632536	0.00353931466950361
ELMO2	26.3167827105523	30.6032902928749	0.217703644732988	0.0138322319766562
TP53RK	11.4870461280325	12.0620537494061	0.0704677096796514	0.302662285307676
ZMYND8	22.979379616274	29.3035501010972	0.35073560707773	0.0031310829186867
NCOA3	30.260560648688	34.4289475406803	0.186183362651615	0.0510679748304584
SULF2	12.4216717403393	4.43514385743073	-1.48580654284887	4.16638538694655e-05
PREX1	12.0320920234278	10.0946393913527	-0.253298131637409	0.0300520529304672
ARFGEF2	33.8214786336706	29.7826606919357	-0.183467088343182	0.0208224478542096
CSE1L-AS1	0.71808744577483	1.76025437643909	1.29355248408674	0.122727219614258
CSE1L	184.153472798629	204.185114552264	0.148969090996009	0.0255119549016081
STAU1	60.0629902100058	70.5193115201958	0.231542089067958	0.000751681463445567
DDX27	91.5828277049074	83.9688980164716	-0.125222056005317	0.0936993267145411
ZNFX1	6.47089612514875	7.45927629486177	0.205070147440546	0.00383304263704504
ZFAS1	79.8147321080104	62.5787512812663	-0.350982191141173	0.00222993993892527
SNORD12C	12.1233257931023	2.57791868642992	-2.23350686421095	0.151732843711232
SNORD12B	25.2432971608692	11.1069369066003	-1.18443935843627	0.0257606741060081
SNORD12	21.6975210817618	9.21439518445771	-1.23556884745029	0.012132273983259
B4GALT5	19.7172259744789	25.9717411593118	0.397486143730802	0.000435240065526535
SLC9A8	8.53290278816297	11.4524940858667	0.424553300646874	0.00153678345218246
SPATA2	13.8842674863462	9.13672351850113	-0.603702260268468	0.00273172310740099
RNF114	62.8333569662764	57.7230787915477	-0.122382408989138	0.00846134021801603
SNAI1	1.49426611034552	0.241141287141549	-2.63148650813519	0.000461738661740766
UBE2V1	1.24817664032714	1.50445245210892	0.269416394364815	0.0716263997076531
TMEM189	17.1479051265658	26.3034050830622	0.617217234007647	0.00018801832777039
CEBPB-AS1	1.1579817917021	1.54273236815086	0.413875237823955	0.128137499288215
CEBPB	32.4157379995812	27.917378705749	-0.215530932236069	0.0766518900687662
PTPN1	37.0023001082511	35.7803070420496	-0.0484491855559523	0.136843598783357
PARD6B	1.45846336333497	1.74385878179069	0.257834068838967	0.0761500880834318
BCAS4	1.53110314197053	2.56183411699484	0.742605589292927	0.0394303621759548
ADNP	42.2991274573531	44.2806528225892	0.0660485878318142	0.094699297362483
ADNP-AS1	1.02291774261995	1.26371760889782	0.304983977820476	0.360190717378826
DPM1	89.8410752765566	78.1985053243204	-0.200234162638784	0.00149689372431149
MOCS3	11.4080675160219	11.3671323519648	-0.00518608153780892	0.895515755913921
NFATC2	1.47589836542008	1.44069536543003	-0.0348280663552029	0.75606673217768
ZFP64	8.02248921861331	10.9446320045811	0.448101596274474	0.00196321578921142
ZNF217	6.46837778114513	22.5720948171311	1.80306446894872	0.000114974396158922
CYP24A1	13.4254608825442	20.6357451311541	0.620173917885635	0.00322047852136569
PFDN4	32.4229005028398	38.877230990529	0.261912309529913	0.00740812733578528
DOK5	1.10222574282787	0.251946913016229	-2.12922804238818	0.0189784888495963
FAM210B	11.5329074138319	14.3188057662223	0.312154914039192	0.026664167358736
AURKA	46.4738903242129	70.1975873561566	0.595001029178332	1.0603752803348e-07
CSTF1	38.5864179390853	39.3979449441938	0.0300272569267502	0.335969955983447
RTFDC1	136.958941497494	142.473821777471	0.056953405140438	0.201936460600579
FAM209A	0.745882733458223	0.82889060135102	0.152232874489221	0.850813384432011
TFAP2C	20.7054550005774	4.10420632082962	-2.33483574315833	1.63854843761814e-07
BMP7	48.7016743250909	34.4643805329969	-0.498865287504648	0.00108606938547367
RAE1	50.8319082199063	42.2231500202705	-0.267700176622156	0.0172915828680945
RBM38	175.791827046348	124.94351313806	-0.492591996921582	0.00128846590083656
ZBP1	5.29704595577171	8.23950304556939	0.637369300710619	0.00134495818940646
PMEPA1	6.83703199467378	6.48450378153691	-0.0763739983119852	0.124385309734375
NKILA	0.463289761551788	1.38853339054764	1.58357516549428	0.000491593648108033
PPP4R1L	1.72657966870245	3.00709575408269	0.800453902682197	0.00281878551204905
RAB22A	7.73912393309168	8.81121505224729	0.187170715275505	0.0313642653426413
VAPB	9.88496081793676	10.0016407839981	0.0169295431601794	0.630743876252739
STX16	21.6845808425973	34.7169728123692	0.67897159921667	1.49724649001611e-05
NPEPL1	1.76428234539538	2.73407420336078	0.631970938706698	0.098263943921214
MIR298	1.19469479674455	2.80101938075988	1.22930985919177	0.0777221191259497
GNAS-AS1	6.25382894845814	8.336711779867	0.414738698748841	0.00979230811343179
GNAS	247.899686213498	274.177192634875	0.145352120570505	0.000550148791395468
LOC101927932	0.742486154200153	1.49379374949305	1.00854493859246	0.101330157326466
NELFCD	149.837337343623	147.898548867923	-0.0187892705233829	0.626821023274428
CTSZ	171.72478811269	170.066720141343	-0.0139974525214824	0.899403668422183
ATP5E	15.8311473029415	15.0121268150075	-0.0766374306066867	0.714529593325689
SLMO2	33.7940984544493	38.5787958051175	0.191036784781339	0.0116892535570167
FAM217B	9.45665612707726	11.5450994077803	0.287878553342844	0.010180382963758
PPP1R3D	2.74401288409209	7.15353383622324	1.3823688519386	0.000645312012795627
C20orf197	4.42449795387033	5.69940243954863	0.365296903758217	0.00937218092108199
MIR646HG	4.47474891010328	4.53822767337414	0.0203222565676205	0.856854225340541
CDH4	12.2808937770532	12.576024050795	0.0342603209952364	0.350197553413985
TAF4	15.2274572181091	17.1262043993455	0.169530397944702	0.0619873658549735
LSM14B	33.8581405555848	42.7579929125964	0.336691389123668	0.000845021255958869
PSMA7	593.083868590771	609.446662170975	0.0392638317673115	0.444746933275013
SS18L1	9.52881095828179	10.0525722753337	0.0771966033336991	0.282927381900567
MTG2	32.7246416823314	34.0088394418942	0.0555323791407399	0.344765544596236
OSBPL2	12.5916731244103	18.2339515994208	0.534157256612239	0.00104696228463163
ADRM1	294.540194069563	247.30238951687	-0.252188343527002	0.00701017916199276
LAMA5	24.1650413088778	19.2127571342111	-0.330856892604612	0.00172989264254584
RPS21	2895.93009669974	2850.88056467052	-0.0226191783981386	0.701790822500225
CABLES2	8.57080905943542	11.7439949759027	0.454419954014527	0.00516213487856352
SLCO4A1	62.636077837673	47.4057540755565	-0.401931693386623	1.36941791452079e-05
NTSR1	33.7651310980225	22.4491622897654	-0.588872548460428	0.000504565966772371
LINC00659	1.54063029859794	3.14903342646518	1.03138836824797	0.00668953385069644
MRGBP	36.6584667872242	42.1266827902888	0.200587869761333	0.0242346258226366
OGFR	41.4544813387649	59.8567925116912	0.529986903306849	0.0248905526576383
COL9A3	11.9005677104261	8.87663421093297	-0.422945745299903	0.103186930510758
TCFL5	9.76238979767423	15.3553196452049	0.653432281942816	0.00149193136681839
DIDO1	18.5806158210825	18.9276253574916	0.0266951051542239	0.646767363607576
GID8	43.4433419225259	41.9661160741612	-0.0499101388806875	0.12564997268226
SLC17A9	104.408288429878	59.5219843517046	-0.810741715377966	0.000141391510746469
YTHDF1	58.196993804731	49.5250462262971	-0.23278631019744	0.00102170634979845
ARFGAP1	56.9025020642708	48.82602148366	-0.220841863893404	0.0270019144901291
EEF1A2	28.7392738219666	20.8103501586838	-0.465722368212602	0.0218352722530363
PPDPF	221.886316302474	335.600094704736	0.596922423418897	6.43459840602633e-05
HELZ2	2.36144421970153	2.56570833658785	0.119687720115463	0.0432664386115007
GMEB2	16.5311519633224	17.981305715458	0.121310524728523	0.0307191843070346
STMN3	21.2354749071783	6.37224337016929	-1.73660310050988	0.00242742024115403
RTEL1	1.42901721478029	1.51411028045001	0.0834469919710172	0.131242316241508
ARFRP1	48.1772236115865	50.8907238649873	0.0790514568202701	0.269551538033727
ZGPAT	36.6939528114656	42.9770664832655	0.228024685519154	0.211388420180346
LIME1	138.961090627601	79.667182809364	-0.802623517752575	0.000216458126400515
SLC2A4RG	36.5140557968339	51.3951675925336	0.493180792095748	9.39630634422969e-05
TPD52L2	127.198734922916	121.719220452563	-0.0635273228262407	0.0381229537484858
DNAJC5	24.0231892930326	30.0338974683163	0.322164009695239	0.00928391516457958
UCKL1	54.782834866304	55.9315254360223	0.0299377542682207	0.24803435659558
MIR1914	28.0600476717988	43.2356513001461	0.623703962181043	0.0678911185579389
MIR647	12.8855801864564	21.3421317152527	0.727946786525004	0.064878957266758
ZNF512B	28.8419742726698	29.2686448198542	0.0211860260360722	0.787232747110597
SAMD10	14.8849212562302	18.868998163999	0.342166236613897	0.0014596157942757
PRPF6	102.566888520196	123.092521707361	0.263178052293614	0.0161079411554912
LINC00176	1.10643961412403	1.48082320692804	0.420474694211631	0.0324375884333013
SOX18	0.969494144887105	2.0691167799809	1.09371098199441	0.00171294922694661
TCEA2	18.766687027826	13.2868014182019	-0.498180145860667	0.00130618021006476
RGS19	20.0472433031329	25.6103989869024	0.353325863705002	0.0274655903276647
OPRL1	0.806239522907467	1.2599873070931	0.644128787505676	0.0964615906479036
