DMSO_RPMI8226	KB528_6Hr_RPMI8226	LOG2_FOLD_CHANGE	P_VALUE
FLII	128.123889120471	132.510638930537	0.0485686985197601	0.645211974228305
MIEF2	11.5756171653241	11.353101435882	-0.0280026479956647	0.731030237585225
TOP3A	34.6902869435766	49.0962408183389	0.501080791017178	0.0133614048564322
SMCR8	16.2556045584365	24.3051171371944	0.580322875169537	0.0285537979419225
SHMT1	48.8891500553912	53.6364364433096	0.133699064950873	0.0876480514845989
LGALS9C	0.668521339177205	0.435275970917026	-0.619043232399516	0.0497613426827893
USP32P2	2.9946059500941	2.32385621709436	-0.365845367935116	0.095098056582274
FAM106A	0.546781631960436	0.505160807949653	-0.114222064889784	0.758252213883324
CCDC144B	0.696027687751261	0.655448133387761	-0.0866630748462979	0.701608180183527
TVP23B	13.9733148135444	17.1946179092435	0.299282753273349	0.00763300948836918
PRPSAP2	32.9947315874756	30.1430300400059	-0.130411234530559	0.0654289018337182
FAM83G	8.84777595817835	13.8321084538102	0.644634326439132	0.00240066587837162
GRAP	4.81029085754879	3.49566347496563	-0.460557825882987	0.0743631879265715
EPN2	3.87636860029834	3.30533434715148	-0.229909548600823	0.101741522018821
B9D1	15.3892174934411	11.6953621121855	-0.395983344630473	0.00165725973411132
MAPK7	3.7792098247381	7.05229447079929	0.900008095707471	0.0018008424420725
ALDH3A2	24.6130736453651	26.4052282863227	0.101398783543531	0.0857379919162957
ULK2	0.597017144946535	0.748947755506116	0.327092720898517	0.150553416132201
AKAP10	9.76238334016907	12.7254827803351	0.382415082053015	0.0100729964708941
SPECC1	22.6588151922116	16.7746022028065	-0.433793871592826	0.00877359144642888
USP22	61.085943974031	68.558597352728	0.166497142954947	0.275574893821216
DHRS7B	11.9882938097177	11.3635498067195	-0.0772127649663153	0.389119326499693
TMEM11	32.4004401839627	37.7026335128278	0.21865188532213	0.0149306801201637
NATD1	1.14062118570292	1.1100411008287	-0.0392066390684364	0.840318240304014
MAP2K3	76.349798621723	78.8457811959004	0.0464092109330011	0.633051191318546
KCNJ12	1.0651859285494	0.201069785936657	-2.40533706108531	0.000414012673219612
C17orf51	1.53362437499312	2.30490268965287	0.587760670922053	0.00344255856250727
WSB1	27.0539441815914	57.7848945470488	1.09485347029864	6.06180524684425e-05
LGALS9	2.68712004747903	1.95334915502993	-0.460110925916883	0.0436898632721859
NLK	5.71121189572667	8.22413221973214	0.52606654694923	0.00351783078245424
TMEM97	85.7168396845606	93.033174390074	0.11816659387517	0.149050720620347
IFT20	33.4196271938559	34.6907047236616	0.0538535087377252	0.598067686507407
TNFAIP1	10.9374539295924	16.1481945843803	0.562095936307123	0.00328719554592514
POLDIP2	153.131832849401	181.559774852175	0.245670384726369	0.0135593663192534
TMEM199	17.0341837812124	25.154031630527	0.562356830251031	0.00020018283573103
SARM1	5.85139771630961	8.97080957841865	0.616456907588901	0.00621105536972997
SLC46A1	7.0487023936313	7.92517363815623	0.169084850584752	0.2171577072302
UNC119	6.0664768945343	15.4093012449598	1.34487062255183	0.000939469380717417
PIGS	83.383332814089	90.9040628282062	0.124585737556882	0.180754138646274
ALDOC	54.033993260498	61.9488492508397	0.197210178375691	0.0124413742159184
SPAG5	130.287950548638	169.105320060905	0.376218382743542	0.00361082904278241
SPAG5-AS1	1.25256032604669	0.848202210540151	-0.562399940516368	0.104892389737229
SGK494	15.3415240066385	17.5494951387205	0.193987722518544	0.21803333596385
KIAA0100	77.1326930951375	79.3475572664201	0.0408433264279083	0.772785340347867
SDF2	46.5857465388883	61.0099527321404	0.389156000186651	0.0033123684500659
SUPT6H	51.1273330302567	86.2830773276165	0.754982859559036	0.00159276285913747
RPL23A	1546.5398781656	1588.66750694602	0.0387731794880624	0.581713052313064
SNORD42B	17.9691445723669	16.2765352262812	-0.142728103576687	0.746471726264991
SNORD4A	92.3550768664935	81.8951158501822	-0.173413856600826	0.352189229818356
SNORD42A	11.5255842362449	10.724835260676	-0.103884395956399	0.692456164219444
SNORD4B	6.1926647661557	4.26481275897697	-0.53807794598951	0.18884206944486
TLCD1	14.6731939159048	12.2974920232803	-0.254818817535881	0.0206449013928218
NEK8	5.73900719964446	6.65638289547425	0.213937239808723	0.146232042812864
TRAF4	45.6554841704687	51.2749094363243	0.167464870352887	0.0112145681469371
FAM222B	8.16881774707691	13.0827567493131	0.679467371261269	0.00984342737196729
ERAL1	84.9131467188491	121.565404270547	0.517672875223021	0.00103281995198702
FLOT2	125.056246964697	111.729288389373	-0.162569707347535	0.0814972803808271
DHRS13	22.9737659998017	27.7104230421258	0.270441364471332	0.0280191919291786
PHF12	15.9288439666174	25.4994701285084	0.678825701323439	0.00360118461740252
PIPOX	0.90341996540098	0.311191819851415	-1.53759266000326	0.00466416435786613
MYO18A	28.6963083209559	15.6519523966647	-0.874522523607395	0.0249528215252192
NUFIP2	17.3080330976653	26.3436241764403	0.606012050708324	0.00616941798970698
MIR4523	17.5850851527121	33.5184431732412	0.930602820945374	0.0300704110865639
TAOK1	6.70189203644126	13.8054953605839	1.04260230391182	0.00436105780958727
ABHD15	23.9103425385676	26.5060248831973	0.148685526816642	0.165001021942556
TP53I13	77.7260982594858	82.0406773132958	0.0779403057011392	0.0758655534911889
GIT1	76.785005046064	82.3847832340413	0.101553289188616	0.392227795697247
ANKRD13B	26.0009384073158	18.4107045442672	-0.498018855846837	0.0105178434742462
CORO6	0.806544775860346	0.642296714512687	-0.328514710997531	0.432666779367937
SSH2	4.69895040997499	6.77623818256192	0.528146043377339	0.0271006342312898
NSRP1	26.414450047209	32.6123903687352	0.304092816145974	0.0181352836083463
MIR423	0.99010126235988	1.7908329187181	0.854982753791322	0.10129201095152
BLMH	82.7894892733811	96.1822619694713	0.21632323649742	0.0301125788359113
CPD	11.6799725164416	14.6730982825549	0.32913665443543	0.112253629240032
GOSR1	12.5957206891106	21.26316779403	0.755422874994532	0.00294676813056607
LRRC37BP1	2.49138042219978	4.78142679912026	0.940495857877339	0.0024860044894772
SUZ12P1	32.0699289824331	27.473719106422	-0.223168938305844	0.012734520863975
CRLF3	18.6954024179054	28.4747723232098	0.607000781077088	0.00234763142609268
ATAD5	8.86714239407088	14.350147804974	0.694524448061653	0.00311505374918331
TEFM	16.5356006813515	19.8402244958228	0.262852895562507	0.0352552940327155
ADAP2	18.4140664100242	12.0645228237529	-0.610037399524153	0.00291452142905574
RNF135	23.8882540553581	27.5288442057574	0.204642625921559	0.0619205797400665
DPRXP4	0.690055867372963	0.632817774666802	-0.1249230451673	0.745395329899205
NF1	6.88939869433198	7.13138668061899	0.0498045622318711	0.792639768459352
EVI2B	67.0146554545991	64.5185241354534	-0.054763196326598	0.388702104046749
EVI2A	29.990535902666	29.8311177746158	-0.0076892654438556	0.927195351703996
RAB11FIP4	5.03996469640168	4.27960314726465	-0.235936608082924	0.0869234441705158
COPRS	110.204379607853	115.080688857748	0.0624642031243575	0.0659515691810314
UTP6	83.1552956608826	81.0270458248464	-0.0374046008836933	0.549679933727497
SUZ12	46.8082139586555	65.142058837855	0.476827599550601	0.0104260170424971
LRRC37B	3.8068042127387	6.56950291681078	0.787203840028709	0.0181330013104672
SH3GL1P1	0.497220837059094	1.54660802927277	1.63714894611958	0.0024967439369675
RHOT1	21.6650628850257	23.2992853859033	0.104915282368927	0.256214923872654
C17orf75	8.59649916266685	8.35893012282145	-0.0404309559236807	0.394369988341254
ZNF207	177.852547200907	293.44095580742	0.722388606456736	3.20759363068832e-05
PSMD11	99.655817791495	140.589923884795	0.496467264294124	0.00177969765767312
CDK5R1	4.15129137198743	3.38182344706695	-0.295758852019534	0.209499569576265
MYO1D	13.9425581518379	15.796891824688	0.180145435371894	0.207099311138605
CCL1	6.09239598175964	3.97809344238529	-0.614932549994558	0.0158680076285276
TMEM132E	16.6743123418216	15.1573738664123	-0.137607448108895	0.326846723993181
CCT6B	2.74388820146759	4.00911486317537	0.547062051300171	0.00981900095261094
ZNF830	26.5172339490841	36.444454410216	0.458769009096322	0.000631610436577684
LIG3	33.8104682346645	30.1592697129576	-0.16486850086526	0.228758547578063
RFFL	4.93628072425571	5.29310998505127	0.100691189619053	0.533639351707492
RAD51D	9.8250771794713	12.5379738741896	0.351763583285369	0.0109021369418504
NLE1	48.3150541622094	49.0792086604331	0.0226392088382973	0.719103085542655
SLFN5	0.524792282950545	0.732862382937368	0.481795808853983	0.0284002673363661
SLFN13	2.21214641578579	2.09415908348696	-0.0790758354463115	0.654528159541486
PEX12	4.71037734745437	5.04382072277852	0.0986743590234515	0.103633104478736
AP2B1	47.0469901216855	57.8539596860321	0.298313276730328	0.0303689874882699
RASL10B	22.9020905814263	11.9690226606925	-0.936173945716739	0.00474183747247214
TAF15	132.913414540187	137.527178929931	0.0492300419782642	0.505568654220705
CCL5	0.935330660683597	1.39227756430385	0.573898469556099	0.107761614627246
ZNHIT3	20.0277544276649	25.1987606241661	0.331352107066021	0.0298099069413481
MYO19	41.6909911580466	46.9939012636099	0.172737868969618	0.141538279788286
PIGW	20.7739139294857	31.2688662538502	0.589953856837495	0.00221012595354766
GGNBP2	32.6956740169933	43.1297812151552	0.399584633159893	0.00118679444595909
DHRS11	32.2113495414118	36.6035594742404	0.184414842879827	0.0367971299741009
MRM1	41.5666715196774	31.3874310054875	-0.405240275542442	0.00395880352490301
AATF	106.84552313023	137.525068083842	0.364168157441121	0.000467419253144749
ACACA	21.6895285040423	15.1921925245839	-0.513668598034947	0.0546755498776375
TADA2A	13.9091071301663	17.6250787848872	0.341599894768517	0.0119441274055679
DUSP14	42.2475231027703	51.5075274126611	0.285916524803913	0.0260737878694448
SYNRG	12.5302757873818	14.9489879339642	0.254629647120374	0.115230983195141
DDX52	11.8660914875069	17.1892804668875	0.534664344593792	0.000993179957238123
MIR378J	2.13013221471232	4.68304783238135	1.13650479416204	0.26908256199528
YWHAEP7	1.06201329141708	0.239356937563982	-2.14956629491363	4.42818499391878e-05
LOC440434	10.7464734600114	12.4692694472108	0.214513636926324	0.216257242714306
MRPL45	47.3941560393142	49.7876309438889	0.071078191113307	0.0769874315714754
SOCS7	5.63015701616304	10.4041375853841	0.885910320407926	0.00222243750973256
ARHGAP23	2.65028314779882	1.12020026026226	-1.24238983225968	0.040841725959957
C17orf96	42.9111222190901	54.052879661336	0.333019848240193	0.0239306419557868
MLLT6	64.9014770975968	63.1009388939336	-0.0405898414315144	0.794719896923476
CISD3	69.2358807136172	52.5674442198735	-0.397350297954383	0.00254179832271433
PCGF2	5.37508122782182	3.32351244143779	-0.69357780218768	0.0326461597187088
PSMB3	562.22354863248	545.818867150324	-0.0427216173438564	0.564852544708626
PIP4K2B	24.1168648720926	29.1542720375793	0.273664927161144	0.051746997765872
CWC25	19.2960168867279	30.6714331839864	0.668592506075575	0.000283378332447513
RPL23	3664.78256971818	3318.80265006021	-0.143064763038138	0.159621901160016
SNORA21	8.08204373826577	8.64882867360651	0.09778460010488	0.741424098380274
LASP1	105.200138527594	94.9833136259323	-0.147390611748992	0.200790456934197
CACNB1	4.66241978362721	3.71085486700323	-0.329327326419372	0.0623429527748144
RPL19	3878.88214561022	3678.38575461633	-0.076568158255736	0.187329596545214
FBXL20	2.03093441678572	2.81146958662663	0.469180787775974	0.0224329676498198
MED1	17.0087617458342	27.6196540123594	0.69941713202328	0.00256304873116778
CDK12	20.9152189421978	36.4140003010693	0.799940138070311	0.00354686491589212
STARD3	42.4967039990054	55.629812090812	0.388507280757413	0.0061187223459596
TCAP	0.5586869997652	0.606907531829236	0.119436474595697	0.646287882682845
PGAP3	15.4470322122887	26.4373043749835	0.775245398451415	7.68402920876128e-05
ERBB2	1.63718415796441	0.965569987662008	-0.761763872557879	0.0401165762061684
MIEN1	140.121096274184	127.203808581402	-0.139532313914674	0.0586724688604948
GRB7	18.7890281828157	17.5415471232013	-0.0991144530610432	0.211831460447604
IKZF3	7.45686211230449	5.5847687674997	-0.417071115933806	0.0651885073418665
GSDMB	11.6361153913548	4.85619006955454	-1.2607127139496	0.00523259812325922
ORMDL3	88.0678483650934	67.5909273199268	-0.381785811411807	0.00581843652642303
PSMD3	312.338513046246	365.24908816037	0.225770198850902	0.0226543946662151
MED24	49.9988471674467	79.9929216036589	0.677977513973488	0.00272094962253896
MIR6884	1.47177733019398	0.736044455675622	-0.999694608005109	0.348933702288929
SNORD124	1.63897125505712	4.67764603226819	1.51299214183541	0.111975427463824
THRA	18.618271203103	13.7421592463555	-0.438110411443795	0.0268810356264825
NR1D1	17.2726500020374	9.09489241354999	-0.925360963820054	0.0207098097266211
MSL1	34.5230141013699	45.8482897819713	0.409309492465958	0.0199508785269802
CASC3	64.6171098279448	106.80442261553	0.724983259374935	0.00216422521317238
RAPGEFL1	2.02057166622051	2.82081452224745	0.481348284785008	0.0135273616597708
WIPF2	13.5602527698491	24.8352408248226	0.873004665233845	0.00232876844431813
CDC6	103.585115536611	137.405449012395	0.407622504819135	0.00592551680631167
RARA	23.082454797933	10.0714963366519	-1.19651861889937	0.0143896768365729
TOP2A	89.1746880259786	128.890243900705	0.531436897200307	0.00542652137400984
IGFBP4	1.52810607912749	1.06964627056614	-0.514610917118207	0.0166824253305722
SMARCE1	70.3479993898244	94.8516998153842	0.431164232491786	0.00132946023341822
KRT10	21.5833499121506	30.7647638935615	0.511360120256715	0.00126177696320144
TMEM99	10.8566640708767	11.1561588762327	0.0392595111535096	0.58763358722398
KRT40	30.7001907727503	10.6180681956273	-1.53172630815296	0.000505794979893035
KRTAP4-1	0.832514556340635	0.466187600469354	-0.836564865053688	0.217946235535661
KRT13	2.26528413783256	1.32941384208441	-0.768901740251818	0.0115587385544541
KRT15	257.575833610379	101.046432897913	-1.3499788494987	7.45824040265416e-07
MIR6510	17.4336883205253	4.19320555002277	-2.05575236478066	0.0120738310594185
KRT16	139.98307855004	33.2044185264748	-2.07580530217025	0.000152125944221497
KRT17	0.942949960233464	0.598875549211284	-0.654924981653478	0.127844921641595
EIF1	542.292663636939	605.293325298268	0.158562789122123	0.0890093637202514
HAP1	0.4526597330164	0.894505871351286	0.98266397653385	0.00451761992070464
JUP	101.990792298	97.7906584606192	-0.0606703497966631	0.637430536136484
P3H4	35.4549843563759	26.6565730926552	-0.411497136831694	0.0138727001906483
FKBP10	3.62294197376618	2.27807590163884	-0.669345883289276	0.00389549697111662
NT5C3B	56.8917581960338	52.405082545998	-0.118512927699965	0.00350076194995192
KLHL11	4.27970577222596	5.78727950709802	0.435373707923833	0.0165859359395354
ACLY	215.587778463663	223.946527937238	0.0548789039213089	0.609419299961415
TTC25	1.35603589383549	0.879234016021241	-0.625076258835948	0.00464037428828202
CNP	30.3299103385439	36.3186875534236	0.259970835908053	0.0180669334934935
DNAJC7	97.0138739252597	120.425459905525	0.311877447040666	0.00336165457154432
NKIRAS2	32.1681579881664	45.4384518245393	0.49828035347722	0.0170000674386924
DHX58	1.17399319748016	0.849351031680222	-0.466991209666278	0.21964767873067
KAT2A	131.349896696144	144.221524250609	0.134871428937332	0.226362541758706
RAB5C	130.512568486588	157.362777578635	0.269905581259667	0.0129531027473237
KCNH4	2.72848549000043	1.8972792706304	-0.524168319185384	0.0206379408138582
GHDC	46.6323249666071	48.3198894160332	0.0512867924440635	0.569449062100354
STAT5B	13.9663968735146	13.1718770647003	-0.084498922293983	0.509111069499753
STAT5A	5.88038587991278	4.427271061066	-0.40949312442411	0.0744901344979785
STAT3	20.4384234280637	27.8587062909762	0.446844348826339	0.0077904817079426
ATP6V0A1	39.481139838554	31.8029231474114	-0.312004265570814	0.0526779789579248
MIR5010	2.70858443031127	2.43467020111953	-0.153812703315627	0.763193404480501
NAGLU	31.9495512926758	29.1512407222444	-0.132238381669765	0.175403309244319
COASY	107.404199497951	107.420590778116	0.000220157260465417	0.998071221632583
MLX	45.7176723176162	55.172986848726	0.271210132783591	0.0117168616721104
PSMC3IP	29.9624171873724	60.0111921994182	1.00207757469524	0.000654416394739099
FAM134C	23.4803162824898	33.7127780924778	0.521843675277781	0.00502211827544348
TUBG1	114.980727754361	131.845882921859	0.197460454440759	0.0753180381615419
TUBG2	13.1914772823765	14.8793686370225	0.173707173506813	0.175927774880494
PLEKHH3	68.7247825682776	36.2778343707648	-0.921742101536027	0.00760924687860798
CCR10	4.7282589220054	3.38562246827724	-0.481887933567311	0.0321778701049174
CNTNAP1	1.69760084559967	0.758766095697214	-1.16177015931258	0.00947477603700025
EZH1	21.3251206440359	22.7870769239065	0.0956619673042493	0.418796995508872
VPS25	127.488311216417	154.208615217357	0.274518387514416	0.0023428690200879
COA3	110.521727097709	99.9787320788437	-0.144636875980844	0.0474885651743277
BECN1	64.4802751470478	73.0372662453755	0.179774866778772	0.0271951686293132
PSME3	118.612986478733	169.450038347288	0.51459798965906	0.00988589922851842
AOC2	2.89723898197945	3.06635801582578	0.081847458372396	0.691204041619234
AOC3	2.76791451164223	2.38954912754072	-0.212060956599618	0.132277293567897
RUNDC1	11.8702114333701	21.335027268016	0.845878321795413	0.000979319321735322
RPL27	3618.35008825151	3383.9810017301	-0.0966105316585593	0.364169260448142
IFI35	37.8576581800974	32.4010494838822	-0.224544627398544	0.00667057980444936
VAT1	16.1996468875583	19.922949389364	0.298468873245443	0.0238741991911037
BRCA1	31.370078630329	34.513492395748	0.137771321087483	0.217463575624776
NBR2	6.56043249950161	5.59082620435984	-0.230729430058198	0.122945281649525
LOC101929767	10.2257215643643	13.8143411222743	0.433964105561885	0.0267962549153286
NBR1	42.4352570155778	39.5442171986226	-0.101796679695453	0.288360567365091
TMEM106A	5.30576783368145	6.10570753323165	0.202596936867476	0.112828335759929
ARL4D	0.613477805012159	0.947993990101433	0.627866763420517	0.036851124350398
DHX8	28.8333651500622	43.5031943464221	0.593382114860352	0.00271554000735885
ETV4	43.5311262101132	41.5213970926489	-0.0681923574698903	0.453661107716485
DUSP3	8.53746457908602	7.09239292532161	-0.267535222717168	0.0281984028550007
MPP3	1.06899476307028	0.653328464719039	-0.710374382742188	0.00281525318117941
NAGS	0.601562749671744	2.1673905057445	1.84917197240498	0.000172155815255997
TMEM101	42.5758677181188	47.0590981961798	0.14443774107397	0.0298679942340018
LSM12	26.7343283357405	32.5172377341699	0.282511277528307	0.0091483265091954
G6PC3	172.132627916303	180.20363309608	0.0661075100795749	0.26327479848379
HDAC5	24.4727486031766	15.3664256746328	-0.671394519363065	0.00247066653242008
C17orf53	18.2390559804744	26.6760055701339	0.548511595213389	0.00767781202501614
ASB16-AS1	30.1684883093741	20.4534900046458	-0.560695374314147	0.0193259427308745
TMUB2	26.5964099973568	33.1430546378927	0.317475052186457	0.00993180876310035
ATXN7L3	39.4143191859485	59.4953547011709	0.594057174881209	0.00162848204918637
UBTF	62.5516959524857	90.2595904190723	0.529031231444985	0.00260645039474817
SLC25A39	687.873583982347	673.6426863004	-0.0301598940400522	0.59230918042832
GRN	390.411463777938	380.815605132061	-0.0359028169628306	0.66421933540886
FAM171A2	8.94193569482189	3.43591528139386	-1.37989270619674	0.0001550086258168
GPATCH8	18.1260509277302	31.9249998119599	0.816621968067232	0.00405039997867054
FZD2	1.19453008841249	0.424140486085906	-1.493829087321	0.00377246522591559
CCDC43	28.7017633212729	43.8097130326965	0.610111391565443	0.000269997880055107
DBF4B	10.4829132525392	18.3988816763207	0.811578374274051	0.00161326460530139
ADAM11	2.15342188079405	1.44592404691486	-0.574639217391359	0.0319032209188963
EFTUD2	99.3588499202749	121.872944156965	0.294657503062131	0.052085106820896
CCDC103	1.04077160452092	2.31997635915269	1.15645659767844	0.028756082292317
KIF18B	28.6679627762639	64.4311412204758	1.16831876198982	0.000773482455029227
MIR6783	1.86953661956088	4.0809290375814	1.12621689382134	0.40360510710087
DCAKD	26.6500751591756	35.4638151859145	0.412208147544452	0.0116109655093022
NMT1	50.6151491453046	68.8969865028955	0.444871632958351	0.00610076559301306
PLCD3	4.59607543873943	6.36865861737741	0.470587062296584	0.0597499334043348
ACBD4	17.2737547834504	9.46711084091862	-0.867585596115712	0.00994581065464667
HEXIM1	16.9281578215923	59.3482171030576	1.80977970719422	1.11034171161927e-05
HEXIM2	5.24972363581201	7.63921857656828	0.541183594904402	0.00597335056064211
FMNL1	80.9884211085029	104.056108859452	0.361574098222742	0.0679110522373069
MAP3K14-AS1	1.33882780545247	1.08358414882689	-0.305159224675329	0.298687890266011
MAP3K14	21.0151238663869	18.1047603047353	-0.215058883386988	0.156347332325319
ARHGAP27	5.24112211508142	4.75748204622719	-0.139677511247561	0.267756731552137
PLEKHM1	4.36140550514818	8.26859172211702	0.922848503124581	0.00606006834968341
LRRC37A4P	1.85430356671379	2.422827969607	0.385814525483312	0.0683891803250752
MGC57346	3.00398633685157	4.74895383332635	0.660731480189076	0.000377576148292024
CRHR1-IT1	0.591015264085519	0.791556100128525	0.42149621121858	0.0565033341074959
MAPT	0.789801993665296	0.507798190782896	-0.637235754674811	0.0190003418558253
KANSL1	7.39773060258202	12.3124444361068	0.73496254493036	0.00364890253375575
KANSL1-AS1	2.00060751863979	1.62860346532852	-0.296802788324873	0.318678368377001
NSF	24.4251918156949	32.6739521679851	0.419771078489941	0.00589196137019871
WNT3	0.240770774238694	0.356921286356998	0.567945662172062	0.15695494587564
GOSR2	31.0398168324069	24.5914432166808	-0.335963638174023	0.00923245219488896
CDC27	23.4897930982758	33.0563820505616	0.492894827496726	0.0126602564821072
EFCAB13	0.560055217125384	0.365655793933007	-0.615082850616513	0.0175760855707994
MRPL45P2	3.92759888664654	4.8161767812781	0.29424074898536	0.106400502537184
NPEPPS	42.9783301998456	50.0646500381453	0.220182863665805	0.0510024044168378
KPNB1	181.137453616268	231.80697389534	0.355839088576789	0.0181146995363183
TBKBP1	7.16262893258274	1.9815544681038	-1.85385657965174	0.00740244332703028
OSBPL7	18.5005836546584	21.3894109213883	0.209325964802673	0.0871105196197371
MRPL10	56.6262445818937	71.014095160087	0.326634550549451	0.0134224161825009
LRRC46	1.80669580127688	2.10490553056378	0.220401869903576	0.067991883978083
SCRN2	72.2281651019256	64.8942237462119	-0.154471451112069	0.0402026148668968
SP2	13.5346410842571	24.1800312071349	0.837159476320779	0.00535900841647808
SP2-AS1	1.10337702295769	0.465283555697984	-1.24574373819391	0.0038547501962839
PNPO	25.2987313930645	25.6382416757574	0.0192322796320564	0.835566674638586
CDK5RAP3	100.923517045766	97.3414675266426	-0.0521359581784744	0.367197758338364
COPZ2	7.05127556087575	6.72808787145498	-0.0676877137327968	0.506208276244899
NFE2L1	61.0081715577198	94.9222355547298	0.637743585362815	0.0025121137381051
CBX1	62.4720799084654	59.4684928214168	-0.0710860506445693	0.115082789368862
SNX11	19.5389471186726	26.8221010209596	0.457069522513336	0.002706461221438
SKAP1	13.5680877045001	7.75270905507096	-0.807444971309577	0.00396377458190631
HOXB4	5.20895470614377	8.28285650871218	0.669134503417475	0.0022727424338807
HOXB6	1.0453962285798	1.52753879375102	0.547159159861562	0.0517629060100905
HOXB7	4.75478923911979	4.94151157198509	0.0555710255302241	0.50186900509186
HOXB9	1.25953297375269	0.620287657024093	-1.02187956896539	0.0155754158602519
CALCOCO2	23.3732827197866	18.4218736456855	-0.343440569273329	0.0144253696481991
ATP5G1	717.055120024652	582.524276872033	-0.299765847389167	0.00258087892763146
UBE2Z	38.7469338510847	56.1323909420538	0.534751361192095	0.00273229604228376
SNF8	109.565085062415	127.683522019077	0.22078422236585	0.0268913590181112
ZNF652	4.24474209651036	4.65964513551572	0.134543187087775	0.400850611039917
PHB	386.996259309088	352.890830647249	-0.13309767712106	0.0224881671073633
SPOP	37.4968111526188	38.4207167198587	0.0351165225542519	0.529844973119346
SLC35B1	128.694884519872	144.997937177559	0.172077666635777	0.0201370117222642
FAM117A	16.4994002341999	10.2854257759802	-0.681812065385319	0.0120717550152908
KAT7	20.8091345691936	31.5942620432656	0.602445602641085	0.00221634693794007
FLJ45513	0.711064244618483	0.894503519731123	0.33110724590982	0.373704701189425
DLX4	0.470513806118483	0.388893090097527	-0.27486345505126	0.527314943433226
ITGA3	7.27765645764343	6.27245089636396	-0.214444678654785	0.142871184856112
PDK2	17.6329201558861	14.7226907296652	-0.260230053062985	0.0764264100034744
PPP1R9B	46.1178123012127	34.733642487233	-0.408990364391537	0.0588755261638363
XYLT2	12.7927287815166	14.6440244975479	0.19498805787251	0.162046808399692
MRPL27	106.080948492397	137.634447926062	0.375676021023319	0.0202919111587543
EME1	25.5329249914921	34.3008025586193	0.425883513541698	0.000500850725262751
LRRC59	352.819346994053	409.405050152477	0.214599224771242	0.0464165823266339
ACSF2	20.5906352937467	16.4363315620996	-0.325100004193869	0.0139382115728792
RSAD1	28.4139978929871	38.200430396335	0.426987057689376	0.0125990959443369
SPATA20	1.34814408314255	1.29762439368454	-0.0551018473025282	0.809742769395558
ANKRD40	28.1980825839371	38.9485530539679	0.465972667455447	0.00341470349844365
LUC7L3	117.262592810785	115.005987231943	-0.0280338917636365	0.68565201029897
TOB1	27.9652528403819	28.0163036763155	0.00263125260651757	0.98260783248494
TOB1-AS1	3.18767920638313	1.57642826090116	-1.01584693206711	0.00327222445230285
SPAG9	18.9831644694236	23.8095835798578	0.326821880828085	0.0750659795067376
NME1-NME2	2.28331741007925	3.26362677833826	0.515344656685721	0.0627050154890006
NME1	232.65740131204	214.179476503042	-0.119386840779261	0.168349842693517
NME2	12.8303770102091	13.3736263702924	0.0598271537953877	0.745710435522162
MBTD1	7.34876108074139	5.71412564536555	-0.362968288733422	0.0642834393205288
UTP18	81.4627714818574	78.086978508977	-0.0610589077361332	0.275345628765007
TOM1L1	29.3305735094695	25.2727867944303	-0.214820523823392	0.0135614557793931
COX11	30.6406325191211	37.5167649301176	0.292089350314442	0.00222928681316121
STXBP4	1.26794863537831	1.69863194041857	0.421876980153139	0.0112565700644919
MMD	9.96526001342326	7.57460448038524	-0.395736890320614	0.035242093505975
PCTP	4.34258620060415	8.17720672764952	0.913053626731787	0.0186169136928817
C17orf67	6.97249521437664	6.76378653244608	-0.0438439105614661	0.631832643456296
DGKE	8.86698081201837	11.7289536148154	0.403559452039372	0.0268381426995969
TRIM25	43.7996731926055	54.5602755149786	0.316930824284395	0.0543464196141249
COIL	17.9735810453208	26.2576411438285	0.546859438322968	0.000523111183215605
SCPEP1	47.8263001071899	52.3480090305313	0.130330480455446	0.0274939140763053
AKAP1	48.2940181429846	59.2003436911691	0.293761048389882	0.0521271428579811
MSI2	19.5379959004618	18.8891616754618	-0.0487238166759148	0.716959551368952
MRPS23	77.5056225800302	77.7534776950171	0.00460623111146629	0.94974266850786
CUEDC1	1.46182054930962	0.483088521022946	-1.59740674180037	1.22725836463564e-05
VEZF1	10.1713838012831	15.7801319110695	0.633593296329489	0.00173867086759179
SRSF1	131.658894362704	176.105326517789	0.419633558338258	0.00820540970196625
DYNLL2	46.4560491578939	69.5187386847355	0.581535441055166	0.00427006370828714
MKS1	12.1245012007899	15.1369099497717	0.320145327102216	0.00189512301369435
BZRAP1	5.18497945753758	2.97441094463314	-0.801734289294734	0.0247893870626905
BZRAP1-AS1	3.67832048760698	2.78737660782671	-0.400139244577657	0.0250217856098905
MIR142	78.7191857711714	144.425722552883	0.875540509002344	0.00195901373954242
SUPT4H1	61.1373868402578	73.3872796122648	0.263475129785561	0.0193622770239249
MTMR4	17.199816242056	19.2807364913689	0.164767009453036	0.264853218388567
TEX14	4.36408667395054	1.45027308438063	-1.58935517165838	0.00246992841375825
RAD51C	45.9419937006767	38.8071751381367	-0.243490045411252	0.00997986642524558
TRIM37	13.8343205842389	20.3704006679075	0.558222563474617	0.00128768685075549
SKA2	29.0591317116403	33.4420137476851	0.202670127692842	0.020688689744925
PRR11	42.1791684385675	54.0953101591889	0.358972871040487	0.00401131020224323
SMG8	21.3072800012814	35.8760276118844	0.751673719662458	0.00133030936597154
